,PseudoTime1,PseudoTime2
E3004_264,0.52716,NA
E2960_187,NA,0.37223
E2928_43,NA,0.08249
E3879_351,0.70221,NA
E3798_437,NA,0.87525
E1039_181,0.36016,NA
E2093_299,NA,0.59759
E1359_358,NA,0.7163
E2526_317,NA,0.6338
E1526_167,NA,0.33199
E2759_429,NA,0.85915
E1601_394,NA,0.78873
E2698_180,NA,0.35815
E196_92,0.18109,NA
E3732_493,0.98793,NA
E2902_152,0.30181,NA
E1124_26,0.04829,NA
E4861_202,NA,0.40241
E4726_217,NA,0.4326
E328_62,NA,0.12072
E1358_66,NA,0.12877
E4102_20,0.03622,NA
E1332_48,0.09256,NA
E730_108,NA,0.21328
E114_278,NA,0.55533
E4256_482,NA,0.96579
E1251_412,0.82495,NA
E2584_392,0.78471,NA
E2152_91,0.17907,NA
E3564_296,NA,0.59155
E2174_474,NA,0.9497
E2252_51,NA,0.09859
E3076_122,NA,0.24145
E3548_10,0.0161,NA
E4716_23,NA,0.04225
E4950_98,0.19316,NA
E2075_112,0.22133,NA
E2755_428,NA,0.85714
E4426_135,NA,0.26761
E1266_9,0.01408,NA
E1014_257,0.51308,NA
E4797_127,NA,0.25151
E3576_357,NA,0.71429
E2222_282,NA,0.56338
E2772_379,0.75855,NA
E1515_349,NA,0.69819
E604_329,NA,0.65795
E1870_194,NA,0.38632
E4536_214,0.42656,NA
E2804_158,0.31388,NA
E28_424,NA,0.84909
E224_201,NA,0.4004
E3520_402,0.80483,NA
E3961_70,NA,0.13682
E3894_284,NA,0.5674
E438_263,NA,0.52515
E4501_221,NA,0.44064
E2963_65,NA,0.12676
E2410_204,0.40644,NA
E4904_284,0.5674,NA
E725_183,0.36419,NA
E2649_201,0.4004,NA
E770_261,0.52113,NA
E414_212,NA,0.42254
E4178_420,0.84105,NA
E3841_40,NA,0.07646
E455_320,NA,0.63984
E3251_421,NA,0.84306
E3045_431,0.86318,NA
E2712_251,NA,0.50101
E2183_248,0.49497,NA
E4319_299,0.59759,NA
E353_426,0.85312,NA
E4664_138,NA,0.27364
E2114_271,0.54125,NA
E1082_88,NA,0.17304
E2556_468,0.93763,NA
E4866_79,NA,0.15493
E3578_144,0.28571,NA
E3893_378,0.75654,NA
E1480_234,NA,0.4668
E4001_124,NA,0.24547
E2498_117,NA,0.23139
E1286_327,0.65392,NA
E4714_62,NA,0.12072
E851_231,NA,0.46076
E4849_199,NA,0.39638
E538_499,NA,1.0
E1336_405,NA,0.81087
E332_271,0.54125,NA
E4044_159,0.3159,NA
E2889_231,NA,0.46076
E1631_289,0.57746,NA
E3721_403,0.80684,NA
E2000_315,0.62978,NA
E4508_157,0.31187,NA
E2100_428,0.85714,NA
E1223_72,NA,0.14085
E2970_304,0.60765,NA
E3279_58,NA,0.11268
E1294_82,NA,0.16097
E668_497,0.99598,NA
E721_267,NA,0.5332
E548_88,0.17304,NA
E696_229,NA,0.45674
E1477_151,NA,0.2998
E172_2,NA,0.0
E1233_158,NA,0.31388
E4921_222,0.44266,NA
E3216_11,NA,0.01811
E2815_209,0.4165,NA
E4109_393,0.78672,NA
E4316_81,0.15895,NA
E1982_237,NA,0.47284
E1550_360,NA,0.72032
E4630_400,0.8008,NA
E4003_193,0.38431,NA
E3922_180,NA,0.35815
E594_434,0.86922,NA
E3339_174,NA,0.34608
E4656_363,NA,0.72636
E1422_482,NA,0.96579
E647_209,0.4165,NA
E1095_15,NA,0.02616
E3873_174,0.34608,NA
E264_400,NA,0.8008
E669_95,NA,0.18712
E2053_64,NA,0.12475
E1424_302,NA,0.60362
E1281_31,NA,0.05835
E4324_340,0.68008,NA
E3459_117,NA,0.23139
E4735_390,NA,0.78068
E957_180,NA,0.35815
E4372_113,0.22334,NA
E4585_162,NA,0.32193
E2336_102,0.20121,NA
E1558_278,NA,0.55533
E758_8,0.01207,NA
E2779_228,0.45473,NA
E4325_465,NA,0.93159
E3537_49,NA,0.09457
E3388_397,0.79477,NA
E1986_354,0.70825,NA
E4946_382,0.76459,NA
E4272_392,NA,0.78471
E4357_22,NA,0.04024
E1239_200,NA,0.39839
E4322_401,NA,0.80282
E2770_337,NA,0.67404
E2949_162,NA,0.32193
E2022_454,NA,0.90946
E2982_237,NA,0.47284
E1923_29,NA,0.05433
E1426_252,NA,0.50302
E253_454,NA,0.90946
E1374_34,NA,0.06439
E3710_40,0.07646,NA
E1053_479,0.95976,NA
E3985_34,0.06439,NA
E1724_302,NA,0.60362
E3075_29,NA,0.05433
E2729_244,NA,0.48692
E1433_430,0.86117,NA
E1557_173,0.34406,NA
E4277_431,NA,0.86318
E1092_248,NA,0.49497
E3818_35,NA,0.0664
E718_48,NA,0.09256
E1079_81,NA,0.15895
E978_182,NA,0.36217
E3415_55,NA,0.10664
E1076_154,0.30584,NA
E2672_438,NA,0.87726
E1312_112,0.22133,NA
E4317_231,0.46076,NA
E2680_18,NA,0.03219
E3529_139,NA,0.27565
E71_402,0.80483,NA
E247_103,NA,0.20322
E1010_243,0.48491,NA
E637_147,0.29175,NA
E4675_445,NA,0.89135
E3728_223,0.44467,NA
E551_484,NA,0.96982
E2079_80,0.15694,NA
E4951_494,0.98994,NA
E4887_466,0.9336,NA
E2032_92,0.18109,NA
E2442_126,NA,0.2495
E734_429,0.85915,NA
E295_55,0.10664,NA
E1472_450,0.90141,NA
E1910_40,NA,0.07646
E2210_66,NA,0.12877
E2073_358,0.7163,NA
E1785_396,0.79276,NA
E1926_499,NA,1.0
E3463_465,0.93159,NA
E3628_13,0.02213,NA
E2292_91,0.17907,NA
E4805_328,NA,0.65594
E1355_376,0.75252,NA
E4618_256,0.51107,NA
E1985_165,0.32797,NA
E430_345,0.69014,NA
E3690_394,NA,0.78873
E12_67,0.13078,NA
E3546_80,0.15694,NA
E4050_375,0.7505,NA
E2488_129,NA,0.25553
E2328_79,0.15493,NA
E1948_239,NA,0.47686
E2326_336,0.67203,NA
E2411_75,0.14688,NA
E602_5,0.00604,NA
E497_5,0.00604,NA
E658_465,NA,0.93159
E4118_387,0.77465,NA
E2153_147,NA,0.29175
E1806_246,0.49095,NA
E3914_58,NA,0.11268
E3008_65,NA,0.12676
E3868_351,NA,0.70221
E2985_155,NA,0.30785
E4792_170,NA,0.33803
E1396_438,NA,0.87726
E2981_155,NA,0.30785
E3307_312,0.62374,NA
E4058_48,NA,0.09256
E4280_73,NA,0.14286
E682_23,0.04225,NA
E213_239,0.47686,NA
E4682_123,NA,0.24346
E4035_436,NA,0.87324
E3730_456,0.91348,NA
E4160_405,NA,0.81087
E2750_108,0.21328,NA
E1027_137,0.27163,NA
E302_363,NA,0.72636
E4195_102,NA,0.20121
E278_257,NA,0.51308
E4274_493,NA,0.98793
E3288_288,NA,0.57545
E1822_347,0.69416,NA
E3862_494,0.98994,NA
E4462_41,NA,0.07847
E2228_236,0.47082,NA
E618_142,NA,0.28169
E1438_384,NA,0.76861
E3217_215,NA,0.42857
E2014_89,NA,0.17505
E3706_34,0.06439,NA
E2673_200,NA,0.39839
E1604_385,NA,0.77062
E2724_257,NA,0.51308
E485_122,NA,0.24145
E4518_113,NA,0.22334
E1744_27,NA,0.0503
E1208_195,NA,0.38833
E4049_359,NA,0.71831
E1697_240,NA,0.47887
E1658_50,0.09658,NA
E1310_117,NA,0.23139
E3495_160,NA,0.31791
E8_433,NA,0.8672
E239_468,NA,0.93763
E2527_325,0.6499,NA
E1167_365,0.73038,NA
E233_384,NA,0.76861
E3017_415,0.83099,NA
E1949_198,0.39437,NA
E2163_23,0.04225,NA
E3857_374,NA,0.74849
E3636_283,0.56539,NA
E343_60,NA,0.1167
E3333_366,0.73239,NA
E3320_293,NA,0.58551
E3797_496,NA,0.99396
E4391_211,NA,0.42052
E304_41,NA,0.07847
E4662_58,NA,0.11268
E3306_67,0.13078,NA
E799_75,0.14688,NA
E683_401,NA,0.80282
E516_167,0.33199,NA
E3978_155,NA,0.30785
E406_99,0.19517,NA
E390_117,NA,0.23139
E1640_279,NA,0.55734
E4101_82,NA,0.16097
E3887_11,NA,0.01811
E4542_13,0.02213,NA
E500_261,NA,0.52113
E1609_458,0.91751,NA
E4733_274,0.54728,NA
E1746_484,0.96982,NA
E811_219,NA,0.43662
E4874_154,0.30584,NA
E810_107,NA,0.21127
E4159_452,0.90543,NA
E2868_499,1.0,NA
E4288_254,NA,0.50704
E504_384,0.76861,NA
E399_191,NA,0.38028
E359_256,0.51107,NA
E1999_60,NA,0.1167
E2795_127,0.25151,NA
E1295_170,0.33803,NA
E1349_32,0.06036,NA
E4932_74,0.14487,NA
E3171_450,NA,0.90141
E2543_66,NA,0.12877
E3303_179,NA,0.35614
E4821_127,0.25151,NA
E1268_308,NA,0.61569
E3509_203,NA,0.40443
E1434_335,0.67002,NA
E4380_455,0.91147,NA
E2455_390,0.78068,NA
E685_337,NA,0.67404
E4444_380,NA,0.76056
E394_226,NA,0.4507
E3471_193,NA,0.38431
E3472_149,NA,0.29577
E3207_284,NA,0.5674
E2041_135,NA,0.26761
E3387_329,NA,0.65795
E2708_119,NA,0.23541
E2671_121,0.23944,NA
E3474_482,0.96579,NA
E1069_67,NA,0.13078
E1343_357,NA,0.71429
E2259_276,NA,0.55131
E4377_229,0.45674,NA
E1852_246,NA,0.49095
E3234_138,0.27364,NA
E700_231,NA,0.46076
E1876_147,NA,0.29175
E4610_83,0.16298,NA
E3301_457,NA,0.91549
E675_255,0.50905,NA
E3505_131,0.25956,NA
E4259_339,NA,0.67807
E2265_468,NA,0.93763
E2618_83,NA,0.16298
E4250_378,NA,0.75654
E953_459,0.91952,NA
E448_111,0.21932,NA
E249_169,NA,0.33602
E4470_244,0.48692,NA
E1894_389,NA,0.77867
E802_459,NA,0.91952
E766_65,0.12676,NA
E842_202,NA,0.40241
E1072_128,NA,0.25352
E2561_421,NA,0.84306
E1723_329,0.65795,NA
E1032_257,0.51308,NA
E3428_464,NA,0.92958
E3434_209,0.4165,NA
E1850_165,0.32797,NA
E2532_66,0.12877,NA
E4167_201,NA,0.4004
E3536_337,NA,0.67404
E2396_253,NA,0.50503
E1403_303,0.60563,NA
E1921_193,NA,0.38431
E1733_191,NA,0.38028
E1873_330,0.65996,NA
E711_382,NA,0.76459
E250_168,0.334,NA
E3696_267,0.5332,NA
E1719_371,0.74245,NA
E218_287,NA,0.57344
E4942_484,NA,0.96982
E1484_201,NA,0.4004
E2264_90,NA,0.17706
E66_292,NA,0.5835
E2037_281,NA,0.56137
E2248_363,NA,0.72636
E3338_470,NA,0.94165
E4027_207,NA,0.41247
E4684_86,0.16901,NA
E3656_473,NA,0.94769
E3496_398,NA,0.79678
E4374_52,NA,0.1006
E3708_251,NA,0.50101
E3019_284,NA,0.5674
E3759_211,NA,0.42052
E308_89,NA,0.17505
E1903_392,NA,0.78471
E1584_8,NA,0.01207
E4635_415,NA,0.83099
E1801_64,NA,0.12475
E419_269,0.53722,NA
E4779_311,NA,0.62173
E2230_22,NA,0.04024
E1782_71,NA,0.13883
E3330_124,0.24547,NA
E4834_495,0.99195,NA
E178_428,0.85714,NA
