,PseudoTime1,PseudoTime2
E4933_602,0.75313,NA
E326_447,NA,0.5589
E3561_112,0.1391,NA
E4366_743,0.92982,NA
E3445_340,0.42481,NA
E4099_780,0.97619,NA
E3418_659,0.82456,NA
E4971_624,0.7807,NA
E1518_210,NA,0.2619
E1412_624,NA,0.7807
E952_654,NA,0.8183
E966_213,0.26566,NA
E908_24,0.02882,NA
E348_576,0.72055,NA
E2998_432,0.5401,NA
E2687_485,NA,0.60652
E72_323,NA,0.40351
E4826_579,0.72431,NA
E4381_295,0.36842,NA
E703_655,NA,0.81955
E619_522,NA,0.65288
E678_158,0.19674,NA
E3647_777,0.97243,NA
E2885_529,0.66165,NA
E2662_49,NA,0.06015
E3545_621,0.77694,NA
E3828_218,NA,0.27193
E4748_475,0.59398,NA
E2900_667,NA,0.83459
E4499_663,0.82957,NA
E4843_787,0.98496,NA
E1642_437,0.54637,NA
E1556_92,0.11404,NA
E4939_385,NA,0.4812
E3057_323,NA,0.40351
E803_54,0.06642,NA
E1583_768,0.96115,NA
E1993_74,NA,0.09148
E4900_53,0.06516,NA
E1503_665,0.83208,NA
E682_614,0.76817,NA
E3051_219,NA,0.27318
E4711_128,NA,0.15915
E277_147,0.18296,NA
E600_514,0.64286,NA
E2676_647,0.80952,NA
E3708_22,0.02632,NA
E710_792,0.99123,NA
E4679_202,NA,0.25188
E1022_596,0.74561,NA
E2403_679,NA,0.84962
E516_440,NA,0.55013
E666_71,NA,0.08772
E3643_710,NA,0.88847
E639_519,NA,0.64912
E4495_648,NA,0.81078
E3025_308,NA,0.38471
E2022_370,0.46241,NA
E2880_409,0.51128,NA
E2218_603,NA,0.75439
E2193_698,0.87343,NA
E2576_343,0.42857,NA
E2312_778,0.97368,NA
E2331_769,NA,0.96241
E2650_789,0.98747,NA
E2802_658,0.82331,NA
E1525_433,NA,0.54135
E1114_176,0.2193,NA
E3060_58,0.07143,NA
E2432_94,NA,0.11654
E3907_59,0.07268,NA
E2697_361,NA,0.45113
E4786_665,0.83208,NA
E1635_86,0.10652,NA
E4875_94,0.11654,NA
E1211_350,0.43734,NA
E3468_105,0.13033,NA
E4376_4,0.00376,NA
E4810_797,NA,0.99749
E4632_530,0.66291,NA
E168_476,0.59524,NA
E3293_288,0.35965,NA
E2420_692,NA,0.86591
E8_511,0.6391,NA
E48_253,0.31579,NA
E101_104,0.12907,NA
E2268_118,0.14662,NA
E481_230,NA,0.28697
E3956_702,0.87845,NA
E3724_736,0.92105,NA
E3500_83,NA,0.10276
E3607_579,NA,0.72431
E1310_591,NA,0.73935
E2747_276,0.34461,NA
E1370_228,0.28446,NA
E2850_491,0.61404,NA
E994_758,0.94862,NA
E1472_675,NA,0.84461
E616_426,0.53258,NA
E4980_552,NA,0.69048
E3742_513,NA,0.6416
E3526_131,NA,0.16291
E3016_177,0.22055,NA
E3750_760,0.95113,NA
E4633_112,0.1391,NA
E4602_235,NA,0.29323
E485_677,NA,0.84712
E3897_536,0.67043,NA
E79_172,NA,0.21429
E484_499,NA,0.62406
E2112_104,0.12907,NA
E1398_550,NA,0.68797
E1447_329,0.41103,NA
E988_144,NA,0.1792
E2378_141,NA,0.17544
E4666_347,0.43358,NA
E287_6,NA,0.00627
E3134_506,NA,0.63283
E2279_717,NA,0.89724
E2074_648,0.81078,NA
E4341_440,0.55013,NA
E1497_582,0.72807,NA
E4832_708,NA,0.88596
E552_264,NA,0.32957
E1137_96,0.11905,NA
E1034_63,0.07769,NA
E1624_727,0.90977,NA
E1235_241,NA,0.30075
E2972_286,NA,0.35714
E2355_326,0.40727,NA
E180_670,NA,0.83835
E3980_267,NA,0.33333
E2696_80,NA,0.099
E3043_684,0.85589,NA
E4735_53,0.06516,NA
E3178_373,0.46617,NA
E856_556,0.69549,NA
E1724_397,0.49624,NA
E2670_552,0.69048,NA
E4674_44,NA,0.05388
E2546_350,NA,0.43734
E1399_696,NA,0.87093
E2122_657,0.82206,NA
E4861_323,0.40351,NA
E257_267,0.33333,NA
E4264_613,0.76692,NA
E288_564,NA,0.70551
E2871_121,0.15038,NA
E2274_414,NA,0.51754
E3985_323,0.40351,NA
E3226_543,NA,0.6792
E2042_560,0.7005,NA
E4545_661,0.82707,NA
E3743_546,0.68296,NA
E84_57,NA,0.07018
E4404_573,NA,0.71679
E3891_240,0.2995,NA
E2556_401,0.50125,NA
E1673_463,NA,0.57895
E3574_177,0.22055,NA
E2708_612,NA,0.76566
E2265_383,0.4787,NA
E64_325,NA,0.40602
E3864_218,0.27193,NA
E4641_392,0.48997,NA
E4221_76,NA,0.09398
E1790_778,0.97368,NA
E1886_557,0.69674,NA
E4208_456,0.57018,NA
E2267_80,NA,0.099
E3734_620,0.77569,NA
E4549_678,0.84837,NA
E4196_453,0.56642,NA
E783_98,NA,0.12155
E4618_42,NA,0.05138
E1180_673,NA,0.84211
E1483_579,0.72431,NA
E4243_314,0.39223,NA
E3910_561,0.70175,NA
E1267_450,NA,0.56266
E1730_715,NA,0.89474
E2100_537,NA,0.67168
