,PseudoTime1,PseudoTime2
E1462_236,NA,0.47189
E1791_245,NA,0.48996
E2133_26,NA,0.0502
E3415_469,NA,0.93976
E3658_390,NA,0.78112
E1919_38,NA,0.0743
E659_230,NA,0.45984
E2748_130,0.25904,NA
E1279_150,NA,0.2992
E904_495,0.99197,NA
E3567_440,NA,0.88153
E239_67,NA,0.13253
E862_221,0.44177,NA
E1298_307,NA,0.61446
E4980_193,NA,0.38554
E2238_47,NA,0.09237
E939_52,0.10241,NA
E3025_365,NA,0.73092
E2215_352,0.70482,NA
E421_282,NA,0.56426
E2432_495,0.99197,NA
E4192_484,NA,0.96988
E1429_318,NA,0.63655
E413_367,NA,0.73494
E1634_472,0.94578,NA
E2636_489,NA,0.97992
E3500_110,NA,0.21888
E3219_182,0.36345,NA
E680_136,0.27108,NA
E1144_89,NA,0.17671
E1932_361,NA,0.72289
E1863_333,0.66667,NA
E2382_75,NA,0.14859
E1614_335,0.67068,NA
E2318_175,NA,0.3494
E3997_249,0.49799,NA
E3040_494,NA,0.98996
E2943_274,NA,0.54819
E2984_60,NA,0.11847
E424_396,0.79317,NA
E2610_445,NA,0.89157
E1651_338,NA,0.67671
E357_478,NA,0.95783
E1585_205,NA,0.40964
E2359_261,NA,0.52209
E3954_249,NA,0.49799
E3569_472,NA,0.94578
E4416_448,NA,0.89759
E2237_346,NA,0.69277
E4925_335,NA,0.67068
E3748_40,NA,0.07831
E4689_26,NA,0.0502
E1953_445,NA,0.89157
E4880_62,0.12249,NA
E3499_289,NA,0.57831
E4754_304,NA,0.60843
E1788_279,NA,0.55823
E1276_100,0.1988,NA
E3107_348,NA,0.69679
E4679_158,NA,0.31526
E2790_208,NA,0.41566
E2155_490,NA,0.98193
E3884_115,NA,0.22892
E814_196,0.39157,NA
E3864_159,0.31727,NA
E763_353,NA,0.70683
E363_38,NA,0.0743
E2493_341,0.68273,NA
E3753_431,0.86345,NA
E1413_348,NA,0.69679
E4035_168,NA,0.33534
E1533_293,0.58635,NA
E3292_478,NA,0.95783
E2926_318,0.63655,NA
E63_24,0.04618,NA
E2747_442,NA,0.88554
E3282_160,NA,0.31928
E2349_16,0.03012,NA
E594_27,0.05221,NA
E3140_402,0.80522,NA
E2566_425,0.85141,NA
E2645_159,NA,0.31727
E4653_202,NA,0.40361
E1567_267,NA,0.53414
E234_484,0.96988,NA
E4552_110,NA,0.21888
E2249_363,NA,0.72691
E4349_344,NA,0.68876
E4543_395,0.79116,NA
E819_370,NA,0.74096
E3421_144,NA,0.28715
E1242_232,0.46386,NA
E3995_360,0.72088,NA
E3717_244,0.48795,NA
E1734_429,0.85944,NA
E2282_37,0.07229,NA
E888_356,0.71285,NA
E3655_444,0.88956,NA
E3034_470,NA,0.94177
E3475_63,0.1245,NA
E2393_101,NA,0.2008
E3990_38,NA,0.0743
E3304_182,NA,0.36345
E4075_86,NA,0.17068
E949_138,0.2751,NA
E4818_162,0.32329,NA
E4900_395,0.79116,NA
E4858_279,NA,0.55823
E4799_261,NA,0.52209
E2785_444,NA,0.88956
E4340_98,0.19478,NA
E995_351,0.70281,NA
E1798_248,NA,0.49598
E1897_61,0.12048,NA
E4065_157,NA,0.31325
E2918_488,NA,0.97791
E2949_203,NA,0.40562
E624_122,NA,0.24297
E561_205,0.40964,NA
E3413_459,NA,0.91968
E4952_2,NA,0.00201
E2131_492,NA,0.98594
E3240_196,0.39157,NA
E4869_278,NA,0.55622
E2499_313,0.62651,NA
E192_348,0.69679,NA
E143_105,NA,0.20884
E3702_103,0.20482,NA
E2614_195,NA,0.38956
E1719_196,0.39157,NA
E3349_457,0.91566,NA
E1903_50,NA,0.09839
E2974_326,0.65261,NA
E792_245,NA,0.48996
E1950_300,NA,0.6004
E4357_17,NA,0.03213
E4371_342,NA,0.68474
E112_137,NA,0.27309
E2868_76,0.1506,NA
E3726_171,0.34137,NA
E2546_106,NA,0.21084
E602_96,0.19076,NA
E4283_145,NA,0.28916
E3805_392,NA,0.78514
E583_102,0.20281,NA
E1684_366,NA,0.73293
E1743_355,0.71084,NA
E397_280,NA,0.56024
E3754_39,NA,0.07631
E2853_367,0.73494,NA
E2211_103,NA,0.20482
E1149_36,NA,0.07028
E4902_254,NA,0.50803
E4771_208,NA,0.41566
E4536_432,0.86546,NA
E4399_348,0.69679,NA
E3913_366,0.73293,NA
E885_82,NA,0.16265
E4826_122,0.24297,NA
E3605_415,0.83133,NA
E1931_46,NA,0.09036
E384_274,NA,0.54819
E3982_20,0.03815,NA
E2331_454,NA,0.90964
E1483_58,NA,0.11446
E3891_269,0.53815,NA
E3335_165,NA,0.32932
E3230_47,NA,0.09237
E2292_375,0.751,NA
E675_213,0.4257,NA
E923_335,NA,0.67068
E4315_251,0.50201,NA
E1757_480,NA,0.96185
E231_165,0.32932,NA
E3053_305,NA,0.61044
E1908_438,NA,0.87751
E1536_309,0.61847,NA
E696_346,NA,0.69277
E4892_444,NA,0.88956
E3351_282,0.56426,NA
E4876_490,NA,0.98193
E2842_427,NA,0.85542
E2372_81,0.16064,NA
E1337_422,NA,0.84538
E4317_288,0.57631,NA
E4629_225,NA,0.4498
E3889_159,NA,0.31727
E3315_146,NA,0.29116
E2226_155,0.30924,NA
E1787_33,0.06426,NA
E2691_116,NA,0.23092
E1266_44,0.08635,NA
E1333_390,NA,0.78112
E1847_442,0.88554,NA
E3769_383,NA,0.76707
E2508_26,NA,0.0502
E2658_231,NA,0.46185
E4698_120,0.23896,NA
E4675_306,NA,0.61245
E399_484,NA,0.96988
E2656_308,0.61647,NA
E4704_140,0.27912,NA
E402_25,NA,0.04819
E3054_197,0.39357,NA
E2106_11,NA,0.02008
E1328_101,0.2008,NA
E3887_242,NA,0.48394
E996_443,NA,0.88755
E4265_63,NA,0.1245
E2127_364,NA,0.72892
E2805_182,0.36345,NA
E1418_163,NA,0.3253
E65_88,NA,0.1747
E394_221,NA,0.44177
E2031_448,0.89759,NA
E1958_380,NA,0.76104
E367_135,NA,0.26908
E4776_477,NA,0.95582
E1732_367,0.73494,NA
E2823_463,NA,0.92771
E4377_266,0.53213,NA
E2326_361,0.72289,NA
E180_350,0.7008,NA
E1771_358,NA,0.71687
E734_387,0.7751,NA
E3209_455,NA,0.91165
E676_296,NA,0.59237
E1399_249,NA,0.49799
E3111_64,NA,0.12651
E4627_194,NA,0.38755
E3789_11,NA,0.02008
E3897_197,0.39357,NA
E927_139,NA,0.27711
E2342_228,0.45582,NA
E2920_449,NA,0.8996
E506_183,0.36546,NA
E341_227,NA,0.45382
E3583_81,NA,0.16064
E4488_41,0.08032,NA
E4307_361,0.72289,NA
E2666_45,0.08835,NA
E2381_39,0.07631,NA
E3388_52,0.10241,NA
E1867_97,0.19277,NA
E2136_287,NA,0.5743
E4082_37,0.07229,NA
E4171_220,NA,0.43976
E4730_431,NA,0.86345
E677_345,0.69076,NA
E3788_488,NA,0.97791
E88_177,NA,0.35341
E616_190,NA,0.37952
E4545_142,NA,0.28313
E2072_473,NA,0.94779
E4756_145,0.28916,NA
E2184_307,NA,0.61446
E3162_127,NA,0.25301
E3943_492,0.98594,NA
E2603_143,NA,0.28514
E58_311,0.62249,NA
E3703_133,NA,0.26506
E4438_42,0.08233,NA
E4215_36,NA,0.07028
E2582_441,0.88353,NA
E3078_371,NA,0.74297
E388_466,NA,0.93373
E2182_205,0.40964,NA
E1040_337,NA,0.6747
E4137_180,NA,0.35944
E3231_358,0.71687,NA
E4555_344,0.68876,NA
E2884_353,0.70683,NA
E3630_321,NA,0.64257
E636_307,NA,0.61446
E1992_130,NA,0.25904
E1162_397,NA,0.79518
E3150_221,NA,0.44177
E1147_336,NA,0.67269
E1763_255,0.51004,NA
E612_52,NA,0.10241
E921_7,NA,0.01205
E2399_362,0.7249,NA
E2525_480,NA,0.96185
E839_187,NA,0.37349
E4255_450,NA,0.90161
E3397_289,NA,0.57831
E3345_138,NA,0.2751
E4029_375,0.751,NA
E1765_40,NA,0.07831
E1490_129,NA,0.25703
E1354_158,0.31526,NA
E2185_429,0.85944,NA
E4196_166,NA,0.33133
E1118_35,0.06827,NA
E735_308,NA,0.61647
E17_111,NA,0.22088
E4199_384,NA,0.76908
E1586_70,0.13855,NA
E3527_488,0.97791,NA
E1085_1,0.0,NA
E379_233,0.46586,NA
E943_180,NA,0.35944
E4724_367,0.73494,NA
E11_365,0.73092,NA
E1977_47,0.09237,NA
E2465_154,NA,0.30723
E1982_146,NA,0.29116
E115_346,0.69277,NA
E4013_454,0.90964,NA
E1959_416,NA,0.83333
E2958_479,NA,0.95984
E1474_33,NA,0.06426
E152_136,NA,0.27108
E3890_136,NA,0.27108
E2325_498,0.99799,NA
E1652_142,NA,0.28313
E4626_57,NA,0.11245
E4127_8,NA,0.01406
E3435_345,0.69076,NA
E749_173,NA,0.34538
E2722_62,NA,0.12249
E326_297,0.59438,NA
E2511_48,0.09438,NA
E4999_146,NA,0.29116
E1842_3,0.00402,NA
E4812_364,NA,0.72892
E1039_128,0.25502,NA
E4824_15,NA,0.02811
E2146_112,NA,0.22289
E4229_204,NA,0.40763
E3767_216,0.43173,NA
E328_344,NA,0.68876
E3450_474,NA,0.9498
E2032_39,0.07631,NA
E3548_120,0.23896,NA
E3476_34,NA,0.06627
E3296_470,NA,0.94177
E2458_359,0.71888,NA
E4046_269,NA,0.53815
E4872_428,0.85743,NA
E3667_238,NA,0.4759
E2081_47,NA,0.09237
E3549_496,0.99398,NA
E1299_275,0.5502,NA
E4821_229,0.45783,NA
E589_220,0.43976,NA
E3653_216,NA,0.43173
E908_65,0.12851,NA
E3463_431,0.86345,NA
E2203_38,NA,0.0743
E4325_209,NA,0.41767
E276_89,NA,0.17671
E4226_252,0.50402,NA
E4356_11,NA,0.02008
E354_487,0.9759,NA
E973_121,NA,0.24096
E784_108,NA,0.21486
E4844_353,0.70683,NA
E2220_49,NA,0.09639
E117_429,NA,0.85944
E2874_402,0.80522,NA
E4304_496,NA,0.99398
E2530_348,NA,0.69679
E645_290,NA,0.58032
E3121_275,NA,0.5502
E390_469,NA,0.93976
E2383_35,0.06827,NA
E1637_142,0.28313,NA
E4784_22,0.04217,NA
E1099_301,NA,0.60241
E545_470,NA,0.94177
E1081_174,0.34739,NA
E1593_458,NA,0.91767
E2115_120,NA,0.23896
E760_440,NA,0.88153
E3523_491,NA,0.98394
E2827_318,NA,0.63655
E4131_79,0.15663,NA
E4492_180,NA,0.35944
E3221_311,0.62249,NA
E3675_29,NA,0.05622
E4905_457,NA,0.91566
E3017_348,0.69679,NA
E318_116,0.23092,NA
E4158_30,NA,0.05823
E4113_397,NA,0.79518
E1325_83,0.16466,NA
E1556_44,0.08635,NA
E1612_69,0.13655,NA
E4643_181,0.36145,NA
E304_47,NA,0.09237
E2260_145,NA,0.28916
E406_471,0.94378,NA
E4727_453,0.90763,NA
E3661_14,NA,0.0261
E3218_80,0.15863,NA
E1974_247,0.49398,NA
E2736_489,0.97992,NA
E3211_289,0.57831,NA
E2164_425,NA,0.85141
E1736_131,0.26104,NA
E3453_2,0.00201,NA
E775_215,NA,0.42972
E3056_271,0.54217,NA
E1470_413,NA,0.82731
E1675_304,NA,0.60843
E1666_15,NA,0.02811
E1113_282,NA,0.56426
E3744_146,NA,0.29116
E1137_346,NA,0.69277
E3125_116,NA,0.23092
E4820_374,NA,0.749
E684_100,NA,0.1988
E1825_146,0.29116,NA
E197_174,NA,0.34739
E2206_234,NA,0.46787
E1956_138,NA,0.2751
E3314_421,0.84337,NA
E4546_494,0.98996,NA
E4805_55,NA,0.10843
E4551_438,NA,0.87751
E4172_399,0.7992,NA
E3124_422,NA,0.84538
E1214_132,NA,0.26305
E2545_240,NA,0.47992
E2073_465,0.93173,NA
E3330_211,0.42169,NA
E3939_440,NA,0.88153
E2141_250,0.5,NA
E156_381,NA,0.76305
E338_24,0.04618,NA
E3992_238,0.4759,NA
E851_465,NA,0.93173
E4917_175,NA,0.3494
E4086_29,0.05622,NA
E4167_490,NA,0.98193
E1560_252,NA,0.50402
E1349_11,0.02008,NA
E4777_160,NA,0.31928
E630_409,NA,0.81928
E1015_362,NA,0.7249
E1814_242,0.48394,NA
E3916_366,NA,0.73293
E2539_341,NA,0.68273
E3724_128,0.25502,NA
E3665_447,NA,0.89558
E4454_195,0.38956,NA
E3152_389,0.77912,NA
E1235_93,NA,0.18474
E987_88,0.1747,NA
E2864_353,NA,0.70683
E1170_125,NA,0.249
E3762_85,NA,0.16867
E634_346,0.69277,NA
E4810_253,NA,0.50602
E2169_193,NA,0.38554
E720_497,0.99598,NA
E2464_256,0.51205,NA
E1264_112,0.22289,NA
E1287_53,0.10442,NA
E2275_254,NA,0.50803
E3620_177,0.35341,NA
E1967_399,0.7992,NA
E3847_141,NA,0.28112
E4831_487,0.9759,NA
E1306_77,0.15261,NA
E1844_299,NA,0.59839
E635_401,NA,0.80321
E89_477,0.95582,NA
E2284_409,NA,0.81928
E935_416,0.83333,NA
E310_388,NA,0.77711
E4602_315,NA,0.63052
E4749_234,0.46787,NA
E572_197,NA,0.39357
E3252_186,NA,0.37149
E3834_356,0.71285,NA
E1870_338,NA,0.67671
E4524_20,0.03815,NA
E1126_426,NA,0.85341
E3532_444,NA,0.88956
E4401_280,NA,0.56024
E3391_308,0.61647,NA
E1350_392,NA,0.78514
E1360_226,NA,0.45181
E4726_169,NA,0.33735
E2086_347,NA,0.69478
E4598_485,NA,0.97189
E3023_85,0.16867,NA
E298_60,NA,0.11847
E4193_127,0.25301,NA
E3407_281,0.56225,NA
E2626_86,0.17068,NA
E4782_275,0.5502,NA
E2418_144,0.28715,NA
E649_372,NA,0.74498
E2615_375,NA,0.751
E3291_435,NA,0.87149
E674_438,NA,0.87751
E1194_381,0.76305,NA
E2295_72,0.14257,NA
E783_210,0.41968,NA
E3639_301,0.60241,NA
E1996_49,0.09639,NA
E458_214,NA,0.42771
E3334_374,NA,0.749
E850_351,NA,0.70281
E4706_320,0.64056,NA
E4132_278,NA,0.55622
E364_391,0.78313,NA
E1002_159,NA,0.31727
E1082_108,NA,0.21486
E3998_369,0.73896,NA
E3323_286,NA,0.57229
E3784_71,0.14056,NA
E4583_496,0.99398,NA
E2439_80,0.15863,NA
E2713_101,0.2008,NA
E3601_369,NA,0.73896
E2536_422,NA,0.84538
E434_388,NA,0.77711
E2548_499,NA,1.0
E4879_73,NA,0.14458
E2900_234,NA,0.46787
E1733_41,NA,0.08032
E1949_279,0.55823,NA
E4419_440,0.88153,NA
E2001_244,0.48795,NA
E4478_240,NA,0.47992
E3817_1,0.0,NA
E1580_150,NA,0.2992
E4088_272,NA,0.54418
E3493_212,0.42369,NA
E4857_482,NA,0.96586
E725_459,0.91968,NA
E2792_237,0.4739,NA
E3203_223,0.44578,NA
E4808_227,NA,0.45382
E2395_474,NA,0.9498
E2741_455,NA,0.91165
E3432_69,0.13655,NA
E2702_421,0.84337,NA
E2931_101,0.2008,NA
E1225_301,NA,0.60241
E729_336,NA,0.67269
E2314_400,NA,0.8012
E467_417,NA,0.83534
E4888_64,0.12651,NA
E1267_87,NA,0.17269
E2657_320,NA,0.64056
E671_77,0.15261,NA
E2207_362,NA,0.7249
E2319_106,0.21084,NA
E3804_493,0.98795,NA
E1501_242,0.48394,NA
E178_459,0.91968,NA
E2776_282,NA,0.56426
E1907_242,0.48394,NA
E1387_441,NA,0.88353
E3436_73,NA,0.14458
E573_103,0.20482,NA
E215_260,NA,0.52008
E1706_188,NA,0.3755
E718_160,NA,0.31928
E4847_96,NA,0.19076
E811_257,NA,0.51406
E3419_269,NA,0.53815
E1327_392,0.78514,NA
E4070_34,NA,0.06627
E3790_378,0.75703,NA
E651_405,NA,0.81124
E4651_256,NA,0.51205
E3759_459,NA,0.91968
E3660_236,0.47189,NA
E2062_308,0.61647,NA
E2278_54,NA,0.10643
E3082_142,0.28313,NA
E2445_360,0.72088,NA
E1659_78,NA,0.15462
E3338_5,NA,0.00803
E2761_136,NA,0.27108
E294_101,0.2008,NA
E4054_394,NA,0.78916
E2416_445,NA,0.89157
E2441_405,0.81124,NA
E1778_455,NA,0.91165
E4568_227,NA,0.45382
E3589_371,NA,0.74297
E3602_432,NA,0.86546
E3587_118,0.23494,NA
E3764_313,0.62651,NA
E1019_168,NA,0.33534
E2166_282,NA,0.56426
E2560_255,0.51004,NA
E3696_72,0.14257,NA
E2389_245,NA,0.48996
E2042_239,NA,0.47791
E3020_259,NA,0.51807
E4085_361,NA,0.72289
E3051_449,0.8996,NA
E1181_376,0.75301,NA
E4817_457,NA,0.91566
E1600_251,NA,0.50201
E4514_22,NA,0.04217
E2303_362,NA,0.7249
E4292_82,0.16265,NA
E3467_412,0.8253,NA
E3645_128,NA,0.25502
E4429_105,NA,0.20884
E1848_56,NA,0.11044
E2487_334,0.66867,NA
E1384_442,0.88554,NA
E3127_28,NA,0.05422
E1469_37,0.07229,NA
E4919_481,0.96386,NA
E530_290,NA,0.58032
E1701_403,NA,0.80723
E2737_246,NA,0.49197
E2240_157,NA,0.31325
E3223_243,0.48594,NA
E4896_153,NA,0.30522
E1942_128,0.25502,NA
E3059_447,NA,0.89558
E4319_465,0.93173,NA
E3594_342,NA,0.68474
E2700_453,0.90763,NA
E3021_136,NA,0.27108
E3090_233,0.46586,NA
E2860_284,0.56827,NA
E3342_223,0.44578,NA
E2990_149,NA,0.29719
E91_475,NA,0.95181
E72_149,0.29719,NA
E998_78,NA,0.15462
E4846_344,NA,0.68876
E4041_59,NA,0.11647
E1055_347,NA,0.69478
E4467_400,0.8012,NA
E898_10,0.01807,NA
E1061_24,0.04618,NA
E249_2,NA,0.00201
E3262_106,NA,0.21084
E2938_434,NA,0.86948
E1664_146,0.29116,NA
E2865_357,0.71486,NA
E4479_242,0.48394,NA
E3791_191,0.38153,NA
E941_339,0.67871,NA
E1839_111,0.22088,NA
E3449_213,0.4257,NA
E3447_6,NA,0.01004
E209_410,NA,0.82129
E3814_258,NA,0.51606
E3000_96,NA,0.19076
E4573_100,NA,0.1988
E3188_59,NA,0.11647
E2054_314,NA,0.62851
E1511_118,NA,0.23494
E3474_81,0.16064,NA
E1323_311,0.62249,NA
E2094_353,NA,0.70683
E1522_202,NA,0.40361
E4173_245,NA,0.48996
E2659_159,NA,0.31727
E4563_371,NA,0.74297
E2604_471,NA,0.94378
E868_479,0.95984,NA
E2541_81,NA,0.16064
E1550_12,NA,0.02209
E2316_237,NA,0.4739
E1976_192,NA,0.38353
E3879_380,0.76104,NA
E1389_229,NA,0.45783
E2228_259,0.51807,NA
E3498_63,0.1245,NA
E2629_429,0.85944,NA
E595_218,0.43574,NA
E633_197,NA,0.39357
E3057_479,0.95984,NA
E1321_369,NA,0.73896
E1506_452,0.90562,NA
E4885_491,NA,0.98394
E3858_92,0.18273,NA
E2294_153,NA,0.30522
E145_393,0.78715,NA
E300_211,NA,0.42169
E3820_242,0.48394,NA
E4957_478,NA,0.95783
E497_315,0.63052,NA
E1409_291,NA,0.58233
E1793_317,NA,0.63454
E567_499,1.0,NA
E1744_462,NA,0.9257
E2114_416,0.83333,NA
E1889_109,0.21687,NA
E4773_324,NA,0.64859
E3359_269,NA,0.53815
E3596_93,NA,0.18474
E4560_238,NA,0.4759
E4985_226,NA,0.45181
E3225_285,NA,0.57028
E4374_164,NA,0.32731
E1258_267,NA,0.53414
E3496_228,NA,0.45582
E4802_462,NA,0.9257
E4914_426,NA,0.85341
E3900_93,NA,0.18474
E1340_8,0.01406,NA
E2880_448,0.89759,NA
E1206_153,0.30522,NA
E2350_305,NA,0.61044
E4003_77,0.15261,NA
E4672_401,NA,0.80321
E308_42,NA,0.08233
E2758_276,0.55221,NA
E59_12,NA,0.02209
E2521_337,0.6747,NA
E4369_400,0.8012,NA
E919_121,NA,0.24096
E2854_432,0.86546,NA
E1916_183,0.36546,NA
E189_99,NA,0.19679
E3924_216,NA,0.43173
E1331_183,0.36546,NA
E25_297,NA,0.59438
E4134_285,NA,0.57028
E409_61,NA,0.12048
E3340_222,NA,0.44378
E2145_338,NA,0.67671
E1280_61,NA,0.12048
E2358_57,0.11245,NA
E182_271,NA,0.54217
E1088_115,NA,0.22892
E2102_379,NA,0.75904
E2673_434,NA,0.86948
E492_14,NA,0.0261
E977_218,NA,0.43574
E3535_192,NA,0.38353
E3026_126,0.251,NA
E2687_283,0.56627,NA
E2639_172,0.34337,NA
E2755_259,NA,0.51807
E3544_418,NA,0.83735
E3536_236,NA,0.47189
E4633_226,0.45181,NA
E50_300,NA,0.6004
E628_190,0.37952,NA
E500_179,NA,0.35743
E1819_456,0.91365,NA
E4181_297,0.59438,NA
E1263_472,0.94578,NA
E1212_253,0.50602,NA
E4382_125,NA,0.249
E3294_441,NA,0.88353
E1106_206,0.41165,NA
E3609_250,0.5,NA
E1638_394,NA,0.78916
E504_59,0.11647,NA
E136_448,0.89759,NA
E3145_173,0.34538,NA
E3328_102,0.20281,NA
E2424_237,0.4739,NA
E3213_278,0.55622,NA
E3911_459,0.91968,NA
E1752_414,NA,0.82932
E890_157,0.31325,NA
E3893_345,0.69076,NA
E3545_485,NA,0.97189
E1138_153,0.30522,NA
E4955_435,0.87149,NA
E4912_359,NA,0.71888
E4162_52,NA,0.10241
E940_350,NA,0.7008
E3697_369,NA,0.73896
E134_456,NA,0.91365
E2765_259,NA,0.51807
E2506_8,0.01406,NA
E4504_108,NA,0.21486
E1424_447,NA,0.89558
E150_226,0.45181,NA
E3123_138,NA,0.2751
E9_396,NA,0.79317
E3894_70,NA,0.13855
E4392_461,0.92369,NA
E1960_342,0.68474,NA
E2152_248,0.49598,NA
E4927_294,NA,0.58835
E3979_384,NA,0.76908
E1268_441,NA,0.88353
E3139_277,NA,0.55422
E1393_180,NA,0.35944
E2993_422,0.84538,NA
E3242_321,0.64257,NA
E2956_343,0.68675,NA
E3001_451,0.90361,NA
E1929_365,NA,0.73092
E4257_414,NA,0.82932
E2410_299,0.59839,NA
E170_62,NA,0.12249
E1446_256,NA,0.51205
E4101_413,NA,0.82731
E1042_337,NA,0.6747
E373_420,NA,0.84137
E4365_398,NA,0.79719
E3191_107,NA,0.21285
E431_136,0.27108,NA
E4659_28,NA,0.05422
E4133_86,0.17068,NA
E3689_350,0.7008,NA
E1077_373,NA,0.74699
E2247_456,NA,0.91365
E1402_244,0.48795,NA
E1230_135,NA,0.26908
E770_410,0.82129,NA
E3643_435,NA,0.87149
E591_127,NA,0.25301
E101_29,NA,0.05622
E3_64,0.12651,NA
E4728_160,0.31928,NA
E3608_154,NA,0.30723
E3285_315,0.63052,NA
E2229_129,0.25703,NA
E1458_122,NA,0.24297
E3109_29,NA,0.05622
E2109_64,0.12651,NA
E4052_451,0.90361,NA
E2075_367,0.73494,NA
E1676_474,NA,0.9498
E4813_231,0.46185,NA
E1383_269,0.53815,NA
E1624_2,0.00201,NA
E1013_495,0.99197,NA
E4160_320,NA,0.64056
E4944_144,NA,0.28715
E4007_394,NA,0.78916
E1801_296,NA,0.59237
E3615_251,0.50201,NA
E3783_415,NA,0.83133
E1816_199,NA,0.39759
E392_235,NA,0.46988
E3066_175,NA,0.3494
E4092_296,NA,0.59237
E4430_253,0.50602,NA
E3530_249,0.49799,NA
E967_261,0.52209,NA
E4155_412,NA,0.8253
E4061_201,NA,0.40161
E2074_259,0.51807,NA
E2021_125,0.249,NA
E4417_219,NA,0.43775
E235_454,0.90964,NA
E4580_315,NA,0.63052
E2454_70,0.13855,NA
E4667_36,NA,0.07028
E401_64,0.12651,NA
E4235_487,NA,0.9759
E4028_107,NA,0.21285
E1074_300,NA,0.6004
E3133_131,NA,0.26104
E194_468,NA,0.93775
E247_125,NA,0.249
E77_354,NA,0.70884
E3716_21,NA,0.04016
E2937_463,NA,0.92771
E3477_418,0.83735,NA
E1721_164,NA,0.32731
E3711_35,0.06827,NA
E1695_462,NA,0.9257
E2693_427,NA,0.85542
E464_154,0.30723,NA
E2587_202,0.40361,NA
E1869_123,NA,0.24498
E4244_64,0.12651,NA
E2863_192,0.38353,NA
E2138_246,0.49197,NA
E4326_469,NA,0.93976
E3146_252,NA,0.50402
E2594_434,0.86948,NA
E483_88,0.1747,NA
E2551_379,0.75904,NA
E986_228,0.45582,NA
E2298_181,NA,0.36145
E2830_499,NA,1.0
E3963_51,NA,0.1004
E4593_149,0.29719,NA
E1846_233,0.46586,NA
E1463_185,0.36948,NA
E3681_143,0.28514,NA
E2269_254,0.50803,NA
E263_97,0.19277,NA
E2264_280,NA,0.56024
E2723_304,NA,0.60843
E741_283,0.56627,NA
E153_125,0.249,NA
E4100_146,0.29116,NA
E4288_36,NA,0.07028
E1603_31,0.06024,NA
E3427_55,0.10843,NA
E1824_52,NA,0.10241
E2946_310,0.62048,NA
E1912_473,0.94779,NA
E405_149,NA,0.29719
E212_362,NA,0.7249
E1622_43,NA,0.08434
E4840_403,0.80723,NA
E3746_306,0.61245,NA
E3393_328,0.65663,NA
E2547_21,NA,0.04016
