,PseudoTime1,PseudoTime2
E338_115,0.22892,NA
E2049_58,0.11446,NA
E1090_137,NA,0.27309
E1149_409,NA,0.81928
E4257_457,NA,0.91566
E4168_87,NA,0.17269
E1197_105,0.20884,NA
E2380_415,NA,0.83133
E2871_387,0.7751,NA
E2806_420,NA,0.84137
E2588_469,0.93976,NA
E3631_330,0.66064,NA
E681_168,0.33534,NA
E310_320,NA,0.64056
E3806_259,NA,0.51807
E3646_497,NA,0.99598
E2989_47,0.09237,NA
E4992_232,0.46386,NA
E4169_299,0.59839,NA
E3006_437,0.8755,NA
E1091_409,NA,0.81928
E1515_330,NA,0.66064
E998_156,0.31124,NA
E4596_6,0.01004,NA
E2403_266,NA,0.53213
E592_241,NA,0.48193
E4041_151,0.3012,NA
E2132_231,NA,0.46185
E332_136,0.27108,NA
E2158_341,0.68273,NA
E2334_72,NA,0.14257
E4260_252,NA,0.50402
E4881_310,0.62048,NA
E3962_498,0.99799,NA
E1376_335,0.67068,NA
E3334_418,0.83735,NA
E115_345,0.69076,NA
E3752_339,0.67871,NA
E2328_474,0.9498,NA
E915_266,0.53213,NA
E2882_254,NA,0.50803
E2342_429,NA,0.85944
E4378_394,0.78916,NA
E1892_232,NA,0.46386
E2394_462,NA,0.9257
E2412_496,0.99398,NA
E2807_94,0.18675,NA
E1252_369,NA,0.73896
E3057_468,NA,0.93775
E3617_423,NA,0.84739
E4536_316,NA,0.63253
E1868_34,NA,0.06627
E3251_420,0.84137,NA
E2682_122,0.24297,NA
E1718_231,NA,0.46185
E1612_344,NA,0.68876
E1563_324,0.64859,NA
E3101_343,0.68675,NA
E1833_453,NA,0.90763
E1837_322,NA,0.64458
E2654_258,0.51606,NA
E3493_264,NA,0.52811
E3519_295,NA,0.59036
E1433_277,0.55422,NA
E2486_49,0.09639,NA
E3147_169,0.33735,NA
E3688_349,0.6988,NA
E884_430,0.86145,NA
E2218_359,0.71888,NA
E3237_9,NA,0.01606
E4438_379,NA,0.75904
E3840_93,NA,0.18474
E1348_28,0.05422,NA
E41_216,0.43173,NA
E3779_382,NA,0.76506
E38_366,NA,0.73293
E4109_272,0.54418,NA
E3903_377,NA,0.75502
E3886_66,0.13052,NA
E997_403,0.80723,NA
E72_332,0.66466,NA
E1180_87,NA,0.17269
E3416_466,NA,0.93373
E2376_420,NA,0.84137
E975_365,0.73092,NA
E1530_296,0.59237,NA
E2562_31,0.06024,NA
E166_451,NA,0.90361
E1034_95,NA,0.18876
E3510_115,0.22892,NA
E4472_125,NA,0.249
E638_101,0.2008,NA
E2387_104,NA,0.20683
E4126_311,0.62249,NA
E3874_137,0.27309,NA
E2777_81,NA,0.16064
E2753_293,0.58635,NA
E1284_446,NA,0.89357
E4741_342,NA,0.68474
E2679_441,NA,0.88353
E4672_302,0.60442,NA
E3956_482,0.96586,NA
E2876_313,0.62651,NA
E220_11,0.02008,NA
E1879_96,0.19076,NA
E4588_481,0.96386,NA
E3805_82,0.16265,NA
E2697_474,NA,0.9498
E3479_217,NA,0.43373
E3126_407,0.81526,NA
E3540_344,NA,0.68876
E766_172,NA,0.34337
E419_413,0.82731,NA
E2577_54,NA,0.10643
E1266_494,NA,0.98996
E4776_159,NA,0.31727
E620_67,0.13253,NA
E4100_472,NA,0.94578
E4795_424,0.8494,NA
E2874_457,0.91566,NA
E2028_250,0.5,NA
E901_129,NA,0.25703
E3087_283,0.56627,NA
E2747_226,NA,0.45181
E2147_384,NA,0.76908
E3635_462,0.9257,NA
E1217_104,NA,0.20683
E4987_354,NA,0.70884
E3527_400,NA,0.8012
E3690_163,NA,0.3253
E3374_224,0.44779,NA
E1860_43,0.08434,NA
E1999_375,NA,0.751
E3337_79,NA,0.15663
E1784_281,0.56225,NA
E3211_447,0.89558,NA
E2737_18,NA,0.03414
E3653_228,0.45582,NA
E4895_150,NA,0.2992
E1614_188,NA,0.3755
E2491_375,NA,0.751
E1145_235,0.46988,NA
E4662_445,NA,0.89157
E849_339,0.67871,NA
E2627_477,NA,0.95582
E2446_173,0.34538,NA
E4549_166,0.33133,NA
E29_300,0.6004,NA
E1660_254,0.50803,NA
E2248_268,0.53614,NA
E3447_491,0.98394,NA
E2770_180,NA,0.35944
E368_269,NA,0.53815
E4017_240,NA,0.47992
E1844_59,0.11647,NA
E2070_444,NA,0.88956
E4418_21,0.04016,NA
E2554_204,NA,0.40763
E3443_94,0.18675,NA
E1664_122,NA,0.24297
E438_392,NA,0.78514
E1024_467,0.93574,NA
E2763_257,NA,0.51406
E2351_60,NA,0.11847
E4386_249,NA,0.49799
E1992_484,0.96988,NA
E1546_58,NA,0.11446
E3928_422,0.84538,NA
E4273_384,0.76908,NA
E1704_143,NA,0.28514
E2434_18,NA,0.03414
E3586_138,0.2751,NA
E747_292,NA,0.58434
E2739_95,NA,0.18876
E3395_318,0.63655,NA
E1045_172,0.34337,NA
E2592_400,NA,0.8012
E405_232,0.46386,NA
E533_250,0.5,NA
E2694_245,NA,0.48996
E446_427,NA,0.85542
E3500_372,0.74498,NA
E4171_124,NA,0.24699
E2524_191,0.38153,NA
E756_101,0.2008,NA
E1198_101,0.2008,NA
E1773_213,0.4257,NA
E4091_198,0.39558,NA
E504_26,0.0502,NA
E922_431,NA,0.86345
E2126_59,0.11647,NA
E1946_2,0.00201,NA
E3988_432,NA,0.86546
E3670_380,0.76104,NA
E3756_358,0.71687,NA
E3380_381,NA,0.76305
E4125_301,0.60241,NA
E2643_227,NA,0.45382
E4755_232,0.46386,NA
E2375_183,0.36546,NA
E4254_392,0.78514,NA
E2881_52,NA,0.10241
E4006_373,NA,0.74699
E989_361,NA,0.72289
E3321_45,0.08835,NA
E925_461,0.92369,NA
E447_77,NA,0.15261
E2450_53,0.10442,NA
E4633_434,NA,0.86948
E303_69,NA,0.13655
E4848_431,NA,0.86345
E630_16,NA,0.03012
E2961_332,NA,0.66466
E3317_158,0.31526,NA
E4004_78,NA,0.15462
E4479_140,0.27912,NA
E1143_70,0.13855,NA
E3122_292,NA,0.58434
E1945_232,0.46386,NA
E2018_266,0.53213,NA
E2832_28,0.05422,NA
E2080_221,NA,0.44177
E1394_474,0.9498,NA
E2411_85,NA,0.16867
E1298_445,NA,0.89157
E1493_10,0.01807,NA
E902_497,NA,0.99598
E4496_259,NA,0.51807
E1592_58,NA,0.11446
E3381_134,NA,0.26707
E4399_345,NA,0.69076
E4854_345,0.69076,NA
E1996_179,NA,0.35743
E760_458,NA,0.91767
E4832_276,NA,0.55221
E3831_22,0.04217,NA
E3678_496,0.99398,NA
E2270_497,0.99598,NA
E2501_422,0.84538,NA
E660_17,NA,0.03213
E3746_190,0.37952,NA
E1104_304,0.60843,NA
E1246_346,NA,0.69277
E2640_469,NA,0.93976
E4427_444,NA,0.88956
E3516_486,0.9739,NA
E2839_377,NA,0.75502
E2895_140,NA,0.27912
E2812_135,0.26908,NA
E44_397,NA,0.79518
E2322_321,0.64257,NA
E3482_376,NA,0.75301
E2022_453,NA,0.90763
E2428_274,NA,0.54819
E1087_105,0.20884,NA
E5_50,0.09839,NA
E2576_303,0.60643,NA
E842_339,0.67871,NA
E3198_39,0.07631,NA
E3702_211,0.42169,NA
E320_367,0.73494,NA
E4099_397,0.79518,NA
E1464_442,NA,0.88554
E4605_211,0.42169,NA
E2937_174,NA,0.34739
E4449_133,NA,0.26506
E4674_119,NA,0.23695
E2078_357,NA,0.71486
E3755_10,0.01807,NA
E4309_80,NA,0.15863
E3701_427,0.85542,NA
E3273_470,0.94177,NA
E2207_320,0.64056,NA
E2655_293,0.58635,NA
E4541_410,NA,0.82129
E3964_217,NA,0.43373
E4930_310,0.62048,NA
E4954_417,0.83534,NA
E395_39,NA,0.07631
E3458_1,NA,0.0
E800_486,0.9739,NA
E1953_401,NA,0.80321
E2918_482,0.96586,NA
E342_44,NA,0.08635
E832_46,0.09036,NA
E1126_162,NA,0.32329
E2748_436,0.87349,NA
E3007_102,0.20281,NA
E979_250,0.5,NA
E2222_318,0.63655,NA
E2460_379,NA,0.75904
E2942_6,NA,0.01004
E4436_338,0.67671,NA
E563_129,NA,0.25703
E18_442,NA,0.88554
E346_51,0.1004,NA
E4979_394,NA,0.78916
E3574_122,0.24297,NA
E945_145,NA,0.28916
E1565_46,0.09036,NA
E4187_446,NA,0.89357
E1193_449,0.8996,NA
E4818_244,NA,0.48795
E3885_225,NA,0.4498
E1805_471,0.94378,NA
E3491_116,NA,0.23092
E4001_294,0.58835,NA
E4813_227,0.45382,NA
E1835_27,NA,0.05221
E2321_168,0.33534,NA
E4195_378,NA,0.75703
E2978_122,NA,0.24297
E2303_471,0.94378,NA
E3870_482,NA,0.96586
E1432_43,NA,0.08434
E3799_35,NA,0.06827
E1948_297,0.59438,NA
E854_213,0.4257,NA
E311_272,NA,0.54418
E2144_440,0.88153,NA
E1598_60,0.11847,NA
E1360_370,0.74096,NA
E2897_260,0.52008,NA
E1933_280,NA,0.56024
E4696_355,0.71084,NA
E3895_178,0.35542,NA
E272_293,NA,0.58635
E3774_380,0.76104,NA
E1756_421,0.84337,NA
E3210_15,NA,0.02811
E3945_490,NA,0.98193
E4235_425,NA,0.85141
E4999_273,NA,0.54618
E1475_273,0.54618,NA
E1824_69,NA,0.13655
E4220_309,0.61847,NA
E3071_429,0.85944,NA
E288_2,0.00201,NA
E3647_122,NA,0.24297
E1262_244,0.48795,NA
E1187_91,NA,0.18072
E2175_205,NA,0.40964
E3143_75,NA,0.14859
E1658_234,NA,0.46787
E3146_55,NA,0.10843
E4030_278,NA,0.55622
E3803_227,0.45382,NA
E1452_440,NA,0.88153
E755_455,0.91165,NA
E3375_92,0.18273,NA
E3933_273,0.54618,NA
E243_23,0.04418,NA
E3327_94,NA,0.18675
E3984_484,0.96988,NA
E1017_117,NA,0.23293
E1031_15,NA,0.02811
E4365_319,0.63855,NA
E2931_299,0.59839,NA
E994_499,1.0,NA
E3763_408,NA,0.81727
E2193_106,0.21084,NA
E244_54,NA,0.10643
E1399_76,NA,0.1506
E4346_77,NA,0.15261
E4965_73,NA,0.14458
E2133_213,NA,0.4257
E2668_150,0.2992,NA
E3906_319,NA,0.63855
E4391_268,0.53614,NA
E341_277,0.55422,NA
E2444_401,0.80321,NA
E3891_198,0.39558,NA
E65_172,NA,0.34337
E2844_37,0.07229,NA
E1862_208,0.41566,NA
E4788_163,0.3253,NA
E634_59,0.11647,NA
E3241_344,NA,0.68876
E726_391,NA,0.78313
E2691_296,0.59237,NA
E3472_47,0.09237,NA
E990_306,NA,0.61245
E1967_230,NA,0.45984
E1039_4,NA,0.00602
E4402_166,NA,0.33133
E594_386,NA,0.77309
E2526_310,NA,0.62048
E3741_307,NA,0.61446
E1130_163,NA,0.3253
E4771_300,0.6004,NA
E1241_221,0.44177,NA
E3285_439,NA,0.87952
E3816_386,0.77309,NA
E4920_488,NA,0.97791
E2475_273,0.54618,NA
E1494_310,0.62048,NA
E4521_366,0.73293,NA
E3943_303,NA,0.60643
E4415_97,NA,0.19277
E3438_193,0.38554,NA
E4964_241,NA,0.48193
E4079_278,NA,0.55622
E2006_22,NA,0.04217
E3267_149,0.29719,NA
E88_335,NA,0.67068
E4695_430,0.86145,NA
E3150_151,0.3012,NA
E4349_1,NA,0.0
E2310_366,0.73293,NA
E418_218,NA,0.43574
E144_420,NA,0.84137
E2404_189,NA,0.37751
E2137_489,NA,0.97992
E3162_100,NA,0.1988
E4116_335,0.67068,NA
E1461_17,0.03213,NA
E4957_287,NA,0.5743
E2352_383,0.76707,NA
E4885_430,0.86145,NA
E4202_456,NA,0.91365
E2027_353,0.70683,NA
E31_428,0.85743,NA
E4668_178,NA,0.35542
E2947_191,0.38153,NA
E3577_150,NA,0.2992
E3168_60,0.11847,NA
E3578_143,0.28514,NA
E106_483,NA,0.96787
E139_451,0.90361,NA
E4299_47,NA,0.09237
E2097_287,0.5743,NA
E4045_392,0.78514,NA
E79_433,0.86747,NA
E184_56,NA,0.11044
E329_236,NA,0.47189
E4104_170,NA,0.33936
E496_433,NA,0.86747
E3599_48,NA,0.09438
E2279_51,0.1004,NA
E4213_414,NA,0.82932
E1218_290,0.58032,NA
E4154_174,0.34739,NA
E2830_269,NA,0.53815
E3809_470,NA,0.94177
E1370_360,NA,0.72088
E4277_137,NA,0.27309
E2255_354,NA,0.70884
E2416_260,0.52008,NA
E4756_30,NA,0.05823
E1728_322,0.64458,NA
E2129_51,NA,0.1004
E3499_67,0.13253,NA
E2644_39,NA,0.07631
E3041_347,NA,0.69478
E2778_327,NA,0.65462
E1448_362,NA,0.7249
E2319_405,0.81124,NA
E4845_180,0.35944,NA
E754_383,0.76707,NA
E3336_128,NA,0.25502
E2057_436,0.87349,NA
E4159_6,NA,0.01004
E3782_231,0.46185,NA
E2658_329,0.65863,NA
E1615_196,0.39157,NA
E3293_153,NA,0.30522
E1430_146,NA,0.29116
E4673_346,0.69277,NA
E2731_88,NA,0.1747
E3235_396,NA,0.79317
E2887_17,0.03213,NA
E2280_49,0.09639,NA
E1425_344,NA,0.68876
E1165_462,NA,0.9257
E4615_373,0.74699,NA
E2247_449,NA,0.8996
E1294_275,0.5502,NA
E3031_290,0.58032,NA
E2281_84,0.16667,NA
E1623_363,NA,0.72691
E877_45,0.08835,NA
E927_277,0.55422,NA
E1508_66,NA,0.13052
E107_452,0.90562,NA
E1737_275,NA,0.5502
E160_201,0.40161,NA
E162_85,NA,0.16867
E643_456,0.91365,NA
E1872_347,NA,0.69478
E2323_244,0.48795,NA
E1915_294,NA,0.58835
E1001_302,NA,0.60442
E1099_194,0.38755,NA
E2595_433,NA,0.86747
E3431_209,NA,0.41767
E3548_189,NA,0.37751
E987_42,NA,0.08233
E502_495,NA,0.99197
E545_103,0.20482,NA
E4636_287,NA,0.5743
E500_102,NA,0.20281
E4894_202,0.40361,NA
E4086_250,0.5,NA
E531_242,NA,0.48394
E767_117,0.23293,NA
E3588_306,NA,0.61245
E4497_420,0.84137,NA
E878_198,0.39558,NA
E236_98,NA,0.19478
E1155_424,0.8494,NA
E4945_473,NA,0.94779
E3952_260,NA,0.52008
E2609_8,0.01406,NA
E2001_145,NA,0.28916
E3552_241,0.48193,NA
E3173_275,NA,0.5502
E1534_316,NA,0.63253
E3556_341,0.68273,NA
E3468_325,0.6506,NA
E3993_466,NA,0.93373
E4515_161,NA,0.32129
E2684_389,NA,0.77912
E3089_162,NA,0.32329
E1786_310,0.62048,NA
E4269_276,0.55221,NA
E20_410,0.82129,NA
E1721_399,NA,0.7992
E3250_428,0.85743,NA
E1619_73,0.14458,NA
E1413_25,0.04819,NA
E1520_294,NA,0.58835
E2507_11,NA,0.02008
E1722_370,0.74096,NA
E728_273,0.54618,NA
E3711_486,NA,0.9739
E3982_287,0.5743,NA
E145_243,0.48594,NA
E1977_44,NA,0.08635
E4941_294,0.58835,NA
E1408_179,NA,0.35743
E3227_339,NA,0.67871
E4152_229,NA,0.45783
E3009_260,NA,0.52008
E3030_251,NA,0.50201
E281_302,NA,0.60442
E632_381,0.76305,NA
E1578_143,0.28514,NA
E2440_357,NA,0.71486
E1290_98,0.19478,NA
E4974_258,0.51606,NA
E1259_434,0.86948,NA
E3718_408,0.81727,NA
E1811_386,NA,0.77309
E2570_99,0.19679,NA
E1212_395,NA,0.79116
E3596_414,NA,0.82932
E3258_475,NA,0.95181
E993_5,0.00803,NA
E2565_18,0.03414,NA
E385_296,NA,0.59237
E2432_210,0.41968,NA
E509_266,NA,0.53213
E4477_40,NA,0.07831
E4989_418,NA,0.83735
E817_81,NA,0.16064
E2988_399,0.7992,NA
E4577_15,NA,0.02811
E2596_358,0.71687,NA
E4448_363,0.72691,NA
E537_492,NA,0.98594
E3776_141,0.28112,NA
E1806_143,NA,0.28514
E1236_135,NA,0.26908
E4054_131,NA,0.26104
E4761_178,0.35542,NA
E1733_228,NA,0.45582
E3703_170,0.33936,NA
E1110_332,0.66466,NA
E3036_424,NA,0.8494
E774_486,NA,0.9739
E2079_223,NA,0.44578
E3582_194,0.38755,NA
E2114_212,0.42369,NA
E4887_470,NA,0.94177
E4407_38,0.0743,NA
E1793_346,NA,0.69277
E3801_344,NA,0.68876
E4546_242,0.48394,NA
E4959_106,NA,0.21084
E2837_153,NA,0.30522
E3297_390,NA,0.78112
E4711_15,NA,0.02811
E2650_403,NA,0.80723
E4420_427,0.85542,NA
E2058_68,0.13454,NA
E3214_54,NA,0.10643
E1877_190,NA,0.37952
E4181_248,NA,0.49598
E1151_231,NA,0.46185
E749_4,0.00602,NA
E4421_404,NA,0.80924
E3476_227,NA,0.45382
E1575_52,NA,0.10241
E3551_358,NA,0.71687
E2402_435,NA,0.87149
E1485_162,NA,0.32329
E3597_335,0.67068,NA
E1666_321,NA,0.64257
E1912_78,NA,0.15462
E3292_141,NA,0.28112
E527_386,0.77309,NA
E2369_228,NA,0.45582
E2426_362,0.7249,NA
E4548_160,NA,0.31928
E2908_104,NA,0.20683
E4837_429,0.85944,NA
E1543_434,NA,0.86948
E2109_464,NA,0.92972
E4727_453,NA,0.90763
E240_159,0.31727,NA
E2744_9,NA,0.01606
E4626_251,NA,0.50201
E555_186,NA,0.37149
E4631_416,0.83333,NA
E1003_11,NA,0.02008
E3511_223,0.44578,NA
E1593_53,0.10442,NA
E4455_356,NA,0.71285
E4840_245,NA,0.48996
E623_310,0.62048,NA
E3325_128,NA,0.25502
E1556_291,NA,0.58233
E3559_217,NA,0.43373
E1709_336,NA,0.67269
E52_98,0.19478,NA
E4535_462,NA,0.9257
E2864_477,0.95582,NA
E1757_151,NA,0.3012
E4408_244,0.48795,NA
E836_359,NA,0.71888
E2139_413,NA,0.82731
E2413_385,NA,0.77108
E2920_419,NA,0.83936
E2461_483,0.96787,NA
E3023_181,0.36145,NA
E4358_10,NA,0.01807
E4960_108,NA,0.21486
E2480_17,0.03213,NA
E2853_392,NA,0.78514
E2401_495,0.99197,NA
E940_391,NA,0.78313
E1607_120,0.23896,NA
E4702_84,NA,0.16667
E32_413,0.82731,NA
E2121_392,0.78514,NA
E3152_76,0.1506,NA
E1081_147,0.29317,NA
E1597_339,NA,0.67871
E3841_198,NA,0.39558
E4474_348,NA,0.69679
E3072_236,0.47189,NA
E1908_384,0.76908,NA
E2345_187,0.37349,NA
E4931_207,0.41365,NA
E3682_204,0.40763,NA
E4551_464,NA,0.92972
E1548_467,NA,0.93574
E1624_355,NA,0.71084
E2309_147,0.29317,NA
E2020_338,NA,0.67671
E3977_136,0.27108,NA
E794_170,0.33936,NA
E2955_165,0.32932,NA
E1203_28,0.05422,NA
E3102_141,NA,0.28112
E4793_169,0.33735,NA
E4739_392,NA,0.78514
E896_476,NA,0.95382
E3236_461,NA,0.92369
E3862_326,NA,0.65261
E2160_283,NA,0.56627
E4446_406,NA,0.81325
E454_468,0.93775,NA
E2522_284,0.56827,NA
E4485_366,NA,0.73293
E2210_246,NA,0.49197
E903_458,NA,0.91767
E4743_472,0.94578,NA
E2626_355,NA,0.71084
E3553_244,0.48795,NA
E1561_431,0.86345,NA
E2725_111,0.22088,NA
E4685_1,NA,0.0
E505_92,0.18273,NA
E718_459,0.91968,NA
E2194_77,0.15261,NA
E4784_127,NA,0.25301
E3077_295,0.59036,NA
E2260_429,0.85944,NA
E4172_38,0.0743,NA
E1086_398,NA,0.79719
E4791_55,NA,0.10843
E2165_52,NA,0.10241
E2053_28,0.05422,NA
E3291_24,NA,0.04618
E200_360,0.72088,NA
E3486_390,0.78112,NA
E4026_377,0.75502,NA
E1277_212,0.42369,NA
E1905_359,NA,0.71888
E3244_457,0.91566,NA
E3514_332,NA,0.66466
E4922_261,NA,0.52209
E3224_378,0.75703,NA
E751_387,NA,0.7751
E3849_359,0.71888,NA
E2220_487,0.9759,NA
E136_122,0.24297,NA
E138_457,NA,0.91566
E1260_450,NA,0.90161
E4200_85,0.16867,NA
E2789_470,0.94177,NA
E2276_410,0.82129,NA
E3770_336,NA,0.67269
E2599_211,0.42169,NA
E1321_357,NA,0.71486
E1795_277,0.55422,NA
E4610_366,NA,0.73293
E253_393,0.78715,NA
E2408_160,0.31928,NA
E3822_29,NA,0.05622
E3192_86,NA,0.17068
E2531_86,0.17068,NA
E4807_82,0.16265,NA
E4375_100,NA,0.1988
E43_294,NA,0.58835
E213_203,NA,0.40562
E4495_310,NA,0.62048
E372_77,NA,0.15261
E1248_117,NA,0.23293
E856_417,NA,0.83534
E1316_327,NA,0.65462
E835_229,0.45783,NA
E4274_136,0.27108,NA
E1671_444,NA,0.88956
E1763_249,NA,0.49799
E4353_85,NA,0.16867
E1093_147,0.29317,NA
E2025_146,NA,0.29116
E765_280,0.56024,NA
E4665_376,0.75301,NA
E2105_411,0.82329,NA
E3461_326,0.65261,NA
E1845_461,NA,0.92369
E4018_15,NA,0.02811
E4790_182,NA,0.36345
E3991_165,0.32932,NA
E932_460,0.92169,NA
E2465_362,0.7249,NA
E3719_13,NA,0.0241
E2559_369,0.73896,NA
E538_139,NA,0.27711
E2304_378,0.75703,NA
E2910_40,NA,0.07831
E3671_87,NA,0.17269
E4256_365,NA,0.73092
E1874_75,NA,0.14859
E2433_309,NA,0.61847
E4502_120,0.23896,NA
E2635_250,0.5,NA
E3417_407,NA,0.81526
E578_416,0.83333,NA
E83_345,NA,0.69076
E1576_315,NA,0.63052
E4132_150,NA,0.2992
E1074_480,NA,0.96185
E3338_27,NA,0.05221
E3451_477,0.95582,NA
E4527_196,0.39157,NA
E63_271,0.54217,NA
E4240_222,NA,0.44378
E3625_166,0.33133,NA
E1628_470,0.94177,NA
E3166_309,0.61847,NA
E1750_179,NA,0.35743
E967_264,NA,0.52811
E1073_151,0.3012,NA
E2795_54,NA,0.10643
E561_156,NA,0.31124
E1299_75,0.14859,NA
E4367_231,0.46185,NA
E1403_304,0.60843,NA
E4766_226,NA,0.45181
E312_97,NA,0.19277
E1265_13,0.0241,NA
E4614_130,NA,0.25904
E1022_319,0.63855,NA
E4266_212,NA,0.42369
E99_485,NA,0.97189
E2087_414,0.82932,NA
E4097_265,0.53012,NA
E4880_356,NA,0.71285
E477_411,NA,0.82329
E3972_116,0.23092,NA
E4160_229,NA,0.45783
E1639_190,0.37952,NA
E2720_75,NA,0.14859
E2318_116,NA,0.23092
E3704_404,0.80924,NA
E2969_175,NA,0.3494
E9_94,NA,0.18675
E489_117,NA,0.23293
E959_418,0.83735,NA
E1523_226,NA,0.45181
E4080_88,0.1747,NA
E744_160,NA,0.31928
E3501_317,NA,0.63454
E3666_279,NA,0.55823
E1989_323,0.64659,NA
E82_226,0.45181,NA
E4828_243,0.48594,NA
E3973_77,0.15261,NA
E4303_376,NA,0.75301
E158_146,0.29116,NA
E2841_376,NA,0.75301
E988_402,0.80522,NA
E4893_94,0.18675,NA
E2698_183,0.36546,NA
E688_99,0.19679,NA
E2923_446,NA,0.89357
E1803_173,NA,0.34538
E3409_246,0.49197,NA
E3512_2,0.00201,NA
E4326_122,0.24297,NA
E1175_281,0.56225,NA
E3954_194,NA,0.38755
E2442_425,NA,0.85141
E729_415,0.83133,NA
E4503_55,NA,0.10843
E2449_316,0.63253,NA
E2692_364,NA,0.72892
E371_480,0.96185,NA
E2462_322,NA,0.64458
E1201_205,NA,0.40964
E3295_115,NA,0.22892
E4331_141,0.28112,NA
E4932_332,NA,0.66466
E2964_365,0.73092,NA
E331_52,0.10241,NA
E772_480,0.96185,NA
E4192_55,NA,0.10843
E4432_466,NA,0.93373
E872_40,NA,0.07831
E1407_69,0.13655,NA
E3100_244,NA,0.48795
E3749_432,0.86546,NA
E3942_205,0.40964,NA
E4764_366,NA,0.73293
E6_288,0.57631,NA
E2149_473,0.94779,NA
E3794_487,NA,0.9759
E3131_172,NA,0.34337
E2437_300,0.6004,NA
E2265_194,NA,0.38755
E4259_447,0.89558,NA
E4997_270,0.54016,NA
E195_405,0.81124,NA
E1551_296,NA,0.59237
E3909_464,0.92972,NA
E59_58,NA,0.11446
E3114_46,0.09036,NA
E2870_9,0.01606,NA
E2349_272,NA,0.54418
E1790_386,NA,0.77309
E4822_492,NA,0.98594
