,PseudoTime1,PseudoTime2
E4937_768,0.96469,NA
E1589_316,NA,0.3947
E2653_370,0.4628,NA
E2615_574,NA,0.72005
E4743_308,0.38462,NA
E3994_587,NA,0.73644
E770_50,0.05927,NA
E233_105,0.12863,NA
E3319_76,NA,0.09206
E4361_50,NA,0.05927
E383_514,NA,0.64439
E2142_421,0.52711,NA
E3463_50,0.05927,NA
E2748_525,NA,0.65826
E4807_501,NA,0.62799
E212_741,NA,0.93064
E2813_743,NA,0.93317
E2944_715,NA,0.89786
E4853_281,NA,0.35057
E3655_34,NA,0.03909
E3078_370,NA,0.4628
E1974_31,NA,0.03531
E1294_560,0.7024,NA
E3897_404,NA,0.50567
E817_401,NA,0.50189
E982_382,NA,0.47793
E102_171,NA,0.21185
E1420_385,0.48172,NA
E4346_548,0.68726,NA
E4541_3,0.0,NA
E49_316,0.3947,NA
E1457_696,NA,0.8739
E3230_576,0.72257,NA
E2360_28,0.03153,NA
E3468_90,0.10971,NA
E4594_328,0.40984,NA
E4058_282,NA,0.35183
E3323_24,NA,0.02648
E118_283,0.35309,NA
E4021_731,0.91803,NA
E1488_73,NA,0.08827
E2445_749,0.94073,NA
E3194_574,0.72005,NA
E4766_756,0.94956,NA
E2319_787,0.98865,NA
E3195_146,0.18033,NA
E3174_500,0.62673,NA
E2531_775,0.97352,NA
E25_56,0.06683,NA
E3295_43,0.05044,NA
E1186_276,0.34426,NA
E1370_769,NA,0.96595
E4193_291,NA,0.36318
E900_526,NA,0.65952
E261_657,0.82472,NA
E1241_230,NA,0.28625
E4376_576,0.72257,NA
E2560_107,NA,0.13115
E3499_317,NA,0.39596
E2899_770,0.96721,NA
E4878_690,0.86633,NA
E695_359,0.44893,NA
E535_413,0.51702,NA
E3702_795,NA,0.99874
E54_355,0.44388,NA
E1554_190,NA,0.23581
E4080_304,0.37957,NA
E2262_787,0.98865,NA
E3133_451,NA,0.56494
E1095_354,0.44262,NA
E296_615,NA,0.77175
E4011_689,NA,0.86507
E1767_567,NA,0.71122
E4887_631,NA,0.79193
E4220_267,NA,0.33291
E2147_300,NA,0.37453
E3752_389,NA,0.48676
E1510_84,0.10214,NA
E1279_487,0.61034,NA
E4731_794,NA,0.99748
E3758_11,0.01009,NA
E2287_345,NA,0.43127
E1741_723,0.90794,NA
E4466_115,NA,0.14124
E4480_421,0.52711,NA
E352_64,0.07692,NA
E626_584,0.73266,NA
E4149_594,NA,0.74527
E573_695,0.87264,NA
E607_653,0.81967,NA
E1047_407,NA,0.50946
E952_13,0.01261,NA
E4302_612,0.76797,NA
E4799_33,0.03783,NA
E552_299,0.37327,NA
E4484_414,NA,0.51828
E4063_475,0.59521,NA
E4876_600,NA,0.75284
E3830_621,NA,0.77932
E3204_661,0.82976,NA
E4206_243,0.30265,NA
E1118_8,NA,0.00631
E694_253,NA,0.31526
E1830_56,NA,0.06683
E4087_373,0.46658,NA
E1620_624,0.7831,NA
E3657_450,NA,0.56368
E134_494,NA,0.61917
E1956_524,NA,0.657
E3849_633,0.79445,NA
E4348_176,NA,0.21816
E4211_183,0.22699,NA
E3977_748,NA,0.93947
E1343_469,0.58764,NA
E3371_590,0.74023,NA
E3566_638,0.80076,NA
E4006_79,NA,0.09584
E3299_775,0.97352,NA
E4439_670,0.84111,NA
E1739_527,NA,0.66078
E4891_393,0.4918,NA
E2978_106,0.12989,NA
E2341_419,NA,0.52459
E728_121,NA,0.1488
E430_104,0.12736,NA
E1372_503,0.63052,NA
E2582_562,NA,0.70492
E543_794,0.99748,NA
E1658_503,NA,0.63052
E3516_598,NA,0.75032
E1050_277,0.34552,NA
E2646_81,0.09836,NA
E1880_445,NA,0.55738
E2695_610,0.76545,NA
E4539_743,NA,0.93317
E4215_168,NA,0.20807
E3691_789,0.99117,NA
E2289_624,0.7831,NA
E3243_282,NA,0.35183
E2712_496,0.62169,NA
E1729_721,NA,0.90542
E3672_722,NA,0.90668
E3637_339,0.42371,NA
E2102_713,NA,0.89533
E4181_122,0.15006,NA
E2847_771,0.96847,NA
E578_266,NA,0.33165
E142_9,NA,0.00757
E3157_696,0.8739,NA
E5_565,NA,0.7087
E1350_18,NA,0.01892
E1471_456,NA,0.57125
E4885_216,0.2686,NA
E3573_246,0.30643,NA
E3388_760,NA,0.9546
E3594_449,0.56242,NA
E1049_385,0.48172,NA
E957_147,NA,0.18159
E4099_542,0.6797,NA
E3057_21,NA,0.0227
E4619_404,NA,0.50567
E2762_252,0.314,NA
E642_601,NA,0.7541
E4283_556,0.69735,NA
E4362_98,NA,0.1198
E1108_24,NA,0.02648
E3498_413,NA,0.51702
E1601_374,0.46784,NA
E3098_369,0.46154,NA
E2005_751,0.94325,NA
E3462_357,0.44641,NA
E2183_319,0.39849,NA
E4958_431,0.53972,NA
E4776_307,NA,0.38335
E1054_660,0.8285,NA
E333_228,0.28373,NA
E3777_416,NA,0.52081
E2228_503,NA,0.63052
E760_631,NA,0.79193
E4894_250,0.31148,NA
E2577_513,0.64313,NA
E4459_342,0.42749,NA
E2973_272,NA,0.33922
E93_538,NA,0.67465
E2151_423,NA,0.52963
E214_339,NA,0.42371
E1032_699,NA,0.87768
E4259_428,NA,0.53594
E4909_221,0.27491,NA
E105_582,0.73014,NA
E2511_626,NA,0.78562
E4198_600,0.75284,NA
E1179_359,NA,0.44893
E4717_204,0.25347,NA
E4780_590,NA,0.74023
E753_562,NA,0.70492
E2624_249,0.31021,NA
E1452_406,0.5082,NA
E2402_224,0.27869,NA
E456_468,NA,0.58638
E1273_527,NA,0.66078
E483_231,NA,0.28752
E2023_359,0.44893,NA
E4339_28,NA,0.03153
E3314_554,0.69483,NA
E3512_128,0.15763,NA
E3264_233,0.29004,NA
E4951_392,0.49054,NA
E804_382,0.47793,NA
E4634_370,NA,0.4628
E2969_462,0.57881,NA
E1442_596,NA,0.74779
E1205_495,0.62043,NA
E4377_310,NA,0.38714
E1811_609,0.76419,NA
E3328_743,0.93317,NA
E4699_72,NA,0.08701
E603_74,0.08953,NA
E2490_225,NA,0.27995
E1710_423,NA,0.52963
E1823_472,0.59142,NA
E614_722,NA,0.90668
E1676_244,NA,0.30391
E4442_435,NA,0.54477
E4833_90,NA,0.10971
E2640_788,NA,0.98991
E3480_697,0.87516,NA
E3756_662,NA,0.83102
E3404_89,0.10845,NA
E4692_559,0.70113,NA
E1041_121,NA,0.1488
E2785_338,NA,0.42245
E3080_691,NA,0.86759
E353_181,NA,0.22446
E3745_26,0.029,NA
E4035_727,NA,0.91299
E4592_21,0.0227,NA
E2965_427,NA,0.53468
E4511_623,0.78184,NA
E4628_370,NA,0.4628
E1501_660,0.8285,NA
E1473_413,0.51702,NA
E3305_261,NA,0.32535
E1360_311,NA,0.3884
E2753_336,0.41992,NA
E2735_770,0.96721,NA
E4237_439,NA,0.54981
E3857_796,NA,1.0
E4435_237,NA,0.29508
E246_420,0.52585,NA
E2995_180,0.2232,NA
E3915_666,NA,0.83607
E1673_729,0.91551,NA
E24_288,0.35939,NA
E3968_241,NA,0.30013
E4988_706,NA,0.88651
E2170_354,NA,0.44262
E3625_387,0.48424,NA
E1304_14,0.01387,NA
E786_433,NA,0.54224
E1202_27,0.03026,NA
E3920_472,0.59142,NA
E3560_119,0.14628,NA
E1508_774,0.97226,NA
E3806_715,0.89786,NA
E55_433,0.54224,NA
E4108_794,NA,0.99748
E4169_535,0.67087,NA
E4354_393,NA,0.4918
E156_164,0.20303,NA
E2270_773,NA,0.971
E3384_561,NA,0.70366
E1749_736,0.92434,NA
E4183_137,0.16898,NA
E3381_30,0.03405,NA
E4601_353,NA,0.44136
E259_244,0.30391,NA
E4047_344,NA,0.43001
E1117_379,NA,0.47415
E4247_126,0.15511,NA
E2317_702,0.88146,NA
E4233_779,NA,0.97856
E348_508,0.63682,NA
E51_638,NA,0.80076
E372_120,NA,0.14754
E1792_771,0.96847,NA
E3747_487,0.61034,NA
E632_461,NA,0.57755
E1161_172,NA,0.21311
E3440_188,NA,0.23329
E3330_419,NA,0.52459
E3804_774,NA,0.97226
E4850_129,0.15889,NA
E2372_96,0.11728,NA
E3073_643,NA,0.80706
E2295_613,NA,0.76923
E1475_654,NA,0.82093
E164_577,NA,0.72383
E2556_416,NA,0.52081
E428_725,0.91047,NA
E922_411,0.5145,NA
E1535_25,NA,0.02774
E1248_428,NA,0.53594
E2794_239,NA,0.2976
E4279_130,0.16015,NA
E1115_279,NA,0.34805
E415_282,0.35183,NA
E874_616,0.77301,NA
E2611_193,0.2396,NA
E4109_282,0.35183,NA
E2777_247,NA,0.30769
E3647_82,0.09962,NA
E1847_70,0.08449,NA
E1515_691,NA,0.86759
E1728_452,NA,0.5662
E4627_537,NA,0.67339
E4416_236,0.29382,NA
E2381_78,0.09458,NA
E4840_131,0.16141,NA
E3403_175,0.2169,NA
E4777_794,NA,0.99748
E4091_149,0.18411,NA
E687_713,NA,0.89533
E1376_436,NA,0.54603
E143_721,0.90542,NA
E1135_672,0.84363,NA
E128_33,0.03783,NA
E4725_623,NA,0.78184
E1748_263,0.32787,NA
E1132_343,NA,0.42875
E300_17,NA,0.01765
E472_657,NA,0.82472
E4231_783,NA,0.98361
E631_134,NA,0.1652
E2869_475,NA,0.59521
E3070_302,0.37705,NA
E3798_734,0.92182,NA
E4481_404,0.50567,NA
E1833_520,0.65195,NA
E116_225,NA,0.27995
E945_300,0.37453,NA
E597_358,0.44767,NA
E3146_573,0.71879,NA
E3716_500,0.62673,NA
E1787_478,0.59899,NA
E2013_442,0.55359,NA
E2625_579,NA,0.72636
E2354_234,NA,0.2913
E157_401,0.50189,NA
E1511_745,0.93569,NA
E3967_749,0.94073,NA
E57_181,0.22446,NA
E3935_234,0.2913,NA
E1481_220,NA,0.27364
E438_257,0.3203,NA
E4395_540,0.67718,NA
E3922_168,0.20807,NA
E125_672,NA,0.84363
E2927_668,NA,0.83859
E4321_753,0.94578,NA
E890_218,0.27112,NA
E1889_263,NA,0.32787
E2321_738,NA,0.92686
E1504_732,NA,0.91929
E641_306,0.38209,NA
E3383_702,NA,0.88146
E3464_156,0.19294,NA
E985_244,NA,0.30391
E778_45,NA,0.05296
E2913_364,NA,0.45523
E3491_79,0.09584,NA
E3079_532,NA,0.66709
E1945_304,0.37957,NA
E3814_484,0.60656,NA
E2887_312,0.38966,NA
E2136_628,NA,0.78815
E4175_505,NA,0.63304
E1476_9,NA,0.00757
E2988_752,0.94451,NA
E307_660,0.8285,NA
E993_405,0.50694,NA
E2351_549,0.68852,NA
E4908_644,0.80832,NA
