,PseudoTime1,PseudoTime2
E4249_403,NA,0.80723
E4627_22,0.04217,NA
E1043_305,NA,0.61044
E2538_483,0.96787,NA
E1000_324,0.64859,NA
E1168_63,0.1245,NA
E1189_425,NA,0.85141
E699_309,NA,0.61847
E3000_119,NA,0.23695
E649_417,0.83534,NA
E2755_334,0.66867,NA
E3540_176,0.35141,NA
E3422_352,0.70482,NA
E3609_350,0.7008,NA
E2896_173,NA,0.34538
E2207_9,NA,0.01606
E2552_294,NA,0.58835
E1729_261,NA,0.52209
E780_181,NA,0.36145
E1578_105,NA,0.20884
E1456_298,NA,0.59639
E2719_186,0.37149,NA
E1296_446,NA,0.89357
E2850_405,0.81124,NA
E3381_420,NA,0.84137
E2981_85,NA,0.16867
E3407_282,0.56426,NA
E1443_273,0.54618,NA
E3036_219,0.43775,NA
E3244_333,NA,0.66667
E899_477,NA,0.95582
E4348_423,NA,0.84739
E3245_457,NA,0.91566
E368_332,0.66466,NA
E1982_32,0.06225,NA
E4388_442,NA,0.88554
E1332_208,0.41566,NA
E4870_276,0.55221,NA
E1419_309,0.61847,NA
E1835_29,0.05622,NA
E1098_276,0.55221,NA
E1063_415,0.83133,NA
E3248_311,NA,0.62249
E244_308,0.61647,NA
E4440_185,NA,0.36948
E3515_65,0.12851,NA
E283_156,0.31124,NA
E1843_426,0.85341,NA
E3778_421,NA,0.84337
E3782_422,NA,0.84538
E4578_167,0.33333,NA
E1597_67,0.13253,NA
E610_112,0.22289,NA
E1791_57,NA,0.11245
E1801_390,0.78112,NA
E2440_483,0.96787,NA
E3116_198,0.39558,NA
E3445_153,0.30522,NA
E1449_247,NA,0.49398
E1538_332,NA,0.66466
E1730_7,NA,0.01205
E2414_68,0.13454,NA
E4207_468,NA,0.93775
E175_432,0.86546,NA
E3173_438,0.87751,NA
E834_276,0.55221,NA
E4772_316,NA,0.63253
E1728_404,NA,0.80924
E3450_204,NA,0.40763
E3385_449,NA,0.8996
E4619_237,NA,0.4739
E29_381,NA,0.76305
E2262_326,0.65261,NA
E3748_411,NA,0.82329
E2154_219,0.43775,NA
E2412_300,NA,0.6004
E2770_32,0.06225,NA
E1526_307,NA,0.61446
E1092_459,NA,0.91968
E4508_66,0.13052,NA
E641_307,0.61446,NA
E3147_180,NA,0.35944
E3573_150,0.2992,NA
E4192_456,0.91365,NA
E94_5,NA,0.00803
E4121_142,0.28313,NA
E4778_75,0.14859,NA
E2584_326,0.65261,NA
E3646_497,0.99598,NA
E802_171,NA,0.34137
E4693_38,0.0743,NA
E869_213,0.4257,NA
E2342_106,NA,0.21084
E3850_402,NA,0.80522
E4899_438,NA,0.87751
E4344_435,NA,0.87149
E2934_189,0.37751,NA
E1631_234,0.46787,NA
E3855_209,0.41767,NA
E1016_287,0.5743,NA
E1145_112,0.22289,NA
E4946_415,NA,0.83133
E2664_327,NA,0.65462
E3620_328,0.65663,NA
E2672_489,0.97992,NA
E2135_108,NA,0.21486
E76_90,NA,0.17871
E170_429,0.85944,NA
E1607_341,NA,0.68273
E1815_82,0.16265,NA
E131_215,0.42972,NA
E2004_254,NA,0.50803
E1491_318,NA,0.63655
E1167_336,0.67269,NA
E3475_482,NA,0.96586
E1673_172,NA,0.34337
E522_6,NA,0.01004
E1072_368,NA,0.73695
E1657_86,0.17068,NA
E2065_40,0.07831,NA
E3250_124,NA,0.24699
E2812_409,NA,0.81928
E1203_162,NA,0.32329
E541_292,0.58434,NA
E286_375,0.751,NA
E2263_293,0.58635,NA
E2034_293,0.58635,NA
E1950_139,NA,0.27711
E502_238,0.4759,NA
E4460_486,NA,0.9739
E1086_48,0.09438,NA
E4705_33,0.06426,NA
E4171_317,0.63454,NA
E1031_244,0.48795,NA
E2789_134,NA,0.26707
E4428_342,0.68474,NA
E3938_185,0.36948,NA
E2080_370,0.74096,NA
E1691_248,NA,0.49598
E2666_84,0.16667,NA
E498_318,0.63655,NA
E772_41,0.08032,NA
E4826_125,0.249,NA
E3892_315,0.63052,NA
E1069_374,NA,0.749
E1432_165,0.32932,NA
E2062_485,0.97189,NA
E1554_249,NA,0.49799
E4390_379,NA,0.75904
E2760_499,NA,1.0
E78_158,NA,0.31526
E2513_256,NA,0.51205
E2283_252,0.50402,NA
E430_56,0.11044,NA
E2772_239,NA,0.47791
E1140_337,NA,0.6747
E2119_158,0.31526,NA
E4076_117,NA,0.23293
E1192_269,0.53815,NA
E3867_466,0.93373,NA
E4188_237,NA,0.4739
E4800_499,1.0,NA
E2056_355,NA,0.71084
E1612_73,0.14458,NA
E4876_105,NA,0.20884
E4615_145,NA,0.28916
E268_499,NA,1.0
E2989_314,NA,0.62851
E2869_493,NA,0.98795
E4464_197,0.39357,NA
E4178_111,NA,0.22088
E2490_19,0.03614,NA
E3760_144,0.28715,NA
E1467_439,NA,0.87952
E4666_275,0.5502,NA
E3723_82,NA,0.16265
E3290_397,0.79518,NA
E2462_89,0.17671,NA
E3959_385,0.77108,NA
E3202_207,0.41365,NA
E4314_182,NA,0.36345
E618_101,0.2008,NA
E2890_264,NA,0.52811
E4146_129,NA,0.25703
E4201_136,NA,0.27108
E4425_215,0.42972,NA
E856_284,0.56827,NA
E1590_104,NA,0.20683
E1553_103,NA,0.20482
E660_475,NA,0.95181
E3532_211,NA,0.42169
E3818_334,0.66867,NA
E3108_474,NA,0.9498
E1089_319,NA,0.63855
E474_58,0.11446,NA
E537_58,0.11446,NA
E2537_187,0.37349,NA
E937_273,0.54618,NA
E156_94,NA,0.18675
E2669_117,NA,0.23293
E4070_186,NA,0.37149
E1311_385,0.77108,NA
E3659_208,0.41566,NA
E4466_113,NA,0.2249
E836_41,0.08032,NA
E4713_379,0.75904,NA
E295_251,NA,0.50201
E4495_414,NA,0.82932
E3112_460,0.92169,NA
E1638_60,0.11847,NA
E1023_57,NA,0.11245
E2348_47,0.09237,NA
E2302_131,NA,0.26104
E1327_443,NA,0.88755
E1094_60,0.11847,NA
E114_470,NA,0.94177
E2886_21,NA,0.04016
E976_248,0.49598,NA
E805_496,0.99398,NA
E1071_341,NA,0.68273
E942_32,NA,0.06225
E2267_219,0.43775,NA
E1667_124,0.24699,NA
E1163_454,0.90964,NA
E2619_171,NA,0.34137
E1814_39,NA,0.07631
E1116_191,0.38153,NA
E509_362,NA,0.7249
E3751_144,0.28715,NA
E1628_136,NA,0.27108
E832_57,NA,0.11245
E3786_229,NA,0.45783
E663_464,NA,0.92972
E99_147,0.29317,NA
E4718_119,0.23695,NA
E2871_213,NA,0.4257
E4222_205,0.40964,NA
E1172_223,NA,0.44578
E1684_141,NA,0.28112
E4561_171,0.34137,NA
E2357_361,0.72289,NA
E4402_130,0.25904,NA
E3015_29,0.05622,NA
E4372_77,NA,0.15261
E3735_466,NA,0.93373
E2071_370,NA,0.74096
E67_416,NA,0.83333
E1156_216,NA,0.43173
E521_204,NA,0.40763
E755_450,NA,0.90161
E2681_286,0.57229,NA
E1436_146,NA,0.29116
E3601_98,0.19478,NA
E4784_260,0.52008,NA
E3728_485,0.97189,NA
E4871_421,0.84337,NA
E1528_94,NA,0.18675
E4096_470,NA,0.94177
E1957_442,0.88554,NA
E240_2,0.00201,NA
E2662_394,0.78916,NA
E454_419,NA,0.83936
E1367_325,NA,0.6506
E3199_182,NA,0.36345
E2151_13,NA,0.0241
E4678_2,NA,0.00201
E3137_138,0.2751,NA
E3634_122,NA,0.24297
E4159_374,0.749,NA
E287_5,0.00803,NA
E4105_182,0.36345,NA
E1153_172,0.34337,NA
E4407_87,NA,0.17269
E249_12,NA,0.02209
E873_467,NA,0.93574
E4231_56,0.11044,NA
E4227_455,0.91165,NA
E1002_447,0.89558,NA
E1175_212,NA,0.42369
E858_46,NA,0.09036
E4258_179,0.35743,NA
E2910_216,NA,0.43173
E1260_244,NA,0.48795
E1170_283,0.56627,NA
E4639_32,NA,0.06225
E3440_95,NA,0.18876
E819_103,NA,0.20482
E1793_354,NA,0.70884
E3990_44,NA,0.08635
E2572_348,NA,0.69679
E1668_76,0.1506,NA
E4132_10,0.01807,NA
E339_321,0.64257,NA
E583_305,0.61044,NA
E3520_151,0.3012,NA
E37_66,0.13052,NA
E3937_377,NA,0.75502
E338_114,NA,0.22691
E2613_307,NA,0.61446
E103_33,NA,0.06426
E226_454,0.90964,NA
E926_214,0.42771,NA
E1131_468,NA,0.93775
E232_302,NA,0.60442
E3502_249,0.49799,NA
E2172_293,0.58635,NA
E3312_297,NA,0.59438
E2152_472,0.94578,NA
E3996_410,NA,0.82129
E2949_284,0.56827,NA
E794_406,NA,0.81325
E375_256,0.51205,NA
E2398_163,0.3253,NA
E1732_90,NA,0.17871
E588_72,NA,0.14257
E12_266,NA,0.53213
E60_75,0.14859,NA
E2829_77,NA,0.15261
E2740_114,0.22691,NA
E2111_252,0.50402,NA
E3193_13,0.0241,NA
E3722_225,0.4498,NA
E200_409,NA,0.81928
E2374_176,NA,0.35141
E3714_295,NA,0.59036
E411_230,0.45984,NA
E3591_223,NA,0.44578
E3289_133,0.26506,NA
E482_10,NA,0.01807
E23_264,NA,0.52811
E2298_229,0.45783,NA
E1919_132,0.26305,NA
E3351_313,NA,0.62651
E4618_160,0.31928,NA
E2642_425,NA,0.85141
E3868_155,NA,0.30924
E3395_114,NA,0.22691
E1391_189,NA,0.37751
E3488_232,NA,0.46386
E4709_476,NA,0.95382
E2692_481,0.96386,NA
E1263_31,0.06024,NA
E2547_338,NA,0.67671
E3049_220,0.43976,NA
E1704_365,0.73092,NA
E247_309,0.61847,NA
E3104_33,NA,0.06426
E4930_287,NA,0.5743
E4077_314,NA,0.62851
E3716_188,0.3755,NA
E360_136,0.27108,NA
E1666_21,0.04016,NA
E2727_114,NA,0.22691
E1353_77,NA,0.15261
E4559_246,0.49197,NA
E4250_52,NA,0.10241
E863_69,0.13655,NA
E2128_423,0.84739,NA
E953_262,0.5241,NA
E615_288,0.57631,NA
E3023_46,NA,0.09036
E3565_378,NA,0.75703
E3680_479,0.95984,NA
E644_51,0.1004,NA
E133_245,NA,0.48996
E3703_31,NA,0.06024
E4859_423,0.84739,NA
E3447_393,0.78715,NA
E419_33,NA,0.06426
E4751_330,NA,0.66064
E4634_55,0.10843,NA
E1938_49,NA,0.09639
E4185_256,0.51205,NA
E4668_3,0.00402,NA
E3501_240,0.47992,NA
E3785_78,NA,0.15462
E2482_141,0.28112,NA
E735_339,0.67871,NA
E3535_48,NA,0.09438
E1622_265,NA,0.53012
E4413_166,0.33133,NA
E683_277,NA,0.55422
E4872_419,0.83936,NA
E3256_41,NA,0.08032
E2536_279,0.55823,NA
E1523_254,0.50803,NA
E3552_126,NA,0.251
E2868_185,NA,0.36948
E1552_432,NA,0.86546
E3895_273,NA,0.54618
E2169_309,NA,0.61847
E4566_433,NA,0.86747
E2203_204,0.40763,NA
E2524_457,NA,0.91566
E4211_42,NA,0.08233
E1161_163,NA,0.3253
E4987_389,NA,0.77912
E2178_167,NA,0.33333
E916_289,NA,0.57831
E4152_416,0.83333,NA
E3123_172,NA,0.34337
E4846_80,0.15863,NA
E723_286,0.57229,NA
E4151_244,0.48795,NA
E4799_478,0.95783,NA
E4194_374,NA,0.749
E4282_448,NA,0.89759
E149_427,0.85542,NA
E2148_235,NA,0.46988
E1942_75,NA,0.14859
E3665_111,0.22088,NA
E4439_350,NA,0.7008
E1127_121,NA,0.24096
E197_438,0.87751,NA
E1336_447,NA,0.89558
E446_164,0.32731,NA
E2822_102,0.20281,NA
E575_12,NA,0.02209
E2921_437,0.8755,NA
E951_431,0.86345,NA
E1282_344,0.68876,NA
E2488_71,0.14056,NA
E827_450,0.90161,NA
E4881_97,NA,0.19277
E2713_264,NA,0.52811
E3144_475,0.95181,NA
E1152_478,NA,0.95783
E3093_172,NA,0.34337
E1731_242,0.48394,NA
E3453_6,0.01004,NA
E2216_139,NA,0.27711
E443_72,NA,0.14257
E2678_433,NA,0.86747
E3162_262,0.5241,NA
E3817_337,0.6747,NA
E2136_287,0.5743,NA
E457_392,0.78514,NA
E2156_427,0.85542,NA
E1246_423,0.84739,NA
E3189_462,NA,0.9257
E4012_288,0.57631,NA
E3756_356,0.71285,NA
E4752_90,0.17871,NA
E4513_219,NA,0.43775
E3731_414,NA,0.82932
E2862_94,NA,0.18675
E1081_175,NA,0.3494
E538_214,0.42771,NA
E119_357,0.71486,NA
E4367_242,NA,0.48394
E4607_113,NA,0.2249
E4374_439,NA,0.87952
E1710_436,NA,0.87349
E463_246,0.49197,NA
E3913_248,0.49598,NA
E3210_490,0.98193,NA
E341_293,NA,0.58635
E3165_232,0.46386,NA
E2527_195,0.38956,NA
E4745_351,NA,0.70281
E1587_401,NA,0.80321
E3962_218,NA,0.43574
E1606_317,NA,0.63454
E4380_494,0.98996,NA
E4470_403,0.80723,NA
E2603_400,NA,0.8012
E429_87,0.17269,NA
E4874_267,0.53414,NA
E1629_101,0.2008,NA
E4670_231,0.46185,NA
E2935_299,0.59839,NA
E4864_433,0.86747,NA
E4824_138,0.2751,NA
E412_199,0.39759,NA
E396_120,NA,0.23896
E2479_473,NA,0.94779
E3425_60,NA,0.11847
E2427_283,0.56627,NA
E1854_90,0.17871,NA
E680_382,0.76506,NA
E1574_420,0.84137,NA
E1406_300,NA,0.6004
E2598_433,NA,0.86747
E1513_95,0.18876,NA
E3856_378,NA,0.75703
E187_424,0.8494,NA
E234_264,0.52811,NA
E742_443,NA,0.88755
E4443_477,0.95582,NA
E4264_134,0.26707,NA
E4858_345,NA,0.69076
E1652_194,NA,0.38755
E2323_498,0.99799,NA
E4908_15,NA,0.02811
E1165_393,0.78715,NA
E44_458,0.91767,NA
E652_207,0.41365,NA
E4982_23,NA,0.04418
E4255_195,NA,0.38956
E550_266,NA,0.53213
E4749_421,NA,0.84337
E54_461,NA,0.92369
E2358_139,NA,0.27711
E1883_457,NA,0.91566
E2551_386,NA,0.77309
E1925_208,NA,0.41566
E695_131,NA,0.26104
E2592_400,0.8012,NA
E4656_203,NA,0.40562
E622_213,0.4257,NA
E4526_107,NA,0.21285
E420_334,0.66867,NA
E2395_149,NA,0.29719
E2340_424,0.8494,NA
E64_193,0.38554,NA
E4769_499,NA,1.0
E2339_96,0.19076,NA
E2475_201,NA,0.40161
E441_74,NA,0.14659
E312_301,0.60241,NA
E4303_136,0.27108,NA
E4080_487,NA,0.9759
E4723_108,0.21486,NA
E4418_117,NA,0.23293
E4613_24,0.04618,NA
E1087_332,0.66466,NA
E1195_381,0.76305,NA
E471_362,NA,0.7249
E704_141,0.28112,NA
E292_306,0.61245,NA
E1818_176,NA,0.35141
E1660_408,0.81727,NA
E3541_44,NA,0.08635
E2434_429,0.85944,NA
E1483_475,0.95181,NA
E3401_380,NA,0.76104
E850_6,NA,0.01004
E3295_124,0.24699,NA
E1457_359,0.71888,NA
E3320_427,NA,0.85542
E22_118,0.23494,NA
E100_326,NA,0.65261
E444_42,NA,0.08233
E4067_273,NA,0.54618
E3089_211,0.42169,NA
E3005_305,NA,0.61044
E309_37,NA,0.07229
E4419_498,NA,0.99799
E3598_331,0.66265,NA
E2846_498,0.99799,NA
E2888_268,NA,0.53614
E1025_435,NA,0.87149
E903_71,NA,0.14056
E4040_492,NA,0.98594
E245_327,NA,0.65462
E972_137,0.27309,NA
E1829_182,NA,0.36345
E1551_355,0.71084,NA
E4550_40,NA,0.07831
E1618_1,0.0,NA
E4329_323,0.64659,NA
E1831_256,NA,0.51205
E2820_273,NA,0.54618
E2941_61,0.12048,NA
E4465_6,0.01004,NA
E384_183,NA,0.36546
E98_343,NA,0.68675
E4901_481,NA,0.96386
E2990_76,0.1506,NA
E1536_355,0.71084,NA
E4825_290,NA,0.58032
E1077_149,NA,0.29719
E475_364,NA,0.72892
E1495_463,NA,0.92771
E658_160,NA,0.31928
E590_303,NA,0.60643
E1135_304,0.60843,NA
E210_207,0.41365,NA
E4980_92,0.18273,NA
E4738_252,0.50402,NA
E2700_483,0.96787,NA
E1595_289,0.57831,NA
E363_479,0.95984,NA
E2443_226,NA,0.45181
E1563_95,NA,0.18876
E208_250,NA,0.5
E395_104,NA,0.20683
E825_68,NA,0.13454
E1789_384,NA,0.76908
E2508_109,0.21687,NA
E3737_204,0.40763,NA
E4682_28,0.05422,NA
E1970_381,NA,0.76305
E4686_354,NA,0.70884
E4386_447,0.89558,NA
E2580_173,0.34538,NA
E3773_489,0.97992,NA
E1788_176,0.35141,NA
E230_257,NA,0.51406
E2473_193,NA,0.38554
E3119_11,0.02008,NA
E1461_63,NA,0.1245
E4100_227,NA,0.45382
E2428_141,0.28112,NA
E3146_179,0.35743,NA
E3696_370,NA,0.74096
E2912_204,0.40763,NA
E1798_107,0.21285,NA
E957_144,0.28715,NA
E345_14,0.0261,NA
E4706_445,0.89157,NA
E111_149,NA,0.29719
E520_207,0.41365,NA
E1045_303,NA,0.60643
E4612_204,0.40763,NA
E1790_87,0.17269,NA
E167_443,0.88755,NA
E1855_31,NA,0.06024
E4215_231,0.46185,NA
E1937_78,0.15462,NA
E3063_138,NA,0.2751
E748_263,NA,0.5261
E4030_326,0.65261,NA
E4850_183,NA,0.36546
E3028_444,NA,0.88956
E3113_39,0.07631,NA
E404_439,NA,0.87952
E1006_107,NA,0.21285
E2447_163,NA,0.3253
E527_59,NA,0.11647
E3570_105,0.20884,NA
E342_71,0.14056,NA
E2759_270,0.54016,NA
E2086_408,NA,0.81727
E2854_46,0.09036,NA
E2286_322,NA,0.64458
E4699_283,NA,0.56627
E1515_20,0.03815,NA
E2933_12,0.02209,NA
E1571_103,0.20482,NA
E36_111,NA,0.22088
E720_98,0.19478,NA
E3019_36,NA,0.07028
E3886_353,NA,0.70683
E2899_370,0.74096,NA
E1151_397,NA,0.79518
E4522_295,NA,0.59036
E4649_330,NA,0.66064
E1601_272,0.54418,NA
E1775_181,0.36145,NA
E1903_450,NA,0.90161
E450_475,0.95181,NA
E1259_333,NA,0.66667
E4817_101,NA,0.2008
E3736_174,0.34739,NA
E4306_299,NA,0.59839
E2285_421,NA,0.84337
E1760_416,NA,0.83333
E657_149,0.29719,NA
E3062_7,NA,0.01205
E4221_234,NA,0.46787
E2404_394,0.78916,NA
E4245_99,NA,0.19679
E3458_221,0.44177,NA
E2984_17,0.03213,NA
E789_169,NA,0.33735
E2834_20,NA,0.03815
E4295_26,NA,0.0502
E3262_397,0.79518,NA
E2815_474,0.9498,NA
E306_75,0.14859,NA
E3568_132,0.26305,NA
E1547_106,0.21084,NA
E4623_95,0.18876,NA
E1079_396,0.79317,NA
E3297_121,0.24096,NA
E486_58,0.11446,NA
E4335_466,NA,0.93373
E3509_318,0.63655,NA
E1644_63,0.1245,NA
E491_266,NA,0.53213
E3974_82,NA,0.16265
E4409_177,0.35341,NA
E4158_117,0.23293,NA
E2319_272,NA,0.54418
E1180_307,0.61446,NA
E2250_210,0.41968,NA
E2541_344,0.68876,NA
E2231_307,NA,0.61446
E3719_214,0.42771,NA
E1205_368,NA,0.73695
E3216_159,0.31727,NA
E1375_225,NA,0.4498
E3654_61,0.12048,NA
E38_139,0.27711,NA
E1878_120,0.23896,NA
E773_432,0.86546,NA
E3410_105,0.20884,NA
E3770_198,0.39558,NA
E500_485,0.97189,NA
E2863_407,0.81526,NA
E4935_275,0.5502,NA
E4898_164,0.32731,NA
E3459_118,NA,0.23494
E875_153,0.30522,NA
E3163_312,0.6245,NA
E4042_336,NA,0.67269
E3471_218,0.43574,NA
E4963_344,NA,0.68876
E2336_356,NA,0.71285
E4176_142,NA,0.28313
E1190_120,NA,0.23896
E1875_153,0.30522,NA
E2314_33,NA,0.06426
E1057_11,NA,0.02008
E2742_386,0.77309,NA
E3701_384,NA,0.76908
E1804_99,0.19679,NA
E311_479,NA,0.95984
E455_200,0.3996,NA
E4542_166,0.33133,NA
E2013_285,NA,0.57028
E2420_444,0.88956,NA
E1058_446,NA,0.89357
E4927_47,0.09237,NA
E144_53,NA,0.10442
E3709_69,0.13655,NA
E4564_470,NA,0.94177
E1923_196,0.39157,NA
E3581_112,NA,0.22289
E970_84,NA,0.16667
E3747_325,0.6506,NA
E3587_498,0.99799,NA
E1039_83,0.16466,NA
E1008_483,NA,0.96787
E1643_16,NA,0.03012
E3001_64,0.12651,NA
E1748_391,NA,0.78313
E5_287,NA,0.5743
E3341_332,NA,0.66466
E4220_273,NA,0.54618
E3744_282,0.56426,NA
E3075_14,NA,0.0261
E4060_35,0.06827,NA
E1544_261,0.52209,NA
E1659_75,0.14859,NA
E2325_308,NA,0.61647
E4596_101,NA,0.2008
E1117_268,NA,0.53614
E1968_20,NA,0.03815
E188_204,NA,0.40763
E3283_455,NA,0.91165
E3310_252,NA,0.50402
E3480_363,0.72691,NA
E4135_300,0.6004,NA
E831_214,0.42771,NA
E3630_271,NA,0.54217
E294_168,NA,0.33534
E690_379,NA,0.75904
E4637_302,0.60442,NA
E1640_75,0.14859,NA
E43_342,0.68474,NA
E1609_396,0.79317,NA
E3994_242,NA,0.48394
E715_403,NA,0.80723
E4882_53,0.10442,NA
E810_159,NA,0.31727
E4214_338,0.67671,NA
E4213_467,0.93574,NA
E3741_134,NA,0.26707
E2705_484,0.96988,NA
E3439_286,NA,0.57229
E2668_419,NA,0.83936
E3406_493,0.98795,NA
E4891_486,0.9739,NA
E1702_99,NA,0.19679
E3182_254,NA,0.50803
E678_353,NA,0.70683
E4592_307,0.61446,NA
E4007_409,NA,0.81928
E3207_202,0.40361,NA
E451_293,NA,0.58635
E1521_280,NA,0.56024
E4975_391,NA,0.78313
E4943_382,NA,0.76506
E1658_39,NA,0.07631
E2956_184,0.36747,NA
E3014_89,NA,0.17671
E1409_8,NA,0.01406
E2737_468,0.93775,NA
E3364_432,NA,0.86546
E4310_451,NA,0.90361
E4562_34,NA,0.06627
E4168_52,0.10241,NA
E3214_253,0.50602,NA
E1598_61,NA,0.12048
E4971_462,NA,0.9257
E4347_47,NA,0.09237
E2371_45,0.08835,NA
E1736_72,NA,0.14257
E3489_408,NA,0.81727
E1605_338,NA,0.67671
E865_440,NA,0.88153
E1511_202,NA,0.40361
E2300_175,0.3494,NA
E4979_35,0.06827,NA
E1560_418,0.83735,NA
E3802_315,0.63052,NA
E4869_140,NA,0.27912
E3145_58,0.11446,NA
E4366_269,NA,0.53815
E2217_102,NA,0.20281
E2191_347,NA,0.69478
E2762_244,NA,0.48795
E3328_173,0.34538,NA
E1646_392,NA,0.78514
E2101_301,NA,0.60241
E739_183,0.36546,NA
E4013_171,NA,0.34137
E1204_228,NA,0.45582
E4628_336,NA,0.67269
E816_218,NA,0.43574
E4153_229,0.45783,NA
E1911_101,0.2008,NA
E606_353,0.70683,NA
E3421_434,NA,0.86948
E3429_5,0.00803,NA
E1599_309,0.61847,NA
E1356_341,0.68273,NA
E3494_50,NA,0.09839
E4855_477,0.95582,NA
E3865_202,0.40361,NA
E1267_327,0.65462,NA
E925_331,NA,0.66265
E4496_202,0.40361,NA
E4811_302,NA,0.60442
E2503_182,0.36345,NA
E386_267,0.53414,NA
E4294_466,NA,0.93373
E3096_61,NA,0.12048
E2626_122,0.24297,NA
E113_89,0.17671,NA
E3821_212,NA,0.42369
E1995_320,NA,0.64056
E4241_189,NA,0.37751
E3521_371,0.74297,NA
E4999_331,NA,0.66265
E1860_372,NA,0.74498
E160_116,NA,0.23092
E2297_90,0.17871,NA
E3130_400,0.8012,NA
E889_431,NA,0.86345
E2064_354,0.70884,NA
E4206_378,0.75703,NA
E922_88,0.1747,NA
E91_452,NA,0.90562
E1635_307,NA,0.61446
E2733_380,NA,0.76104
E2098_287,0.5743,NA
E2534_470,NA,0.94177
E2957_363,NA,0.72691
E975_147,NA,0.29317
E545_268,NA,0.53614
E2985_6,NA,0.01004
E4415_256,0.51205,NA
E1951_453,0.90763,NA
E4444_380,0.76104,NA
E2895_488,0.97791,NA
E3919_452,NA,0.90562
E2897_99,NA,0.19679
E3040_351,NA,0.70281
E4962_158,NA,0.31526
E3325_34,0.06627,NA
E1616_254,0.50803,NA
E432_112,0.22289,NA
E1262_168,NA,0.33534
E3632_362,0.7249,NA
E3437_192,0.38353,NA
E2800_58,NA,0.11446
E2730_229,NA,0.45783
E3476_471,NA,0.94378
E1647_379,NA,0.75904
E1350_238,NA,0.4759
E130_20,0.03815,NA
E3863_438,0.87751,NA
E4032_383,0.76707,NA
E2131_451,0.90361,NA
E1329_61,0.12048,NA
E1840_16,0.03012,NA
E336_134,0.26707,NA
E3683_15,NA,0.02811
E626_422,0.84538,NA
E3072_270,NA,0.54016
E2530_197,NA,0.39357
E1293_201,NA,0.40161
E4576_426,0.85341,NA
E2389_19,0.03614,NA
E2330_40,NA,0.07831
E1575_467,0.93574,NA
E1648_481,NA,0.96386
E3980_400,0.8012,NA
E2243_23,NA,0.04418
E4726_313,0.62651,NA
E987_240,0.47992,NA
E2238_149,NA,0.29719
E1641_34,0.06627,NA
E2980_190,0.37952,NA
E4063_138,NA,0.2751
E543_367,NA,0.73494
E2075_339,0.67871,NA
E2670_117,NA,0.23293
E717_149,0.29719,NA
E1370_407,0.81526,NA
E2794_332,NA,0.66466
E745_57,0.11245,NA
E1188_353,NA,0.70683
E1220_414,0.82932,NA
E1096_281,NA,0.56225
E3355_411,0.82329,NA
E3024_375,0.751,NA
E1914_203,0.40562,NA
E2687_62,NA,0.12249
E1460_2,0.00201,NA
E3898_411,NA,0.82329
E24_158,NA,0.31526
E2784_359,NA,0.71888
E3007_333,NA,0.66667
E4451_295,NA,0.59036
E2953_347,0.69478,NA
E1318_116,0.23092,NA
E4341_26,0.0502,NA
E4585_418,0.83735,NA
E1509_342,0.68474,NA
E3188_310,NA,0.62048
