,PseudoTime1,PseudoTime2
E4051_744,0.93108,NA
E3749_685,0.85714,NA
E900_564,0.70551,NA
E4203_195,NA,0.24311
E1422_314,0.39223,NA
E3001_83,0.10276,NA
E3185_287,0.3584,NA
E2111_724,NA,0.90602
E4807_219,NA,0.27318
E4299_696,NA,0.87093
E4322_573,NA,0.71679
E599_738,0.92356,NA
E1090_514,0.64286,NA
E3692_391,0.48872,NA
E4409_70,NA,0.08647
E1873_330,0.41228,NA
E2059_397,NA,0.49624
E4501_728,NA,0.91103
E2398_787,0.98496,NA
E4735_730,NA,0.91353
E324_250,0.31203,NA
E1653_260,0.32456,NA
E3699_749,0.93734,NA
E4978_764,0.95614,NA
E3286_604,NA,0.75564
E2298_248,0.30952,NA
E2040_767,NA,0.9599
E1971_752,0.9411,NA
E1767_290,0.36216,NA
E3376_658,0.82331,NA
E4294_10,NA,0.01128
E2828_650,0.81328,NA
E2703_633,NA,0.79198
E1407_230,0.28697,NA
E1172_356,NA,0.44486
E961_611,NA,0.76441
E4993_216,NA,0.26942
E1505_689,0.86216,NA
E2512_114,0.1416,NA
E3515_241,NA,0.30075
E333_617,0.77193,NA
E4638_372,NA,0.46491
E2920_695,NA,0.86967
E916_275,0.34336,NA
E3735_217,NA,0.27068
E4335_408,0.51003,NA
E4777_170,NA,0.21178
E4875_473,0.59148,NA
E3836_667,NA,0.83459
E1343_728,NA,0.91103
E3369_606,0.75815,NA
E1581_374,0.46742,NA
E3779_551,0.68922,NA
E4062_300,NA,0.37469
E1631_8,NA,0.00877
E3182_595,0.74436,NA
E2344_724,0.90602,NA
E3990_316,0.39474,NA
E2854_101,NA,0.12531
E2418_705,0.88221,NA
E2555_632,0.79073,NA
E4307_486,NA,0.60777
E1059_24,NA,0.02882
E4906_32,NA,0.03885
E821_223,NA,0.2782
E1017_714,NA,0.89348
E3277_557,0.69674,NA
E4310_245,NA,0.30576
E1248_498,NA,0.62281
E1229_670,0.83835,NA
E2038_656,0.8208,NA
E3858_31,NA,0.03759
E2922_666,NA,0.83333
E4706_93,0.11529,NA
E3403_418,NA,0.52256
E3300_707,NA,0.88471
E4502_8,0.00877,NA
E2160_4,0.00376,NA
E2985_84,0.10401,NA
E2296_375,NA,0.46867
E2675_209,NA,0.26065
E2994_94,NA,0.11654
E4516_143,NA,0.17794
E2852_135,0.16792,NA
E3099_606,0.75815,NA
E4674_15,0.01754,NA
E2055_630,0.78822,NA
E348_781,NA,0.97744
E2346_260,0.32456,NA
E587_500,NA,0.62531
E4693_599,0.74937,NA
E1165_549,NA,0.68672
E2880_150,NA,0.18672
E1699_262,0.32707,NA
E4047_358,NA,0.44737
E2014_578,NA,0.72306
E797_270,0.33709,NA
E4753_757,0.94737,NA
E4721_783,0.97995,NA
E964_317,0.39599,NA
E1923_478,NA,0.59774
E2142_665,0.83208,NA
E1851_72,0.08897,NA
E1980_361,NA,0.45113
E3675_148,NA,0.18421
E403_796,0.99624,NA
E3015_60,NA,0.07393
E2405_671,NA,0.8396
E3281_136,NA,0.16917
E3443_419,0.52381,NA
E4768_161,0.2005,NA
E4490_576,NA,0.72055
E446_224,0.27945,NA
E4572_645,NA,0.80702
E4675_352,NA,0.43985
E4801_705,0.88221,NA
E3501_707,0.88471,NA
E4529_383,0.4787,NA
E3475_21,0.02506,NA
E1518_399,0.49875,NA
E1852_644,0.80576,NA
E302_543,NA,0.6792
E2199_705,NA,0.88221
E1368_644,NA,0.80576
E4300_779,NA,0.97494
E296_725,0.90727,NA
E3161_168,0.20927,NA
E3491_600,NA,0.75063
E1464_772,NA,0.96617
E4826_751,NA,0.93985
E873_436,0.54511,NA
E1619_20,NA,0.02381
E3941_223,0.2782,NA
E3423_396,NA,0.49499
E1477_50,NA,0.0614
E4995_139,NA,0.17293
E2272_656,0.8208,NA
E1202_731,0.91479,NA
E2849_268,NA,0.33459
E2940_322,NA,0.40226
E982_493,NA,0.61654
E2576_668,0.83584,NA
E3627_436,0.54511,NA
E3263_425,NA,0.53133
E4053_45,0.05514,NA
E1419_687,0.85965,NA
E1776_90,NA,0.11153
E2632_268,NA,0.33459
E4910_337,0.42105,NA
E4953_699,NA,0.87469
E4151_62,NA,0.07644
E3257_665,0.83208,NA
E1233_762,NA,0.95363
E2377_697,0.87218,NA
E3952_32,0.03885,NA
E1585_111,NA,0.13784
E2998_343,0.42857,NA
E3834_216,NA,0.26942
E1973_405,NA,0.50627
E4487_251,NA,0.31328
E4704_473,0.59148,NA
E3838_528,NA,0.6604
E4701_166,NA,0.20677
E1115_681,NA,0.85213
E3410_272,0.3396,NA
E4462_315,0.39348,NA
E4340_691,NA,0.86466
E373_158,0.19674,NA
E1207_568,NA,0.71053
E3157_502,NA,0.62782
E1997_261,NA,0.32581
E1632_267,0.33333,NA
E1455_703,0.8797,NA
E3204_526,NA,0.65789
E3918_264,0.32957,NA
E2022_394,NA,0.49248
E3861_70,NA,0.08647
E633_480,NA,0.60025
E2965_397,0.49624,NA
E1870_605,0.75689,NA
E4163_727,NA,0.90977
E3435_304,0.3797,NA
E1861_626,NA,0.78321
E3991_64,0.07895,NA
E3212_140,NA,0.17419
E3964_70,NA,0.08647
E2219_402,NA,0.50251
E1548_565,NA,0.70677
E84_390,0.48747,NA
E3236_213,NA,0.26566
E78_610,NA,0.76316
E4931_391,NA,0.48872
E1063_160,NA,0.19925
E3341_197,0.24561,NA
E6_541,0.67669,NA
E1579_99,0.12281,NA
E1397_108,NA,0.13409
E4105_333,0.41604,NA
E4484_23,NA,0.02757
E3804_588,0.73559,NA
E3597_8,NA,0.00877
E889_624,NA,0.7807
E2557_47,0.05764,NA
E2882_21,0.02506,NA
E1787_719,NA,0.89975
E4406_117,NA,0.14536
E3138_331,0.41353,NA
E4185_350,0.43734,NA
E1081_589,NA,0.73684
E4884_324,NA,0.40476
E743_536,NA,0.67043
E3449_631,NA,0.78947
E977_770,NA,0.96366
E116_639,0.7995,NA
E2278_458,0.57268,NA
E4065_571,NA,0.71429
E780_112,0.1391,NA
E1866_104,NA,0.12907
E706_771,0.96491,NA
E786_239,0.29825,NA
E2414_42,NA,0.05138
E1376_765,NA,0.95739
E308_586,NA,0.73308
E4986_760,NA,0.95113
E4617_520,0.65038,NA
E2390_91,NA,0.11278
E2067_158,NA,0.19674
E745_141,0.17544,NA
E4587_305,0.38095,NA
E1682_396,0.49499,NA
E3907_44,NA,0.05388
E4030_72,0.08897,NA
E1175_92,0.11404,NA
E422_225,0.2807,NA
E395_34,0.04135,NA
E1418_106,NA,0.13158
E356_494,0.61779,NA
E491_731,0.91479,NA
E1322_31,NA,0.03759
E1996_784,0.9812,NA
E4718_761,0.95238,NA
E23_522,NA,0.65288
E2159_73,0.09023,NA
E1298_273,0.34085,NA
E624_285,NA,0.35589
E3463_301,NA,0.37594
E109_137,NA,0.17043
E4585_550,0.68797,NA
E4628_586,NA,0.73308
E4567_286,0.35714,NA
E1841_771,NA,0.96491
E1438_65,NA,0.0802
E2631_248,0.30952,NA
E935_442,0.55263,NA
E1360_165,NA,0.20551
E4794_253,NA,0.31579
E1018_628,NA,0.78571
E3807_117,0.14536,NA
E4524_433,0.54135,NA
E4435_607,NA,0.7594
E749_620,NA,0.77569
E727_46,NA,0.05639
E1414_512,NA,0.64035
E1007_616,0.77068,NA
E273_128,NA,0.15915
E328_701,NA,0.87719
E3863_385,NA,0.4812
E285_586,NA,0.73308
E2559_170,0.21178,NA
E168_345,0.43108,NA
E2537_522,0.65288,NA
E4267_594,0.74311,NA
E2303_565,NA,0.70677
E1713_483,0.60401,NA
E3972_242,NA,0.30201
E3845_648,0.81078,NA
E1906_393,0.49123,NA
E2563_394,0.49248,NA
E2384_547,0.68421,NA
E4916_550,NA,0.68797
E1933_308,0.38471,NA
E3846_658,NA,0.82331
E931_386,NA,0.48246
E2813_144,0.1792,NA
E14_423,NA,0.52882
E463_589,NA,0.73684
E3614_592,NA,0.7406
E3769_739,0.92481,NA
E1301_366,NA,0.45739
E4266_216,NA,0.26942
E1373_617,0.77193,NA
E3420_448,0.56015,NA
E2791_467,NA,0.58396
E259_277,0.34586,NA
E4664_265,NA,0.33083
E1785_517,0.64662,NA
E2753_745,0.93233,NA
E2860_22,NA,0.02632
E2388_750,NA,0.9386
E1167_512,NA,0.64035
E1232_676,0.84586,NA
E1646_141,0.17544,NA
E808_26,NA,0.03133
E1486_112,0.1391,NA
E3780_680,NA,0.85088
E45_179,0.22306,NA
E1917_359,NA,0.44862
E4771_237,0.29574,NA
E1744_286,0.35714,NA
E3078_159,0.19799,NA
E844_569,NA,0.71178
E3511_468,NA,0.58521
E614_91,0.11278,NA
E2972_654,NA,0.8183
E4077_726,NA,0.90852
E566_234,NA,0.29198
E2347_758,0.94862,NA
E2475_609,0.7619,NA
E3578_752,NA,0.9411
E3237_357,0.44612,NA
E351_758,NA,0.94862
E526_108,0.13409,NA
E1647_159,NA,0.19799
E3335_569,NA,0.71178
E2615_550,NA,0.68797
E4449_10,NA,0.01128
E2079_25,NA,0.03008
E2311_453,NA,0.56642
E3943_617,NA,0.77193
E1102_123,NA,0.15288
E4765_688,0.8609,NA
E4672_553,0.69173,NA
E2400_600,0.75063,NA
E4018_479,NA,0.599
E2915_632,NA,0.79073
E2900_308,0.38471,NA
E2331_87,0.10777,NA
E2351_540,NA,0.67544
E2542_567,NA,0.70927
E3442_41,0.05013,NA
E4110_539,NA,0.67419
E206_263,NA,0.32832
E954_60,NA,0.07393
E1408_319,0.3985,NA
E2268_409,0.51128,NA
E131_54,NA,0.06642
E4758_394,0.49248,NA
E722_222,0.27694,NA
E4228_200,0.24937,NA
E4943_780,NA,0.97619
E3353_153,0.19048,NA
E3741_113,0.14035,NA
E4395_61,0.07519,NA
E460_542,0.67794,NA
E4146_155,NA,0.19298
E3389_227,0.28321,NA
E3063_157,NA,0.19549
E4291_152,NA,0.18922
E4091_739,0.92481,NA
E1085_72,NA,0.08897
E3346_235,NA,0.29323
E185_542,NA,0.67794
E3273_137,NA,0.17043
E2633_796,NA,0.99624
E2206_369,0.46115,NA
E3856_778,NA,0.97368
E3233_759,0.94987,NA
E24_624,0.7807,NA
E4302_300,0.37469,NA
E392_368,0.4599,NA
E502_349,NA,0.43609
E1131_581,0.72682,NA
E4920_322,NA,0.40226
E63_124,0.15414,NA
E4238_541,NA,0.67669
E4316_730,0.91353,NA
E3684_12,NA,0.01378
E138_528,NA,0.6604
E608_732,0.91604,NA
E4004_586,0.73308,NA
E1253_32,0.03885,NA
E3621_683,0.85464,NA
E2978_497,NA,0.62155
E4119_120,NA,0.14912
E2518_221,NA,0.27569
E2810_274,NA,0.34211
E2661_768,0.96115,NA
E3379_435,NA,0.54386
E2732_796,NA,0.99624
E2317_165,0.20551,NA
E3712_683,0.85464,NA
E854_788,NA,0.98622
E1534_508,0.63534,NA
E4242_183,NA,0.22807
E3095_160,NA,0.19925
E2816_222,0.27694,NA
E1733_310,NA,0.38722
E635_336,NA,0.4198
E777_350,NA,0.43734
E126_787,NA,0.98496
E3284_715,0.89474,NA
E2042_540,NA,0.67544
E4320_1,0.0,NA
E1098_225,NA,0.2807
E1532_309,0.38596,NA
E2107_515,0.64411,NA
E4116_596,0.74561,NA
E139_178,0.2218,NA
E922_398,NA,0.49749
E4027_589,0.73684,NA
E3817_733,NA,0.91729
E4984_606,0.75815,NA
E4812_640,NA,0.80075
E2066_27,0.03258,NA
E3773_516,0.64536,NA
E2577_215,0.26817,NA
E2402_717,NA,0.89724
E690_391,0.48872,NA
E1050_703,0.8797,NA
E3987_267,0.33333,NA
E3160_27,0.03258,NA
E2415_262,0.32707,NA
E401_396,NA,0.49499
E1378_80,0.099,NA
E3261_531,NA,0.66416
E1206_781,NA,0.97744
E3038_489,NA,0.61153
E2124_131,0.16291,NA
E4155_462,NA,0.57769
E4616_687,0.85965,NA
E2113_525,NA,0.65664
E3662_459,NA,0.57393
E4885_188,0.23434,NA
E3536_472,NA,0.59023
E3580_596,0.74561,NA
E4394_547,0.68421,NA
E4259_587,0.73434,NA
E1480_521,NA,0.65163
E300_543,0.6792,NA
E521_71,0.08772,NA
E4176_324,NA,0.40476
E3007_506,0.63283,NA
E1536_409,0.51128,NA
E4429_471,0.58897,NA
E117_658,0.82331,NA
E4570_23,0.02757,NA
E165_726,0.90852,NA
E1473_43,NA,0.05263
E2611_57,NA,0.07018
E1180_157,0.19549,NA
E4770_676,NA,0.84586
E877_793,NA,0.99248
E2805_378,0.47243,NA
E3859_770,0.96366,NA
E2651_510,0.63784,NA
E2156_156,0.19424,NA
E734_649,0.81203,NA
E2728_501,0.62657,NA
E2936_198,NA,0.24687
E3756_631,NA,0.78947
E3289_536,0.67043,NA
E512_313,0.39098,NA
E4254_252,0.31454,NA
E3446_1,0.0,NA
E95_753,0.94236,NA
E2425_536,NA,0.67043
E2469_444,NA,0.55514
E3354_599,0.74937,NA
E2863_235,0.29323,NA
E3411_282,NA,0.35213
E4117_565,NA,0.70677
E360_648,0.81078,NA
E2711_629,0.78697,NA
E1344_449,NA,0.5614
E3948_408,NA,0.51003
E4588_235,0.29323,NA
E1915_368,0.4599,NA
E3956_686,0.8584,NA
E73_512,0.64035,NA
E1476_616,NA,0.77068
E1909_119,0.14787,NA
E3016_634,0.79323,NA
E2258_298,NA,0.37218
E267_663,0.82957,NA
E903_106,0.13158,NA
E3612_580,NA,0.72556
E732_442,0.55263,NA
E246_130,NA,0.16165
E3557_48,NA,0.0589
E3783_579,NA,0.72431
E4022_503,0.62907,NA
E2076_667,NA,0.83459
E2251_591,NA,0.73935
E762_362,0.45238,NA
E4941_643,0.80451,NA
E3027_692,NA,0.86591
E1540_76,0.09398,NA
E4178_321,0.401,NA
E420_602,0.75313,NA
E3713_277,NA,0.34586
E2736_660,NA,0.82581
E4563_72,0.08897,NA
E1652_44,NA,0.05388
E4929_1,NA,0.0
E3871_354,0.44236,NA
E2875_184,NA,0.22932
E2449_452,0.56516,NA
E4381_677,NA,0.84712
E673_333,NA,0.41604
E1294_576,NA,0.72055
E3201_773,0.96742,NA
E4736_687,NA,0.85965
E3188_170,NA,0.21178
E4070_688,0.8609,NA
E1445_611,0.76441,NA
E1609_95,0.11779,NA
E2605_418,NA,0.52256
E1060_771,NA,0.96491
E4743_246,NA,0.30702
E3383_286,0.35714,NA
E243_748,0.93609,NA
E657_60,NA,0.07393
E4869_530,0.66291,NA
E4190_413,NA,0.51629
E1166_507,NA,0.63409
E3061_619,0.77444,NA
E865_763,0.95489,NA
E3590_625,0.78195,NA
E1160_755,NA,0.94486
E2689_231,NA,0.28822
E1657_792,0.99123,NA
E2488_367,NA,0.45865
E2754_512,NA,0.64035
E4028_254,NA,0.31704
E83_222,0.27694,NA
E3833_57,NA,0.07018
E2083_752,NA,0.9411
E1635_77,NA,0.09524
E832_415,NA,0.5188
E3835_5,NA,0.00501
E656_302,0.37719,NA
E2461_205,NA,0.25564
E915_94,0.11654,NA
E2911_674,NA,0.84336
E501_758,NA,0.94862
E574_749,NA,0.93734
E4348_685,0.85714,NA
E952_72,NA,0.08897
E3180_272,NA,0.3396
E2293_657,NA,0.82206
E3058_41,0.05013,NA
E4231_396,NA,0.49499
E2564_730,0.91353,NA
E3912_339,0.42356,NA
E2569_57,NA,0.07018
E3985_647,NA,0.80952
E1926_420,0.52506,NA
E2077_408,NA,0.51003
E3141_292,NA,0.36466
E458_84,0.10401,NA
E3087_53,NA,0.06516
E3170_548,0.68546,NA
E1610_691,0.86466,NA
E1712_757,0.94737,NA
E4010_56,NA,0.06892
E2484_227,0.28321,NA
E43_249,0.31078,NA
E613_610,0.76316,NA
E146_729,0.91228,NA
E545_349,NA,0.43609
E2325_541,0.67669,NA
E2549_566,0.70802,NA
E827_345,NA,0.43108
E830_354,NA,0.44236
E212_470,NA,0.58772
E1738_708,NA,0.88596
E1208_441,0.55138,NA
E2749_634,0.79323,NA
E1970_750,NA,0.9386
E2496_17,NA,0.02005
E893_149,NA,0.18546
E1069_209,0.26065,NA
E4716_662,NA,0.82832
E2412_350,NA,0.43734
E700_230,0.28697,NA
E3503_492,0.61529,NA
E3075_74,NA,0.09148
E2820_435,0.54386,NA
E1945_616,0.77068,NA
E3908_449,NA,0.5614
E4477_423,NA,0.52882
E4827_316,NA,0.39474
E2259_754,NA,0.94361
E3981_452,0.56516,NA
E1788_511,0.6391,NA
E2944_634,NA,0.79323
E1282_562,0.70301,NA
E1584_659,NA,0.82456
E885_509,NA,0.63659
E1179_83,0.10276,NA
E3225_108,NA,0.13409
E3517_589,0.73684,NA
E1981_670,0.83835,NA
E3490_53,NA,0.06516
E3032_131,NA,0.16291
E1107_740,NA,0.92607
E2330_156,0.19424,NA
E439_688,NA,0.8609
E1458_276,NA,0.34461
E4219_31,0.03759,NA
E2876_95,NA,0.11779
E3187_578,NA,0.72306
E3867_622,0.7782,NA
E3325_311,NA,0.38847
E4535_26,NA,0.03133
E765_297,NA,0.37093
E4339_39,0.04762,NA
E1999_706,0.88346,NA
E3992_683,0.85464,NA
E1993_172,0.21429,NA
E529_242,0.30201,NA
E2789_118,0.14662,NA
E4265_436,NA,0.54511
E2971_742,NA,0.92857
E4454_402,0.50251,NA
E194_278,NA,0.34712
E4451_628,NA,0.78571
E357_455,NA,0.56892
E4370_669,0.83709,NA
E3213_168,NA,0.20927
E2934_442,NA,0.55263
E4709_506,NA,0.63283
E490_674,0.84336,NA
E1789_582,NA,0.72807
E1830_293,NA,0.36591
E1002_648,0.81078,NA
E3401_627,NA,0.78446
E1972_635,NA,0.79449
E4503_684,NA,0.85589
E1791_666,NA,0.83333
E3242_418,NA,0.52256
E3437_152,0.18922,NA
E2432_101,0.12531,NA
E4264_658,0.82331,NA
E2624_516,0.64536,NA
E2656_52,NA,0.06391
E3776_304,NA,0.3797
E3688_765,0.95739,NA
E863_406,NA,0.50752
E2208_575,0.7193,NA
E278_631,NA,0.78947
E3056_591,0.73935,NA
E4217_569,NA,0.71178
E1525_354,NA,0.44236
E4842_421,NA,0.52632
E4246_219,0.27318,NA
E3645_289,0.3609,NA
E3616_424,NA,0.53008
E714_309,0.38596,NA
E3605_35,NA,0.04261
E1686_58,0.07143,NA
E2610_609,0.7619,NA
E4555_452,0.56516,NA
E2702_9,0.01003,NA
E2720_790,0.98872,NA
E1979_199,0.24812,NA
E4177_349,0.43609,NA
E323_751,0.93985,NA
E2529_625,NA,0.78195
E4237_527,NA,0.65915
E1550_237,NA,0.29574
E4781_506,NA,0.63283
E1112_68,NA,0.08396
E850_346,0.43233,NA
E2305_126,NA,0.15664
E4136_113,NA,0.14035
E4399_122,0.15163,NA
E496_247,0.30827,NA
E1020_601,NA,0.75188
E998_777,NA,0.97243
E1410_209,NA,0.26065
E236_600,0.75063,NA
E1775_558,0.69799,NA
E3727_607,NA,0.7594
E2021_285,0.35589,NA
E2707_688,0.8609,NA
E1765_746,0.93358,NA
E2215_268,NA,0.33459
E3167_673,NA,0.84211
E4333_271,0.33835,NA
E254_286,0.35714,NA
E3653_412,NA,0.51504
E2184_249,NA,0.31078
E1339_758,NA,0.94862
E2070_318,NA,0.39724
E1361_771,0.96491,NA
E2781_708,0.88596,NA
E1181_107,0.13283,NA
E4491_717,NA,0.89724
E2543_131,NA,0.16291
E3065_279,0.34837,NA
E822_150,0.18672,NA
E1784_677,0.84712,NA
E1183_486,0.60777,NA
E2028_300,NA,0.37469
E2336_731,0.91479,NA
E698_86,NA,0.10652
E4099_427,0.53383,NA
E3939_766,0.95865,NA
E3649_245,0.30576,NA
E648_616,NA,0.77068
E4919_686,0.8584,NA
E135_352,NA,0.43985
E4328_137,0.17043,NA
E4123_453,0.56642,NA
E4724_516,0.64536,NA
E1507_654,0.8183,NA
E334_281,NA,0.35088
E232_99,NA,0.12281
E1459_572,0.71554,NA
E2523_679,0.84962,NA
E3344_471,NA,0.58897
E3338_750,0.9386,NA
E3607_469,0.58647,NA
E4375_77,0.09524,NA
E1522_368,0.4599,NA
E2710_312,NA,0.38972
E3609_372,0.46491,NA
E3665_84,0.10401,NA
E3771_497,0.62155,NA
E4634_433,NA,0.54135
E1843_72,NA,0.08897
E3133_563,NA,0.70426
E1287_217,NA,0.27068
E2665_516,NA,0.64536
E3211_518,0.64787,NA
E2721_278,0.34712,NA
E3293_588,NA,0.73559
E1434_387,0.48371,NA
E269_145,NA,0.18045
E1323_183,NA,0.22807
E272_273,0.34085,NA
E1934_163,NA,0.20301
E3864_217,NA,0.27068
E2521_790,0.98872,NA
E1897_371,0.46366,NA
E37_779,NA,0.97494
E1123_266,NA,0.33208
E4385_135,0.16792,NA
E1203_546,NA,0.68296
E3529_214,0.26692,NA
E3121_419,0.52381,NA
E2983_604,NA,0.75564
E2181_231,0.28822,NA
E4192_639,0.7995,NA
E4277_58,NA,0.07143
E3798_565,NA,0.70677
E3380_524,0.65539,NA
E4408_584,0.73058,NA
E868_107,NA,0.13283
E1027_41,0.05013,NA
E914_439,0.54887,NA
E569_398,NA,0.49749
E810_710,NA,0.88847
E3717_191,NA,0.2381
E2502_125,0.15539,NA
E1400_629,NA,0.78697
E335_758,0.94862,NA
E3240_491,0.61404,NA
E4583_23,0.02757,NA
E3433_777,0.97243,NA
E1502_245,NA,0.30576
E3366_246,0.30702,NA
E1943_610,0.76316,NA
E666_331,NA,0.41353
E1603_382,0.47744,NA
E2249_639,NA,0.7995
E4020_798,NA,0.99875
E2955_151,NA,0.18797
E3450_569,NA,0.71178
E4197_397,0.49624,NA
E4424_605,0.75689,NA
E2381_22,0.02632,NA
E1388_541,0.67669,NA
E2054_69,0.08521,NA
E214_59,0.07268,NA
E3768_109,0.13534,NA
E2647_711,NA,0.88972
E862_210,NA,0.2619
E4629_375,NA,0.46867
E90_377,0.47118,NA
E2393_398,NA,0.49749
E1293_457,NA,0.57143
E3260_465,NA,0.58145
E1524_699,0.87469,NA
E4173_402,0.50251,NA
E4760_171,0.21303,NA
E1324_698,NA,0.87343
E1732_399,0.49875,NA
E2973_1,NA,0.0
E644_286,0.35714,NA
E283_465,0.58145,NA
E3552_361,0.45113,NA
E3818_201,0.25063,NA
E1591_478,0.59774,NA
E2901_409,NA,0.51128
E2739_95,0.11779,NA
E4404_500,0.62531,NA
E4074_2,NA,0.00125
E2799_572,0.71554,NA
E2561_375,0.46867,NA
E981_706,0.88346,NA
E3561_585,0.73183,NA
E829_459,0.57393,NA
E2524_681,NA,0.85213
E4976_672,NA,0.84085
E456_627,0.78446,NA
E3235_671,0.8396,NA
E3079_383,0.4787,NA
E2929_270,0.33709,NA
E3668_664,NA,0.83083
E2744_269,NA,0.33584
E1809_145,NA,0.18045
E3933_416,NA,0.52005
E2546_126,0.15664,NA
E2851_326,0.40727,NA
E4562_588,NA,0.73559
E3090_188,NA,0.23434
E3853_93,0.11529,NA
E1245_675,NA,0.84461
E638_425,NA,0.53133
E2637_204,0.25439,NA
E532_262,0.32707,NA
E665_375,NA,0.46867
E4624_185,0.23058,NA
E4175_391,NA,0.48872
E4734_61,0.07519,NA
E3248_293,0.36591,NA
E4797_325,NA,0.40602
E4298_605,NA,0.75689
E2714_43,NA,0.05263
E2394_521,0.65163,NA
E1634_124,NA,0.15414
E2434_5,NA,0.00501
E4373_750,NA,0.9386
E2547_260,0.32456,NA
E2292_514,NA,0.64286
E781_158,NA,0.19674
E3169_211,0.26316,NA
E2574_312,0.38972,NA
E932_175,0.21805,NA
E539_182,0.22682,NA
E4837_127,0.15789,NA
E102_467,NA,0.58396
E3813_236,NA,0.29449
E2068_194,0.24185,NA
E4221_679,0.84962,NA
E2667_771,0.96491,NA
E3137_256,0.31955,NA
E3885_743,NA,0.92982
E389_71,NA,0.08772
E461_673,NA,0.84211
E946_519,0.64912,NA
E4474_447,0.5589,NA
E2253_647,NA,0.80952
E4839_430,NA,0.53759
E2970_543,0.6792,NA
E1317_551,NA,0.68922
E2499_674,0.84336,NA
E3426_726,NA,0.90852
E2467_115,0.14286,NA
E1099_351,0.4386,NA
E2997_280,0.34962,NA
E3391_257,NA,0.3208
E4586_463,NA,0.57895
E1913_771,0.96491,NA
E1237_468,0.58521,NA
