,PseudoTime1,PseudoTime2
E4632_58,0.11446,NA
E4827_120,NA,0.23896
E686_493,NA,0.98795
E82_39,NA,0.07631
E1673_498,NA,0.99799
E299_298,0.59639,NA
E1040_354,NA,0.70884
E287_309,0.61847,NA
E3500_359,NA,0.71888
E564_174,0.34739,NA
E2342_33,NA,0.06426
E4079_283,NA,0.56627
E2991_297,NA,0.59438
E4232_130,NA,0.25904
E949_245,0.48996,NA
E4299_368,0.73695,NA
E236_482,0.96586,NA
E4491_427,0.85542,NA
E1167_239,0.47791,NA
E3977_438,NA,0.87751
E3525_191,NA,0.38153
E2498_336,0.67269,NA
E2793_212,NA,0.42369
E3068_69,NA,0.13655
E1920_147,0.29317,NA
E4758_385,0.77108,NA
E3182_128,NA,0.25502
E1881_408,NA,0.81727
E91_213,NA,0.4257
E3692_381,NA,0.76305
E3264_111,0.22088,NA
E398_287,NA,0.5743
E3930_181,0.36145,NA
E2590_132,NA,0.26305
E2587_310,NA,0.62048
E550_201,NA,0.40161
E125_456,0.91365,NA
E1584_14,NA,0.0261
E2017_319,NA,0.63855
E4465_152,NA,0.30321
E1695_177,0.35341,NA
E244_68,0.13454,NA
E667_496,NA,0.99398
E2639_493,NA,0.98795
E2021_219,NA,0.43775
E4429_290,NA,0.58032
E571_348,NA,0.69679
E4345_225,NA,0.4498
E4553_141,0.28112,NA
E4450_474,0.9498,NA
E1806_251,0.50201,NA
E1088_405,NA,0.81124
E1233_209,0.41767,NA
E4379_371,NA,0.74297
E3579_308,0.61647,NA
E644_320,0.64056,NA
E2604_289,NA,0.57831
E3857_131,NA,0.26104
E4730_481,0.96386,NA
E2671_253,NA,0.50602
E1481_381,NA,0.76305
E495_179,NA,0.35743
E1148_11,NA,0.02008
E1218_224,0.44779,NA
E2748_106,0.21084,NA
E2234_126,NA,0.251
E4843_191,NA,0.38153
E751_439,0.87952,NA
E1508_166,0.33133,NA
E4546_419,NA,0.83936
E132_300,0.6004,NA
E3518_215,NA,0.42972
E2274_352,0.70482,NA
E1078_26,NA,0.0502
E3779_40,0.07831,NA
E2253_163,NA,0.3253
E2404_340,NA,0.68072
E2804_359,0.71888,NA
E1384_236,0.47189,NA
E464_461,0.92369,NA
E2890_409,NA,0.81928
E4522_364,0.72892,NA
E1251_329,NA,0.65863
E4002_319,NA,0.63855
E2143_473,0.94779,NA
E801_106,0.21084,NA
E458_317,NA,0.63454
E327_192,0.38353,NA
E3993_233,NA,0.46586
E4437_95,0.18876,NA
E4177_128,NA,0.25502
E2030_6,NA,0.01004
E1634_124,0.24699,NA
E2373_171,NA,0.34137
E3040_147,NA,0.29317
E1398_306,NA,0.61245
E2295_481,0.96386,NA
E3229_208,NA,0.41566
E861_176,0.35141,NA
E4506_358,0.71687,NA
E3578_16,0.03012,NA
E3497_112,NA,0.22289
E1655_399,0.7992,NA
E3683_18,0.03414,NA
E469_484,0.96988,NA
E1626_263,NA,0.5261
E1246_225,0.4498,NA
E1597_106,NA,0.21084
E4424_493,NA,0.98795
E2477_283,NA,0.56627
E2495_149,0.29719,NA
E860_149,NA,0.29719
E2116_374,NA,0.749
E3338_417,NA,0.83534
E534_361,0.72289,NA
E3582_232,0.46386,NA
E3072_302,0.60442,NA
E2391_392,0.78514,NA
E4122_315,0.63052,NA
E3098_169,0.33735,NA
E3760_61,NA,0.12048
E4451_349,NA,0.6988
E2515_103,0.20482,NA
E808_326,0.65261,NA
E392_435,NA,0.87149
E2988_340,NA,0.68072
E4245_488,NA,0.97791
E2785_426,NA,0.85341
E4131_302,0.60442,NA
E2593_212,NA,0.42369
E1137_344,NA,0.68876
E2485_369,0.73896,NA
E4071_355,0.71084,NA
E1371_81,0.16064,NA
E939_295,0.59036,NA
E4682_307,NA,0.61446
E3653_40,NA,0.07831
E548_5,0.00803,NA
E3481_176,NA,0.35141
E20_164,0.32731,NA
E1286_430,NA,0.86145
E1056_185,0.36948,NA
E1487_87,0.17269,NA
E3484_43,NA,0.08434
E2161_498,NA,0.99799
E1865_486,0.9739,NA
E4366_395,NA,0.79116
E3353_243,NA,0.48594
E12_286,0.57229,NA
E1457_151,0.3012,NA
E2708_473,0.94779,NA
E4434_378,NA,0.75703
E2565_284,0.56827,NA
E2078_306,0.61245,NA
E1602_469,NA,0.93976
E1161_118,NA,0.23494
E3590_425,NA,0.85141
E1410_141,NA,0.28112
E619_399,0.7992,NA
E1790_45,0.08835,NA
E2986_308,0.61647,NA
E3169_475,0.95181,NA
E2041_493,NA,0.98795
E1785_460,0.92169,NA
E4998_140,NA,0.27912
E3187_39,0.07631,NA
E2246_356,0.71285,NA
E4545_61,0.12048,NA
E2208_109,0.21687,NA
E746_265,0.53012,NA
E4121_491,0.98394,NA
E3370_160,NA,0.31928
E1473_363,NA,0.72691
E1782_205,NA,0.40964
E2480_121,NA,0.24096
E1211_36,NA,0.07028
E4037_465,0.93173,NA
E1631_181,0.36145,NA
E1365_323,NA,0.64659
E1704_417,NA,0.83534
E3326_116,0.23092,NA
E1435_273,0.54618,NA
E2396_171,NA,0.34137
E4185_150,NA,0.2992
E1096_140,0.27912,NA
E3912_36,NA,0.07028
E880_228,0.45582,NA
E793_287,NA,0.5743
E3598_138,0.2751,NA
E3759_409,NA,0.81928
E4837_139,NA,0.27711
E1863_426,0.85341,NA
E2869_269,NA,0.53815
E1062_481,0.96386,NA
E2993_40,0.07831,NA
E699_429,NA,0.85944
E4866_112,NA,0.22289
E4308_360,0.72088,NA
E3014_401,NA,0.80321
E1783_258,0.51606,NA
E2784_479,NA,0.95984
E2952_40,NA,0.07831
E1684_496,NA,0.99398
E1130_68,0.13454,NA
E1394_457,NA,0.91566
E3960_308,0.61647,NA
E186_199,0.39759,NA
E3010_86,NA,0.17068
E148_297,0.59438,NA
E1024_3,NA,0.00402
E483_398,0.79719,NA
E856_278,0.55622,NA
E3450_101,NA,0.2008
E134_160,NA,0.31928
E1804_64,0.12651,NA
E836_40,0.07831,NA
E1160_111,0.22088,NA
E3454_360,0.72088,NA
E3777_247,NA,0.49398
E4738_178,0.35542,NA
E1356_170,0.33936,NA
E3547_79,0.15663,NA
E4611_323,0.64659,NA
E3378_62,NA,0.12249
E912_120,NA,0.23896
E4954_176,NA,0.35141
E918_278,NA,0.55622
E3139_364,0.72892,NA
E1377_10,0.01807,NA
E4962_131,NA,0.26104
E1947_11,NA,0.02008
E1685_138,0.2751,NA
E4397_207,0.41365,NA
E2070_437,0.8755,NA
E111_68,NA,0.13454
E2646_497,NA,0.99598
E1957_386,0.77309,NA
E1259_140,0.27912,NA
E1958_354,NA,0.70884
E166_22,0.04217,NA
E816_218,NA,0.43574
E2895_424,0.8494,NA
E3486_106,NA,0.21084
E3331_252,NA,0.50402
E4198_114,0.22691,NA
E3217_433,NA,0.86747
E4615_158,0.31526,NA
E2538_480,0.96185,NA
E4735_293,NA,0.58635
E649_375,0.751,NA
E1123_134,NA,0.26707
E2493_257,NA,0.51406
E3456_381,0.76305,NA
E4213_328,NA,0.65663
E965_70,0.13855,NA
E2088_494,0.98996,NA
E2317_31,NA,0.06024
E2584_229,0.45783,NA
E4777_469,0.93976,NA
E199_102,0.20281,NA
E4176_249,NA,0.49799
E3008_57,NA,0.11245
E4684_16,0.03012,NA
E4287_52,NA,0.10241
E669_60,NA,0.11847
E4100_84,NA,0.16667
E500_190,0.37952,NA
E4669_358,0.71687,NA
E4508_95,0.18876,NA
E266_306,0.61245,NA
E1305_396,NA,0.79317
E3221_401,NA,0.80321
E1697_51,NA,0.1004
E4027_72,0.14257,NA
E3007_287,NA,0.5743
E1831_312,NA,0.6245
E2339_331,0.66265,NA
E4085_464,0.92972,NA
E4614_75,0.14859,NA
E3755_76,NA,0.1506
E4291_289,0.57831,NA
E4651_135,NA,0.26908
E732_186,0.37149,NA
E979_70,NA,0.13855
E4108_24,0.04618,NA
E3156_460,0.92169,NA
E4065_187,NA,0.37349
E2560_375,NA,0.751
E330_37,NA,0.07229
E4114_470,0.94177,NA
E778_325,0.6506,NA
E3628_349,NA,0.6988
E1943_251,NA,0.50201
E932_274,NA,0.54819
E3018_447,0.89558,NA
E3673_365,0.73092,NA
E3619_324,0.64859,NA
E1832_373,NA,0.74699
E3093_156,NA,0.31124
E4012_307,0.61446,NA
E2331_290,0.58032,NA
E2314_386,NA,0.77309
E3463_382,NA,0.76506
E1042_418,0.83735,NA
E853_382,0.76506,NA
E250_481,0.96386,NA
E1833_224,NA,0.44779
E4218_295,0.59036,NA
E3302_132,NA,0.26305
E2797_424,NA,0.8494
E245_101,0.2008,NA
E1304_291,0.58233,NA
E1951_480,NA,0.96185
E2747_329,0.65863,NA
E2388_232,NA,0.46386
E251_321,0.64257,NA
E1575_349,0.6988,NA
E4988_130,NA,0.25904
E3458_373,NA,0.74699
E2822_259,NA,0.51807
E4638_465,0.93173,NA
E1175_485,NA,0.97189
E4403_463,NA,0.92771
E2482_185,0.36948,NA
E2806_470,NA,0.94177
E2694_337,0.6747,NA
E3316_399,NA,0.7992
E612_427,0.85542,NA
E1708_108,NA,0.21486
E2428_337,0.6747,NA
E1074_181,0.36145,NA
E3684_86,0.17068,NA
E744_172,0.34337,NA
E2710_104,NA,0.20683
E2049_438,NA,0.87751
E2786_11,NA,0.02008
E4683_389,0.77912,NA
E1486_17,0.03213,NA
E524_284,NA,0.56827
E3690_431,NA,0.86345
E4151_417,0.83534,NA
E1793_231,NA,0.46185
E1991_299,0.59839,NA
E2811_206,0.41165,NA
E1846_113,NA,0.2249
E3044_395,NA,0.79116
E1587_409,0.81928,NA
E1742_95,NA,0.18876
E3672_92,0.18273,NA
E2937_403,0.80723,NA
E4676_197,0.39357,NA
E2653_63,NA,0.1245
E1954_205,NA,0.40964
E4267_64,NA,0.12651
E3019_289,NA,0.57831
E4889_312,NA,0.6245
E533_105,NA,0.20884
E2261_314,0.62851,NA
E4104_32,0.06225,NA
E3736_66,0.13052,NA
E3154_22,0.04217,NA
E2605_429,NA,0.85944
E1701_225,NA,0.4498
E3125_207,NA,0.41365
E1043_132,0.26305,NA
E3870_47,NA,0.09237
E3705_311,NA,0.62249
E4501_249,NA,0.49799
E182_399,0.7992,NA
E3664_354,0.70884,NA
E2193_138,NA,0.2751
E96_473,NA,0.94779
E1011_15,0.02811,NA
E2975_78,0.15462,NA
E2471_46,NA,0.09036
E4641_280,NA,0.56024
E1358_88,NA,0.1747
E452_334,NA,0.66867
E365_147,0.29317,NA
E685_440,0.88153,NA
E2809_49,0.09639,NA
E728_334,NA,0.66867
E2768_485,NA,0.97189
E3177_429,NA,0.85944
E2421_393,NA,0.78715
E3434_495,0.99197,NA
E1299_62,NA,0.12249
E3983_278,NA,0.55622
E2559_492,0.98594,NA
E2997_262,0.5241,NA
E2619_177,NA,0.35341
E869_116,0.23092,NA
E4915_432,NA,0.86546
E2140_271,NA,0.54217
E4786_166,NA,0.33133
E508_264,NA,0.52811
E4203_285,NA,0.57028
E2258_25,NA,0.04819
E1526_135,0.26908,NA
E4964_125,0.249,NA
E4035_270,NA,0.54016
E2182_338,NA,0.67671
E4103_29,0.05622,NA
E1080_332,0.66466,NA
E1363_329,NA,0.65863
E2950_474,0.9498,NA
E3660_129,0.25703,NA
E1450_77,0.15261,NA
E3101_291,NA,0.58233
E988_102,0.20281,NA
E2813_226,0.45181,NA
E2776_6,NA,0.01004
E3753_476,0.95382,NA
E235_261,0.52209,NA
E3405_81,NA,0.16064
E2267_92,0.18273,NA
E2425_443,NA,0.88755
E3301_216,NA,0.43173
E2980_343,0.68675,NA
E391_186,NA,0.37149
E4309_89,0.17671,NA
E3252_407,NA,0.81526
E2001_254,0.50803,NA
E3623_146,0.29116,NA
E22_48,0.09438,NA
E2360_403,0.80723,NA
E681_65,0.12851,NA
E4616_213,0.4257,NA
E3299_65,0.12851,NA
E4818_242,NA,0.48394
E1752_195,NA,0.38956
E4482_171,NA,0.34137
E4725_168,NA,0.33534
E2522_277,NA,0.55422
E4271_378,NA,0.75703
E1020_489,0.97992,NA
E789_338,NA,0.67671
E847_286,NA,0.57229
E247_302,0.60442,NA
E3679_261,NA,0.52209
E1189_2,0.00201,NA
E3964_199,0.39759,NA
E2359_96,0.19076,NA
E670_366,NA,0.73293
E2133_74,NA,0.14659
E4395_220,0.43976,NA
E4717_78,NA,0.15462
E4139_469,0.93976,NA
E1058_353,NA,0.70683
E54_201,0.40161,NA
E4159_416,0.83333,NA
E4666_415,NA,0.83133
E4420_463,NA,0.92771
E3592_209,NA,0.41767
E769_4,0.00602,NA
E1724_77,NA,0.15261
E1983_442,NA,0.88554
E773_435,0.87149,NA
E1753_429,NA,0.85944
E4179_256,0.51205,NA
E858_324,0.64859,NA
E4587_194,0.38755,NA
E999_92,NA,0.18273
E4733_370,0.74096,NA
E2069_6,0.01004,NA
E638_59,NA,0.11647
E2106_346,NA,0.69277
E2938_442,0.88554,NA
E1736_34,0.06627,NA
E1191_41,NA,0.08032
E3054_51,NA,0.1004
E4471_371,NA,0.74297
E1621_441,NA,0.88353
E3669_44,0.08635,NA
E3275_125,NA,0.249
E33_128,0.25502,NA
E2315_495,0.99197,NA
E4825_273,NA,0.54618
E2648_317,NA,0.63454
E2283_124,0.24699,NA
E1430_165,0.32932,NA
E294_488,0.97791,NA
E3210_147,0.29317,NA
E2242_203,NA,0.40562
E2079_139,0.27711,NA
E3830_389,NA,0.77912
E4992_249,NA,0.49799
E2537_424,NA,0.8494
E4740_240,NA,0.47992
E2358_365,0.73092,NA
E8_200,0.3996,NA
E3897_427,0.85542,NA
E1156_167,NA,0.33333
E829_123,NA,0.24498
E1027_220,0.43976,NA
E4570_499,NA,1.0
E1205_281,NA,0.56225
E3090_86,0.17068,NA
E1035_5,0.00803,NA
E3384_465,0.93173,NA
E596_432,NA,0.86546
E2032_261,0.52209,NA
E2090_211,NA,0.42169
E640_124,0.24699,NA
E892_418,NA,0.83735
E3029_222,NA,0.44378
E4681_81,0.16064,NA
E621_66,0.13052,NA
E4517_443,0.88755,NA
E833_448,NA,0.89759
E40_95,0.18876,NA
E378_386,0.77309,NA
E3310_110,0.21888,NA
E3164_198,NA,0.39558
E643_441,NA,0.88353
E4113_265,0.53012,NA
E3627_412,0.8253,NA
E1476_314,NA,0.62851
E3247_236,NA,0.47189
E4364_133,0.26506,NA
E4805_153,NA,0.30522
E424_293,NA,0.58635
E4743_165,0.32932,NA
E2845_489,0.97992,NA
E359_104,0.20683,NA
E784_16,NA,0.03012
E1886_207,0.41365,NA
E4394_63,0.1245,NA
E4265_94,0.18675,NA
E3400_272,0.54418,NA
E4817_163,NA,0.3253
E3452_266,NA,0.53213
E2444_495,NA,0.99197
E1532_369,0.73896,NA
E760_291,NA,0.58233
E718_216,NA,0.43173
E3720_379,NA,0.75904
E3729_133,NA,0.26506
E1001_307,0.61446,NA
E1930_220,NA,0.43976
E1553_399,NA,0.7992
E3610_127,0.25301,NA
E2826_35,0.06827,NA
E4795_33,NA,0.06426
E4459_179,0.35743,NA
E1453_31,NA,0.06024
E1989_50,NA,0.09839
E2850_269,0.53815,NA
E3069_109,NA,0.21687
E1500_169,NA,0.33735
E2003_230,0.45984,NA
E232_91,NA,0.18072
E2547_114,NA,0.22691
E4373_185,NA,0.36948
E4317_228,0.45582,NA
E1712_481,NA,0.96386
E4664_84,NA,0.16667
E824_414,0.82932,NA
E52_356,0.71285,NA
E1357_77,NA,0.15261
E1956_288,0.57631,NA
E3208_498,NA,0.99799
E3916_10,NA,0.01807
E785_187,0.37349,NA
E1243_101,0.2008,NA
E4313_415,0.83133,NA
E3227_21,NA,0.04016
E3868_477,0.95582,NA
E1236_57,NA,0.11245
E2842_63,0.1245,NA
E471_68,0.13454,NA
E3836_407,0.81526,NA
E2816_223,NA,0.44578
E631_244,NA,0.48795
E4175_196,0.39157,NA
E1812_301,NA,0.60241
E4412_453,0.90763,NA
E1972_273,NA,0.54618
E1581_465,0.93173,NA
E1859_413,0.82731,NA
E4633_144,0.28715,NA
E3431_73,0.14458,NA
E511_63,NA,0.1245
E4224_308,NA,0.61647
E2052_312,NA,0.6245
E145_131,NA,0.26104
E2764_363,NA,0.72691
E2018_88,0.1747,NA
E4980_313,NA,0.62651
E2924_314,0.62851,NA
E3545_329,NA,0.65863
E4643_85,0.16867,NA
E2415_341,0.68273,NA
E3011_106,0.21084,NA
E2454_43,0.08434,NA
E2566_229,NA,0.45783
E3774_56,NA,0.11044
E3686_182,0.36345,NA
E4913_72,NA,0.14257
E1850_493,0.98795,NA
E2888_219,NA,0.43775
E3853_403,0.80723,NA
E3814_4,0.00602,NA
E1563_324,0.64859,NA
E831_355,0.71084,NA
E3820_288,NA,0.57631
E3722_448,0.89759,NA
E1395_486,0.9739,NA
E4880_302,NA,0.60442
E807_263,0.5261,NA
E2100_180,0.35944,NA
E2453_171,NA,0.34137
E4828_480,NA,0.96185
E1560_93,NA,0.18474
E4990_128,0.25502,NA
E3111_278,NA,0.55622
E4333_205,NA,0.40964
E4285_161,NA,0.32129
E4655_286,0.57229,NA
E4891_115,NA,0.22892
E2815_339,0.67871,NA
E3808_218,0.43574,NA
E4473_457,NA,0.91566
E2013_327,NA,0.65462
E3618_377,NA,0.75502
E3337_131,NA,0.26104
E2949_223,0.44578,NA
E4774_96,0.19076,NA
E2120_60,NA,0.11847
E516_315,0.63052,NA
E642_453,0.90763,NA
E3474_8,0.01406,NA
E473_355,0.71084,NA
E278_186,NA,0.37149
E2943_24,NA,0.04618
E2063_172,0.34337,NA
E903_413,0.82731,NA
E819_460,0.92169,NA
E3176_244,0.48795,NA
E1187_476,NA,0.95382
E529_332,0.66466,NA
E1760_110,NA,0.21888
E2575_197,NA,0.39357
E1818_16,0.03012,NA
E4389_340,NA,0.68072
E3142_267,NA,0.53414
E2958_415,0.83133,NA
E1126_251,NA,0.50201
E1053_444,0.88956,NA
E4871_279,0.55823,NA
E1580_352,NA,0.70482
E4339_225,NA,0.4498
E3389_386,0.77309,NA
E209_3,0.00402,NA
E2478_115,0.22892,NA
E4562_84,0.16667,NA
E4225_493,0.98795,NA
E952_140,NA,0.27912
E2769_324,0.64859,NA
E3879_99,0.19679,NA
E2514_267,NA,0.53414
E4525_381,NA,0.76305
E1869_24,0.04618,NA
E2060_439,0.87952,NA
E129_487,NA,0.9759
E401_406,0.81325,NA
E1683_438,NA,0.87751
E302_332,NA,0.66466
E823_307,0.61446,NA
E345_489,NA,0.97992
E891_63,0.1245,NA
E4734_204,NA,0.40763
E80_408,0.81727,NA
E3428_228,NA,0.45582
E3381_231,NA,0.46185
E1415_88,NA,0.1747
E4468_228,0.45582,NA
E3373_42,NA,0.08233
E940_8,0.01406,NA
E267_296,NA,0.59237
E3696_143,NA,0.28514
E1784_437,0.8755,NA
E3327_277,0.55422,NA
E2741_60,NA,0.11847
E3077_138,NA,0.2751
E2084_350,NA,0.7008
E3677_377,NA,0.75502
E4248_175,NA,0.3494
E3110_125,NA,0.249
E990_121,NA,0.24096
E3385_27,NA,0.05221
E4275_364,0.72892,NA
E4659_203,NA,0.40562
E951_178,0.35542,NA
E4979_172,NA,0.34337
E1460_315,0.63052,NA
E3021_131,0.26104,NA
E4601_147,NA,0.29317
E4064_331,NA,0.66265
E1278_377,0.75502,NA
E1516_280,0.56024,NA
E4957_239,0.47791,NA
E946_410,NA,0.82129
E4032_467,0.93574,NA
E2165_440,0.88153,NA
E313_226,0.45181,NA
E4630_361,0.72289,NA
E1789_400,NA,0.8012
E1707_209,0.41767,NA
E2416_309,NA,0.61847
E3703_486,NA,0.9739
E3414_269,0.53815,NA
E2779_76,NA,0.1506
E2401_255,0.51004,NA
E604_415,NA,0.83133
E1766_128,0.25502,NA
E1961_351,0.70281,NA
E4197_432,0.86546,NA
E4635_232,0.46386,NA
E2152_165,0.32932,NA
E2725_120,0.23896,NA
E2787_290,0.58032,NA
E4445_412,0.8253,NA
E1405_119,0.23695,NA
E762_404,0.80924,NA
E4454_468,0.93775,NA
E2194_293,NA,0.58635
E1791_123,NA,0.24498
E4639_343,NA,0.68675
E3237_62,0.12249,NA
E4372_150,0.2992,NA
E1718_27,0.05221,NA
E3092_208,NA,0.41566
E3866_445,0.89157,NA
E4996_21,NA,0.04016
E1696_96,NA,0.19076
E4720_419,NA,0.83936
E1047_315,0.63052,NA
E2695_217,NA,0.43373
E2248_14,0.0261,NA
E2075_48,0.09438,NA
E178_180,0.35944,NA
E4894_53,NA,0.10442
E4877_13,NA,0.0241
E1650_310,NA,0.62048
E1966_158,0.31526,NA
E360_495,NA,0.99197
E2247_460,NA,0.92169
E1428_251,NA,0.50201
E3839_253,NA,0.50602
E1852_217,NA,0.43373
E1795_39,0.07631,NA
E2132_211,0.42169,NA
E2511_482,0.96586,NA
E2341_399,NA,0.7992
E1544_380,0.76104,NA
E966_407,NA,0.81526
E4154_354,NA,0.70884
E4986_170,NA,0.33936
E1197_427,0.85542,NA
E545_476,0.95382,NA
E1289_80,NA,0.15863
E1232_28,0.05422,NA
E3854_179,0.35743,NA
E4075_4,NA,0.00602
E4358_484,0.96988,NA
E3863_16,0.03012,NA
E975_279,NA,0.55823
E3636_265,0.53012,NA
E774_396,0.79317,NA
E4627_473,0.94779,NA
E2222_126,NA,0.251
E3646_96,0.19076,NA
E2726_371,0.74297,NA
E3865_473,0.94779,NA
E645_319,0.63855,NA
E4644_202,0.40361,NA
E3328_463,0.92771,NA
E4214_46,0.09036,NA
E3798_297,NA,0.59438
E3710_86,NA,0.17068
E3783_106,0.21084,NA
E2340_70,0.13855,NA
E3175_386,NA,0.77309
E639_40,0.07831,NA
E1237_386,0.77309,NA
E2212_111,0.22088,NA
E3776_248,NA,0.49598
E1630_58,0.11446,NA
E4612_282,NA,0.56426
E2456_449,0.8996,NA
E1157_67,NA,0.13253
E2327_97,0.19277,NA
E1616_128,NA,0.25502
E1134_158,NA,0.31526
E4518_493,NA,0.98795
E4588_319,NA,0.63855
E3929_254,NA,0.50803
E4834_472,NA,0.94578
E4061_490,NA,0.98193
E3205_243,NA,0.48594
E3552_227,NA,0.45382
E3765_387,NA,0.7751
E457_281,0.56225,NA
E3147_430,NA,0.86145
E2154_244,0.48795,NA
E3387_243,0.48594,NA
E383_360,NA,0.72088
E4640_461,0.92369,NA
E4421_114,0.22691,NA
E1895_364,0.72892,NA
E1810_255,NA,0.51004
E329_463,0.92771,NA
E2848_48,NA,0.09438
E4604_461,0.92369,NA
E3491_176,0.35141,NA
E1542_495,0.99197,NA
E2188_143,0.28514,NA
E875_242,NA,0.48394
E1483_232,0.46386,NA
E1627_259,NA,0.51807
E4351_485,NA,0.97189
E4813_104,0.20683,NA
E2711_119,0.23695,NA
E3023_283,0.56627,NA
E3906_420,0.84137,NA
E2603_102,NA,0.20281
E4433_256,0.51205,NA
E2672_274,0.54819,NA
E4911_120,0.23896,NA
E3875_189,0.37751,NA
E1416_467,0.93574,NA
E4410_183,NA,0.36546
E165_306,NA,0.61245
E3624_137,0.27309,NA
E3812_210,0.41968,NA
E4972_338,NA,0.67671
E1091_493,0.98795,NA
E2117_315,NA,0.63052
E803_256,NA,0.51205
E62_443,NA,0.88755
E850_63,NA,0.1245
E2580_153,0.30522,NA
E241_122,NA,0.24297
E3255_426,0.85341,NA
E3693_453,0.90763,NA
E3859_259,0.51807,NA
E3304_236,0.47189,NA
E4157_70,0.13855,NA
E1809_367,0.73494,NA
E3412_96,NA,0.19076
E3194_495,NA,0.99197
E3345_135,0.26908,NA
E376_44,NA,0.08635
E2512_13,NA,0.0241
E2202_158,0.31526,NA
E1327_363,NA,0.72691
E1919_139,NA,0.27711
E1131_30,NA,0.05823
E3803_324,NA,0.64859
E3681_162,0.32329,NA
E411_250,0.5,NA
E2777_148,0.29518,NA
E4766_27,NA,0.05221
E1065_50,0.09839,NA
E626_78,0.15462,NA
E2700_95,0.18876,NA
E1000_394,NA,0.78916
E3438_387,0.7751,NA
E343_147,NA,0.29317
E1758_324,NA,0.64859
E1719_84,0.16667,NA
E2549_383,NA,0.76707
E1202_43,0.08434,NA
E4882_311,0.62249,NA
E711_169,NA,0.33735
E3924_387,0.7751,NA
E1535_109,NA,0.21687
E1033_199,0.39759,NA
E3421_458,NA,0.91767
E2637_341,0.68273,NA
E522_277,0.55422,NA
E3402_256,NA,0.51205
E4234_211,NA,0.42169
E4543_432,NA,0.86546
E4592_124,0.24699,NA
E112_140,0.27912,NA
E1517_154,NA,0.30723
E4456_305,NA,0.61044
E964_89,0.17671,NA
E1681_187,0.37349,NA
E470_78,0.15462,NA
E4722_407,0.81526,NA
E2441_134,0.26707,NA
E1417_210,0.41968,NA
E2800_426,NA,0.85341
E454_369,0.73896,NA
E2186_441,NA,0.88353
E4855_136,0.27108,NA
E3784_109,NA,0.21687
