TF	target	importance
WNT4	WT1mKTS	0.050102224661339234
FOXL2	GATA4	0.04973619603569155
PGD2	DKK1	0.04904211076605424
FOXL2	WT1mKTS	0.04880814409428341
PGD2	GATA4	0.048551098353717126
CBX2	NR5A1	0.04842011029012307
SOX9	WT1mKTS	0.04831181812660177
FGF9	GATA4	0.0482811611869402
DKK1	GATA4	0.048113911540378654
WNT4	NR5A1	0.048030840364343054
DKK1	WT1mKTS	0.048023456995644496
PGD2	WT1mKTS	0.04796843820734781
DHH	GATA4	0.04767067474597015
RSPO1	GATA4	0.047116124104760224
DKK1	CTNNB1	0.04668954261633077
CTNNB1	WT1mKTS	0.046607566595515106
NR5A1	SOX9	0.04622087139315851
DMRT1	WT1mKTS	0.04611854681953573
FGF9	WT1mKTS	0.04602988626664655
DHH	DKK1	0.044964413823293116
NR0B1	RSPO1	0.04492092601766238
DMRT1	GATA4	0.04369987223244829
DMRT1	WNT4	0.043683043847951034
RSPO1	WT1mKTS	0.043646337604348634
AMH	GATA4	0.04304027486865888
PGD2	DMRT1	0.04274633334619201
NR5A1	NR0B1	0.04141809433763928
CBX2	NR0B1	0.04136037849640414
SRY	CBX2	0.04069316145335142
CBX2	DMRT1	0.0396177042725963
RSPO1	SOX9	0.03920422072829489
FOXL2	CBX2	0.03870560130518722
WNT4	FGF9	0.038614175883545855
CBX2	DKK1	0.03858375135176813
DMRT1	WT1pKTS	0.03844305360297403
CTNNB1	NR0B1	0.03829672615179623
SOX9	UGR	0.03804537999141342
DHH	DMRT1	0.038024594141485506
CBX2	SRY	0.0373304654325255
WNT4	AMH	0.03732615436378514
UGR	WNT4	0.03650959423625273
SOX9	RSPO1	0.03517961913174228
DKK1	NR5A1	0.03424994026959051
DKK1	WT1pKTS	0.034065397111148615
NR0B1	SRY	0.03372078703366969
DKK1	DHH	0.03321582027038783
WNT4	DMRT1	0.03303203046512192
DKK1	FOXL2	0.033021687178668456
SRY	SOX9	0.03297839159036873
DMRT1	DHH	0.032620973027034934
DMRT1	PGD2	0.032606186324832295
WNT4	PGD2	0.03259008809059678
DKK1	AMH	0.032434576780186464
DMRT1	NR5A1	0.03223694603873215
WNT4	DKK1	0.032226863010113745
AMH	DKK1	0.03191085874962324
AMH	DMRT1	0.03167190938651031
DKK1	PGD2	0.0313760307765604
DKK1	FGF9	0.03093990354331453
SRY	WNT4	0.030457051823592707
PGD2	SRY	0.03030839322193985
WT1pKTS	CBX2	0.03022112283443254
FGF9	SRY	0.029701139662058333
CTNNB1	DMRT1	0.029700601400181274
FGF9	WNT4	0.0295204445278749
CBX2	RSPO1	0.029515360848535455
CTNNB1	DKK1	0.029353145353629238
WNT4	FOXL2	0.029262745587020484
WNT4	DHH	0.029201341509889324
DMRT1	FOXL2	0.02741207416176055
WNT4	WT1pKTS	0.026572088218969264
CBX2	WT1pKTS	0.025750176083901104
DMRT1	FGF9	0.025670039300796504
DMRT1	AMH	0.025263151247747136
NR0B1	CTNNB1	0.0242294273712033
WNT4	SRY	0.024198713960086493
NR5A1	UGR	0.02313786440940558
SRY	NR5A1	0.022803051537358326
SOX9	NR0B1	0.02253624602370122
PGD2	WNT4	0.021986042070765
SRY	RSPO1	0.021569044843411222
NR0B1	CBX2	0.02145978342520453
FOXL2	WNT4	0.021353378339909666
DHH	WNT4	0.021222230522327794
CBX2	FOXL2	0.021169728505930237
CBX2	WNT4	0.0210016648435856
RSPO1	SRY	0.020995594293768072
CBX2	CTNNB1	0.020835001684336166
DKK1	NR0B1	0.02079845784154539
WNT4	CBX2	0.020577917836143822
DHH	UGR	0.020209520025048774
SRY	AMH	0.019704946754577242
SRY	FGF9	0.01969388390572943
SRY	PGD2	0.01965322547137443
DMRT1	NR0B1	0.019563478243350647
UGR	RSPO1	0.019291612434987622
FGF9	NR5A1	0.01910341020638941
DHH	SRY	0.01890069341621959
NR5A1	SRY	0.01841297390454002
DKK1	RSPO1	0.01810434099226525
PGD2	NR5A1	0.018012803763395265
UGR	CTNNB1	0.01747734999888127
SRY	DHH	0.01713008534467223
UGR	NR5A1	0.01711656691040477
WT1mKTS	WT1pKTS	0.017003627888561842
FOXL2	UGR	0.01659006866938533
DMRT1	RSPO1	0.015822023027556496
SOX9	WT1pKTS	0.015353263762980086
DHH	NR5A1	0.015142660555772892
AMH	UGR	0.015112774624324546
NR5A1	DMRT1	0.01498525082125776
CTNNB1	SOX9	0.0145004475634172
PGD2	UGR	0.014400262318484774
UGR	WT1pKTS	0.014259406999909317
UGR	DKK1	0.01419601421683105
PGD2	CBX2	0.014136530771163539
UGR	DMRT1	0.014125996375187725
NR5A1	DKK1	0.014118703763300782
NR0B1	WT1pKTS	0.013958607858901347
GATA4	UGR	0.013737322285888835
CBX2	SOX9	0.013500447972462177
FOXL2	NR0B1	0.013434156066158397
SOX9	CTNNB1	0.013167884430533279
AMH	WNT4	0.013094084086037109
AMH	SRY	0.013039969567730379
FOXL2	DMRT1	0.012971679801323573
FGF9	RSPO1	0.012903763865372246
NR0B1	FOXL2	0.012898402097570677
FOXL2	DKK1	0.012563954281759947
DHH	CBX2	0.012563643026396433
WT1pKTS	DMRT1	0.012492683179258706
GATA4	WT1pKTS	0.01236716231418672
FGF9	CBX2	0.01226703140446697
WT1pKTS	WNT4	0.011741952904849303
FGF9	UGR	0.011523149458847717
GATA4	CBX2	0.011198998927117225
GATA4	NR5A1	0.011197474606978498
WT1mKTS	CBX2	0.011040240839975303
RSPO1	DKK1	0.010967410938924818
WT1pKTS	DKK1	0.01075242534030443
WT1pKTS	NR0B1	0.01074378372789776
WT1mKTS	UGR	0.010674882487135464
NR0B1	SOX9	0.010375797168473384
WT1pKTS	UGR	0.010303376567769753
UGR	FOXL2	0.010221751511981163
WT1mKTS	NR5A1	0.010123025650018571
AMH	NR5A1	0.010024449994761708
RSPO1	DMRT1	0.009951397924073438
CBX2	AMH	0.00955933300786052
AMH	CBX2	0.009518326027486333
SOX9	FOXL2	0.009447620869535886
RSPO1	PGD2	0.009374383692501374
CBX2	PGD2	0.009186528373476693
RSPO1	DHH	0.009154426248342345
WT1mKTS	NR0B1	0.00914696486497778
RSPO1	AMH	0.009125744086745727
GATA4	NR0B1	0.009025436544298524
PGD2	RSPO1	0.00898344129814805
GATA4	WNT4	0.008958031230055175
UGR	SOX9	0.00859584808028127
DHH	RSPO1	0.008128928787093526
PGD2	WT1pKTS	0.007724360200278886
DHH	WT1pKTS	0.00743985015236938
NR5A1	PGD2	0.007334114128979929
GATA4	SRY	0.0073096739396841855
RSPO1	FGF9	0.007307776614351928
WT1mKTS	WNT4	0.007269560077212824
CBX2	DHH	0.007099616532339889
FGF9	WT1pKTS	0.007078599867185108
AMH	WT1pKTS	0.006962551243655224
AMH	RSPO1	0.006837053320726196
NR5A1	DHH	0.0068113243811680066
CBX2	FGF9	0.006757692759294411
NR5A1	AMH	0.006548708657070287
NR5A1	FGF9	0.005955471629255505
WT1mKTS	SRY	0.005829350840551019
NR0B1	DMRT1	0.005781451346469371
PGD2	CTNNB1	0.005721244539168018
NR0B1	DKK1	0.00552370289632372
CTNNB1	AMH	0.005476960753997871
FGF9	CTNNB1	0.005435459950532589
WT1mKTS	RSPO1	0.0052337858952105215
CTNNB1	PGD2	0.005193639824987785
GATA4	RSPO1	0.005141939201706185
CTNNB1	DHH	0.004861400278492176
DHH	CTNNB1	0.0046432881848595935
WT1mKTS	CTNNB1	0.004619535223566573
GATA4	CTNNB1	0.004256770422246734
PGD2	FOXL2	0.004225423256145837
FOXL2	SOX9	0.003971401403721517
AMH	FOXL2	0.003950997851189271
DHH	FOXL2	0.003916186392658658
UGR	AMH	0.003889933995875579
CTNNB1	FGF9	0.003864744519056186
AMH	CTNNB1	0.0038628083424573157
UGR	DHH	0.0038608300322279967
WT1pKTS	SOX9	0.003857908257409117
FGF9	FOXL2	0.0037827567480328366
UGR	FGF9	0.003759684807758949
GATA4	FOXL2	0.003627811554183236
GATA4	SOX9	0.003604836293484106
WT1pKTS	AMH	0.0036038239581519544
WT1mKTS	FOXL2	0.003603116463714836
UGR	PGD2	0.003599033853701786
GATA4	DKK1	0.0034567675283570837
WT1mKTS	AMH	0.003390154352896368
WT1mKTS	SOX9	0.003380696681496767
GATA4	DMRT1	0.0031817852860140223
FOXL2	AMH	0.0031164969235368866
WT1mKTS	DKK1	0.0030653260048985917
WT1mKTS	DMRT1	0.0030493601904928013
GATA4	FGF9	0.0025403333403425706
FOXL2	PGD2	0.002522512183260662
WT1pKTS	FGF9	0.0024663395975997684
GATA4	AMH	0.0024214907105723016
WT1pKTS	PGD2	0.0022648025177380185
WT1mKTS	DHH	0.002235421095249523
FOXL2	FGF9	0.002219890961861987
FOXL2	DHH	0.0022095139688830907
GATA4	PGD2	0.001990353210388799
WT1mKTS	FGF9	0.0019872352893099904
WT1mKTS	PGD2	0.0019601886521166604
WT1pKTS	DHH	0.0018746073327352314
GATA4	DHH	0.0017948197038183472
