TF	target	importance
WNT4	DKK1	0.025334698171901995
NR5A1	UGR	0.025275199011171357
CBX2	WNT4	0.024949686614641007
WNT4	AMH	0.024688273383939897
CBX2	FOXL2	0.02455946042864915
UGR	CTNNB1	0.0245063988413652
DMRT1	WT1pKTS	0.024026401745363385
CTNNB1	DKK1	0.023624612293631754
SRY	RSPO1	0.023554972800924827
DKK1	WT1pKTS	0.023464382930838596
WNT4	DHH	0.0234152888290293
AMH	SRY	0.023366730271727528
FGF9	WNT4	0.023290868448038134
UGR	NR5A1	0.02315967819971638
UGR	RSPO1	0.023140547431531648
DHH	WNT4	0.02299585106043475
CTNNB1	DMRT1	0.022699356772662528
WNT4	PGD2	0.02223347679244763
WNT4	DMRT1	0.02216007654145075
SRY	DHH	0.021970206707228383
WNT4	FGF9	0.021697314714737757
RSPO1	SRY	0.021646616461904963
SRY	AMH	0.021234374198211746
WT1pKTS	WNT4	0.02065906150877938
DMRT1	FOXL2	0.02039849150874306
NR0B1	FOXL2	0.0202923558675484
DHH	UGR	0.020291039369967904
SOX9	NR0B1	0.019668021059271776
SRY	PGD2	0.019052854536911884
DHH	CBX2	0.01905201862155466
DKK1	NR0B1	0.01884332793133553
DMRT1	NR5A1	0.018563940746961376
DKK1	NR5A1	0.01830232782274808
DKK1	FOXL2	0.017699650817139537
AMH	WNT4	0.01756802126407627
SOX9	RSPO1	0.017205966156557524
NR0B1	WT1pKTS	0.016840685349369288
DMRT1	NR0B1	0.016681201586869098
WT1mKTS	WT1pKTS	0.016138764812168742
FGF9	CBX2	0.015432869309795915
GATA4	UGR	0.014803718670467213
FOXL2	UGR	0.014684024081356543
AMH	UGR	0.014532406536399095
FGF9	UGR	0.01450772804167152
DMRT1	RSPO1	0.01444448335675317
WT1pKTS	NR0B1	0.014073245999845767
NR5A1	DKK1	0.01403722244627926
PGD2	CBX2	0.013954186410433724
PGD2	UGR	0.013909558956828341
DKK1	RSPO1	0.013399692620311767
DHH	NR5A1	0.013097420843060627
WT1mKTS	NR0B1	0.012956750236105196
SOX9	CTNNB1	0.01291779191561713
WT1mKTS	CBX2	0.012862389523632374
GATA4	NR5A1	0.012550582347563842
WT1pKTS	UGR	0.012539452528057599
FGF9	NR5A1	0.012524273730510568
NR5A1	DMRT1	0.01251873237909126
CTNNB1	SOX9	0.012341086967673635
GATA4	NR0B1	0.012258876211027725
PGD2	NR5A1	0.012066620524052753
UGR	WT1pKTS	0.011756210823359915
WT1mKTS	NR5A1	0.01168290881844279
AMH	CBX2	0.0113880734767394
GATA4	CBX2	0.010995946696812862
GATA4	WT1pKTS	0.0109331727172778
WT1mKTS	UGR	0.010882065782635125
GATA4	WNT4	0.010632185551765958
AMH	NR5A1	0.010448872034698223
FOXL2	DKK1	0.010352834005689985
WT1mKTS	WNT4	0.010319260224691087
UGR	FOXL2	0.009874182622853077
RSPO1	PGD2	0.009563126820042856
RSPO1	FGF9	0.009460045247388008
UGR	DKK1	0.009395398201055281
UGR	SOX9	0.009303561943155894
SOX9	WT1pKTS	0.009267136951713629
RSPO1	DKK1	0.009237106933644244
RSPO1	DMRT1	0.009057625057316504
RSPO1	AMH	0.009049719476526842
CBX2	SOX9	0.008644642891710673
FOXL2	DMRT1	0.00863297785728498
UGR	DMRT1	0.008451243559651399
NR0B1	SOX9	0.008133880794021206
WT1pKTS	DMRT1	0.008064530143912087
WT1pKTS	DKK1	0.008034246276770136
DHH	RSPO1	0.007972496733344776
PGD2	RSPO1	0.00759381707124307
RSPO1	DHH	0.007327405565891961
AMH	RSPO1	0.007219856937708165
FGF9	RSPO1	0.006922331475809731
WT1mKTS	SRY	0.006874467715802357
SOX9	FOXL2	0.006804697941634123
PGD2	WT1pKTS	0.006652090483616959
GATA4	SRY	0.006407389728887791
DHH	WT1pKTS	0.006372960939938261
GATA4	RSPO1	0.006317332979256296
WT1mKTS	RSPO1	0.006219635096539843
WT1mKTS	FOXL2	0.006172982456107915
FGF9	WT1pKTS	0.00613723773960252
AMH	WT1pKTS	0.006011510159433267
NR5A1	AMH	0.005703403850780285
NR5A1	DHH	0.005649493548591299
NR5A1	FGF9	0.00557187014483994
GATA4	FOXL2	0.0055715946776799625
CBX2	AMH	0.005521250343957816
CBX2	PGD2	0.005191791928565495
UGR	AMH	0.005072568511586753
NR0B1	DKK1	0.005031380652245013
DHH	FOXL2	0.004986079992212268
GATA4	CTNNB1	0.004965369206024481
AMH	FOXL2	0.004940483634964426
FOXL2	SOX9	0.00492971584293452
CTNNB1	DHH	0.004917709739597532
PGD2	CTNNB1	0.004897009762145028
CTNNB1	PGD2	0.004871166314242281
AMH	CTNNB1	0.0048036846961916095
NR5A1	PGD2	0.004780132065693932
PGD2	FOXL2	0.004776019225175017
NR0B1	DMRT1	0.004584421655638613
FGF9	CTNNB1	0.004578000394319331
CTNNB1	AMH	0.004532973016130043
WT1mKTS	CTNNB1	0.004433856817119848
UGR	DHH	0.00441082678718905
FGF9	FOXL2	0.004355960962632407
DHH	CTNNB1	0.004244483590758992
CBX2	FGF9	0.004127268242407696
WT1pKTS	SOX9	0.00365763568486451
CBX2	DHH	0.003608386514653625
CTNNB1	FGF9	0.0035781867068878735
FOXL2	AMH	0.003564640389636531
WT1mKTS	SOX9	0.003540900763791267
WT1pKTS	AMH	0.003418400475836122
GATA4	PGD2	0.0033047377858361196
GATA4	DKK1	0.0031890748606930126
GATA4	SOX9	0.0031302877035272966
GATA4	DMRT1	0.0030907222105053594
GATA4	AMH	0.003069058739331672
WT1mKTS	AMH	0.003067175991573268
UGR	FGF9	0.0030147223407415774
WT1mKTS	DMRT1	0.002897720122832916
GATA4	DHH	0.002716400486510641
FOXL2	PGD2	0.0026372525967444105
WT1mKTS	PGD2	0.002613755547245827
WT1mKTS	DKK1	0.0025839870362109997
UGR	PGD2	0.002571759304004707
WT1mKTS	DHH	0.0023864244645137784
WT1mKTS	FGF9	0.0023411073650421786
WT1pKTS	PGD2	0.0023325220043876505
WT1pKTS	DHH	0.0022639132159771994
FOXL2	FGF9	0.0022501756129134796
WT1pKTS	FGF9	0.002179701711013559
FOXL2	DHH	0.002080805902228832
GATA4	FGF9	0.001877695477061536
