Gene1	Gene2	EdgeWeight
NR5A1	WT1pKTS	1.3443694115267135e-05
DKK1	GATA4	1.3430439139483495e-05
CTNNB1	GATA4	1.3239043255452996e-05
SRY	FGF9	1.3119881259626707e-05
RSPO1	PGD2	1.308577338932082e-05
NR0B1	SRY	1.3039492841926405e-05
NR0B1	DMRT1	1.3038545148447156e-05
GATA4	WNT4	1.2995249562663956e-05
RSPO1	CBX2	1.2923082977067681e-05
DMRT1	DKK1	1.2765152860083616e-05
NR0B1	WT1mKTS	1.274341411772184e-05
PGD2	WT1pKTS	1.2684788089245558e-05
CBX2	WT1pKTS	1.2657155821216291e-05
NR5A1	DKK1	1.2541009709821084e-05
DKK1	NR0B1	1.2528777006082235e-05
NR0B1	DHH	1.2510065062087959e-05
FOXL2	SRY	1.2442629667930305e-05
FGF9	FOXL2	1.2369348041829653e-05
WT1pKTS	FOXL2	1.2219590644235726e-05
WT1pKTS	DMRT1	1.2184866136522032e-05
AMH	WT1pKTS	1.2130692994105631e-05
SRY	DKK1	1.2052501915604807e-05
DHH	WNT4	1.2018694178550506e-05
SRY	WT1pKTS	1.1960781193920413e-05
CTNNB1	WT1pKTS	1.1902187907253392e-05
GATA4	DHH	1.190025795949623e-05
CTNNB1	FGF9	1.1866837667184884e-05
CBX2	DMRT1	1.1770811397582293e-05
PGD2	SRY	1.1672098480630666e-05
DMRT1	WNT4	1.1610067303990945e-05
CTNNB1	DMRT1	1.1605283361859621e-05
UGR	GATA4	1.1479567547212355e-05
WT1pKTS	CBX2	1.1376454494893553e-05
CTNNB1	AMH	1.1375790563761255e-05
RSPO1	UGR	1.129836164182052e-05
CBX2	DHH	1.1196925697731784e-05
CBX2	PGD2	1.1107471436844207e-05
CBX2	SOX9	1.1092033673776314e-05
SOX9	DMRT1	1.1041562174796127e-05
SRY	AMH	1.1012021786882542e-05
DKK1	DHH	1.1009884474333376e-05
NR5A1	GATA4	1.0991543604177423e-05
SOX9	SRY	1.094501931220293e-05
WT1mKTS	NR0B1	1.0940779247903263e-05
UGR	WT1pKTS	1.0936008038697763e-05
WNT4	WT1mKTS	1.0933632438536732e-05
SRY	CBX2	1.087045529857278e-05
RSPO1	CTNNB1	1.0840680261026137e-05
DMRT1	WT1mKTS	1.0756099072750658e-05
NR0B1	WT1pKTS	1.0667592505342327e-05
DKK1	PGD2	1.066679396899417e-05
DKK1	CBX2	1.0638728781486861e-05
RSPO1	WT1mKTS	1.0622814443195239e-05
SRY	GATA4	1.061229886545334e-05
FOXL2	NR5A1	1.0606312571326269e-05
PGD2	NR0B1	1.0599835150060244e-05
CTNNB1	WT1mKTS	1.0562107490841301e-05
SOX9	WNT4	1.0537645721342416e-05
RSPO1	DHH	1.0313900929759257e-05
DKK1	DMRT1	1.0285768439644016e-05
SRY	CTNNB1	1.0285641110385768e-05
SOX9	FGF9	1.02788344520377e-05
RSPO1	NR0B1	1.0218431270914152e-05
RSPO1	WNT4	1.0192372428718954e-05
WNT4	NR0B1	1.0171581379836423e-05
WT1mKTS	DHH	1.0169011147809217e-05
SOX9	AMH	1.0082056178362107e-05
UGR	PGD2	1.0045005183201283e-05
SRY	NR0B1	1.0044484952231867e-05
UGR	DKK1	1.0023819413618185e-05
NR5A1	DHH	9.966992365662007e-06
WNT4	RSPO1	9.62093508860562e-06
DKK1	SRY	9.562740160617976e-06
AMH	SRY	9.537103323964402e-06
AMH	PGD2	9.512659744359551e-06
UGR	WNT4	9.46747422858607e-06
DMRT1	GATA4	9.413690349902026e-06
DHH	NR0B1	9.409712220076473e-06
AMH	DKK1	9.349889296572655e-06
UGR	AMH	9.2976897576591e-06
DMRT1	FGF9	9.152947313850746e-06
WT1mKTS	DKK1	9.066072379937395e-06
SOX9	PGD2	8.987753972178325e-06
FGF9	WT1pKTS	8.923614586819895e-06
WNT4	CBX2	8.913209967431612e-06
WNT4	AMH	8.809462087810969e-06
DMRT1	NR5A1	8.750546840019524e-06
WNT4	DKK1	8.713903298485093e-06
UGR	NR5A1	8.565853931941092e-06
WT1pKTS	WT1mKTS	8.565748430555686e-06
NR0B1	RSPO1	8.447210348094814e-06
DMRT1	FOXL2	8.433944458374754e-06
DKK1	WT1mKTS	8.414337571593933e-06
WT1mKTS	FGF9	8.36033905216027e-06
FOXL2	PGD2	8.2340557128191e-06
NR5A1	FGF9	8.216413334594106e-06
NR0B1	SOX9	8.195851478376427e-06
FOXL2	RSPO1	8.137531040119939e-06
NR5A1	WT1mKTS	8.117563993437216e-06
WT1mKTS	NR5A1	8.106591849355027e-06
WT1pKTS	DHH	7.984204785316251e-06
DHH	GATA4	7.90436206443701e-06
DKK1	FOXL2	7.803933840477837e-06
DKK1	WT1pKTS	7.788074071868323e-06
AMH	GATA4	7.780165105941705e-06
DHH	NR5A1	7.77142122387886e-06
AMH	NR0B1	7.75136322772596e-06
UGR	SOX9	7.730975994491017e-06
NR5A1	UGR	7.64220385462977e-06
CBX2	WT1mKTS	7.605773134855554e-06
NR5A1	WNT4	7.574066330562346e-06
NR0B1	UGR	7.430176992784254e-06
WT1pKTS	GATA4	7.388189260382205e-06
FOXL2	CBX2	7.3589453677413985e-06
SRY	FOXL2	7.355836714850739e-06
PGD2	WT1mKTS	7.293498129001819e-06
SRY	DHH	7.227079549920744e-06
AMH	CTNNB1	7.20977914170362e-06
NR0B1	WNT4	7.116257620509714e-06
CBX2	FGF9	7.069880666676909e-06
PGD2	DKK1	7.0652949943905705e-06
FOXL2	WT1mKTS	7.0378555392380795e-06
AMH	SOX9	6.831349310232326e-06
FGF9	DHH	6.8274075601948425e-06
GATA4	RSPO1	6.77934440318495e-06
DHH	DKK1	6.7791916080750525e-06
RSPO1	WT1pKTS	6.777328962925821e-06
AMH	CBX2	6.6294251155341036e-06
FOXL2	NR0B1	6.5241492848144836e-06
GATA4	SOX9	6.357306119753047e-06
CTNNB1	CBX2	6.19053935224656e-06
FGF9	UGR	6.1788632592651985e-06
GATA4	NR5A1	6.171027052914724e-06
WT1pKTS	FGF9	6.1289920267881826e-06
DMRT1	AMH	5.983785740681924e-06
FGF9	AMH	5.897507435292938e-06
WT1pKTS	UGR	5.886930011911318e-06
WT1mKTS	PGD2	5.875044735148549e-06
DHH	WT1mKTS	5.8551850088406346e-06
SRY	WNT4	5.799511200166308e-06
AMH	FOXL2	5.607329512713476e-06
FGF9	WT1mKTS	5.5639666243223465e-06
CBX2	RSPO1	5.56367558601778e-06
FOXL2	WNT4	5.501835403265432e-06
FGF9	CBX2	5.421161404228769e-06
NR5A1	SRY	5.416046406025998e-06
DMRT1	CTNNB1	5.412968675955199e-06
WT1mKTS	WNT4	5.32544800080359e-06
DMRT1	SRY	5.305833838065155e-06
GATA4	NR0B1	5.2980412874603636e-06
DHH	FGF9	5.280362529447302e-06
GATA4	DMRT1	5.258372766547836e-06
CBX2	GATA4	5.168893039808609e-06
DMRT1	UGR	5.105097443447448e-06
WT1mKTS	UGR	5.065281584393234e-06
NR5A1	RSPO1	5.0613671191968015e-06
WNT4	GATA4	5.049447281635366e-06
WT1pKTS	NR5A1	4.7778103180462494e-06
CBX2	AMH	4.768817234435119e-06
CTNNB1	NR0B1	4.511177394306286e-06
FGF9	GATA4	4.461167918634602e-06
WT1pKTS	WNT4	4.310968506615609e-06
WT1pKTS	NR0B1	4.119532604818232e-06
GATA4	FGF9	4.107387212570757e-06
WNT4	FGF9	4.043014996568672e-06
CBX2	UGR	3.922490577679128e-06
DHH	RSPO1	3.890978405252099e-06
FOXL2	CTNNB1	3.870918590109795e-06
FOXL2	WT1pKTS	3.843848389806227e-06
AMH	UGR	3.830402420135215e-06
CTNNB1	DHH	3.818220648099668e-06
FGF9	NR0B1	3.7959707697154963e-06
DKK1	CTNNB1	3.724315320141614e-06
CTNNB1	NR5A1	3.7152913137106233e-06
WT1mKTS	CTNNB1	3.6872679629595946e-06
DKK1	SOX9	3.6871570046059775e-06
SOX9	UGR	3.633866072050296e-06
WT1pKTS	CTNNB1	3.6195688153384245e-06
NR5A1	SOX9	3.4952627174789086e-06
GATA4	SRY	3.4861077438108627e-06
NR0B1	NR5A1	3.4253553167218347e-06
PGD2	NR5A1	3.3747801353456452e-06
PGD2	DHH	3.3337564673274755e-06
SRY	DMRT1	3.2692350941943005e-06
CBX2	WNT4	3.194434611941688e-06
GATA4	DKK1	3.13151758746244e-06
DMRT1	PGD2	3.1050058169057597e-06
WNT4	CTNNB1	3.088494850089773e-06
SOX9	RSPO1	3.083883711951785e-06
NR0B1	DKK1	3.0143837648211047e-06
SOX9	DHH	2.8977610782021657e-06
DHH	AMH	2.869130184990354e-06
PGD2	DMRT1	2.865424903575331e-06
WT1pKTS	AMH	2.7721744118025526e-06
FOXL2	AMH	2.601225787657313e-06
FOXL2	DMRT1	2.5828448997344817e-06
DKK1	AMH	2.3383945517707616e-06
UGR	FGF9	2.285487425979227e-06
SOX9	WT1mKTS	2.2799304133513942e-06
AMH	DHH	2.23041934077628e-06
CTNNB1	FOXL2	2.1454306988744065e-06
WT1mKTS	SOX9	2.1343530534068127e-06
WT1mKTS	WT1pKTS	2.00443719222676e-06
WT1mKTS	FOXL2	1.9186300050932914e-06
WNT4	FOXL2	1.89622187463101e-06
UGR	FOXL2	1.8328173609916119e-06
AMH	WNT4	1.6531066648894919e-06
WT1mKTS	CBX2	1.6029371181502938e-06
GATA4	CBX2	1.4910929166944695e-06
WT1mKTS	DMRT1	1.427955794497393e-06
AMH	DMRT1	1.3465705706039444e-06
PGD2	GATA4	1.3407207006821407e-06
WT1pKTS	SRY	1.3149547157809138e-06
SOX9	GATA4	1.218693796545267e-06
PGD2	WNT4	1.121614332078025e-06
FGF9	SOX9	1.1032952897949144e-06
CTNNB1	RSPO1	1.0170697350986302e-06
UGR	RSPO1	9.912928362609819e-07
GATA4	CTNNB1	9.740542736835778e-07
CTNNB1	DKK1	9.50318280956708e-07
DKK1	UGR	8.960669219959526e-07
DHH	UGR	8.696933946339415e-07
WNT4	WT1pKTS	8.528695616405456e-07
CBX2	NR0B1	8.520401024725287e-07
WNT4	UGR	8.40587745187804e-07
AMH	FGF9	8.280749170808122e-07
RSPO1	AMH	7.763155736029148e-07
AMH	NR5A1	7.164962880779058e-07
GATA4	UGR	6.423797458410263e-07
FGF9	DMRT1	5.646070349030197e-07
SOX9	FOXL2	5.008132575312628e-07
UGR	CTNNB1	4.0940904000308365e-07
WNT4	SRY	2.773158485069871e-07
CBX2	FOXL2	1.9249637261964378e-07
SRY	SOX9	1.6390185919590294e-07
NR5A1	FOXL2	1.532735041109845e-07
WT1pKTS	SOX9	1.0203257261309774e-07
FGF9	WNT4	4.6740751713514335e-08
FGF9	SRY	8.385541150346397e-10
