TF	target	importance
G60	G92	4.870620896979834
G45	G92	4.843374768477469
G32	G97	4.829455429449862
G17	G32	4.818468879544808
G40	G22	4.806387020353278
G52	G5	4.771072844810126
G72	G7	4.762125520166662
G4	G22	4.752718366166532
G58	G12	4.724456150229138
G68	G5	4.720355855549829
G6	G5	4.709423342749737
G80	G57	4.689827886121969
G53	G24	4.6140438878986565
G37	G24	4.603818712331728
G15	G14	4.597073766699282
G41	G50	4.5951627319372434
G18	G84	4.593272301137746
G22	G18	4.582108636588014
G71	G94	4.57250958448599
G38	G3	4.569409732145332
G39	G92	4.553322450675229
G36	G2	4.513045569081921
G1	G94	4.503356816843025
G64	G59	4.487475133549588
G74	G52	4.483986983561647
G26	G69	4.468837042359114
G35	G84	4.459735854199951
G47	G77	4.45855943206588
G20	G33	4.455352296985841
G38	G15	4.446058171883611
G51	G3	4.443298079970693
G34	G44	4.416043402919647
G82	G27	4.411377750680542
G40	G44	4.411343612529412
G57	G4	4.400693701018454
G69	G50	4.389195258130335
G14	G56	4.387733549402049
G41	G69	4.357071069340416
G39	G56	4.346219947235398
G70	G8	4.343714627218765
G49	G62	4.338933738725548
G50	G5	4.336686786941202
G71	G8	4.330996505999543
G62	G56	4.327836142826666
G78	G92	4.298425929973909
G40	G98	4.295881170567601
G73	G8	4.219463541372755
G84	G85	4.208627714271061
G61	G94	4.192745540579361
G47	G33	4.149871034080851
G24	G56	4.141879813970615
G66	G76	4.120293939776144
G26	G59	4.108125368446696
G42	G99	4.101064803859926
G99	G22	4.084268811992867
G17	G22	4.083566578132819
G22	G52	4.072175787900112
G96	G14	4.04117451494708
G36	G12	4.037928681759469
G15	G36	4.024391946229593
G15	G52	4.022602340783389
G75	G69	3.9942539911633896
G54	G57	3.971311190681826
G91	G32	3.9543459000143972
G32	G30	3.9519400695525393
G2	G98	3.9516995413460947
G95	G21	3.932097413944896
G85	G22	3.9217389030074825
G35	G12	3.9216242153734364
G49	G89	3.896999583642585
G28	G77	3.881591202842583
G75	G55	3.873393911038304
G61	G84	3.861961061172709
G7	G12	3.849321037981231
G1	G70	3.848124138639186
G13	G47	3.840370862983375
G35	G70	3.8311069934190436
G25	G65	3.802899881408279
G78	G93	3.8021968797914822
G32	G18	3.79508048006048
G36	G98	3.762383775294095
G47	G84	3.7376137007697317
G89	G63	3.713984717226751
G85	G30	3.7113433374954305
G89	G84	3.701233948849741
G90	G79	3.6997413650367057
G94	G79	3.6921196969447583
G78	G32	3.687310611425739
G54	G84	3.674844349451022
G74	G54	3.669478751017357
G61	G79	3.667605234290248
G97	G57	3.666825623013467
G72	G12	3.663099750841647
G15	G5	3.6507870844265593
G14	G18	3.634680035634321
G86	G18	3.6296325520277324
G20	G94	3.6261058624846814
G44	G20	3.6239348753508613
G20	G12	3.623880839550311
G4	G3	3.617814829586136
G81	G18	3.6011218550398088
G57	G18	3.5922514892562134
G54	G22	3.583634136644955
G60	G99	3.576761782919686
G74	G59	3.565147263591145
G93	G63	3.536711500374242
G73	G12	3.5272191250752676
G29	G5	3.499350479949872
G94	G20	3.4989313758686484
G32	G98	3.495373592719114
G92	G98	3.4767266957835288
G45	G97	3.4666717159463647
G24	G76	3.4654885303129705
G55	G22	3.4610914776708994
G10	G63	3.45672966858496
G85	G18	3.4492920784045755
G28	G23	3.437744020454677
G14	G44	3.4262199733804124
G13	G5	3.4252761352895877
G98	G4	3.416649848447636
G42	G62	3.415784721000357
G61	G20	3.409112264708048
G11	G32	3.3851227607666514
G84	G99	3.3825397113937594
G18	G20	3.3796084738056957
G23	G18	3.3789399844874377
G94	G8	3.3694227742673255
G92	G78	3.3684047181849635
G95	G24	3.3620073163806863
G31	G8	3.3451283888496794
G40	G12	3.3392205900168714
G10	G22	3.33123001239893
G98	G11	3.3299667671783357
G4	G98	3.324395176408292
G74	G14	3.3239989382302366
G45	G14	3.3225087843001657
G1	G5	3.313446846738276
G87	G47	3.3107813699960995
G85	G97	3.3036429703199826
G73	G18	3.3030035507022224
G2	G12	3.3003145364317588
G25	G30	3.295876308257822
G97	G59	3.2938590346955547
G9	G30	3.2450659393534456
G39	G14	3.2219471817920695
G40	G32	3.22035506156178
G96	G3	3.218855345685268
G19	G14	3.2185224074432273
G39	G12	3.2134230499159777
G60	G84	3.2099153565296095
G79	G23	3.2068575732427784
G93	G59	3.179917676328451
G72	G94	3.1720938712277884
G90	G27	3.1698574722711017
G74	G50	3.152824451255504
G21	G22	3.1500246910051803
G26	G23	3.1420810573902354
G52	G3	3.1345542964018094
G46	G26	3.1303574825369807
G85	G12	3.1288646086455576
G32	G23	3.1167458715188645
G26	G50	3.1137572278660435
G47	G13	3.108931528142578
G39	G34	3.100815864619139
G67	G3	3.0899546461178615
G24	G37	3.0878489394796245
G34	G24	3.0866001468208006
G83	G57	3.06531468018375
G25	G78	3.0644254254969634
G98	G14	3.061480216070785
G48	G77	3.061428812680368
G99	G40	3.0352757787456106
G90	G22	3.027267140923668
G56	G57	3.016865563570409
G84	G27	3.001557728357505
G70	G79	3.0012293169220112
G8	G94	3.001099324477545
G94	G69	2.999762885188681
G30	G62	2.9953336551805227
G97	G33	2.9891741189156114
G10	G70	2.9790179384010087
G89	G88	2.976184522949987
G8	G52	2.966889791531159
G41	G23	2.9634639628390897
G32	G8	2.9612145245536516
G18	G32	2.9587775796098303
G12	G70	2.9452785923778038
G53	G90	2.9414479466551766
G97	G80	2.926437127427724
G57	G6	2.9261194098273355
G98	G2	2.925117205280841
G37	G79	2.904615089181328
G59	G50	2.9023659860329665
G16	G6	2.900455677932877
G84	G78	2.899435049598958
G80	G5	2.8979806274773376
G61	G12	2.8943769674508353
G96	G55	2.8892408293430583
G35	G8	2.883725950120546
G61	G64	2.8813850352103763
G64	G18	2.873714449117119
G86	G26	2.867096613153501
G90	G16	2.8617403822084846
G97	G65	2.8470980608971246
G3	G57	2.840794975810025
G95	G8	2.834233907341471
G49	G12	2.8297933282166188
G76	G94	2.8276207117644327
G71	G79	2.825245418437288
G61	G8	2.824239974937823
G59	G48	2.819973917460432
G54	G69	2.816849695873897
G51	G23	2.8150503046016078
G20	G44	2.8073394098742788
G12	G27	2.79746858052221
G89	G28	2.7920271818443916
G70	G59	2.791007903075831
G89	G32	2.7837484103937644
G92	G99	2.7827915070084317
G83	G22	2.7780731961491845
G35	G57	2.77162964189899
G8	G84	2.7481066157582412
G47	G65	2.742263467768129
G38	G26	2.738637270037553
G21	G97	2.735112515117918
G85	G44	2.7348078034721115
G28	G40	2.728369042486705
G51	G5	2.7187813792152826
G98	G15	2.7175448281635615
G14	G76	2.7096507211493788
G59	G98	2.698532363263378
G11	G79	2.6949634963806686
G2	G57	2.6891579229377878
G44	G68	2.6862250289134515
G69	G18	2.6808598326201665
G67	G43	2.6806762616494657
G83	G55	2.67695794672074
G94	G33	2.6728312100767297
G50	G79	2.665655728658445
G42	G18	2.664257278988165
G44	G97	2.663133494010936
G48	G59	2.6602615489891566
G32	G79	2.654171116407578
G30	G85	2.6536083435386746
G19	G92	2.6528499000628925
G26	G94	2.6475106872511622
G26	G79	2.6461914874595025
G91	G2	2.6427767852073303
G97	G85	2.6297249010783372
G92	G18	2.6172239257478465
G42	G59	2.6121862468735193
G7	G84	2.607465884213992
G70	G72	2.602906559712633
G21	G3	2.588951874795792
G51	G44	2.5872253330301245
G39	G94	2.585174671017099
G88	G89	2.5840676729056997
G15	G98	2.576798835776642
G5	G6	2.573069254087218
G50	G4	2.5701212476337854
G67	G44	2.5690015448722816
G58	G8	2.5642844869298527
G72	G84	2.5565095887107927
G7	G22	2.552749813504309
G91	G79	2.550028150680572
G9	G15	2.549279521032532
G48	G8	2.549154924734333
G21	G63	2.5458997526743605
G23	G50	2.5438991992276216
G44	G77	2.539068661103799
G16	G18	2.538083874595587
G35	G40	2.5355867531580065
G17	G2	2.5305207326142796
G47	G97	2.526048453083141
G40	G56	2.5220376239603435
G40	G3	2.5195826366081677
G46	G75	2.516415043455927
G93	G28	2.5151374001145674
G64	G23	2.5096088251762594
G48	G12	2.507670287982667
G28	G53	2.501629338029234
G27	G47	2.5011039740788474
G67	G61	2.5010762132658537
G16	G12	2.4979947875155704
G7	G97	2.4953551195801777
G19	G12	2.4937567214108025
G37	G3	2.4887680718422907
G60	G85	2.4817369011519688
G87	G77	2.480339950100068
G17	G8	2.4776009893023194
G63	G22	2.469389156043762
G82	G53	2.4672429536865934
G25	G56	2.4655781872333695
G2	G94	2.4616373490355947
G42	G5	2.46154184775186
G80	G22	2.455317335369601
G68	G3	2.4531433193157652
G29	G92	2.452287585355011
G48	G98	2.452161682648304
G90	G69	2.450585182996444
G53	G28	2.448925343774671
G4	G92	2.4469725728369487
G97	G77	2.446257396906281
G1	G84	2.4451208362603922
G71	G4	2.4402570699261323
G33	G97	2.430403290229272
G82	G69	2.429736376905339
G55	G65	2.4271659371678593
G70	G57	2.419402459156383
G61	G92	2.415346217851587
G82	G59	2.4134692008936436
G93	G55	2.4085171477226206
G82	G90	2.4054141169724343
G78	G98	2.399240060445693
G50	G62	2.3930155546696246
G4	G77	2.3919509508527184
G56	G50	2.3911712077913156
G66	G52	2.3900130303338183
G61	G23	2.3890667862419845
G57	G94	2.385348668811455
G31	G20	2.3845295739838788
G16	G43	2.382774542438186
G46	G3	2.379241851723816
G74	G69	2.374705051420848
G75	G5	2.3718012760470892
G18	G77	2.371379795421631
G24	G59	2.3647700516448515
G54	G20	2.364064011416072
G79	G77	2.3621184583999595
G83	G77	2.357618167098597
G79	G32	2.356578326900507
G93	G85	2.3565276643069786
G66	G74	2.354862766341346
G10	G12	2.3545400796620295
G48	G47	2.3507844145018506
G45	G94	2.347912044886771
G69	G28	2.346201689014565
G90	G87	2.3443843930398587
G25	G5	2.340082150716774
G69	G12	2.3386045141573546
G20	G5	2.334864054470679
G65	G47	2.334180820194434
G23	G55	2.3316617131055155
G35	G24	2.3301275347985935
G68	G47	2.3278004577318034
G90	G8	2.3229540931235593
G9	G63	2.3184434224058315
G47	G91	2.3100627729161904
G88	G94	2.309124215234448
G43	G57	2.3047765300479117
G100	G76	2.304553970145959
G30	G8	2.3018531697189912
G65	G74	2.2878718942770857
G41	G6	2.2845822295704403
G85	G55	2.281508228005327
G24	G70	2.2808655482901443
G44	G40	2.274233477575572
G83	G5	2.269896469223496
G70	G22	2.264829749456656
G87	G14	2.263613781068587
G85	G45	2.262105403986571
G64	G56	2.261975241877787
G27	G57	2.257937670421295
G75	G84	2.256970693392835
G29	G94	2.2565330507620587
G68	G84	2.2542182258323304
G46	G57	2.25371472923689
G68	G76	2.251696453532767
G56	G40	2.245248684660168
G38	G76	2.24127962673534
G53	G47	2.237753301730391
G22	G97	2.236736571639613
G61	G70	2.234463448535147
G66	G68	2.2311831434601985
G100	G92	2.214545593187263
G24	G95	2.2031299937082927
G40	G92	2.20171819689016
G15	G57	2.1991019037847166
G93	G78	2.1952261835474824
G96	G22	2.18905152026938
G22	G36	2.188866975873838
G51	G57	2.1882810427991215
G39	G65	2.1878794282674474
G1	G22	2.1847792191819093
G3	G90	2.1843059962630296
G67	G8	2.1779849148337607
G22	G57	2.17310206000575
G85	G25	2.167583325571457
G33	G47	2.1649413929974886
G31	G62	2.1643541411573315
G59	G70	2.164115433880982
G74	G56	2.164098740800453
G83	G15	2.1480190833938786
G97	G44	2.146484344921675
G64	G84	2.14241523239261
G46	G12	2.138618595341152
G40	G77	2.1316762116285513
G85	G86	2.1244385521225304
G46	G98	2.124411060992492
G57	G3	2.1175246564256596
G67	G63	2.1173554208042797
G44	G8	2.1079307094011446
G6	G10	2.105547276120254
G78	G97	2.1044301391856686
G29	G52	2.1011289461018237
G94	G6	2.100864060877658
G41	G57	2.1007193982266656
G40	G9	2.099652655560098
G26	G82	2.097931926727485
G36	G70	2.0976704445732004
G86	G94	2.0965741135862985
G9	G12	2.095052296718747
G36	G84	2.0950463742819303
G60	G24	2.093203935670163
G15	G24	2.0931902105452544
G97	G62	2.092471568409365
G85	G23	2.089908602102085
G73	G22	2.0899069223145226
G53	G98	2.0886486924716574
G53	G70	2.079966362816728
G48	G94	2.0784511171574667
G33	G80	2.070603252383858
G21	G94	2.070358643382833
G73	G25	2.070310160648429
G77	G80	2.067521654429064
G45	G28	2.0662980457702096
G17	G11	2.0642456741624637
G37	G14	2.0608602957100497
G78	G52	2.060758010468641
G11	G18	2.0592054899990986
G57	G24	2.057715390902918
G31	G97	2.05636836525626
G13	G14	2.0538647636600134
G25	G59	2.0537969348529774
G40	G52	2.0503864963776475
G40	G28	2.049344472834777
G4	G32	2.0470202571096134
G35	G18	2.046623842910541
G93	G32	2.046530639966223
G52	G56	2.0463130145263864
G26	G18	2.0439308390487425
G79	G84	2.0382338589969633
G59	G8	2.03297887027401
G19	G5	2.0300653685184984
G50	G77	2.0241978339179965
G84	G14	2.02310990030892
G52	G15	2.0215269025539486
G40	G18	2.021147920040499
G96	G52	2.0203535720752077
G12	G22	2.0187371920288464
G18	G89	2.018144004189997
G89	G77	2.017233569105989
G34	G5	2.0163008265696996
G51	G40	2.00959880663447
G19	G47	2.00776947112182
G20	G8	2.0044895948348787
G62	G35	2.0041110954540238
G28	G44	2.0029295603391986
G98	G33	1.9983757010491137
G24	G22	1.996899282980392
G3	G94	1.9961201117334009
G72	G36	1.995007638865892
G86	G63	1.9833217920628903
G89	G24	1.9785961325227583
G4	G5	1.975411895733241
G68	G44	1.9753955131973575
G27	G17	1.973076730931582
G17	G30	1.971616516063797
G40	G8	1.96968712552438
G61	G26	1.9688484341847008
G35	G52	1.968807151573752
G98	G30	1.9670549897625085
G65	G22	1.966683424120407
G71	G32	1.9651064926797612
G23	G77	1.9648806761078714
G28	G12	1.9642724964731444
G35	G5	1.9574695481696016
G65	G84	1.9530173835655027
G32	G57	1.9501659441908785
G39	G49	1.9429357939422107
G21	G70	1.9417303413616158
G85	G60	1.9409341230609747
G12	G79	1.9391305612937733
G41	G94	1.930088492402984
G40	G65	1.9270707644247989
G71	G81	1.9265924141076032
G54	G15	1.9225380693795728
G2	G91	1.9221018783004882
G41	G77	1.9201579733792395
G71	G12	1.9147134454583725
G8	G48	1.913873110272122
G96	G73	1.912146550085631
G17	G18	1.9114179498851906
G56	G70	1.9090231311949686
G71	G26	1.9062071360134976
G2	G8	1.9058506435944182
G52	G70	1.9046187010847224
G57	G84	1.9043355710616785
G33	G98	1.9023579549793028
G36	G8	1.9019689213074717
G88	G16	1.898596822903476
G76	G74	1.8924702069408863
G20	G24	1.8919441338443006
G19	G23	1.8898780974218037
G11	G78	1.888621281382224
G48	G23	1.887125971708934
G19	G22	1.8867707199442663
G56	G30	1.8855234568505361
G51	G6	1.8846102380670138
G8	G23	1.8807085327101118
G92	G23	1.8778017744790476
G55	G62	1.8777015910598198
G99	G59	1.8760000959707388
G45	G20	1.8755451528698783
G46	G62	1.8743850675784044
G60	G18	1.871389266833417
G7	G77	1.869595401536843
G83	G18	1.8674033786552684
G77	G2	1.8671842511677745
G5	G68	1.8639398488718917
G33	G71	1.8571991719075327
G60	G93	1.8541583640966228
G76	G84	1.8505540131968663
G20	G32	1.8466323346780897
G87	G81	1.8446673571649095
G91	G8	1.8386822015573034
G21	G95	1.8383390599486844
G42	G89	1.8364015988208529
G68	G59	1.832297850640391
G9	G79	1.829967253443844
G18	G22	1.8295848251857079
G96	G81	1.8276874303411936
G28	G69	1.8272505539250177
G45	G5	1.8272129408449698
G54	G2	1.8262298519868667
G11	G94	1.8225887472595095
G3	G63	1.8196327668720453
G74	G98	1.8188275786108883
G23	G78	1.817806102281677
G99	G85	1.8164957880603614
G5	G22	1.8159838013895364
G5	G62	1.8155435949978995
G67	G31	1.8152734923181022
G53	G27	1.8148076172111223
G19	G85	1.8145828025363868
G97	G78	1.8121211099758865
G24	G20	1.8109704587555884
G19	G71	1.8100829544069121
G77	G79	1.8084710774107104
G2	G14	1.8067365622389897
G13	G97	1.8058165094170586
G86	G30	1.8052094041058278
G83	G56	1.8039892250022453
G19	G29	1.8037567967848274
G34	G59	1.7974182384371074
G42	G57	1.7968626829630974
G100	G65	1.7959545003504787
G97	G45	1.7954643387292624
G63	G48	1.793549114148094
G54	G66	1.7931651254488519
G3	G23	1.7911295482479552
G66	G12	1.7908157552960882
G22	G40	1.7892290085454423
G32	G78	1.7885138566730996
G99	G52	1.787521983797308
G54	G59	1.7869398695475964
G89	G33	1.7830587415248211
G99	G5	1.7818785883602244
G3	G51	1.7800760085024996
G42	G65	1.7763866395495922
G58	G3	1.7758391141484429
G35	G30	1.775542396670657
G99	G33	1.7742619007288907
G37	G12	1.7731961382660513
G36	G6	1.771444417011668
G52	G77	1.770555652037773
G91	G77	1.7691857735474705
G94	G29	1.7680438843902035
G56	G34	1.7677780566190706
G88	G57	1.7673435035828884
G34	G76	1.767137389537167
G61	G3	1.7670998218775211
G91	G14	1.7668207258310287
G29	G30	1.766349708407506
G31	G30	1.7580697117847615
G36	G32	1.7538269417026124
G21	G23	1.7521159652808522
G40	G57	1.7492144993568535
G74	G20	1.7489201692014298
G28	G59	1.7480492921278445
G50	G6	1.7467370405054532
G18	G57	1.745906950225909
G80	G23	1.7425602769391622
G25	G24	1.7419267606335014
G98	G84	1.7411729589994924
G14	G78	1.7392520256179107
G26	G46	1.7379385047473317
G29	G27	1.7346652147044028
G69	G82	1.7325380039429852
G72	G59	1.7313895844384375
G33	G94	1.7311223331286465
G50	G20	1.730982222018248
G46	G36	1.7279741157414366
G95	G79	1.724956571179414
G57	G15	1.7218129736537573
G28	G8	1.7192246088856398
G17	G23	1.7156768233836668
G86	G77	1.7138462129245111
G16	G82	1.7134547244348695
G42	G92	1.7133860739562572
G85	G5	1.7129026946069565
G91	G3	1.7119160634517663
G95	G12	1.7118527033763462
G30	G63	1.7054858923190948
G98	G32	1.7051865171540397
G15	G38	1.702917525104925
G31	G12	1.7010613909138053
G29	G19	1.7009768336033886
G99	G27	1.6991154664175236
G34	G27	1.697946876660151
G65	G28	1.6977443165287511
G92	G55	1.6954182512882858
G72	G77	1.693902328006142
G61	G32	1.6924507914371942
G2	G77	1.690867654314764
G6	G52	1.688164407033513
G30	G56	1.6828229605336302
G43	G98	1.6825391782933907
G24	G27	1.6815608485745694
G22	G63	1.6801744985335418
G42	G69	1.6797801636346508
G73	G96	1.6772071777704283
G66	G8	1.6768839765920374
G98	G92	1.6764224494354836
G51	G49	1.6701187895288447
G2	G13	1.6685940690269212
G95	G55	1.6667784246716728
G78	G76	1.6656355524862025
G21	G65	1.6651152737934647
G13	G59	1.6627811572321043
G46	G44	1.662154757423433
G89	G3	1.6592138671067738
G50	G64	1.6552111507633798
G10	G69	1.65489666232106
G65	G75	1.6509334544616925
G45	G84	1.6505285731402277
G81	G56	1.6489740197655003
G87	G16	1.6475736302320312
G63	G47	1.6441025117804875
G95	G69	1.6435750442489627
G33	G28	1.6420541897580538
G42	G47	1.639167734583942
G96	G76	1.6391144286677464
G80	G40	1.639106898095662
G37	G96	1.6384319456551766
G41	G20	1.6374015020087673
G100	G25	1.6331137827757536
G91	G85	1.6310921772276747
G41	G53	1.6298219706581505
G97	G55	1.6296981314638477
G54	G8	1.6286176548853482
G45	G77	1.6270419938351
G23	G94	1.6253749865826674
G64	G94	1.6227954521317802
G43	G69	1.6193325431568042
G31	G56	1.6189214618453553
G57	G96	1.6170535571702935
G24	G89	1.6162967312292724
G27	G8	1.6162128224041885
G15	G17	1.6139607248646346
G48	G75	1.6132759035815822
G66	G72	1.6129485909464503
G97	G30	1.6119002839659895
G52	G33	1.6116776995003939
G24	G79	1.6081622174124124
G66	G7	1.6079124155941669
G96	G56	1.6060405097933033
G90	G18	1.6046726055459406
G82	G26	1.6030210585483033
G90	G53	1.6026437125347093
G24	G14	1.6025447914210964
G75	G18	1.5962429496369013
G18	G30	1.5931633078228913
G70	G11	1.5927189110350906
G22	G26	1.591390877814164
G70	G91	1.5911103507273043
G79	G52	1.5908611290447334
G63	G98	1.5884481809219346
G77	G23	1.587850562535578
G50	G3	1.587056116630299
G27	G18	1.586386731085184
G71	G59	1.5855049206292275
G97	G47	1.5840584927533385
G30	G97	1.581107977568851
G57	G93	1.5809759105808903
G34	G94	1.5801425584897195
G86	G32	1.5800419420961926
G29	G28	1.5787839745068266
G65	G80	1.578155376264431
G80	G94	1.5767121953155605
G17	G4	1.5760481184239197
G30	G5	1.5736405745137514
G74	G42	1.5711831917317736
G79	G92	1.5707968836560509
G93	G64	1.5673292247296542
G97	G28	1.5668654695276374
G53	G94	1.5652605543452456
G91	G84	1.5622421280818235
G22	G94	1.5621609887729935
G92	G22	1.5620457488595545
G54	G18	1.5618152970134092
G93	G44	1.5596751785031264
G90	G83	1.5579825318517162
G83	G70	1.5552838263610491
G77	G87	1.555269077773507
G98	G40	1.5532102081519286
G91	G69	1.5529306053308538
G18	G68	1.5528597585537054
G71	G75	1.5511848059120599
G31	G69	1.5509711290201862
G67	G28	1.5508175513813034
G54	G11	1.54945912939744
G38	G94	1.5467144149404914
G25	G44	1.5453208461525185
G45	G6	1.5450288158904686
G44	G14	1.5404066979919144
G57	G10	1.540304021922827
G43	G22	1.5397901473982551
G95	G77	1.539582679056304
G59	G26	1.5394674655812222
G74	G18	1.5388056644886305
G54	G6	1.5379926094078793
G9	G77	1.5370983281910953
G74	G68	1.535668062505643
G56	G52	1.5348439802783787
G12	G15	1.533917383649452
G69	G94	1.5335589947637789
G12	G57	1.532286107290414
G20	G27	1.5314624511566302
G48	G88	1.5313186404084833
G22	G55	1.5277938327438159
G38	G24	1.5277278831536045
G35	G6	1.5259527260807286
G52	G13	1.5259108226557148
G100	G84	1.5255672950431243
G74	G66	1.5232066540717493
G79	G59	1.521591119805364
G48	G93	1.520883354607639
G27	G44	1.5195472805802122
G60	G55	1.5194761636267773
G19	G59	1.5185761067627794
G94	G44	1.515748619447707
G14	G84	1.515498166277437
G28	G93	1.5153730643069192
G34	G70	1.5144161621143062
G86	G79	1.513449061512377
G18	G97	1.512850437922962
G8	G56	1.5110105546606099
G33	G20	1.50986375679802
G12	G69	1.5082019521145498
G78	G12	1.5061031704035497
G52	G97	1.5060366683060482
