,PseudoTime1,PseudoTime2
E4116_776,NA,0.97118
E1459_788,0.98622,NA
E1613_775,NA,0.96992
E121_775,0.96992,NA
E1420_420,NA,0.52506
E954_657,0.82206,NA
E269_693,NA,0.86717
E3869_670,0.83835,NA
E4126_499,NA,0.62406
E2626_45,0.05514,NA
E2310_428,NA,0.53509
E705_506,NA,0.63283
E3182_664,0.83083,NA
E4754_249,NA,0.31078
E2998_406,NA,0.50752
E3274_658,NA,0.82331
E1426_159,0.19799,NA
E2228_772,NA,0.96617
E1564_215,NA,0.26817
E4629_331,0.41353,NA
E3317_55,0.06767,NA
E4401_357,0.44612,NA
E1411_495,NA,0.61905
E1938_677,0.84712,NA
E4251_697,0.87218,NA
E3143_38,0.04637,NA
E4598_515,0.64411,NA
E3759_250,0.31203,NA
E342_510,0.63784,NA
E1971_759,0.94987,NA
E1142_211,0.26316,NA
E2045_125,0.15539,NA
E1654_426,0.53258,NA
E298_669,0.83709,NA
E624_638,NA,0.79825
E1537_80,0.099,NA
E1209_61,0.07519,NA
E1342_546,0.68296,NA
E625_431,NA,0.53885
E678_618,0.77318,NA
E1735_366,NA,0.45739
E4838_5,NA,0.00501
E2610_399,0.49875,NA
E21_553,NA,0.69173
E819_102,0.12657,NA
E572_264,0.32957,NA
E4517_451,NA,0.56391
E4084_799,NA,1.0
E3977_134,0.16667,NA
E3130_496,0.6203,NA
E4175_303,NA,0.37845
E4582_178,NA,0.2218
E2274_165,NA,0.20551
E4266_244,0.30451,NA
E1339_413,NA,0.51629
E861_701,NA,0.87719
E1932_469,NA,0.58647
E773_430,NA,0.53759
E2676_122,NA,0.15163
E79_625,NA,0.78195
E980_574,NA,0.71805
E1953_516,0.64536,NA
E2612_769,0.96241,NA
E138_537,0.67168,NA
E4933_784,0.9812,NA
E2870_173,0.21554,NA
E2537_21,0.02506,NA
E3084_749,0.93734,NA
E3011_666,0.83333,NA
E3623_759,NA,0.94987
E2099_231,NA,0.28822
E422_501,0.62657,NA
E970_514,NA,0.64286
E3573_51,NA,0.06266
E3512_380,NA,0.47494
E1795_269,0.33584,NA
E4309_734,NA,0.91855
E704_266,NA,0.33208
E3103_54,NA,0.06642
E32_592,0.7406,NA
E4322_696,NA,0.87093
E2506_255,0.3183,NA
E1404_340,0.42481,NA
E1869_607,0.7594,NA
E3933_624,NA,0.7807
E244_612,NA,0.76566
E4026_342,NA,0.42732
E3490_209,0.26065,NA
E1130_405,NA,0.50627
E4213_634,0.79323,NA
E4143_510,NA,0.63784
E2439_155,NA,0.19298
E3887_740,0.92607,NA
E4208_795,0.99499,NA
E4030_106,NA,0.13158
E457_279,NA,0.34837
E184_291,NA,0.36341
E1753_208,0.2594,NA
E3495_261,NA,0.32581
E4303_650,NA,0.81328
E3386_729,0.91228,NA
E4886_46,0.05639,NA
E2177_16,NA,0.0188
E4059_628,NA,0.78571
E339_214,0.26692,NA
E1828_539,0.67419,NA
E2478_662,NA,0.82832
E2039_275,0.34336,NA
E1094_344,0.42982,NA
E1230_133,0.16541,NA
E1565_631,NA,0.78947
E2611_539,NA,0.67419
E4110_347,NA,0.43358
E3966_287,NA,0.3584
E2615_138,0.17168,NA
E2271_362,NA,0.45238
E4455_689,NA,0.86216
E1714_188,NA,0.23434
E3583_102,NA,0.12657
E4833_86,0.10652,NA
E928_554,NA,0.69298
E2458_336,0.4198,NA
E1715_336,0.4198,NA
E2147_253,NA,0.31579
E3366_400,0.5,NA
E1101_666,NA,0.83333
E626_454,0.56767,NA
E2552_604,0.75564,NA
E3730_793,NA,0.99248
E316_758,NA,0.94862
E707_558,0.69799,NA
E526_286,0.35714,NA
E2431_567,NA,0.70927
E2619_435,0.54386,NA
E2470_277,NA,0.34586
E4506_596,NA,0.74561
E989_495,0.61905,NA
E4686_369,NA,0.46115
E4666_493,NA,0.61654
E2944_163,0.20301,NA
E1624_253,NA,0.31579
E2204_249,0.31078,NA
E4281_558,0.69799,NA
E1580_468,0.58521,NA
E552_159,0.19799,NA
E2129_169,0.21053,NA
E1497_444,0.55514,NA
E382_787,0.98496,NA
E4169_510,0.63784,NA
E2763_370,0.46241,NA
E1779_224,NA,0.27945
E1301_157,NA,0.19549
E4745_214,NA,0.26692
E4894_782,NA,0.9787
E3418_664,NA,0.83083
E1349_556,0.69549,NA
E2516_579,0.72431,NA
E4719_150,0.18672,NA
E1616_295,NA,0.36842
E4416_322,0.40226,NA
E1755_327,NA,0.40852
E1493_459,NA,0.57393
E3954_358,0.44737,NA
E2076_111,0.13784,NA
E4970_502,0.62782,NA
E3171_70,0.08647,NA
E1099_100,0.12406,NA
E3073_541,0.67669,NA
E2528_644,0.80576,NA
E402_7,NA,0.00752
E1847_584,0.73058,NA
E4952_533,0.66667,NA
E3764_747,NA,0.93484
E1853_355,0.44361,NA
E568_373,NA,0.46617
E136_194,NA,0.24185
E2773_369,NA,0.46115
E2106_133,0.16541,NA
E1686_592,NA,0.7406
E4983_578,NA,0.72306
E2860_75,0.09273,NA
E1997_681,0.85213,NA
E2789_165,NA,0.20551
E4995_603,0.75439,NA
E892_643,NA,0.80451
E81_126,NA,0.15664
E3557_653,0.81704,NA
E4232_326,NA,0.40727
E1673_325,NA,0.40602
E2178_354,NA,0.44236
E125_134,0.16667,NA
E1742_392,NA,0.48997
E2029_18,0.0213,NA
E3211_186,NA,0.23183
E931_273,0.34085,NA
E1202_520,0.65038,NA
E22_171,0.21303,NA
E1028_293,0.36591,NA
E916_88,0.10902,NA
E3415_372,NA,0.46491
E4636_579,0.72431,NA
E1632_418,0.52256,NA
E4226_700,NA,0.87594
E4997_669,NA,0.83709
E271_459,NA,0.57393
E1507_403,NA,0.50376
E4392_30,0.03634,NA
E1896_478,0.59774,NA
E2994_39,NA,0.04762
E3201_117,NA,0.14536
E2579_233,0.29073,NA
E1287_486,NA,0.60777
E3758_201,NA,0.25063
E355_491,0.61404,NA
E762_15,NA,0.01754
E733_609,NA,0.7619
E464_404,0.50501,NA
E1688_424,0.53008,NA
E2386_230,0.28697,NA
E2604_755,0.94486,NA
E3790_742,NA,0.92857
E3945_748,NA,0.93609
E3449_450,0.56266,NA
E4729_29,NA,0.03509
E1054_274,NA,0.34211
E1920_541,0.67669,NA
E1781_449,0.5614,NA
E164_133,0.16541,NA
E4603_9,NA,0.01003
E1522_330,0.41228,NA
E4721_417,0.5213,NA
E432_645,NA,0.80702
E3842_385,0.4812,NA
E1557_675,NA,0.84461
E1471_265,0.33083,NA
E4526_72,0.08897,NA
E3922_177,NA,0.22055
E1087_632,NA,0.79073
E784_752,0.9411,NA
E2780_493,0.61654,NA
E245_201,NA,0.25063
E84_688,NA,0.8609
E4206_398,0.49749,NA
E1222_483,0.60401,NA
E663_395,0.49373,NA
E563_184,NA,0.22932
E3985_295,0.36842,NA
E844_356,0.44486,NA
E4601_271,NA,0.33835
E1825_145,NA,0.18045
E1978_689,NA,0.86216
E4002_561,NA,0.70175
E918_582,NA,0.72807
E2822_38,0.04637,NA
E3942_175,0.21805,NA
E2623_92,0.11404,NA
E4861_576,0.72055,NA
E2957_245,0.30576,NA
E2389_525,NA,0.65664
E1472_573,NA,0.71679
E1433_100,0.12406,NA
E96_20,NA,0.02381
E1704_537,0.67168,NA
E4830_294,NA,0.36717
E2070_683,0.85464,NA
E3763_280,0.34962,NA
E3741_684,0.85589,NA
E958_46,0.05639,NA
E192_574,0.71805,NA
E2080_280,NA,0.34962
E2243_478,NA,0.59774
E1601_534,0.66792,NA
E233_621,0.77694,NA
E740_434,NA,0.54261
E2547_510,NA,0.63784
E4656_465,0.58145,NA
E292_42,NA,0.05138
E3021_412,NA,0.51504
E2123_790,0.98872,NA
E3111_612,NA,0.76566
E1366_496,0.6203,NA
E1900_112,NA,0.1391
E3144_487,NA,0.60902
E2443_276,0.34461,NA
E505_47,NA,0.05764
E2028_479,0.599,NA
E4478_135,0.16792,NA
E4423_126,NA,0.15664
E951_494,0.61779,NA
E3728_488,NA,0.61028
E2605_416,NA,0.52005
E1374_542,NA,0.67794
E283_723,NA,0.90476
E1150_35,0.04261,NA
E2681_746,0.93358,NA
E3817_632,0.79073,NA
E1634_137,0.17043,NA
E255_289,NA,0.3609
E4523_677,NA,0.84712
E4229_457,NA,0.57143
E618_256,0.31955,NA
E143_590,0.7381,NA
E4831_559,NA,0.69925
E771_495,NA,0.61905
E743_621,NA,0.77694
E2939_673,NA,0.84211
E385_315,NA,0.39348
E3974_764,NA,0.95614
E500_553,NA,0.69173
E1376_219,0.27318,NA
E2730_286,NA,0.35714
E4960_351,0.4386,NA
E4968_395,NA,0.49373
E4001_669,NA,0.83709
E1928_685,0.85714,NA
E4353_127,NA,0.15789
E431_124,0.15414,NA
E3581_620,NA,0.77569
E2525_27,0.03258,NA
E2659_552,0.69048,NA
E4839_619,NA,0.77444
E1263_446,0.55764,NA
E2563_581,NA,0.72682
E2761_423,0.52882,NA
E444_605,NA,0.75689
E2606_42,0.05138,NA
E4859_157,0.19549,NA
E3604_33,NA,0.0401
E341_346,NA,0.43233
E1048_555,NA,0.69424
E295_259,NA,0.32331
E4628_316,0.39474,NA
E2115_109,0.13534,NA
E2602_444,0.55514,NA
E2451_579,0.72431,NA
E4044_477,0.59649,NA
E708_562,NA,0.70301
E1352_646,0.80827,NA
E1253_638,NA,0.79825
E593_65,NA,0.0802
E2474_574,0.71805,NA
E576_490,NA,0.61278
E1025_33,0.0401,NA
E1401_78,NA,0.09649
E4474_368,NA,0.4599
E4674_69,NA,0.08521
E1056_315,0.39348,NA
E2403_512,0.64035,NA
E4025_489,0.61153,NA
E2110_454,NA,0.56767
E147_743,0.92982,NA
E530_156,0.19424,NA
E2233_149,NA,0.18546
E3644_773,NA,0.96742
E3277_446,0.55764,NA
E1588_397,0.49624,NA
E2397_55,0.06767,NA
E1985_764,0.95614,NA
E140_764,0.95614,NA
E2487_672,0.84085,NA
E4260_270,NA,0.33709
E2258_503,NA,0.62907
E1884_660,NA,0.82581
E3421_81,NA,0.10025
E4235_306,0.38221,NA
E4342_369,0.46115,NA
E755_110,NA,0.13659
E934_640,0.80075,NA
E3862_222,NA,0.27694
E3569_98,0.12155,NA
E253_209,NA,0.26065
E2212_662,NA,0.82832
E3761_217,0.27068,NA
E2793_754,NA,0.94361
E709_369,NA,0.46115
E974_271,NA,0.33835
E202_204,0.25439,NA
E80_703,0.8797,NA
E2480_514,NA,0.64286
E1185_720,NA,0.901
E938_628,NA,0.78571
E13_726,NA,0.90852
E4599_756,0.94612,NA
E3760_529,0.66165,NA
E4638_326,0.40727,NA
E4579_788,NA,0.98622
E462_477,0.59649,NA
E2303_367,NA,0.45865
E4621_248,NA,0.30952
E835_215,0.26817,NA
E4154_261,0.32581,NA
E315_43,0.05263,NA
E3690_385,0.4812,NA
E1415_524,NA,0.65539
E1897_6,NA,0.00627
E4350_98,NA,0.12155
E3561_751,NA,0.93985
E3133_714,0.89348,NA
E4751_689,0.86216,NA
E90_298,0.37218,NA
E4761_134,0.16667,NA
E2596_381,0.47619,NA
E612_264,NA,0.32957
E2785_451,NA,0.56391
E2449_541,0.67669,NA
E2079_516,NA,0.64536
E3329_684,NA,0.85589
E289_176,NA,0.2193
E3440_161,NA,0.2005
E2221_767,0.9599,NA
E860_296,NA,0.36967
E3720_504,0.63033,NA
E2162_106,0.13158,NA
E311_176,NA,0.2193
E4807_551,NA,0.68922
E3265_451,NA,0.56391
E1683_158,NA,0.19674
E2361_242,NA,0.30201
E901_314,NA,0.39223
E2416_501,NA,0.62657
E3161_383,0.4787,NA
E917_505,NA,0.63158
E818_348,NA,0.43484
E1226_655,0.81955,NA
E75_240,0.2995,NA
E1149_152,0.18922,NA
E534_755,NA,0.94486
E1856_700,0.87594,NA
E695_22,NA,0.02632
E3866_663,0.82957,NA
E2018_8,0.00877,NA
E1020_14,0.01629,NA
E4882_199,NA,0.24812
E2897_56,NA,0.06892
E3572_406,0.50752,NA
E4868_662,0.82832,NA
E3319_662,0.82832,NA
E265_28,NA,0.03383
E1768_639,NA,0.7995
E1333_740,0.92607,NA
E2562_289,0.3609,NA
E1586_36,0.04386,NA
E2223_79,0.09774,NA
E3915_276,0.34461,NA
E2666_74,NA,0.09148
E4584_707,NA,0.88471
E2987_658,0.82331,NA
E4096_250,0.31203,NA
E3193_574,0.71805,NA
E3766_186,NA,0.23183
E923_791,NA,0.98997
E520_794,0.99373,NA
E779_215,NA,0.26817
E2765_611,0.76441,NA
E2976_576,NA,0.72055
E1929_540,0.67544,NA
E2532_93,0.11529,NA
E4564_173,0.21554,NA
E3128_711,NA,0.88972
E3537_11,0.01253,NA
E3893_419,0.52381,NA
E924_78,NA,0.09649
E4499_699,NA,0.87469
E4354_366,NA,0.45739
E1275_793,0.99248,NA
E2633_473,0.59148,NA
E2455_245,NA,0.30576
E430_257,0.3208,NA
E2514_456,0.57018,NA
E1983_421,NA,0.52632
E4033_99,NA,0.12281
E3947_451,NA,0.56391
E3504_76,0.09398,NA
E4008_747,NA,0.93484
E4048_382,NA,0.47744
E3679_359,NA,0.44862
E3339_38,0.04637,NA
E3393_376,NA,0.46992
E1841_468,NA,0.58521
E987_163,0.20301,NA
E846_133,0.16541,NA
E1921_205,0.25564,NA
E1234_776,0.97118,NA
E4313_637,NA,0.79699
E4475_281,NA,0.35088
E3272_790,NA,0.98872
E256_691,0.86466,NA
E872_263,NA,0.32832
E3086_789,NA,0.98747
E1609_139,NA,0.17293
E3564_92,0.11404,NA
E1306_324,0.40476,NA
E4782_176,0.2193,NA
E4372_400,0.5,NA
E2294_246,0.30702,NA
E4328_762,NA,0.95363
E4823_799,1.0,NA
E4237_457,NA,0.57143
E2314_672,NA,0.84085
E3217_409,0.51128,NA
E1867_89,0.11028,NA
E2923_795,NA,0.99499
E3497_428,NA,0.53509
E2141_129,NA,0.1604
E200_396,NA,0.49499
E3370_412,NA,0.51504
E1332_363,NA,0.45363
E2770_617,0.77193,NA
E1657_549,NA,0.68672
E4984_579,NA,0.72431
E1669_23,0.02757,NA
E15_122,NA,0.15163
E1748_369,NA,0.46115
E3289_664,0.83083,NA
E2774_446,NA,0.55764
E1859_233,NA,0.29073
E3878_213,NA,0.26566
E2737_32,0.03885,NA
E551_104,0.12907,NA
E198_531,0.66416,NA
E2902_433,0.54135,NA
E2904_363,0.45363,NA
E1399_253,0.31579,NA
E132_233,0.29073,NA
E2709_404,NA,0.50501
E4074_785,0.98246,NA
E3290_588,NA,0.73559
E3597_676,NA,0.84586
E4051_518,NA,0.64787
E1262_649,NA,0.81203
E3135_351,0.4386,NA
E2851_456,NA,0.57018
E3080_741,0.92732,NA
E142_88,0.10902,NA
E2119_86,NA,0.10652
E1754_384,0.47995,NA
E4278_515,NA,0.64411
E2644_756,0.94612,NA
E671_150,0.18672,NA
E3563_624,NA,0.7807
E673_325,NA,0.40602
E549_797,NA,0.99749
E3456_282,0.35213,NA
E2792_64,0.07895,NA
E493_351,0.4386,NA
E2741_68,0.08396,NA
E1320_383,0.4787,NA
E369_320,0.39975,NA
E789_138,0.17168,NA
E2646_128,NA,0.15915
E2641_556,0.69549,NA
E406_24,0.02882,NA
E885_195,NA,0.24311
E1372_393,0.49123,NA
E3079_751,NA,0.93985
E4389_140,0.17419,NA
E1133_370,0.46241,NA
E1429_621,NA,0.77694
E350_567,NA,0.70927
E2267_169,NA,0.21053
E1941_108,0.13409,NA
E3909_602,NA,0.75313
E3004_145,NA,0.18045
E4155_315,NA,0.39348
E4734_736,0.92105,NA
E2813_95,0.11779,NA
E3022_659,NA,0.82456
E4302_231,0.28822,NA
E17_768,0.96115,NA
E1976_286,NA,0.35714
E1434_157,0.19549,NA
E1899_197,NA,0.24561
E2362_417,NA,0.5213
E2853_250,0.31203,NA
E2933_219,NA,0.27318
E1800_516,NA,0.64536
E1801_485,NA,0.60652
E4501_481,NA,0.6015
E2059_410,NA,0.51253
E4637_692,NA,0.86591
E2585_42,NA,0.05138
E151_586,NA,0.73308
E3949_561,NA,0.70175
E4715_214,NA,0.26692
E1447_466,0.58271,NA
E1797_567,NA,0.70927
E4619_641,NA,0.80201
E4825_460,NA,0.57519
E3782_110,0.13659,NA
E3102_45,NA,0.05514
E3219_41,0.05013,NA
E2217_420,0.52506,NA
E205_680,0.85088,NA
E953_772,0.96617,NA
E3352_602,0.75313,NA
E3232_250,0.31203,NA
E616_357,NA,0.44612
E1161_284,0.35464,NA
E2879_48,0.0589,NA
E2344_725,0.90727,NA
E4320_722,0.90351,NA
E3331_697,NA,0.87218
E2536_380,0.47494,NA
E2511_399,0.49875,NA
E3062_6,NA,0.00627
E890_200,NA,0.24937
E1961_429,NA,0.53634
E3403_315,0.39348,NA
E441_15,0.01754,NA
E3126_754,0.94361,NA
E4106_72,NA,0.08897
E2560_552,0.69048,NA
E4934_161,NA,0.2005
E438_182,NA,0.22682
E900_447,0.5589,NA
E3883_130,0.16165,NA
E3136_338,0.42231,NA
E4343_692,NA,0.86591
E2321_355,0.44361,NA
E2703_468,NA,0.58521
E3750_492,0.61529,NA
E1651_547,NA,0.68421
E3792_535,0.66917,NA
E3400_661,0.82707,NA
E1874_238,NA,0.29699
E3726_173,0.21554,NA
E366_184,0.22932,NA
E4757_197,0.24561,NA
E165_54,0.06642,NA
E2894_550,0.68797,NA
E527_770,NA,0.96366
E2124_299,0.37343,NA
E2975_700,0.87594,NA
E37_195,NA,0.24311
E3528_181,0.22556,NA
E3174_213,NA,0.26566
E73_484,NA,0.60526
E3829_715,NA,0.89474
E1595_205,0.25564,NA
E3645_697,0.87218,NA
E2447_526,NA,0.65789
E4844_575,NA,0.7193
E3230_363,0.45363,NA
E1914_207,NA,0.25815
E4787_308,NA,0.38471
E3872_657,NA,0.82206
E2272_648,0.81078,NA
E2072_457,0.57143,NA
E189_787,0.98496,NA
E715_572,NA,0.71554
E4957_317,NA,0.39599
E1556_554,NA,0.69298
E2038_318,NA,0.39724
E4538_543,NA,0.6792
E3804_435,0.54386,NA
E280_690,0.86341,NA
E1646_707,0.88471,NA
E1573_706,NA,0.88346
E180_627,NA,0.78446
E3929_364,0.45489,NA
E1324_507,0.63409,NA
E1131_88,NA,0.10902
E3631_545,NA,0.6817
E763_289,NA,0.3609
E2089_187,NA,0.23308
E4272_29,0.03509,NA
E1484_41,NA,0.05013
E4651_372,NA,0.46491
E2235_192,NA,0.23935
E3565_52,NA,0.06391
E1111_675,NA,0.84461
E2693_193,0.2406,NA
E4557_165,NA,0.20551
E2631_696,NA,0.87093
E3125_707,0.88471,NA
E604_301,NA,0.37594
E657_285,NA,0.35589
E4758_467,NA,0.58396
E3268_764,0.95614,NA
E1148_478,NA,0.59774
E3395_316,0.39474,NA
E2830_525,NA,0.65664
E991_259,0.32331,NA
E3332_321,NA,0.401
E3342_61,0.07519,NA
E2476_635,0.79449,NA
E3350_573,NA,0.71679
E252_569,NA,0.71178
E1636_362,NA,0.45238
E3488_277,NA,0.34586
E2249_206,NA,0.25689
E3748_318,NA,0.39724
E4145_403,NA,0.50376
E3956_583,NA,0.72932
E2962_424,NA,0.53008
E4135_454,0.56767,NA
E3904_731,0.91479,NA
E1246_190,NA,0.23684
E623_442,NA,0.55263
E2895_244,NA,0.30451
E4339_549,0.68672,NA
E3897_670,0.83835,NA
E4394_328,NA,0.40977
E4283_270,NA,0.33709
E4016_248,0.30952,NA
E1509_468,NA,0.58521
E2806_23,0.02757,NA
E2433_288,NA,0.35965
E4334_53,NA,0.06516
E27_778,0.97368,NA
E984_309,0.38596,NA
E3907_279,0.34837,NA
E3848_200,NA,0.24937
E659_21,NA,0.02506
E1104_227,0.28321,NA
E4862_95,0.11779,NA
E528_638,NA,0.79825
E1666_360,NA,0.44987
E2400_311,0.38847,NA
E2085_480,NA,0.60025
E1452_622,0.7782,NA
E4228_494,0.61779,NA
E4022_161,NA,0.2005
E3752_44,0.05388,NA
E2549_442,0.55263,NA
E135_679,0.84962,NA
E1289_24,NA,0.02882
E1572_115,0.14286,NA
E675_483,0.60401,NA
E3586_533,0.66667,NA
E1223_598,0.74812,NA
E1213_710,0.88847,NA
E903_652,0.81579,NA
E2880_656,NA,0.8208
E687_426,NA,0.53258
E1379_521,NA,0.65163
E1016_398,NA,0.49749
E3526_231,NA,0.28822
E3299_275,0.34336,NA
E4050_308,0.38471,NA
E3382_40,0.04887,NA
E3820_398,0.49749,NA
E622_763,NA,0.95489
E2445_87,0.10777,NA
E1292_88,0.10902,NA
E1418_481,0.6015,NA
E3594_195,0.24311,NA
E4037_554,0.69298,NA
E4540_115,NA,0.14286
E4065_737,0.92231,NA
E3095_625,NA,0.78195
E3916_682,0.85338,NA
E2118_344,0.42982,NA
E4450_129,NA,0.1604
E3404_528,NA,0.6604
E2653_658,0.82331,NA
E2872_729,NA,0.91228
