,PseudoTime1,PseudoTime2
E2868_588,0.73651,NA
E2491_500,0.6261,NA
E4751_718,NA,0.89962
E3507_400,0.50063,NA
E4348_358,0.44793,NA
E1870_774,NA,0.96989
E4387_250,NA,0.31242
E3518_109,0.13551,NA
E3636_390,0.48808,NA
E2340_70,NA,0.08657
E519_587,NA,0.73526
E2107_498,0.62359,NA
E1002_747,0.93601,NA
E4188_716,NA,0.89711
E3873_314,NA,0.39272
E827_788,0.98745,NA
E2048_663,0.83061,NA
E2771_466,0.58344,NA
E3468_682,0.85445,NA
E3970_358,0.44793,NA
E1455_792,0.99247,NA
E3430_627,NA,0.78545
E3975_327,0.40903,NA
E3607_413,0.51694,NA
E3123_603,0.75533,NA
E1192_16,0.01882,NA
E4453_301,NA,0.37641
E2109_578,NA,0.72396
E1712_493,NA,0.61731
E1064_97,0.12045,NA
E300_607,0.76035,NA
E4215_1,0.0,NA
E3793_246,0.3074,NA
E1666_37,NA,0.04517
E4900_213,NA,0.266
E1975_407,NA,0.50941
E3255_145,0.18068,NA
E2665_396,NA,0.49561
E2058_582,NA,0.72898
E2841_762,0.95483,NA
E689_552,0.69134,NA
E4617_72,0.08908,NA
E3602_425,NA,0.53199
E1740_55,0.06775,NA
E3121_483,NA,0.60477
E3268_526,0.65872,NA
E4223_780,0.97742,NA
E948_488,0.61104,NA
E4077_26,0.03137,NA
E4956_359,0.44918,NA
E2165_632,0.79172,NA
E4839_386,0.48306,NA
E4536_317,0.39649,NA
E754_366,NA,0.45797
E1527_784,NA,0.98243
E3331_192,NA,0.23965
E466_349,0.43664,NA
E961_283,0.35383,NA
E4482_512,NA,0.64115
E1963_425,NA,0.53199
E1184_103,NA,0.12798
E1347_252,NA,0.31493
E1764_56,0.06901,NA
E1872_27,0.03262,NA
E4066_694,0.86951,NA
E3199_30,0.03639,NA
E3211_387,NA,0.48432
E3994_428,NA,0.53576
E645_187,NA,0.23338
E4786_446,0.55834,NA
E1383_307,NA,0.38394
E1868_175,NA,0.21832
E141_549,NA,0.68758
E2206_302,NA,0.37767
E3900_186,0.23212,NA
E3279_361,0.45169,NA
E3731_586,NA,0.734
E2246_680,NA,0.85194
E1342_762,0.95483,NA
E3274_503,NA,0.62986
E780_687,NA,0.86073
E536_553,0.6926,NA
E896_26,0.03137,NA
E2455_230,NA,0.28733
E2800_140,0.1744,NA
E2678_523,0.65496,NA
E162_686,NA,0.85947
E302_652,0.81681,NA
E1437_3,0.00251,NA
E3185_615,0.77039,NA
E4436_647,NA,0.81054
E140_638,NA,0.79925
E2451_92,NA,0.11418
E3471_728,NA,0.91217
E4315_45,0.05521,NA
E4330_268,0.33501,NA
E18_215,NA,0.26851
E562_690,NA,0.86449
E1922_466,NA,0.58344
E52_443,NA,0.55458
E4560_536,NA,0.67127
E2959_58,0.07152,NA
E1640_438,NA,0.54831
E2183_301,0.37641,NA
E2921_551,0.69009,NA
E3380_729,0.91343,NA
E1188_244,NA,0.30489
E844_758,0.94981,NA
E778_625,0.78294,NA
E3262_506,NA,0.63363
E4099_233,0.29109,NA
E4457_190,NA,0.23714
E3570_796,NA,0.99749
E4872_256,0.31995,NA
E3549_499,NA,0.62484
E1099_727,0.91092,NA
E2148_231,0.28858,NA
E2116_340,NA,0.42535
E1041_388,NA,0.48557
E1168_715,NA,0.89586
E1141_314,NA,0.39272
E4351_253,0.31619,NA
E4303_412,0.51568,NA
E4992_325,NA,0.40652
E2269_536,0.67127,NA
E3594_23,0.0276,NA
E2659_25,NA,0.03011
E408_237,0.29611,NA
E3670_549,0.68758,NA
E2224_407,NA,0.50941
E579_747,NA,0.93601
E2112_460,0.57591,NA
E4495_691,0.86575,NA
E289_533,0.6675,NA
E3534_621,NA,0.77792
E2543_361,NA,0.45169
E4359_445,NA,0.55709
E3664_94,NA,0.11669
E3236_514,NA,0.64366
E4381_769,0.96361,NA
E1153_249,0.31117,NA
E28_82,NA,0.10163
E4352_754,NA,0.94479
E2304_351,NA,0.43915
E1970_670,NA,0.8394
E467_500,NA,0.6261
E4354_197,0.24592,NA
E3573_601,0.75282,NA
E1111_68,0.08407,NA
E4927_314,NA,0.39272
E1209_445,NA,0.55709
E759_123,NA,0.15307
E3963_617,NA,0.7729
E1356_107,NA,0.133
E4508_488,0.61104,NA
E2422_594,NA,0.74404
E1171_97,NA,0.12045
E4487_536,NA,0.67127
E457_184,0.22961,NA
E4367_709,NA,0.88833
E860_608,0.76161,NA
E326_243,NA,0.30364
E3675_761,0.95358,NA
E2529_660,NA,0.82685
E2922_213,NA,0.266
E164_625,NA,0.78294
E49_715,NA,0.89586
E3942_269,NA,0.33626
E4059_529,NA,0.66248
E498_349,0.43664,NA
E4426_774,NA,0.96989
E939_419,0.52447,NA
E638_608,0.76161,NA
E3198_655,0.82058,NA
E3481_284,0.35508,NA
E3204_433,0.54203,NA
E304_582,0.72898,NA
E563_522,NA,0.6537
E809_136,NA,0.16939
E2835_638,NA,0.79925
E4287_736,0.92221,NA
E1182_309,0.38645,NA
E437_487,NA,0.60979
E2549_619,NA,0.77541
E2414_779,0.97616,NA
E2327_287,NA,0.35885
E1060_297,0.37139,NA
E80_628,0.7867,NA
E3378_297,0.37139,NA
E3059_337,NA,0.42158
E399_635,NA,0.79548
E4874_778,NA,0.97491
E4424_278,NA,0.34755
E156_218,0.27227,NA
E3125_54,NA,0.0665
E2267_580,0.72647,NA
E691_370,NA,0.46299
E2175_660,NA,0.82685
E4175_17,0.02008,NA
E203_798,1.0,NA
E2295_288,NA,0.3601
E1941_21,NA,0.02509
E2085_157,0.19573,NA
E1762_457,0.57215,NA
E1325_314,0.39272,NA
E3319_60,NA,0.07403
E1223_584,0.73149,NA
E338_226,0.28231,NA
E2592_719,NA,0.90088
E3853_141,0.17566,NA
E4966_381,0.47679,NA
E4428_117,NA,0.14555
E3283_256,NA,0.31995
E1754_210,NA,0.26223
E1702_447,0.5596,NA
E2380_360,0.45044,NA
E699_96,0.1192,NA
E1311_123,NA,0.15307
E1052_766,0.95985,NA
E3179_271,NA,0.33877
E4407_379,0.47428,NA
E965_75,0.09285,NA
E3848_360,NA,0.45044
E1185_19,NA,0.02258
E677_270,NA,0.33752
E4146_290,NA,0.36261
E2322_19,NA,0.02258
E3449_462,0.57842,NA
E177_156,0.19448,NA
E74_279,NA,0.34881
E389_329,NA,0.41154
E846_35,0.04266,NA
E4725_398,NA,0.49812
E4941_266,0.3325,NA
E3856_466,0.58344,NA
E2386_695,NA,0.87077
E2217_380,NA,0.47553
E3845_763,NA,0.95609
E1645_422,0.52823,NA
E1034_737,NA,0.92346
E2435_174,0.21706,NA
E3384_709,0.88833,NA
E3459_527,0.65997,NA
E4207_478,0.59849,NA
E20_189,NA,0.23588
E1151_135,0.16813,NA
E2709_281,NA,0.35132
E2311_465,0.58218,NA
E3078_40,NA,0.04893
E1681_108,0.13425,NA
E894_693,NA,0.86826
E4256_306,0.38269,NA
E2347_585,NA,0.73275
E3939_163,NA,0.20326
E1502_266,0.3325,NA
E4931_493,0.61731,NA
E4404_675,NA,0.84567
E76_406,0.50816,NA
E845_58,NA,0.07152
E852_559,NA,0.70013
E2185_171,NA,0.2133
E3455_739,NA,0.92597
E4201_220,NA,0.27478
E1476_202,NA,0.2522
E4117_12,0.0138,NA
E246_32,0.0389,NA
E569_698,NA,0.87453
E963_756,0.9473,NA
E180_569,NA,0.71267
E3432_686,NA,0.85947
E4019_215,NA,0.26851
E4122_14,NA,0.01631
E193_20,0.02384,NA
E3672_592,NA,0.74153
E542_142,0.17691,NA
E4206_433,0.54203,NA
E903_163,0.20326,NA
E4539_676,0.84693,NA
E620_255,0.3187,NA
E3329_147,NA,0.18319
E3563_153,NA,0.19072
E2998_728,0.91217,NA
E4787_23,0.0276,NA
E4410_572,0.71644,NA
E1234_486,NA,0.60853
E4137_180,NA,0.22459
E2932_329,0.41154,NA
E4511_422,NA,0.52823
E3627_134,NA,0.16688
E2940_20,0.02384,NA
E2407_171,0.2133,NA
E4587_561,NA,0.70263
E1068_553,0.6926,NA
E3466_420,0.52572,NA
E3757_424,NA,0.53074
E2562_548,NA,0.68632
E225_303,NA,0.37892
E2199_715,NA,0.89586
E2410_388,0.48557,NA
E2762_629,0.78795,NA
E3718_621,NA,0.77792
E188_453,0.56713,NA
E2498_507,NA,0.63488
E1272_595,0.74529,NA
E2765_769,NA,0.96361
E3408_483,0.60477,NA
E4697_20,NA,0.02384
E3918_296,0.37014,NA
E1565_741,0.92848,NA
E24_698,NA,0.87453
E1595_692,0.867,NA
E1330_683,NA,0.85571
E2174_517,0.64743,NA
E4654_671,NA,0.84065
E3267_634,NA,0.79423
E930_683,NA,0.85571
E3989_117,0.14555,NA
