,PseudoTime1,PseudoTime2
E2120_273,NA,0.54949
E1619_463,0.93333,NA
E774_370,NA,0.74545
E4187_326,NA,0.65657
E3619_417,NA,0.8404
E46_152,NA,0.30505
E860_402,NA,0.8101
E1181_78,0.15556,NA
E1735_395,NA,0.79596
E119_137,NA,0.27475
E2538_118,NA,0.23636
E3565_213,0.42828,NA
E4430_431,0.86869,NA
E3858_283,0.5697,NA
E1519_278,NA,0.5596
E700_385,NA,0.77576
E112_158,0.31717,NA
E1473_177,0.35556,NA
E864_167,NA,0.33535
E4733_260,NA,0.52323
E2415_213,0.42828,NA
E3932_227,0.45657,NA
E4381_195,0.39192,NA
E3832_370,NA,0.74545
E630_447,NA,0.90101
E525_354,0.71313,NA
E3151_455,NA,0.91717
E4567_193,NA,0.38788
E3233_362,NA,0.72929
E3441_72,NA,0.14343
E626_333,NA,0.67071
E1555_412,0.8303,NA
E2986_147,NA,0.29495
E2174_72,NA,0.14343
E27_321,NA,0.64646
E203_2,NA,0.00202
E2719_74,NA,0.14747
E717_308,0.6202,NA
E4676_23,0.04444,NA
E489_492,NA,0.99192
E2421_386,NA,0.77778
E1950_94,0.18788,NA
E2759_335,NA,0.67475
E709_32,NA,0.06263
E4474_99,NA,0.19798
E1272_495,NA,0.99798
E1892_194,NA,0.3899
E431_253,0.50909,NA
E2646_496,1.0,NA
E4727_344,NA,0.69293
E1349_481,NA,0.9697
E4208_349,0.70303,NA
E3581_73,0.14545,NA
E2716_439,0.88485,NA
E2764_9,0.01616,NA
E349_333,0.67071,NA
E3568_407,NA,0.8202
E2434_15,NA,0.02828
E1624_142,NA,0.28485
E2957_88,0.17576,NA
E2570_205,0.41212,NA
E4290_371,NA,0.74747
E4660_409,0.82424,NA
E4147_4,NA,0.00606
E4253_2,NA,0.00202
E3315_324,0.65253,NA
E1559_416,NA,0.83838
E760_351,NA,0.70707
E4528_146,NA,0.29293
E1586_86,NA,0.17172
E5_269,0.54141,NA
E335_441,NA,0.88889
E2905_342,NA,0.68889
E2581_389,0.78384,NA
E3868_493,0.99394,NA
E4900_144,0.28889,NA
E1100_158,NA,0.31717
E4916_422,NA,0.85051
E2579_170,NA,0.34141
E1842_373,NA,0.75152
E4831_226,NA,0.45455
E2041_46,0.09091,NA
E1047_77,0.15354,NA
E1237_392,NA,0.7899
E1922_297,NA,0.59798
E3314_390,0.78586,NA
E3905_253,0.50909,NA
E1050_238,0.47879,NA
E3781_247,NA,0.49697
E3061_1,0.0,NA
E3532_33,0.06465,NA
E896_184,NA,0.3697
E3281_444,0.89495,NA
E2405_27,0.05253,NA
E4072_463,NA,0.93333
E1243_36,NA,0.07071
E786_366,0.73737,NA
E1714_102,NA,0.20404
E64_221,NA,0.44444
E698_129,0.25859,NA
E1507_486,0.9798,NA
E982_79,0.15758,NA
E3360_161,0.32323,NA
E1202_321,0.64646,NA
E1381_276,0.55556,NA
E2169_75,0.14949,NA
E4240_81,NA,0.16162
E1897_167,NA,0.33535
E2080_298,NA,0.6
E3757_71,NA,0.14141
E3507_450,NA,0.90707
E3986_400,NA,0.80606
E3032_304,NA,0.61212
E2506_143,0.28687,NA
E2574_132,0.26465,NA
E2148_338,0.68081,NA
E3973_388,0.78182,NA
E3213_305,NA,0.61414
E509_48,NA,0.09495
E814_22,NA,0.04242
E4437_464,NA,0.93535
E1534_44,NA,0.08687
E1125_168,0.33737,NA
E957_64,NA,0.12727
E3198_438,0.88283,NA
E1427_325,0.65455,NA
E3506_481,NA,0.9697
E3094_57,0.11313,NA
E1940_33,NA,0.06465
E2681_94,NA,0.18788
E971_150,0.30101,NA
E3373_140,NA,0.28081
E2963_305,NA,0.61414
E2569_39,NA,0.07677
E2017_463,NA,0.93333
E1332_386,0.77778,NA
E1601_271,NA,0.54545
E995_365,NA,0.73535
E2009_86,0.17172,NA
E771_329,NA,0.66263
E4534_252,0.50707,NA
E3055_68,NA,0.13535
E1845_70,NA,0.13939
E2745_162,0.32525,NA
E3312_279,0.56162,NA
E2834_365,0.73535,NA
E4228_382,NA,0.7697
E4141_459,NA,0.92525
E4872_240,0.48283,NA
E4505_486,NA,0.9798
E4180_441,NA,0.88889
E190_461,NA,0.92929
E356_383,0.77172,NA
E2445_206,0.41414,NA
E535_305,0.61414,NA
E2385_170,NA,0.34141
E196_397,NA,0.8
E1446_276,0.55556,NA
E2580_329,NA,0.66263
E3284_236,0.47475,NA
E2564_408,NA,0.82222
E4613_26,NA,0.05051
E773_426,NA,0.85859
E3618_372,0.74949,NA
E4563_427,0.86061,NA
E4553_405,NA,0.81616
E2786_489,0.98586,NA
E3329_102,NA,0.20404
E306_22,NA,0.04242
E2352_127,0.25455,NA
E793_316,0.63636,NA
E1403_315,0.63434,NA
E1832_187,0.37576,NA
E2869_488,0.98384,NA
E3681_373,NA,0.75152
E1141_343,0.69091,NA
E3414_130,0.26061,NA
E1483_1,NA,0.0
E730_183,0.36768,NA
E2065_115,NA,0.2303
E3296_158,0.31717,NA
E1495_327,0.65859,NA
E3059_478,NA,0.96364
E3749_366,0.73737,NA
E4496_374,NA,0.75354
E2740_458,0.92323,NA
E3870_160,NA,0.32121
E1282_298,NA,0.6
E3794_131,NA,0.26263
E2555_61,0.12121,NA
E2412_409,0.82424,NA
E1182_156,0.31313,NA
E4241_250,0.50303,NA
E4740_241,NA,0.48485
E2672_433,NA,0.87273
E261_378,0.76162,NA
E4811_234,0.47071,NA
E1195_178,NA,0.35758
E2185_422,NA,0.85051
E3576_480,NA,0.96768
E4350_479,0.96566,NA
E1988_128,NA,0.25657
E4027_86,0.17172,NA
E2867_119,NA,0.23838
E3535_414,0.83434,NA
E2294_183,0.36768,NA
E3689_177,NA,0.35556
E3391_17,0.03232,NA
E368_342,NA,0.68889
E3599_76,NA,0.15152
E3554_478,0.96364,NA
E2723_466,NA,0.93939
E2486_76,0.15152,NA
E1458_297,0.59798,NA
E1205_376,0.75758,NA
E2526_87,NA,0.17374
E2482_5,NA,0.00808
E3701_25,0.04848,NA
E564_89,NA,0.17778
E4318_242,0.48687,NA
E3847_126,NA,0.25253
E3215_277,0.55758,NA
E3158_332,NA,0.66869
E1574_206,NA,0.41414
E1820_322,NA,0.64848
E1068_176,NA,0.35354
E2779_159,0.31919,NA
E1951_164,NA,0.32929
E4849_326,NA,0.65657
E4653_487,NA,0.98182
E2924_215,NA,0.43232
E3180_42,NA,0.08283
E3365_99,NA,0.19798
E4267_366,NA,0.73737
E3595_62,0.12323,NA
E736_290,NA,0.58384
E553_53,0.10505,NA
E2387_448,NA,0.90303
E4015_17,NA,0.03232
E2451_291,0.58586,NA
E1082_175,0.35152,NA
E3316_464,0.93535,NA
E247_27,NA,0.05253
E2121_273,0.54949,NA
E3939_410,0.82626,NA
E4353_328,NA,0.66061
E3845_233,0.46869,NA
E1741_80,0.1596,NA
E3899_39,0.07677,NA
E268_269,NA,0.54141
E2763_242,NA,0.48687
E1573_307,NA,0.61818
E1333_234,0.47071,NA
E4972_489,0.98586,NA
E3246_188,0.37778,NA
E4374_408,0.82222,NA
E1492_448,NA,0.90303
E1119_324,0.65253,NA
E1064_206,0.41414,NA
