,PseudoTime1,PseudoTime2
E4452_749,NA,0.93734
E42_462,NA,0.57769
E4677_506,0.63283,NA
E4245_217,0.27068,NA
E2269_20,NA,0.02381
E3710_737,NA,0.92231
E4606_36,0.04386,NA
E3978_622,0.7782,NA
E2920_565,0.70677,NA
E3504_98,0.12155,NA
E512_781,0.97744,NA
E114_116,0.14411,NA
E3035_710,NA,0.88847
E390_365,0.45614,NA
E2709_769,0.96241,NA
E780_579,NA,0.72431
E299_171,NA,0.21303
E4666_176,NA,0.2193
E2691_323,NA,0.40351
E4836_210,0.2619,NA
E978_131,NA,0.16291
E1704_473,NA,0.59148
E4204_377,0.47118,NA
E347_28,0.03383,NA
E2588_365,NA,0.45614
E2719_230,0.28697,NA
E3100_518,NA,0.64787
E2202_625,0.78195,NA
E1481_235,0.29323,NA
E4053_617,0.77193,NA
E1652_582,0.72807,NA
E1219_262,0.32707,NA
E1005_97,0.1203,NA
E1633_392,NA,0.48997
E690_413,0.51629,NA
E88_502,NA,0.62782
E1357_156,0.19424,NA
E723_100,0.12406,NA
E4858_321,NA,0.401
E1790_189,0.23559,NA
E3621_322,NA,0.40226
E494_238,NA,0.29699
E204_258,NA,0.32206
E2387_17,0.02005,NA
E684_442,NA,0.55263
E5_364,0.45489,NA
E1766_454,NA,0.56767
E3218_512,NA,0.64035
E4826_70,NA,0.08647
E3032_797,0.99749,NA
E2483_733,NA,0.91729
E2934_153,0.19048,NA
E2941_422,NA,0.52757
E553_273,NA,0.34085
E2939_364,0.45489,NA
E1505_615,0.76942,NA
E2128_169,NA,0.21053
E3651_231,0.28822,NA
E3998_718,NA,0.8985
E4106_8,0.00877,NA
E191_300,0.37469,NA
E2956_770,NA,0.96366
E2086_158,NA,0.19674
E3798_404,0.50501,NA
E4849_334,NA,0.41729
E2283_64,0.07895,NA
E2990_407,0.50877,NA
E2683_605,NA,0.75689
E2241_15,0.01754,NA
E13_41,NA,0.05013
E1583_22,0.02632,NA
E844_512,NA,0.64035
E1732_113,0.14035,NA
E1457_345,0.43108,NA
E2823_648,NA,0.81078
E4860_271,0.33835,NA
E2079_132,0.16416,NA
E1653_502,NA,0.62782
E3297_628,0.78571,NA
E570_713,0.89223,NA
E4813_200,NA,0.24937
E1656_768,NA,0.96115
E2977_378,0.47243,NA
E1441_556,0.69549,NA
E325_217,NA,0.27068
E1526_152,NA,0.18922
E4982_318,0.39724,NA
E4070_100,0.12406,NA
E1039_47,NA,0.05764
E496_412,NA,0.51504
E3252_109,NA,0.13534
E656_633,NA,0.79198
E1446_772,0.96617,NA
E2355_543,0.6792,NA
E2905_398,NA,0.49749
E2695_607,0.7594,NA
E4139_600,NA,0.75063
E1651_260,0.32456,NA
E4116_310,0.38722,NA
E2045_598,NA,0.74812
E3332_562,0.70301,NA
E549_242,NA,0.30201
E4796_462,NA,0.57769
E4629_771,NA,0.96491
E3237_572,0.71554,NA
E4005_740,NA,0.92607
E3052_692,NA,0.86591
E2868_501,NA,0.62657
E4451_361,NA,0.45113
E443_151,NA,0.18797
E2416_461,0.57644,NA
E4985_137,NA,0.17043
E3670_376,0.46992,NA
E4649_217,0.27068,NA
E3842_6,NA,0.00627
E3470_654,NA,0.8183
E1252_604,NA,0.75564
E1141_333,0.41604,NA
E511_318,NA,0.39724
E1225_664,0.83083,NA
E1096_443,0.55388,NA
E36_176,0.2193,NA
E3275_240,NA,0.2995
E2739_737,0.92231,NA
E4523_715,NA,0.89474
E4959_609,NA,0.7619
E560_166,0.20677,NA
E3379_745,0.93233,NA
E2531_655,NA,0.81955
E649_560,0.7005,NA
E4079_768,0.96115,NA
E1523_528,NA,0.6604
E804_758,NA,0.94862
E1524_737,NA,0.92231
E4033_619,0.77444,NA
E98_454,NA,0.56767
E4442_5,0.00501,NA
E607_457,NA,0.57143
E3870_780,NA,0.97619
E3982_632,NA,0.79073
E4266_307,NA,0.38346
E1269_641,NA,0.80201
E2961_385,NA,0.4812
E974_768,0.96115,NA
E2309_628,NA,0.78571
E4104_673,NA,0.84211
E1731_360,0.44987,NA
E2200_506,0.63283,NA
E4317_117,0.14536,NA
E4688_624,0.7807,NA
E3638_224,0.27945,NA
E4625_653,NA,0.81704
E3777_242,0.30201,NA
E4898_675,0.84461,NA
E3014_238,0.29699,NA
E3723_333,NA,0.41604
E4723_500,NA,0.62531
E936_362,NA,0.45238
E1697_798,NA,0.99875
E3884_341,NA,0.42607
E3279_701,0.87719,NA
E1155_784,0.9812,NA
E1405_638,NA,0.79825
E4383_763,0.95489,NA
E4574_535,NA,0.66917
E4230_700,NA,0.87594
E4801_617,NA,0.77193
E1453_622,0.7782,NA
E3831_627,0.78446,NA
E2590_400,0.5,NA
E4634_720,NA,0.901
E2373_314,0.39223,NA
E4998_271,0.33835,NA
E626_122,NA,0.15163
E1663_765,0.95739,NA
E2347_604,0.75564,NA
E1098_716,NA,0.89599
E662_600,NA,0.75063
E2130_162,NA,0.20175
E2617_150,NA,0.18672
E1971_797,0.99749,NA
E982_325,NA,0.40602
E3986_591,0.73935,NA
E1926_290,0.36216,NA
E2132_61,0.07519,NA
E3786_100,0.12406,NA
E4096_222,0.27694,NA
E4267_662,0.82832,NA
E1903_305,0.38095,NA
E1989_162,0.20175,NA
E3531_165,0.20551,NA
E2044_453,NA,0.56642
E4379_520,0.65038,NA
E1094_611,0.76441,NA
E4093_4,0.00376,NA
E3705_87,0.10777,NA
E609_589,0.73684,NA
E3373_236,0.29449,NA
E4468_740,NA,0.92607
E1433_327,NA,0.40852
E2163_32,0.03885,NA
E4395_125,NA,0.15539
E2463_549,0.68672,NA
E4770_334,0.41729,NA
E4382_254,NA,0.31704
E2745_418,0.52256,NA
E1361_457,0.57143,NA
E2603_540,NA,0.67544
E53_234,NA,0.29198
E703_333,0.41604,NA
E4906_525,NA,0.65664
E4422_531,0.66416,NA
E4897_109,NA,0.13534
E597_166,0.20677,NA
E3077_177,0.22055,NA
E1615_313,0.39098,NA
E808_241,NA,0.30075
E2829_397,0.49624,NA
E1831_710,0.88847,NA
E600_47,0.05764,NA
E3397_295,0.36842,NA
E3805_328,NA,0.40977
E131_459,NA,0.57393
E2987_551,NA,0.68922
E3084_350,NA,0.43734
E480_715,0.89474,NA
E2217_467,0.58396,NA
E231_301,NA,0.37594
E517_277,0.34586,NA
E1418_688,NA,0.8609
E3856_230,0.28697,NA
E1101_338,0.42231,NA
E4962_447,0.5589,NA
E4270_620,0.77569,NA
E3553_174,NA,0.21679
E3422_241,NA,0.30075
E3706_390,0.48747,NA
E802_36,0.04386,NA
E3132_200,NA,0.24937
E2545_435,0.54386,NA
E2865_506,0.63283,NA
E3375_141,0.17544,NA
E3571_419,NA,0.52381
E1195_407,NA,0.50877
E2858_418,0.52256,NA
E761_546,0.68296,NA
E2949_482,NA,0.60276
E57_699,NA,0.87469
E3203_436,NA,0.54511
E3707_108,0.13409,NA
E2740_589,0.73684,NA
E1508_176,NA,0.2193
E3253_147,NA,0.18296
E345_665,NA,0.83208
E1235_124,NA,0.15414
E1881_159,0.19799,NA
E670_612,0.76566,NA
E2031_578,0.72306,NA
E934_721,NA,0.90226
E3956_103,0.12782,NA
E1746_472,0.59023,NA
E712_284,0.35464,NA
E777_362,NA,0.45238
E2978_32,NA,0.03885
E1669_140,0.17419,NA
E689_643,NA,0.80451
E4639_683,0.85464,NA
E3182_458,0.57268,NA
E1493_651,0.81454,NA
E977_614,0.76817,NA
E2509_693,0.86717,NA
E1366_412,0.51504,NA
E4573_278,NA,0.34712
E531_763,NA,0.95489
E1657_700,0.87594,NA
E1507_136,NA,0.16917
E4863_209,0.26065,NA
E4067_397,0.49624,NA
E1352_420,0.52506,NA
E3383_236,0.29449,NA
E2094_83,0.10276,NA
E77_597,NA,0.74687
E4590_404,NA,0.50501
E2793_226,0.28195,NA
E756_738,0.92356,NA
E411_273,NA,0.34085
E1584_135,NA,0.16792
E1977_790,NA,0.98872
E3838_521,0.65163,NA
E3108_633,NA,0.79198
E4658_136,0.16917,NA
E1520_489,0.61153,NA
E4203_730,NA,0.91353
E177_746,NA,0.93358
E2173_10,0.01128,NA
E535_769,NA,0.96241
E668_98,NA,0.12155
E1097_324,NA,0.40476
E1880_467,NA,0.58396
E3073_776,0.97118,NA
E4571_367,0.45865,NA
E3686_61,NA,0.07519
E1261_203,0.25313,NA
E4405_333,0.41604,NA
E3911_640,NA,0.80075
E3825_423,NA,0.52882
E792_354,NA,0.44236
E4108_10,0.01128,NA
E82_401,NA,0.50125
E2744_598,0.74812,NA
E3319_317,NA,0.39599
E1288_32,0.03885,NA
E1626_212,NA,0.26441
E4831_447,0.5589,NA
E4059_688,NA,0.8609
E2187_530,0.66291,NA
E467_361,0.45113,NA
E4724_325,0.40602,NA
E3335_129,0.1604,NA
E883_492,0.61529,NA
E43_703,0.8797,NA
E1891_362,0.45238,NA
E2755_41,0.05013,NA
E605_208,NA,0.2594
E2853_547,NA,0.68421
E441_565,0.70677,NA
E2581_359,NA,0.44862
E358_478,NA,0.59774
E4610_712,NA,0.89098
E1333_531,0.66416,NA
E3747_197,NA,0.24561
E783_238,0.29699,NA
E4072_480,NA,0.60025
E2150_232,NA,0.28947
E1020_277,NA,0.34586
E2122_661,NA,0.82707
E1861_407,NA,0.50877
E729_47,NA,0.05764
E2873_559,NA,0.69925
E660_724,NA,0.90602
E106_215,0.26817,NA
E2090_557,0.69674,NA
E1840_494,0.61779,NA
E3586_664,0.83083,NA
E4633_80,NA,0.099
E1573_582,NA,0.72807
E2517_335,NA,0.41855
E2129_346,NA,0.43233
E3286_33,NA,0.0401
E6_147,0.18296,NA
E1085_322,0.40226,NA
E41_392,0.48997,NA
E378_461,NA,0.57644
E3760_529,0.66165,NA
E3354_687,0.85965,NA
E3156_225,NA,0.2807
E2595_132,NA,0.16416
E1068_274,NA,0.34211
E383_428,NA,0.53509
E3979_630,0.78822,NA
E594_299,NA,0.37343
E3920_365,NA,0.45614
E3219_626,0.78321,NA
E823_684,NA,0.85589
E2295_243,NA,0.30326
E2465_26,0.03133,NA
E343_125,NA,0.15539
E4469_73,0.09023,NA
E208_386,NA,0.48246
E3494_298,NA,0.37218
E872_640,0.80075,NA
E4408_274,NA,0.34211
E4809_713,0.89223,NA
E2394_225,0.2807,NA
E666_265,0.33083,NA
E2825_443,0.55388,NA
E3074_635,0.79449,NA
E2827_607,0.7594,NA
E2110_254,0.31704,NA
E1287_623,0.77945,NA
E1028_654,0.8183,NA
E377_563,NA,0.70426
E12_141,0.17544,NA
E2322_563,0.70426,NA
E3746_388,0.48496,NA
E2548_596,0.74561,NA
E1013_445,0.55639,NA
E4535_124,0.15414,NA
E4821_288,NA,0.35965
E1112_793,0.99248,NA
E2112_760,0.95113,NA
E3025_680,NA,0.85088
E4494_133,0.16541,NA
E1795_721,NA,0.90226
E587_398,NA,0.49749
E3019_463,0.57895,NA
E2634_701,0.87719,NA
E1724_15,NA,0.01754
E2231_129,NA,0.1604
E3024_242,NA,0.30201
E45_115,NA,0.14286
E2109_355,NA,0.44361
E1789_574,NA,0.71805
E1424_185,0.23058,NA
E3735_46,0.05639,NA
E2324_528,NA,0.6604
E803_751,NA,0.93985
E2650_354,NA,0.44236
E2168_775,0.96992,NA
E4745_548,NA,0.68546
E2054_297,NA,0.37093
E97_389,NA,0.48622
E174_623,NA,0.77945
E1268_671,NA,0.8396
E1627_33,0.0401,NA
E3987_81,NA,0.10025
E829_539,NA,0.67419
E865_390,0.48747,NA
E4701_696,0.87093,NA
E3439_198,NA,0.24687
E3348_421,0.52632,NA
E1536_79,0.09774,NA
E1386_5,NA,0.00501
E182_115,0.14286,NA
E1312_243,NA,0.30326
E878_620,NA,0.77569
E3152_104,0.12907,NA
E3720_363,NA,0.45363
E2681_83,0.10276,NA
E3784_68,0.08396,NA
E3341_51,0.06266,NA
E4200_411,NA,0.51378
E4501_265,0.33083,NA
E2935_378,NA,0.47243
E1049_738,0.92356,NA
E4118_611,0.76441,NA
E4587_723,0.90476,NA
E3338_81,0.10025,NA
E361_265,NA,0.33083
E4069_786,0.98371,NA
E2083_639,NA,0.7995
E2899_38,NA,0.04637
E1485_478,NA,0.59774
E2863_756,NA,0.94612
E4467_69,0.08521,NA
E3450_370,0.46241,NA
E4340_704,NA,0.88095
E4992_657,NA,0.82206
E4750_327,0.40852,NA
E3535_349,0.43609,NA
E4717_685,0.85714,NA
E3765_403,NA,0.50376
E2785_584,0.73058,NA
E1318_700,0.87594,NA
E2676_674,0.84336,NA
E89_401,NA,0.50125
E269_471,NA,0.58897
E3137_589,0.73684,NA
E2857_703,NA,0.8797
E998_315,0.39348,NA
E4566_43,0.05263,NA
E4803_22,0.02632,NA
E397_485,0.60652,NA
E4051_200,0.24937,NA
E2696_791,NA,0.98997
E4472_459,NA,0.57393
E1127_717,0.89724,NA
E1707_224,NA,0.27945
E4670_2,0.00125,NA
E1036_449,NA,0.5614
E4197_469,0.58647,NA
E715_115,0.14286,NA
E2886_55,NA,0.06767
E1117_65,0.0802,NA
E3292_526,NA,0.65789
E3287_629,NA,0.78697
E4619_528,0.6604,NA
E1504_445,0.55639,NA
E646_158,NA,0.19674
E2172_60,0.07393,NA
E1374_651,0.81454,NA
E3536_102,NA,0.12657
E1147_225,0.2807,NA
E1655_81,0.10025,NA
E567_528,NA,0.6604
E3259_382,0.47744,NA
E3561_670,0.83835,NA
E3938_196,0.24436,NA
E3452_526,NA,0.65789
E193_74,0.09148,NA
E2658_242,NA,0.30201
E951_661,NA,0.82707
E2017_478,0.59774,NA
E1339_777,0.97243,NA
E1602_46,NA,0.05639
E4236_415,0.5188,NA
E546_104,NA,0.12907
E697_4,NA,0.00376
E4999_589,0.73684,NA
E38_645,NA,0.80702
E1284_467,0.58396,NA
E1792_54,0.06642,NA
E2586_552,0.69048,NA
E4868_489,NA,0.61153
E4313_218,NA,0.27193
E158_164,NA,0.20426
E900_635,NA,0.79449
E1247_443,NA,0.55388
E2027_602,NA,0.75313
E1759_474,0.59273,NA
E930_448,NA,0.56015
E2951_651,NA,0.81454
E3068_420,NA,0.52506
E3106_660,0.82581,NA
E2077_101,NA,0.12531
E4296_733,NA,0.91729
E3399_145,0.18045,NA
E3433_425,NA,0.53133
E683_662,0.82832,NA
E857_595,NA,0.74436
E1458_563,NA,0.70426
E4816_165,NA,0.20551
E1231_378,0.47243,NA
E3085_430,0.53759,NA
E1572_135,NA,0.16792
E2156_369,0.46115,NA
E4819_17,NA,0.02005
E81_617,0.77193,NA
E1203_478,NA,0.59774
E4824_606,NA,0.75815
E3244_264,0.32957,NA
E671_786,NA,0.98371
E3522_219,NA,0.27318
E3378_490,0.61278,NA
E1530_160,0.19925,NA
E3193_323,NA,0.40351
E463_343,0.42857,NA
E688_396,0.49499,NA
E3590_675,NA,0.84461
E380_463,NA,0.57895
E2533_660,0.82581,NA
E4161_428,0.53509,NA
E1384_298,0.37218,NA
E745_211,0.26316,NA
E475_248,0.30952,NA
E3544_505,0.63158,NA
E2030_204,0.25439,NA
E1514_793,0.99248,NA
E2240_60,0.07393,NA
E2725_156,0.19424,NA
E676_172,NA,0.21429
E4694_12,0.01378,NA
E770_162,0.20175,NA
E838_348,NA,0.43484
E3716_40,0.04887,NA
E4943_414,0.51754,NA
E1475_24,NA,0.02882
E835_628,NA,0.78571
E4917_225,0.2807,NA
E161_491,NA,0.61404
E363_44,NA,0.05388
E3737_638,0.79825,NA
E3381_142,NA,0.17669
E2546_163,0.20301,NA
E4024_558,NA,0.69799
E806_1,0.0,NA
E3767_756,0.94612,NA
E3400_355,NA,0.44361
E1709_521,NA,0.65163
E1124_368,NA,0.4599
E1216_249,NA,0.31078
E3880_374,0.46742,NA
E10_231,0.28822,NA
E1667_448,0.56015,NA
E711_19,NA,0.02256
E2253_762,0.95363,NA
E366_743,NA,0.92982
E3674_352,NA,0.43985
E2114_791,0.98997,NA
E1869_23,0.02757,NA
E3690_390,NA,0.48747
E284_333,NA,0.41604
E920_108,NA,0.13409
E3896_151,NA,0.18797
E1270_576,0.72055,NA
E3481_119,NA,0.14787
E1993_744,0.93108,NA
E4175_415,NA,0.5188
E4704_601,0.75188,NA
E4306_119,0.14787,NA
E1967_13,NA,0.01504
E510_178,0.2218,NA
E3647_181,NA,0.22556
E2549_201,NA,0.25063
E1069_12,NA,0.01378
E4614_316,NA,0.39474
E2861_214,NA,0.26692
E428_402,0.50251,NA
E1769_216,0.26942,NA
E4144_5,0.00501,NA
E3533_617,NA,0.77193
E3426_559,NA,0.69925
E2282_258,0.32206,NA
E515_710,NA,0.88847
E809_76,NA,0.09398
E591_279,NA,0.34837
E4661_177,0.22055,NA
E3235_730,0.91353,NA
E3148_100,0.12406,NA
E275_577,NA,0.7218
E3309_380,0.47494,NA
E4721_502,NA,0.62782
E2801_87,0.10777,NA
E590_392,0.48997,NA
E2331_530,0.66291,NA
E3813_752,NA,0.9411
E3764_658,0.82331,NA
E3455_380,0.47494,NA
E4483_291,NA,0.36341
E642_427,NA,0.53383
E1995_754,0.94361,NA
E3457_117,0.14536,NA
E2673_597,NA,0.74687
E4416_67,NA,0.08271
E2538_512,0.64035,NA
E4095_775,0.96992,NA
E1342_786,NA,0.98371
E3197_152,0.18922,NA
E4711_461,NA,0.57644
E205_691,NA,0.86466
E2591_683,NA,0.85464
E3171_606,NA,0.75815
E4188_220,NA,0.27444
E3698_654,NA,0.8183
E3739_450,NA,0.56266
E2731_241,NA,0.30075
E2615_563,NA,0.70426
E4623_798,0.99875,NA
E2839_391,NA,0.48872
E4207_19,0.02256,NA
E2442_331,NA,0.41353
E2233_611,0.76441,NA
E575_17,0.02005,NA
E407_340,NA,0.42481
E624_643,NA,0.80451
E3999_738,0.92356,NA
E1063_38,NA,0.04637
E4754_10,0.01128,NA
E3276_709,NA,0.88722
E233_139,NA,0.17293
E4222_335,NA,0.41855
E2496_654,NA,0.8183
E3545_483,NA,0.60401
E1046_69,0.08521,NA
E1767_621,0.77694,NA
E4362_434,0.54261,NA
E1428_749,NA,0.93734
E1515_425,0.53133,NA
E3713_168,0.20927,NA
E1576_356,0.44486,NA
E2610_579,NA,0.72431
E1979_427,0.53383,NA
E3255_389,0.48622,NA
E1170_489,NA,0.61153
E2547_233,NA,0.29073
E4842_691,NA,0.86466
E2477_54,NA,0.06642
E989_306,NA,0.38221
E4376_567,NA,0.70927
E4170_585,NA,0.73183
E1623_692,0.86591,NA
E3208_137,NA,0.17043
E1628_724,0.90602,NA
E3465_430,0.53759,NA
E529_524,NA,0.65539
E2266_413,NA,0.51629
E1737_600,0.75063,NA
E4859_440,NA,0.55013
E2068_133,NA,0.16541
E2336_488,NA,0.61028
E4371_683,0.85464,NA
E585_586,0.73308,NA
E1209_427,NA,0.53383
E1290_750,0.9386,NA
E3948_611,NA,0.76441
E3551_270,NA,0.33709
E2968_575,0.7193,NA
E3779_723,0.90476,NA
E1595_648,NA,0.81078
E620_115,0.14286,NA
E3471_97,0.1203,NA
E1018_590,0.7381,NA
E4751_559,0.69925,NA
E4443_266,0.33208,NA
E119_259,0.32331,NA
E87_64,NA,0.07895
E619_639,0.7995,NA
E2947_347,0.43358,NA
E2622_384,0.47995,NA
E1177_86,NA,0.10652
E1499_627,NA,0.78446
E4533_12,NA,0.01378
E2562_703,NA,0.8797
E733_552,0.69048,NA
E1916_672,0.84085,NA
E1794_499,NA,0.62406
E3128_462,0.57769,NA
E3773_556,NA,0.69549
E2722_763,0.95489,NA
E2479_482,0.60276,NA
E3463_354,0.44236,NA
E196_484,0.60526,NA
E1466_182,NA,0.22682
E4347_628,0.78571,NA
E3823_424,0.53008,NA
E584_688,0.8609,NA
E1041_595,0.74436,NA
E2280_579,0.72431,NA
E3612_579,0.72431,NA
E830_660,NA,0.82581
E2612_402,0.50251,NA
E1314_595,NA,0.74436
E4271_193,0.2406,NA
E633_570,NA,0.71303
E2335_273,0.34085,NA
E4229_703,0.8797,NA
E362_37,NA,0.04511
E3907_347,NA,0.43358
E814_251,0.31328,NA
E1904_506,0.63283,NA
E1062_320,NA,0.39975
E1215_631,0.78947,NA
E2850_710,0.88847,NA
E3411_343,NA,0.42857
E1057_13,NA,0.01504
E3923_425,0.53133,NA
E4473_337,NA,0.42105
E924_149,0.18546,NA
E3318_26,NA,0.03133
E4703_22,0.02632,NA
E1380_529,NA,0.66165
E1733_448,NA,0.56015
E3511_500,NA,0.62531
E2772_780,0.97619,NA
E4669_655,0.81955,NA
E2852_760,0.95113,NA
E1071_610,NA,0.76316
E4407_133,0.16541,NA
E4838_354,NA,0.44236
E4471_507,NA,0.63409
E4281_630,0.78822,NA
E498_455,0.56892,NA
E32_520,0.65038,NA
E3613_118,NA,0.14662
E1266_191,NA,0.2381
E4470_236,0.29449,NA
E1319_275,NA,0.34336
E4894_277,0.34586,NA
E3745_699,0.87469,NA
E4427_498,NA,0.62281
E3388_676,NA,0.84586
E2875_241,0.30075,NA
E3449_409,NA,0.51128
E1294_362,0.45238,NA
E3972_686,0.8584,NA
E2647_373,NA,0.46617
E4673_245,0.30576,NA
E1382_113,0.14035,NA
E56_94,0.11654,NA
E4755_762,0.95363,NA
E3436_155,0.19298,NA
E118_115,NA,0.14286
E4825_12,NA,0.01378
E4517_253,NA,0.31579
E1998_373,0.46617,NA
E4257_619,0.77444,NA
E2845_488,NA,0.61028
E1843_690,NA,0.86341
E1492_611,0.76441,NA
E1303_223,0.2782,NA
E3313_309,0.38596,NA
E1885_319,NA,0.3985
E4642_85,0.10526,NA
E3629_293,0.36591,NA
E1359_254,0.31704,NA
E4012_127,0.15789,NA
E1581_600,NA,0.75063
E3254_339,NA,0.42356
E2189_194,NA,0.24185
E199_41,0.05013,NA
E1920_405,NA,0.50627
E2714_315,NA,0.39348
E4221_228,NA,0.28446
E1070_358,NA,0.44737
E2291_726,0.90852,NA
E4212_612,NA,0.76566
E863_11,0.01253,NA
E4439_717,NA,0.89724
E530_213,0.26566,NA
E1744_103,0.12782,NA
E2607_380,NA,0.47494
E2388_412,NA,0.51504
E1435_143,0.17794,NA
E4386_55,NA,0.06767
E4585_356,0.44486,NA
E3693_528,0.6604,NA
E283_267,0.33333,NA
E1509_313,NA,0.39098
E3801_426,0.53258,NA
E1965_311,0.38847,NA
E538_146,0.1817,NA
E3862_280,0.34962,NA
E1229_526,NA,0.65789
E2813_737,NA,0.92231
E2974_152,NA,0.18922
E4260_551,0.68922,NA
E3359_539,0.67419,NA
E1437_334,0.41729,NA
E608_777,0.97243,NA
E2999_130,NA,0.16165
E3183_79,0.09774,NA
E758_522,0.65288,NA
E727_314,NA,0.39223
E2382_397,0.49624,NA
E2296_139,0.17293,NA
E747_782,0.9787,NA
E2764_613,NA,0.76692
E2598_299,0.37343,NA
E4231_611,NA,0.76441
E1462_455,NA,0.56892
E501_13,0.01504,NA
E3675_138,NA,0.17168
E2940_307,0.38346,NA
E2087_20,0.02381,NA
E623_267,0.33333,NA
E4652_544,0.68045,NA
E3199_718,NA,0.8985
E311_363,0.45363,NA
E4464_259,NA,0.32331
E4780_255,0.3183,NA
E826_798,NA,0.99875
E4814_449,NA,0.5614
E2630_599,NA,0.74937
E2524_788,0.98622,NA
E3066_191,NA,0.2381
E3614_141,NA,0.17544
E3331_291,0.36341,NA
E4435_153,NA,0.19048
E4916_207,0.25815,NA
E3446_320,0.39975,NA
E4735_220,0.27444,NA
E860_208,0.2594,NA
E3782_268,NA,0.33459
E731_549,NA,0.68672
E1968_200,NA,0.24937
E3959_721,NA,0.90226
E3290_402,NA,0.50251
