,PseudoTime1,PseudoTime2
E4236_346,NA,0.69556
E2249_424,0.85282,NA
E640_436,0.87702,NA
E1599_300,NA,0.60282
E4269_281,NA,0.56452
E2846_42,NA,0.08266
E4940_206,NA,0.41331
E772_6,NA,0.01008
E2513_135,0.27016,NA
E4384_216,NA,0.43347
E516_440,0.88508,NA
E314_290,0.58266,NA
E2196_395,0.79435,NA
E3042_414,0.83266,NA
E3930_183,NA,0.36694
E1212_22,NA,0.04234
E1279_17,NA,0.03226
E4170_75,0.14919,NA
E2548_9,0.01613,NA
E3369_373,NA,0.75
E1487_85,NA,0.16935
E2183_14,NA,0.02621
E2246_55,NA,0.10887
E14_132,NA,0.26411
E3411_9,NA,0.01613
E1755_103,NA,0.20565
E111_460,0.9254,NA
E4414_340,NA,0.68347
E3009_126,NA,0.25202
E3442_444,NA,0.89315
E397_404,NA,0.8125
E2206_77,NA,0.15323
E3412_134,NA,0.26815
E1016_147,NA,0.29435
E400_9,NA,0.01613
E3300_391,0.78629,NA
E2667_258,NA,0.51815
E2533_19,NA,0.03629
E3460_305,NA,0.6129
E2595_479,NA,0.96371
E4558_119,0.2379,NA
E3278_284,0.57056,NA
E38_208,NA,0.41734
E26_2,NA,0.00202
E614_412,NA,0.82863
E1833_418,0.84073,NA
E4495_346,0.69556,NA
E3572_98,NA,0.19556
E1336_14,NA,0.02621
E2974_31,0.06048,NA
E2785_116,NA,0.23185
E779_306,NA,0.61492
E3558_199,0.39919,NA
E1711_399,NA,0.80242
E1546_425,NA,0.85484
E1901_190,NA,0.38105
E4743_155,0.31048,NA
E345_377,0.75806,NA
E4726_331,0.66532,NA
E3849_173,NA,0.34677
E3794_488,NA,0.98185
E3824_243,NA,0.4879
E617_373,0.75,NA
E1540_130,0.26008,NA
E3853_362,NA,0.72782
E4988_350,0.70363,NA
E4579_54,NA,0.10685
E21_153,NA,0.30645
E690_24,NA,0.04637
E1416_366,NA,0.73589
E2347_448,NA,0.90121
E1809_35,0.06855,NA
E4355_438,NA,0.88105
E3860_411,NA,0.82661
E3475_98,NA,0.19556
E4218_216,NA,0.43347
E4535_112,NA,0.22379
E1148_264,NA,0.53024
E224_349,NA,0.70161
E1931_133,NA,0.26613
E2182_109,NA,0.21774
E3481_77,NA,0.15323
E523_423,NA,0.85081
E4532_95,NA,0.18952
E2387_118,NA,0.23589
E3964_395,0.79435,NA
E1653_205,NA,0.41129
E1800_121,NA,0.24194
E2862_11,NA,0.02016
E1842_406,NA,0.81653
E4472_137,NA,0.27419
E1287_430,NA,0.86492
E770_75,NA,0.14919
E959_394,NA,0.79234
E4062_385,NA,0.77419
E4436_59,NA,0.11694
E3154_148,NA,0.29637
E795_485,0.97581,NA
E2212_224,NA,0.4496
E1467_247,NA,0.49597
E2891_138,NA,0.27621
E4524_494,NA,0.99395
E970_173,0.34677,NA
E2752_148,0.29637,NA
E4356_319,0.64113,NA
E3781_485,NA,0.97581
E1528_72,NA,0.14315
E3864_169,NA,0.33871
E3342_194,NA,0.38911
E1992_241,NA,0.48387
E1941_491,NA,0.9879
E2233_165,NA,0.33065
E3119_20,NA,0.03831
E2069_255,NA,0.5121
E3624_55,NA,0.10887
E2751_191,0.38306,NA
E3375_142,NA,0.28427
E3879_323,NA,0.64919
E4607_488,0.98185,NA
E535_51,NA,0.10081
E4463_83,0.16532,NA
E3802_303,0.60887,NA
E4024_412,0.82863,NA
E2478_156,NA,0.3125
E4970_115,NA,0.22984
E1246_403,NA,0.81048
E3264_314,NA,0.63105
E1434_144,NA,0.28831
E3408_469,NA,0.94355
E212_64,NA,0.12702
E4735_476,NA,0.95766
E4182_453,NA,0.91129
E1170_167,0.33468,NA
E3532_58,NA,0.11492
E631_259,NA,0.52016
E1975_337,NA,0.67742
E3165_105,NA,0.20968
E4857_41,0.08065,NA
E4659_494,0.99395,NA
E4035_401,NA,0.80645
E586_193,NA,0.3871
E2622_351,NA,0.70565
E1370_146,NA,0.29234
E2314_365,NA,0.73387
E415_296,NA,0.59476
E3159_356,NA,0.71573
E1733_246,NA,0.49395
E3681_466,NA,0.9375
E1526_307,NA,0.61694
E2403_374,NA,0.75202
E1091_10,0.01815,NA
E512_14,NA,0.02621
E303_491,NA,0.9879
E3546_111,NA,0.22177
E2619_282,NA,0.56653
E3595_245,NA,0.49194
E3858_415,0.83468,NA
E1869_121,NA,0.24194
E3302_428,0.86089,NA
E873_300,NA,0.60282
E1456_301,0.60484,NA
E359_449,NA,0.90323
E3497_299,NA,0.60081
E4625_207,NA,0.41532
E2587_322,NA,0.64718
E3957_283,0.56855,NA
E1927_428,0.86089,NA
E2714_257,NA,0.51613
E3530_83,NA,0.16532
E3557_249,NA,0.5
E1681_465,NA,0.93548
E2681_53,0.10484,NA
E1964_412,NA,0.82863
E3643_255,NA,0.5121
E3545_239,0.47984,NA
E684_47,NA,0.09274
E2005_36,NA,0.07056
E650_457,0.91935,NA
E3966_442,0.88911,NA
E3179_270,0.54234,NA
E4317_89,NA,0.17742
E590_148,NA,0.29637
E4665_125,NA,0.25
E3927_137,NA,0.27419
E2295_174,NA,0.34879
E4220_220,NA,0.44153
E3258_99,NA,0.19758
E4394_269,NA,0.54032
E2129_26,NA,0.0504
E4403_477,NA,0.95968
E1473_231,NA,0.46371
E4793_325,0.65323,NA
E698_200,NA,0.40121
E2626_363,0.72984,NA
E3289_359,NA,0.72177
E754_74,0.14718,NA
E3641_168,NA,0.33669
E4043_171,NA,0.34274
E1673_402,0.80847,NA
E3869_428,NA,0.86089
E3792_497,NA,1.0
E321_175,0.35081,NA
E4364_463,NA,0.93145
E2550_63,NA,0.125
E4458_330,NA,0.66331
E4009_279,NA,0.56048
E3949_306,NA,0.61492
E221_446,0.89718,NA
E2921_371,0.74597,NA
E2210_27,0.05242,NA
E4222_73,NA,0.14516
E1108_210,NA,0.42137
E3980_29,NA,0.05645
E2154_255,NA,0.5121
E4638_93,0.18548,NA
E1880_222,NA,0.44556
E3091_73,NA,0.14516
E4178_123,NA,0.24597
E4232_199,NA,0.39919
E3045_69,0.1371,NA
E448_143,NA,0.28629
E2081_129,NA,0.25806
E3450_316,NA,0.63508
E2270_195,0.39113,NA
E4685_484,NA,0.97379
E1415_439,NA,0.88306
E4337_479,NA,0.96371
E3093_456,NA,0.91734
E1372_155,0.31048,NA
E4931_417,NA,0.83871
E4490_378,NA,0.76008
E794_446,NA,0.89718
E3291_292,NA,0.58669
E4108_111,NA,0.22177
E1309_234,NA,0.46976
E3668_16,NA,0.03024
E4427_291,NA,0.58468
E4371_298,NA,0.59879
E3908_188,NA,0.37702
E2492_199,NA,0.39919
E2606_71,0.14113,NA
E2662_66,0.13105,NA
E3507_154,0.30847,NA
E4289_400,0.80444,NA
E3513_206,NA,0.41331
E4283_405,NA,0.81452
E1547_292,NA,0.58669
E574_412,0.82863,NA
E1598_104,0.20766,NA
E4187_245,NA,0.49194
E1724_485,0.97581,NA
E4008_20,NA,0.03831
E3633_98,NA,0.19556
E4517_383,0.77016,NA
E3954_227,NA,0.45565
E3755_349,0.70161,NA
E730_73,NA,0.14516
E300_378,NA,0.76008
E822_96,NA,0.19153
E3247_152,NA,0.30444
E3724_413,0.83065,NA
E1632_294,NA,0.59073
E2047_232,NA,0.46573
E62_291,NA,0.58468
E1804_36,NA,0.07056
E4005_148,NA,0.29637
E1561_27,0.05242,NA
E4198_277,NA,0.55645
E3424_342,NA,0.6875
E1383_375,NA,0.75403
E1337_27,NA,0.05242
E479_51,NA,0.10081
E2187_351,0.70565,NA
E858_299,0.60081,NA
E3128_305,NA,0.6129
E2175_53,0.10484,NA
E219_14,NA,0.02621
E2955_279,NA,0.56048
E1454_363,NA,0.72984
E4807_30,NA,0.05847
E3982_30,NA,0.05847
E4034_409,NA,0.82258
E1179_426,NA,0.85685
E4994_180,NA,0.36089
E2500_303,0.60887,NA
E3297_176,NA,0.35282
E2825_464,0.93347,NA
E4290_190,NA,0.38105
E1213_125,NA,0.25
E1376_437,NA,0.87903
E2798_414,NA,0.83266
E4619_137,0.27419,NA
E3352_245,NA,0.49194
E1907_406,NA,0.81653
E48_492,0.98992,NA
E1310_457,NA,0.91935
E1347_370,NA,0.74395
E3714_189,NA,0.37903
E2864_53,NA,0.10484
E3539_478,NA,0.96169
E2526_251,NA,0.50403
E2474_173,NA,0.34677
E1451_232,NA,0.46573
E1626_237,NA,0.47581
E1070_99,0.19758,NA
E431_158,NA,0.31653
E919_433,NA,0.87097
E1353_438,NA,0.88105
E4142_14,NA,0.02621
E2851_346,NA,0.69556
E4417_299,NA,0.60081
E3287_409,0.82258,NA
E3175_163,NA,0.32661
E1025_445,NA,0.89516
E3897_90,NA,0.17944
E4890_1,NA,0.0
E1672_136,NA,0.27218
E4083_166,NA,0.33266
E4028_481,NA,0.96774
E790_494,NA,0.99395
E4953_416,NA,0.83669
E1044_479,NA,0.96371
E4507_280,NA,0.5625
E4981_234,0.46976,NA
E755_357,NA,0.71774
E3459_406,NA,0.81653
E1702_249,NA,0.5
E536_100,NA,0.1996
E37_214,0.42944,NA
E1953_66,0.13105,NA
E1505_14,NA,0.02621
E1425_159,NA,0.31855
E1630_274,NA,0.5504
E1280_266,NA,0.53427
E1866_368,NA,0.73992
E1117_67,0.13306,NA
E3048_74,NA,0.14718
E1584_295,NA,0.59274
E4874_106,NA,0.21169
E186_103,NA,0.20565
E1202_281,NA,0.56452
E131_264,NA,0.53024
E1073_275,NA,0.55242
