	Dbx1	Dbx2	Irx3	Nkx22	Nkx61	Nkx62	Olig2	Pax6
E1662_54	0.03306196804903505	0.13284713462796388	0.3868660627719773	1.330871272895877	1.9438775464606344	0.2649951332840208	1.3162471286003343	1.6149538069610472
E1817_13	0.4401353041740432	0.458231495836805	0.5362655043407005	0.5357682534243736	1.0681072686061537	0.6772693476045896	0.5676285895975887	0.9759225824962214
E766_338	0.12268237219163156	0.019570752441690743	0.02729599846765044	0.0029651102448168785	2.0362873285719982	0.09856758436499438	1.2038770788590651	1.9472262943276777
E1810_465	0.005341898951262554	0.012317922728552195	0.005636718430163317	1.2911909292775596	1.7253281704204289	0.09921290208378447	0.11172679297567534	0.13581258527708248
E1201_450	0.009807170878843457	0.011341450161038751	1.6718439402822431	0.4674410623901546	1.7200116332202158	0.0005188051370959949	0.01868232769183193	1.6276712181609574
E793_435	0.024559555162119474	1.9933080581466118	1.6620955615588184	0.0015800172596442605	0.07899590058095354	1.9045762592792208	0.07716631719590061	1.4968665978881568
E529_466	0.017146993679227653	0.006038464731841816	1.749203510833565	0.023316340767006352	2.1369926800671566	0.022764474535505032	0.051591247223639856	1.8074356995621517
E526_50	0.01100866645483625	0.07455692546454487	0.6488274121810079	0.8247454504366569	1.5077900537996258	0.5057554605312866	1.0353003228230333	0.8254915160261926
E330_377	0.04042918195014717	0.02730653541244233	0.034594036486433534	0.009788089047601778	2.060489465733489	0.04925492512966896	2.2435842345418706	2.117025504870648
E741_251	0.0008878097650406783	0.0032614786727952465	0.07727690524683334	0.05140793599593338	1.8795516474308809	0.02367843965031411	1.8235933601880223	1.3906883923265752
E1306_294	0.005252772926769583	0.0061909743331943394	0.025327646574236515	2.0444927627872067	1.6099001932877115	0.02006976550312984	0.0048904519726295954	0.00731404472335995
E1766_151	0.001934949690349516	0.005350542450041814	0.007810673949663803	0.0038722358618140658	1.5251203744398514	0.4287905016823591	1.827874626267218	1.616042633791645
E1733_425	0.017198133336923827	0.26079750125815304	0.0057345482045269	1.6801948878457311	1.7252330328365042	0.031818120747923034	0.0459513748805538	0.009382616070040862
E1284_376	0.03408092006286146	0.030792365105226618	0.05012809871391497	2.494136454935392	1.755323236954876	0.013867564952457074	0.03213101378236409	0.006960027234006461
E596_73	1.2079425377654929	1.039414180483227	1.9851379482472349	0.013827572852589771	0.5419420867297043	1.7433395760794752	1.0208492177763555	1.9259377040472443
E1918_297	0.08784091465801805	0.4925065553030615	1.5930937201210094	0.057634243352373625	1.6136918849610908	0.18235189096936089	0.018058947281754056	2.168706095626188
E388_326	0.0027055425344006995	0.057071339573330514	1.925634851257706	0.0029143177508564925	2.4064597507761847	0.011747503688591149	0.06416481227604337	1.940841256446068
E1338_291	0.015407288734837744	0.00038831462448755873	0.010568265660974557	1.7254691994761375	1.5215766817045144	0.1927790969318947	0.00568318474064425	0.00993056047632681
E686_182	0.06854404514301092	0.3050804481916389	1.4726851376153274	0.6672492684303415	1.7858171612161118	0.2803431330771035	0.12440454876929599	1.326790053335936
E8_30	1.1913702165683808	0.5864270185187179	0.2991922303045548	0.7018520375180474	1.1215902601754149	1.0457278416857436	0.3731866002041552	0.7349819488491431
E1226_497	0.018338912643629014	0.010281796306973463	0.008701944910313477	1.4329517695335354	1.9279426694216129	0.07925259791668897	0.0001471264151001045	0.01088678932600678
E959_229	0.8793647098278166	1.6412880703107362	1.5534328730668758	0.0010696734610635382	0.12892807608096768	0.2374765113172093	0.00028718110593304414	1.2786251503245731
E1227_170	0.11103227573574903	0.0047813439621289386	0.1965888504627387	0.20585916521744552	1.81485014129972	0.032447288437688536	1.6395982990338716	2.0263699486914093
E12_419	0.01895863741104469	0.022664293480390525	0.04962016808980176	1.3690376388177905	1.4597883048933102	0.00353619749318247	0.007981753343617129	0.02811232329854621
E125_447	1.6453535200463498	1.9221737648792547	1.515196992444225	0.020335707519272828	0.06035929627153089	0.03224752329545926	0.01865935020885036	2.0762033334292025
E553_423	0.030052953064585025	0.0013293673914350364	0.0020985548989112405	2.2535768513927366	1.900466734622038	0.009276982702171544	0.03361855461522478	0.006336071412498385
E1263_308	0.02522804998408129	0.0021494556156011805	0.007277973083099992	1.9528547782501977	1.3423187393652116	0.026544894793662985	0.007635565656922973	0.01996977692111199
E1934_206	0.05616794089448085	0.02007340346424065	0.3687746631845008	1.7888057394820145	1.8841116995503568	0.06842243297017447	0.4393173056846939	0.6082325056532518
E751_294	0.1766465410641912	0.004470882689518924	1.5759248125328822	0.3694012561082519	1.7604986294064435	0.1133460798966246	0.05967701688819833	1.7318984222437197
E736_341	0.03737627818516311	0.005759522314936116	0.06397890070511457	1.3871665912329971	1.657808934253355	0.04372957284603954	0.08643593267767011	0.014071033842727707
E1045_205	0.07951262776569383	0.03906390371190071	0.07652588315611256	1.1249254523605756	1.2907603210681928	0.005591093927504757	0.009863082064116676	0.002431407148482903
E1546_374	0.019972054683796592	0.004288796313995852	0.019490295874534123	0.12206515239022064	2.0355624058100252	0.05192074317154166	1.5801891721654755	1.5617928703749528
E1739_206	0.17070411163112126	0.003349829299030057	0.016464042609026962	0.009932863620496578	1.5471700226596263	0.01271659423700338	1.5704123663059306	1.840729302426108
E268_77	0.3918482824228193	0.6101715128600406	1.0720597331266444	0.16493432078446632	1.8346996373433373	0.6275394901967098	1.6478138011854166	1.6362888475424222
E1425_363	0.08424669258352492	0.005156275631434196	0.053984940073614734	0.056931490477493435	1.817669728365101	0.11013699032727542	1.3774375148310425	1.7359094257062908
E1413_417	0.021795731194238603	0.005781472209267417	0.0037704874651384827	0.08248166635528913	2.2092174841538843	0.10767885720494752	1.7150986168292874	1.6677316349000193
E1650_34	0.3393739576976421	0.1679620055080735	0.5832668531925774	0.44066088751879817	1.2102119387297638	0.4775334231618161	0.8454851368591025	1.0260999092124965
E1552_308	0.0075767852825477456	0.010669797841651313	1.8681471352082888	0.0003654206570727984	1.6557101024254697	0.04358981169781898	0.00470352228177049	2.2449628942913
E1731_385	0.0159257024908656	0.027000885940753103	1.692926799489693	0.01898255316421597	2.197778261395437	0.1101272165220626	0.05376039729674655	1.7231759923511962
E1497_372	0.00968284887329044	0.03169153191391842	0.038608490686876634	2.3742287771551425	1.956348901726262	0.015704107566467836	0.014636183769991745	0.009003258575896367
E284_489	0.002337546135001537	0.026217855465232656	0.03641434862018194	0.07813470520326908	1.383573823244403	0.01931350256694115	2.0965681802707765	1.3061701509475812
E1721_94	0.26041229446627345	0.1042826834414778	1.140513859779536	0.5506035280236685	2.4340556236179056	0.28176682096147826	0.6021973026284211	1.6007315717448285
E960_104	0.29824802585561183	0.16614951335032335	1.063687469208233	0.0398773441528157	2.0038313858634025	0.25771467020122885	1.5186758137449818	1.5946959860002472
E1612_470	0.018298917868882655	0.001975057856925454	0.0698048079367724	1.2686158949512836	1.4417310179786922	0.0014250585646651964	0.0062962760480890344	0.008605388262273549
E282_146	0.03670309895140235	0.5994316883923069	0.8389182947578186	0.005207516283328989	1.3581789548707377	2.0809437015859222	0.4276958089257866	1.9199048385577224
E824_487	0.03451996515268868	0.034232533413051824	1.8148107550337225	0.13847694274577338	1.677431883549	0.0013300407891073535	0.0005215310774667268	1.5999258598437769
E286_263	0.013092752244689523	0.03231578128380665	0.2876129121734278	0.03553694464856769	2.095900890561608	0.0011478406410785412	1.5307924082965445	1.7926332606540627
E1742_163	0.03864215872416893	0.01917553991279769	0.02738189523942704	0.1853071788420858	1.5022533620904313	0.06916438609464495	1.7820828576938916	1.9222001799011827
E796_402	0.024115584142194904	0.0001658605725450013	0.00400592776278855	1.67798296665815	1.1730870351632918	0.057451412181066565	0.0003476269925510148	0.0045519376405021295
E1737_318	0.07403431133805465	0.0012068291657327155	0.008331191276873241	1.4888782339319586	1.7861550745433676	0.11467869241271833	0.011074490201194763	0.0168281327693735
E340_224	0.016554867507742148	0.0022929668288329892	0.12204752324564384	1.5417226763771108	1.3203840431678366	0.1577316157997226	0.3188770845013654	0.13239411235412607
E1447_225	0.0015375890248464589	0.04759452167959368	2.05033388969904	0.12169850372099465	1.8417252693101496	0.0090997604412669	0.6163378277762943	1.859780495841146
E350_473	0.030214345961229436	0.03132991094994477	0.0037738916732380787	0.0018627048430999824	1.864483688706636	0.05599833714302453	2.3922403655442546	2.0714457397171797
E668_159	1.1164241609155063	0.03042774476096408	0.0605498492747904	0.06407047067756608	1.2448258490464792	0.6510575235525974	1.2051014586887323	1.2665555353026543
E223_400	0.0046606624295585965	0.01785914937960757	0.0020716089795086087	0.00665275604351041	1.151782306366098	0.011725191011994452	2.0597478472790853	1.8257505131267864
E985_110	0.001561153233172484	0.043467251200674566	2.1532649947913773	0.18585000405125526	1.6100190106268353	0.05250198830641077	0.0582949930320685	2.068144711664575
E1020_347	0.03454755761998876	0.0666192238645883	0.010286197946212572	1.8250608339075127	1.5154428678775431	0.015449722452868225	0.0005808070184442588	0.03475549226668488
E228_94	0.4835732861329757	0.05939512777510408	0.0045746916601461934	1.50242992813335	1.2861310175995415	0.2936365587281798	0.06068211846846465	0.001262074097585933
E373_421	0.016298608216509053	0.0032193255819464787	0.020946259572855057	1.7901949226843958	1.9253867804686595	0.004551825128197206	0.020261775985722173	0.031487307105579766
E1866_372	0.003956148034283419	0.04927728454552276	0.00944567454127667	0.028598971175715245	2.2387625787304573	0.003366593717872548	1.9187752996751584	1.86769267025918
E1303_450	0.007290399605399981	0.02927426935731864	0.00791509708107553	1.6457084072380583	1.8481730232866056	0.10117216379515448	0.0283518474192164	0.005397781401990956
E781_6	0.7859755025074926	0.8020628979131172	0.7928042328144538	0.9010632836767772	0.7963155806665317	0.5790623890286951	0.7302311664879304	0.9635717683583264
E1883_87	0.1040155770652958	0.2773771623912938	1.7860520994037663	0.027582155428021525	1.645261190756681	0.16949228086620294	0.8366423627175904	1.3517729132790248
E1472_64	0.01660801185278725	0.0007068751193330014	0.5933382209962291	1.8595608574231528	1.382443956931299	0.02840904282867	0.4183317303947183	0.6575307521926408
E1587_84	0.005609415516250157	0.02076447560273716	0.2735083651782661	1.817133811296436	1.50829842804473	0.00524154039398171	0.4559227196030099	0.3250521588807879
E484_28	0.7950784513383324	0.32672527740064683	0.8818734664333874	0.9383758158974252	1.0917107928048295	0.4671539811023333	0.3121488011775216	0.5567326405135156
E1770_485	0.0012750057899222605	0.011508497524333448	0.001882046900209257	0.2487869827681715	1.752121161778163	0.011490316858904124	1.8255094142044748	1.9047545202783889
E1830_334	0.016429316590619795	6.614920633835885e-05	0.025799164325356786	0.14361201584331593	1.9153450089629909	0.015158874888889291	1.881426627995928	1.7198122036430727
E1636_217	0.03854946028509994	5.757902537975945e-05	0.005748231525765644	1.8886207375126969	1.7997072900061348	0.09985798880231976	0.011285629914801998	0.008482373745805478
E1223_35	0.4993628150685666	0.21919734307977828	0.2046315057953105	0.3952897616852814	1.3848822379795078	1.4016168323252995	0.9762596580470294	1.2115554483351134
E1329_7	0.7630940723740387	0.468749693131111	0.8255714205756624	0.7615805462557812	0.8681061763608953	0.9436242264205792	0.5936494516760094	1.0386270719256059
E1060_149	0.26152980733890896	0.06324458093647609	0.0002308730563050621	1.7274089243733688	1.6272875739926531	0.1980949430132618	0.002465453965104512	0.0003043585948680806
E1200_144	0.005391453062137654	0.010883814476896242	1.3366181670298205	0.32763536020301176	1.7590979355525405	0.046345377854281375	0.01858253374470973	1.1846568975368978
E787_272	0.002517719462386229	0.013139903244238707	0.09778599035631992	0.009167063701083179	1.6641391034264037	0.008922026013301124	1.1835979620205457	1.7641925908573541
E904_317	0.06855907928237995	0.02728670890907696	1.5635855467590731	0.011833627646185068	2.160203065441825	0.03340291381855365	0.009194900590339658	1.8246432284202043
E1080_199	0.07512469052969344	0.192902268853526	0.02238092272864453	0.10288837153043134	1.7353492451187928	0.7839850826982822	1.9038466090153985	1.6828280499032695
E986_370	0.03638168274910228	0.0010314574528499623	0.05130159264591797	1.238470212810845	1.7918301225471196	0.05225549415893595	0.0394484834449232	0.03221471858887564
E1886_490	0.013307814453383807	0.00281055047402706	1.6619833051508597	0.046281588992840315	2.163864068920547	0.005863078754814036	0.02857571515700196	1.5278049382219616
E1133_48	0.2453616099041285	0.06786591337180918	1.4710866751050973	0.5349760277106512	1.8696249130634512	0.04686313997087292	0.0010882805036004153	1.7488839933159948
E1299_357	0.026562593405555304	0.010538280611829369	0.01652740498121682	1.5996499545837388	1.4657851163338658	0.03950399766739292	0.07438726556713576	0.009610486734468416
E1317_414	0.03475364753093575	0.01746847749762669	0.014712615476989066	0.00896796967515663	1.9252532276323733	0.04276888141800365	1.9426853948240432	1.717275238612366
E597_113	0.05017102161556823	0.2674172123243995	0.29505683094655405	1.26852036814698	2.4178710528370257	0.0739974114158521	0.13048917339723595	0.10258916212758606
E1285_214	0.06046139476529574	0.002210288140581977	0.011735844275953963	0.015289062499440209	1.7171880903036578	0.03905700713971417	1.2719271426992749	1.9822677706160767
E755_406	0.02132406091643845	0.03795936261374338	0.005626466592091456	0.12337666700624447	1.6365331132356131	0.011008131012514258	2.1309032384697315	1.8699753997783968
E230_373	0.04720521942523945	0.02660216558366528	0.02110695457032055	1.2099042304815548	2.366555679058615	0.09067935515263977	0.005324697981679097	0.01199772363266522
E998_64	0.3805152860003676	0.008403607738439406	0.2501506660577696	1.7725219046657654	1.6615987901283549	0.0761750337559452	0.07201313619346189	0.15666512930415868
E949_303	0.003480596961252933	0.0009450461994944744	0.02598044147940388	0.009238661231048648	1.7141296937637245	0.012158918873114835	1.5926499463190356	2.0203324852886766
E1361_420	0.0016686057242686	0.0044763877559254785	0.016303592307420855	0.0042946359263352895	1.9405996166042243	0.0088094190596552	1.9890140930884364	2.40774220726877
E402_425	0.018161626549878192	0.015128162015969563	1.67358908845945	0.0038759215370450383	1.8690273287623056	0.09069839573617693	0.010069850181621643	1.951019676210232
E1047_321	0.07927042742527769	0.014666970768214719	1.5829407286073551	0.110762610197107	2.2695496679563183	0.022742112210782987	0.6314295172518704	1.6125409309928789
E110_236	0.2171101467980067	0.011977951090096185	0.020184338072413027	0.012074935219997907	1.5095058133841148	0.10390308478549556	1.6580919891062658	1.864368607138624
E1337_447	0.14403384784243078	0.0690720714116489	1.2937631034301416	0.006225441005213706	1.4627216342406162	0.10829557715238372	0.023148695343624112	1.85899907154562
E1962_95	0.04384147964146679	0.01589924069774194	0.330151449552987	0.4676488469369791	1.4960476774250495	0.05015928934870322	0.6214960517311089	0.9969115790292598
E316_38	0.1438650881122012	0.4376906493007241	1.2601285880760622	0.3311554503876312	0.731711262705635	1.1972792547981406	0.9295223539792994	1.8449932136373024
E260_23	0.2654672591686276	0.2519110932983836	0.5151606556675598	0.7487672359271021	0.9148122625090388	1.1683968578079988	0.5650975004457197	0.9871054162577622
E654_497	0.026127940551510312	0.02576137552205351	1.433381364090191	0.014120483506294837	1.7271987733200795	0.039925681195255545	0.013346761691782364	1.7198963621311485
E1620_301	0.014837288698699219	0.005314657926384082	0.1300405845265974	1.6799008736225554	1.745158820445878	0.0038745525321475616	0.11316749318473965	0.18636442093869776
E1169_143	0.007867281189752325	0.022028851705920303	1.6153538636110565	0.5391787891034872	2.0797090007192933	0.01261369286172043	0.5472798833782263	1.3470416565416088
E204_70	0.13173116273982935	0.09044789965245337	0.8347194659234388	1.2230899868014884	1.4014229953112574	0.07533050755847727	0.7411973306911036	0.6272906916916792
E64_105	1.2181335431112863	1.0982122860417929	0.8873588764184568	0.058654512149703984	1.1909092184761452	0.5246496393180126	1.5230433992922296	2.2201311332902343
E409_260	0.08532572777958237	0.052641451625784264	1.9200890895523768	0.05362127319638765	1.4912980612668023	0.025307603373711296	0.0010541051755631834	1.6709864502554983
E879_108	0.008952154964660182	0.017643459703642343	0.23427356856811	0.2442552428279505	1.823886440200388	0.009033125317518159	2.284477479553533	2.0544617046612776
E1366_62	0.3617275181665449	0.19057137490487736	1.6618288686200058	1.3659306326096456	1.3259364411680428	0.2418738600681669	0.5070466597413344	1.5666698828813508
E720_116	0.7374608098034422	0.4647273883961082	0.4259998606975912	0.12993467391088295	0.2624104521263602	1.2832925982873815	0.6901681404226931	1.8934016132201963
E1181_374	0.070930044160987	0.04326310411679799	0.020074962340660845	1.7053277041652246	2.2483724900382933	0.004215736135393932	0.017942112951869656	0.06974218810229581
E1898_241	0.14072420071166394	0.1945234118785273	2.47939298354404	0.3410698760090181	1.7132258545187191	0.3251984060243711	0.06640556110252595	2.1344780846898432
E509_140	0.1037629418341086	0.24784032058024205	1.5498551062406904	0.05375012166866306	1.7084452318219472	0.34293807738526993	0.029304007979348533	1.6308328647503418
E251_440	0.2947987471605838	0.013622607065089026	0.03640912552914657	0.001350329051598182	1.9900393630521829	0.20897307997540585	1.8098818589804124	1.8244890716178008
E837_64	0.3462535300574455	0.1772868765975587	1.733884140126977	0.2280575123534053	1.6589311863646723	0.32256501133339965	0.9489581015421098	1.3575932385768343
E816_131	0.004241917422365396	0.026505274460329784	0.6582945798007073	0.0012752849468315275	1.8560322260288136	0.06521817843054414	2.199086694532037	1.6765817611194735
E1180_162	0.005478945426856671	0.04030516981469134	1.828526188836604	0.013215015251934034	2.008582056867501	0.002570259058792461	0.5705059904492523	1.323863203948785
E1630_122	1.830889995632897	2.143744203294861	2.00071578222792	0.008886106224666979	0.03973495677817709	0.003197671613974442	0.17046517429426236	2.720272966774913
E252_70	0.6785490900793596	0.7759080317897266	1.5183014946757505	0.3827035906311849	1.97974648877584	0.0911028564388442	0.1966813598620754	1.1043629353101232
E1538_247	0.06612167000028553	0.01244528184723397	0.07752432324659983	0.07648054805195756	1.801496004177308	0.0955326694943532	1.4120285680102571	2.107137309688993
E1409_196	0.01524945135918095	0.026815055453675584	0.20307120199977446	0.0023051028888336675	1.3005247201755628	0.030580897695283025	2.238075397103349	1.3768582878255666
E290_182	0.030403489817328464	0.030960539075330782	0.13247605855125427	1.8227037382878943	1.5923397072362533	0.13843404191514294	0.010050813867767969	0.023269431142361453
E1525_162	0.057093045212498125	0.03173868984139688	0.5456793075756238	1.6049927360463818	1.7278425073948105	0.5362199942722533	0.7155238364957892	0.6005460916741718
E702_279	0.022884913748069204	0.026442961119141368	0.04984349532557968	0.0013259912175164349	1.4179430402615878	0.012179999867948104	1.7263691180888523	2.3924330351499528
E297_279	0.02488249462616513	0.016234594485318263	0.008945382855295106	0.1048173108811021	1.4963557656342663	0.0379127658157295	1.4150860051558294	2.019774554070316
E1686_279	0.04548704370300093	0.011998067444592206	0.08004803318782512	0.14450295289604687	1.7765326023786632	0.02620016352351176	1.7757968550121424	1.7946814416686567
E1530_249	0.0014494621802558678	0.037918731425234935	1.9203394733042776	0.03862420959659715	1.615381458642989	0.01360294648346619	0.03749352694258717	1.3501728123719208
E391_145	0.06652974426171611	0.13366439541222355	1.9068752645947242	0.015822453422004945	1.705236588196705	0.1540224172354934	0.025977274332047055	1.708899565629203
E795_77	1.0641603063428515	0.3547518526336942	0.4163740799552111	0.7857477139633076	1.2837726312294298	0.03327172734460404	0.1358719977085042	0.09803799881488652
E600_145	0.04303612056770935	0.008987427148095455	0.010361448260044969	0.4415450784546927	1.8058709416278609	0.07313760184921889	2.0154685613187464	1.595080785253109
E1465_227	0.005649106876482601	0.0167344391270424	2.291194646422633	0.05757659614912889	1.4752357344468354	0.0017957011196198048	0.04424133602867028	1.5591297079308497
E485_65	0.0014076659810916374	0.020962457857924503	0.8761742479821103	1.2805122927525976	2.142278732082814	0.055118184101893605	0.9327497865008274	1.1951555298184622
E993_322	0.07840072650006877	0.017731541335240315	0.02219339024531922	0.07949532463915733	1.968210998348908	0.04721765139751245	1.6485281449172766	1.8293275349507696
E120_134	0.0053108084735712475	0.026185964222819186	0.6090206348942477	0.015335966532870863	1.334492499063038	0.0050431812698052145	0.6429517940487843	1.1249897146540029
E1616_26	1.048860844437152	0.8585006526413987	1.1446930074664512	0.5031137901096445	0.9188516353967102	0.6107295542415752	0.6816055575379756	1.7003433254904172
E1094_88	0.8765068389081547	0.12469449307935936	0.32166296770625946	1.0016996647331788	1.6727143548232015	0.5623519751857371	1.6223184525835583	1.3519528575228472
E212_2	0.874575050797002	0.7387642798594126	0.8511037842152042	0.893345379832579	1.0613955134004056	0.8482134711665417	0.9407777463084772	1.002933868703424
E587_4	1.0220222463546125	0.544399612541427	0.8010761027795369	0.7891227565066292	0.7943678905976892	0.8009120585962701	0.6778785141437622	0.9598874102296991
E1855_367	0.11247607691720686	0.0016846566917529116	0.06907999077048856	0.012557874526103104	2.00670609266324	0.0546776182606176	1.2418734945385572	1.9853694572596297
E927_81	0.008565642290854889	0.050437769250126	0.3580253185676948	2.019271941777222	2.0214616166864814	0.014188819014078502	0.4444385414231562	0.4025514163805932
E1198_283	0.01607814398983378	0.025390976202397643	0.06719262416829486	0.1356926908385192	1.4419753044234982	0.06479206116972126	1.2363526644691951	1.7302475245790938
E1568_201	0.0023070069773967307	2.016257735461721	1.6129843224916096	0.0005944484992147053	0.050455804992203784	2.209558085266208	0.05974958726775152	2.08748196993619
E401_274	0.170889655327888	0.011427439759198979	0.0741567278355988	2.1271083556567505	2.1082541296885093	0.04683102478386273	0.03745013755199751	0.040229103528054484
E547_409	0.008421693368063792	0.009383563536590568	1.7246532634892189	0.015331507728797896	1.3701450915413982	0.020839807877274703	0.059700493665646726	2.0395117597100065
E1237_7	0.9132719857661236	0.6418600996747453	0.7033125220199066	0.747258190303703	1.3500491306557518	0.7818655896140393	0.7908133278306496	0.8899395173032347
E494_340	0.15351222517512134	0.07048799495604767	2.6744966222253588	0.026735447742615697	1.5210504961829832	0.11382890792880496	0.003715944185425851	1.800221559238509
E1667_191	0.6470277225641025	0.006489727445021696	0.029270875183971774	0.004892654043168118	1.9325364223681585	1.3432599725227974	1.4076637746291412	2.175832096528716
E1682_346	0.01728466966029088	0.012002771889055273	0.026596466231842232	0.1556281983679088	2.9992808021010213	0.01619726882277349	1.8600036860782352	1.5401321037169868
E1389_364	0.01842948300807881	0.03815880023695229	0.059486461014405925	0.046854660143880594	1.071871980719497	0.01367131789878467	1.9245415061177047	2.399821119636309
E881_485	0.013296907158923944	1.5156435731919096	1.7463717824205212	0.0077456848985278425	0.007780792441121694	2.2252509608114304	0.037455750029291066	1.487982545639951
E1489_355	0.03466183728955626	0.0032529147625869267	2.1554463534026858	0.04265540422866865	1.7895029700481002	0.04694873864014042	0.016020984639478417	1.874082472215576
E1692_493	0.16171580572946376	0.005781862343368614	0.00046376890615685597	1.557730384633758	1.4282555366603222	0.13807530176851562	0.012363265380780579	0.0791542993630435
E1485_414	0.024247152816451487	0.021530701015662842	0.0070984433103506595	0.3445246821973765	1.7756405898396217	0.032884459679294084	1.5937364733478532	2.62800277724402
E1392_111	0.4312008375049442	0.26397834651021	0.1648090398886502	0.006785338467205207	1.9191518471990103	0.41435090122411217	2.0247211108763983	2.0051212790163437
E1977_492	0.02876218302515807	0.07640870483909126	0.04739980638788807	1.9138795256846663	1.8964049542309431	0.007564676974242891	0.02862145805641932	0.006416906531474783
E1062_377	0.021984746560090532	0.017433021750984958	0.002102271557194715	2.193188625120977	1.2062578475437942	0.009947106909668279	0.00651047669548986	0.005237650376666857
E520_182	0.01903967260021358	0.01163029488439528	0.08588238425684315	1.4178770906544529	1.843069326897532	0.17802004507929609	0.05304752567933068	0.05683027622794967
E1777_164	0.016598916407547612	0.06098517928375874	0.04139262426238093	1.8946840846293829	1.3895611845192215	0.018291798427902312	0.014641207101236288	0.2154282057387233
E1675_491	0.06356265893537053	0.006656202738021937	0.0048251554742608045	1.9053058105591296	2.118234737178703	0.02943945813361463	0.008849783791533042	0.010866021638581485
E548_126	0.940055579751326	0.5023037366690609	0.6941194950162239	0.4512705049144121	1.7861102617240274	1.7897485426257167	0.5005086184766306	1.2846574827390729
E1705_489	0.04751349827266204	0.035938311111674726	1.6442143655327597	0.0009411053947024317	2.211876811552918	0.02975914105259205	0.012678885439304555	1.7280155420156706
E1929_372	0.0033638529343250232	0.0019530012359961824	0.08383154519874504	1.681194467946567	1.807223687156512	0.023466119772122214	0.0322520982341141	0.0362415446846024
E750_440	0.017985392546922566	0.0004232133394192802	1.7648160300104538	0.0457333596880978	2.5895913930099086	0.025749972820055183	0.0038655911549536365	1.7577325053486583
E405_408	0.07330810367256656	0.000695540948536894	0.06209409832521145	2.1606391109642686	2.1079955663500916	0.013807124671093421	0.02690358498725456	0.06684705332546075
E113_291	0.000936076542363589	0.04352905859240976	1.8185428280277156	0.037617667191758165	1.680982471329827	0.0036951531505409344	0.09032881037776916	1.5825967438652668
E951_369	0.012077050861770341	0.011709454825858143	1.5881085314804917	0.006484503842761735	1.5097631272829188	0.011648463807666312	0.0603568675260936	1.780524871739968
E1143_129	0.000259909231461488	0.007253589811243875	0.04995208201270668	1.4788582195659885	2.1157126192625637	0.007308785134274194	0.05828474659616645	0.07040313740975633
E395_224	0.005530752399805692	0.042479116457693325	1.6674968832994104	0.010010833886993269	1.8194545284124808	0.008356631505003487	0.10215607066930077	1.4633296206128057
E789_326	0.0347246312941835	0.012517674949672849	0.030999746558838824	1.5969229348978646	1.841059442143473	0.013448847523995904	0.02893153873620285	0.07962486790737268
E1499_103	0.18566288689511656	0.2484207392901828	1.405784444487023	0.9652740914862882	1.6789013474588386	0.3907370691469952	0.04045732638694058	1.2211522065032645
E346_332	0.05483639054069926	0.017105050288540546	0.22449008404396184	2.113166755046445	1.8850438867978507	0.06077983285726681	0.6107134358228703	0.1110332127942385
