	Cebpa	EgrNab	Eklf	Fli1	Fog1	Gata1	Gata2	Gfi1	Pu1	Scl	cJun
E550_351	0.00970106403320567	0.002578262356452617	1.3735138134937166	0.9285375809950196	2.47371710995187	2.070765619502057	0.5037230027926112	0.19257129200531287	0.0002825971556816503	2.2736439183222554	6.217918566356047e-05
E1300_217	0.004711886839103465	1.6728824205327038	0.027104836525898176	0.007997991245104892	0.0012579657145672359	0.03227852832532053	0.029087060075850026	0.023852010842990254	1.2126482912763112	0.012135133021415487	1.957234605778768
E1936_470	0.022042159949030027	2.0102454763235995	0.0052533785771864145	0.03862199602265999	0.011726792077792005	0.02431656207903385	0.006366279894220556	0.0009873452893435575	1.8934377764626624	0.14042926142460405	1.753977562713426
E1956_245	0.033068820487284364	1.4724069743830313	0.016577220660114966	0.017997773631859844	0.0013185484759706586	0.024490475828287662	0.0009651837266954476	0.005806315044425155	2.2090504782550813	0.010116577312605032	1.759885659327612
E367_10	1.263554938234043	0.002741106182614653	0.013830972059100874	0.04929628433252512	0.0008678475107616598	0.49951860157246797	1.1603982094653424	0.7186082121356772	0.3945656436257465	0.006096387920448666	0.23789788555446145
E904_367	2.5386073290780686	0.0008499637435704046	0.001804584661414177	0.005601318063560727	0.0530748202174204	0.0024741630618615768	0.012696741652344957	2.6387770940055737	1.7252083038989419	0.0015958141501897453	0.0006908507801045197
E1036_550	2.086689578919116	0.11070245578454088	0.011754930453615082	0.06656549824612236	0.012764921437847356	0.005432574466181196	0.015921696774449403	1.8981260221571128	1.8705332799372882	0.01958376959487144	0.002591930328501425
E592_389	0.010497864179843013	0.006517462583105218	0.0200688410685532	2.0162617976618984	1.6804644534248496	1.8721308867193915	0.01945329448055937	0.009132976400943923	0.010271049438984388	1.6722276709568673	0.009476129773037776
E401_139	1.2465122159359117	0.9412108262289244	0.04461681176349022	0.0017869473874631105	0.08332297765594776	0.002765427052186038	0.03903851350570123	1.2809802625034097	1.6787580727239153	0.0030464561992042355	1.8217225339775691
E835_183	1.8788240833790504	0.006275835524169975	0.0075059541138342515	0.0064563168208101145	0.04829358115814451	0.018706164098015392	0.0039260124841777825	1.9443294807557177	1.9870782885627007	0.11065949785665427	0.6415816893775795
E1006_45	0.5399226844067888	0.02560276373652129	0.0011742818847155125	0.02797231467964076	0.003168231883357493	1.7789394071248004	1.3119379355475365	0.3364948263451349	0.5277581881712181	0.03531452087996916	0.11360393219729825
E765_774	0.02112691630322662	2.1913062623241317	0.015634439427134387	0.017277151373533722	0.026511600758436168	0.016514348391048102	0.0004803893236821434	0.0009831436050315712	1.71995946225133	0.13142651164826424	2.5087480066475982
E1035_635	1.8475434242918607	0.028845111785164225	0.03604375173993124	0.041993149328221874	0.020502670100980502	0.0011293317924330522	0.0018623736310703146	1.942590862442032	1.779749842553079	0.0024718952436657195	0.02733190543884136
E1386_580	0.002644705401268663	1.4724723795861767	0.02969470974592577	0.07347857995293752	0.0105829504185169	0.06329104525555397	0.0705048576099164	0.0039812935991870345	1.774214610464111	0.010897057838854793	1.8895830924817607
E202_546	0.02309864516408377	2.207999930824627	0.043172696652408735	0.008309440990366467	0.02636948279058629	0.05218195418547618	0.02798950757802343	0.004200759788910347	2.144928258076931	0.02158220694502944	1.8847124170621976
E1152_709	0.09495865638785912	2.3247078518755737	0.0020719265597019193	0.0074837409667936035	0.11178788646047944	0.027741962650386524	0.005864074630049069	0.007509452580521205	1.7325186219592819	0.0008918591001978426	1.5884469725517805
E872_226	0.010082832327368476	0.004440420019768111	2.092984768157128	0.14633654608738336	1.9078545250005303	2.3334829437232534	0.01914047856305167	0.004918877886484069	0.02827667609660495	2.0421359834120816	0.013799212511328568
E870_223	0.008477349868265802	1.2996944488275977	0.0728625396432119	0.002599990810032219	0.00017160979072864888	0.07330069809517495	0.007973184107348595	0.0043822860864624925	1.6967780127514345	0.01027915864080301	1.8441614024438069
E854_716	2.0386128942913317	0.00041582000004047415	0.009885676602327658	0.0011006985893451556	0.009683886644911821	4.679344513570843e-05	0.0056273451299385935	2.144152182077628	1.946922492831172	0.00014024353994772698	0.007139017355374044
E1407_392	1.9413145842929616	0.06387514155420376	0.07087823174718676	0.1277334870894137	0.002021205124588787	0.023496816610918344	0.036087522423725364	1.8484845350070565	2.7477619410372705	0.00012392410100170597	0.0007478670501088911
E1387_68	1.4351450042725784	8.666612169786511e-05	0.00208363387808319	0.009754002657521198	0.014474380802301425	0.009996024353600459	0.04834810580412807	2.178946786953871	2.432366108681585	0.05921293256528831	0.4548933244974618
E932_203	0.01556202040823005	1.6848386282406291	0.022219099195630868	0.0017877427689615376	0.013215599176659308	0.015541463007983487	0.0004853535650271711	0.1170213491756176	1.9271331467482131	0.014424911129976898	2.3170309756582115
E338_97	2.2550548930962826	0.08097477928291934	0.0338767814237897	0.028280558290843583	0.016864317165386982	0.05360480662889658	0.0317106253219028	2.2376284254163523	1.6888390308480146	0.07422923735128359	1.1021976492478638
E1750_580	0.0021171334170762878	1.5490398947670363	0.0028325312449628045	0.0360890795533054	0.0077248917526668015	0.001083691113373167	0.004041748475061325	0.0032568826902107787	1.530208224276124	0.008831033425356094	2.4657172736282345
E1872_577	0.007832946508575696	0.016429043479435083	0.2158821347765376	2.104146429526562	2.133118650536576	1.6444553488261704	0.021185076702183663	0.0043244050737657365	0.0008233595316237358	2.1234920886226165	0.0005232569108531843
E1260_451	0.0036742897252263532	0.0038909334287441657	0.16835040599424345	2.323140099350569	1.814402063077432	1.94734104433956	0.001436502646512708	0.04271301203073751	0.0011064011977347569	1.9569542378351072	0.08506236269048277
E1625_90	0.1143154214866232	0.20487853925747004	0.00017904735613442002	0.05210939282170707	0.006480842136848901	0.008163767143217714	0.03785035412812225	0.12862441472646716	1.5036176019860463	0.021943697486519063	2.313526595899431
E934_18	0.4692462421616441	0.17869370540748786	0.0016724834841389381	0.006522267839154248	0.0023056514518242127	0.30671459337321244	0.4105529033685353	0.4279641060030489	0.8592333787671163	0.0024648823577094344	0.8566851273900047
E1143_678	0.03309063121881898	1.60336325164552	0.025083694450596848	0.01623036667942537	0.03144807284171701	0.06661256474608618	0.1790931207402341	0.0015584128718885474	2.4131923540394524	0.0037998863321528384	1.6503904285275812
E643_243	0.0688856540644226	1.8456114487367528	0.02503362878174144	0.0346624559075674	0.026741053788595613	0.012517780592312127	0.07601421508797136	0.0006061015146588447	1.6524194136179142	0.0353013754178638	1.84211581168364
E303_150	1.913479973592264	0.03887513501251778	0.00423854332603135	0.043247232559820915	0.007476587214838328	0.0004646907695358991	0.010956592528613996	2.3832730704030425	2.064697286402867	0.00862310177793972	0.049846011737387314
E295_481	2.7266286434844647	0.010843025546181544	0.002513030883592471	0.00658208432731191	0.0184104337874833	0.009604358365711356	0.033496130368647084	1.5475223305427646	2.3045767535474666	0.015298682256233013	0.0058322414365743
E1840_156	0.014886480413683909	0.037335491082253945	2.084915885370391	1.9203247403592487	2.4170084410781545	1.9206803469282627	2.1159779730574604	0.005592481858059913	0.010928820967173222	1.9153966101683289	0.03237977633169856
E1538_655	0.01915135983072711	2.342722648481871	0.014783464650498119	0.00037245439700414325	0.013359319388661042	0.018572275853419216	0.012299947899811729	0.028415111540471133	1.5469050996601756	0.006059392907158553	1.8065142723955807
E170_385	1.9028420488847635	0.0014327005566340256	0.02304319446354949	0.005042791079715345	0.008077409494294262	0.002843158168083099	0.005030524647455197	1.6980877101245075	2.2576749831854976	0.04126562848327347	0.00878109726763378
E127_701	2.016411402290971	0.022017154861784502	0.0008649529781598268	0.003929336712025075	0.004979328455313913	0.001077404410034618	0.0003073623200695241	1.4451007099969853	1.9083660535731568	0.0057438577594211785	0.007117596748696623
E1820_731	0.0016200175230547088	0.02717776048372957	2.134734040332944	0.02669691618504947	1.8057927526431987	2.585346479036036	0.01566362194080743	0.10975039936030412	0.00861924355519748	1.82680379044796	0.030206303151746636
E1134_349	0.011240174617275216	2.3841561242004885	0.001856985120479505	0.0007548787161315202	0.0013579770142122974	0.005910005460515292	0.08586952238010097	0.05157956695617825	2.600791905547991	0.0053147204358362865	2.112769379299204
E457_536	1.9046807666883507	0.031933121174176904	0.10056778599817318	0.0380919229909503	0.007375643494691928	0.0035806457694217346	0.008442043416075549	2.3031480686908194	2.5558266075354346	0.006162131521862014	0.014713739532459
E1722_287	2.668461493082636	0.03176385674620038	0.04193286367146458	0.008195611372672839	0.003291955092911957	0.03531492809283763	0.0009967970363765053	1.8504932892343289	2.2686056831016868	0.02227520064216253	0.0009967233926833543
E123_20	0.6052894936604523	0.00015901999279838519	0.0014764480414604724	0.0026587346249074217	0.001930733557648916	1.1918596648190696	0.8572701306387276	0.3413829886064275	0.4927413198826674	0.002080353396549973	0.4249568507957115
E1706_265	1.6296222961295517	0.014774207168666204	0.006450682662435068	0.0034447568645249865	0.007839904055172847	0.032660280254111995	0.017467626061720917	2.2952752128254783	1.5716540881146883	0.005480349609545499	0.02436033280990357
E990_762	0.02531706514039754	1.3931231798439829e-05	2.561246904594059	0.000828885420376379	2.29654925766134	1.9651684581881952	0.005187996534167978	0.0093672201867945	0.05736934050658912	1.9352387785673424	0.014892941846306337
E743_593	2.2506532192818414	0.0028133414860400984	0.0044276266593983255	0.04165112493905851	0.019938277899426902	0.01934892864876085	0.011693043458002664	2.4973044569681075	1.6600308145176832	0.019237057765949358	0.008180619659323506
E1618_774	1.8553395235860843	0.011846325044794048	0.06086410249102895	0.02242481672234525	0.02123091802991573	0.03447018054371817	0.0004970501855533695	1.7535236733312396	1.7688283323338916	0.00535135662459145	0.15328415743678614
E1113_362	0.01371029626991438	2.062397147360246	0.02152138744214956	0.0026522681719614184	0.002282365795970833	0.01881194870068809	0.06056661394605955	0.010185547946038528	1.6866980315898867	0.0027949364995170033	2.023204942518712
E1600_771	0.0038280216671908703	1.5216476832986747	0.035626028893555005	0.07221302747638939	0.003343609876106723	0.07963333902747659	0.001965843335620844	0.019337134452614733	2.2750217706574603	0.0008036621352573628	2.0133412732105307
E1746_68	1.0530224299268958	0.00013993006121134667	0.0013816613359001727	0.0007848644092002697	0.0928969671527128	0.03707569969647501	0.0032324074012573607	1.6161435664237822	1.326709703102031	0.01499565009816206	0.6615152814543431
E596_787	0.018330669191161074	1.8468144175412355	0.004967645757603415	0.00164083756372389	0.02339291043420095	0.02139433796817386	0.009144830727924323	0.03355580357433033	2.439435789881293	0.004744396110625333	1.8689070725608965
E1721_392	2.3984546651062884	0.006690465733816093	0.02380237795947034	0.0032021150658363183	0.004178715740063741	0.11765136830214055	0.04898889714338772	2.6614616426397064	2.2015598688471814	0.003515585274327225	0.017893490073898233
E699_162	1.787737432138522	0.0005719013408350233	0.02453320032497084	0.03213349853658345	0.0045365177002968105	0.0271665145190346	0.05847840711038304	1.7796664886651503	2.6617019655049847	0.009413990255900298	0.008525061460548242
E1624_393	0.001816811964700534	1.9946988010480533	0.03814546534155143	0.017324176107037566	0.06695665399267044	0.02260338048097712	0.03016137722554385	0.02962301490286938	2.156869664594827	0.0036333149409134135	2.0236011361993267
E1377_253	0.04924769419268293	1.6427133374065848	0.06403742287362534	0.0018228725165040168	6.959788441852888e-05	0.02147716062731328	0.0011633978322527325	0.009645930470453505	1.8335371748645344	0.00317602176233891	2.722854836600104
E1602_319	0.02335439286281164	0.0063914265544425895	0.11701661187054167	1.7602906753594778	1.8147717624313504	1.6751044163225766	0.011457048658420607	0.006586328709898555	0.0004909522865374412	1.6612923364412708	0.0006040330323012434
E1411_5	1.242503877119178	0.0051240332103981035	0.007478456461812282	0.0014642493273205293	0.02666893575405641	0.08140208950502785	0.27095528530536056	0.32502106554393745	0.7616012268791934	0.025429682987669715	0.26271293498964554
E441_682	0.003284736530985193	0.018605562375813085	2.1529995469592182	0.03428980957923819	1.7994223712923665	2.1803335561318384	0.03492140590808584	0.028562364458954395	0.0013296399161612266	2.557164384600292	0.032301222462862635
E250_232	1.789444443357414	0.0032502678160737514	0.008268954010299624	0.0006867636248528817	0.008848100439137689	0.02764290778550904	0.06390280488694781	2.3208957888837367	1.4175529029094038	0.008256639848322894	0.06165191138872584
E48_187	0.11705220427834807	2.015554974773962	0.010051833877050552	0.008215213334364662	0.0022270145759203967	0.008794208146894683	0.002532048370035247	0.02193307269670093	1.7904621462573371	0.007049446382543612	2.147288367701325
E243_235	2.0675817660806888	0.010115259119005229	0.001248297701186186	0.00971754093181088	0.0039865781263708905	0.007887488711107643	0.0041032218374711495	2.223331403337605	2.1475889801937766	0.009098388209133078	1.3144680410791316
E1104_71	0.9615281815143508	0.01375422643543938	0.0053359470813880575	0.00810212231240842	0.0008191045678158668	0.011206138382842226	0.08596877275193444	1.160893225037028	1.081439947795379	0.07028362900757408	0.939110310147966
E1752_543	1.4055818524556785	0.0354585119956494	0.009360619213666205	0.007439641285615631	0.0009230773909717727	0.0009613158339557367	0.005493665493000104	2.131999511493402	1.7983556103653249	0.011674237633354213	0.006250941055534963
E4_250	1.4143741235318241	0.003410550964749253	0.0005395656782413048	0.0004983337503787394	0.016298856121213526	0.0026150276502521076	0.0012502212500338265	1.9330147996332945	2.214096629002809	0.0015591065176300527	0.02601075207617863
E541_264	1.7631338456755652	0.04903288763367522	0.004443310000029097	0.05348457752191532	0.0033664918851457736	0.00911451686165056	0.008978528903710441	2.4440371259273994	2.005231523351964	0.010182809755118198	0.00012292946763391415
E931_164	0.03281509034337182	1.6582216040266886	0.0076097642773175185	0.04948924049780136	0.00035467589816489336	0.0393183095842069	4.177048583403621e-05	0.0038926422819004674	2.0767176937451355	0.00023766142972891515	1.9122312164725488
E430_465	0.023162472352895404	2.126394809323876	0.12421085113114147	0.010841228495321282	0.012624143711657529	0.0004759427102470215	0.013932229451386528	0.008810002337290714	2.030996922566345	0.005365638270084379	2.666517019825387
E612_264	0.0076867721099386	0.003699810034683704	0.4806451651993096	0.8369389284603198	2.031618539955927	2.1439996797229486	0.3265119106190639	0.0032039998880095803	0.007185643357811344	2.6915384547543084	0.048641127995069436
E47_291	0.0071223309285927934	1.8948610534300696	0.02428522415222705	0.008384611782397376	0.0009040681035698481	0.06707359388027863	0.0013707338278457141	8.179479903721275e-05	1.98788539076582	0.0035409267154903725	2.2504039339087525
E1179_632	0.029894416014095763	2.638931838809169	0.016226168028735943	0.00684751095878304	0.003839999532351032	0.0013705321448430337	0.0008212165258188278	0.0020365343456412877	1.7833783900896545	0.009737591864612923	1.960456815520492
E1098_780	1.7601651854092388	0.011479855961736571	0.05048721403116329	0.00010278692652904716	0.008323277353471973	0.0012697458060131096	0.01272994362458808	2.5934986701530955	2.555325317152015	0.011184287448891857	0.0020865754167942105
E186_529	0.0016179692898475196	2.0109813368847083	0.007447473223166792	0.004449121647365453	0.08145265873672343	0.03502108685594465	0.0185235578479286	0.13241986806111775	1.828634007878096	0.03233354397330947	1.4043271496560827
E151_384	0.03031072302463738	2.006109230176436	0.0016601479935859547	0.019951299359824724	0.0039443749986550185	0.030298065352058243	0.013494248252827188	0.02625114512229304	1.7323509657085805	0.021135218376365388	1.7368609239398325
E269_652	0.007666759315938437	1.8478141709116285	0.03596403378131692	0.05116299638919118	0.005000848939357199	0.0001967059812668176	0.005039594866605662	0.012561447214374608	2.630702195344809	0.025974204522588	1.934137172468035
E1313_66	1.5426093336975149	0.006379366027872867	0.02513124778703131	0.02353139374462356	0.0015603367162823102	0.014204781055713463	0.006220991360904225	2.5158944616099514	2.318589046011909	0.01594313944445724	0.2838296700984198
E1937_689	0.03929940762122342	2.529116473157131	0.003234256686541313	0.003885888666711761	0.00500641059815306	0.024619878338732047	0.08078124070864602	0.010233671568121636	2.041962968864811	0.026936933251156443	1.816167372708108
E1971_432	1.69724186975129	0.020531174416639857	0.005037899852085252	0.006314427315252161	0.017490568921915327	0.0055667573690618075	0.012571658519008287	1.8366127871768192	1.7628865741972928	0.0003342808197036029	0.0006665161148910314
E1670_18	0.8445910698007432	0.026002008145342592	0.011278085114849123	0.0013014217585675275	0.010301787386382114	0.31444090806009595	0.4598642036684656	0.7034326648991327	0.9820224876651972	0.013587366806146906	1.269466889890995
E319_555	2.2091359594644806	0.012656824975117695	0.0027115993424215077	0.02696157226297952	0.00552069833452009	0.016564098286113504	0.005738760844626839	2.1540718396829	1.4147630669317257	0.004164521188530633	0.006502452931471697
E1902_540	1.3180653119979144	0.013094648477666108	0.0043217793900476795	6.190659750189564e-05	0.0007793792392953362	0.0005190100861856896	0.05907448805238075	2.570340304421376	1.6359854354396497	0.006090937160797689	0.02245358447511183
E1248_516	1.7561363862159745	0.01511730901313001	0.006617680049141472	0.1156301973512256	0.07259442893542999	0.004256744878711874	0.00024366507616476515	2.20661728918046	1.9384844223008448	0.02365399995213352	0.02772492540923222
E321_157	2.4296446731577825	0.0065095952656582965	0.06611860472579473	0.022865658591296897	0.010609651699884134	0.003239804179759945	0.00465893324223823	2.395925307438246	2.28406461661136	0.005100462552291117	0.009297984782417314
E1250_116	0.04605311238928178	0.004574276823043351	0.09144764406539704	0.022774495187176683	0.017769248115270458	0.0025832239547089113	0.007867957386058198	0.001483951329397092	0.367151877350161	0.008547526271144175	0.4246584548310153
E736_519	0.042939539673739466	0.000240691860272102	0.012049893894073887	1.9104687676720067	2.065254652602458	1.9727091492552242	0.03235362080296892	0.006264813689427657	0.0026925923639399703	2.1402383945332097	0.02155575758331901
E350_622	0.008257172342141962	2.146999894955036	0.006156263588223776	0.000943340974084289	0.0030886048119876967	0.012728965449328349	0.0013085681605236453	0.010252190658898251	1.8004705307142042	0.010025821696859644	1.9972671259222816
E928_614	0.006325898205304894	0.0001264918525464183	0.0034120428719339358	1.5112232750375278	1.4560584231670384	2.5384218884192866	0.010215621333302224	0.08230821386609745	0.052777483780998086	1.853870952979036	0.000185572990532323
E214_584	2.5407956718907045	0.002876943155964408	0.02560362112275657	0.009926684055126634	0.032850036135043836	0.004410839170034361	0.02251151710533938	1.840083010566544	1.8697805482320242	0.06703106725339755	0.028739771937925818
E799_145	0.0745386254591011	1.6869297541317516	0.07262032666462284	0.01737755544525932	0.045356900198932286	0.02228301250865012	0.0005983514929751942	0.049340277357866974	1.6930965477082691	0.0011610650260987909	1.8686092347585967
E460_507	1.7320387005419595	0.054338331766379984	0.05279204376242592	0.046729836956902936	0.0022063436473167396	0.00470318801182962	0.010399086701750935	3.0384120670667603	1.6671102866645626	0.0005851553207155447	0.0013043677669439151
E1258_437	0.012662703845604877	2.3851185308447502	0.009533462930146541	0.030745807281230574	0.1236173606328434	0.008910702753083118	0.04453434366984225	0.00464568349451876	1.8946802940364191	0.01216867392957408	2.0157456890900645
E585_711	1.5922946593942926	0.04718308773528853	0.029716827657810464	0.005108630895311782	0.09457106446453192	0.1374310154439722	0.012370529959585678	1.9567745314893263	1.7840662067933315	0.02420179766763356	0.005080374964234759
E711_8	0.9187388561600992	0.0016186990056140142	0.007264865739061025	0.0017554779810456573	0.015943552387096074	0.3051692677701573	0.7223408354189581	0.5569737766934159	0.5758951059189678	0.002604097958980358	0.11409580657467536
E881_141	0.01272306490957065	0.04243126393060007	1.752189928111322	1.83908799586106	1.4512033517480698	1.5585404165003567	2.7104456433912856	0.0008329644702142237	0.009938667179461765	1.823154671319804	0.04896719309561906
E1158_744	0.011124688078858237	1.7560908566182265	0.0006293909984328093	0.017442314205459122	0.08940035158714686	0.008964815758758491	0.0009311649241936742	0.003580258434416528	1.796791057566434	0.0016928816639166734	2.260708127715066
E838_751	0.06942555403835138	2.027810456877454	0.003867204760626307	0.017521969947204227	0.011334231329097362	0.0014254478134996735	0.003589556147874753	0.00627602457642191	2.1568094484434464	0.012635876343979679	1.7613005279117042
E1107_698	0.09198337919645788	2.2661891031507326	0.02008127652757318	0.003589493314926922	0.011313126584422637	0.004570249014479231	0.024021808707826685	0.029101418868275095	2.143923523802826	0.03896188239110989	2.0347940406006897
E402_470	0.010807541117814935	2.1359645418184554	0.004872936004137018	0.00820505379826436	0.012830581200941979	0.003270921058518326	0.0015058400817386946	0.018812067290493558	2.5578881715097928	0.00828547402931531	1.7074788179854752
E1316_755	0.04415269561094009	0.0008340451919127412	1.4753261534000048	0.02499504064251382	1.6237215095254771	2.2954360635477062	0.031230111847995845	0.00952795030189128	0.004106137974396855	1.9235631264278816	0.01902547500955961
E925_257	0.03264810397075692	2.139926227726457	0.0011120108772432905	0.1557739156080558	0.0190248253753418	0.02138216989389722	0.017736592280505798	0.010657968431048949	2.0823062004212263	0.004018996276569521	1.9906340022419613
E1867_437	0.0445737486952145	0.00969798514952009	0.10893319484431473	1.9121201991610657	2.4076549857844243	2.601088379393537	0.02210468510529095	0.03208179262954455	0.022637393363865724	1.3565739765081908	0.014166542570322254
E608_724	0.0027295989931707732	0.02861641292776875	1.869201847117197	0.08503074791521982	2.277151204146333	1.9594826628853848	0.0014617325294436845	0.014481272069296896	0.0009115418103771908	1.7410846962100266	0.1558375643700322
E1559_165	0.05018888019477481	0.5418437617083548	0.011991358206123938	0.050810623280826486	0.0031841255010047675	0.0031839345489384123	0.00048154907697658603	0.0082085292491636	1.713403989739953	0.07293954740175126	2.4938122374708844
E362_60	0.4459451528426603	0.012542306375753036	0.013512121523714518	0.005607458959218417	0.032772994212481116	0.09285835880451553	0.07510095833494182	0.5053845951431052	0.6606628245621426	0.006143755599871019	0.3607856236404268
E49_54	1.1752866151270096	0.0685410401178552	0.005481937760811649	0.013035110940649072	0.01560224439371506	0.10333949034762012	0.18569445921150274	1.5479651833723416	1.4150048321791708	0.00914630104416478	0.7724430692055967
E399_446	1.9034881619554944	0.008114360201749736	0.008968395258603486	0.0009568660324951344	0.07513473831805229	0.004532432430271946	0.022387079255439767	1.65921611472538	2.129032671553757	0.030108153540810582	0.11697883452706725
E1007_77	0.015526652184912703	0.0007462034551882291	0.0025281267082955874	0.05988734035834663	0.0017715479939770335	1.7330403769361398	1.3089016442662849	0.001980549252242145	0.0003816138396100241	0.05384745064672844	0.06809349568079134
E1432_387	2.000622579741505	0.014259308590664816	0.0194824376142314	0.03444636291927408	0.0013851389228944028	0.096163531788901	0.011237861046098788	2.055170396998419	1.9666340304644998	0.05720895172374416	0.007086501780003205
E846_640	0.0008579827400262657	0.035712586658781686	0.0008290602698409963	2.0019961314962287	2.052308883486048	2.7215753429416227	0.08889771830978953	0.016923090620974447	0.028092946104368625	1.6519984824762133	0.010422656352150363
E343_60	0.39442576661177625	0.001881036895635926	0.004782068306071948	0.01725181873281129	0.012333167134362378	0.018558592000008787	0.014135561611008127	0.3949584407077536	2.406919357358468	0.025791210497519958	2.372135010468216
E336_142	0.016695128602312648	1.3912259299610048	0.006019209719281698	0.003202813120442222	0.01539955866252478	0.00023009633555313297	0.014047272980313066	0.04301497111441015	2.275570957891246	0.02134484376659671	1.6170547060723612
E1449_29	0.8911714903240509	0.04789295961297195	0.0027601018517166014	0.0012680420747452187	0.007431825737851778	1.3341533243742445	1.863614233359363	0.9644741853082558	0.1629526770121708	0.0015060365385426502	0.3798589442345486
E1439_734	2.4493282324312933	0.16573959258347692	0.022373653169928384	0.015004730509486053	0.005289744295578064	0.0021236406242136152	0.004216724589954486	2.0630216715503367	1.9404515625881376	0.0029063593047751555	0.050125984104172634
E601_500	1.4571705879225805	0.020345152154608352	0.051413498684309535	0.007028547236843607	0.01202961396546948	0.0074297165519429925	0.004198976215271657	2.1117986846644197	2.652695125701768	0.02308778128508094	0.009317191731898973
E983_108	1.0570333301502752	0.0042180018366855644	0.2973823088879545	0.21214657239203186	0.3770285179857292	1.9624121530295693	2.384878459155409	1.2426092678068872	0.007487418633503436	0.22057897824516	0.011527738590365978
E1548_581	0.0003226641080636488	0.018735784495501458	0.012667967892325424	2.8661391047958578	1.866088272299767	2.225416506957317	0.001838551765123736	0.00920396843062106	0.0065753196979359465	1.9203768533769967	0.014494274573474962
E1517_646	0.016043880829812326	0.0017600171137592915	0.0032649036878798217	1.876279707999719	2.6179542934556452	1.6213378545508914	0.009589776637384088	0.13760598070158553	0.002998490554497172	1.9377043815805168	0.002280482718097226
E568_670	0.004136864362012278	1.753844046717706	0.0029793784973792016	0.0010837562702350149	0.0005045343692005809	0.050943976375563284	0.01720604727273231	0.008528387080737394	1.877148733605356	0.028913988188948917	1.2563344237144818
E491_698	2.145976327334069	0.0018422684959707816	0.012102901563821402	0.005088857070424649	0.015741068329217102	0.016216712970339008	0.008883843040454156	1.5846166371677357	2.1242167387383137	0.15523353414121674	0.005107650197455634
E753_277	1.878243839578832	0.01858741896377305	0.023643419862500133	0.0019730989130785567	0.006608818355635742	0.024437418026540328	0.004260301199195018	2.1700610501986795	2.346088007599888	0.01633316700656817	0.007003328965805895
