	Dbx1	Dbx2	Irx3	Nkx22	Nkx61	Nkx62	Olig2	Pax6
E682_408	0.003762421070873115	0.0008577888047202429	0.0191754429235116	2.2287460822727168	1.5299188141926996	0.002875632604673627	0.014176819421526838	0.000739084578747681
E1847_12	1.2661694706059108	1.623102804986111	1.026447892313321	1.5099837778416083	1.681352438302664	1.0375017066466514	1.2067790751047531	2.3357741716683043
E48_323	0.26908918610682603	0.23282118144895544	1.5509232145581038	0.0069665517412978795	2.6712805833033406	0.07572836555379213	0.04563478470836162	2.430041862882768
E944_122	0.033340580799568635	0.002670740652887518	0.7175566036691704	0.4525957902400174	3.1259712320120343	0.0012807496334244046	1.3933040074202558	2.06425954966584
E19_331	0.012303730242023856	0.005103807508045239	0.08443340348919977	2.7342004693983197	1.9997469457285624	0.029829333585939064	0.014202835891173791	0.047698473656856095
E1464_247	0.0007635195737763197	0.04117293159591147	2.318292966739996	0.00941113471409768	2.512607889414395	0.0019844318074718212	0.0012559901029531256	2.2426460305894973
E1879_100	0.3936215381628661	0.17156040644424342	1.4019524968164605	0.1854322452396637	2.28838776888516	0.5780087291942281	0.7095113827375323	2.1392855268797306
E1184_413	0.0785112056638069	0.005196718299338396	0.014692011817361484	2.7176996113462777	2.7420847511892816	0.035556418332242136	0.015325105939159785	0.01865288633642111
E781_187	0.0312695969629662	0.010455184990422363	0.11408684531763436	0.028379847233531926	1.5493787665987186	0.032660479570137235	1.6596892176733098	2.075678324844353
E195_198	0.0018333566355417034	0.033480390014256727	0.012716926654942742	2.2816762094506093	2.1888600800568856	0.01449664510223279	0.04897637638958378	0.03178390305303667
E821_336	0.015783293664413632	0.003551935351691548	0.026719355191165185	2.6653450095299664	2.0694494147885303	0.008001293235961895	0.04404819535376681	0.02098161514637116
E169_225	0.0221827436653588	0.03452089839290575	0.5835115580277336	0.6506344756144337	3.0992602769923536	0.01962514986651579	0.13364907435766074	1.1304248534319372
E49_224	0.4572710761613458	0.07069636399245524	0.0098401363920422	1.3814007113701292	1.8957575044203847	0.3401490638592893	0.002487035550640687	0.058693032563856815
E1980_195	0.01618687109117532	0.004173194928695593	0.14744335221336993	1.9337122252645456	2.1559091520994427	0.00809214854727328	0.0815768138081819	0.033144406517906434
E1223_294	0.028602909407716925	0.02527168151386835	0.03572217603433347	0.02351242485404421	2.229421796528792	0.031551669738467486	2.577815967805543	2.385722988746452
E878_55	0.185707913096364	0.14155684425797946	1.0809577454403538	1.0853919113812271	2.125407077282146	0.21233583845115506	0.9580633438020892	2.123261133976911
E1544_229	0.019986732792359917	0.03747395494700023	0.0013548392753699983	2.4405447916345504	1.716869661340594	0.020970271275530302	0.0735048788129648	0.0068659743882119465
E1433_131	0.06335255007310157	0.008376833591688167	0.11281296084582225	2.1226077471113927	2.5271545265455235	0.06591362899513441	0.2745580616024669	0.3637490721315855
E952_324	0.003129231928723255	0.07342673254052727	0.0949262163135106	2.676814253155224	1.9211909555906082	0.020593669542200536	0.051560853588845316	0.05315516216582234
E1318_470	0.017120971218670372	0.048120853335323815	2.463192110789565	0.02249528465048678	2.4724941633119903	0.011406879005024493	0.001098783031590115	2.4780500949062505
E1853_426	0.03496913143053601	0.0035944040350142092	0.001480178310339469	2.097135156097891	2.2342505940687705	0.007312151755402208	0.017480248365703416	0.001494729024875019
E1097_259	0.04082266396926385	0.01301409287447784	0.05348691052870655	0.00022298529267825767	2.793627261909191	0.08384643771597819	2.0533149913144744	2.599471350420034
E231_495	0.013810966158311679	0.033823982390396856	0.2632730372251057	0.006924668454415514	2.2327147160026364	0.0009602228538249011	2.390409258392993	1.849780350291282
E1150_331	0.06260847610493017	0.11182101388683917	1.9900817313597157	0.024492940916286968	3.1463170915730205	0.09962110520156216	0.016115527459625526	2.32652639030031
E398_307	0.027291265899333183	0.03087729983871215	0.01958412444545161	2.4601072515329707	2.4502072059639066	0.010028606817430464	0.003082441153484895	0.011157071847900431
E1023_215	0.247178227154202	0.0037747029675963156	0.042229413629141135	0.0220721620921888	2.7190052432198923	0.013641201671517928	1.6698021560692031	1.9837713174801868
E1637_123	0.15466294582086382	0.00037221798840459715	0.3536341573087527	0.05485836998180688	2.4056827383555905	0.2975253018521697	1.1482413921523225	1.4226347185312276
E838_17	1.8152481961303253	0.8985341917255933	0.557004106311016	1.1905368485597194	0.9676803547872084	2.01109232307475	1.6699605670466589	1.5467332288521949
E428_473	0.003010679653371856	0.016159121127617426	0.009321314687830968	2.077545704700885	2.23999948077891	0.000782996004048105	0.001156351350355125	0.02946292687832039
E396_115	1.874268036375052	0.37604133095194825	0.6819892193208148	0.045332874918745145	1.6465958519580846	0.5469287893939891	1.811069913409595	2.6870270251377115
E1198_375	0.1006170260831191	0.003081930976382905	0.014085197114045319	2.624789142131064	2.08819258613246	0.2245775996015565	0.03753350656106365	0.010069449597796043
E771_282	0.01050302483999722	0.011869139444882729	0.022567420657832318	0.06325679675690472	2.5335807219957984	0.044010643916423606	2.1569447428607216	1.7692870467247448
E1485_316	0.00312133512125213	0.003131602664502307	0.01867718715617504	2.3767304047672826	2.6840058078987195	0.0016438200564825312	0.004866144977299471	0.01297066741157215
E627_483	0.09948340467148452	0.024467089712479958	2.4249238359465943	0.006877020939318467	2.1541027311607057	0.02706653706998512	0.011346445953458562	2.210298436653876
E474_192	0.003923855561460703	2.415839859301851	2.5256304525973903	0.002563002635126705	0.006115377238613223	2.0100033542403564	0.3062673614960077	1.9580777981960589
E925_470	0.0012047970130484216	0.002876049957776741	0.0017791375461451622	0.005989350652096453	2.367849152206348	0.020633478541531282	2.0595699827453067	2.0144137659894503
E192_385	0.13563323746875094	0.0849461178408625	0.011404202738225486	0.007550518951060405	2.2367760168410658	0.0297337122711238	1.927191460844533	1.9761603633923672
E312_381	0.02785311152445216	0.0358666000272817	2.7245416182799502	0.008066860206744374	2.1436028242144958	0.09134610070784667	0.032375968668390404	2.3990156767241566
E1839_484	0.00145369513859485	0.0070575443610228095	1.7266780107835136	0.003396513457189724	2.2870033480961585	0.01723704185695961	0.015073419544410934	2.1479773422719948
E1746_342	1.8907590642085124	2.2156971164345216	2.659371312381418	0.008653172743273357	0.04685040748750519	0.003686158577109846	0.009551562975674928	2.31088403880409
E1855_205	0.024573293323421085	0.02441754428872944	0.017447386799042383	2.0827469512226404	1.851498006965393	0.006893179351040558	0.0055179590718505344	0.01851690021218996
E1981_433	0.025212434228628268	0.00034338115588818536	0.008217465673540864	0.009530400920212907	2.5384121221418856	0.04060790868340337	2.496156174365141	2.082304564484772
E1138_193	0.002647308204239883	0.013616871463684968	2.067866070037776	0.03475905819855811	2.2587490878018923	0.052839250398080025	0.05371914824968699	1.7349691119447694
E395_458	0.0011841466310900588	0.053850941391348515	1.7206069310625185	0.022627488942277767	2.4229279826275296	0.025998898660638096	0.0029959508306302554	2.1526529573367466
E1129_63	0.4814991027677634	0.11177780702061048	0.7653503044954467	0.2438776026755644	2.2264167499220657	0.34930142938339337	1.5018377077759872	1.8659076727061377
E1707_166	0.2287023072204626	0.0014828316105604169	0.12156716719378236	0.07356797896493124	1.7356514124492233	0.03817929403190928	3.033622861167053	1.8244802414844403
E1178_455	2.8063048075554624	1.808066697317371	2.4426518090073603	0.051286256440782316	0.06839610258356724	0.06388868092153116	0.01632796387421226	1.6194778944230992
E511_22	0.6107918396691262	0.7861537255573336	1.0447288474134966	1.8209620547601564	1.4394484303201474	0.9573659872755728	1.10284065507897	1.5524275438069202
E183_159	0.03300166442238358	0.003328269303804027	0.007049692686007016	2.326082246726384	2.8057555754650982	0.011603943318056614	0.0030921850206347174	0.02100303201013716
E1379_277	0.006649540431651447	0.010680998311672588	0.0141538076526559	2.0923361853107183	2.1803727853162105	0.012706126691269215	0.0018246087677877781	0.15880372911338014
E274_324	0.051425739134657165	0.003597432152761106	0.0002396346951960785	2.1069960578137943	2.307512286504505	0.048319251953689926	0.0517988076632435	0.012521191741616231
E1640_13	1.311738999259125	1.7058954461666958	1.2748734511464186	1.8292972268594736	1.2288890966973502	1.4788814651718285	1.286857973656825	1.4947347716159276
E524_33	1.023440261958893	1.5419356711197236	1.5870946483094046	1.5783564292870649	1.5736291234866202	0.8643985550901391	1.3149544843612064	2.304727050948861
E1049_151	0.002674153511904604	0.0018438740690490745	0.0768221734264886	1.9052976943202231	1.4840598288144873	0.025159309517334943	0.02983027050043595	0.002726410917790748
E393_334	0.002869382388008089	0.059943513943969726	2.8414240632843137	0.2821743858678721	2.240934972006201	0.016567963356914458	0.0030441807214115425	2.2120469938330367
E1271_243	0.001220152418093753	0.06181804205587636	2.165657518666064	0.0017726658470103016	2.458970816285618	0.05347920842928884	0.06838711762986399	2.967387711190274
E1682_97	1.219117251335664	0.8751072280693869	2.5382503852357257	0.029454946721597007	1.5083895721116445	0.7217192270403678	1.5260420055206616	2.543538438546165
E1299_83	0.7713611776835096	0.7806172196569688	2.138220032168735	0.06507853386526317	1.8418759924268573	0.8274979928127397	0.16368843854027604	2.1810384471336803
E460_38	1.6876549072077551	1.4655503334602902	0.8129203750030608	1.5925766762787303	1.9871964317966788	1.5988657271896956	1.4880015545540242	1.5068753056442448
E749_258	0.03872012090683977	0.054598534733048674	0.2591975438829211	0.04322884180279627	2.0616202225946725	0.013532796810336905	2.0271106340043303	2.4073294407510666
E844_364	0.006405355916708046	0.014681355704015868	1.7529723404681985	0.02167605902692171	1.7350913859724828	0.02932801012937843	0.011073525554013723	3.0578837773065466
E1476_117	0.24833533222207785	0.2280966036083877	1.711417097854155	0.8861696619688674	2.270613468080177	0.18357578656082565	0.6892738400297779	2.1175862386360875
E1895_278	0.0013242777050312404	0.0038018243868865047	0.004910423186188846	2.0463832582090538	2.358906142842177	0.1819539807942699	0.013046482972459769	0.13045428751998686
E1568_140	0.5967940474519073	0.004635237429437887	0.11966740354003078	0.8497086061594116	2.187872935252575	0.16028082694614024	2.2834537192387363	1.8483204865900256
E1053_298	0.033101985217427916	0.015151404316841128	1.9997018746416224	0.003251860073926109	2.561833240707962	0.01629300571382894	0.012628067919514764	2.063932834878836
E1574_45	0.3355372727130925	0.5232299930696624	0.5003364338026266	0.5840549520365041	2.9657958271338636	0.7357517892441855	0.7125031780425111	0.7890023000529123
E1098_135	0.01788978040050591	0.06190741997113955	1.6147670654205522	0.6012655007813128	2.0339295391009284	0.052960065756184116	1.2984337650793976	2.2439646600108683
E497_414	0.10986019723127567	0.03177818337965028	2.2626262216743442	0.0014924729889552518	2.4736258759631453	0.004796881634888885	0.059160940736898864	2.1427153762574207
E273_289	0.010823287950872814	0.0129143323084733	0.029032286624312183	2.3358781615443904	1.9459391712737315	0.013539756117288769	0.019637794403005414	0.0027247839264203213
E1778_336	1.7607907357713986	2.2382231185206765	2.3479889236143485	0.05268490917658457	0.03914071134874492	0.0013379463321724376	0.0022688195027547385	2.754344621224297
E1957_494	0.02006577882259554	0.019953955443339604	0.06417008404781921	2.476555744343042	1.940047344263459	0.044867503973287017	0.01999801886337897	0.0005541661295527561
E244_350	0.03690061227402715	0.0274178309460974	0.2804200394231683	2.4464884662989865	1.8818432470024005	0.0177821493928909	0.18048437086616628	0.06603241129092084
E616_181	0.027004276537900967	0.008863334820291429	0.4732200745828667	1.24153940865067	2.209517531199302	0.029441861515393988	0.22457824223060685	0.39816127166706494
E532_386	0.0054479638315415215	0.0027147190266296715	0.10060559098023986	2.2509110760859508	1.8377133828319248	0.015668226289679163	0.05370743481473785	0.03021825067840806
E265_63	0.2325976097300526	0.6442987739221191	1.1802852440268217	0.12954690183734774	1.1779103150931491	1.3861437403481016	1.0929772769234594	1.6165660585416672
E336_220	0.02280973444972846	0.019007195191882948	0.02231828119559599	2.136705074376313	2.3496394270166627	0.1534430957514478	0.0041925396999992455	0.009152160864640992
E454_301	0.06297817667185301	0.016497052222282274	0.0006493990452486817	1.7110661919640402	2.108979311698185	0.007640968814867992	0.0018735939408650489	0.0007166297345153168
E153_219	0.021476470174206515	0.016507455454143897	0.04415689210087402	2.488790050871649	2.4815018912588527	0.038994542123617484	0.1178445246315616	0.002224042414733002
E533_270	0.005149073009134982	0.0028811738151436053	2.3565005693572347	0.044250415083309416	2.0811644669942533	0.004096853058147708	0.031510114453763664	2.2824712483143488
E9_36	0.1993667878141288	0.4324680076098421	0.7108275692289112	1.9651198800414431	2.54933243961073	0.2326258276822053	0.7532477575254906	1.6736256871396749
E75_404	0.01037197075433059	0.005951904691770529	0.00397527624812008	2.2083686023715368	1.9557088117665469	0.012236992614146486	0.004897260838881585	0.006916051855405743
E1673_91	0.0786202821668949	0.0007042991507236291	0.870034685366672	0.3988315012586075	2.0033985285963367	0.10350026295240408	2.132544081044177	2.278901881307168
E158_343	0.011184655133706638	0.12578594366091533	0.005482555695775664	2.4355388771848245	2.2614147101646367	0.02671122184656018	0.02198745541135519	0.007301703133285394
E16_229	0.023553935550909413	0.04305151671260502	0.05623263231701967	0.02357846790320816	2.3262220790556487	0.07554327800404168	1.8023223488720592	2.1840568052150044
E292_378	0.003220918688512934	0.002093238174607161	0.024475513414237347	0.0007457522845995357	2.222718240006331	0.08567587826363958	1.9651086776974145	2.3261996149845148
E859_488	0.05368125235175504	0.006446930392944986	0.09554290452076132	0.0068160919791188865	2.808189414806664	0.05295030565169751	1.752522813023597	3.1896570779053337
E298_106	0.04232376018314929	0.01682263491717811	0.0047574635544509435	0.00020176190660442482	2.2989950821039	0.04999829927764407	3.0500997032865667	1.840153100746306
E1843_219	0.06432009020102628	0.029230111616315183	1.7167170475724436	0.08730597245736244	2.1510519858941675	0.026055338823991168	0.0234382092546985	2.288414688560741
E1629_116	0.0399991343830468	0.0013120268769753224	0.2289750281747885	1.7425575159085736	1.7410751280942032	0.09456976274729637	0.7689802390842514	0.5362283844381461
E1428_72	1.3799892797938476	1.0275589794105844	1.6523158554891946	1.9600227777412744	2.6728458012310736	0.08167731653671796	1.1268703545167864	0.525311467414613
E434_96	0.07049107610985261	0.004676180529889334	1.1610490672320528	0.5605990612406366	2.3585632003064982	0.11516789887828545	2.040520628729244	1.71655204356339
E1179_263	0.012661249034075249	0.0076570716334801205	0.00019823433638217194	0.009555786497842157	1.9416379398639192	0.05109237397392741	2.2511321381668346	2.0013271442437315
E1005_261	0.009500010964039926	0.03551480711668138	1.9925162312737548	0.01891443025553262	1.4534959988508231	0.044045489416654746	0.046629810732117166	2.4869453846497107
E1266_270	0.041057857941966425	0.00505813683988555	0.004116176507099301	0.009459969344115006	2.121939582094788	0.01682836384747718	2.1705241746084765	2.563703409603079
E1770_397	0.016095342563108524	0.006007028252792819	0.03602902847661255	0.0033567595885381635	2.262685356505255	0.004323981643557656	2.3720600399866933	2.4830709620877216
E219_99	0.05278793656249515	0.030438002358747426	1.243466101012793	0.6949824677120018	2.1447133264301943	0.12123234290462308	0.6888597720420712	1.5972118451508701
E1771_472	0.04059854993720535	0.0013694347371931669	0.03209012361647842	0.004550106543963884	2.2287504338340014	0.013205605573658923	2.281236790696089	2.2911703822243865
E993_312	0.010778181770065804	0.00012943519862571704	0.010794881472225971	3.236303615138316	1.9394816301928133	0.04658397539324892	0.01726054002536362	0.030127501767423164
E1919_337	0.06317307115240546	0.011112420322482679	2.1303806539001795	0.008322497338656004	3.034446496752365	0.04945778571989992	0.07254978087093837	1.8591159437703173
E742_484	0.03507046922261064	0.00076113347640442	0.007050492345170447	0.004022573854480358	2.561194849871624	0.07930398149684388	2.291830939089881	2.1844689729911324
E1790_36	1.4129678245350232	0.4965686596810591	0.4755130715167115	0.5168733776633565	2.0884416722416788	0.8754901317967492	1.3322344739976508	1.6464315191681456
E1893_51	0.12356053731782562	0.27092911762361715	0.8219293991549197	2.0388042122234653	2.5958172126585657	0.2449909892498287	0.7078292992184639	0.5551623149912325
E1117_111	2.5945816405947952	1.6971931804643607	2.44967802903806	0.1071432999198664	0.02579292300528151	0.8568302173337482	0.11708720626858846	2.908631408297857
E339_161	0.12847239612728256	0.014033013261054007	0.1800099422334583	0.036247398616439455	2.453037860036123	0.1402347913396212	2.1740596902744467	2.372822207309038
E426_454	0.012422800285888123	0.010515331804553104	0.004206812816745518	2.154023629740613	2.1911737039964763	0.0005608541349669849	0.0067133606521259295	0.005609060511252862
E97_109	0.05698107419613878	0.04859121729102217	0.5429242076911357	0.049930889765809706	2.6424170995264387	0.0010658285284953373	1.2514980580330346	1.7578504102196617
E1562_118	0.03739053024255777	0.019399542467426614	0.01616251144914407	0.02197333876543596	2.495206976320988	0.07478930045787811	2.977415004199924	2.2189865649870337
E1434_143	2.1044676267536397	0.4796911651082914	0.7914045441005212	1.91858911827739	2.2343654642132806	1.7576990529951608	0.5213981426687766	0.7170939177889796
E123_209	2.261276141033349	1.941891135399123	2.3526245659083944	0.04358058617253373	1.5652500412312844	1.216973109622336	0.10044661733088224	2.073487237019774
E285_279	0.01848262578030043	0.00017895898347139623	0.016899025098608737	0.006089474994919913	3.4066241811432043	0.00748446655430476	1.9835000678200647	2.302342263910313
E1831_428	0.008135444196381032	2.2024049543175885	2.3844780854629577	0.009943823474642809	0.12447554025324485	2.484234794747805	0.014394863951975815	2.0396980379851644
E187_196	1.9598666350665823	2.068952008373264	2.310587772019673	0.0028033452179463732	0.2984412575252076	0.009381726846984458	0.052652447643544265	2.4383003323554795
E391_125	1.1162702173434758	0.024509659535112333	0.13309404647882794	0.020202908645906712	2.7378251482390974	0.32819849439931525	2.0396746615410843	2.1064461302924244
E894_310	1.5798426613933447	0.005792245531404557	0.1484237467383889	0.017292896171419506	2.029879444675777	0.011242993808274187	2.5492059335025408	2.425776161476564
E662_305	0.1212231699011731	0.020087510404040644	0.03150469008584654	1.9055923376474253	2.082959134543425	0.01706379335718896	0.005237836473309143	0.05091130586005542
E1775_149	1.9480325018755016	2.523506571739941	2.269298452235545	0.01808055608556981	0.042598988255988034	0.010225689568238435	0.10896975832965282	1.8018455108065248
E1112_9	1.1880646866995408	1.1660193608688676	1.5530185967720476	1.340779353386448	1.210167017358	1.2735505474630946	1.6006948360801383	1.1468400211517216
E1885_445	0.06921968154629067	0.011472281058541254	0.05356578567025868	2.291900137477396	2.5296888326625853	0.01547899878772171	0.19861501145588906	0.0005844051900811433
E1003_496	2.1807316784549875	2.652503777797577	3.0204597548105205	0.0012725642032968773	0.06963728665156403	0.027638997192534945	0.003291596742790036	2.7310892145921546
E1000_491	0.007734752283540125	0.0010749957104787048	0.0021649592811115227	2.5971594291517115	2.275005348092518	0.011132317657608729	0.0764799544673375	0.025095987787729472
E1833_310	0.016005314325314997	0.0011283260956215472	1.973093257579968	0.0061175238682275295	2.043568958835449	0.014172215734590609	0.002174841070310125	2.006079167266384
E938_86	1.6314156511390283	1.0381194728180412	0.8934477437322591	0.10864285320193397	0.7668686904717888	1.6670445958916946	1.10044059833104	1.8623918728505042
E1425_148	0.06598977398353004	0.001616221490274512	1.6544598400607549	0.17345580384732376	2.2646783655081344	0.00976986718942787	0.9691697219254599	1.861130411136513
E1576_41	1.5060793455743469	0.1922474098895605	1.0343676244322224	1.9107868870811584	2.1994072409538252	1.6925206559715944	0.813685225578922	0.6078487785757094
E315_495	0.019527082968645883	0.005833713823406522	0.017833861203683167	0.04586578304982082	3.348437333054763	0.010305037490473571	2.325355241230672	2.3406809988407917
E1252_404	0.028373760404900143	0.023198470902658537	1.5269645545874184	0.007013901163875201	2.259366395006515	0.044233809981183037	0.0012428947941815346	2.397743446881317
E809_197	0.08970146543091984	0.002234297157210468	1.513803122229471	0.7845398438428371	1.868166829563057	0.009851300536057908	1.0978062568394036	2.0444381897148216
E1758_169	0.026278005646942496	0.04747598575134721	1.6759767909636716	0.5007481660289278	2.3339924722876613	0.13915143044245645	1.7617591427144468	2.3407126482937652
E816_349	0.002009488143473721	0.0015719873626520596	0.005444833841585353	0.014684393733262175	2.7597437876520785	0.03514291770468446	2.154224044240894	2.1721933198035144
E1950_143	0.2384295040764041	0.07257188481779563	0.3770444840204778	2.212864717503591	2.3301243625326054	0.03218003595127723	0.3661066173950721	0.1592615014787948
E473_338	0.017216463648814042	0.0172935622058394	2.040267427975275	0.11662471469706215	2.351332870507726	0.05198140980018348	0.001817003490453993	2.2761381884483494
E1593_244	0.05165579028428625	0.09236533552693743	2.01413654427637	0.01995026455308441	1.8373950368986465	0.000927854797311849	0.02537703433876725	2.7251950752277945
E1504_122	0.8577033567948829	1.2069636071523306	2.601020757418582	0.08816846300872516	1.1940952042171795	0.3799488491721698	0.28210111261128856	2.0961653460532648
E1131_456	0.01815038914819197	2.4036556872939245	2.16189000743259	0.012567402683365385	0.04773001161349831	1.3914107948748198	0.004818191221975578	2.3341043657085527
E757_314	0.048207515191105485	0.023435029488754932	0.0014622831411893952	2.668352123493545	2.1820321948454047	0.002650458688041233	0.10841194157236696	0.07080218379588389
E1567_147	0.0379772339107331	0.009191782262099149	0.5905378506203451	0.17860127635419415	2.6561830346505872	0.02490947549912807	1.4806968759344348	1.9039159122985885
E565_170	0.5638772801289154	0.3310139716277534	1.998095947459496	0.012028892485770184	1.4149124400889563	0.17713868573049035	0.004604763184982389	2.368552731717499
E1610_85	0.012368730563825156	0.035320978877164184	0.7494102701459834	0.1457506752295943	2.4100631162523443	0.04302536960643706	2.4806478090935284	1.7768633131084743
E1709_314	0.009315016858141612	0.06071331850093716	0.018589762267075	0.047861855042322786	2.5471939349957333	0.01511217085026304	2.5305672664364574	2.4427615940389846
E505_490	0.02042567504401241	0.007164412063954535	0.020474412669184087	3.345796233791351	2.151635422471832	0.011980450658083279	0.03427160813333943	0.01132068203621571
E1918_403	0.02141994076335587	0.00548753534997864	0.06807797301095572	2.3941417728325574	2.500090986267041	0.02712767048963673	0.05332770418124945	0.0006089806062027942
E862_278	0.01682517062180037	0.015613878347446838	0.001494062715835698	0.2870043250228774	1.7536514934740108	0.002627424732044261	2.953309038481932	2.6079424528046413
E149_458	0.005068879558428883	0.007585465385401754	2.5816976413737547	0.0007167977589060551	2.1899576268578	0.01978678206099445	0.02924472036637229	2.096419966059295
E1480_330	0.00900251523593202	0.015415261949837037	0.02092769828561374	2.429830548363711	1.9853940867753368	0.002366234973695237	0.0397837660257954	0.06340198303549817
E1794_386	1.5290689042822845	1.6986350699813757	1.4302209890549549	0.012741363752359904	0.005632648890175243	0.04031237334888864	0.004562196683565729	2.177228083366741
E277_161	0.013021532088084174	0.0006861906181235102	0.0019118433849127767	0.004273427021939357	2.7795112429617057	0.017292146086289446	2.128352974603605	2.419396181837381
E1579_244	0.3687548496273815	0.0019669414961539533	0.010242770712178472	0.024539691869560367	2.302960933889468	0.1683681693601493	2.143497302580616	1.718528010815365
E134_202	0.09871969743883144	0.004021594557891183	1.4162642256129114	0.026707971552166605	2.1449796077569263	0.030724292607552706	0.021454080659480183	2.0315654911824716
E188_83	0.05663511668792081	0.0917632176126858	0.5046675801923989	0.058615538724467994	2.7027369847915588	0.0141459568003582	0.23894864491939555	0.7380892115097828
E676_115	0.2748719442510828	0.02463549158807194	0.4199353165387856	0.011285963952487887	1.8355543710624136	0.1999810966904669	1.316549190334563	2.1036816301680057
E612_380	0.06537265497014544	0.03248371423499187	1.8642593565878256	0.012239343485089944	2.162412197253118	0.00018360793808037439	0.025654439017731727	2.495231244554875
E1415_353	0.004064128622901053	0.023906537622476663	1.8195847469759119	0.02181729755943824	1.8738666609061392	0.021958152338276426	0.013819844504379885	3.1397027225973417
E287_49	0.7373790472493292	2.420551305950028	1.954246844139796	0.035053687950377166	0.3792905100586717	2.0149217236390946	1.5953297663045376	1.887137580923391
E1880_426	0.1294259618696374	0.05680161301691392	0.02814737509308789	2.417541385262937	1.91023060971378	0.07055368764540956	0.035447654553311475	0.08758533498542817
E782_379	0.03424710085874288	0.032505046197011764	0.03096985888679144	1.5950642569503353	2.2367673895210363	0.02299014763901079	0.017027017835651442	0.0022251763077265323
E1873_95	0.014504281906678504	0.010212172590933192	1.5509651032629683	0.08212965254492648	2.7726578689013515	0.08327031603511298	1.4533253147095877	2.71594266354636
E1917_168	0.1438830459455643	0.0076490179259307844	0.15445642355037353	0.014177280164904457	2.1159771879518603	0.0643301884001731	2.4955319208274744	2.9196368608910364
E122_236	0.0006811692353195322	0.03851508147514498	1.9484613700700768	0.037131333490879735	2.301129906038623	0.03879877502818788	0.6935376190717066	2.1670217182520064
E1277_451	0.003074399174545984	0.07608588777016627	2.159685039375888	0.014601668335059425	2.433097994935104	0.007245857221656139	0.0045763843049226646	2.284425205586647
E243_402	0.3743313303829024	2.2609421145736897	2.420558705523677	0.003915344623635189	0.03473863082794665	2.183524209543964	0.01088296572841982	2.5904411383059465
E69_304	0.024722648785857552	0.0017782431115684265	0.02323635596770858	0.003435597594068085	2.2034005573533846	0.0012861682709202668	2.9751432190937686	2.6245878800700635
E1316_476	0.026111882584010003	0.01558329978851146	0.09287804934652996	2.0182481530655902	2.1243159519373624	0.004819894356093647	0.01247068477748755	0.013033325341482473
E865_265	0.0014954627089149367	0.016149957247112542	2.27316369689377	0.1393460045740607	2.753836763310588	0.011757661456117029	0.00540586921809106	1.9555393006785984
E1776_143	0.1463182163622399	0.005067999084600167	0.02472988007216969	0.06687484894674127	2.131214704266976	0.09619959254627164	2.949175931388328	2.2438652651796347
E1948_73	0.25791639477623635	0.03764335002327112	0.011295929370770294	0.9418331978850288	2.473628027584318	0.28899347596953323	0.1814400272484359	0.22945314440472825
E626_196	0.0022828942624063533	0.015193240006389372	0.009254403038494787	0.007762480167562812	1.807544656992251	0.012318793551379796	2.649469634752581	2.1789468893243127
E1865_318	0.4540496330146479	0.006651596586625	0.02031252354407625	2.620946132885156	1.447904824248203	0.4923987098507876	0.028705379711133013	0.010770343611221495
E1275_50	0.5023384934956516	0.4672219535310325	0.8205400537460447	1.5922087183072933	1.8445130485240109	0.5211133997076385	1.2681940316699472	2.3565050305953688
