,PseudoTime1,PseudoTime2
E194_123,,0.24498000000000003
E1281_478,,0.95783
E291_257,0.5140600000000001,
E1200_155,,0.30924
E664_403,,0.80723
E1072_350,,0.7008
E781_111,0.22088000000000002,
E752_279,0.55823,
E319_42,0.08233,
E586_483,0.9678700000000001,
E1229_281,0.56225,
E1817_332,0.66466,
E987_5,0.008029999999999999,
E20_197,0.39357,
E360_136,0.27108000000000004,
E1415_471,0.94378,
E993_84,,0.16667
E1547_80,0.15863,
E1623_209,0.41767,
E1654_284,0.5682699999999999,
E1708_218,,0.43573999999999996
E983_437,0.8755,
E1056_55,0.10843,
E1094_68,0.13454000000000002,
E1898_31,0.060239999999999995,
E371_5,,0.008029999999999999
E1557_210,0.41968,
E1249_85,0.16867000000000001,
E701_243,0.48594,
E507_77,,0.15261
E597_383,,0.76707
E1116_470,,0.9417700000000001
E1989_235,,0.46988
E1774_275,0.5502,
E1948_9,0.016059999999999998,
E563_212,0.42368999999999996,
E155_183,0.36546,
E228_152,,0.30321
E129_49,0.09639,
E632_66,0.13052,
E683_269,0.53815,
E1723_288,,0.57631
E1147_236,0.47189,
E244_93,0.18474000000000002,
E618_424,,0.8494
E1324_481,0.96386,
E976_158,0.31526,
E1757_87,0.17269,
E795_347,,0.6947800000000001
E1674_119,0.23695,
E271_357,,0.71486
E415_257,0.5140600000000001,
E1999_282,,0.56426
E378_481,0.96386,
E1795_146,0.29116,
E1929_61,0.12047999999999999,
E1043_360,0.72088,
E142_40,0.07831,
E845_91,0.18072,
E77_23,,0.044180000000000004
E247_261,0.5220899999999999,
E499_470,0.9417700000000001,
E336_159,0.31727,
E532_278,,0.5562199999999999
E1742_397,0.79518,
E700_323,0.64659,
E734_176,0.35141,
E1896_496,0.99398,
E1110_428,0.8574299999999999,
E14_466,0.93373,
E472_44,,0.08635
E1874_335,,0.67068
E1366_154,0.30723,
E497_173,0.34538,
E896_129,0.25703000000000004,
E50_200,0.3996,
E1810_42,0.08233,
E1011_209,0.41767,
E873_483,0.9678700000000001,
E1078_9,0.016059999999999998,
E1380_30,0.05823,
E1670_280,0.56024,
E80_143,0.28514,
E1449_107,0.21285,
E341_490,0.98193,
E23_9,0.016059999999999998,
E28_72,0.14257,
E1236_104,0.20683,
E393_340,0.68072,
E592_239,,0.47791000000000006
E106_170,0.33936,
E918_387,0.7751,
E299_10,,0.01807
E720_285,,0.57028
E867_229,,0.45783
E123_421,,0.8433700000000001
E458_184,,0.36746999999999996
E1386_355,0.7108399999999999,
E1593_398,0.79719,
E642_168,0.33534,
E1909_162,,0.32329
E684_29,0.056220000000000006,
E747_183,0.36546,
E1889_60,0.11847,
E1507_459,0.9196799999999999,
E125_393,,0.78715
E1761_349,0.6988,
E863_283,0.5662699999999999,
E1624_331,0.66265,
E1578_321,,0.64257
E1184_216,0.43173,
E1598_409,,0.8192799999999999
E272_67,,0.13253
E133_156,0.31124,
E1413_454,0.90964,
E689_188,,0.3755
E640_150,,0.2992
E1308_209,0.41767,
E1114_236,0.47189,
E1477_124,,0.24699000000000002
E408_419,0.83936,
E1845_28,0.054220000000000004,
E1100_30,0.05823,
E932_214,0.42771000000000003,
E1521_360,,0.72088
E957_256,0.51205,
E403_265,0.53012,
E356_382,0.7650600000000001,
E103_57,,0.11245
E1215_137,0.27309,
E161_384,0.76908,
E1867_289,,0.57831
E1983_442,,0.88554
E518_243,0.48594,
E1388_81,0.16064,
E58_242,0.48394,
E1668_137,0.27309,
E484_149,0.29719,
E1163_37,0.07229,
E481_483,0.9678700000000001,
E1492_262,0.5241,
E904_347,,0.6947800000000001
E960_473,0.9477899999999999,
E892_48,0.09437999999999999,
E1261_133,0.26506,
E568_246,,0.49196999999999996
E1255_181,0.36145,
E1199_312,0.6245,
E1119_8,,0.01406
E1042_249,0.49799,
E1700_187,0.37349,
E1218_235,0.46988,
E543_44,0.08635,
E1456_383,0.76707,
E1754_43,,0.08434
E1535_189,,0.37751
E676_310,0.62048,
E724_249,,0.49799
E1179_37,0.07229,
E1802_52,0.10240999999999999,
E236_396,0.7931699999999999,
E208_327,0.65462,
E1095_489,0.9799200000000001,
E182_296,0.59237,
E838_90,0.17870999999999998,
E1260_185,0.36948000000000003,
E1843_241,0.48193,
E473_470,0.9417700000000001,
E864_106,,0.21084
E355_96,,0.19075999999999999
E1045_152,0.30321,
E826_263,0.5261,
E323_474,0.9498,
E1246_133,0.26506,
E344_22,0.04217,
E297_90,0.17870999999999998,
E246_352,0.70482,
E216_168,0.33534,
E756_89,0.17670999999999998,
E1465_494,0.9899600000000001,
E1780_357,0.71486,
E565_27,,0.05221
E1580_224,0.44778999999999997,
E34_146,,0.29116
E822_499,,1.0
E1075_343,0.68675,
E1223_101,0.2008,
E713_26,0.0502,
E1178_309,0.61847,
E1835_314,0.62851,
E249_107,0.21285,
E1012_244,0.48795,
E267_229,0.45783,
E898_238,0.4759,
E1704_192,0.38353000000000004,
E549_361,,0.7228899999999999
E310_53,0.10442,
E190_25,,0.04819
E920_458,0.9176700000000001,
E381_452,0.9056200000000001,
E1452_257,0.5140600000000001,
E1736_279,0.55823,
E704_480,0.96185,
E1087_10,0.01807,
E514_141,,0.28112
E694_396,,0.7931699999999999
E1846_207,0.41365,
E1921_465,0.93173,
E1474_485,0.9718899999999999,
E295_427,,0.8554200000000001
E53_450,0.90161,
E1760_6,0.01004,
E524_355,,0.7108399999999999
E1491_447,0.8955799999999999,
E1090_159,0.31727,
E1733_338,0.67671,
E1531_55,0.10843,
E10_431,,0.86345
E730_157,0.31325,
E1509_198,,0.39558000000000004
E1562_377,,0.75502
E1617_155,0.30924,
E1399_335,,0.67068
E476_247,0.49398000000000003,
E1066_319,,0.63855
E1673_238,,0.4759
E285_10,0.01807,
E1583_269,0.53815,
E1584_64,0.12650999999999998,
E623_53,0.10442,
E440_253,0.50602,
E666_283,0.5662699999999999,
E1990_134,0.26707,
E65_163,0.3253,
E914_490,,0.98193
E1392_365,,0.73092
E1954_89,,0.17670999999999998
E1016_105,,0.20884
E1785_481,0.96386,
E1532_412,,0.8253
E486_432,0.86546,
E1661_43,0.08434,
E368_150,0.2992,
E1405_424,0.8494,
E656_116,0.23092,
E231_317,,0.63454
E76_388,0.7771100000000001,
E505_8,0.01406,
E11_13,0.0241,
E1490_115,0.22891999999999998,
E102_1,,0.0
E439_241,0.48193,
E1779_426,0.85341,
E1799_271,0.5421699999999999,
E115_92,0.18273,
E1256_36,,0.07028
E711_370,,0.7409600000000001
E1330_315,,0.63052
E1856_162,0.32329,
E981_130,0.25904,
E522_267,0.53414,
E1892_282,,0.56426
E673_232,0.46386000000000005,
E797_402,0.8052199999999999,
E1209_82,0.16265,
E1014_366,0.73293,
E116_372,,0.74498
E1744_11,0.02008,
E79_206,0.41165,
E202_122,0.24297,
E275_397,0.79518,
E1879_103,0.20481999999999997,
E1875_470,0.9417700000000001,
E1940_139,,0.27710999999999997
E7_52,,0.10240999999999999
E561_433,0.8674700000000001,
E1349_234,0.46787,
E100_220,0.43976000000000004,
E59_94,0.18675,
E919_148,0.29518,
E1931_152,0.30321,
E617_492,0.9859399999999999,
E1004_426,0.85341,
E1358_354,0.7088399999999999,
E677_80,,0.15863
E198_280,0.56024,
E1823_366,,0.73293
E858_298,,0.59639
E771_361,,0.7228899999999999
E29_326,0.65261,
E1093_106,,0.21084
E556_159,0.31727,
E1614_300,0.6004,
E500_149,,0.29719
E891_59,0.11647,
E1306_183,0.36546,
E1172_356,,0.71285
E553_394,0.7891600000000001,
E1960_161,0.32129,
E83_348,0.6967899999999999,
E1341_115,,0.22891999999999998
E1_14,,0.0261
E1482_281,0.56225,
E1669_1,0.0,
E474_78,0.15462,
E815_25,0.04819,
E1266_134,,0.26707
E254_432,0.86546,
E1809_438,0.87751,
E547_384,0.76908,
E813_469,0.93976,
E1813_323,0.64659,
E1264_304,0.60843,
E213_201,0.40160999999999997,
E866_319,0.63855,
E1481_177,0.35341,
E1825_498,,0.9979899999999999
E625_469,0.93976,
E78_233,0.46586000000000005,
E72_254,0.50803,
E1918_152,,0.30321
E1483_30,0.05823,
E1176_438,0.87751,
E379_162,0.32329,
E906_1,0.0,
E916_445,0.8915700000000001,
E607_225,0.4498,
E470_453,0.9076299999999999,
E690_7,,0.01205
E1340_68,0.13454000000000002,
E832_79,0.15663,
E1299_111,0.22088000000000002,
E1384_6,,0.01004
E1616_446,,0.8935700000000001
E64_429,0.85944,
E1944_74,,0.14659
E448_442,0.88554,
E1035_36,,0.07028
E132_47,0.09237000000000001,
E1228_335,,0.67068
E510_439,,0.8795200000000001
E709_176,0.35141,
E210_334,0.66867,
E1930_6,0.01004,
E1182_116,0.23092,
E1974_225,0.4498,
E239_174,,0.34739000000000003
E398_118,0.23494,
E1318_353,0.7068300000000001,
E1192_87,0.17269,
E909_266,,0.53213
E1752_462,,0.9257
E982_456,0.91365,
E1227_357,,0.71486
E1344_458,0.9176700000000001,
E599_66,0.13052,
E1901_8,0.01406,
E648_205,0.40963999999999995,
E1037_241,0.48193,
E471_55,0.10843,
E1321_157,,0.31325
E1183_379,0.7590399999999999,
E395_112,0.22289,
E436_375,0.7509999999999999,
E235_370,0.7409600000000001,
E205_44,0.08635,
E1690_273,0.54618,
E1952_304,0.60843,
E385_162,,0.32329
E1613_221,,0.44177
E630_355,0.7108399999999999,
E57_478,0.95783,
E977_181,0.36145,
E284_234,,0.46787
E1783_23,0.044180000000000004,
E955_219,0.43775,
E1724_252,0.50402,
E217_479,0.9598399999999999,
E804_137,0.27309,
E219_196,0.39157,
E1767_470,0.9417700000000001,
E1301_219,0.43775,
E844_64,0.12650999999999998,
E372_222,,0.44378
E894_484,,0.96988
E1446_349,0.6988,
E1950_428,0.8574299999999999,
E1597_70,0.13855,
E570_31,,0.060239999999999995
E1925_21,0.04016,
E1085_100,0.1988,
E93_295,0.59036,
E1627_135,0.26908000000000004,
E638_388,0.7771100000000001,
E261_21,,0.04016
E1765_368,0.73695,
E1798_264,,0.5281100000000001
E1588_115,,0.22891999999999998
E539_230,0.45983999999999997,
E461_431,0.86345,
E964_111,0.22088000000000002,
E375_78,0.15462,
E276_359,0.71888,
E215_206,,0.41165
E940_316,0.63253,
E1739_215,0.42972,
E1297_384,0.76908,
E270_428,0.8574299999999999,
E1522_433,0.8674700000000001,
E796_27,0.05221,
E1092_214,,0.42771000000000003
E1040_333,0.66667,
E1941_208,0.41566000000000003,
E1438_368,0.73695,
E780_413,,0.82731
E1224_156,,0.31124
E181_308,0.61647,
E1820_488,,0.9779100000000001
E316_30,0.05823,
E364_229,,0.45783
E1328_100,,0.1988
E769_304,0.60843,
E30_137,,0.27309
E685_473,0.9477899999999999,
E401_130,0.25904,
E573_195,0.38956,
E793_282,0.56426,
E147_163,0.3253,
E1900_493,0.98795,
E400_284,0.5682699999999999,
E1234_326,0.65261,
E574_161,0.32129,
E1886_314,,0.62851
E1496_221,0.44177,
E51_337,0.6747,
E817_436,,0.87349
E349_245,0.48996000000000006,
E487_75,0.14859,
E1411_179,0.35743,
E1039_296,,0.59237
E266_45,0.08835,
E545_90,,0.17870999999999998
E1194_89,0.17670999999999998,
E453_65,,0.12850999999999999
E836_338,0.67671,
E1816_268,0.53614,
E91_293,0.58635,
E353_342,,0.68474
E1942_386,0.7730899999999999,
E1335_247,0.49398000000000003,
E1064_95,0.18875999999999998,
E1672_168,,0.33534
E1937_441,,0.8835299999999999
E788_41,0.08032,
E766_331,,0.66265
E699_465,,0.93173
E1022_319,0.63855,
E1688_52,0.10240999999999999,
E554_165,0.32932,
E1101_69,0.13655,
E973_61,0.12047999999999999,
E1434_167,,0.33333
E1514_114,,0.22691
E1666_260,,0.52008
E418_262,0.5241,
E1198_242,0.48394,
E1895_114,0.22691,
E431_395,0.7911600000000001,
E1912_36,0.07028,
E986_385,0.77108,
E958_71,0.14056,
E1111_314,,0.62851
E357_447,0.8955799999999999,
E1501_342,,0.68474
E835_417,0.83534,
E1993_326,0.65261,
E1371_430,0.86145,
E31_239,0.47791000000000006,
E22_446,,0.8935700000000001
E1461_333,0.66667,
E255_204,0.40763,
E502_77,,0.15261
E1513_456,0.91365,
E1641_379,,0.7590399999999999
E441_434,,0.8694799999999999
E339_46,,0.09036
E97_442,0.88554,
E1207_102,0.20281,
E367_272,0.54418,
E531_10,,0.01807
E1872_167,0.33333,
E1860_221,,0.44177
E1435_273,0.54618,
E396_48,0.09437999999999999,
E1069_299,0.59839,
E907_324,,0.64859
E1480_485,0.9718899999999999,
E1464_406,0.81325,
E627_322,0.64458,
E641_347,,0.6947800000000001
E1054_292,,0.58434
E1858_392,0.78514,
E1050_82,,0.16265
E626_193,0.38554,
E124_426,,0.85341
E1378_483,,0.9678700000000001
E1289_211,,0.42168999999999995
E652_135,,0.26908000000000004
E1180_345,0.69076,
E197_307,,0.61446
E1420_376,0.7530100000000001,
E999_194,0.38755,
E609_121,,0.24095999999999998
E17_132,0.26305,
E967_315,0.63052,
E206_100,0.1988,
E1625_355,0.7108399999999999,
E1994_224,0.44778999999999997,
E1493_181,0.36145,
E1902_81,0.16064,
E1440_291,0.58233,
E682_200,0.3996,
E703_200,0.3996,
E988_407,,0.81526
E576_366,0.73293,
E1815_26,0.0502,
E1146_26,0.0502,
E429_497,0.99598,
E234_394,0.7891600000000001,
E1644_338,0.67671,
E731_333,,0.66667
E298_294,0.58835,
E1471_165,0.32932,
E874_119,,0.23695
E533_471,0.94378,
E1848_122,0.24297,
E876_185,0.36948000000000003,
E1368_454,,0.90964
E504_274,0.54819,
E1711_181,0.36145,
E468_72,0.14257,
E13_206,0.41165,
E376_433,,0.8674700000000001
E113_55,,0.10843
E1596_196,0.39157,
E491_247,,0.49398000000000003
E462_246,0.49196999999999996,
E496_400,0.8012,
E712_153,,0.30522
E1629_197,0.39357,
E158_257,0.5140600000000001,
E1664_342,,0.68474
E974_333,0.66667,
E423_67,0.13253,
E428_120,0.23895999999999998,
E1122_99,0.19679000000000002,
E1649_455,0.91165,
E1268_323,,0.64659
E1365_189,0.37751,
E1836_375,0.7509999999999999,
E425_81,,0.16064
E849_487,0.9759,
E1877_368,0.73695,
E1108_313,0.62651,
E1504_6,,0.01004
E833_301,0.60241,
E1454_245,0.48996000000000006,
E935_370,0.7409600000000001,
E768_25,0.04819,
E1600_23,0.044180000000000004,
E961_278,0.5562199999999999,
E922_195,0.38956,
E744_297,0.59438,
E1383_358,0.71687,
E1131_395,,0.7911600000000001
E535_358,0.71687,
E1648_496,0.99398,
E1775_143,0.28514,
E482_476,0.9538200000000001,
E463_492,,0.9859399999999999
E1881_160,0.31928,
E46_186,0.37149,
E1425_216,0.43173,
E359_3,0.00402,
E1233_137,0.27309,
E1017_335,0.67068,
E1602_141,0.28112,
E490_142,0.28313,
E783_247,0.49398000000000003,
E110_249,,0.49799
E3_21,0.04016,
E1409_157,0.31325,
E583_421,,0.8433700000000001
E111_356,0.71285,
E1096_71,,0.14056
E1002_349,0.6988,
E1444_113,0.2249,
E493_262,0.5241,
E223_298,0.59639,
E1458_463,0.92771,
E1448_182,,0.36345
E293_468,0.93775,
E253_179,0.35743,
E953_71,0.14056,
E1630_257,0.5140600000000001,
E1158_136,0.27108000000000004,
E1203_6,0.01004,
E1515_346,0.69277,
E1205_220,0.43976000000000004,
E1975_319,,0.63855
E1829_45,,0.08835
E1431_304,0.60843,
E527_462,0.9257,
E1018_478,0.95783,
E1803_265,0.53012,
E536_153,0.30522,
E1794_386,,0.7730899999999999
E887_124,0.24699000000000002,
E1367_282,0.56426,
E1998_447,0.8955799999999999,
E792_379,0.7590399999999999,
E1307_417,0.83534,
E895_426,,0.85341
E1612_450,,0.90161
E560_199,0.39759,
E89_160,0.31928,
E790_71,0.14056,
E548_291,,0.58233
E995_221,,0.44177
E140_10,,0.01807
E1450_421,0.8433700000000001,
E1675_443,,0.88755
E639_38,,0.0743
E1635_180,,0.35944
E824_327,0.65462,
E307_438,,0.87751
E1601_240,0.47991999999999996,
E969_307,0.61446,
E1305_232,0.46386000000000005,
E782_459,0.9196799999999999,
E214_487,,0.9759
E6_335,,0.67068
E889_83,0.16466,
E998_349,,0.6988
E1417_487,0.9759,
E1047_208,0.41566000000000003,
E509_424,0.8494,
E180_275,0.5502,
E1910_397,0.79518,
E558_119,0.23695,
E1692_124,,0.24699000000000002
E672_330,0.66064,
E1433_33,0.06426,
E534_451,,0.90361
E185_185,,0.36948000000000003
E800_441,0.8835299999999999,
E1512_304,,0.60843
E1023_134,0.26707,
E869_10,0.01807,
E1764_397,,0.79518
E852_387,,0.7751
E1995_23,,0.044180000000000004
E60_259,0.51807,
E1647_2,,0.00201
E511_44,0.08635,
E963_449,,0.8996
E954_132,0.26305,
E577_401,0.8032100000000001,
E1370_318,0.63655,
E1126_32,0.06225,
E926_32,0.06225,
E646_152,,0.30321
E1077_113,0.2249,
E1772_266,0.53213,
E1352_302,0.60442,
E1162_263,,0.5261
E430_263,0.5261,
E352_213,0.4257,
E942_255,0.5100399999999999,
E621_492,,0.9859399999999999
E41_217,0.43373,
E1300_490,,0.98193
E628_203,,0.40562
E1187_155,,0.30924
E1611_365,,0.73092
E1084_468,0.93775,
E761_227,,0.45382
E850_40,0.07831,
E612_125,0.249,
E1682_414,0.8293200000000001,
E1703_245,0.48996000000000006,
E1219_38,,0.0743
E979_229,0.45783,
E85_10,0.01807,
E582_322,,0.64458
E1053_289,,0.57831
E187_151,0.3012,
E1579_364,0.72892,
E26_490,0.98193,
E1518_47,0.09237000000000001,
E1716_452,0.9056200000000001,
E805_84,,0.16667
E1309_298,,0.59639
E1086_172,0.34337,
E1319_289,0.57831,
E39_126,0.251,
E1660_109,0.21686999999999998,
E723_421,,0.8433700000000001
E748_211,0.42168999999999995,
E1329_77,,0.15261
E827_155,,0.30924
E1528_431,,0.86345
E821_452,0.9056200000000001,
E1346_171,0.34137,
E681_319,0.63855,
E1046_247,0.49398000000000003,
E742_110,,0.21888000000000002
E603_77,,0.15261
E112_21,0.04016,
E1213_97,0.19277,
E925_73,0.14458,
E1694_34,0.06627000000000001,
E1005_193,0.38554,
E1546_113,0.2249,
E1374_23,,0.044180000000000004
E1214_496,,0.99398
E1572_389,0.77912,
E1911_226,,0.45181000000000004
E959_135,,0.26908000000000004
E186_385,0.77108,
E1333_399,,0.7992
E233_397,0.79518,
E1339_431,0.86345,
E1555_484,0.96988,
E1212_324,0.64859,
E1105_435,,0.87149
E540_221,,0.44177
E590_429,0.85944,
E776_404,0.80924,
E1136_48,0.09437999999999999,
E49_315,0.63052,
E1161_31,0.060239999999999995,
E1981_431,0.86345,
E1060_98,,0.19478
E1880_445,0.8915700000000001,
E184_486,0.9739,
E370_257,0.5140600000000001,
E1375_313,0.62651,
E878_97,0.19277,
E1763_294,,0.58835
E674_354,0.7088399999999999,
E1128_2,,0.00201
E847_269,0.53815,
E1891_488,0.9779100000000001,
E989_373,,0.7469899999999999
E1241_363,0.7269100000000001,
E890_238,0.4759,
E1801_52,0.10240999999999999,
E1048_115,0.22891999999999998,
E745_177,0.35341,
E897_410,0.82129,
E68_100,0.1988,
E1466_316,0.63253,
E933_234,0.46787,
E268_51,0.1004,
E1239_496,0.99398,
E1511_22,0.04217,
E1364_218,,0.43573999999999996
E654_224,0.44778999999999997,
E478_379,0.7590399999999999,
E1605_365,,0.73092
E315_359,0.71888,
E785_44,,0.08635
E174_60,,0.11847
E1315_311,,0.62249
E1250_166,0.33133,
E594_302,,0.60442
E1195_119,0.23695,
E629_473,0.9477899999999999,
E1551_319,0.63855,
E1687_329,0.65863,
E207_9,0.016059999999999998,
E1278_366,,0.73293
E467_321,0.64257,
E118_383,0.76707,
E614_328,0.65663,
E1280_160,0.31928,
E818_398,0.79719,
E658_409,0.8192799999999999,
E1691_445,0.8915700000000001,
E277_407,0.81526,
E1643_236,0.47189,
E727_112,,0.22289
E1923_252,0.50402,
E1737_146,0.29116,
E992_259,0.51807,
E45_387,0.7751,
E311_472,0.94578,
E164_33,0.06426,
E1059_2,0.00201,
E1574_162,0.32329,
E1190_209,0.41767,
E601_428,,0.8574299999999999
E1916_106,0.21084,
E300_319,,0.63855
E868_496,0.99398,
E927_228,0.45582,
E1406_489,0.9799200000000001,
E517_325,0.6506,
E1996_42,,0.08233
E296_428,,0.8574299999999999
E131_182,0.36345,
E175_359,0.71888,
E288_418,0.83735,
E1193_179,0.35743,
E1437_220,0.43976000000000004,
E1070_152,0.30321,
E1276_30,0.05823,
E1419_438,0.87751,
E588_15,0.028110000000000003,
E1394_430,0.86145,
E211_84,0.16667,
E900_3,0.00402,
E1938_69,0.13655,
E1015_426,0.85341,
E949_5,0.008029999999999999,
E1852_122,0.24297,
E1294_318,0.63655,
E1549_131,0.26104,
E1303_274,,0.54819
E1751_437,,0.8755
E1667_365,0.73092,
E1591_311,0.62249,
E786_314,0.62851,
E444_302,0.60442,
E572_289,,0.57831
E882_10,0.01807,
E1282_466,0.93373,
E542_289,,0.57831
E688_224,0.44778999999999997,
E1235_436,,0.87349
E737_98,,0.19478
E1725_226,,0.45181000000000004
E1750_46,0.09036,
E831_313,0.62651,
E170_1,0.0,
E1373_313,,0.62651
E1361_347,0.6947800000000001,
E377_47,0.09237000000000001,
E1782_244,,0.48795
E604_114,0.22691,
E1083_323,0.64659,
E354_283,,0.5662699999999999
E1073_297,0.59438,
E1170_438,0.87751,
E144_223,0.44578,
E1348_392,0.78514,
E1678_487,0.9759,
E1932_393,0.78715,
E1548_334,,0.66867
E1038_419,0.83936,
E32_113,0.2249,
E980_470,0.9417700000000001,
E1031_34,0.06627000000000001,
E1730_334,0.66867,
E290_410,,0.82129
E55_195,0.38956,
E970_54,0.10643,
E587_157,0.31325,
E1189_154,0.30723,
E819_250,0.5,
E655_479,,0.9598399999999999
E1479_68,,0.13454000000000002
E840_263,,0.5261
E1566_205,,0.40963999999999995
E917_402,0.8052199999999999,
E1166_29,0.056220000000000006,
E1756_218,0.43573999999999996,
E169_441,0.8835299999999999,
E1906_49,0.09639,
E564_349,0.6988,
E1951_13,,0.0241
E947_388,,0.7771100000000001
E1331_358,0.71687,
E445_428,,0.8574299999999999
E1185_30,0.05823,
E1238_86,0.17068,
E707_56,0.11044000000000001,
E121_53,,0.10442
E382_93,,0.18474000000000002
E1606_81,0.16064,
E928_472,0.94578,
E902_468,,0.93775
E366_377,0.75502,
E1441_393,0.78715,
E808_37,,0.07229
E1893_388,0.7771100000000001,
E1387_33,,0.06426
E1526_337,,0.6747
E1007_238,,0.4759
E1818_151,0.3012,
E1051_90,0.17870999999999998,
E1109_132,0.26305,
E1556_371,0.74297,
E1743_391,0.78313,
E662_279,0.55823,
E449_28,0.054220000000000004,
E280_105,0.20884,
E1191_62,0.12249000000000002,
E924_113,0.2249,
E1806_295,0.59036,
E346_170,0.33936,
E1590_244,0.48795,
E714_95,0.18875999999999998,
E1676_408,,0.8172699999999999
E1853_186,0.37149,
E1728_407,,0.81526
E1977_378,0.75703,
E108_294,,0.58835
E422_489,,0.9799200000000001
E1021_242,,0.48394
E0_95,0.18875999999999998,
E442_359,0.71888,
E1869_325,,0.6506
E1714_299,,0.59839
E1275_76,,0.1506
E1113_189,0.37751,
E1253_142,,0.28313
E1311_345,,0.69076
E1033_131,,0.26104
E1695_365,,0.73092
E383_194,,0.38755
E250_225,0.4498,
E637_395,0.7911600000000001,
E857_178,0.35541999999999996,
E501_29,,0.056220000000000006
E1834_235,0.46988,
E240_296,0.59237,
E1124_368,0.73695,
E758_384,,0.76908
E1314_493,0.98795,
E669_399,0.7992,
E1558_232,,0.46386000000000005
E678_474,0.9498,
E1840_75,,0.14859
