,PseudoTime1,PseudoTime2
E2351_376,NA,0.46992
E609_423,NA,0.52882
E152_32,0.03885,NA
E3126_40,NA,0.04887
E500_605,NA,0.75689
E2126_322,NA,0.40226
E3000_237,NA,0.29574
E2955_88,NA,0.10902
E2176_542,NA,0.67794
E4614_93,NA,0.11529
E2128_269,0.33584,NA
E3307_477,0.59649,NA
E3099_580,0.72556,NA
E3375_32,NA,0.03885
E275_170,NA,0.21178
E1319_672,0.84085,NA
E1394_731,0.91479,NA
E2732_129,0.1604,NA
E4876_676,0.84586,NA
E351_470,0.58772,NA
E1371_792,0.99123,NA
E2789_247,0.30827,NA
E4075_633,0.79198,NA
E670_240,NA,0.2995
E3030_676,0.84586,NA
E13_722,0.90351,NA
E167_744,NA,0.93108
E3019_493,0.61654,NA
E3108_425,NA,0.53133
E1430_768,0.96115,NA
E3435_411,NA,0.51378
E2493_711,NA,0.88972
E1229_539,NA,0.67419
E4449_578,0.72306,NA
E1122_85,0.10526,NA
E2848_663,NA,0.82957
E1085_488,0.61028,NA
E2882_411,0.51378,NA
E4906_247,NA,0.30827
E2603_228,NA,0.28446
E628_416,0.52005,NA
E4820_787,NA,0.98496
E3344_295,NA,0.36842
E3816_270,0.33709,NA
E502_16,NA,0.0188
E3406_454,0.56767,NA
E4163_725,NA,0.90727
E2810_331,NA,0.41353
E2973_716,0.89599,NA
E49_35,NA,0.04261
E4612_509,NA,0.63659
E4454_688,0.8609,NA
E3411_694,0.86842,NA
E654_520,0.65038,NA
E853_348,NA,0.43484
E1475_380,0.47494,NA
E4564_628,NA,0.78571
E1316_749,NA,0.93734
E3213_104,0.12907,NA
E821_731,0.91479,NA
E2879_57,NA,0.07018
E93_354,NA,0.44236
E1307_63,NA,0.07769
E590_707,0.88471,NA
E3904_453,NA,0.56642
E398_694,NA,0.86842
E3719_175,NA,0.21805
E915_118,NA,0.14662
E3744_273,0.34085,NA
E3892_693,0.86717,NA
E2845_367,NA,0.45865
E4117_264,0.32957,NA
E426_530,0.66291,NA
E135_388,0.48496,NA
E2247_797,0.99749,NA
E447_536,0.67043,NA
E288_262,NA,0.32707
E865_104,0.12907,NA
E1185_639,0.7995,NA
E2436_686,NA,0.8584
E4493_769,NA,0.96241
E2655_713,0.89223,NA
E3558_782,0.9787,NA
E2448_358,0.44737,NA
E2201_74,0.09148,NA
E1175_230,NA,0.28697
E4615_569,NA,0.71178
E1135_31,NA,0.03759
E905_186,NA,0.23183
E3053_291,0.36341,NA
E3619_590,0.7381,NA
E4802_609,NA,0.7619
E1984_108,0.13409,NA
E4952_402,NA,0.50251
E1006_666,NA,0.83333
E763_728,0.91103,NA
E4137_368,NA,0.4599
E148_174,0.21679,NA
E1429_177,0.22055,NA
E2574_656,NA,0.8208
E2909_676,0.84586,NA
E3208_382,NA,0.47744
E3360_220,0.27444,NA
E3051_594,NA,0.74311
E3705_312,NA,0.38972
E2755_142,NA,0.17669
E2553_650,NA,0.81328
E3843_149,0.18546,NA
E4410_768,NA,0.96115
E738_197,NA,0.24561
E4375_95,0.11779,NA
E2255_147,0.18296,NA
E2109_776,NA,0.97118
E4090_312,NA,0.38972
E2272_639,NA,0.7995
E2157_266,0.33208,NA
E2393_75,0.09273,NA
E2046_358,0.44737,NA
E1098_406,0.50752,NA
E2285_707,NA,0.88471
E3277_140,0.17419,NA
E1879_640,NA,0.80075
E2019_567,NA,0.70927
E4816_209,NA,0.26065
E3092_613,NA,0.76692
E4751_274,NA,0.34211
E3239_127,0.15789,NA
E4703_550,NA,0.68797
E4970_716,0.89599,NA
E2799_730,NA,0.91353
E2334_347,NA,0.43358
E3478_15,NA,0.01754
E4774_296,0.36967,NA
E524_381,NA,0.47619
E1271_578,0.72306,NA
E597_60,0.07393,NA
E2746_477,0.59649,NA
E2604_312,NA,0.38972
E661_49,NA,0.06015
E1605_226,0.28195,NA
E3438_308,NA,0.38471
E4406_196,NA,0.24436
E833_679,NA,0.84962
E1262_720,0.901,NA
E4609_6,NA,0.00627
E3785_304,0.3797,NA
E4272_36,NA,0.04386
E4565_568,NA,0.71053
E4884_354,0.44236,NA
E1980_310,0.38722,NA
E1998_642,NA,0.80326
E1780_699,0.87469,NA
E3782_195,NA,0.24311
E4738_486,NA,0.60777
E1267_648,NA,0.81078
E159_608,NA,0.76065
E3433_308,NA,0.38471
E1104_274,NA,0.34211
E1976_706,0.88346,NA
E2327_459,0.57393,NA
E1640_292,0.36466,NA
E869_298,NA,0.37218
E2336_597,NA,0.74687
E335_426,0.53258,NA
E4637_567,0.70927,NA
E864_261,NA,0.32581
E1058_124,0.15414,NA
E2202_597,0.74687,NA
E2198_623,NA,0.77945
E1299_668,NA,0.83584
E21_182,NA,0.22682
E3236_90,NA,0.11153
E2812_231,NA,0.28822
E2899_358,0.44737,NA
E4370_405,NA,0.50627
E82_365,0.45614,NA
E867_778,NA,0.97368
E3775_271,0.33835,NA
E1815_489,NA,0.61153
E2652_101,NA,0.12531
E3526_588,NA,0.73559
E1166_454,0.56767,NA
E3653_99,0.12281,NA
E464_405,0.50627,NA
E4206_498,NA,0.62281
E4166_18,NA,0.0213
E811_525,0.65664,NA
E657_642,0.80326,NA
E2054_771,0.96491,NA
E2240_35,0.04261,NA
E952_642,0.80326,NA
E3167_370,0.46241,NA
E4844_30,0.03634,NA
E4623_394,NA,0.49248
E2906_296,0.36967,NA
E9_33,NA,0.0401
E2505_573,NA,0.71679
E2996_604,0.75564,NA
E3497_307,0.38346,NA
E3378_574,0.71805,NA
E2710_178,NA,0.2218
E624_23,0.02757,NA
E1464_509,NA,0.63659
E3186_174,0.21679,NA
E194_556,0.69549,NA
E3525_54,0.06642,NA
E1697_455,NA,0.56892
E772_189,NA,0.23559
E2235_645,0.80702,NA
E1708_132,NA,0.16416
E1793_592,NA,0.7406
E1404_226,NA,0.28195
E3620_36,NA,0.04386
E779_639,0.7995,NA
E4743_62,0.07644,NA
E2707_110,0.13659,NA
E3136_306,0.38221,NA
E1269_146,0.1817,NA
E4636_287,NA,0.3584
E2618_433,0.54135,NA
E959_570,NA,0.71303
E1829_543,0.6792,NA
E3449_185,0.23058,NA
E912_36,NA,0.04386
E1061_180,0.22431,NA
E1509_261,NA,0.32581
E2045_371,NA,0.46366
E4971_42,NA,0.05138
E4371_288,0.35965,NA
E703_600,0.75063,NA
E244_634,0.79323,NA
E2461_411,0.51378,NA
E2588_161,0.2005,NA
E4214_354,0.44236,NA
E1341_146,NA,0.1817
E2441_189,NA,0.23559
E678_450,0.56266,NA
E676_616,0.77068,NA
E1015_586,0.73308,NA
E2321_393,NA,0.49123
E3269_101,NA,0.12531
E4526_688,NA,0.8609
E487_337,0.42105,NA
E3516_543,0.6792,NA
E4859_442,0.55263,NA
E796_475,0.59398,NA
E3695_361,0.45113,NA
E3161_594,NA,0.74311
E151_769,0.96241,NA
E128_153,NA,0.19048
E1438_322,0.40226,NA
E1503_55,0.06767,NA
E1149_541,NA,0.67669
E997_585,0.73183,NA
E2096_326,NA,0.40727
E297_491,0.61404,NA
E404_631,0.78947,NA
E1063_375,NA,0.46867
E4092_445,NA,0.55639
E3401_765,0.95739,NA
E2197_38,0.04637,NA
E2786_518,NA,0.64787
E3951_561,0.70175,NA
E4312_577,NA,0.7218
E697_235,NA,0.29323
E287_35,NA,0.04261
E560_259,0.32331,NA
E2667_686,NA,0.8584
E4582_447,0.5589,NA
E4799_83,NA,0.10276
E3181_795,NA,0.99499
E2860_163,0.20301,NA
E3832_256,0.31955,NA
E2743_215,0.26817,NA
E1778_426,NA,0.53258
E3086_135,0.16792,NA
E1025_225,NA,0.2807
E2722_334,0.41729,NA
E3202_621,0.77694,NA
E3245_160,0.19925,NA
E3531_627,0.78446,NA
E2545_394,0.49248,NA
E224_70,0.08647,NA
E1420_255,NA,0.3183
E1773_90,NA,0.11153
E1849_470,NA,0.58772
E1333_22,NA,0.02632
E1766_283,0.35338,NA
E3850_92,NA,0.11404
E2776_261,NA,0.32581
E1713_710,0.88847,NA
E1396_261,NA,0.32581
E4342_365,NA,0.45614
E4380_237,NA,0.29574
E2459_455,0.56892,NA
E877_476,NA,0.59524
E4729_283,0.35338,NA
E4443_35,0.04261,NA
E4791_591,0.73935,NA
E642_340,NA,0.42481
E1457_250,0.31203,NA
E3621_339,0.42356,NA
E3946_558,NA,0.69799
E3171_23,0.02757,NA
E3848_638,0.79825,NA
E3779_208,0.2594,NA
E626_622,NA,0.7782
E3836_340,0.42481,NA
E2300_607,0.7594,NA
E34_54,0.06642,NA
E3809_330,0.41228,NA
E3131_38,0.04637,NA
E1484_227,NA,0.28321
E2665_310,0.38722,NA
E955_28,NA,0.03383
E3799_391,NA,0.48872
E4426_56,0.06892,NA
E688_729,NA,0.91228
E4062_295,0.36842,NA
E90_554,0.69298,NA
E2943_369,0.46115,NA
E1259_124,0.15414,NA
E3342_126,0.15664,NA
E4690_23,NA,0.02757
E2579_792,0.99123,NA
E717_551,NA,0.68922
E492_422,0.52757,NA
E1846_384,NA,0.47995
E1187_295,0.36842,NA
E2082_463,NA,0.57895
E3356_784,0.9812,NA
E4930_691,0.86466,NA
E4561_116,0.14411,NA
E1858_232,NA,0.28947
E396_707,0.88471,NA
E4377_202,NA,0.25188
E3059_274,NA,0.34211
E3730_759,NA,0.94987
E4980_687,0.85965,NA
E3442_275,0.34336,NA
E4355_470,0.58772,NA
E4224_713,0.89223,NA
E4294_633,NA,0.79198
E1754_675,0.84461,NA
E764_506,0.63283,NA
E3641_369,NA,0.46115
E1296_120,0.14912,NA
E3819_478,NA,0.59774
E2822_335,NA,0.41855
E4622_537,0.67168,NA
E1558_652,0.81579,NA
E197_651,NA,0.81454
E4502_323,NA,0.40351
E2638_436,NA,0.54511
E2780_641,NA,0.80201
E741_508,0.63534,NA
E3743_393,0.49123,NA
E1630_596,NA,0.74561
E2400_668,NA,0.83584
E2034_625,0.78195,NA
E2489_53,NA,0.06516
E3097_602,0.75313,NA
E1245_781,0.97744,NA
E168_479,0.599,NA
E2288_640,NA,0.80075
E1506_708,NA,0.88596
E193_106,NA,0.13158
E553_409,NA,0.51128
E2090_188,NA,0.23434
E1346_168,NA,0.20927
E1802_104,0.12907,NA
E273_124,0.15414,NA
E1943_62,NA,0.07644
E2792_503,NA,0.62907
E4647_279,0.34837,NA
E4368_228,0.28446,NA
E4535_339,0.42356,NA
E686_700,0.87594,NA
E3561_125,0.15539,NA
E2538_367,0.45865,NA
E3107_485,NA,0.60652
E3578_324,NA,0.40476
E3351_46,0.05639,NA
E1009_153,0.19048,NA
E1300_31,NA,0.03759
E2065_263,NA,0.32832
E2071_581,NA,0.72682
E2291_716,0.89599,NA
E410_618,0.77318,NA
E285_427,0.53383,NA
E4285_432,0.5401,NA
E931_717,NA,0.89724
E75_693,0.86717,NA
E2941_64,NA,0.07895
E279_199,0.24812,NA
E4179_680,NA,0.85088
E935_321,0.401,NA
E2059_528,0.6604,NA
E1737_151,0.18797,NA
E3798_486,NA,0.60777
E1625_327,0.40852,NA
E1622_657,NA,0.82206
E3448_175,NA,0.21805
E3183_432,NA,0.5401
E1720_632,NA,0.79073
E4461_305,0.38095,NA
E2418_738,0.92356,NA
E105_60,0.07393,NA
E1233_241,NA,0.30075
E1937_778,NA,0.97368
E4631_196,0.24436,NA
E3065_117,0.14536,NA
E1970_168,0.20927,NA
E1999_240,0.2995,NA
E387_282,0.35213,NA
E4027_342,NA,0.42732
E3454_584,NA,0.73058
E2237_280,0.34962,NA
E3039_543,0.6792,NA
E2654_523,NA,0.65414
E3233_780,NA,0.97619
E922_500,NA,0.62531
E2642_479,0.599,NA
E326_270,0.33709,NA
E911_39,0.04762,NA
E1347_86,0.10652,NA
E1066_368,NA,0.4599
E2836_607,NA,0.7594
E2430_711,NA,0.88972
E409_178,0.2218,NA
E346_204,0.25439,NA
E2136_267,0.33333,NA
E3362_192,NA,0.23935
E2648_294,0.36717,NA
E2142_50,NA,0.0614
E1726_600,0.75063,NA
E339_670,NA,0.83835
E3567_608,NA,0.76065
E2561_103,NA,0.12782
E56_115,NA,0.14286
E3876_126,NA,0.15664
E2287_404,0.50501,NA
E1694_212,NA,0.26441
E2244_450,0.56266,NA
E3130_15,NA,0.01754
E4096_358,NA,0.44737
E4275_699,0.87469,NA
E3822_736,0.92105,NA
E129_795,0.99499,NA
E1369_246,NA,0.30702
E3479_693,NA,0.86717
E1499_559,0.69925,NA
E5_17,0.02005,NA
E2820_466,NA,0.58271
E2159_737,0.92231,NA
E747_686,NA,0.8584
E2429_561,NA,0.70175
E313_349,NA,0.43609
E702_740,NA,0.92607
E195_660,NA,0.82581
E1090_607,0.7594,NA
E1633_758,0.94862,NA
E1680_734,0.91855,NA
E4010_172,NA,0.21429
E4620_489,NA,0.61153
E736_506,NA,0.63283
E2233_221,0.27569,NA
E1197_498,0.62281,NA
E3657_730,0.91353,NA
E4126_740,0.92607,NA
E3331_354,0.44236,NA
E1847_701,0.87719,NA
E289_370,0.46241,NA
E4972_376,NA,0.46992
E4849_50,0.0614,NA
E2073_64,0.07895,NA
E4640_315,NA,0.39348
E3048_662,0.82832,NA
E3037_564,0.70551,NA
E70_584,NA,0.73058
E3466_749,NA,0.93734
E2934_316,0.39474,NA
E1315_409,NA,0.51128
E1401_290,NA,0.36216
E1029_712,0.89098,NA
E1891_407,0.50877,NA
E3554_160,NA,0.19925
E4351_649,0.81203,NA
E2335_187,NA,0.23308
E1022_609,NA,0.7619
E532_364,NA,0.45489
E1193_113,0.14035,NA
E3306_265,0.33083,NA
E2256_781,0.97744,NA
E526_306,NA,0.38221
E2299_313,NA,0.39098
E3323_234,NA,0.29198
E4073_569,NA,0.71178
E2296_493,0.61654,NA
E3195_553,0.69173,NA
E1039_33,0.0401,NA
E437_376,NA,0.46992
E4236_389,0.48622,NA
E3842_41,NA,0.05013
E2169_736,NA,0.92105
E4225_391,NA,0.48872
E2785_188,0.23434,NA
E153_514,NA,0.64286
E4085_388,NA,0.48496
E3106_639,0.7995,NA
E3851_547,NA,0.68421
E3715_762,0.95363,NA
E999_512,NA,0.64035
E4775_569,0.71178,NA
E433_119,0.14787,NA
E1882_434,NA,0.54261
E4733_285,0.35589,NA
E2525_81,NA,0.10025
E3033_671,0.8396,NA
E3789_325,NA,0.40602
E4037_56,NA,0.06892
E4287_649,NA,0.81203
E3225_455,NA,0.56892
E4943_657,0.82206,NA
E3582_787,NA,0.98496
E3579_50,0.0614,NA
E4754_105,0.13033,NA
E1468_479,0.599,NA
E235_774,0.96867,NA
E3757_766,0.95865,NA
E4313_624,0.7807,NA
E1787_691,NA,0.86466
E1577_303,NA,0.37845
E2797_175,0.21805,NA
E192_246,NA,0.30702
E1942_527,0.65915,NA
E4188_771,0.96491,NA
E4902_761,NA,0.95238
E3540_391,NA,0.48872
E4829_634,NA,0.79323
E2175_148,NA,0.18421
E1242_106,NA,0.13158
E2140_447,NA,0.5589
E1088_90,0.11153,NA
E243_227,NA,0.28321
E4538_635,NA,0.79449
E2310_310,NA,0.38722
E4752_768,NA,0.96115
E3973_184,NA,0.22932
E1177_231,NA,0.28822
E1686_360,0.44987,NA
E435_710,NA,0.88847
E364_608,0.76065,NA
E2212_521,0.65163,NA
E3996_430,NA,0.53759
E1466_722,0.90351,NA
E3310_94,NA,0.11654
E2669_80,NA,0.099
E2773_235,0.29323,NA
E3634_60,NA,0.07393
E4115_699,0.87469,NA
E509_19,0.02256,NA
E3135_400,NA,0.5
E3276_469,NA,0.58647
E1573_730,NA,0.91353
E3373_220,NA,0.27444
E1674_84,NA,0.10401
E4893_86,0.10652,NA
E2877_487,0.60902,NA
E4121_21,0.02506,NA
E838_88,NA,0.10902
E196_233,NA,0.29073
E1504_439,0.54887,NA
E170_460,0.57519,NA
E3755_63,NA,0.07769
E4698_622,0.7782,NA
E980_485,0.60652,NA
E2889_793,0.99248,NA
E3630_623,0.77945,NA
E1220_192,0.23935,NA
E3102_625,0.78195,NA
E3648_390,0.48747,NA
E3235_568,NA,0.71053
E2331_697,0.87218,NA
E1164_258,0.32206,NA
E1052_681,NA,0.85213
E2663_541,0.67669,NA
E1925_631,NA,0.78947
E3981_447,NA,0.5589
E1417_652,NA,0.81579
E2847_674,0.84336,NA
E2876_528,0.6604,NA
E1184_148,0.18421,NA
E281_711,NA,0.88972
E2748_262,0.32707,NA
E1548_643,0.80451,NA
E3357_421,0.52632,NA
E1329_420,NA,0.52506
E4572_142,0.17669,NA
E1303_332,NA,0.41479
E4941_184,NA,0.22932
E2118_192,0.23935,NA
E3752_164,NA,0.20426
E4448_346,0.43233,NA
E3738_797,0.99749,NA
E1894_641,0.80201,NA
E65_531,NA,0.66416
E1352_599,0.74937,NA
E4997_447,0.5589,NA
E3572_522,0.65288,NA
E2440_14,0.01629,NA
E4700_517,0.64662,NA
E566_575,NA,0.7193
E4966_783,NA,0.97995
E469_648,NA,0.81078
E3616_129,0.1604,NA
E723_13,NA,0.01504
E2251_110,NA,0.13659
E4993_688,NA,0.8609
E3168_640,NA,0.80075
E3716_303,NA,0.37845
E337_520,0.65038,NA
E690_234,0.29198,NA
E1854_733,0.91729,NA
E384_9,0.01003,NA
E2186_21,NA,0.02506
E4795_506,0.63283,NA
E3910_704,NA,0.88095
E3361_458,NA,0.57268
E4254_636,NA,0.79574
E2523_746,0.93358,NA
E4605_40,NA,0.04887
E1467_333,NA,0.41604
E3725_215,NA,0.26817
E4338_774,NA,0.96867
E3397_409,0.51128,NA
E430_318,0.39724,NA
E3118_72,0.08897,NA
E479_741,NA,0.92732
E1724_441,0.55138,NA
E1421_325,NA,0.40602
E2350_626,NA,0.78321
E3607_292,0.36466,NA
E1808_333,NA,0.41604
E2183_710,0.88847,NA
E30_772,0.96617,NA
E2151_590,0.7381,NA
E359_76,0.09398,NA
E2938_668,0.83584,NA
E2057_796,NA,0.99624
E4048_621,0.77694,NA
E258_568,NA,0.71053
E3410_292,0.36466,NA
E2855_248,0.30952,NA
E3424_275,0.34336,NA
E131_704,NA,0.88095
E1344_533,0.66667,NA
E1855_734,NA,0.91855
E4702_509,NA,0.63659
E4140_577,0.7218,NA
E3148_180,NA,0.22431
E3608_689,NA,0.86216
E1580_355,NA,0.44361
E2094_55,0.06767,NA
E2218_500,0.62531,NA
E1339_756,0.94612,NA
E3713_165,NA,0.20551
E3066_170,0.21178,NA
E1478_364,NA,0.45489
E739_143,NA,0.17794
E4889_554,NA,0.69298
E71_300,NA,0.37469
E4768_427,NA,0.53383
E2998_393,NA,0.49123
E3737_354,0.44236,NA
E1845_721,0.90226,NA
E1715_717,0.89724,NA
E3145_3,NA,0.00251
E647_235,0.29323,NA
E3528_139,NA,0.17293
E2841_377,NA,0.47118
E3886_581,0.72682,NA
E208_506,NA,0.63283
E4250_755,NA,0.94486
E644_25,NA,0.03008
E2318_93,NA,0.11529
E4076_57,0.07018,NA
E2827_135,0.16792,NA
E4904_644,NA,0.80576
E3672_116,0.14411,NA
E2922_496,NA,0.6203
E4425_55,NA,0.06767
E52_736,0.92105,NA
E1989_602,NA,0.75313
E885_731,NA,0.91479
E4610_114,NA,0.1416
E808_266,0.33208,NA
E3527_108,0.13409,NA
E1836_552,NA,0.69048
E1561_401,0.50125,NA
E2478_324,0.40476,NA
E2107_109,0.13534,NA
E2731_553,0.69173,NA
E4089_608,NA,0.76065
E3303_560,NA,0.7005
E3994_1,NA,0.0
E2915_241,0.30075,NA
E4832_440,NA,0.55013
E596_774,NA,0.96867
E4896_677,NA,0.84712
E3895_473,NA,0.59148
E1722_357,0.44612,NA
E392_37,NA,0.04511
E3872_513,0.6416,NA
E2825_270,0.33709,NA
E3355_55,0.06767,NA
E3805_631,NA,0.78947
E3343_658,0.82331,NA
E2355_2,0.00125,NA
E767_704,0.88095,NA
E4481_461,0.57644,NA
E264_401,NA,0.50125
E3123_347,NA,0.43358
E3255_467,NA,0.58396
E4680_42,NA,0.05138
E1841_469,0.58647,NA
E941_657,0.82206,NA
E4529_698,NA,0.87343
E2908_652,NA,0.81579
E3802_653,0.81704,NA
E4805_291,NA,0.36341
E2449_353,0.4411,NA
E990_372,NA,0.46491
E2229_797,0.99749,NA
E4070_422,NA,0.52757
E2284_550,0.68797,NA
E1238_593,NA,0.74185
E3285_129,NA,0.1604
E1102_321,NA,0.401
E1219_686,NA,0.8584
E1541_401,0.50125,NA
E2623_583,0.72932,NA
E1191_345,NA,0.43108
E2483_720,0.901,NA
E3282_410,0.51253,NA
E2211_368,0.4599,NA
E4587_56,NA,0.06892
E2658_200,NA,0.24937
E4734_738,NA,0.92356
E4194_635,NA,0.79449
E884_407,NA,0.50877
E1777_775,NA,0.96992
E164_570,NA,0.71303
E4563_790,NA,0.98872
E3468_359,NA,0.44862
E463_363,0.45363,NA
E2703_450,0.56266,NA
E2687_442,NA,0.55263
E4557_570,0.71303,NA
E2387_588,NA,0.73559
E923_611,NA,0.76441
E88_527,NA,0.65915
E3384_330,0.41228,NA
E3003_269,NA,0.33584
E3242_195,0.24311,NA
E1692_226,NA,0.28195
E731_503,NA,0.62907
E3834_436,0.54511,NA
E1405_121,NA,0.15038
E3119_327,NA,0.40852
E4391_360,0.44987,NA
E4429_208,0.2594,NA
E3787_42,0.05138,NA
E1809_29,0.03509,NA
E1472_414,NA,0.51754
E1023_271,NA,0.33835
E2447_735,0.9198,NA
E3845_386,NA,0.48246
E1145_276,NA,0.34461
E4624_729,0.91228,NA
E3359_730,0.91353,NA
E937_294,0.36717,NA
E4604_391,0.48872,NA
E3429_763,0.95489,NA
E3974_768,NA,0.96115
E4660_222,0.27694,NA
E712_778,0.97368,NA
E4677_558,NA,0.69799
E3628_581,0.72682,NA
E4863_180,0.22431,NA
E3742_633,0.79198,NA
E2470_28,0.03383,NA
E1709_152,0.18922,NA
E357_452,0.56516,NA
E2569_355,0.44361,NA
E4381_304,0.3797,NA
E4917_310,0.38722,NA
E378_211,NA,0.26316
E4595_516,NA,0.64536
E2905_387,NA,0.48371
E291_505,NA,0.63158
E4721_749,0.93734,NA
E1861_660,0.82581,NA
E3669_385,0.4812,NA
E44_13,NA,0.01504
E4683_348,NA,0.43484
E4220_685,0.85714,NA
E2132_526,NA,0.65789
E3371_702,0.87845,NA
E4724_482,NA,0.60276
E586_652,NA,0.81579
E2858_323,0.40351,NA
E4219_450,NA,0.56266
E1414_722,NA,0.90351
E1486_297,NA,0.37093
E1078_412,0.51504,NA
E365_590,NA,0.7381
E3511_387,0.48371,NA
E2954_51,0.06266,NA
E1923_246,NA,0.30702
E1505_777,0.97243,NA
E99_581,NA,0.72682
E4364_97,NA,0.1203
E3829_45,0.05514,NA
E4755_130,NA,0.16165
E2541_142,0.17669,NA
E1689_500,0.62531,NA
E752_453,NA,0.56642
E4485_658,0.82331,NA
E2337_270,0.33709,NA
E4720_540,NA,0.67544
E2444_3,NA,0.00251
E3369_321,0.401,NA
E4804_489,NA,0.61153
E4346_447,0.5589,NA
E873_554,NA,0.69298
