,PseudoTime1,PseudoTime2
E3747_761,NA,0.95238
E3147_792,NA,0.99123
E1108_86,NA,0.10652
E1270_132,0.16416,NA
E4223_675,0.84461,NA
E3705_109,NA,0.13534
E409_275,0.34336,NA
E1928_168,NA,0.20927
E4910_364,NA,0.45489
E4205_747,0.93484,NA
E3944_600,NA,0.75063
E1402_248,NA,0.30952
E2164_260,0.32456,NA
E3246_32,0.03885,NA
E1400_215,0.26817,NA
E1048_666,0.83333,NA
E4130_51,NA,0.06266
E4436_687,NA,0.85965
E3763_163,NA,0.20301
E89_299,0.37343,NA
E3030_97,NA,0.1203
E4779_576,0.72055,NA
E1959_774,0.96867,NA
E2357_332,NA,0.41479
E1224_124,0.15414,NA
E2096_359,0.44862,NA
E1875_301,0.37594,NA
E1356_299,NA,0.37343
E3789_112,NA,0.1391
E1137_535,0.66917,NA
E2076_18,0.0213,NA
E2624_427,0.53383,NA
E2042_115,0.14286,NA
E501_564,NA,0.70551
E3520_361,NA,0.45113
E3836_439,0.54887,NA
E2930_88,0.10902,NA
E2131_310,NA,0.38722
E2582_133,0.16541,NA
E4056_768,NA,0.96115
E3324_400,0.5,NA
E2470_712,NA,0.89098
E4330_637,0.79699,NA
E698_467,NA,0.58396
E2006_645,0.80702,NA
E1808_762,0.95363,NA
E303_683,0.85464,NA
E3438_13,NA,0.01504
E221_15,0.01754,NA
E1978_43,0.05263,NA
E4835_489,0.61153,NA
E1813_497,NA,0.62155
E981_769,0.96241,NA
E4623_165,0.20551,NA
E1249_308,0.38471,NA
E276_438,0.54762,NA
E3567_298,0.37218,NA
E3624_775,0.96992,NA
E1563_550,NA,0.68797
E3155_369,NA,0.46115
E1377_355,NA,0.44361
E2721_308,0.38471,NA
E4630_4,0.00376,NA
E2256_171,NA,0.21303
E4959_568,0.71053,NA
E1880_652,NA,0.81579
E3918_9,0.01003,NA
E4987_390,NA,0.48747
E2046_587,0.73434,NA
E2279_652,NA,0.81579
E1240_613,0.76692,NA
E4874_676,NA,0.84586
E396_69,0.08521,NA
E4873_634,0.79323,NA
E1911_329,NA,0.41103
E4621_23,NA,0.02757
E4215_699,0.87469,NA
E2817_383,NA,0.4787
E1308_269,0.33584,NA
E4520_610,NA,0.76316
E3146_290,0.36216,NA
E2123_402,0.50251,NA
E3216_143,NA,0.17794
E3496_128,0.15915,NA
E571_239,0.29825,NA
E2273_307,NA,0.38346
E4271_221,NA,0.27569
E574_698,0.87343,NA
E3002_192,0.23935,NA
E4693_237,NA,0.29574
E2047_222,NA,0.27694
E655_155,0.19298,NA
E399_460,NA,0.57519
E2341_675,0.84461,NA
E1997_724,0.90602,NA
E4799_775,0.96992,NA
E465_588,0.73559,NA
E886_592,0.7406,NA
E2430_423,NA,0.52882
E4929_543,0.6792,NA
E4966_480,0.60025,NA
E718_657,0.82206,NA
E2660_707,NA,0.88471
E3760_222,NA,0.27694
E2805_233,NA,0.29073
E4285_428,0.53509,NA
E3780_348,0.43484,NA
E4060_573,0.71679,NA
E1062_755,0.94486,NA
E1005_626,0.78321,NA
E3878_417,0.5213,NA
E2738_622,0.7782,NA
E226_607,0.7594,NA
E3218_344,0.42982,NA
E2086_798,0.99875,NA
E1971_740,0.92607,NA
E1166_110,0.13659,NA
E283_648,NA,0.81078
E3746_631,NA,0.78947
E1065_445,NA,0.55639
E4140_738,NA,0.92356
E507_14,NA,0.01629
E4316_754,0.94361,NA
E410_34,0.04135,NA
E3826_620,NA,0.77569
E896_319,0.3985,NA
E3208_51,NA,0.06266
E3922_650,0.81328,NA
E4385_678,NA,0.84837
E3041_49,0.06015,NA
E657_444,0.55514,NA
E1087_327,0.40852,NA
E2808_259,NA,0.32331
E2092_466,0.58271,NA
E4896_230,NA,0.28697
E4424_181,NA,0.22556
E1269_196,NA,0.24436
E3283_35,NA,0.04261
E1351_688,NA,0.8609
E967_465,NA,0.58145
E3385_655,NA,0.81955
E27_301,0.37594,NA
E4954_58,NA,0.07143
E1846_776,0.97118,NA
E4803_671,0.8396,NA
E337_528,NA,0.6604
E2414_283,0.35338,NA
E2967_341,0.42607,NA
E3150_417,NA,0.5213
E4323_5,NA,0.00501
E1930_482,0.60276,NA
E2130_471,NA,0.58897
E3316_558,NA,0.69799
E1105_260,NA,0.32456
E632_679,NA,0.84962
E2549_613,NA,0.76692
E400_543,0.6792,NA
E189_173,NA,0.21554
E1492_470,NA,0.58772
E2197_546,NA,0.68296
E994_27,0.03258,NA
E202_501,NA,0.62657
E186_430,NA,0.53759
E1764_346,0.43233,NA
E3956_132,NA,0.16416
E2287_317,NA,0.39599
E4472_624,NA,0.7807
E4528_248,0.30952,NA
E635_401,NA,0.50125
E2937_471,0.58897,NA
E3047_126,0.15664,NA
E1641_230,NA,0.28697
E2915_117,0.14536,NA
E4024_354,0.44236,NA
E85_444,0.55514,NA
E3466_489,0.61153,NA
E772_674,0.84336,NA
E82_81,NA,0.10025
E4917_794,0.99373,NA
E705_292,NA,0.36466
E3630_555,NA,0.69424
E4544_625,NA,0.78195
E3497_777,NA,0.97243
E4649_574,NA,0.71805
E190_659,NA,0.82456
E3286_619,NA,0.77444
E1678_90,0.11153,NA
E1047_502,0.62782,NA
E2361_435,NA,0.54386
E106_199,NA,0.24812
E3690_213,NA,0.26566
E1189_142,0.17669,NA
E2953_282,0.35213,NA
E4352_697,NA,0.87218
E1031_692,0.86591,NA
E1282_483,0.60401,NA
E2867_605,0.75689,NA
E2936_621,0.77694,NA
E1583_345,0.43108,NA
E2713_450,0.56266,NA
E798_681,NA,0.85213
E4848_183,NA,0.22807
E282_753,0.94236,NA
E4221_611,NA,0.76441
E3906_295,0.36842,NA
E825_769,0.96241,NA
E383_581,0.72682,NA
E847_392,NA,0.48997
E2406_393,0.49123,NA
E98_782,NA,0.9787
E4821_474,NA,0.59273
E4857_599,0.74937,NA
E4953_216,0.26942,NA
E1727_502,NA,0.62782
E1835_43,NA,0.05263
E769_603,NA,0.75439
E2465_715,0.89474,NA
E4904_720,0.901,NA
E1990_577,NA,0.7218
E2597_241,NA,0.30075
E2809_200,0.24937,NA
E4529_752,NA,0.9411
E2404_714,NA,0.89348
E2290_223,0.2782,NA
E425_792,0.99123,NA
E844_568,0.71053,NA
E995_732,NA,0.91604
E4735_140,0.17419,NA
E2983_780,NA,0.97619
E155_294,0.36717,NA
E2695_69,0.08521,NA
E2818_436,0.54511,NA
E3117_795,0.99499,NA
E3736_310,NA,0.38722
E810_750,NA,0.9386
E3479_787,NA,0.98496
E2834_249,0.31078,NA
E2846_68,NA,0.08396
E428_48,NA,0.0589
E2428_723,NA,0.90476
E2233_689,0.86216,NA
E2763_483,0.60401,NA
E3100_641,0.80201,NA
E1288_387,0.48371,NA
E2360_697,NA,0.87218
E2603_231,NA,0.28822
E3858_228,NA,0.28446
E110_222,0.27694,NA
E2175_21,NA,0.02506
E4974_551,NA,0.68922
E799_537,NA,0.67168
E3714_214,0.26692,NA
E3661_170,NA,0.21178
E4363_255,0.3183,NA
E2650_794,0.99373,NA
E1567_517,0.64662,NA
E201_397,0.49624,NA
E716_486,0.60777,NA
E1644_751,NA,0.93985
E4048_747,NA,0.93484
E1393_595,NA,0.74436
E3639_752,0.9411,NA
E1408_650,0.81328,NA
E1548_6,0.00627,NA
E4463_182,0.22682,NA
E1198_726,NA,0.90852
E2080_720,NA,0.901
E652_186,0.23183,NA
E3654_58,0.07143,NA
E1869_484,NA,0.60526
E3859_581,NA,0.72682
E2861_104,NA,0.12907
E4256_218,0.27193,NA
E53_672,NA,0.84085
E3_724,NA,0.90602
E1951_272,NA,0.3396
E4198_341,0.42607,NA
E4595_694,0.86842,NA
E4761_712,0.89098,NA
E4104_384,NA,0.47995
E2665_64,NA,0.07895
E1874_448,0.56015,NA
E3560_101,0.12531,NA
E3013_675,NA,0.84461
E3752_246,NA,0.30702
E3756_23,NA,0.02757
E4968_632,NA,0.79073
E3857_600,0.75063,NA
E4865_438,NA,0.54762
E4912_794,0.99373,NA
E3138_749,0.93734,NA
E2853_680,0.85088,NA
E380_388,NA,0.48496
E1893_562,NA,0.70301
E1610_733,0.91729,NA
E2914_101,NA,0.12531
E2710_621,0.77694,NA
E513_494,NA,0.61779
E3887_319,NA,0.3985
E606_306,0.38221,NA
E3310_605,0.75689,NA
E4093_577,0.7218,NA
E3228_246,0.30702,NA
E1502_652,0.81579,NA
E1903_294,NA,0.36717
E506_140,NA,0.17419
E31_773,0.96742,NA
E4707_123,NA,0.15288
E2916_377,0.47118,NA
E1333_146,0.1817,NA
E382_640,NA,0.80075
E3273_26,0.03133,NA
E726_264,NA,0.32957
E4933_708,NA,0.88596
E1101_367,0.45865,NA
E1723_391,0.48872,NA
E3066_151,0.18797,NA
E2755_476,NA,0.59524
E3578_640,NA,0.80075
E4313_91,0.11278,NA
E3674_609,NA,0.7619
E2977_456,NA,0.57018
E1184_537,NA,0.67168
E1082_688,0.8609,NA
E4041_204,0.25439,NA
E4826_766,NA,0.95865
E3564_603,NA,0.75439
E4297_187,NA,0.23308
E2452_276,0.34461,NA
E175_684,NA,0.85589
E3042_714,0.89348,NA
E4008_408,0.51003,NA
E3016_786,0.98371,NA
E1045_266,NA,0.33208
E2158_553,NA,0.69173
E1804_686,NA,0.8584
E4154_444,0.55514,NA
E690_698,NA,0.87343
E148_221,0.27569,NA
E1339_303,0.37845,NA
E605_516,0.64536,NA
E3880_520,NA,0.65038
E1466_557,0.69674,NA
E4206_420,0.52506,NA
E3363_325,NA,0.40602
E4498_225,NA,0.2807
E1861_39,NA,0.04762
E4103_560,NA,0.7005
E3557_253,NA,0.31579
E4604_153,NA,0.19048
E4234_592,0.7406,NA
E2001_80,0.099,NA
E3874_200,0.24937,NA
E1211_778,0.97368,NA
E2162_725,0.90727,NA
E502_631,NA,0.78947
E3846_26,NA,0.03133
E3003_300,NA,0.37469
E352_586,0.73308,NA
E2581_555,NA,0.69424
E3086_320,0.39975,NA
E436_385,NA,0.4812
E1963_90,NA,0.11153
E152_569,0.71178,NA
E2015_412,NA,0.51504
E1748_267,0.33333,NA
E2659_448,NA,0.56015
E537_181,0.22556,NA
E2753_316,NA,0.39474
E2955_199,NA,0.24812
E752_244,NA,0.30451
E247_172,0.21429,NA
E2120_253,0.31579,NA
E19_786,0.98371,NA
E3060_364,0.45489,NA
E1111_275,0.34336,NA
E986_168,0.20927,NA
E2814_34,NA,0.04135
E2062_792,NA,0.99123
E3658_270,0.33709,NA
E466_488,0.61028,NA
E2309_92,0.11404,NA
E770_640,0.80075,NA
E2798_716,0.89599,NA
E2751_400,NA,0.5
E3967_559,0.69925,NA
E4083_455,NA,0.56892
E4428_225,NA,0.2807
E4384_185,0.23058,NA
E1551_426,NA,0.53258
E2385_238,0.29699,NA
E2353_197,NA,0.24561
E4411_675,NA,0.84461
E4625_612,NA,0.76566
E2410_674,0.84336,NA
E1217_237,0.29574,NA
E3643_622,0.7782,NA
E4650_715,NA,0.89474
E2203_532,0.66541,NA
E3916_441,0.55138,NA
E2610_651,NA,0.81454
E1304_490,NA,0.61278
E2791_218,0.27193,NA
E2421_750,0.9386,NA
E492_207,0.25815,NA
E1568_504,0.63033,NA
E523_526,0.65789,NA
E1820_311,0.38847,NA
E1821_752,NA,0.9411
E3510_621,NA,0.77694
E112_694,NA,0.86842
E1673_441,0.55138,NA
E154_637,NA,0.79699
E1432_731,0.91479,NA
E4989_418,0.52256,NA
E4101_141,0.17544,NA
E3952_18,NA,0.0213
E3532_777,NA,0.97243
E1939_680,NA,0.85088
E1841_114,0.1416,NA
E2380_171,0.21303,NA
E4773_615,NA,0.76942
E1879_537,0.67168,NA
E4886_665,0.83208,NA
E3995_335,0.41855,NA
E4762_356,0.44486,NA
E1142_483,NA,0.60401
E2089_35,NA,0.04261
E2816_10,NA,0.01128
E2666_480,NA,0.60025
E3024_254,0.31704,NA
E1700_14,NA,0.01629
E594_676,0.84586,NA
E1514_690,NA,0.86341
E4457_700,NA,0.87594
E2263_796,NA,0.99624
E1851_729,0.91228,NA
E3984_734,0.91855,NA
E3860_505,0.63158,NA
E3754_518,0.64787,NA
E3856_700,0.87594,NA
E3894_726,NA,0.90852
E4666_538,NA,0.67293
E2151_476,0.59524,NA
E3001_164,0.20426,NA
E2633_66,0.08145,NA
E2012_564,NA,0.70551
E2965_200,NA,0.24937
E2786_554,0.69298,NA
E2064_86,0.10652,NA
E3565_352,0.43985,NA
E2194_754,0.94361,NA
E2478_559,0.69925,NA
E198_221,0.27569,NA
E3038_788,NA,0.98622
E2114_498,0.62281,NA
E4672_434,0.54261,NA
E3784_385,NA,0.4812
E3255_684,0.85589,NA
E4475_245,0.30576,NA
E2676_643,0.80451,NA
E3618_552,NA,0.69048
E3775_293,NA,0.36591
E386_382,0.47744,NA
E972_493,0.61654,NA
E4905_282,0.35213,NA
E2329_31,0.03759,NA
E569_552,NA,0.69048
E1926_66,0.08145,NA
E3165_345,NA,0.43108
E3536_796,0.99624,NA
E4299_220,NA,0.27444
E2845_444,0.55514,NA
E2811_236,0.29449,NA
E4170_440,0.55013,NA
E4777_297,0.37093,NA
E1619_86,0.10652,NA
E4694_10,0.01128,NA
E4943_698,0.87343,NA
E2070_457,NA,0.57143
E548_538,NA,0.67293
E1550_705,0.88221,NA
E1998_543,NA,0.6792
E143_757,NA,0.94737
E2257_368,NA,0.4599
E241_155,0.19298,NA
E933_408,NA,0.51003
E3107_145,NA,0.18045
E1192_794,0.99373,NA
E2338_225,0.2807,NA
E4431_154,0.19173,NA
E4812_368,NA,0.4599
E362_59,NA,0.07268
E2526_355,0.44361,NA
E4789_71,0.08772,NA
E4329_315,NA,0.39348
E254_251,NA,0.31328
E913_525,0.65664,NA
E1638_104,0.12907,NA
E3220_7,0.00752,NA
E218_499,0.62406,NA
E3173_32,0.03885,NA
E827_413,0.51629,NA
E849_52,NA,0.06391
E805_685,0.85714,NA
E4443_443,0.55388,NA
E2154_725,NA,0.90727
E1475_111,NA,0.13784
E3727_84,NA,0.10401
E2157_450,NA,0.56266
E907_265,0.33083,NA
E3818_262,NA,0.32707
E1267_641,NA,0.80201
E2132_798,0.99875,NA
E3087_190,0.23684,NA
E4278_785,0.98246,NA
E2573_514,NA,0.64286
E339_504,0.63033,NA
E120_347,NA,0.43358
E1919_213,NA,0.26566
E2952_593,0.74185,NA
E1144_562,NA,0.70301
E876_436,NA,0.54511
E931_261,0.32581,NA
E2625_723,0.90476,NA
E4188_201,NA,0.25063
E1733_765,NA,0.95739
E2272_643,0.80451,NA
E3843_626,0.78321,NA
E866_188,0.23434,NA
E3301_190,NA,0.23684
E4632_298,0.37218,NA
E748_195,0.24311,NA
E4152_281,0.35088,NA
E2108_145,0.18045,NA
E257_790,NA,0.98872
E4038_291,NA,0.36341
E4211_255,NA,0.3183
E196_59,0.07268,NA
E4187_557,NA,0.69674
E3511_162,0.20175,NA
E1973_177,NA,0.22055
E641_706,NA,0.88346
E4109_173,0.21554,NA
E2985_791,NA,0.98997
E2382_310,NA,0.38722
E234_561,NA,0.70175
E1027_120,0.14912,NA
E3387_404,NA,0.50501
E4273_780,NA,0.97619
E4808_637,0.79699,NA
E1867_616,0.77068,NA
E1734_541,0.67669,NA
E1238_409,NA,0.51128
E3485_693,NA,0.86717
E1056_248,0.30952,NA
E3269_198,0.24687,NA
E3816_10,NA,0.01128
E311_669,NA,0.83709
E1980_637,0.79699,NA
E2298_793,0.99248,NA
E1799_143,NA,0.17794
E269_489,0.61153,NA
E3883_166,0.20677,NA
E3975_306,0.38221,NA
E1067_318,NA,0.39724
E562_677,NA,0.84712
E3152_633,NA,0.79198
E659_626,NA,0.78321
E2002_524,0.65539,NA
E2641_345,0.43108,NA
E4032_512,NA,0.64035
E3637_329,0.41103,NA
E3178_539,0.67419,NA
E3422_509,NA,0.63659
E4885_118,0.14662,NA
E3440_641,NA,0.80201
E977_572,NA,0.71554
E1022_332,0.41479,NA
E3931_381,0.47619,NA
E667_521,0.65163,NA
E1148_563,NA,0.70426
E1702_635,0.79449,NA
E2673_355,NA,0.44361
E3515_683,NA,0.85464
E1247_429,0.53634,NA
E4213_287,NA,0.3584
E2725_137,0.17043,NA
E23_255,0.3183,NA
E3263_253,0.31579,NA
E129_678,0.84837,NA
E4670_410,0.51253,NA
E1343_617,0.77193,NA
E2098_664,NA,0.83083
E3623_512,NA,0.64035
E4977_342,0.42732,NA
E4767_490,0.61278,NA
E3127_363,0.45363,NA
E1442_268,0.33459,NA
E4196_96,0.11905,NA
E731_427,NA,0.53383
E4534_166,0.20677,NA
E2790_483,0.60401,NA
E806_314,NA,0.39223
E3486_584,0.73058,NA
E1606_26,NA,0.03133
E642_14,0.01629,NA
E3741_248,NA,0.30952
E4746_711,NA,0.88972
E3489_138,NA,0.17168
E2282_341,0.42607,NA
E3451_552,NA,0.69048
E2048_697,0.87218,NA
E3159_510,NA,0.63784
E3181_561,0.70175,NA
E4911_666,NA,0.83333
E2979_20,0.02381,NA
E1197_12,NA,0.01378
E1472_516,NA,0.64536
E3750_443,0.55388,NA
E3049_321,NA,0.401
E518_2,0.00125,NA
E650_99,0.12281,NA
E3372_211,NA,0.26316
E3635_77,0.09524,NA
E2504_235,NA,0.29323
E4701_274,NA,0.34211
E3776_649,0.81203,NA
E287_356,0.44486,NA
E4422_273,0.34085,NA
E2897_630,0.78822,NA
E1107_259,NA,0.32331
E123_465,NA,0.58145
E3048_601,0.75188,NA
E4682_452,0.56516,NA
E3078_780,NA,0.97619
E4671_333,0.41604,NA
E4481_469,NA,0.58647
E4898_709,0.88722,NA
E2589_109,0.13534,NA
E3343_716,NA,0.89599
E3209_706,NA,0.88346
E3681_438,0.54762,NA
E1715_11,0.01253,NA
E2448_432,NA,0.5401
E1024_345,NA,0.43108
E935_358,0.44737,NA
E1769_779,NA,0.97494
E4033_698,0.87343,NA
E1228_358,NA,0.44737
E204_499,NA,0.62406
E4082_418,0.52256,NA
E1449_734,NA,0.91855
E1488_450,NA,0.56266
E3275_209,NA,0.26065
E3590_363,NA,0.45363
E2870_122,NA,0.15163
E3135_465,NA,0.58145
E3241_77,NA,0.09524
E3758_633,0.79198,NA
E1515_509,NA,0.63659
E405_9,NA,0.01003
E4052_274,NA,0.34211
E4049_713,0.89223,NA
E4721_228,0.28446,NA
E2517_240,NA,0.2995
E1248_620,NA,0.77569
E3233_469,NA,0.58647
E961_556,0.69549,NA
E2855_476,NA,0.59524
E4236_561,NA,0.70175
E4157_159,0.19799,NA
E1975_134,NA,0.16667
E2535_669,NA,0.83709
E3523_428,0.53509,NA
E4361_186,0.23183,NA
E4679_352,0.43985,NA
E2073_269,NA,0.33584
E3979_493,0.61654,NA
E1886_234,0.29198,NA
E3798_613,0.76692,NA
E3017_629,NA,0.78697
E3348_495,0.61905,NA
E3116_721,NA,0.90226
E2425_205,0.25564,NA
E4429_592,0.7406,NA
E59_391,NA,0.48872
E1829_576,0.72055,NA
E3494_449,NA,0.5614
E4610_611,0.76441,NA
E4829_197,NA,0.24561
E4641_214,0.26692,NA
E1985_342,NA,0.42732
E3596_284,0.35464,NA
E4006_455,0.56892,NA
E3252_766,NA,0.95865
E2384_165,0.20551,NA
E916_403,NA,0.50376
E590_315,NA,0.39348
E2574_44,NA,0.05388
E2606_386,0.48246,NA
E723_141,NA,0.17544
E1210_766,NA,0.95865
E1010_16,0.0188,NA
E4709_384,0.47995,NA
E3338_287,NA,0.3584
E4128_481,0.6015,NA
E4237_292,0.36466,NA
E2289_453,0.56642,NA
E2529_75,NA,0.09273
E4723_530,NA,0.66291
E1134_158,0.19674,NA
E3666_507,0.63409,NA
E3801_542,NA,0.67794
E1593_266,0.33208,NA
E4739_397,NA,0.49624
E2629_790,NA,0.98872
E3730_580,NA,0.72556
E1795_581,NA,0.72682
E3294_297,NA,0.37093
E344_290,NA,0.36216
E878_346,0.43233,NA
E2252_775,NA,0.96992
E2304_166,NA,0.20677
E3464_183,0.22807,NA
E1501_125,NA,0.15539
E1857_672,NA,0.84085
E1647_431,NA,0.53885
E944_580,NA,0.72556
E4075_399,0.49875,NA
E1914_24,NA,0.02882
E4548_367,NA,0.45865
E2296_412,NA,0.51504
E1881_63,NA,0.07769
E2110_311,0.38847,NA
E1872_77,0.09524,NA
E4952_442,NA,0.55263
E1302_746,0.93358,NA
E1585_665,0.83208,NA
E493_15,NA,0.01754
E210_212,0.26441,NA
E445_252,0.31454,NA
E1138_447,0.5589,NA
E4289_301,NA,0.37594
E4889_324,NA,0.40476
E2980_620,0.77569,NA
E4787_582,0.72807,NA
E2739_351,0.4386,NA
E4841_64,NA,0.07895
E1489_35,NA,0.04261
E4639_512,0.64035,NA
E1094_175,NA,0.21805
E302_500,0.62531,NA
E1579_358,0.44737,NA
E363_748,NA,0.93609
E4553_568,NA,0.71053
E4978_327,NA,0.40852
E595_235,NA,0.29323
E4071_298,NA,0.37218
E889_532,NA,0.66541
E3634_44,NA,0.05388
E1628_594,0.74311,NA
E4155_466,NA,0.58271
E841_570,NA,0.71303
E2036_39,NA,0.04762
E1450_476,0.59524,NA
E4357_779,0.97494,NA
E3509_255,0.3183,NA
E758_690,NA,0.86341
E974_668,0.83584,NA
E3550_83,0.10276,NA
E1705_451,NA,0.56391
E1661_331,NA,0.41353
E1125_481,0.6015,NA
E4001_588,0.73559,NA
E4179_677,0.84712,NA
E1346_94,NA,0.11654
E4662_411,NA,0.51378
E4663_766,NA,0.95865
E2221_764,0.95614,NA
E858_597,NA,0.74687
E1631_61,NA,0.07519
E3935_296,0.36967,NA
E1376_645,NA,0.80702
E1538_12,NA,0.01378
E38_390,NA,0.48747
E1500_280,NA,0.34962
E685_712,0.89098,NA
E1751_667,NA,0.83459
E4524_698,NA,0.87343
E1061_699,NA,0.87469
E306_454,0.56767,NA
E4612_795,NA,0.99499
E191_684,0.85589,NA
E4490_724,NA,0.90602
E1422_592,0.7406,NA
E1876_250,0.31203,NA
E1303_678,0.84837,NA
E2813_143,0.17794,NA
E1557_459,0.57393,NA
E1906_59,0.07268,NA
E739_508,0.63534,NA
E2545_238,0.29699,NA
E4444_729,0.91228,NA
E3968_142,0.17669,NA
E2707_22,0.02632,NA
E3309_46,0.05639,NA
E1718_667,NA,0.83459
E2327_524,NA,0.65539
E4280_110,NA,0.13659
E3499_628,0.78571,NA
E4607_777,0.97243,NA
E3937_52,0.06391,NA
E3409_450,0.56266,NA
E462_562,0.70301,NA
E3701_273,NA,0.34085
E1116_55,0.06767,NA
E1369_119,NA,0.14787
E4654_176,NA,0.2193
E488_484,0.60526,NA
