,PseudoTime1,PseudoTime2
E681_225,NA,0.2807
E2339_111,NA,0.13784
E4293_677,0.84712,NA
E1552_651,0.81454,NA
E2327_122,0.15163,NA
E2561_663,0.82957,NA
E1505_106,0.13158,NA
E1078_207,0.25815,NA
E2222_568,NA,0.71053
E3481_371,NA,0.46366
E3919_583,NA,0.72932
E3388_14,NA,0.01629
E2912_116,NA,0.14411
E2436_402,NA,0.50251
E1550_378,NA,0.47243
E1089_401,0.50125,NA
E305_343,0.42857,NA
E774_524,0.65539,NA
E3068_642,NA,0.80326
E965_613,0.76692,NA
E4746_329,0.41103,NA
E2663_784,NA,0.9812
E1124_432,NA,0.5401
E4471_617,0.77193,NA
E3732_329,0.41103,NA
E430_1,0.0,NA
E1730_613,0.76692,NA
E3130_243,0.30326,NA
E3803_365,NA,0.45614
E32_141,0.17544,NA
E1603_797,0.99749,NA
E1912_191,0.2381,NA
E4795_404,0.50501,NA
E3212_232,0.28947,NA
E515_461,0.57644,NA
E2928_466,0.58271,NA
E15_150,NA,0.18672
E519_47,0.05764,NA
E1144_499,NA,0.62406
E1516_264,0.32957,NA
E1763_570,NA,0.71303
E4615_705,0.88221,NA
E689_540,NA,0.67544
E4999_749,NA,0.93734
E615_403,NA,0.50376
E4395_116,0.14411,NA
E3999_776,NA,0.97118
E2675_697,0.87218,NA
E3562_431,NA,0.53885
E1148_434,0.54261,NA
E4396_783,0.97995,NA
E3534_617,NA,0.77193
E3416_83,0.10276,NA
E173_360,0.44987,NA
E4222_396,0.49499,NA
E3055_454,NA,0.56767
E1475_379,NA,0.47368
E1839_261,0.32581,NA
E40_497,NA,0.62155
E494_67,0.08271,NA
E4075_491,0.61404,NA
E3597_489,NA,0.61153
E4141_761,0.95238,NA
E3504_96,0.11905,NA
E3764_508,NA,0.63534
E207_185,NA,0.23058
E1014_265,0.33083,NA
E3193_61,0.07519,NA
E3878_642,NA,0.80326
E1756_131,0.16291,NA
E3241_262,0.32707,NA
E133_290,NA,0.36216
E1736_426,0.53258,NA
E1491_152,0.18922,NA
E3816_544,NA,0.68045
E1414_23,0.02757,NA
E4740_598,NA,0.74812
E1535_195,NA,0.24311
E715_757,NA,0.94737
E480_135,NA,0.16792
E916_67,NA,0.08271
E642_573,NA,0.71679
E383_18,NA,0.0213
E1800_679,NA,0.84962
E386_115,0.14286,NA
E2483_419,NA,0.52381
E535_291,0.36341,NA
E1533_474,0.59273,NA
E1847_6,0.00627,NA
E501_758,NA,0.94862
E1381_187,0.23308,NA
E1271_1,0.0,NA
E1753_760,NA,0.95113
E2852_776,NA,0.97118
E3851_106,0.13158,NA
E2888_537,NA,0.67168
E2221_215,NA,0.26817
E57_298,0.37218,NA
E3693_203,NA,0.25313
E1574_467,0.58396,NA
E4272_30,NA,0.03634
E3628_426,0.53258,NA
E1860_291,NA,0.36341
E3672_737,NA,0.92231
E4332_31,0.03759,NA
E3866_754,NA,0.94361
E4854_615,0.76942,NA
E1635_618,0.77318,NA
E3678_368,NA,0.4599
E4307_548,0.68546,NA
E1136_796,NA,0.99624
E1740_480,NA,0.60025
E300_350,NA,0.43734
E3027_273,NA,0.34085
E77_620,0.77569,NA
E3325_358,NA,0.44737
E1808_347,0.43358,NA
E4923_641,NA,0.80201
E4723_65,0.0802,NA
E2503_658,NA,0.82331
E3251_2,NA,0.00125
E4971_340,0.42481,NA
E4983_696,NA,0.87093
E1934_29,NA,0.03509
E2602_226,NA,0.28195
E4299_413,0.51629,NA
E4058_321,NA,0.401
E4877_548,NA,0.68546
E1842_630,NA,0.78822
E2282_650,0.81328,NA
E4633_182,0.22682,NA
E4088_424,NA,0.53008
E768_282,0.35213,NA
E3230_142,0.17669,NA
E2559_511,NA,0.6391
E1401_346,NA,0.43233
E794_285,0.35589,NA
E1395_779,0.97494,NA
E4402_385,NA,0.4812
E204_754,0.94361,NA
E64_77,NA,0.09524
E704_54,NA,0.06642
E3110_143,0.17794,NA
E699_82,0.1015,NA
E3056_543,NA,0.6792
E756_348,NA,0.43484
E2550_461,0.57644,NA
E1686_37,NA,0.04511
E2008_471,0.58897,NA
E2352_615,NA,0.76942
E719_500,NA,0.62531
E3663_519,NA,0.64912
E4428_342,0.42732,NA
E2778_500,0.62531,NA
E641_323,0.40351,NA
E4129_365,NA,0.45614
E4660_228,NA,0.28446
E2096_208,NA,0.2594
E540_56,0.06892,NA
E3676_8,NA,0.00877
E1829_285,NA,0.35589
E1336_413,NA,0.51629
E4385_215,0.26817,NA
E387_649,NA,0.81203
E1470_31,0.03759,NA
E1945_685,0.85714,NA
E101_24,0.02882,NA
E2038_460,0.57519,NA
E4893_416,0.52005,NA
E4460_524,0.65539,NA
E4793_660,NA,0.82581
E1407_64,NA,0.07895
E4639_465,0.58145,NA
E2884_140,0.17419,NA
E4728_72,NA,0.08897
E4290_226,NA,0.28195
E4708_510,0.63784,NA
E880_410,NA,0.51253
E2046_115,NA,0.14286
E1698_49,NA,0.06015
E2502_297,NA,0.37093
E2643_799,NA,1.0
E3200_711,NA,0.88972
E1886_459,NA,0.57393
E285_777,0.97243,NA
E4596_625,NA,0.78195
E1120_19,0.02256,NA
E964_501,NA,0.62657
E1428_11,0.01253,NA
E2236_727,NA,0.90977
E1523_102,0.12657,NA
E290_187,NA,0.23308
E2373_628,0.78571,NA
E3470_291,0.36341,NA
E3733_740,0.92607,NA
E4100_545,0.6817,NA
E1392_648,0.81078,NA
E370_346,NA,0.43233
E69_117,NA,0.14536
E1359_772,0.96617,NA
E1317_627,0.78446,NA
E554_185,0.23058,NA
E4244_563,0.70426,NA
E883_595,NA,0.74436
E2016_268,0.33459,NA
E1168_580,0.72556,NA
E159_410,NA,0.51253
E1345_638,NA,0.79825
E3965_690,0.86341,NA
E4704_248,NA,0.30952
E915_268,NA,0.33459
E1745_575,NA,0.7193
E55_538,0.67293,NA
E578_559,NA,0.69925
E2575_116,0.14411,NA
E2340_183,0.22807,NA
E4543_230,NA,0.28697
E3590_415,NA,0.5188
E3651_459,0.57393,NA
E439_455,0.56892,NA
E1810_582,NA,0.72807
E4769_26,0.03133,NA
E2449_404,NA,0.50501
E2086_131,NA,0.16291
E2314_679,0.84962,NA
E2202_621,0.77694,NA
E1015_249,0.31078,NA
E999_429,0.53634,NA
E1684_591,NA,0.73935
E716_208,NA,0.2594
E1389_353,0.4411,NA
E3166_99,0.12281,NA
E1005_388,NA,0.48496
E470_118,0.14662,NA
E1400_685,0.85714,NA
E473_363,NA,0.45363
E2442_689,0.86216,NA
E4820_88,0.10902,NA
E2670_266,0.33208,NA
E1261_679,0.84962,NA
E1329_456,0.57018,NA
E3518_743,0.92982,NA
E2237_753,0.94236,NA
E210_511,0.6391,NA
E1865_308,NA,0.38471
E1218_767,NA,0.9599
E395_645,0.80702,NA
E629_354,0.44236,NA
E2916_764,NA,0.95614
E72_250,NA,0.31203
E2967_87,NA,0.10777
E1387_766,0.95865,NA
E4033_705,0.88221,NA
E4621_722,0.90351,NA
E3574_519,0.64912,NA
E4535_130,0.16165,NA
E1731_222,0.27694,NA
E2518_268,NA,0.33459
E682_31,0.03759,NA
E710_362,NA,0.45238
E2635_393,NA,0.49123
E1376_703,NA,0.8797
E3469_84,0.10401,NA
E1667_474,NA,0.59273
E1388_540,0.67544,NA
E3188_585,NA,0.73183
E2495_739,0.92481,NA
E323_761,0.95238,NA
E114_622,NA,0.7782
E3503_703,NA,0.8797
E1619_477,NA,0.59649
E2376_475,NA,0.59398
E2907_434,NA,0.54261
E2166_502,0.62782,NA
E1660_320,0.39975,NA
E2337_39,NA,0.04762
E4508_746,0.93358,NA
E996_318,NA,0.39724
E1156_52,NA,0.06391
E1952_528,0.6604,NA
E1792_669,0.83709,NA
E4458_21,0.02506,NA
E2263_762,NA,0.95363
E2403_423,NA,0.52882
E533_715,NA,0.89474
E3422_293,0.36591,NA
E4924_599,0.74937,NA
E764_400,0.5,NA
E351_65,NA,0.0802
E3991_667,NA,0.83459
E3756_35,NA,0.04261
E2385_479,0.599,NA
E3112_263,0.32832,NA
E1576_505,NA,0.63158
E2906_748,0.93609,NA
E3884_47,0.05764,NA
E972_410,0.51253,NA
E4264_523,0.65414,NA
E3548_275,NA,0.34336
E2054_219,0.27318,NA
E3407_528,NA,0.6604
E2108_677,0.84712,NA
E3856_283,NA,0.35338
E2324_228,0.28446,NA
E1622_426,0.53258,NA
E4148_743,0.92982,NA
E2461_320,NA,0.39975
E4461_435,NA,0.54386
E1302_660,0.82581,NA
E1086_239,NA,0.29825
E4776_266,NA,0.33208
E1091_130,0.16165,NA
E4317_122,NA,0.15163
E4455_760,0.95113,NA
E646_554,NA,0.69298
E3448_401,0.50125,NA
E1940_437,NA,0.54637
E1609_729,NA,0.91228
E2369_645,NA,0.80702
E4657_121,NA,0.15038
E3543_11,NA,0.01253
E2262_552,0.69048,NA
E3354_98,NA,0.12155
E2154_349,NA,0.43609
E3610_317,0.39599,NA
E931_401,NA,0.50125
E4156_556,0.69549,NA
E3458_221,NA,0.27569
E4178_782,0.9787,NA
E813_117,0.14536,NA
E1139_92,NA,0.11404
E838_370,NA,0.46241
E548_344,0.42982,NA
E4618_199,0.24812,NA
E371_165,NA,0.20551
E4634_790,NA,0.98872
E1006_568,0.71053,NA
E1614_736,NA,0.92105
E730_5,0.00501,NA
E2988_268,0.33459,NA
E550_785,NA,0.98246
E4578_588,NA,0.73559
E3197_87,NA,0.10777
E3100_798,0.99875,NA
E1532_330,0.41228,NA
E954_648,0.81078,NA
E2316_703,0.8797,NA
E2867_421,NA,0.52632
E851_577,0.7218,NA
E56_276,0.34461,NA
E3285_595,0.74436,NA
E3648_574,NA,0.71805
E139_340,NA,0.42481
E3038_476,NA,0.59524
E4710_286,0.35714,NA
E921_35,0.04261,NA
E3013_89,0.11028,NA
E4582_524,0.65539,NA
E910_18,0.0213,NA
E752_26,NA,0.03133
E2498_195,NA,0.24311
E2013_537,0.67168,NA
E3214_156,NA,0.19424
E2891_369,NA,0.46115
E3213_410,0.51253,NA
E3370_618,0.77318,NA
E382_721,NA,0.90226
E2279_523,0.65414,NA
E160_711,0.88972,NA
E4489_445,0.55639,NA
E973_561,0.70175,NA
E857_29,0.03509,NA
E279_140,NA,0.17419
E2553_357,0.44612,NA
E3275_403,0.50376,NA
E4721_279,NA,0.34837
E1141_136,0.16917,NA
E3778_76,0.09398,NA
E111_559,0.69925,NA
E4987_757,NA,0.94737
E4690_337,0.42105,NA
E1100_432,0.5401,NA
E4593_233,0.29073,NA
E1467_335,0.41855,NA
E2817_379,0.47368,NA
E1782_150,NA,0.18672
E3890_355,NA,0.44361
E3063_571,0.71429,NA
E2467_685,NA,0.85714
E267_67,0.08271,NA
E2397_791,0.98997,NA
E1889_20,NA,0.02381
E39_463,0.57895,NA
E1554_548,NA,0.68546
E2227_100,0.12406,NA
E4688_163,NA,0.20301
E4767_206,0.25689,NA
E1477_249,NA,0.31078
E2515_765,NA,0.95739
E275_549,NA,0.68672
E233_346,0.43233,NA
E406_510,NA,0.63784
E4915_292,NA,0.36466
E3352_379,NA,0.47368
E378_723,0.90476,NA
E4080_397,0.49624,NA
E4284_150,0.18672,NA
E1825_4,0.00376,NA
E2283_743,0.92982,NA
E2427_302,NA,0.37719
E2574_378,NA,0.47243
E4393_335,NA,0.41855
E1034_470,0.58772,NA
E3207_537,NA,0.67168
E4587_89,0.11028,NA
E860_533,0.66667,NA
E1018_489,NA,0.61153
E3053_22,0.02632,NA
E1173_738,0.92356,NA
E2386_675,0.84461,NA
E2895_741,NA,0.92732
E456_380,NA,0.47494
E2398_630,NA,0.78822
E3395_651,NA,0.81454
E3324_587,NA,0.73434
E778_577,NA,0.7218
E3621_731,0.91479,NA
E4647_125,0.15539,NA
E3126_49,0.06015,NA
E4699_548,NA,0.68546
E2993_519,NA,0.64912
E4536_205,0.25564,NA
E3525_67,0.08271,NA
E3498_443,NA,0.55388
E4463_216,0.26942,NA
E374_184,NA,0.22932
E277_7,0.00752,NA
E3399_236,NA,0.29449
E448_431,0.53885,NA
E4798_99,NA,0.12281
E2280_87,0.10777,NA
E1267_4,0.00376,NA
E944_621,NA,0.77694
E3750_360,NA,0.44987
E3755_95,0.11779,NA
E2041_269,0.33584,NA
E2654_608,0.76065,NA
E1232_247,NA,0.30827
E1796_100,NA,0.12406
E4176_601,0.75188,NA
E4544_340,NA,0.42481
E4750_20,0.02381,NA
E2501_472,NA,0.59023
E4310_547,NA,0.68421
E985_64,NA,0.07895
E3432_431,0.53885,NA
E1308_329,0.41103,NA
E1676_274,NA,0.34211
E620_22,0.02632,NA
E4175_26,NA,0.03133
E2203_138,NA,0.17168
E3936_683,0.85464,NA
E1553_657,0.82206,NA
E4304_124,NA,0.15414
E3950_395,0.49373,NA
E4013_156,NA,0.19424
E1266_295,NA,0.36842
E2709_719,NA,0.89975
E787_178,0.2218,NA
E4680_515,NA,0.64411
E4390_21,0.02506,NA
E4952_438,NA,0.54762
E2779_586,NA,0.73308
E4702_658,NA,0.82331
E4990_427,0.53383,NA
E2526_143,0.17794,NA
E3511_495,0.61905,NA
E4157_455,NA,0.56892
E1518_240,NA,0.2995
E2072_24,NA,0.02882
E2062_513,0.6416,NA
E4250_595,0.74436,NA
E4572_267,NA,0.33333
E4146_276,NA,0.34461
E1570_369,NA,0.46115
E4408_589,0.73684,NA
E3314_169,0.21053,NA
E4825_325,NA,0.40602
E3903_257,0.3208,NA
E655_285,0.35589,NA
E2307_180,0.22431,NA
E4010_64,0.07895,NA
E214_453,NA,0.56642
E3814_727,0.90977,NA
E4074_233,0.29073,NA
E4533_587,0.73434,NA
E1872_784,NA,0.9812
E676_52,NA,0.06391
E2890_586,0.73308,NA
E3205_603,NA,0.75439
E2246_719,0.89975,NA
E4676_3,NA,0.00251
E134_231,NA,0.28822
E3043_672,NA,0.84085
E3853_298,0.37218,NA
E4484_608,NA,0.76065
E4329_575,NA,0.7193
E847_380,NA,0.47494
E2152_78,0.09649,NA
E4935_452,0.56516,NA
E2059_308,NA,0.38471
E3627_464,NA,0.5802
E4004_427,NA,0.53383
E1309_508,0.63534,NA
E2177_323,NA,0.40351
E52_658,NA,0.82331
E2391_56,0.06892,NA
E2758_613,NA,0.76692
E1110_189,0.23559,NA
E2111_256,NA,0.31955
E1361_268,NA,0.33459
E2318_145,0.18045,NA
E25_297,0.37093,NA
E3841_218,NA,0.27193
E1883_237,NA,0.29574
E176_284,NA,0.35464
E3446_159,NA,0.19799
E950_760,NA,0.95113
E1824_551,NA,0.68922
E2938_416,0.52005,NA
E4198_764,0.95614,NA
E4519_612,NA,0.76566
E123_94,NA,0.11654
E3450_34,0.04135,NA
E714_614,NA,0.76817
E4108_245,NA,0.30576
E2813_65,NA,0.0802
E2871_215,0.26817,NA
E661_587,0.73434,NA
E2814_464,0.5802,NA
E1989_363,0.45363,NA
E3489_369,NA,0.46115
E1589_338,NA,0.42231
E1857_537,NA,0.67168
E3683_638,NA,0.79825
E1911_537,NA,0.67168
E4844_666,NA,0.83333
E1427_284,0.35464,NA
E2197_446,NA,0.55764
E2662_199,NA,0.24812
E2601_134,0.16667,NA
E16_608,0.76065,NA
E2997_223,0.2782,NA
E4418_439,NA,0.54887
E810_382,0.47744,NA
E2459_9,0.01003,NA
E1082_796,NA,0.99624
E3076_779,NA,0.97494
E1558_63,0.07769,NA
E262_795,0.99499,NA
E4715_360,0.44987,NA
E2589_695,0.86967,NA
E1714_483,NA,0.60401
E1548_11,0.01253,NA
E3353_757,0.94737,NA
E2810_747,NA,0.93484
E2614_220,NA,0.27444
E678_32,0.03885,NA
E1379_173,NA,0.21554
E2338_452,NA,0.56516
E4007_1,0.0,NA
E815_377,NA,0.47118
E353_488,NA,0.61028
E3697_110,0.13659,NA
E3145_689,NA,0.86216
E2880_757,0.94737,NA
E1920_20,0.02381,NA
E479_346,0.43233,NA
E1454_609,0.7619,NA
E3995_381,0.47619,NA
E1592_136,NA,0.16917
E1648_405,0.50627,NA
E3078_659,NA,0.82456
E3482_97,0.1203,NA
E4537_349,0.43609,NA
E4705_102,0.12657,NA
E1879_489,0.61153,NA
E1975_357,0.44612,NA
E4717_19,0.02256,NA
E1016_62,0.07644,NA
E1081_93,0.11529,NA
E2022_262,NA,0.32707
E2085_429,0.53634,NA
E3202_82,NA,0.1015
E3859_398,0.49749,NA
E394_7,0.00752,NA
E1105_50,NA,0.0614
E1994_638,NA,0.79825
E1718_26,NA,0.03133
E3886_445,NA,0.55639
E2186_762,NA,0.95363
E2329_351,NA,0.4386
E568_347,NA,0.43358
E2082_571,0.71429,NA
E4106_785,NA,0.98246
E3032_496,0.6203,NA
E4848_407,0.50877,NA
E4215_484,NA,0.60526
E321_794,NA,0.99373
E3150_762,0.95363,NA
E4406_585,NA,0.73183
E3612_437,0.54637,NA
E3408_304,0.3797,NA
E607_797,0.99749,NA
E3943_209,NA,0.26065
E4991_746,NA,0.93358
E1514_93,NA,0.11529
E2513_643,NA,0.80451
E697_282,0.35213,NA
E3048_32,NA,0.03885
E4466_555,NA,0.69424
E4553_92,0.11404,NA
E284_275,0.34336,NA
E1853_43,0.05263,NA
E1031_432,0.5401,NA
E1220_759,NA,0.94987
E628_377,0.47118,NA
E2209_372,0.46491,NA
E727_251,NA,0.31328
E4929_148,0.18421,NA
E3174_558,0.69799,NA
E3726_437,NA,0.54637
E3375_201,0.25063,NA
E3132_323,0.40351,NA
E3153_151,0.18797,NA
E1158_713,NA,0.89223
E1079_44,0.05388,NA
E572_149,0.18546,NA
E1042_653,0.81704,NA
E1751_430,NA,0.53759
E1503_14,NA,0.01629
E4134_719,NA,0.89975
E2285_526,NA,0.65789
E94_31,0.03759,NA
E4733_449,0.5614,NA
E2346_540,NA,0.67544
E4374_2,NA,0.00125
E4409_529,0.66165,NA
E738_66,NA,0.08145
E1757_5,0.00501,NA
E2757_395,NA,0.49373
E2864_241,NA,0.30075
E623_215,NA,0.26817
E4649_798,NA,0.99875
E1396_78,0.09649,NA
E837_258,0.32206,NA
E602_331,NA,0.41353
E216_523,NA,0.65414
E4872_515,NA,0.64411
E2620_499,0.62406,NA
E1932_472,0.59023,NA
E3030_444,NA,0.55514
E1411_720,0.901,NA
E514_250,NA,0.31203
E2593_234,NA,0.29198
E4403_595,NA,0.74436
E968_46,0.05639,NA
E750_234,0.29198,NA
E2585_726,NA,0.90852
E4631_667,0.83459,NA
E205_309,NA,0.38596
E3046_586,NA,0.73308
E2122_459,0.57393,NA
E2050_618,0.77318,NA
E4574_314,NA,0.39223
E3439_335,0.41855,NA
E3333_685,NA,0.85714
E2035_174,NA,0.21679
E3575_737,NA,0.92231
E260_183,NA,0.22807
E4751_797,0.99749,NA
E1673_187,0.23308,NA
E831_700,0.87594,NA
E1978_221,NA,0.27569
E1761_53,0.06516,NA
E2646_476,0.59524,NA
E1882_29,NA,0.03509
E562_184,0.22932,NA
E4298_160,NA,0.19925
E1501_699,0.87469,NA
E1528_557,0.69674,NA
E3653_119,0.14787,NA
E3323_400,NA,0.5
E4703_23,NA,0.02757
E4963_473,NA,0.59148
E388_26,0.03133,NA
E3712_380,NA,0.47494
E1802_474,0.59273,NA
E2931_67,0.08271,NA
E4254_563,0.70426,NA
E1874_26,NA,0.03133
E3341_430,0.53759,NA
E2859_21,NA,0.02506
E3011_68,0.08396,NA
E989_629,NA,0.78697
E728_46,NA,0.05639
E1185_313,NA,0.39098
E3052_80,0.099,NA
E3339_236,NA,0.29449
E897_593,0.74185,NA
E3494_791,0.98997,NA
E2790_437,NA,0.54637
E2069_56,0.06892,NA
E4827_794,0.99373,NA
E596_502,0.62782,NA
E3918_709,0.88722,NA
E3071_344,NA,0.42982
E2392_750,0.9386,NA
E2519_488,NA,0.61028
E3185_36,NA,0.04386
E1155_285,0.35589,NA
E4673_579,NA,0.72431
E3986_111,0.13784,NA
E1496_155,0.19298,NA
E564_179,NA,0.22306
E3694_191,NA,0.2381
E2603_119,0.14787,NA
E4095_248,NA,0.30952
E4259_120,NA,0.14912
E4845_498,NA,0.62281
E1357_544,0.68045,NA
E3093_447,NA,0.5589
E1559_36,NA,0.04386
E1195_173,NA,0.21554
E2168_395,0.49373,NA
E923_341,NA,0.42607
E639_639,0.7995,NA
E4219_11,0.01253,NA
E3236_472,0.59023,NA
E4899_100,NA,0.12406
E2118_518,0.64787,NA
E605_99,0.12281,NA
E3219_302,NA,0.37719
E208_177,0.22055,NA
E1600_592,0.7406,NA
E4565_269,NA,0.33584
E4469_287,0.3584,NA
E257_547,NA,0.68421
E1630_135,0.16792,NA
E1202_360,0.44987,NA
E4248_146,0.1817,NA
E2624_768,0.96115,NA
E1573_471,0.58897,NA
E440_66,0.08145,NA
E3533_740,NA,0.92607
E3340_358,0.44737,NA
E4452_636,NA,0.79574
E1624_187,NA,0.23308
E4754_323,0.40351,NA
E1478_69,0.08521,NA
E4126_556,NA,0.69549
E4309_39,NA,0.04762
E1613_253,0.31579,NA
E2868_641,NA,0.80201
E2375_503,NA,0.62907
E3824_109,0.13534,NA
E4603_472,NA,0.59023
E2507_210,NA,0.2619
E3914_115,0.14286,NA
E2681_570,0.71303,NA
E3342_119,0.14787,NA
E1749_553,0.69173,NA
E1878_123,NA,0.15288
E917_784,0.9812,NA
E509_647,0.80952,NA
E4183_31,0.03759,NA
E1777_427,NA,0.53383
E4955_195,0.24311,NA
E4424_569,0.71178,NA
E1176_698,NA,0.87343
E1410_167,0.20802,NA
E1355_521,0.65163,NA
E4973_575,0.7193,NA
E875_77,0.09524,NA
E3951_153,NA,0.19048
E4236_484,0.60526,NA
E1849_587,NA,0.73434
E104_264,0.32957,NA
E512_551,NA,0.68922
E2057_763,NA,0.95489
E3554_508,0.63534,NA
E3913_293,NA,0.36591
E465_736,0.92105,NA
E1529_285,NA,0.35589
E3260_128,0.15915,NA
E2843_1,NA,0.0
E3718_451,NA,0.56391
E2974_524,0.65539,NA
E2411_189,0.23559,NA
E4646_702,0.87845,NA
E1134_708,0.88596,NA
E1867_385,0.4812,NA
E4981_563,NA,0.70426
E994_322,NA,0.40226
