Gene1,Gene2,EdgeWeight
NR0B1,WT1pKTS,0.01024548150599
WT1mKTS,DKK1,0.0102448984980583
WT1pKTS,WT1mKTS,0.0102444076910614
AMH,WT1pKTS,0.0102390348911285
DKK1,UGR,0.0102377897128462
CBX2,FOXL2,0.010237424634397
CBX2,SRY,0.0102359661832451
GATA4,FOXL2,0.0102353515103459
NR0B1,SRY,0.0102342888712883
NR0B1,PGD2,0.0102339843288064
WT1mKTS,RSPO1,0.0102317202836275
UGR,CTNNB1,0.0102310609072446
FOXL2,SRY,0.0102303344756364
WT1pKTS,SOX9,0.0102287456393241
SRY,GATA4,0.0102278618142008
DHH,SRY,0.0102267134934663
FGF9,CTNNB1,0.0102233700454235
PGD2,WT1pKTS,0.0102220950648188
DMRT1,RSPO1,0.0102210231125354
WNT4,SOX9,0.0102207651361823
SOX9,FOXL2,0.0102206841111183
GATA4,SOX9,0.0102193346247076
UGR,SRY,0.0102190161123871
SOX9,WT1mKTS,0.0102189173921942
WT1mKTS,FOXL2,0.0102180866524577
WNT4,AMH,0.0102160861715674
DKK1,NR0B1,0.0102152600884437
SOX9,RSPO1,0.0102144051343202
PGD2,NR0B1,0.0102142496034502
NR5A1,DKK1,0.0102142002433538
AMH,FOXL2,0.0102140149101614
NR0B1,SOX9,0.010213310830295
DHH,NR0B1,0.0102128284052014
CBX2,WNT4,0.0102123226970434
DMRT1,WT1pKTS,0.0102117601782083
WT1mKTS,FGF9,0.0102115841582417
FOXL2,AMH,0.0102110588923096
NR0B1,WT1mKTS,0.0102101294323802
CTNNB1,SOX9,0.0102071845903992
UGR,SOX9,0.0102070914581418
DKK1,NR5A1,0.0102064218372106
SRY,WNT4,0.0102059552446007
FOXL2,FGF9,0.0102058090269565
GATA4,NR0B1,0.0102047370746731
FOXL2,WT1mKTS,0.0102036260068416
WNT4,SRY,0.0102024916559457
WNT4,PGD2,0.0102017475292086
NR0B1,DHH,0.0102014951407909
WT1mKTS,WT1pKTS,0.0102006969973444
GATA4,RSPO1,0.010199180804193
SOX9,NR5A1,0.0101986620575189
WT1mKTS,AMH,0.0101985605433583
WNT4,FGF9,0.01019774004817
RSPO1,CBX2,0.0101967761293053
CBX2,GATA4,0.010196772404015
SOX9,UGR,0.0101964781060814
GATA4,WNT4,0.0101960897445678
DMRT1,WNT4,0.010195642709732
SOX9,WNT4,0.0101952170953154
WT1mKTS,GATA4,0.0101951407268643
PGD2,UGR,0.0101950820535421
GATA4,UGR,0.0101950746029615
CTNNB1,CBX2,0.0101935407146811
UGR,DMRT1,0.0101930648088455
WNT4,NR5A1,0.0101922890171408
CTNNB1,UGR,0.010191055946052
DHH,WT1mKTS,0.0101905204355716
GATA4,WT1pKTS,0.0101898955181241
WNT4,DKK1,0.010189838707447
AMH,WT1mKTS,0.0101893115788698
UGR,WNT4,0.0101891886442899
DHH,GATA4,0.0101886186748743
PGD2,WNT4,0.0101868957281112
CBX2,CTNNB1,0.010186887346208
CBX2,WT1mKTS,0.0101841185241937
NR5A1,FGF9,0.0101835131645202
RSPO1,UGR,0.0101831639185547
FOXL2,UGR,0.0101828780025243
CBX2,DKK1,0.0101823881268501
DHH,NR5A1,0.0101823480799794
CBX2,NR0B1,0.0101823443546891
DKK1,CTNNB1,0.0101821776479482
CTNNB1,GATA4,0.0101814651861786
NR5A1,WNT4,0.0101813282817602
GATA4,SRY,0.0101812658831477
CTNNB1,PGD2,0.0101786656305193
DKK1,GATA4,0.0101757533848285
UGR,NR0B1,0.0101756853982806
FOXL2,WT1pKTS,0.0101754153147339
PGD2,FOXL2,0.010173987597227
DMRT1,NR5A1,0.0101729985326528
WT1mKTS,SOX9,0.0101719433441758
FGF9,NR0B1,0.0101713677868247
AMH,RSPO1,0.0101713621988892
RSPO1,DHH,0.0101673249155282
WT1mKTS,PGD2,0.0101660629734396
FGF9,RSPO1,0.0101653505116701
NR0B1,AMH,0.0101647023111581
DKK1,WT1mKTS,0.0101638091728091
DMRT1,UGR,0.0101637132465839
CBX2,DHH,0.010163364931941
NR0B1,DMRT1,0.0101591516286134
UGR,FOXL2,0.0101587502285838
CBX2,PGD2,0.0101572526618838
UGR,DKK1,0.0101566035300493
WNT4,DMRT1,0.0101551078259944
DKK1,FOXL2,0.0101531604304909
NR5A1,FOXL2,0.0101512754335999
NR0B1,CBX2,0.0101488344371318
PGD2,RSPO1,0.0101484125480055
SOX9,NR0B1,0.0101479440927505
DMRT1,CTNNB1,0.0101477587595582
FGF9,CBX2,0.0101452935487031
GATA4,NR5A1,0.0101447962224483
AMH,UGR,0.0101441256701946
FGF9,UGR,0.0101425936445593
AMH,WNT4,0.0101425582543015
FOXL2,DMRT1,0.0101419361308217
FOXL2,PGD2,0.0101412730291485
GATA4,CBX2,0.0101412581279873
PGD2,CBX2,0.0101406965404748
UGR,PGD2,0.0101382620632648
SRY,CBX2,0.0101378103718161
WT1mKTS,DMRT1,0.0101364590227603
CBX2,RSPO1,0.0101351160556077
UGR,GATA4,0.0101345991715788
SOX9,CBX2,0.0101330345496535
WT1pKTS,GATA4,0.0101319141685962
DHH,FOXL2,0.0101316561922431
GATA4,FGF9,0.0101298931986093
WT1mKTS,NR5A1,0.0101292552426457
PGD2,WT1mKTS,0.0101281842216849
FOXL2,SOX9,0.0101246563717722
CTNNB1,WT1pKTS,0.010124129243195
SRY,CTNNB1,0.0101234205067157
UGR,FGF9,0.0101218568161129
CBX2,SOX9,0.0101206684485077
NR5A1,NR0B1,0.0101193794980645
NR0B1,NR5A1,0.0101178875192999
RSPO1,NR5A1,0.010117600671947
SOX9,CTNNB1,0.0101139117032289
PGD2,CTNNB1,0.0101128835231065
RSPO1,SRY,0.0101127550005912
DMRT1,FOXL2,0.0101112201809883
CBX2,DMRT1,0.010108295828104
UGR,RSPO1,0.0101078767329454
DHH,UGR,0.0101074138656258
WNT4,WT1pKTS,0.0101072592660784
FGF9,WT1mKTS,0.0101055949926376
NR5A1,WT1mKTS,0.0101042315363883
FGF9,FOXL2,0.0101039055734872
WT1pKTS,WNT4,0.010099958628416
RSPO1,AMH,0.0100999493151903
CTNNB1,FGF9,0.0100981062278151
UGR,WT1mKTS,0.0100978231057524
DKK1,RSPO1,0.0100957807153463
SRY,NR0B1,0.010095770470798
WNT4,UGR,0.0100928777828812
WNT4,CBX2,0.0100926542654633
RSPO1,DKK1,0.0100887967273592
FOXL2,DKK1,0.0100883841514587
FOXL2,CBX2,0.0100867878645658
CTNNB1,DKK1,0.010085311718285
UGR,DHH,0.0100818946957588
CBX2,FGF9,0.0100806225091218
DKK1,WNT4,0.0100793335586786
CTNNB1,DMRT1,0.0100786192342638
DHH,WNT4,0.0100764064118266
RSPO1,PGD2,0.0100750140845775
CTNNB1,AMH,0.010074027813971
DHH,CTNNB1,0.0100738257169723
AMH,NR0B1,0.0100736357271671
WT1pKTS,RSPO1,0.0100721213966608
DHH,RSPO1,0.0100671034306287
NR5A1,RSPO1,0.0100669134408235
CTNNB1,DHH,0.010063792578876
AMH,CTNNB1,0.0100625501945614
SRY,RSPO1,0.0100563606247305
RSPO1,SOX9,0.0100548695772886
NR5A1,CTNNB1,0.0100523326545953
SRY,FOXL2,0.0100428340956568
RSPO1,FGF9,0.0100418571382761
RSPO1,WT1pKTS,0.0100415330380201
RSPO1,DMRT1,0.0100401882082223
WT1pKTS,NR0B1,0.0100400932133197
WNT4,DHH,0.0100390659645199
FOXL2,NR5A1,0.0100356265902519
WT1pKTS,CTNNB1,0.0100314375013113
CTNNB1,SRY,0.0100296409800648
FGF9,WNT4,0.0100289285182952
CTNNB1,NR5A1,0.0100265992805361
WT1pKTS,FOXL2,0.0099646607413887
