,PseudoTime1,PseudoTime2
E1884_409,0.51128,NA
E1906_669,0.83709,NA
E3220_228,NA,0.28446
E3590_120,NA,0.14912
E3031_7,NA,0.00752
E787_593,0.74185,NA
E2829_137,NA,0.17043
E4252_267,NA,0.33333
E4005_324,NA,0.40476
E428_786,NA,0.98371
E4531_224,NA,0.27945
E4351_671,NA,0.8396
E2482_623,0.77945,NA
E3514_454,0.56767,NA
E364_356,0.44486,NA
E1814_73,NA,0.09023
E2809_96,NA,0.11905
E2148_11,0.01253,NA
E174_181,NA,0.22556
E1226_271,NA,0.33835
E1866_280,NA,0.34962
E756_424,0.53008,NA
E509_185,0.23058,NA
E4681_213,NA,0.26566
E1725_786,NA,0.98371
E2748_388,NA,0.48496
E4202_522,0.65288,NA
E359_238,NA,0.29699
E4344_415,0.5188,NA
E3335_741,NA,0.92732
E3138_89,NA,0.11028
E1410_110,0.13659,NA
E3879_168,NA,0.20927
E2783_95,0.11779,NA
E3765_668,0.83584,NA
E3224_604,NA,0.75564
E4391_448,0.56015,NA
E3381_191,NA,0.2381
E1492_111,0.13784,NA
E3456_671,0.8396,NA
E1129_693,0.86717,NA
E435_529,0.66165,NA
E1134_526,NA,0.65789
E394_285,0.35589,NA
E2563_130,0.16165,NA
E2380_164,NA,0.20426
E1737_287,0.3584,NA
E357_571,0.71429,NA
E252_647,0.80952,NA
E4862_452,NA,0.56516
E1538_617,0.77193,NA
E3266_121,NA,0.15038
E4818_673,NA,0.84211
E268_712,0.89098,NA
E3529_230,0.28697,NA
E1581_549,0.68672,NA
E3105_4,NA,0.00376
E168_727,0.90977,NA
E1091_244,NA,0.30451
E4555_490,NA,0.61278
E2248_707,NA,0.88471
E172_395,NA,0.49373
E1623_746,NA,0.93358
E4455_734,NA,0.91855
E1886_337,NA,0.42105
E1555_394,0.49248,NA
E1548_722,0.90351,NA
E3723_490,0.61278,NA
E2632_706,0.88346,NA
E3270_573,0.71679,NA
E1416_106,0.13158,NA
E3731_484,NA,0.60526
E1445_645,0.80702,NA
E1750_508,NA,0.63534
E2332_385,0.4812,NA
E1860_234,0.29198,NA
E619_639,NA,0.7995
E2676_424,NA,0.53008
E3125_610,0.76316,NA
E4064_233,NA,0.29073
E1414_698,0.87343,NA
E2106_98,NA,0.12155
E800_220,0.27444,NA
E508_85,NA,0.10526
E1962_222,0.27694,NA
E4998_229,NA,0.28571
E2601_721,NA,0.90226
E443_152,NA,0.18922
E4482_168,0.20927,NA
E1644_251,0.31328,NA
E4765_363,NA,0.45363
E375_699,0.87469,NA
E2022_163,NA,0.20301
E446_724,0.90602,NA
E4284_221,0.27569,NA
E2088_213,0.26566,NA
E1959_98,0.12155,NA
E2197_229,NA,0.28571
E4329_555,NA,0.69424
E487_294,NA,0.36717
E2272_516,0.64536,NA
E2521_658,0.82331,NA
E4203_311,0.38847,NA
E4919_356,0.44486,NA
E4080_341,NA,0.42607
E1639_42,NA,0.05138
E2204_310,NA,0.38722
E2015_220,0.27444,NA
E4918_457,0.57143,NA
E111_54,0.06642,NA
E2882_713,NA,0.89223
E285_195,NA,0.24311
E329_627,NA,0.78446
E4304_256,0.31955,NA
E2883_280,0.34962,NA
E1816_471,NA,0.58897
E2546_166,NA,0.20677
E4318_608,0.76065,NA
E1148_102,0.12657,NA
E2902_761,0.95238,NA
E3433_512,NA,0.64035
E2226_59,NA,0.07268
E109_121,0.15038,NA
E2855_260,0.32456,NA
E4150_372,NA,0.46491
E4910_67,NA,0.08271
E1934_110,NA,0.13659
E296_24,0.02882,NA
E4517_680,0.85088,NA
E4085_771,0.96491,NA
E1045_262,0.32707,NA
E1295_80,NA,0.099
E334_125,NA,0.15539
E3367_92,0.11404,NA
E1268_716,0.89599,NA
E4397_112,NA,0.1391
E1871_150,NA,0.18672
E40_612,0.76566,NA
E4682_546,0.68296,NA
E4606_484,0.60526,NA
E3556_189,0.23559,NA
E2334_73,0.09023,NA
E1590_246,NA,0.30702
E1805_702,NA,0.87845
E4548_315,NA,0.39348
E4904_633,NA,0.79198
E4438_130,NA,0.16165
E4796_437,0.54637,NA
E2183_631,0.78947,NA
E48_607,NA,0.7594
E2660_212,NA,0.26441
E3415_599,NA,0.74937
E542_20,0.02381,NA
E3407_315,NA,0.39348
E1543_542,0.67794,NA
E4120_492,NA,0.61529
E3954_352,0.43985,NA
E4015_759,0.94987,NA
E4511_488,NA,0.61028
E3177_653,0.81704,NA
E3414_692,NA,0.86591
E2273_486,NA,0.60777
E4033_383,NA,0.4787
E1657_689,NA,0.86216
E1767_784,NA,0.9812
E4113_586,0.73308,NA
E2089_128,NA,0.15915
E2209_124,0.15414,NA
E3742_10,0.01128,NA
E2986_215,0.26817,NA
E2437_275,NA,0.34336
E2589_276,NA,0.34461
E3642_24,NA,0.02882
E3685_729,0.91228,NA
E2369_551,NA,0.68922
E4168_115,0.14286,NA
E1823_155,0.19298,NA
E3254_109,0.13534,NA
E4140_224,0.27945,NA
E695_45,NA,0.05514
E1434_87,0.10777,NA
E4964_684,0.85589,NA
E2154_521,0.65163,NA
E1579_513,0.6416,NA
E3547_214,0.26692,NA
E2427_600,NA,0.75063
E400_31,NA,0.03759
E1516_788,0.98622,NA
E2147_147,0.18296,NA
E2194_341,NA,0.42607
E3093_435,0.54386,NA
E3527_702,NA,0.87845
E1991_87,0.10777,NA
E1461_388,NA,0.48496
E1799_702,NA,0.87845
E4200_438,0.54762,NA
E3343_494,NA,0.61779
E4617_423,NA,0.52882
E75_11,NA,0.01253
E3101_199,NA,0.24812
E2245_584,NA,0.73058
E3602_65,NA,0.0802
E4193_175,0.21805,NA
E2491_317,0.39599,NA
E422_246,NA,0.30702
E4732_684,0.85589,NA
E4222_692,NA,0.86591
E2538_86,0.10652,NA
E1659_798,NA,0.99875
E3075_462,0.57769,NA
E2801_752,0.9411,NA
E2749_242,0.30201,NA
E4937_644,0.80576,NA
E4524_196,NA,0.24436
E4985_715,NA,0.89474
E2998_677,0.84712,NA
E3246_502,NA,0.62782
E3950_69,NA,0.08521
E3779_287,NA,0.3584
E3185_150,NA,0.18672
E3021_501,0.62657,NA
E1867_317,NA,0.39599
E1666_577,0.7218,NA
E980_670,NA,0.83835
E2526_557,0.69674,NA
E3242_515,0.64411,NA
E3533_203,NA,0.25313
E822_371,0.46366,NA
E4678_139,0.17293,NA
E4406_166,NA,0.20677
E3027_443,NA,0.55388
E559_154,0.19173,NA
E4956_280,0.34962,NA
E187_323,NA,0.40351
E2708_148,0.18421,NA
E1599_693,NA,0.86717
E647_118,0.14662,NA
E4865_595,NA,0.74436
E369_524,0.65539,NA
E2935_459,NA,0.57393
E449_85,0.10526,NA
E4713_637,NA,0.79699
E3825_666,NA,0.83333
E4106_538,0.67293,NA
E4097_152,0.18922,NA
E1913_791,0.98997,NA
E783_660,NA,0.82581
E4493_453,0.56642,NA
E4258_93,0.11529,NA
E4975_519,0.64912,NA
E4134_69,NA,0.08521
E1950_41,NA,0.05013
E2490_390,NA,0.48747
E3172_221,0.27569,NA
E1219_1,NA,0.0
E1610_27,NA,0.03258
E217_304,NA,0.3797
E332_84,0.10401,NA
E4189_513,0.6416,NA
E3713_358,0.44737,NA
E4243_256,NA,0.31955
E2964_719,0.89975,NA
E2832_175,0.21805,NA
E3629_727,0.90977,NA
E1455_593,NA,0.74185
E1418_267,NA,0.33333
E2362_221,0.27569,NA
E3839_443,0.55388,NA
E2897_561,NA,0.70175
E2153_172,NA,0.21429
E1443_738,NA,0.92356
E4594_425,0.53133,NA
E2675_452,0.56516,NA
E4316_601,0.75188,NA
E4141_673,NA,0.84211
E3119_210,NA,0.2619
E3432_282,NA,0.35213
E4111_93,0.11529,NA
E3190_197,NA,0.24561
E4339_591,NA,0.73935
E4549_365,NA,0.45614
E4692_417,NA,0.5213
E2755_303,NA,0.37845
E954_186,NA,0.23183
E2422_666,0.83333,NA
E1083_678,NA,0.84837
E2548_754,NA,0.94361
E74_101,NA,0.12531
E2055_565,NA,0.70677
E404_620,0.77569,NA
E2294_725,NA,0.90727
E3464_527,NA,0.65915
E3603_232,NA,0.28947
E3688_391,0.48872,NA
E1358_308,NA,0.38471
E2040_400,NA,0.5
E1653_781,0.97744,NA
E1012_78,NA,0.09649
E1997_259,0.32331,NA
E4439_170,NA,0.21178
E1123_119,0.14787,NA
E2771_324,0.40476,NA
E899_388,0.48496,NA
E2233_94,NA,0.11654
E4854_153,NA,0.19048
E234_416,NA,0.52005
E4673_753,0.94236,NA
E4902_291,0.36341,NA
E2668_69,NA,0.08521
E4612_654,NA,0.8183
E121_682,0.85338,NA
E4409_624,NA,0.7807
E690_353,NA,0.4411
E159_156,NA,0.19424
E3904_649,NA,0.81203
E4385_223,0.2782,NA
E3678_439,0.54887,NA
E3840_672,0.84085,NA
E4283_703,0.8797,NA
E1374_594,NA,0.74311
E4755_652,0.81579,NA
E1568_775,0.96992,NA
E4479_758,0.94862,NA
E2266_527,0.65915,NA
E4513_349,0.43609,NA
E3257_485,NA,0.60652
E2065_507,0.63409,NA
E838_134,0.16667,NA
E496_496,0.6203,NA
E2260_279,0.34837,NA
E1463_192,NA,0.23935
E3124_159,NA,0.19799
E3311_162,0.20175,NA
E2827_782,NA,0.9787
E1883_220,0.27444,NA
E4789_128,NA,0.15915
E4954_682,0.85338,NA
E3074_705,NA,0.88221
E1843_154,NA,0.19173
E671_288,NA,0.35965
E1281_28,NA,0.03383
E3327_471,0.58897,NA
E512_212,0.26441,NA
E3932_777,NA,0.97243
E3660_626,0.78321,NA
E1946_629,0.78697,NA
E1452_542,0.67794,NA
E2150_222,0.27694,NA
E804_179,0.22306,NA
E4436_575,NA,0.7193
E2210_128,0.15915,NA
E44_402,0.50251,NA
E22_796,0.99624,NA
E2459_263,NA,0.32832
E4067_92,0.11404,NA
E1501_87,0.10777,NA
E931_143,NA,0.17794
E2938_528,0.6604,NA
E1888_349,NA,0.43609
E4269_174,0.21679,NA
E2120_501,0.62657,NA
E1227_597,NA,0.74687
E3926_300,0.37469,NA
E469_712,NA,0.89098
E1267_215,0.26817,NA
E3393_631,NA,0.78947
E4846_522,NA,0.65288
E1269_764,NA,0.95614
E4411_248,0.30952,NA
E2451_695,NA,0.86967
E4417_431,NA,0.53885
E28_31,0.03759,NA
E507_465,0.58145,NA
E1890_639,NA,0.7995
E1574_293,NA,0.36591
E1066_401,NA,0.50125
E4395_554,0.69298,NA
E2619_545,0.6817,NA
E737_553,0.69173,NA
E2024_189,NA,0.23559
E1426_238,0.29699,NA
E3946_672,0.84085,NA
E2545_641,0.80201,NA
E550_572,0.71554,NA
E478_566,NA,0.70802
E3680_315,0.39348,NA
E377_626,NA,0.78321
E3669_542,0.67794,NA
E4288_649,0.81203,NA
E2700_4,0.00376,NA
E3017_106,0.13158,NA
E4232_731,NA,0.91479
E1076_540,NA,0.67544
E2499_630,0.78822,NA
E4906_453,NA,0.56642
E691_743,NA,0.92982
E2048_401,NA,0.50125
E2503_649,0.81203,NA
E2070_382,0.47744,NA
E4475_493,NA,0.61654
E810_616,NA,0.77068
E4915_613,0.76692,NA
E277_457,NA,0.57143
E1293_221,NA,0.27569
E4654_201,0.25063,NA
E3666_631,0.78947,NA
E1793_472,0.59023,NA
E4466_171,NA,0.21303
E2784_735,0.9198,NA
E318_222,NA,0.27694
E1789_762,0.95363,NA
E87_323,NA,0.40351
E203_455,NA,0.56892
E1788_186,0.23183,NA
E975_664,NA,0.83083
E3244_748,0.93609,NA
E2709_87,NA,0.10777
E1686_488,NA,0.61028
E2493_264,0.32957,NA
E1849_548,0.68546,NA
E4362_359,NA,0.44862
E2344_433,0.54135,NA
E4565_115,0.14286,NA
E3621_34,0.04135,NA
E1845_330,NA,0.41228
E3991_81,0.10025,NA
E3644_786,NA,0.98371
E153_640,0.80075,NA
E2028_496,NA,0.6203
E3928_82,0.1015,NA
E1385_361,NA,0.45113
E2977_168,NA,0.20927
E4518_734,0.91855,NA
E1692_436,NA,0.54511
E1280_655,0.81955,NA
E4730_358,NA,0.44737
E500_611,NA,0.76441
E3766_680,0.85088,NA
E1637_529,NA,0.66165
E2275_665,0.83208,NA
E1051_164,NA,0.20426
E2758_170,NA,0.21178
E2576_437,0.54637,NA
E1995_314,NA,0.39223
E4701_216,NA,0.26942
E4698_733,0.91729,NA
E2305_159,NA,0.19799
E1872_430,NA,0.53759
E4643_212,0.26441,NA
E2692_782,NA,0.9787
E540_787,0.98496,NA
E3842_643,NA,0.80451
E2961_372,0.46491,NA
E2989_393,NA,0.49123
E1084_544,0.68045,NA
E383_726,0.90852,NA
E1882_253,0.31579,NA
E682_549,NA,0.68672
E1926_181,0.22556,NA
E3287_24,0.02882,NA
E2004_552,NA,0.69048
E2506_572,NA,0.71554
E4523_700,0.87594,NA
E3821_52,NA,0.06391
E3010_657,0.82206,NA
E448_318,NA,0.39724
E4151_583,NA,0.72932
E335_452,0.56516,NA
E1242_583,NA,0.72932
E3960_448,0.56015,NA
E313_53,NA,0.06516
E2122_175,0.21805,NA
E1489_5,0.00501,NA
E862_184,0.22932,NA
E762_551,NA,0.68922
E2043_203,NA,0.25313
E758_177,0.22055,NA
E3988_233,NA,0.29073
E2915_764,NA,0.95614
E4827_218,0.27193,NA
E3056_777,0.97243,NA
E231_661,NA,0.82707
E1203_544,NA,0.68045
E1214_590,NA,0.7381
E2276_500,0.62531,NA
E4122_308,NA,0.38471
E1307_410,0.51253,NA
E928_757,NA,0.94737
E4757_334,0.41729,NA
E3486_4,0.00376,NA
E3039_316,0.39474,NA
E2747_397,NA,0.49624
E4167_24,NA,0.02882
E213_270,0.33709,NA
E3487_589,NA,0.73684
E2712_60,0.07393,NA
E3625_34,NA,0.04135
E1479_35,0.04261,NA
E4737_555,0.69424,NA
E2828_539,NA,0.67419
E206_743,NA,0.92982
E4528_507,NA,0.63409
E3069_790,NA,0.98872
E844_238,NA,0.29699
E767_324,NA,0.40476
E3238_150,0.18672,NA
E3956_106,NA,0.13158
E4210_37,0.04511,NA
E1822_230,NA,0.28697
E3936_232,NA,0.28947
E4156_518,0.64787,NA
E1224_577,0.7218,NA
E4489_401,NA,0.50125
E4574_36,0.04386,NA
E594_647,0.80952,NA
E4498_118,0.14662,NA
E4250_341,0.42607,NA
E236_347,NA,0.43358
E4480_184,0.22932,NA
E3794_683,NA,0.85464
E3007_128,NA,0.15915
E2934_69,NA,0.08521
E98_650,NA,0.81328
E3520_601,0.75188,NA
E2400_126,0.15664,NA
E1138_276,NA,0.34461
E2414_355,NA,0.44361
E1204_745,0.93233,NA
E1535_458,0.57268,NA
E164_703,NA,0.8797
E1377_453,NA,0.56642
E315_411,0.51378,NA
E3329_637,0.79699,NA
E2701_164,NA,0.20426
E2182_414,NA,0.51754
E1470_580,0.72556,NA
E643_566,0.70802,NA
E2726_374,0.46742,NA
E967_13,0.01504,NA
E1014_104,0.12907,NA
E373_62,NA,0.07644
E4690_251,0.31328,NA
E1318_518,NA,0.64787
E2435_670,0.83835,NA
E64_495,0.61905,NA
E4510_171,NA,0.21303
E4946_367,NA,0.45865
E4976_560,0.7005,NA
E2770_759,NA,0.94987
E323_401,0.50125,NA
E1755_209,NA,0.26065
E95_190,NA,0.23684
E3168_504,0.63033,NA
E1213_308,NA,0.38471
E455_163,NA,0.20301
E1606_634,0.79323,NA
E4441_599,0.74937,NA
E2631_209,0.26065,NA
E2045_222,0.27694,NA
E3005_287,NA,0.3584
E1613_249,NA,0.31078
E103_464,0.5802,NA
E1875_684,NA,0.85589
E1476_704,NA,0.88095
E379_223,NA,0.2782
E4753_717,NA,0.89724
E587_381,0.47619,NA
E1026_520,0.65038,NA
E3483_176,NA,0.2193
E4268_469,0.58647,NA
E1265_89,NA,0.11028
E2991_39,NA,0.04762
E2610_602,0.75313,NA
E4380_373,NA,0.46617
E2568_581,0.72682,NA
E3281_601,0.75188,NA
E4771_609,NA,0.7619
E4923_300,NA,0.37469
E3166_612,0.76566,NA
E764_792,NA,0.99123
E3135_374,0.46742,NA
E2101_710,NA,0.88847
E3008_769,0.96241,NA
E3091_425,0.53133,NA
E4693_537,NA,0.67168
E1031_479,NA,0.599
E1038_466,0.58271,NA
E1120_770,0.96366,NA
E471_361,NA,0.45113
E4977_521,NA,0.65163
E1478_573,0.71679,NA
E1338_131,0.16291,NA
E4426_688,NA,0.8609
E1336_284,NA,0.35464
E941_775,0.96992,NA
E1142_193,NA,0.2406
E424_206,0.25689,NA
E128_523,0.65414,NA
E1131_466,0.58271,NA
E2791_138,NA,0.17168
E447_741,NA,0.92732
E1412_186,NA,0.23183
E3872_526,NA,0.65789
E4184_708,0.88596,NA
E4055_768,0.96115,NA
E1611_87,0.10777,NA
E2500_540,NA,0.67544
E3113_709,NA,0.88722
E2454_60,0.07393,NA
E4530_286,NA,0.35714
E3884_499,NA,0.62406
E2072_725,NA,0.90727
E1500_234,NA,0.29198
E4295_322,NA,0.40226
E3878_312,0.38972,NA
E4446_68,0.08396,NA
E2441_572,0.71554,NA
E801_4,0.00376,NA
E4880_633,0.79198,NA
E1569_187,NA,0.23308
E4094_771,0.96491,NA
E2346_700,NA,0.87594
E440_684,NA,0.85589
E2951_290,0.36216,NA
E1388_275,0.34336,NA
E3732_489,NA,0.61153
E2208_287,NA,0.3584
E2264_749,0.93734,NA
E2825_463,NA,0.57895
E555_714,NA,0.89348
E522_772,NA,0.96617
E1001_740,0.92607,NA
E2299_757,NA,0.94737
E4838_307,0.38346,NA
E3304_297,NA,0.37093
E1266_541,NA,0.67669
E2687_744,0.93108,NA
E4359_598,NA,0.74812
E2529_583,NA,0.72932
E135_297,0.37093,NA
E3998_736,NA,0.92105
E84_19,NA,0.02256
E2965_178,NA,0.2218
E845_181,NA,0.22556
E848_707,NA,0.88471
E78_462,NA,0.57769
E3513_574,0.71805,NA
E426_746,0.93358,NA
E2236_315,NA,0.39348
E1781_732,NA,0.91604
E2792_29,0.03509,NA
E1331_624,0.7807,NA
E1819_691,0.86466,NA
E866_597,NA,0.74687
E3448_430,NA,0.53759
E302_30,NA,0.03634
E2912_141,NA,0.17544
E828_533,NA,0.66667
E681_686,0.8584,NA
E4468_512,NA,0.64035
E4844_797,NA,0.99749
E3913_581,0.72682,NA
E3424_60,0.07393,NA
E4177_118,NA,0.14662
E355_265,NA,0.33083
E4718_543,0.6792,NA
E2810_386,NA,0.48246
E1469_192,0.23935,NA
E3959_616,NA,0.77068
E2135_357,NA,0.44612
E4872_700,0.87594,NA
E3497_661,0.82707,NA
E4634_536,NA,0.67043
E1663_797,NA,0.99749
E2307_586,0.73308,NA
E3058_768,0.96115,NA
E1153_524,0.65539,NA
E4743_423,NA,0.52882
E1597_577,NA,0.7218
E2839_741,0.92732,NA
E4461_110,0.13659,NA
E4_16,0.0188,NA
E3515_678,NA,0.84837
E93_705,NA,0.88221
E1911_385,NA,0.4812
E1430_5,NA,0.00501
E1705_580,NA,0.72556
E3229_364,NA,0.45489
E3716_7,NA,0.00752
E852_235,0.29323,NA
E1909_679,0.84962,NA
E244_49,0.06015,NA
E1540_119,0.14787,NA
E179_691,0.86466,NA
E2404_414,NA,0.51754
E3614_490,NA,0.61278
E96_715,NA,0.89474
E2249_752,0.9411,NA
E3194_534,0.66792,NA
E2207_56,NA,0.06892
E144_785,0.98246,NA
E414_590,NA,0.7381
E1270_623,NA,0.77945
E4710_124,NA,0.15414
E2453_466,NA,0.58271
E1113_787,0.98496,NA
E4598_549,0.68672,NA
E2873_54,NA,0.06642
E4735_771,NA,0.96491
E2094_653,NA,0.81704
E4282_567,0.70927,NA
E2510_476,0.59524,NA
E4433_710,0.88847,NA
E3035_771,NA,0.96491
E4217_740,0.92607,NA
E4572_648,0.81078,NA
E3022_471,NA,0.58897
E430_300,NA,0.37469
E1217_715,NA,0.89474
E3869_245,NA,0.30576
E4079_57,NA,0.07018
E2053_667,NA,0.83459
E1386_679,0.84962,NA
E4109_228,0.28446,NA
E2636_297,NA,0.37093
E839_118,0.14662,NA
E1735_713,0.89223,NA
E2392_412,NA,0.51504
E4429_694,0.86842,NA
E2203_168,0.20927,NA
E4290_609,NA,0.7619
E2252_462,0.57769,NA
E651_211,0.26316,NA
E2834_165,0.20551,NA
E2677_456,0.57018,NA
E1441_757,NA,0.94737
E1147_153,NA,0.19048
E3071_366,NA,0.45739
E4983_630,NA,0.78822
E4098_224,NA,0.27945
E398_316,0.39474,NA
E2177_538,0.67293,NA
E3481_337,0.42105,NA
E1523_441,NA,0.55138
E1021_151,0.18797,NA
E4756_631,0.78947,NA
E385_688,0.8609,NA
E3271_345,NA,0.43108
E4415_475,0.59398,NA
E2571_720,NA,0.901
E2953_795,0.99499,NA
E4950_404,0.50501,NA
E4684_465,0.58145,NA
E4621_784,NA,0.9812
E823_554,0.69298,NA
E4556_244,0.30451,NA
E4571_797,0.99749,NA
E727_353,0.4411,NA
E4503_579,0.72431,NA
E771_681,0.85213,NA
E4110_103,NA,0.12782
E396_426,0.53258,NA
E3582_86,NA,0.10652
E356_134,NA,0.16667
E4390_326,0.40727,NA
E1078_170,NA,0.21178
E914_236,0.29449,NA
E1573_799,NA,1.0
E4720_68,0.08396,NA
E2966_380,0.47494,NA
E4338_348,NA,0.43484
E676_246,0.30702,NA
E3980_567,NA,0.70927
E1661_620,NA,0.77569
E3955_294,0.36717,NA
E2643_166,0.20677,NA
E3458_659,0.82456,NA
E1690_472,0.59023,NA
E3133_676,NA,0.84586
E1202_195,0.24311,NA
E2894_145,0.18045,NA
E1740_702,NA,0.87845
E4437_121,0.15038,NA
E2722_784,0.9812,NA
E1197_428,NA,0.53509
E773_474,NA,0.59273
E2077_127,0.15789,NA
E655_601,0.75188,NA
E4893_524,0.65539,NA
E4262_26,NA,0.03133
E4984_732,NA,0.91604
E2225_247,0.30827,NA
E4575_553,0.69173,NA
E3073_350,0.43734,NA
E3409_730,NA,0.91353
E4392_336,0.4198,NA
E3969_326,NA,0.40727
E2505_98,NA,0.12155
E4393_720,NA,0.901
E493_141,0.17544,NA
E4171_738,NA,0.92356
E4012_162,0.20175,NA
E2030_96,0.11905,NA
E558_194,NA,0.24185
E1163_350,0.43734,NA
E607_81,NA,0.10025
E2179_620,NA,0.77569
E147_335,NA,0.41855
E3307_184,NA,0.22932
E4084_281,NA,0.35088
E4849_526,0.65789,NA
E4213_193,0.2406,NA
E2597_765,0.95739,NA
E4828_155,NA,0.19298
E4908_337,0.42105,NA
E2001_478,NA,0.59774
E2083_579,0.72431,NA
E2841_570,0.71303,NA
E1824_295,NA,0.36842
E3827_773,NA,0.96742
E1672_191,NA,0.2381
E4330_660,NA,0.82581
E1073_214,NA,0.26692
E1861_67,0.08271,NA
E2788_34,NA,0.04135
E3342_294,0.36717,NA
E1881_285,0.35589,NA
E2069_5,0.00501,NA
E1095_419,NA,0.52381
E1152_557,NA,0.69674
E3018_282,0.35213,NA
E3245_795,0.99499,NA
E4856_720,NA,0.901
E4916_565,0.70677,NA
