	Dbx1	Dbx2	Irx3	Nkx22	Nkx61	Nkx62	Olig2	Pax6
E1538_348	0.003508343324905877	0.0059422931210633394	0.0039747188047082145	2.066082389760902	3.0153274002998867	0.011020618212366093	0.039683528399451	0.0030428765429812163
E161_490	0.010300298612921864	0.0002989024847668939	0.00893035635392463	0.0018198363471772228	1.9503543434289816	0.005664180490339359	2.3812418876282595	1.8067113548181024
E526_408	2.6020286899238254	1.7838324422912102	1.5563825441743522	0.07883021335507481	0.09580923586980022	0.01260078927442976	0.00024427746124030874	2.433750646363022
E1574_253	0.008145221330079779	0.003445110421876242	0.4663589370548408	0.012850709923529378	2.3871547003602034	0.008468231569795927	0.4511410093203242	2.3110674858715483
E1701_246	0.06029210674615675	0.024001558751708743	0.04040498158403279	0.016571188610544445	2.8907126939226537	0.0015301155842581484	1.9687822356848548	2.161526418073044
E1014_330	0.004301722180277641	0.016464403974946352	0.005533877052113244	0.0005026904306542989	2.7667703731315703	0.01066892533747684	2.405347068796724	2.5243969261974235
E1606_47	0.8159979191263117	0.10363230313128648	0.016622044904136338	0.046029496820533256	0.3875468459786866	0.3275517832711756	1.7420960806700263	2.1045484099586487
E109_493	0.03135750363576816	0.006905601921047236	0.00926145213330968	1.8954955880858413	2.0090100693023	0.1231162005935674	0.00429878151879935	0.09842392093150017
E800_98	0.15212116111808194	0.015487423036160209	0.16253427974169465	0.001102967269718126	1.6770985106579617	0.06473413043189923	1.9287353112995824	2.5386637841621025
E425_472	2.5446628920004675	1.9396455600957188	2.0893376330494275	0.004668410279695418	0.011851076814669972	0.025470817243611783	0.02450680149353566	2.9000230640120317
E1584_49	0.03595768671103475	0.4203062750041932	0.8074458340008807	0.1901092155166486	1.710616557903569	0.724373232306197	0.4374122780200745	1.2742861412228579
E1844_392	0.014079636400762662	0.003466048114951423	0.05681702456759615	2.0040284648103808	2.658215281169201	0.02758305542894727	0.02392758846059743	0.008917039030136915
E197_302	0.011850241248094943	0.004100709855433187	0.005508614117143843	1.800977544567424	2.5125493280284776	0.019441703072738487	0.0074640684529162435	0.0014471840409440106
E265_37	0.046894513093242496	0.006800217246632068	0.2404208149757016	0.937070104376024	1.7279431899845907	0.7602430915825736	0.42195948882982426	0.43401288101562063
E325_206	0.008082313783735891	0.06957047391090226	0.004589952959294763	0.07536558555170847	2.3753101548252893	0.014382159673337959	1.8750647373375202	2.414360433989464
E474_78	0.2109287559959075	0.2412217414545607	1.9531862847495656	0.02519039512738743	1.9185119741089447	0.27298136341471874	0.012346867696021314	2.6761206607686736
E659_248	0.012656128563657436	0.06648713552475523	2.5501886947886856	0.020392052034203592	2.4284118209540484	0.010809107306197413	0.010558274168714287	2.261449374864163
E1825_109	0.3128261259787864	0.07953462976031221	0.4697363451677662	0.004560302520280227	1.8492464573000984	0.16250786050072874	2.295672078531017	2.3112472599277347
E1761_153	0.012573493192940318	0.02749080366705504	0.02108449356397062	2.648398313595034	1.9280262921378224	0.00577096213917174	0.11592801831233382	0.007595164688293555
E1138_223	0.010923257811450128	0.0003618104450881115	0.04686606953215286	2.3798751592825846	2.2599816982399616	0.05447732622027775	0.009761233583640313	0.0005537496545982354
E1300_391	0.007914653056303577	0.08454905934517976	0.00394101554335127	0.014138489708244497	3.0487584143615822	0.02359436110808476	2.09808983352139	1.6313051819666282
E1591_325	0.039612762774878005	0.005059111787415454	0.13067778431750995	2.488428503306356	2.044735694580642	0.0039355298187159615	0.07130429850757593	0.018359803033681253
E503_94	0.09045755898220464	0.008465056336225605	0.11018511495655267	0.10171018138570637	1.7015727865071142	0.06696699008484286	2.206494736230661	2.904122518171872
E338_403	0.003842188924744194	0.014386839680618825	2.012542310986232	0.009666563611626156	3.248342249046541	0.03464549673092136	0.038037706896514784	2.7254474884716178
E1315_209	0.002179378599208729	0.010006430750850812	0.0017282665978629302	0.06606780355585654	1.9263662134028083	0.0876910907002988	2.3794063708964983	2.049665571192856
E1286_165	1.5280483018284938	1.6677682952018735	2.537227784202665	0.017240021684141238	0.21414745170543287	0.008168436809351235	0.13136494982870725	1.9953396835110904
E1891_438	0.03551252746725216	0.009098658442983394	0.06156382870845531	1.8282909604378696	2.0898470230315644	0.0225525340452711	0.03283094121138992	0.0007756944760885698
E609_164	0.04257392982361578	0.004129614247756668	1.0304967697722396	0.002267403109551673	1.9910246245743788	0.006373832463048054	0.4445328263478654	2.8650961167640063
E1006_220	0.003392831694751356	0.026009431642279736	0.2444049305079117	1.5890118523521464	2.4647778609273567	0.003245623201896787	0.0008449000069215297	0.0247547021635466
E1705_33	0.22281360412475065	0.20424577217119946	0.4392499917869453	0.1483776992258287	0.15202484865836913	0.7903881313282477	0.6078707899943195	0.9813509409019352
E1265_31	0.06790905482985844	0.2758243983696525	0.32555753474771304	0.06101841002410316	0.3375020603476787	0.3186595518811114	0.4566395464463789	0.8357202968639095
E1241_102	0.033216523371421516	0.034390003425401744	0.0970171594028377	1.8352100894758825	2.457067610292748	0.031938260116544465	0.03871765544655543	0.10681670907375176
E1290_21	0.5845481505066741	0.4291801396169204	0.6061247935786896	0.2534024252728232	0.5929350437134132	0.4294111428932533	0.18699261039393586	1.2557896989617097
E383_118	0.5825392447178275	0.10730190244079438	0.4554631269949029	0.2551269124658185	1.9417260524289528	0.6331792143264936	0.6403200725796276	0.9221530694037487
E1072_142	0.2993632435092849	0.7566927656788602	1.8426821229882118	0.08062903137450825	0.5355880349315341	0.5362325682783827	0.019489711273518426	2.0064153318823883
E1207_72	0.20860379314742555	0.009251764913368387	0.02208698408422965	2.1576280051901207	2.1418276232291857	0.11482681144535735	0.013326620104197849	0.0773761836937262
E1508_319	0.06426159906458255	0.007537062346517384	2.3727058373554213	0.006708475356951892	1.9638553903390958	0.10805235831233748	0.021577288581209702	2.398308579541753
E841_162	0.06344036599110048	2.1149834772363465	2.2541197772600428	0.018123323906678392	0.04325884926091512	2.0168087297020034	0.04090132160426599	2.4410485357445286
E221_25	0.18724239134969275	0.16185279246243667	0.5359153248024096	0.682786913217015	1.0245698849416869	0.4860339538976256	0.1958706560760569	0.629156492682816
E354_458	0.03906008359210337	0.012807850405623464	0.031020119504154543	0.004414221006421302	2.5584101551755207	0.003698376064019305	2.4227208765735373	2.7944501584637584
E879_427	2.711747952021961	2.156084780597465	2.4408902386076807	0.002725493535457441	0.04467160790056625	0.11742085181735575	0.011829723866431769	2.3145298146197235
E997_221	0.02763802035293204	0.01970582798561104	1.9333549210324343	0.0133289990451293	2.185658851913552	0.04508334293187927	0.0003515499260834681	2.457254450087312
E1609_185	0.002161374752637269	0.0054650035138637644	0.03855547114931042	1.6314194153671122	1.6518188764884767	0.005419823251189369	0.03162721011129846	0.017808236882597462
E572_323	0.01920312281421501	0.012254903827505062	0.08786343645549358	0.03156724776774713	2.094834996562857	0.03232211005414558	1.7648535776547831	2.388658546481339
E603_498	0.01142840542133081	0.0009771820926349518	0.0008803463625491608	0.0012705874772462721	2.04362380356107	0.000400949362290919	1.8828995767519865	1.7903030653052296
E1550_43	0.37201544658683	0.018590402710570456	0.23559361285549416	1.6698047706411614	1.9201509428984207	0.09390702115979163	0.14217637035344885	0.03396473555674805
E1273_68	0.037306013798694616	0.05030660636561028	0.07499683023215414	2.181852148915512	1.9372564515820792	0.06996718403948174	0.18460503589599825	2.311957925772452e-05
E1949_190	0.09285211819183352	0.0017537000910159482	0.0426451980917847	1.7357283467022708	2.394664756292517	0.03219082593820581	0.0008536074346328585	0.012816675352302593
E190_351	0.011150215398622494	0.19907578320329208	2.49096078759348	0.0008632972829815133	2.5316683128367834	0.04152517016877097	0.023021355319477348	1.739119955854243
E77_443	0.005014718521103666	0.031232019100434227	2.3800507340757204	0.006706654993120054	2.7520877492815483	0.009407264275156544	0.04830076511144997	1.8171118055733384
E1875_453	0.012713947280250578	0.013559537211476028	0.023671764475702243	1.7504874299151565	2.8856783260148817	0.01852168673686257	0.05886680760089465	0.0015238942143356495
E936_345	0.04463768709479282	0.019884438069342696	2.2688530026199234	0.006561921225347633	2.9348861783119595	0.04373279255666517	0.03490105327529723	2.846502982039191
E1539_268	0.0052502236844684394	0.00817131597453645	1.7043945910321645	0.0003733046609448607	2.565401200484105	0.002598611836800361	0.0035091944655736736	2.6197055025341385
E926_162	0.07828302703556506	0.015906886565458238	1.7022525644564657	0.006116389428009522	2.236304607356876	0.003511440774281574	0.004060714161147438	2.184369238225514
E1808_384	0.05218307992763215	0.03710481602119868	0.023915420933042213	0.016490211985999696	2.3091827346858467	0.004846946567781911	1.7698877046952135	2.452054336379464
E1280_498	0.04339362078534198	0.08242190486242908	0.01079596499848324	0.029394700209967407	2.3774725320486025	0.0003380276686414072	2.8113652408639767	2.3547586646966314
E1914_346	0.03808156185578032	0.11246376337225003	0.002976079722146229	2.5922091291664637	2.49891075943931	0.010017437067365666	0.11690666737626153	0.00017934923126367366
E203_73	0.01801342169833222	0.026887527744365026	1.847311438691076	0.7010075193752293	2.2786924423842083	0.02623055742374384	0.1828923662616535	1.928088920986442
E225_247	0.0006557535261849656	0.0003522624163091581	0.02311695357221769	0.02653399930599761	2.0868284296695427	0.005129756449707961	2.7627278995160176	2.549458791553193
E1997_91	0.2282415532020301	0.0998771343998257	2.3276711282785003	0.02224104512529124	1.8201390105926407	0.13203049971269504	0.014564606874268866	2.0091295928916773
E1727_64	0.040075718791166066	0.16767416102328894	1.6247915914690545	0.02140737810669156	2.6007620514274863	0.2806117594204854	0.9890812714413992	1.6116500692180802
E832_289	0.009232636382669985	0.02676484028583099	2.669110984691547	0.004843629587331145	2.0594623971499013	0.0004993170545219227	0.008850321189663588	2.459163493571724
E1984_265	0.005055728809001464	0.018716672404826613	0.0230393025957853	0.009800422858688138	2.2335030014205812	0.00680124081105991	3.148120803696043	2.383314927484918
E1780_364	0.004290054718103639	0.03356625609267026	0.0006095786758440816	0.006991057076154135	2.6662628281679197	0.07007271498357638	2.002964596523153	1.670733000207333
E1268_313	0.029274382248353038	0.0030853684163163982	0.004035714823518029	0.003762879372492447	2.4440737048845182	0.08585580352049522	2.156175189754241	3.1584461702761
E1323_484	0.0013998050682956162	0.01363180047273764	1.8216999752387788	0.024686931596464887	2.3826787717769498	0.038181559365602524	0.003112215503513037	1.9448664721538589
E1473_99	0.02242783653730405	0.25463214723705785	1.4105289844306634	0.009856029737556551	2.639814000614517	0.2581617370938764	1.2231113678874752	1.806556465409648
E186_272	0.0037945538978038772	0.008048747480327691	0.08367177289756228	0.002063001068393057	2.1051659528868796	0.01850533339521793	2.462399048563161	2.2540862729020232
E1345_35	0.4527067370991821	0.5912579996558747	1.5600305086210664	0.5728327892488742	1.471334040839414	0.038552740922460665	0.1692035433576735	1.3276446969579705
E676_187	2.543353905190332	1.6717488737530182	2.2045800923665726	0.02760154451224413	0.013208812133985394	0.047527441104735335	0.05912511186651464	2.5421331194106664
E1251_162	0.06009477725179061	0.0013740325464469696	1.1993671470941916	0.001847036146333138	2.5457074036388665	0.021191435958793515	0.7864167526088669	2.0388663517615635
E1770_408	0.030127269806190182	0.034249417247321584	0.0007379078590986233	2.327872866911438	2.0430957462280945	0.020568686560000885	0.005337733085343461	0.0020156828386413013
E787_429	0.004454963840917432	0.0008312649713744513	2.833863707760255	0.056906635710572535	1.4988908674278745	0.007511444010708362	0.02369022586806345	2.3030321043129307
E206_460	0.008981515313710685	0.04198199168653341	0.013498310904855213	0.009581477268224678	2.4226700707158835	0.02491339211322755	2.102993701762176	2.1200519471953925
E1647_409	1.9401609229365624	1.7473440790871466	1.9897117992683824	0.1707690674932479	0.09159547155421224	0.031749973732294566	0.000548297956129728	2.189347698340625
E1395_262	0.0319956018637708	0.003178335817496681	0.03744935794654308	2.150961369387403	2.222825903785888	0.0028598082253608595	0.01774670474630406	6.860656462197995e-06
E461_55	0.016813762425316785	0.2992979427100557	1.0487964402783554	0.8541238471444373	1.18076302517568	0.5762332056916819	0.2140631699669236	0.9251737022834702
E1767_367	0.015438313157736257	0.025019204009928672	0.01569473054065436	2.3098042704901425	2.839733765548178	0.021456188108533888	0.010977005530858862	0.01040614365307006
E700_63	0.7140699423459298	0.3607199616079434	0.9869199585563704	0.2435370778539485	0.8771351823424928	0.7039687463660641	1.0014537244022406	1.5839103081426815
E83_306	0.002141657502428855	0.017769882337119115	0.05656400563658935	2.0009765467254903	2.302796278386277	0.009554051386560866	0.002549534627862561	0.01562079181435174
E1499_89	0.012634801332650356	0.03303225284230761	0.09697155701899793	0.012097965292831518	2.0327030250155143	0.035014467622324214	0.2478162448310819	2.1790200925624985
E571_383	2.7004292292853327	1.5765536733487482	2.711756515081619	0.00740329676704087	0.01818222504956993	0.18114037155168308	0.021960868216574232	1.9059369308459144
E1652_273	0.010054798479830852	0.004859231525850725	2.062589148110913	0.008824559225253726	2.5425725658311435	0.06801468457945847	0.4672365360812822	2.2220652785618578
E600_376	0.013945477722770524	2.6537382598227035	2.2901305614674516	0.007621197199685271	0.03652025636723938	2.56495334638387	0.014921881702255476	2.5965867599763715
E1929_125	0.08157926121290612	0.02719617450664692	2.058753208004517	0.06679915522311408	1.9565563076268573	0.03954766767451919	0.03095737985137545	2.0876742885952857
E786_182	0.051028663978143984	0.10783103104423723	2.5912488143525048	0.03451364556311229	1.5811507789856076	0.02530394684663803	0.07239775592434804	2.699462685157319
E1901_92	0.004870101404349323	0.01672936182196301	1.2744870853846522	0.45005102476113057	2.0126218215214218	0.0090732028947592	0.1899483076658054	1.6881754307359782
E235_216	0.06600210778756148	0.02046461913036856	0.17702995323266565	0.031004822597864863	2.0945261901195456	0.014348217310633796	2.1883043820336168	1.8268904185477552
E1683_177	0.015421195523116025	0.07851395265117682	1.5041349945582734	0.060984116178054576	2.171665211618516	0.022364870402135608	0.19471564783440345	2.6515738673563103
E1194_35	0.2976383826768402	0.2978218544146655	0.7172074267251938	0.6483456929566411	2.192009278873098	0.12457380363403545	0.4705305435451056	0.8792589782142484
E399_357	0.009151937040380522	0.02095096077765032	0.0009003477357845029	0.00413756834934344	1.5732068276031914	0.012699500400853823	2.233426805381524	2.939407782289675
E1877_334	0.002130558200855318	0.005333725329361686	0.02640415106767509	2.513281359679219	2.5784748198376803	0.03355973940739064	0.02333174083955212	0.004987264684654739
E1405_417	0.010346661416349054	0.01952119483331261	0.022097207190603204	2.721500106361216	2.312137276349133	0.0049651450401690935	0.018198896244281254	0.006983108924213159
E921_294	0.011906233580312894	0.0034540787772912107	0.0018194312263608774	0.09478862313335412	2.510323690866143	0.030028489372260467	2.1402459982406317	2.7448015105316586
E1375_207	0.0014130184706171633	0.06382209485315005	0.11624881185382555	0.011936344495403343	1.8859557196035523	0.016710226799176234	2.1593318725269564	2.3659043747793187
E890_342	0.028027740313608763	0.003669912099513373	0.002752480122348068	0.0037017891786765397	2.1630927033453515	0.011845691168206976	2.164162796586171	2.770369790483719
E1993_380	0.003235939610704211	0.0029861008226293733	0.016767031294522738	2.429397823723292	1.9997172477510767	0.018785247306202783	0.004388473985817108	0.01568300074834635
E347_83	0.027291433078256943	0.04283206155269825	0.08861725866260044	0.16997995943799768	0.9424010170196128	1.983804629891314	2.1597789975417503	1.8534017512087848
E1850_138	0.04113514746792346	0.005469872465059072	0.12805265550392486	0.7607900942003776	2.5952981998309297	0.0010672949515294213	0.5126754943481077	0.31104333854792304
E286_35	0.4148501939698318	0.1831924313506089	0.6870550626692133	0.9623548041627644	1.8330450343505689	0.4448579844860768	0.9553458890259288	1.027507619111567
E1589_296	0.011586803614313423	0.02437004858264579	2.2628604204044467	0.16535350923362294	2.441565736518669	0.008586849680779489	0.0015207772043123484	2.4094280487634365
E1924_219	0.07597430027861568	0.03980477532981686	0.9704422070262776	0.0015224279430357795	1.6576883253002659	0.005876352607639702	0.004883705398499076	1.8948818228907005
E234_211	0.0010725336369299175	0.014006335813214909	0.08310785311581517	2.125990078252691	2.3234136096841707	0.006658239347304999	0.04152517362226435	0.007729809795002549
E1969_256	0.0038334810339767174	0.2608859456043495	0.15102887547201427	2.2455957583581165	2.017517605156629	0.003974948800867101	0.042177728493663975	0.005541764814022052
E1527_277	0.014703443889126176	0.01793456177759576	2.0989443104144474	0.02186038779266165	2.0522479559563664	0.0900016509796234	0.0002468565894086002	2.1971707987318148
E1145_408	0.021317005168317082	0.009479075528459693	0.0005581442769354173	2.082665372880041	2.8505486044069914	0.09165024388213554	0.0039068481654759325	0.009299283275153223
E1747_262	0.027808279053780527	2.3375801876459894	2.599140486167413	0.02227176076055456	0.059059706096434524	2.2413571776997063	0.005746252502455409	2.1636124506307457
E81_120	0.020680402457947555	0.0017743436589785987	0.034093401759590115	1.8256894029753323	2.0317311732155106	0.10839816853630208	0.17683375220217926	0.016020412411435942
E1344_80	0.01968501143562613	0.0252844558977884	0.262576599309261	0.4544021774741753	2.492768957649752	0.011276538101768577	0.2752679077838324	0.3204675054233556
E576_191	0.0020502625055340536	0.01130601453547108	0.0011748130678962785	0.02068487662071529	2.1573448736842247	0.01047436113222914	2.3798660773725016	2.676958000472027
E1051_38	0.5374091611094565	0.1122471031392269	0.15031477254947329	0.6151645905866631	1.4347045110032417	0.17020898453469713	1.2582056660989696	2.1442063759151484
E1797_142	0.0075750131214090514	0.004783790391886296	0.6386034808264422	0.005104997390465158	1.7275280845798782	0.025588660746900232	0.4557860601705677	2.026548616373298
E183_10	0.7500581414183611	0.32341079320110644	0.5423770725086342	0.3835502851206726	0.8050486292272736	0.4187636352322324	0.8902534119692421	0.4890197638645766
E245_118	1.962254839961684	0.04322146355373447	0.005935226420588435	0.054198044156574574	1.741519538492077	0.10749450027368784	2.0028694373105984	2.7369442423751864
E1160_331	0.001273927363967118	0.0028174078558564856	0.006387475878252264	2.0689374255309545	1.649272548973548	0.006266626991121122	0.07920696327442267	0.03340689331084118
E974_411	0.008012865553325331	0.006074507557775715	0.05508477480626898	2.2366035878893418	1.8013459514809742	0.10867183848459212	0.0014601882054896195	0.002759906007458688
E1162_183	0.010496417669266643	0.0312574591692183	2.0136886380922108	0.024345840803125303	2.3280527082194387	0.09305784309867192	0.05194957927608549	2.3090040649604258
E1664_359	0.004931585838437367	0.05659425432931989	0.0015445356490519006	0.06190360793427775	2.041507875096861	0.012019837957800776	1.9597386386593247	2.2810270565491457
E1430_253	0.03977333294740679	0.005449417443973103	0.000281342889753464	0.02344007157334383	2.0313228257740783	0.005515501822414044	1.6458784048173645	1.8777172273353229
E510_295	0.0215062169811516	0.00813323482858092	0.008086440802912964	1.9917137738378168	1.919164497405468	0.0008846020262966391	0.004878593729553919	0.0020976029318571505
E652_466	0.007788700777607781	0.0022263705983257415	2.2630913986256376	0.0018690426554014148	1.729733161522902	0.0013670749068618105	0.008223370320643717	1.4722748612013543
E314_465	1.9774436621225249	2.712427338443119	2.2460272597587294	0.003008049655371143	0.01555071143059379	0.01800258718773983	0.01553985856628126	1.9471887643806518
E1905_470	0.0005000046172028755	0.03138259317766435	1.991715166731115	0.026968237960894443	2.152600581633373	0.1157623793878088	0.005581739890003913	2.026929489850319
E447_287	0.14265046171388873	0.01568153471060896	0.0049609997688832	0.000515256189009224	2.168436613231915	0.0017005925185436658	2.0149326218739207	1.5296841728193642
E231_487	0.006000102651714839	0.016028541936153887	0.025727036975655662	0.005794331321399041	2.4250320993728183	0.07293300258717472	2.1736225491761902	1.905912503273556
E363_59	0.002387685905114352	0.07527553867286492	1.0435491043640517	0.887669606264927	2.2512606509475948	0.18805284276812945	0.7619464532585238	1.743600679253193
E172_160	0.008123003638557065	0.11839424780806156	0.25301401795349143	0.0006110761267816207	2.787664917097572	0.007160194452276705	2.3778728997711043	2.514179336004484
E449_498	0.04746572447478012	0.03922088431511707	1.8485041647070768	0.06428134469054393	2.2279767158344908	0.02448379173064557	0.03443190820566889	1.8443511864218496
E192_489	0.006694858585641518	0.0027935284427976718	0.004111914172119193	1.8449690008682111	2.3850257838019235	0.04450270306951728	0.015949858043342802	0.0033575952166484137
E483_117	0.05947050155466471	0.02696949903035978	0.0774426047743651	2.0835353564634858	2.104633750825215	0.0034986943723486104	0.007692861523647131	0.017072515460660416
E491_410	0.005724887584918672	0.0008564736451548471	0.012616296272015205	0.027717068710804524	2.5405277354617923	0.002096324932084504	1.7433617706116076	2.0727386450221204
E1575_425	0.003455575024604905	0.002752020150255191	0.01565638546938819	0.004557317532122772	2.7067066149126795	0.050862368832738016	3.2125303905385203	2.0317300767179183
E673_480	0.006539756181747782	0.00019616962168148138	2.909637197711009	0.08813086058588643	1.742789821337798	0.012917632124229136	0.001885886232729263	2.3709191828319054
E1776_367	0.010441700742465964	0.003313272721088909	0.001221081837142956	2.2710718424166028	1.6718228543288132	0.0011264478506939645	0.011057626361683814	0.002230083316494073
E943_252	0.009886660969870892	0.008477944471430124	0.028648074027243262	0.0010873557364316842	2.331159107879852	0.0024887550783173487	1.9763871340955863	1.5933454324667655
E61_320	0.030182294546068536	0.0007356772867952483	2.112494797380622	0.01894869069998192	2.42147870344872	0.002948322211994041	0.06632584748593241	2.4305752828451666
E1336_390	0.0006167967715970098	0.004658739299325799	1.2887978741984885	0.003653431860194598	2.619967389115964	0.0180963867506198	0.005460598777252459	2.132512559169221
E1874_129	0.038351083257983976	0.011880599585991802	0.04805597743098768	0.2721529972018996	2.4652061788739856	0.045177254455296835	2.0362331841104933	1.8527995833225768
E1975_44	0.2149827198347929	0.16036170034391972	0.42531254943840224	1.1274474757166235	2.0818110527091216	0.1823010300768909	0.07713940631015663	0.2545518803927433
E959_140	0.004524555320913653	0.008613263341260415	0.3483038811146183	0.03090256755009045	1.7113019894280044	0.01549470654217969	0.8932019280444019	2.5799265980875843
E632_94	0.02986456000777485	0.011763836835918643	0.3183257014190121	0.033716111173765245	2.3506739369165315	0.0022224673568115327	1.7568932432868998	2.4112135982992022
E1596_88	0.5512556217140596	0.7724240435861259	1.5770621091560857	0.3586321874247565	1.6138733815282698	0.4927698977008629	1.550544145793587	1.9614030914140648
E1617_257	0.005458959969639479	0.01704947148330269	0.006064771156002219	0.10965324458022488	2.023532296952129	0.06673368509376787	2.547089575874963	1.760555412934567
E1200_208	0.04135594247819962	0.022992955514586542	0.018026010903981662	0.10234160952522968	1.9718609878465807	0.025268867702118617	1.8964643749200325	2.0640396668898844
E1912_391	0.022149689845681258	0.000729007428136072	0.00715040897653198	0.03868824602079736	1.6070886784083735	0.025337911101846737	2.3606469032158928	2.566491257618878
E1195_91	1.2086386615360758	0.08791392414231715	0.015815684207053957	2.055363946243133	2.016092086172782	1.1917711268539541	0.044347935160858984	0.16135165994669434
E1001_275	0.016800807394427048	0.011459481493924834	0.017044225600556042	1.6589111582630731	1.9189171720906828	0.0009574371976603916	0.04460208809860247	0.0037786553144806335
E1522_196	0.036801168258073086	0.0437009536025694	0.07124347217302965	0.004957902913158194	2.1128350810706653	0.046577627204210235	2.5710972054701378	2.411064659159849
E1799_353	0.008634578502766848	0.011014861649433568	0.02811575134604653	2.1625090605109474	1.9830144870064723	0.007293076090732499	0.08942577472280061	0.019840049123927138
E1289_462	0.013949894769403013	0.02876876086282624	0.004757714117559357	2.172819072025749	2.7867978109890497	0.08638699509505529	0.001491514539919343	0.007906089002578652
E913_429	0.02275380005010164	0.005250007160945514	2.5896490989041547	0.02442354135721985	1.7764392231369968	0.04264587717186602	0.04849863129595691	2.4069073193385733
E1003_331	0.001879778157823413	0.002440276823029249	0.022984041913841062	2.597192249741461	1.9450004418198112	0.006083110276367446	0.003840325207919005	0.02684899558174151
E1425_39	0.25770838566371945	0.10254424730125504	0.27990139467509273	0.028139052822588384	0.6003426245322083	0.08580827719818787	0.3065083220069957	0.7703393491610542
E907_171	0.002325010112959746	0.0011831599887872455	0.006527685625996557	2.0560224369753333	2.329489036892251	0.05128557469917923	0.0668566919839511	0.007844886785338626
E900_103	0.06565649018091174	0.0006057978782898317	0.06933194609305382	0.005484174025742256	1.9088381792071776	0.07995748193647903	2.3410765306976846	2.4700380930371697
E1921_286	0.11548390772184902	0.005195716555556289	2.2283904795624982	0.003211046950131682	1.7432001604561616	0.23177539377075798	0.36566630659363947	2.294284973623414
E1753_117	0.006442620037458855	0.06583388132109462	1.293985019119617	0.006784361217839657	1.6548400742050455	0.002987733322446732	1.5465408280737631	1.7644155862703057
E269_107	0.005027283450103759	0.002494237278199313	0.4529150419554792	0.07981285280455935	1.7410710013844983	0.006390731964965535	0.3629258279279237	1.879268322820008
E1629_460	0.024330435734931655	0.034504049193983435	2.3582060359512167	0.02380376991086254	2.298046943879741	0.005015523934739818	0.008700548893541108	2.2193354010816733
E493_185	0.07939517037434124	0.013457435461401438	0.7378083373429538	1.5170177039944264	2.034942013840954	0.0878338966536991	0.15959518867808434	0.7590507523994556
E1926_413	0.003542742302880935	0.1127180448136928	0.003956175977133797	1.974819280813868	2.1553915731371256	0.03638356680219152	0.03237477109627465	0.025919440251707768
E196_354	0.016231157965690534	0.009286007602940977	0.00638033001436321	0.017947457676807492	2.3505724310527234	0.049567984089009184	1.956054253473334	2.061532209119939
E1739_349	0.013843824913180558	0.006079319032732087	0.053890198718496894	2.4633786349732736	2.1770856140477983	0.008125649727386587	0.06601224788996822	0.008786513595233475
E1367_387	0.08233195544086552	0.030745401108288693	2.2587191523007264	0.0024661721266905816	2.1606215760930847	0.002067562244014252	0.03491882374940747	2.202335624738816
E1130_388	0.0013396181047782953	0.009404231416647476	2.4763113844169564	0.02063927323276286	2.186638380499988	0.027327430934434155	0.0028883261210972664	2.0833149061621823
E668_198	0.01505964181804197	0.004840568146952828	0.011460855438791412	1.948934372290258	2.226327231791569	0.043052973693360384	0.14948921975208465	0.06983800527466577
