,PseudoTime1,PseudoTime2
E1179_217,NA,0.43373
E3949_457,NA,0.91566
E2688_228,0.45582,NA
E2091_249,0.49799,NA
E519_5,NA,0.00803
E2717_286,0.57229,NA
E4918_377,NA,0.75502
E3054_453,0.90763,NA
E1401_26,0.0502,NA
E3822_399,NA,0.7992
E4631_267,NA,0.53414
E776_58,0.11446,NA
E1993_425,NA,0.85141
E1801_177,NA,0.35341
E32_221,NA,0.44177
E1749_44,0.08635,NA
E2525_77,NA,0.15261
E429_175,NA,0.3494
E2475_21,NA,0.04016
E2664_122,NA,0.24297
E4441_193,NA,0.38554
E4583_399,0.7992,NA
E3150_74,0.14659,NA
E2256_122,NA,0.24297
E1894_142,0.28313,NA
E2727_432,NA,0.86546
E2386_311,NA,0.62249
E1570_276,0.55221,NA
E3331_284,NA,0.56827
E2516_366,0.73293,NA
E876_429,0.85944,NA
E1938_340,NA,0.68072
E4503_201,0.40161,NA
E4231_48,NA,0.09438
E494_210,0.41968,NA
E1000_133,NA,0.26506
E3451_408,0.81727,NA
E1242_198,0.39558,NA
E3731_49,0.09639,NA
E1397_430,0.86145,NA
E2934_256,0.51205,NA
E4611_460,NA,0.92169
E2952_454,0.90964,NA
E3200_137,NA,0.27309
E742_301,NA,0.60241
E1644_65,NA,0.12851
E923_177,0.35341,NA
E1597_421,0.84337,NA
E627_365,NA,0.73092
E4770_20,0.03815,NA
E3308_179,NA,0.35743
E2032_477,NA,0.95582
E1372_377,0.75502,NA
E3695_266,0.53213,NA
E2000_331,NA,0.66265
E1316_70,NA,0.13855
E1649_444,0.88956,NA
E1417_316,NA,0.63253
E3746_98,0.19478,NA
E2640_215,0.42972,NA
E1871_103,NA,0.20482
E4693_56,NA,0.11044
E2101_134,NA,0.26707
E420_78,NA,0.15462
E2539_481,NA,0.96386
E1712_202,0.40361,NA
E13_311,0.62249,NA
E4616_98,NA,0.19478
E2246_222,NA,0.44378
E1714_480,0.96185,NA
E324_182,NA,0.36345
E3925_426,NA,0.85341
E2470_255,0.51004,NA
E4417_42,NA,0.08233
E3051_405,NA,0.81124
E1346_205,0.40964,NA
E169_168,0.33534,NA
E3181_400,NA,0.8012
E2221_91,NA,0.18072
E4783_189,0.37751,NA
E424_385,0.77108,NA
E361_233,NA,0.46586
E4149_241,0.48193,NA
E805_285,NA,0.57028
E3032_107,0.21285,NA
E4258_29,NA,0.05622
E4470_409,0.81928,NA
E3102_28,0.05422,NA
E1020_434,NA,0.86948
E2955_268,0.53614,NA
E1781_212,NA,0.42369
E1611_92,0.18273,NA
E4915_287,NA,0.5743
E2559_369,0.73896,NA
E4906_135,NA,0.26908
E2763_144,0.28715,NA
E1738_361,0.72289,NA
E1873_248,NA,0.49598
E3957_128,NA,0.25502
E2381_53,NA,0.10442
E1072_150,0.2992,NA
E2668_87,NA,0.17269
E2815_241,0.48193,NA
E4935_409,NA,0.81928
E1842_366,NA,0.73293
E4488_369,NA,0.73896
E2945_492,NA,0.98594
E3301_106,0.21084,NA
E2144_495,0.99197,NA
E4971_410,0.82129,NA
E3151_282,NA,0.56426
E2047_30,0.05823,NA
E2401_307,NA,0.61446
E3761_336,NA,0.67269
E3050_455,0.91165,NA
E2073_216,NA,0.43173
E3821_122,0.24297,NA
E1920_137,NA,0.27309
E769_250,NA,0.5
E1610_263,0.5261,NA
E1587_254,0.50803,NA
E4945_176,NA,0.35141
E3561_276,NA,0.55221
E918_480,0.96185,NA
E4387_295,NA,0.59036
E1226_205,0.40964,NA
E1110_334,NA,0.66867
E3472_335,NA,0.67068
E3348_291,NA,0.58233
E4172_120,NA,0.23896
E3556_263,0.5261,NA
E4424_387,0.7751,NA
E348_262,NA,0.5241
E3539_181,NA,0.36145
E2827_91,0.18072,NA
E2231_195,0.38956,NA
E2391_15,NA,0.02811
E822_424,0.8494,NA
E1559_360,NA,0.72088
E4697_324,NA,0.64859
E1303_44,NA,0.08635
E3694_278,NA,0.55622
E1519_476,0.95382,NA
E1252_273,NA,0.54618
E3076_107,0.21285,NA
E4114_228,0.45582,NA
E1162_198,NA,0.39558
E2939_154,0.30723,NA
E3448_166,NA,0.33133
E884_82,NA,0.16265
E4004_495,0.99197,NA
E61_154,0.30723,NA
E2255_323,0.64659,NA
E4539_63,NA,0.1245
E174_407,NA,0.81526
E3154_212,NA,0.42369
E155_112,0.22289,NA
E98_399,0.7992,NA
E2135_215,0.42972,NA
E4887_116,NA,0.23092
E4078_489,0.97992,NA
E4191_389,0.77912,NA
E113_479,0.95984,NA
E2737_398,0.79719,NA
E480_80,NA,0.15863
E2482_27,0.05221,NA
E1407_224,NA,0.44779
E277_297,0.59438,NA
E183_411,NA,0.82329
E3610_390,NA,0.78112
E3039_245,0.48996,NA
E3846_299,NA,0.59839
E3077_3,0.00402,NA
E3249_308,NA,0.61647
E755_139,0.27711,NA
E2210_362,0.7249,NA
E2437_61,0.12048,NA
E3733_189,0.37751,NA
E4939_246,0.49197,NA
E82_391,0.78313,NA
E3279_299,0.59839,NA
E1_28,0.05422,NA
E2371_260,NA,0.52008
E4892_229,NA,0.45783
E804_422,0.84538,NA
E4084_489,NA,0.97992
E1502_200,0.3996,NA
E3459_227,NA,0.45382
E3745_32,NA,0.06225
E219_409,NA,0.81928
E1581_296,NA,0.59237
E968_121,0.24096,NA
E409_131,NA,0.26104
E4896_83,NA,0.16466
E1780_176,0.35141,NA
E2304_260,NA,0.52008
E2961_482,NA,0.96586
E1464_246,NA,0.49197
E2847_39,NA,0.07631
E1875_206,0.41165,NA
E148_17,NA,0.03213
E3867_487,NA,0.9759
E1359_134,0.26707,NA
E702_436,0.87349,NA
E815_88,NA,0.1747
E1263_303,NA,0.60643
E4332_110,0.21888,NA
E2024_272,0.54418,NA
E4296_43,0.08434,NA
E3617_208,0.41566,NA
E842_226,NA,0.45181
E3130_343,0.68675,NA
E3743_96,NA,0.19076
E3437_286,NA,0.57229
E1494_307,NA,0.61446
E3111_265,0.53012,NA
E2276_240,NA,0.47992
E4779_76,NA,0.1506
E269_371,0.74297,NA
E3693_493,0.98795,NA
E1151_224,0.44779,NA
E2489_31,0.06024,NA
E935_380,NA,0.76104
E4072_392,0.78514,NA
E256_205,0.40964,NA
E3220_400,NA,0.8012
E2042_494,0.98996,NA
E3063_130,0.25904,NA
E332_159,0.31727,NA
E2767_187,NA,0.37349
E4802_168,0.33534,NA
E1535_237,NA,0.4739
E3823_134,0.26707,NA
E4034_33,NA,0.06426
E4081_212,0.42369,NA
E1645_339,NA,0.67871
E4709_494,NA,0.98996
E3570_345,0.69076,NA
E3501_227,0.45382,NA
E2734_402,0.80522,NA
E1498_475,NA,0.95181
E1408_446,0.89357,NA
E3800_423,0.84739,NA
E758_149,0.29719,NA
E4899_261,0.52209,NA
E287_20,NA,0.03815
E252_253,0.50602,NA
E3486_486,0.9739,NA
E4841_335,NA,0.67068
E1722_177,NA,0.35341
E3265_285,0.57028,NA
E4158_276,0.55221,NA
E524_341,0.68273,NA
E1524_14,NA,0.0261
E4264_215,0.42972,NA
E811_464,0.92972,NA
E528_359,0.71888,NA
E2310_113,NA,0.2249
E4620_60,0.11847,NA
E4730_254,0.50803,NA
E453_498,0.99799,NA
E3588_294,0.58835,NA
E609_196,NA,0.39157
E2619_86,0.17068,NA
E1975_125,NA,0.249
E3440_385,NA,0.77108
E4395_288,0.57631,NA
E3226_494,NA,0.98996
E366_132,NA,0.26305
E153_207,0.41365,NA
E4286_219,0.43775,NA
E4303_117,0.23293,NA
E4977_154,0.30723,NA
E2600_211,NA,0.42169
E4065_40,NA,0.07831
E1270_143,0.28514,NA
E488_368,NA,0.73695
E637_455,0.91165,NA
E793_129,0.25703,NA
E4895_240,0.47992,NA
E1641_395,0.79116,NA
E2312_290,NA,0.58032
E407_33,NA,0.06426
E3995_132,NA,0.26305
E1924_457,0.91566,NA
E4885_11,0.02008,NA
E4268_480,0.96185,NA
E3481_141,0.28112,NA
E926_172,0.34337,NA
E4540_399,NA,0.7992
E1822_465,0.93173,NA
E1380_204,NA,0.40763
E847_187,NA,0.37349
E569_375,NA,0.751
E565_294,0.58835,NA
E3608_412,0.8253,NA
E14_357,0.71486,NA
E3129_159,NA,0.31727
E2461_251,0.50201,NA
E1290_298,NA,0.59639
E3031_326,NA,0.65261
E1707_101,NA,0.2008
E3797_394,NA,0.78916
E3813_73,NA,0.14458
E2238_21,NA,0.04016
E4509_284,0.56827,NA
E4704_111,0.22088,NA
E594_398,0.79719,NA
E242_412,NA,0.8253
E4948_154,0.30723,NA
E930_295,NA,0.59036
E224_465,0.93173,NA
E3598_209,NA,0.41767
E4919_368,NA,0.73695
E1255_289,NA,0.57831
E3647_265,0.53012,NA
E2757_53,NA,0.10442
E2118_299,NA,0.59839
E1686_6,NA,0.01004
E4183_65,0.12851,NA
E857_369,0.73896,NA
E3391_242,NA,0.48394
E4287_466,0.93373,NA
E3842_214,NA,0.42771
E1132_364,NA,0.72892
E693_30,NA,0.05823
E590_394,0.78916,NA
E666_301,0.60241,NA
E286_146,0.29116,NA
E369_387,NA,0.7751
E3027_231,NA,0.46185
E727_41,NA,0.08032
E2513_76,NA,0.1506
E63_39,0.07631,NA
E4243_446,0.89357,NA
E1839_263,NA,0.5261
E781_389,NA,0.77912
E4498_193,NA,0.38554
E40_162,0.32329,NA
E4425_178,NA,0.35542
E4370_402,0.80522,NA
E2813_175,NA,0.3494
E761_308,NA,0.61647
E4139_68,NA,0.13454
E1982_92,0.18273,NA
E4283_191,0.38153,NA
E135_453,NA,0.90763
E1876_280,NA,0.56024
E3595_134,0.26707,NA
E641_448,NA,0.89759
E4642_335,NA,0.67068
E2794_178,NA,0.35542
E4954_409,NA,0.81928
E1609_138,0.2751,NA
E3053_54,0.10643,NA
E1090_292,NA,0.58434
E1507_451,NA,0.90361
E368_59,0.11647,NA
E198_475,NA,0.95181
E2929_234,NA,0.46787
E3817_34,NA,0.06627
E197_334,0.66867,NA
E4455_38,NA,0.0743
E4952_223,NA,0.44578
E572_34,NA,0.06627
E1362_208,0.41566,NA
E508_216,NA,0.43173
E4515_239,NA,0.47791
E792_135,NA,0.26908
E979_260,NA,0.52008
E2907_106,0.21084,NA
E352_428,NA,0.85743
E3651_190,NA,0.37952
E2856_316,NA,0.63253
E1142_76,NA,0.1506
E2049_65,0.12851,NA
E993_16,NA,0.03012
E4890_499,1.0,NA
E4847_28,0.05422,NA
E3682_342,NA,0.68474
E4932_23,NA,0.04418
E2560_192,0.38353,NA
E1261_255,0.51004,NA
E3148_325,NA,0.6506
E3659_160,NA,0.31928
E1333_250,NA,0.5
E195_289,0.57831,NA
E4970_303,0.60643,NA
E717_371,0.74297,NA
E4514_400,NA,0.8012
E4976_492,0.98594,NA
E3379_101,NA,0.2008
E4104_265,0.53012,NA
E4659_213,0.4257,NA
E2429_184,0.36747,NA
E1230_296,0.59237,NA
E4094_18,0.03414,NA
E4602_435,NA,0.87149
E3857_332,0.66466,NA
E1310_62,0.12249,NA
E989_153,NA,0.30522
E2126_114,0.22691,NA
E4311_87,NA,0.17269
E2166_173,0.34538,NA
E514_150,NA,0.2992
E3383_127,NA,0.25301
E852_15,0.02811,NA
E2738_208,NA,0.41566
E2502_137,NA,0.27309
E1360_97,0.19277,NA
E4735_294,0.58835,NA
E4930_390,NA,0.78112
E2490_288,0.57631,NA
E682_239,NA,0.47791
E4127_429,NA,0.85944
E1430_224,NA,0.44779
E2230_136,NA,0.27108
E2198_480,0.96185,NA
E3635_56,NA,0.11044
E4563_170,NA,0.33936
E3319_323,NA,0.64659
E253_38,NA,0.0743
E4550_223,0.44578,NA
E2247_317,0.63454,NA
E1103_77,NA,0.15261
E3802_462,NA,0.9257
E2342_115,0.22892,NA
E4840_393,NA,0.78715
E1704_488,0.97791,NA
E2290_58,NA,0.11446
E1736_471,0.94378,NA
E1059_176,NA,0.35141
E3363_266,NA,0.53213
E721_341,NA,0.68273
E2836_352,0.70482,NA
E878_206,NA,0.41165
E678_130,0.25904,NA
E3509_89,0.17671,NA
E2950_70,NA,0.13855
E3943_198,NA,0.39558
E640_332,NA,0.66466
E4377_401,0.80321,NA
E985_181,0.36145,NA
E1929_369,0.73896,NA
E3584_275,0.5502,NA
E1236_208,0.41566,NA
E460_175,NA,0.3494
E1512_460,NA,0.92169
E841_255,NA,0.51004
E2140_51,NA,0.1004
E2006_353,0.70683,NA
E1350_289,0.57831,NA
E447_22,0.04217,NA
E2244_453,0.90763,NA
E4224_56,0.11044,NA
E1589_362,NA,0.7249
E2689_427,NA,0.85542
E1273_6,NA,0.01004
E423_304,NA,0.60843
E4019_160,0.31928,NA
E4026_444,NA,0.88956
E1673_349,0.6988,NA
E1221_190,0.37952,NA
E3753_425,0.85141,NA
E2864_241,NA,0.48193
E2215_446,0.89357,NA
E1488_89,0.17671,NA
E582_110,0.21888,NA
E109_105,0.20884,NA
E1627_216,0.43173,NA
E1247_348,0.69679,NA
E2409_239,NA,0.47791
E4480_19,NA,0.03614
E706_56,NA,0.11044
E4907_360,NA,0.72088
E851_315,NA,0.63052
E1335_210,NA,0.41968
E4096_166,0.33133,NA
E913_263,0.5261,NA
E4116_29,NA,0.05622
E1549_134,0.26707,NA
E4261_127,0.25301,NA
E2590_377,NA,0.75502
E482_259,0.51807,NA
E3933_236,NA,0.47189
E1541_65,NA,0.12851
E4653_14,NA,0.0261
E263_266,NA,0.53213
E1163_493,NA,0.98795
E2886_113,NA,0.2249
E2838_390,NA,0.78112
E1643_237,NA,0.4739
E3146_336,0.67269,NA
E1562_41,NA,0.08032
E156_55,0.10843,NA
E593_336,NA,0.67269
E2186_150,NA,0.2992
E4886_183,0.36546,NA
E3036_204,0.40763,NA
E3174_246,0.49197,NA
E833_231,NA,0.46185
E1458_219,0.43775,NA
E658_376,0.75301,NA
E4925_51,NA,0.1004
E1008_190,NA,0.37952
E1438_185,0.36948,NA
E734_54,NA,0.10643
E3232_91,0.18072,NA
E1415_333,0.66667,NA
E1511_244,0.48795,NA
E4297_41,0.08032,NA
E4204_151,0.3012,NA
E4753_63,0.1245,NA
E2676_320,0.64056,NA
E4354_161,0.32129,NA
E4734_430,0.86145,NA
E2983_71,NA,0.14056
E3260_342,0.68474,NA
E1381_473,NA,0.94779
E2844_9,NA,0.01606
E1904_106,0.21084,NA
E2997_180,NA,0.35944
E2111_411,0.82329,NA
E3686_371,NA,0.74297
E1388_437,NA,0.8755
E4240_327,NA,0.65462
E1991_464,NA,0.92972
E4007_353,0.70683,NA
E1962_147,0.29317,NA
E448_294,0.58835,NA
E2770_156,0.31124,NA
E561_472,NA,0.94578
E3963_33,0.06426,NA
E3697_408,0.81727,NA
E3514_33,0.06426,NA
E391_330,0.66064,NA
E973_256,NA,0.51205
E1279_16,NA,0.03012
E4510_401,0.80321,NA
E2692_50,NA,0.09839
E1167_333,NA,0.66667
E412_279,0.55823,NA
E3685_23,NA,0.04418
E2748_266,NA,0.53213
E1638_287,0.5743,NA
E4459_469,0.93976,NA
E4893_391,NA,0.78313
E2693_456,0.91365,NA
E2652_228,0.45582,NA
E3473_405,0.81124,NA
E501_22,0.04217,NA
E3342_350,0.7008,NA
E436_488,NA,0.97791
E1716_18,NA,0.03414
E2008_462,NA,0.9257
E3275_94,NA,0.18675
E3696_63,NA,0.1245
E1841_320,0.64056,NA
E3061_166,0.33133,NA
E2302_139,0.27711,NA
E3714_311,NA,0.62249
E1546_270,0.54016,NA
E2078_483,NA,0.96787
E1750_53,0.10442,NA
E4958_486,NA,0.9739
E3519_483,NA,0.96787
E2485_185,NA,0.36948
E4859_367,0.73494,NA
E1178_469,NA,0.93976
E3177_35,NA,0.06827
E1689_55,NA,0.10843
E130_246,0.49197,NA
E1968_5,NA,0.00803
E3707_123,NA,0.24498
E513_285,0.57028,NA
E2337_136,NA,0.27108
E4929_424,0.8494,NA
E1724_218,NA,0.43574
E2882_97,0.19277,NA
E4092_233,0.46586,NA
E4244_467,0.93574,NA
E950_211,0.42169,NA
E49_416,NA,0.83333
E894_86,NA,0.17068
E386_74,0.14659,NA
E329_168,0.33534,NA
E1917_43,0.08434,NA
E1439_41,NA,0.08032
E450_344,NA,0.68876
E1996_324,0.64859,NA
E634_206,NA,0.41165
E4718_180,NA,0.35944
E2001_193,NA,0.38554
E2992_423,0.84739,NA
E4213_238,0.4759,NA
E1664_160,0.31928,NA
E1249_222,NA,0.44378
E4187_289,NA,0.57831
E2293_128,0.25502,NA
E1081_284,NA,0.56827
E1739_466,NA,0.93373
E563_415,NA,0.83133
E2790_231,NA,0.46185
E875_481,NA,0.96386
E1648_374,NA,0.749
E2203_63,0.1245,NA
E4531_460,NA,0.92169
E4529_56,0.11044,NA
E328_321,0.64257,NA
E1460_450,0.90161,NA
E2059_376,NA,0.75301
E568_211,NA,0.42169
E4154_165,NA,0.32932
E3883_422,NA,0.84538
E4833_326,0.65261,NA
E4329_120,0.23896,NA
E257_236,0.47189,NA
E3775_91,0.18072,NA
E4118_80,NA,0.15863
E2262_115,NA,0.22892
E4742_423,0.84739,NA
E342_466,NA,0.93373
E4672_385,NA,0.77108
E2450_472,0.94578,NA
E760_457,0.91566,NA
E4343_31,0.06024,NA
E962_319,0.63855,NA
E3404_326,0.65261,NA
E1497_333,0.66667,NA
E3101_234,NA,0.46787
E186_408,0.81727,NA
E3070_121,NA,0.24096
E4302_25,0.04819,NA
E3876_244,NA,0.48795
E1734_386,0.77309,NA
E2585_18,0.03414,NA
E1471_300,NA,0.6004
E4472_155,0.30924,NA
E1050_419,0.83936,NA
E1041_204,NA,0.40763
E2614_84,0.16667,NA
E275_28,NA,0.05422
E3425_116,NA,0.23092
E949_411,0.82329,NA
E2788_57,0.11245,NA
E1468_275,NA,0.5502
E1344_126,NA,0.251
E1766_173,NA,0.34538
E3910_98,NA,0.19478
E2814_292,0.58434,NA
E2572_116,0.23092,NA
E1105_116,NA,0.23092
E908_250,NA,0.5
E1159_461,NA,0.92369
E1209_330,NA,0.66064
E961_353,NA,0.70683
E3251_266,NA,0.53213
E1250_197,NA,0.39357
E2755_405,NA,0.81124
E2674_66,NA,0.13052
E313_209,NA,0.41767
E2005_267,NA,0.53414
E4846_72,0.14257,NA
E1508_456,NA,0.91365
E796_90,NA,0.17871
E1932_61,NA,0.12048
E4314_102,0.20281,NA
E3893_143,NA,0.28514
E849_84,0.16667,NA
E3449_439,NA,0.87952
E4467_86,0.17068,NA
E2344_13,0.0241,NA
E3375_458,NA,0.91767
E3915_55,NA,0.10843
E310_398,NA,0.79719
E2430_438,NA,0.87751
E321_169,0.33735,NA
E4920_426,0.85341,NA
E578_437,0.8755,NA
E2315_75,NA,0.14859
E1906_330,NA,0.66064
E2128_407,NA,0.81526
E965_56,0.11044,NA
E3860_251,0.50201,NA
E3248_129,NA,0.25703
E1096_403,NA,0.80723
E1683_466,NA,0.93373
E1550_11,0.02008,NA
E67_297,0.59438,NA
E3621_98,NA,0.19478
E4006_174,NA,0.34739
E536_146,NA,0.29116
E2800_232,0.46386,NA
E1943_471,0.94378,NA
E1553_219,0.43775,NA
E1493_238,NA,0.4759
E3064_432,NA,0.86546
E121_127,0.25301,NA
E1095_34,NA,0.06627
E3970_408,0.81727,NA
E2164_183,NA,0.36546
E3537_153,0.30522,NA
E1516_437,NA,0.8755
E207_486,NA,0.9739
E1702_128,0.25502,NA
E1889_91,NA,0.18072
E489_64,0.12651,NA
E4409_468,NA,0.93775
E1265_70,0.13855,NA
E4301_238,NA,0.4759
E1782_280,NA,0.56024
E427_460,NA,0.92169
E1870_400,0.8012,NA
E2875_406,0.81325,NA
E749_75,NA,0.14859
E4569_113,0.2249,NA
E4511_395,NA,0.79116
E4883_67,NA,0.13253
E4423_446,NA,0.89357
E4836_478,NA,0.95783
E2866_115,0.22892,NA
E3548_350,0.7008,NA
E402_467,NA,0.93574
E858_95,NA,0.18876
E3880_260,NA,0.52008
E2750_225,NA,0.4498
E2044_215,NA,0.42972
E527_191,0.38153,NA
E3024_127,0.25301,NA
E4748_297,NA,0.59438
E23_198,0.39558,NA
E2683_451,NA,0.90361
E3653_90,0.17871,NA
E440_443,NA,0.88755
E3766_292,0.58434,NA
E2604_195,0.38956,NA
E3752_208,0.41566,NA
E2713_229,NA,0.45783
E322_474,NA,0.9498
E2472_372,NA,0.74498
E713_443,NA,0.88755
E2204_287,NA,0.5743
E2232_165,NA,0.32932
E88_404,0.80924,NA
E3849_321,NA,0.64257
E4553_14,NA,0.0261
E940_444,NA,0.88956
E2300_44,0.08635,NA
E992_168,NA,0.33534
E333_117,NA,0.23293
E2406_276,NA,0.55221
E1015_64,0.12651,NA
E114_327,0.65462,NA
E4365_223,NA,0.44578
E1134_461,0.92369,NA
E867_249,0.49799,NA
E535_42,0.08233,NA
E977_389,0.77912,NA
E351_31,0.06024,NA
E1192_294,0.58835,NA
E3307_4,NA,0.00602
