,PseudoTime1,PseudoTime2
E1193_419,NA,0.83936
E1543_410,0.82129,NA
E3389_281,NA,0.56225
E1821_232,NA,0.46386
E328_176,NA,0.35141
E2571_281,NA,0.56225
E258_312,0.6245,NA
E2849_6,NA,0.01004
E3118_172,0.34337,NA
E4801_443,NA,0.88755
E210_318,NA,0.63655
E368_420,0.84137,NA
E1688_275,0.5502,NA
E4820_448,NA,0.89759
E4315_27,0.05221,NA
E1504_406,0.81325,NA
E3055_499,NA,1.0
E22_231,NA,0.46185
E89_100,0.1988,NA
E4336_174,0.34739,NA
E1335_179,NA,0.35743
E4348_134,NA,0.26707
E1803_314,NA,0.62851
E2542_104,0.20683,NA
E1686_80,NA,0.15863
E74_113,0.2249,NA
E2954_145,0.28916,NA
E2767_471,0.94378,NA
E1451_178,NA,0.35542
E788_219,NA,0.43775
E2499_127,0.25301,NA
E3056_155,0.30924,NA
E3920_8,NA,0.01406
E432_451,NA,0.90361
E1538_371,0.74297,NA
E4637_486,NA,0.9739
E2289_495,NA,0.99197
E2612_300,NA,0.6004
E23_307,NA,0.61446
E1012_81,NA,0.16064
E2163_456,0.91365,NA
E1043_412,NA,0.8253
E1338_334,NA,0.66867
E4005_403,NA,0.80723
E4384_312,0.6245,NA
E1639_290,NA,0.58032
E1171_415,0.83133,NA
E733_401,0.80321,NA
E1081_270,0.54016,NA
E998_121,NA,0.24096
E3445_132,NA,0.26305
E1240_360,NA,0.72088
E4902_241,NA,0.48193
E2202_84,NA,0.16667
E3261_270,NA,0.54016
E984_385,NA,0.77108
E1220_392,0.78514,NA
E4613_281,NA,0.56225
E4774_334,NA,0.66867
E1441_69,NA,0.13655
E1029_16,0.03012,NA
E4847_471,NA,0.94378
E4827_266,NA,0.53213
E4087_73,NA,0.14458
E1569_117,NA,0.23293
E1178_395,NA,0.79116
E491_427,NA,0.85542
E936_248,0.49598,NA
E1677_141,0.28112,NA
E3362_481,NA,0.96386
E2828_393,0.78715,NA
E4947_371,0.74297,NA
E3531_461,0.92369,NA
E450_357,NA,0.71486
E3292_99,NA,0.19679
E3191_453,NA,0.90763
E1935_318,0.63655,NA
E4542_184,0.36747,NA
E1056_459,0.91968,NA
E2175_322,0.64458,NA
E1225_388,NA,0.77711
E2911_176,NA,0.35141
E3608_85,NA,0.16867
E2451_395,0.79116,NA
E570_249,0.49799,NA
E2153_322,NA,0.64458
E1516_371,0.74297,NA
E4091_146,NA,0.29116
E1773_184,NA,0.36747
E4818_110,0.21888,NA
E1990_144,NA,0.28715
E1149_255,NA,0.51004
E1281_186,NA,0.37149
E4566_390,0.78112,NA
E1018_267,NA,0.53414
E4481_485,NA,0.97189
E1768_224,0.44779,NA
E1236_47,NA,0.09237
E2021_245,0.48996,NA
E152_20,NA,0.03815
E3455_64,NA,0.12651
E4686_411,NA,0.82329
E4141_433,NA,0.86747
E3444_319,NA,0.63855
E4733_146,0.29116,NA
E1450_268,0.53614,NA
E4240_473,0.94779,NA
E735_491,NA,0.98394
E4262_346,NA,0.69277
E1493_437,0.8755,NA
E185_138,NA,0.2751
E1961_286,NA,0.57229
E863_397,NA,0.79518
E1263_382,0.76506,NA
E1837_380,0.76104,NA
E2707_423,NA,0.84739
E2875_42,NA,0.08233
E4531_367,0.73494,NA
E4919_133,0.26506,NA
E3480_144,NA,0.28715
E2669_273,0.54618,NA
E935_379,0.75904,NA
E1697_5,NA,0.00803
E513_42,NA,0.08233
E4407_242,0.48394,NA
E4974_279,NA,0.55823
E883_244,NA,0.48795
E2151_427,0.85542,NA
E3178_310,NA,0.62048
E487_206,NA,0.41165
E2926_216,0.43173,NA
E4762_78,NA,0.15462
E4338_344,NA,0.68876
E1625_362,NA,0.7249
E2166_99,NA,0.19679
E1061_402,0.80522,NA
E2625_374,NA,0.749
E2522_22,NA,0.04217
E1118_46,0.09036,NA
E2141_317,0.63454,NA
E1621_441,0.88353,NA
E2212_454,NA,0.90964
E3319_163,0.3253,NA
E871_326,NA,0.65261
E3979_206,NA,0.41165
E1147_99,NA,0.19679
E3586_446,NA,0.89357
E882_325,NA,0.6506
E4577_258,NA,0.51606
E2961_342,NA,0.68474
E449_425,NA,0.85141
E4422_182,NA,0.36345
E3431_374,0.749,NA
E2601_326,NA,0.65261
E1664_154,0.30723,NA
E344_28,NA,0.05422
E3749_28,NA,0.05422
E4873_220,0.43976,NA
E652_401,NA,0.80321
E3728_174,0.34739,NA
E3497_447,0.89558,NA
E4485_294,0.58835,NA
E3568_103,NA,0.20482
E3571_447,NA,0.89558
E1684_186,NA,0.37149
E810_288,NA,0.57631
E15_194,NA,0.38755
E2959_337,0.6747,NA
E1273_65,0.12851,NA
E2490_373,NA,0.74699
E2645_90,NA,0.17871
E195_214,NA,0.42771
E1879_291,NA,0.58233
E2704_171,NA,0.34137
E3137_443,0.88755,NA
E2722_41,NA,0.08032
E1577_287,NA,0.5743
E3359_447,NA,0.89558
E612_67,NA,0.13253
E632_87,NA,0.17269
E4326_231,NA,0.46185
E4206_16,NA,0.03012
E3628_237,0.4739,NA
E4786_192,0.38353,NA
E1800_140,NA,0.27912
E4271_472,0.94578,NA
E2615_330,NA,0.66064
E792_140,NA,0.27912
E2184_23,NA,0.04418
E3740_86,NA,0.17068
E4000_465,0.93173,NA
E4555_304,0.60843,NA
E4953_34,0.06627,NA
E1034_377,0.75502,NA
E3460_335,NA,0.67068
E2541_320,NA,0.64056
E4042_463,0.92771,NA
E2261_223,0.44578,NA
E3153_168,NA,0.33534
E4001_391,NA,0.78313
E4118_402,0.80522,NA
E3169_131,0.26104,NA
E4655_344,NA,0.68876
E566_433,NA,0.86747
E1894_415,NA,0.83133
E620_408,NA,0.81727
E3840_212,0.42369,NA
E4700_489,0.97992,NA
E4980_147,NA,0.29317
E4864_238,NA,0.4759
E2205_33,0.06426,NA
E16_84,0.16667,NA
E1494_470,NA,0.94177
E1604_105,NA,0.20884
E1420_451,0.90361,NA
E1500_497,NA,0.99598
E2014_50,NA,0.09839
E2732_80,0.15863,NA
E514_379,0.75904,NA
E2905_389,NA,0.77912
E3099_165,NA,0.32932
E649_283,NA,0.56627
E922_170,NA,0.33936
E1093_104,NA,0.20683
E2719_490,0.98193,NA
E2169_307,NA,0.61446
E4725_60,NA,0.11847
E3382_382,NA,0.76506
E3943_15,0.02811,NA
E492_474,NA,0.9498
E4449_156,NA,0.31124
E1878_108,NA,0.21486
E610_86,0.17068,NA
E4036_275,NA,0.5502
E339_160,NA,0.31928
E3291_107,NA,0.21285
E3761_344,NA,0.68876
E2253_362,NA,0.7249
E687_119,0.23695,NA
E552_22,NA,0.04217
E1769_418,0.83735,NA
E3658_160,NA,0.31928
E1175_201,NA,0.40161
E1932_59,NA,0.11647
E2754_240,0.47992,NA
E3436_38,NA,0.0743
E4350_319,0.63855,NA
E499_378,0.75703,NA
E4667_320,NA,0.64056
E1756_463,0.92771,NA
E2378_312,0.6245,NA
E542_163,NA,0.3253
E3486_314,NA,0.62851
E2118_483,NA,0.96787
E213_209,0.41767,NA
E3996_168,NA,0.33534
E3266_235,NA,0.46988
E3322_346,0.69277,NA
E2104_103,NA,0.20482
E4600_180,NA,0.35944
E3043_416,0.83333,NA
E4938_476,NA,0.95382
E4714_494,NA,0.98996
E2456_491,0.98394,NA
E2356_471,0.94378,NA
E1307_412,0.8253,NA
E2561_254,NA,0.50803
E1693_207,0.41365,NA
E3727_77,0.15261,NA
E3584_445,NA,0.89157
E1127_362,0.7249,NA
E3758_74,0.14659,NA
E4410_385,NA,0.77108
E3948_401,0.80321,NA
E4548_209,NA,0.41767
E3865_391,0.78313,NA
E7_292,0.58434,NA
E1271_46,NA,0.09036
E4721_69,NA,0.13655
E2078_117,0.23293,NA
E1955_269,0.53815,NA
E4286_475,0.95181,NA
E4543_68,0.13454,NA
E1237_254,0.50803,NA
E1359_399,NA,0.7992
E1513_285,NA,0.57028
E533_475,NA,0.95181
E2648_289,NA,0.57831
E4748_429,0.85944,NA
E992_261,NA,0.52209
E3800_265,0.53012,NA
E3260_130,0.25904,NA
E2173_251,NA,0.50201
E3894_281,NA,0.56225
E3745_167,0.33333,NA
E2070_118,NA,0.23494
E3216_254,NA,0.50803
E448_373,0.74699,NA
E3748_449,NA,0.8996
E2062_299,0.59839,NA
E176_396,0.79317,NA
E1873_256,0.51205,NA
E2052_100,NA,0.1988
E506_468,0.93775,NA
E3966_468,NA,0.93775
E907_366,NA,0.73293
E2553_198,NA,0.39558
E1986_32,0.06225,NA
E4194_126,NA,0.251
E1224_375,NA,0.751
E825_286,NA,0.57229
E1233_400,NA,0.8012
E1131_312,NA,0.6245
E163_361,NA,0.72289
E2941_326,NA,0.65261
E3106_302,0.60442,NA
E4489_307,0.61446,NA
E4356_244,NA,0.48795
E2_241,NA,0.48193
E42_205,NA,0.40964
E4003_9,0.01606,NA
E493_420,NA,0.84137
E1200_356,NA,0.71285
E2142_361,NA,0.72289
E4312_128,0.25502,NA
E4805_66,NA,0.13052
E754_84,NA,0.16667
E3407_268,0.53614,NA
E4635_206,NA,0.41165
E3668_120,NA,0.23896
E3300_153,0.30522,NA
E1458_450,NA,0.90161
E2609_40,NA,0.07831
E558_84,NA,0.16667
E1036_328,0.65663,NA
E1570_190,0.37952,NA
E2352_209,0.41767,NA
E714_73,NA,0.14458
E2461_398,NA,0.79719
E2896_395,NA,0.79116
E3651_374,NA,0.749
E4092_381,NA,0.76305
E2327_114,0.22691,NA
E661_191,NA,0.38153
E4945_338,0.67671,NA
E548_412,0.8253,NA
E2592_208,0.41566,NA
E4685_460,NA,0.92169
E1940_457,0.91566,NA
E4683_181,0.36145,NA
E2357_332,0.66466,NA
E920_397,NA,0.79518
E869_348,NA,0.69679
E2317_314,NA,0.62851
E249_326,NA,0.65261
E958_305,0.61044,NA
E1762_445,0.89157,NA
E3286_50,NA,0.09839
E223_458,NA,0.91767
E2215_461,0.92369,NA
E3408_484,0.96988,NA
E178_433,0.86747,NA
E2886_418,NA,0.83735
E3603_366,NA,0.73293
E2548_277,NA,0.55422
E3494_179,NA,0.35743
E2513_495,0.99197,NA
E14_204,NA,0.40763
E3378_106,NA,0.21084
E199_443,0.88755,NA
E2002_246,NA,0.49197
E2664_431,0.86345,NA
E4377_53,0.10442,NA
E3344_370,NA,0.74096
E1356_276,0.55221,NA
E1636_339,0.67871,NA
E2209_144,NA,0.28715
E1116_115,0.22892,NA
E1802_446,0.89357,NA
E4268_406,NA,0.81325
E1612_12,0.02209,NA
E4199_417,NA,0.83534
E2819_174,0.34739,NA
E2006_35,NA,0.06827
E4703_326,0.65261,NA
E4735_437,NA,0.8755
E3089_67,0.13253,NA
E434_125,NA,0.249
E4869_235,NA,0.46988
E2446_317,0.63454,NA
E822_37,NA,0.07229
E4687_225,NA,0.4498
E3700_477,NA,0.95582
E4153_359,NA,0.71888
E2264_463,NA,0.92771
E2537_421,NA,0.84337
E3212_455,NA,0.91165
E2436_494,0.98996,NA
E1309_25,NA,0.04819
E4985_103,NA,0.20482
E1717_296,0.59237,NA
E4218_52,0.10241,NA
E3130_397,NA,0.79518
E3085_346,NA,0.69277
E4652_13,0.0241,NA
E18_408,0.81727,NA
E4045_401,0.80321,NA
E2937_58,NA,0.11446
E670_75,NA,0.14859
E4080_199,NA,0.39759
E4776_117,NA,0.23293
E562_413,NA,0.82731
E1343_191,NA,0.38153
E1283_460,NA,0.92169
E3838_493,NA,0.98795
E1620_56,0.11044,NA
E1972_377,NA,0.75502
E2505_241,NA,0.48193
E2771_218,NA,0.43574
E4522_412,0.8253,NA
E3914_139,NA,0.27711
E4737_433,0.86747,NA
E740_242,NA,0.48394
E4129_51,NA,0.1004
E1580_238,NA,0.4759
E4948_120,0.23896,NA
E673_414,NA,0.82932
E568_343,0.68675,NA
E3065_334,NA,0.66867
E2671_434,0.86948,NA
E2779_344,0.68876,NA
E4726_357,NA,0.71486
E3848_291,0.58233,NA
E1971_486,0.9739,NA
E3683_124,NA,0.24699
E3610_216,NA,0.43173
E1615_180,NA,0.35944
E3760_301,NA,0.60241
E4032_389,NA,0.77912
E4743_16,NA,0.03012
E1933_232,0.46386,NA
E1082_245,NA,0.48996
E4028_255,NA,0.51004
E1535_487,0.9759,NA
E1799_396,0.79317,NA
E422_498,NA,0.99799
E1696_261,NA,0.52209
E2602_458,0.91767,NA
E719_252,NA,0.50402
E2226_264,0.52811,NA
E528_426,NA,0.85341
E4872_139,0.27711,NA
E3612_168,NA,0.33534
E2556_281,0.56225,NA
E2622_63,0.1245,NA
E238_14,NA,0.0261
E2841_25,NA,0.04819
E3495_201,NA,0.40161
E1672_477,NA,0.95582
E2167_234,0.46787,NA
E2784_79,0.15663,NA
E2460_350,NA,0.7008
E4486_157,NA,0.31325
E2034_131,0.26104,NA
E4841_202,0.40361,NA
E4125_280,NA,0.56024
E854_481,0.96386,NA
E864_352,0.70482,NA
E3798_156,NA,0.31124
E3941_95,NA,0.18876
E4444_34,NA,0.06627
E3301_497,NA,0.99598
E4446_462,0.9257,NA
E365_311,0.62249,NA
E4976_28,0.05422,NA
E2518_402,NA,0.80522
E1608_204,NA,0.40763
E3008_115,NA,0.22892
E2191_423,NA,0.84739
E2631_372,NA,0.74498
E4013_210,0.41968,NA
E736_212,0.42369,NA
E2976_154,NA,0.30723
E2096_304,0.60843,NA
E3289_27,NA,0.05221
E4058_227,NA,0.45382
E2217_126,NA,0.251
E3741_494,0.98996,NA
E334_403,NA,0.80723
E1952_34,NA,0.06627
E3081_447,NA,0.89558
E3596_364,NA,0.72892
E143_283,NA,0.56627
E4471_444,NA,0.88956
E2998_430,NA,0.86145
E2486_340,NA,0.68072
E4764_117,0.23293,NA
E1900_16,NA,0.03012
E715_378,NA,0.75703
E4388_376,NA,0.75301
E1682_322,NA,0.64458
E3978_221,NA,0.44177
E4277_44,NA,0.08635
E3589_110,NA,0.21888
E4231_416,0.83333,NA
E3908_273,0.54618,NA
E1715_316,NA,0.63253
E2132_478,0.95783,NA
E3328_229,0.45783,NA
E1816_36,NA,0.07028
E4885_380,NA,0.76104
E4368_155,0.30924,NA
E2883_72,0.14257,NA
E2789_67,NA,0.13253
E1659_467,NA,0.93574
E1868_126,NA,0.251
E282_270,NA,0.54016
E3899_54,0.10643,NA
E3329_13,NA,0.0241
E3847_294,NA,0.58835
E2854_361,0.72289,NA
E1329_394,0.78916,NA
E2360_289,NA,0.57831
E4910_92,NA,0.18273
E388_335,NA,0.67068
E3679_167,NA,0.33333
E4616_221,0.44177,NA
E3405_426,NA,0.85341
E3243_452,NA,0.90562
E3875_20,NA,0.03815
E1145_140,0.27912,NA
E4500_372,0.74498,NA
E782_142,NA,0.28313
E2927_367,NA,0.73494
E1780_464,NA,0.92972
E4417_128,NA,0.25502
E1246_443,NA,0.88755
E3677_228,NA,0.45582
E4442_70,NA,0.13855
E1340_60,0.11847,NA
E1436_401,0.80321,NA
E2743_202,0.40361,NA
E3928_98,0.19478,NA
E4298_380,0.76104,NA
E1813_79,NA,0.15663
E2655_343,NA,0.68675
E3652_492,NA,0.98594
E2670_253,0.50602,NA
E3723_128,0.25502,NA
E2452_411,0.82329,NA
E2965_468,NA,0.93775
E2497_113,NA,0.2249
E3923_92,NA,0.18273
E4261_112,NA,0.22289
E4593_462,0.9257,NA
E2262_1,NA,0.0
E2372_245,0.48996,NA
E1786_51,NA,0.1004
E1501_171,0.34137,NA
E4184_499,1.0,NA
E4795_441,NA,0.88353
E574_18,0.03414,NA
E1930_87,NA,0.17269
E4722_340,0.68072,NA
E4304_238,NA,0.4759
E66_434,NA,0.86948
E4584_313,NA,0.62651
E4831_335,0.67068,NA
E832_157,0.31325,NA
E3244_284,0.56827,NA
E1649_492,NA,0.98594
E1552_370,NA,0.74096
E127_493,NA,0.98795
E588_231,NA,0.46185
E1712_17,0.03213,NA
E3560_195,NA,0.38956
E4503_111,0.22088,NA
E3254_202,0.40361,NA
E463_488,0.97791,NA
E3709_312,NA,0.6245
E307_435,NA,0.87149
E4768_406,NA,0.81325
E2656_12,0.02209,NA
E4203_448,0.89759,NA
E3682_395,0.79116,NA
E54_472,NA,0.94578
E4736_65,NA,0.12851
E1426_281,NA,0.56225
E1341_416,0.83333,NA
E3856_263,NA,0.5261
E58_366,0.73293,NA
E3496_20,NA,0.03815
E3446_367,0.73494,NA
E4305_142,0.28313,NA
E4293_130,NA,0.25904
E104_302,NA,0.60442
E1066_194,NA,0.38755
E60_483,0.96787,NA
E1206_388,0.77711,NA
E2039_425,NA,0.85141
E3022_371,0.74297,NA
E2143_190,0.37952,NA
E553_346,NA,0.69277
E447_256,NA,0.51205
E3884_448,NA,0.89759
E1475_419,NA,0.83936
E1705_158,NA,0.31526
E426_271,0.54217,NA
E849_208,NA,0.41566
E1369_386,0.77309,NA
E1755_386,NA,0.77309
E2395_3,NA,0.00402
E170_378,NA,0.75703
E1114_310,0.62048,NA
E4697_29,0.05622,NA
E1757_23,NA,0.04418
E1980_462,NA,0.9257
E1397_251,0.50201,NA
E3256_84,NA,0.16667
E2392_87,NA,0.17269
E3353_359,0.71888,NA
E3196_106,NA,0.21084
E211_383,NA,0.76707
E4494_419,NA,0.83936
E3462_461,0.92369,NA
E1839_101,0.2008,NA
E3718_348,NA,0.69679
E3525_289,0.57831,NA
E3999_117,NA,0.23293
E3064_432,NA,0.86546
E3585_348,NA,0.69679
E3113_188,0.3755,NA
E603_241,NA,0.48193
E2540_387,0.7751,NA
E556_460,0.92169,NA
E1596_436,NA,0.87349
E4035_119,NA,0.23695
E4675_450,NA,0.90161
E1595_175,NA,0.3494
E3310_311,0.62249,NA
E2157_23,0.04418,NA
E1241_346,0.69277,NA
E4956_82,NA,0.16265
E3777_407,NA,0.81526
E3058_20,NA,0.03815
E482_142,0.28313,NA
E2970_235,0.46988,NA
E672_53,NA,0.10442
E486_27,0.05221,NA
E1242_479,0.95984,NA
E4532_297,0.59438,NA
E2362_447,0.89558,NA
E3864_35,0.06827,NA
E4333_209,NA,0.41767
E4552_128,NA,0.25502
E2788_213,0.4257,NA
E1026_212,0.42369,NA
E3665_320,NA,0.64056
E2349_282,0.56426,NA
E1318_383,NA,0.76707
E1080_53,0.10442,NA
E671_371,0.74297,NA
E2530_240,NA,0.47992
E3078_453,NA,0.90763
E3442_173,NA,0.34538
E4299_149,NA,0.29719
E1049_45,NA,0.08835
E1250_376,NA,0.75301
E1910_108,NA,0.21486
E1825_285,0.57028,NA
E290_236,NA,0.47189
E70_49,NA,0.09639
E4191_2,0.00201,NA
E2552_23,NA,0.04418
E560_402,NA,0.80522
E3783_151,NA,0.3012
E3148_217,NA,0.43373
E3963_76,NA,0.1506
E4405_337,NA,0.6747
E1991_195,NA,0.38956
E4994_303,NA,0.60643
E4156_400,NA,0.8012
E3416_403,NA,0.80723
E3126_78,NA,0.15462
E3347_253,0.50602,NA
E2367_378,NA,0.75703
E1216_211,NA,0.42169
E510_436,NA,0.87349
E928_295,NA,0.59036
E382_407,NA,0.81526
E4780_389,0.77912,NA
E1327_420,0.84137,NA
E606_453,NA,0.90763
E4309_25,NA,0.04819
E1257_14,0.0261,NA
E4169_270,NA,0.54016
E2102_82,NA,0.16265
E2700_468,0.93775,NA
E1185_283,0.56627,NA
E4610_143,0.28514,NA
E2396_2,NA,0.00201
E4716_111,NA,0.22088
E793_470,NA,0.94177
E4190_326,NA,0.65261
E3498_155,0.30924,NA
E3919_85,NA,0.16867
E2736_66,0.13052,NA
E1208_389,NA,0.77912
E3688_498,NA,0.99799
E2566_318,0.63655,NA
E757_149,NA,0.29719
E2853_284,0.56827,NA
E369_400,NA,0.8012
E3066_377,NA,0.75502
E2550_440,NA,0.88153
E1742_222,NA,0.44378
E169_410,0.82129,NA
E1846_107,0.21285,NA
E3903_68,NA,0.13454
E1588_164,0.32731,NA
E1949_237,0.4739,NA
E3145_204,0.40763,NA
E2287_237,NA,0.4739
E1544_175,NA,0.3494
E1303_445,NA,0.89157
E4804_32,0.06225,NA
E2668_167,NA,0.33333
E4738_390,NA,0.78112
E2846_462,0.9257,NA
E4359_325,NA,0.6506
E633_85,NA,0.16867
E2265_204,NA,0.40763
E668_395,0.79116,NA
E3804_95,0.18876,NA
E1048_180,NA,0.35944
E2782_87,NA,0.17269
E2798_352,0.70482,NA
E2816_338,NA,0.67671
E1423_480,0.96185,NA
E1630_84,0.16667,NA
E2848_241,NA,0.48193
E1083_21,NA,0.04016
E1936_104,NA,0.20683
E4998_93,NA,0.18474
E4661_334,0.66867,NA
E73_75,0.14859,NA
E4623_377,NA,0.75502
E3483_217,0.43373,NA
E1152_194,NA,0.38755
E3957_494,NA,0.98996
E4022_173,0.34538,NA
E4810_106,NA,0.21084
E4439_231,NA,0.46185
E4814_392,NA,0.78514
E775_213,NA,0.4257
E385_462,NA,0.9257
E2485_439,0.87952,NA
E30_353,NA,0.70683
E2269_217,0.43373,NA
E346_480,NA,0.96185
E2933_460,0.92169,NA
E4317_228,0.45582,NA
E1065_338,NA,0.67671
E3921_261,NA,0.52209
E1793_9,NA,0.01606
E1467_421,NA,0.84337
E4866_211,NA,0.42169
E3622_371,NA,0.74297
E1221_111,NA,0.22088
E2026_201,NA,0.40161
E396_166,0.33133,NA
E3167_125,NA,0.249
E4214_450,NA,0.90161
E2859_222,NA,0.44378
E3077_199,NA,0.39759
E1084_108,NA,0.21486
E641_243,0.48594,NA
E4848_201,NA,0.40161
E2850_103,0.20482,NA
E2095_252,NA,0.50402
E3188_498,NA,0.99799
E2109_66,0.13052,NA
E3424_55,NA,0.10843
E787_339,NA,0.67871
E1098_18,0.03414,NA
E3591_6,NA,0.01004
E4308_338,NA,0.67671
E2990_394,NA,0.78916
E4903_440,NA,0.88153
E659_413,NA,0.82731
E3855_10,NA,0.01807
E3517_236,0.47189,NA
E36_80,0.15863,NA
E4480_274,NA,0.54819
E3418_491,NA,0.98394
E4147_363,NA,0.72691
E2280_267,0.53414,NA
E4297_481,0.96386,NA
E1151_363,0.72691,NA
E3048_158,NA,0.31526
E2155_457,NA,0.91566
E3039_212,NA,0.42369
E99_252,NA,0.50402
E4837_167,NA,0.33333
E543_247,NA,0.49398
E1319_140,NA,0.27912
E2735_14,NA,0.0261
E2405_192,NA,0.38353
E1808_236,0.47189,NA
E2538_348,NA,0.69679
E1266_370,0.74096,NA
E1440_281,0.56225,NA
E1477_454,NA,0.90964
E3599_225,0.4498,NA
E480_127,NA,0.25301
E2119_1,0.0,NA
E3814_24,NA,0.04618
E1316_193,NA,0.38554
E3663_181,NA,0.36145
E3654_74,NA,0.14659
E828_220,NA,0.43976
E4383_273,NA,0.54618
E4386_417,NA,0.83534
E1945_125,NA,0.249
E1845_475,NA,0.95181
E461_39,0.07631,NA
E2939_262,NA,0.5241
E1255_346,0.69277,NA
E4174_335,0.67068,NA
E2128_406,NA,0.81325
E1573_465,NA,0.93173
E1593_146,NA,0.29116
E581_112,0.22289,NA
E3367_235,NA,0.46988
E626_489,0.97992,NA
E168_445,NA,0.89157
E2605_150,0.2992,NA
E1814_185,0.36948,NA
E2973_203,0.40562,NA
E308_463,NA,0.92771
E433_368,NA,0.73695
E4662_444,NA,0.88956
E4460_52,0.10241,NA
E3290_172,0.34337,NA
E3776_146,NA,0.29116
E1758_6,NA,0.01004
E1052_369,NA,0.73896
E4370_301,NA,0.60241
E3368_400,0.8012,NA
E3731_290,NA,0.58032
E3492_15,NA,0.02811
E2483_218,NA,0.43574
E1937_209,NA,0.41767
E4958_47,NA,0.09237
E4659_20,NA,0.03815
E4251_241,NA,0.48193
E3563_445,NA,0.89157
E584_437,NA,0.8755
