	Cebpa	EgrNab	Eklf	Fli1	Fog1	Gata1	Gata2	Gfi1	Pu1	Scl	cJun
E514_153	3.149096502151705	0.010518304029674212	0.9175929396449621	1.4281652559450642	1.3871353029332891	2.2390370939756052	2.192586223366764	2.143323085641377	0.04927084923626228	1.4321940694477997	0.0004722195563367008
E1628_650	2.2681126126529443	0.0017246841744459644	1.8742329800739213e-05	0.013079947965091505	0.003135405141177177	0.02298715384714748	0.012778119335806064	2.801985998042808	1.8316277545795976	0.02132642410955073	0.0008050177746541714
E1580_702	1.9180605994209787	0.015835158947249833	0.01582197220789373	0.024843752791498502	0.005762324179667217	0.010140026070381824	0.005635197804741886	2.147696093352476	2.0331239558994643	0.0981695497465348	0.015890963086333382
E891_612	0.0020410168075728824	2.588044338762	0.017385344236308997	0.01558976905596087	0.03917223130277382	0.013383379888940613	0.0371528105194277	0.03565138430778937	1.9617890746804727	0.06746657793600616	1.7778711157615013
E554_149	2.1233211813391315	0.0008806610278937569	0.2961601472377236	0.3838082292887076	0.3132125926311504	0.7615507262392722	0.5990329249435905	1.8995931960958885	1.1542784634986056	0.2447672055661663	0.129498788889321
E874_199	2.2550857639731445	0.0010376831506586906	0.0007648766719103722	0.014343460347828022	0.004004623620554731	0.004804058600449751	0.007909482755033347	1.8113331078956256	1.8973371856147443	0.0019794762681508327	0.001520803946236716
E22_282	0.04223497549344779	0.04071120403891822	1.1228962863354086	0.17363634949132667	2.4985688412859908	2.8672093836975687	0.0055333077665709616	0.02416611751695696	0.009198221279291992	1.9790516715976485	0.09140305485846888
E1988_179	2.3945259202784386	0.031184040207811813	0.01756819765117439	0.008896813740364426	0.020307500106884858	0.01535027047673285	0.03111424558287872	2.2770205617934067	2.5979344539508658	0.008189830748031524	0.0746060604279751
E1270_641	2.145548640133972	0.009635214072029429	0.017032219363454497	0.008813888520008546	0.05832685414434401	0.00415762730440466	0.027061210670264305	2.1482653052031884	2.2736955999100625	0.001978511635419029	0.008091021653301689
E213_172	2.15557130795231	0.003254800000574526	0.013518155350118122	0.00200144865689447	0.030960294303810424	0.05708409262623852	0.03051448155789986	2.116227599850509	2.5224796915095893	0.022239504383749508	0.008116128189788125
E1093_176	2.060764870386524	0.003302847018322353	0.0028603894050571827	0.022201312017246348	9.624542646409495e-05	0.012673653712102531	0.030309055816946637	2.124670299689089	2.5890293948335645	0.009407635918278338	0.00250416175527374
E530_412	2.9143246897511856	0.017128091873113597	0.02305907359544493	0.05421814172453402	0.0717532715326531	0.00848893412322758	0.14782164816116114	2.0705016012746165	1.9089089353259705	0.026879794867293832	0.0335743610029697
E1903_600	0.02134441514675171	0.0010185549605073343	0.018724200233161733	2.072527288854756	2.218989317526312	1.9384537236173558	0.03763470971444847	0.011457957316292669	0.0009195059785141336	2.3212275984478907	0.008593596953821841
E259_372	1.851116087515721	0.0020964400956970672	0.0005875790974810238	0.02326343687404941	0.06519151481830851	0.029267648009663364	0.001235458186588008	2.5179490179856288	2.4785635320311346	0.13413863325966482	0.014819976060229487
E1336_176	0.4187797753314062	0.12278508371535593	1.3693185180981866	1.3833959257868935	2.1777649321206844	2.6856026599659257	1.5659376446277788	2.4653689513141828	0.001375787069955942	1.953178348251185	0.023377455284348515
E1455_227	1.7240887324497731	0.01641780594050429	0.06446081846812142	0.002101726591888889	0.15963922408193285	0.0028261168933539213	0.008575173708700454	1.9345784204602503	1.7011567504168517	0.0020186769486225447	0.012852606457517473
E724_512	0.003430060932380352	0.0026900693114897977	1.7970521967811888	0.1110226452527247	2.196817308586411	2.738047217388277	0.04409236035501701	0.008849384859634477	0.00011233729469734802	2.272992539986936	0.00906203172659574
E1012_683	1.8952099351139613	0.018858014894576586	0.002556723387694101	0.0020245411146288623	0.00995585556636548	0.009656707067212118	0.0012619336301449026	2.4320192010764856	2.396935401889685	0.11401753342921267	0.004724244646449835
E1002_102	2.536958805572604	0.01711735316177874	0.02170999823217282	0.07415819122225578	0.005738147223607746	1.3502358025357282	1.2265668637480698	1.8857727286900128	0.8688769694311473	0.06474600379602871	0.015025453856965543
E119_572	1.9697176570522408	0.022622331613192284	0.03182979495358944	0.030154904214456036	0.007205409513589604	0.005326491806528383	0.022338810923983016	1.957370400960728	2.6700032789703947	0.004660742895004256	0.2142488365470535
E612_307	0.0047533749835545975	0.08228537744434991	1.5514933454426016	0.0036976079146854367	2.2178080113386707	1.5340024475291552	0.005332210464560367	0.005170689994102836	0.0015891602115666102	2.3162885811983718	0.022221777440936976
E1958_736	0.021129809083949642	0.009732416593165791	0.026501262186471024	2.364619408702429	2.160361339105252	2.3614021414211384	0.022463398539366342	0.0004864438494602091	0.021852892806685623	1.636745733997074	0.04037535111123424
E384_682	0.0055284236150559005	0.0068272180829226006	2.1832209912644958	0.000980292399444624	2.012873383999236	1.9612490463266048	0.007351353997253812	0.021604267920365752	0.012650371469039452	2.071508533662953	0.0420348326251723
E16_485	1.4984404893141896	0.02073687561034391	0.00660964081593365	0.007887113189095076	0.003840580139324121	0.020689290558924496	0.012003041282366714	1.9301666880982409	2.0582314680399643	0.07474912870058635	0.029411538905986686
E102_438	2.2042337562049337	0.05939719613769018	0.0005627423200913476	0.007531713309617188	0.11331051182763875	0.011210855147901141	0.021314249391776043	2.7076237451786875	2.0809699028621806	0.007901425868111956	0.0026887062642760983
E1298_719	2.0495690487629576	0.012866991148212057	0.005979506184593303	0.03148963811697465	0.013418936722372595	0.01684466218195834	0.005138168320606936	1.570134304682166	1.9767332375813484	0.000596205947936938	0.008870951803691152
E1064_751	2.171576385439975	0.003763470729403533	0.05760808635284718	0.0020049196998893613	0.0042747114824116215	0.008627848445987052	0.0648897923766307	1.9931303720435147	2.48728137058258	0.0063897551501313436	0.005832723297734327
E1399_103	2.0448263927630905	1.4142183582031471	0.01278910439740973	0.014678288304516415	0.03632178377360523	0.03485136619914394	0.004452521611212104	1.7291178128455669	2.0047706619012966	0.0009864504205295901	2.071218524132972
E406_86	0.0782105993618181	0.0018409497930484825	0.12472412156074733	0.13337324820647814	0.00351690798970186	0.04796830845610446	0.14715614268259747	0.03720123999764004	2.1184745758621006	0.01608623052341397	1.9282997004050733
E1575_158	1.5673575236322614	0.030795882266588533	0.0006731861667756814	0.0014241961244780036	0.010170204239493313	0.008956695000364745	0.013403242286183708	2.9107014818536725	2.1512530249999213	0.00698886107568668	0.018656525062902177
E1006_715	1.8113005904081845	0.012683069327908688	0.03947698016486479	0.005798334682061446	0.05334753217520682	0.016056861225898958	0.017261339551568482	2.092796028038373	2.1838666683178527	0.009535543671733685	0.002123348440866783
E1274_615	0.02121927961304153	0.0016985745066806707	2.0169012140831004	0.002546184066609388	2.4477622789182134	1.5715757116348157	0.03841149239240843	0.012489976879439962	0.0014214651424886426	2.2499730711804187	0.0069596985281881
E1932_793	2.3094731818758567	0.011805609652260496	0.022791747414845163	0.009797184809121916	0.016334638310940067	0.0011324390248320295	0.004531647326925032	1.4752954991364005	1.927956470841296	0.008447057953299706	0.0095995788313984
E1311_771	1.808371185005398	0.03219792284918552	0.006311336813333577	0.021075045261004604	0.019435517136114404	0.007525685032387958	0.02368356250631907	2.3991295875199916	2.268028483235545	0.0031276220608667162	0.01686837445366758
E1163_724	2.443101540504411	0.03419410459984898	0.0007688970252753414	0.013283449621537541	0.050231437955829315	0.012629606436755043	0.04743827196817521	1.8495354656925869	1.711577223343617	0.013551614148737585	0.002728775359502868
E404_90	2.0713573302944	0.0009355683712051256	0.0004426713959320048	0.015822293687497945	0.002898497653579945	0.02617432774913529	0.04946853819456702	2.3986301676260884	2.428089600644379	0.0353344793329823	1.557651266674117
E1625_211	2.2488441966150465	0.015880127685291803	0.34784816980897704	0.18536126132614802	0.1734083538942094	0.08925330039197646	0.01878702014508085	2.0239253252217657	2.114628375743965	0.016307739334961904	0.04533985211659397
E194_105	2.103930789417854	0.006389019633635429	0.003517992510105575	0.0016005272632859324	0.0302066715624779	0.07004403509320628	0.008589357850815103	2.4624767836114434	1.8344575591076129	0.003136604089827993	0.6822167117027832
E1240_701	0.016626473794711185	0.003274663971041619	2.1516614446881905	0.0010062578759445773	2.6619082046557927	2.1971216027862934	0.011966251971596271	0.005898658600824574	0.04366830169606136	2.221315559176627	0.03531056998925872
E1229_646	0.020684155056640244	2.091393680802574	0.005396808607895536	0.002309807523153736	0.035735708811863824	0.007379405152959382	0.014104582416586547	0.005604790510133871	2.263049893501396	0.0008653706503562393	1.9194412257730693
E617_242	2.911450134068005	0.06306933274179108	0.03051425279985125	8.335082222271027e-05	0.005492231984816076	0.015549257690717596	0.027392807291363102	2.3246099795854467	1.9934077071742031	0.0976310639210557	0.0006681460042325359
E581_501	2.0154789756054314	0.004104588855540632	0.1454247159656596	0.001624032131189609	0.015267874638470971	0.05022463418029759	0.10040778867194156	1.9653527970886768	2.4745676511781296	0.2727950690472576	0.026300091003057347
E151_75	1.9155017438017927	0.007639478209512613	0.017213207381925163	0.0019440785791775645	0.035199643201189235	0.1793129695723028	0.004230704535066054	1.5212137961875811	1.9395321061608664	0.0003837833430744562	1.9410129640936595
E471_446	0.0009417580940532893	0.006348639049673046	0.0291545154256948	2.2920371003393485	1.6168147383817826	2.8290339203725643	0.11411281550110015	0.021350716112280614	0.0031223682050300393	1.9707709828649271	0.001996269549349419
E1812_570	0.03221977090167469	0.0016022629119480188	0.03131162273363719	2.3187081234917377	2.395692890862973	2.3355298449946917	0.0062705138719150654	0.00929908463659569	0.0037571940837580063	2.851168876151933	0.005214345699438077
E163_86	1.7700734868353467	0.010016009241325334	0.03496281885590149	0.017675100290253366	0.03732162085287378	0.20210737704859646	0.028133874802466364	1.82323313093416	1.7081682143312014	0.002967415586385837	1.7890278375826991
E1059_614	1.9408659274341853	0.0020413879542943067	0.018304128729343217	0.006459080791303455	0.008136746274012811	0.00544218780568215	0.02796143543021781	1.6520753050621242	2.574313904108018	0.08603516061908689	0.041432085436314194
E1584_507	0.039404023959492315	0.014087547817671868	0.016666809388557975	1.9521050947522145	2.3375849527053347	2.318396090205396	0.07919909823672686	0.015684445864753076	0.006495100291917206	2.2750840032226023	0.06407469040605444
E825_238	0.08162225441293401	0.02730002003927261	0.2347286307834512	1.5737017939268425	2.0277609083094528	2.0803709212135533	0.6112032452175888	0.0007473125315303719	0.04670733550437065	1.7953861338308277	0.009849093948364451
E630_592	2.0966624871214656	0.004646740261099465	0.027247286593612058	0.004837158112155428	0.013646082782484395	0.008570341903184977	0.00895353247054548	1.927128839346004	2.6871725879953154	0.03222258038988935	0.010684183897610198
E1296_689	0.00036350630951132796	0.014068766350237977	1.8516888712169	0.0018781544498955647	1.7471878851020033	2.249038859305044	0.0057258637961933295	0.00035414152913731766	0.008329570329317835	1.886148683988384	0.014639316139778466
E1109_707	2.641646549946774	0.01973386904778557	0.01304867897399007	0.002561781174695144	0.033636467777724416	0.013232767835649679	0.05770612951334982	1.749684736730321	2.327278803178071	0.04850856736258132	0.007579760505602109
E1528_89	0.08349386075916952	0.04139869226599882	0.005187195769676402	0.000952152309969776	0.00697219379430037	0.00038708323053585417	0.015247638450813053	0.030409619238583745	2.389572351234654	0.030952575309608214	2.2268804278833207
E1905_604	2.0267439626841712	0.002746079485013181	0.030895276941382405	0.009609096500118612	0.01948985089671517	0.035707000646024764	0.0003706941995426601	2.0212351629888805	2.7283522872011905	0.02007287595097456	0.004947313873114257
E739_195	2.2899437558136464	0.05388670436668957	0.003642315152062289	0.009440845283708857	0.015967337880219857	0.05738482668917817	0.015560548199523268	2.7944253874271383	2.205126380946771	0.018530931629005255	0.003069383042397278
E1626_720	0.03373661283901304	0.03184453852741171	2.9543391623993878	0.006633150074222997	2.322271317878488	1.823680829550532	0.004449159471696185	0.01259954491932218	0.0139816183502903	2.448496934100755	0.004379838979455494
E1051_737	0.04930933691564023	0.03542586699142529	3.255919357744659	0.015329185235193662	2.049173184078645	2.16420117449998	0.0412233748287563	0.0007024813170564357	0.021323367322105158	2.2675432307285863	0.006922475096107682
E1672_681	1.882652991765354	0.009072714304422969	0.04235040206560053	0.0005546158299981345	0.021166134371245787	0.016052142358346566	0.0639939946692552	2.3893647279060044	2.2411373259151355	0.009626919720505457	0.0225400711012407
E1613_244	1.7544074866487709	0.03389972805601532	0.011978836273724636	0.015305980994760625	0.0011303920836252307	0.0034327918962434732	0.009114303394958462	2.768589257565909	2.089533288020311	0.009081689887270386	0.051792443479751565
E146_773	0.08387235895169308	0.0006213836919908022	2.4213034722022404	0.0069568045448107785	2.5278350505814005	2.6645908621935592	0.006566583514016745	0.01704725697965015	0.031476777237212684	2.0569528106233657	0.007148275140395568
E946_611	1.911098662825296	0.0038962007948017993	0.00660880218760251	0.00043904253925194063	0.00035840566556330673	0.013197656384412488	0.0038664614467924015	1.6780109591629493	2.369082773820104	0.08058273775649075	0.028268957059895967
E1823_665	0.06609718882288883	0.2077054279032992	0.009138428856635574	1.84004707685806	2.168360129061509	2.0493325081187925	0.0004551103272386988	0.0163575360562111	0.018596930999773564	1.856896941930896	0.003767386419343211
E1742_171	0.7336351471740392	0.008948080965496076	1.3845678112125417	1.1438221531915045	2.7213057667061857	1.985536155688824	0.5782594924721367	1.8612026339096417	0.015485634441256228	2.703580822405673	0.0019683022974893763
E506_336	2.235744668777943	0.037317679252901186	0.0018997316266082108	0.0021466219533481856	0.02790873151452972	0.01075835296291064	0.007569175468784759	1.8884766148832068	1.7806732584548917	0.018389699876409524	0.021039255951639853
E1648_611	2.0380115396710523	0.0919741473209388	0.027721755239373903	0.05687433951264539	0.002318828792144751	0.0011211491599050734	0.0015157435993875356	1.5316811730893278	2.7957140080215064	0.010075357467886929	0.04245624700952544
E153_517	2.2698678773458014	0.01573751978307225	0.0007898787895494166	0.1190274206562971	0.0005010598515321327	0.0299155866174707	0.014114973237784071	2.50277747143816	1.9251180211822656	0.025977195802414983	0.003988289303498838
E1816_282	2.3385478592661166	0.022416667554056226	0.0022880089654614914	0.015605655549654191	0.0149307249312464	0.02955134532975993	0.0037164155242093047	2.190348578502765	2.3498712131736417	0.011735563316253698	0.003832844202620272
E1472_151	2.448696592809843	0.0030592634249667645	0.020261321376357014	0.03257268689399728	0.058563099270934275	0.016488551551380785	0.005357107678526429	2.138849891887525	1.627246059932588	0.021683876075224744	0.03394441411342758
E457_439	0.034283730219994625	0.000781272943158582	0.0496918662815282	2.0122979986045784	2.145422101748073	2.506683448498781	0.00112742187018374	0.08584766475615731	0.0038719328037991603	2.225521048619936	0.003363525185700434
E230_469	0.021700417930306054	0.020227047920260442	1.8733172261131728	0.002993917521632088	1.846591932550104	1.8453489240408616	0.024391147824421627	0.1049592654791804	0.006110666672130754	1.8635379087961348	0.008247501735683355
E209_558	2.120294830852301	0.001701411091314384	0.01875664304646165	0.05659338882257897	0.0015320679336346627	0.00273878216992628	0.007131602698482644	1.94515352756796	1.9858730410608656	0.01430310934356157	0.0046868566411626044
E256_26	2.1527349273874927	0.12805640586206093	0.04159212619885955	0.023398958515517692	0.04920534061708762	0.15172353397754534	0.31128701431856026	1.8394090884696803	0.7895397842861567	0.004116552734387678	2.0330473889138747
E827_248	0.01875219380187005	0.4430892899073433	0.03326307788232654	0.03585963879348141	0.12473694126419567	0.021780855050348626	0.08457165545380846	0.00894461422403859	1.6600160744562942	0.014967065671160743	2.088733967420304
E716_312	2.327653753250849	0.002801180364368189	0.012330278234191774	0.02042337095757224	0.003100533411065064	0.0013516992591935974	0.008681045427209617	2.0484262796206494	2.1104736261675403	0.0050571925661701605	0.03310957944878052
E786_87	2.7794660415483032	0.030962407435517307	0.01906017158858741	0.009171400000439443	0.0185494537953841	0.16464917220924585	0.3595884939039549	2.1423436628211903	0.3436723262714826	0.0011472967794305627	0.6919085550787185
E208_427	2.5180496656167826	0.014593932837978604	0.007340314107613105	0.010507883835880073	0.021690475680134363	0.01564066562554769	0.008037079328738534	1.9737021821529308	2.5755221358913407	0.011979032942069643	0.012860405069354944
E1716_739	2.6198601816884453	0.001336687286225019	0.03092605211061745	0.021176056283197568	0.004865761960808733	0.05127408779910021	0.06421572694908298	1.8442331242526613	2.0004367231429336	0.1176092883681098	0.005099324301431681
E1479_311	2.1344415427306385	0.003963961480549161	0.07335558299215568	0.006458425457538068	0.030345572291027068	0.002062922323469058	0.031078034681661544	2.212823971207756	2.366735237340916	0.005820136673843766	0.06847244337314541
E1181_682	2.155117853092269	0.02846203299392528	0.006034818660943618	0.024329388483776623	0.0099008491032447	0.020265811825812958	0.007178083858907948	1.9406940078426893	2.2019859183391306	0.005161576694790645	0.008117737973887207
E69_75	2.4254595644386026	0.004296463772709945	0.13332143806278038	0.07079834147976767	0.01935500502151653	0.1527721088776534	0.19584069020784506	2.1615816772264265	1.2600281764663184	0.01636222644302919	1.1929969442247417
E1387_119	1.9278701910599725	1.2603489132164898	0.07812953135761297	0.002567880626406069	0.1237513700151422	0.04831440784003704	0.030450749302838687	2.571542213708081	2.6669852406212367	0.0009097421855865088	1.3162515607028933
E1500_400	2.182436861110263	0.029694445360704105	0.010605086918276543	0.021460215966023058	0.0020627093973536285	0.0015992127139485234	0.07674180419828963	2.068500714658878	2.2686689405523635	0.004648656138971237	0.013737461487377364
E878_421	2.0884019820402715	0.010114013579170977	0.020157786678805384	8.277267638529345e-05	0.03187398409229855	0.004425243613023099	0.011474793294221677	2.0945781186077976	2.578662541605167	0.032296064147436784	0.0006744136615561944
E761_647	2.431938295411644	0.040545222601154216	0.0040067691316060475	0.00047652947695485214	0.10385844152626064	0.029089288399712032	0.0036389615143869493	2.8244862694593267	1.7029917483660832	0.052760664507220126	0.03950521164124428
E1089_372	2.1766200673485367	0.03174546400997054	0.035037726643122664	0.02487577220008889	0.0033740090743903353	0.02699214649446792	0.00864331908259953	1.3232813317687642	2.159074933245292	0.00228893143722418	0.0015941017449445606
E60_222	2.3066092772173867	0.003363675121085762	0.007065759193638617	0.01765765467062815	0.035764273001698016	0.04479371994845479	0.02019942193695119	1.4757554055540685	1.8382477341217933	0.028827665127179526	0.002406573514958519
E355_787	2.2332174896998858	0.015513955689494076	0.015500871790266057	0.0001436640533986934	0.035222260706609124	0.02783435039343664	0.030881492590170118	2.126253306587897	1.6894923391752084	0.04371010508971526	0.003876960513858532
E571_593	0.06842120239837704	0.033669368606357816	0.016108438147233162	2.6826041328154218	1.9439974657506336	2.5219929077223493	0.002179355781923012	0.027780314269417485	0.0015132015299797793	1.8192044880219165	0.00513377952080688
E1652_123	1.3467156974177326	0.0003383555806860301	0.0018350012399116387	0.00583191697903107	0.0238269569197149	0.022232050178360042	0.005732074264005864	2.186125220802314	2.553175801536481	0.007050672416554966	0.1535819502990613
E1568_700	1.6156519418755524	0.03396253555390623	0.062325105587853875	0.019023597885208517	0.07028436752933752	0.0247824846791245	0.0011830607606502107	1.9645854941303176	1.7849393700029608	0.025960432462512714	0.0315961011258071
E1665_610	0.15866129239234858	1.4884575779129734	0.043513875068708865	0.11164880067516483	0.05426272768932097	0.12492306045112495	0.043533434840147066	0.02148565640671792	1.4473209754396457	0.03357755915370168	2.376413858494464
E1457_494	1.97208343060318	0.025501094856261286	0.0010892062311626458	0.0041914912846167905	0.022643344438174458	0.09430524230449784	0.0005240279199835	2.618741927221478	2.0574733021243183	0.048038545868928056	0.0007846382862195777
E1120_588	2.1249077538873697	0.004861879541351673	0.004845035369609813	0.004005730328813229	0.002728326782068229	0.004865717281204416	0.012372045195630595	2.346519747235858	2.5887527538975585	0.0017157884638923006	0.03938861723536719
E366_662	0.004004609891571047	1.8387682904506562	0.022551785347698028	0.01358739559558218	0.003608675529643643	0.0003684151081717704	0.0062426568019494436	0.06877572397376193	2.120160457282372	0.0030469897213579607	1.4188647904690617
E1159_780	0.001194517523565101	0.06951765573271178	0.008278587708204705	1.4393869106944124	2.1588552312572182	2.145863056395748	0.002559551118800643	0.011066679803791824	0.022209073009130054	2.1502522020511696	0.019884612287838183
E1748_396	2.394391789418884	0.0035521459102635243	0.011701953062286757	0.0008128419299286608	0.055781294420367736	0.008459363885298455	0.005523818809871732	2.2620747242661583	2.177730244431026	0.0005557039914728982	0.0003225984644023367
E622_163	2.4647728502779542	0.001878961168855004	0.07333079978777968	0.02527403177198452	0.10055944878785393	0.07382209121420298	0.03702508933996446	1.8870191279739128	2.4859291082189814	0.04171377405576998	0.0043652282854523645
