	Dbx1	Dbx2	Irx3	Nkx22	Nkx61	Nkx62	Olig2	Pax6
E1513_209	0.001969833351434222	0.02781340729740449	1.364609894836183	0.003130822681923775	2.298752760263191	0.012304933107303429	0.005974618813577911	2.553302306468001
E515_244	0.02779387204150565	1.9319149946651104	2.5972644510617853	0.006482164298373221	0.11692651040198886	2.395457279794388	0.003100074400013141	1.5374297034784157
E932_87	0.0251897979456812	0.06960422278343473	1.7123507263795803	1.9776265166541118	1.7050350390658715	0.036309895954576	1.5882181838297442	1.2329447320892972
E742_311	0.01112510444236072	0.006028248830907028	0.0186836426476001	0.04669279490656228	1.9728883427376325	0.05681038274643475	2.232272438109239	2.134258766359449
E346_489	0.22082760830570056	2.517066777338338	2.168255127028942	0.024788379908454616	0.009729790485672149	1.8462852114940644	0.0061345375752084935	2.4986464160498327
E1891_151	0.0071534370668959405	0.005819040614971304	0.003915851935157528	2.2767698966060044	1.9725194485396849	0.03308963113110203	0.023204490141711755	0.005184961021186671
E11_27	0.3619406122762875	0.24883229375045696	0.6684958744571595	0.461881601529511	1.1922680392710006	0.3896465735010027	0.4615134413578892	1.7641919544860405
E1811_311	0.0011269610747494255	0.0019188485053036309	0.00986847342976952	2.330071825941222	1.9283422214566708	0.008337080271556116	0.0016431616408597374	0.009054154343726336
E1367_49	1.6919674186091729	0.06888803144385824	0.1665072482413973	0.7761069847436581	1.599236971225782	0.4880089541181513	0.3527805411915574	1.7529977128131518
E673_391	0.008263034537963728	0.009651320391016738	0.030142560002555708	0.00126217977639666	1.9094241753865016	0.029554645367629383	1.6945476378465645	2.2769030684131937
E487_152	0.016196501075461847	0.07643754214621272	0.05384386539645615	1.7009830279508111	2.3784924190586976	0.059306797561732974	0.018216455482852736	0.009435215654317023
E296_456	0.05395554397187925	2.193139957373191	2.39168013364038	0.012379308905982257	0.029407837963833245	2.019678818499301	0.1038975738138958	2.4440090651917905
E1689_112	0.06591534952790735	0.07901708199561205	2.265352227752334	0.1566216344103483	2.30353523059234	0.0023184978317543326	0.034892427582998924	1.6199740609013658
E131_48	0.9520532070393432	1.2184934346305252	1.1782095820111451	0.4512390005356878	1.5570111046565531	0.9363707072814202	1.465547572471009	1.2756750741059728
E749_343	0.007002631609239599	0.0072711247861340185	0.021522955103511977	2.5005191454719644	2.983331610979324	0.05962294847368532	0.00665307472460884	0.003900247489070124
E918_430	0.0017198589042849385	0.005857650202477903	0.002250559944756078	0.008346430781708707	2.1519132365144187	0.0019261555273408309	1.6496637602726971	1.8184121222848668
E1913_222	0.011722713882120336	0.05341063556678072	1.9910179365082463	0.002774494332202659	2.121065333261292	0.003102401269398188	0.03696268547924463	2.3754444036175717
E1872_120	0.006102106953675026	0.08275838179921757	2.035490321209644	0.06774302960258649	1.7891890674884259	0.006819568906564546	0.3242606036040975	2.215861955445352
E1528_186	0.05110007646304848	0.026668684380493503	0.12128433248248435	2.2353539332236525	3.1802850885861265	0.005145663638387681	0.015614908132871691	0.04112539713589815
E1861_401	0.06584854824306742	0.0016341165221295227	2.4403600664930862	0.041265732532986175	1.6559835557650031	0.01409224208715294	0.0042572607332771895	1.9978045748570743
E1633_111	0.189603727020572	0.036654159486431734	0.0816307602439844	1.5695613125226917	1.8230393251072845	0.11066381852126507	0.17570724096551596	0.2920725678789971
E49_201	0.004619583644967699	0.014676737067327934	2.3299274655264286	0.0131921541711516	1.6614167119845755	0.0024683813518339825	0.03856797100087672	2.3934953403945745
E875_87	0.9219981602736436	0.5736684306986574	1.6720678135691869	0.6473535386700788	2.0541069849276017	0.34023962212454284	1.3012190118540603	2.076466613952781
E641_481	0.06262859730542075	0.011085389586238724	0.017190440689709652	0.07865444529258461	2.2859568967518857	0.010562473859959348	2.2521863267593645	2.2045976735214023
E1049_436	0.07362170854861373	1.97092709821086	2.2382069151247097	0.042080542609340084	0.0009074733985037212	2.084244210287912	0.012003488194948059	2.030423640560591
E1302_306	0.0040437847064036725	0.013512940507456257	0.012166327027643364	0.013873834495198542	2.225263476717989	0.0008846639722386488	1.881202436485424	2.5838423697572344
E853_469	0.035174881829359024	0.029208729227835944	0.0002917403655000924	0.002763962654352253	1.6949765862003323	0.047759237112204735	2.052789381528888	1.973220741917439
E1303_192	0.021812117808028685	0.05938926306128872	2.066378221713686	0.045999820606239694	2.1318042662104184	0.09554150829924088	3.037183812010805e-05	2.7467427437590612
E1018_73	0.169034429465895	0.04531975462360969	0.11571960086734445	2.205776678975749	1.8564545111632968	0.17092563434697405	0.012290556631289279	0.1477573315711364
E1838_51	0.5745351455451176	0.2247469899503962	0.20145659884526346	0.747072476063301	1.7577501946342644	1.215144146520807	1.6031022658807748	1.968434977283973
E1397_256	0.0032255633121207037	0.04476829227162245	0.009263386721805378	1.928047306909136	1.87204876980208	0.02759174402784322	0.008118122687250321	0.010236557507430888
E1984_428	0.005019073626725427	0.015264099210705597	1.268654402994537	0.0034788378193675172	2.318801114146857	0.0209912963141259	0.026629779476024743	1.963961590159793
E181_178	0.005408731082338286	0.0012181147363368244	0.017697480340508397	0.03135766425971046	2.0953465382698626	0.005221268663670226	1.8129252568481533	2.306703746166735
E824_106	0.11054506501058696	0.04801941863730668	0.018253270255842027	2.0638999008250534	2.5471693626166934	0.1693298027241912	0.026824109454240082	0.09387772333451463
E201_284	0.02004075939932347	1.3789819883575076	2.1282680217020227	0.004877734496574415	0.0883565496334879	2.8597910060402434	0.01487563694773781	2.2667655998022616
E573_367	0.014557986174827082	0.0008841669031549506	0.012606794833367905	2.5893950287466585	2.3648415085551044	0.00612304313280781	0.14029150896924694	0.003781993010584225
E3_140	0.8491824253793565	2.295758430061638	1.6579044039041242	0.0025851733038177484	0.0920847468874047	1.407538190712928	0.0052550635447459314	2.8341511316052235
E820_241	0.005767892085428916	0.001462150812830812	0.3300354698124034	2.0541178847614727	2.6592792148762845	0.000967133887376662	0.07167929423870853	0.19231376515859014
E598_70	0.6218802326970544	2.1541600085038493	2.021755235272273	0.05818185555655667	1.079558553220165	1.6047006035667188	0.04249912726912583	2.286887500326164
E1757_288	0.002352799710492982	0.020834235177546245	0.008707510592665016	0.07863014193393977	1.6536306745080058	0.005542076837390278	2.035124950576532	2.1979690928145774
E639_187	0.019338937587502943	0.008403472871304784	0.20512478758512764	2.2457594493876165	2.6392670024018092	0.0472527018770129	0.12457392169921888	0.03000393066442698
E1942_392	0.0003295072018756175	0.02844489674506426	2.3160009155863133	0.0008547752432537098	2.3270485996482604	0.0005979008487079872	0.026845433438782013	2.3449675325755535
E878_298	0.0036332785492544603	0.012187584049104316	2.044259368848236	0.050695865186883536	1.7538683911170132	0.0037538923852416736	0.028304298862750345	2.12117326516384
E134_115	1.4423205722987975	1.7279725968527109	2.1718239572159366	0.00048158197573509187	0.07211151870560056	1.3938952158547602	0.026899637972534002	1.5192735975153382
E785_341	0.017678370668425567	0.01996304504946589	1.7404145469587595	0.02782545044790104	1.529772166736712	0.03431405106492729	0.00810886521800303	1.9647431501511592
E416_35	0.9680533795977808	0.2984166133040908	0.5133769784634004	0.34300751907613397	1.0071002095349	0.489559450239897	0.576680504468053	0.7294398913610459
E1199_57	0.34271261486011184	0.3295430155731495	1.8482659665573744	0.018207756781310338	1.4914994376167583	0.16884830924443894	2.5533786145406547	2.168126218655782
E270_480	0.03839752427421824	0.006595023197953036	2.446912691927888	0.04237642498033488	2.131970514906877	0.002286354918044785	0.002434190212677056	2.883376426949822
E326_387	0.0045158220484483366	0.0034855778978789016	2.2924779028559845	0.005747247126837984	2.360425516543187	0.010939337516847005	0.0033245659712451176	2.409385312500848
E1518_429	0.003186275139481086	0.009810195310497484	0.03171367988680415	2.2569156053074138	2.454301413796121	0.015136957957721391	0.0071607597854364815	0.0014833919715934432
E767_216	0.05224228690119411	0.11557079478978732	0.4142366083963354	0.13271298478240962	2.186938451961317	0.06219986230913396	1.6253409186388688	1.7777443484788853
E235_476	0.005926667121525796	0.0012817471969079654	0.02543925858676584	0.03505112220152118	1.7739430154765166	0.03802609281474539	2.0835930318430136	2.3689156008045886
E1843_289	0.003423080682792479	0.0022769304203713297	0.005725321165029285	2.7980282449956184	2.178438646948053	0.013379071836648998	0.008335598064459243	0.023184216458512208
E1884_390	0.011448974488572034	0.011122106860467048	0.02022319818087285	0.004364004492219237	2.2983836703404066	0.15569525613535573	1.7887239641499388	2.049549760622862
E1990_59	1.9620946319385848	0.3185069022671469	0.7049380211108562	0.32989643263458346	1.4576993821759443	0.6047858184695536	1.0186065369949242	1.7832888669429636
E1731_483	0.001939606506864688	0.0006558963858462211	0.006188220330245789	2.018018936906107	1.8252400629274368	0.00118983666947677	0.00012941497015701723	0.04613835737477328
E231_285	0.06705307159253279	3.8159434841635205e-06	2.148144305665757	0.013998583378326991	2.11067443042774	0.03702457198061178	0.03013533242524503	2.126093096553064
E446_427	0.0021641681039223453	0.026847910159418103	0.03287527984931087	1.88653291353733	2.3724917388441518	0.0022670836952986273	0.00012576063050738278	0.020714538613885544
E890_391	0.03153817863668521	0.017260169925128913	1.6084753063965724	0.011464117566582195	2.3757968677306343	0.007138275926997594	0.027584702757404225	2.2477867751207503
E635_111	0.06174173992384052	0.0016155788433068511	0.2586724029259023	1.7635758229017748	1.4624723929942491	0.04078401264366762	0.09889671725012744	0.09673836026068736
E179_228	0.003377361336103394	0.0077025100208560566	2.2787487633518704	0.03601003941117165	2.2782178093349086	0.04497020960373675	0.006758364881819402	2.104840800116492
E43_228	0.04491016067049783	0.04163728771552866	2.241309265170476	0.005185572601831824	2.2462559297256	0.006561005495937425	0.003453859987408964	1.7037230524769598
E379_342	0.0018583782723821328	0.013768788637670877	2.470283984252834	0.03345645172375829	1.7877063980607408	0.011911219944301929	0.01234750320377088	2.3100288497091896
E1987_472	0.002752854491277529	0.014471211358348803	0.004902998757685783	2.0718903403081024	2.1020684404702177	0.01888451791452422	0.06565381820791624	0.027501309626867896
E1381_438	0.02799265619944748	0.05717469009180001	0.05158644429270548	1.9725535615642984	1.9788744416772552	0.05603035969379699	0.015327331314570685	0.07090700474072502
E312_170	0.04592819938028963	0.010057105462887472	0.03781814833401008	2.0122124357527342	1.9633982914896724	0.1430826194381575	0.3120364886579962	0.13891328118134047
E1167_97	0.07310569962638648	0.010400769648913559	0.09772549866002236	1.6799822446183064	2.2552748745711817	0.00048209407535491574	0.12347216571464598	0.14087208998709433
E1808_278	0.02238386534437325	0.005789945177227086	0.005567009813600228	0.03365396713270194	1.9948240434186224	0.16973753334905312	2.0070774017898776	2.5266062526047803
E1139_198	0.0029726396423086464	0.08902753970564284	1.8842403298961927	0.03928131790556253	1.8835788065334167	0.13755865828974406	0.0010686019628811866	2.431446618375984
E945_483	0.011519756675246124	0.002646574414373065	0.005033373366452557	1.8496068323317545	2.349094173655894	0.01894945591284925	0.00807947062161497	0.0021896466878977717
E1578_266	2.0292480658426357	1.557728336092742	2.1475065809374367	0.008596207772485395	0.10935720247890124	0.00907608599838729	0.009781206368037492	2.093057595569576
E162_383	0.05305945427375279	0.0063525246785858394	0.0903868963307658	2.500851068380039	1.9283835494383432	0.02647783964798904	0.0033663387259136074	0.004583569022250511
E1533_487	0.04436304557271678	0.013516829864876049	0.0058174327565390024	2.3823142353052225	2.788421684698081	8.385689391826468e-05	0.0035454805664633096	0.006828794930670432
E961_124	0.1032194876452377	0.0036409000661608475	0.3723021172233706	0.009852034386021431	2.121167588199505	0.05661024493247205	1.7755911673180986	2.1022467684776687
E1970_102	0.031824000915150384	0.00015821030685978334	1.6350269360931418	0.2576418851761725	2.680883085908917	0.009023244982786923	0.3490821635452727	1.228654681424332
E1457_185	0.01764753100671162	0.14401718993940435	0.014022443344437249	2.206199560818555	2.069584212354686	0.03347013285468412	0.011638222088833028	0.004296848312165352
E1102_441	0.04783565378583489	0.07345615245528939	2.2549430332160214	0.0070136387728797715	1.9835885895890268	0.015336915621076763	0.033537771742079316	1.8237457696145936
E422_194	0.026281700564233804	0.021219395082061228	0.009539725413376905	0.03716286473333513	2.4965182009795988	0.053224248620267416	2.1163715988260243	2.0443155492154763
E1286_61	1.3065285614133886	0.31418723319741776	0.2357748006006605	1.1207373580822564	1.4766504551338684	0.1447097888279433	1.879225531238808	2.4511008986325336
E1679_97	0.007870154438834187	0.040860791776447726	1.59262222466784	0.20034186691056904	2.002844478737348	0.003039660794293864	0.06854860982356653	1.979385139855777
E1459_440	0.010582860941198605	2.3745978476919816	2.530380834304756	0.00947123471241498	0.003450560182764394	1.9199417237467429	0.0013792286201073124	1.7039700315623845
E79_56	0.001722742164086453	0.0647533148909526	0.3764976459167145	1.0157743359542801	1.5270930131632454	0.3209580374150461	0.08420957437102479	0.4187349008485778
E569_376	0.016331430194667804	0.004865786711061949	0.02309685445409376	2.5775131160544844	2.539590837093563	0.07045812031994356	0.010671906879041695	0.036906188010912166
E10_322	0.03068836717619706	0.03529100256647417	0.03255039044630911	0.06030419884966399	1.7862964823864569	0.0744202761023256	2.420742480353782	2.60980764554006
E1786_346	0.009750302659555224	0.004171189035096678	0.0070191920151294225	1.5054013019759558	2.1715353403574778	0.006162424992915896	0.004231107964305989	0.0005857463058196777
E1966_482	1.4884537185977995	2.3322904831361133	2.020188897896876	0.008809903051597416	0.002444387939133986	0.19581722123970768	0.07872686963898376	1.7993776801476509
E1819_263	0.05576732316540543	0.027413503243894063	2.0404500329837165	0.010355386159570427	2.8957113572727855	0.002301855040865955	0.00334996383937278	2.574112848212026
E85_66	0.2542151492229077	0.3792019876020076	0.5057852382782951	1.974600742153673	1.2991949895708301	0.3357839041255606	0.33164566917060057	0.4515903710175483
E1285_475	0.010310870897853932	0.01964005859265007	0.0132417747607916	0.0001987055899057601	2.6963293191185778	0.1065752314821862	2.0054821029538736	1.8771927276011648
E1794_234	0.044413591585393306	0.04054942237613583	0.00023487639150928286	2.080723498764084	1.9279284604107931	0.012612125117598441	0.03950883435197745	0.0182199355275719
E895_14	0.9724812026562148	0.17538866414029752	0.8465162639856348	0.7154652033555617	1.1296523348422556	0.4460636714950536	0.5815624013207026	0.751632527805052
E30_9	0.8008692651780527	0.59834350724598	0.3683661503228728	0.980643435012476	1.5721144287382216	0.5635140855755866	0.9728536891072272	1.0035752271465601
E1546_448	0.027557337549332518	0.015029689570585153	0.0031031986723894962	2.0228750489071308	2.524699018700841	0.1733081906549544	0.0122511089845223	0.0009874815209938207
E1281_303	0.017715841918783837	0.00010119620011725438	6.865760444793591e-05	2.784787924856784	2.497054374161213	0.044028262601235865	0.00205110755936426	0.0185161933511564
E1721_497	0.003880787192278175	0.009093214726582827	0.00958971696875607	0.004939717265240982	2.039094034671379	0.00030755903274595894	2.853272848941602	2.1421121696791525
E716_404	0.0058145768163842355	0.02175060957282334	2.7951589760832767	0.01988016240240512	2.076272402160877	0.15339916127999326	0.021188655930412425	2.216311789842347
E830_100	0.00446454409901671	0.0523116365836259	0.183643624205194	0.18114642298271694	1.859330742627104	0.16685717569713854	2.169971272244557	1.5408636825583455
E1767_19	0.8276040752129691	0.6154620094670029	0.7767044011486073	0.8098508166276681	1.129542387188929	0.20891333676214774	0.8048275450574329	0.8447029227699749
E1619_399	0.00488284017107224	0.006271836838462159	1.76230602350556	0.029103273804138262	2.4118819949161745	0.06702876246213274	0.039483094134812574	2.2826095690427946
E1635_295	0.0015389241127497589	0.052092130626132695	0.003242585402508613	1.6520574383141335	2.0136877226947725	0.014983635872117504	0.01874947883948877	0.018602954530983092
E1404_66	0.24389767039865234	0.09383000454190248	0.7123089577454018	2.1758331439128704	1.8647595029500728	0.1180432841059734	0.3888878844100057	0.4952621839617967
E331_272	0.035633151945008136	0.036611993587642735	0.003849248038126453	2.3706236718637084	2.3970606056200223	0.022676899959725563	0.024416453467024486	0.008385635465322276
E1423_59	0.094048109064035	0.025918409143949432	0.5896202197835035	0.15934609686459186	2.1317381050378437	0.3183954385807211	2.0897301903563954	1.9947406288490808
E387_246	0.023123153653694842	0.0006727527827967943	0.07177461641427946	0.06497454746319803	1.348984584559978	0.00869990230710048	2.357477241942726	2.269030810842513
E894_29	0.7971096953095044	0.12487595509192048	0.5866017554602705	1.1963002004107657	2.0061701693197893	1.2328295848180255	1.166682436278848	1.5020862442664134
E709_379	0.2567641735241485	0.009979309965935004	2.3613945270053063	0.008017498563452755	1.7329284015879407	0.0008916021990539561	0.11739418524061185	2.706719750927494
E1803_353	0.024352981518209874	0.002667159770246529	2.5711166260511904	0.01195322598423235	1.5682642550999888	0.010431112801652943	0.0157637342641868	2.4047534186666155
E1797_140	0.011390450232607327	0.021210542696414	0.028581234938678687	2.135550436877921	2.1749618477203243	0.1464380417196321	0.007642718561876755	0.030436991702276883
E25_415	0.00720153641643485	0.07224826600801305	2.3048878928411423	0.03373453173712768	1.7096741412392331	0.06609071707700236	0.05578980740296187	2.080355588602648
E1047_461	0.020297336238619245	0.010783602574374794	0.003983161381781982	0.010860222669246205	2.3195409390872195	0.0008426059805901581	2.0312585584163525	2.4076260616808804
E1574_146	0.11747878818125244	0.0013009063417390898	1.864648876402184	0.03711177327287223	2.8380991746173434	0.025875459230955345	0.006879878319467771	1.9900112661364524
E393_126	0.018156253302727847	0.015587903653263947	0.2961185316277513	1.1855067440326736	2.0276820589633884	0.007160432495798314	0.3983345462099942	0.14401949315760176
E1834_321	0.02458619108505937	0.005838766167767052	0.00041996514915448434	2.3439200459821077	2.071973026018137	0.02777818752455816	0.02499150150717648	0.06533332277549159
E174_250	0.0038811898057814994	0.031288179373150524	0.15727351971453293	0.006746021640068671	2.0246108255160924	0.008566947553977184	1.811862898912344	2.060654713735344
E690_248	0.033415085996337905	0.0011768998705527225	0.12251990733095992	1.9925345767786264	1.7715661266789653	0.0031507258508042648	0.11023751786999696	0.026943917514972104
E1203_249	0.002124129419372676	0.0011965546676317813	0.08363382160057438	2.031590254371315	2.3329610647351493	0.010954166486597349	0.006607464959705761	0.027193031949347024
E1696_354	0.0009077614292801328	0.0023327007429765397	0.105880259738659	2.3896786773291736	2.28085694340128	0.028967573501182908	0.011659723835837231	0.050781588438055116
E636_117	0.018796415093196683	0.0648715066416286	0.8195758539582276	0.2521520286820719	2.245670882061431	0.0033030701835301537	0.8285967562100727	0.4415184027136351
E1376_397	0.03376176938973565	0.00697278138376027	0.00240661949648426	0.034377903773373325	2.0080174704860467	0.0010056564594889217	1.6821111217964098	2.3351877086886765
E628_95	0.0146546038648615	0.7312243718083408	1.5790601512358828	0.08227058521798006	1.4368404496390006	0.7751824785892005	0.36384934089041976	1.9258382019650169
