,PseudoTime1,PseudoTime2
E2136_98,NA,0.19478
E3669_232,0.46386,NA
E837_415,NA,0.83133
E4290_428,NA,0.85743
E3961_278,NA,0.55622
E1887_223,0.44578,NA
E3302_372,NA,0.74498
E2581_119,0.23695,NA
E3216_296,NA,0.59237
E3595_443,0.88755,NA
E3172_144,NA,0.28715
E1033_370,NA,0.74096
E4270_313,NA,0.62651
E2587_53,NA,0.10442
E4465_189,0.37751,NA
E2268_426,0.85341,NA
E3854_68,NA,0.13454
E1436_186,NA,0.37149
E1240_373,0.74699,NA
E1781_173,0.34538,NA
E4926_95,NA,0.18876
E2528_473,0.94779,NA
E2091_153,0.30522,NA
E1417_322,0.64458,NA
E938_99,NA,0.19679
E2736_166,0.33133,NA
E830_117,0.23293,NA
E431_7,0.01205,NA
E1023_453,NA,0.90763
E330_94,0.18675,NA
E3274_442,NA,0.88554
E149_123,0.24498,NA
E1014_7,0.01205,NA
E1012_259,0.51807,NA
E3793_278,NA,0.55622
E142_493,0.98795,NA
E2720_453,0.90763,NA
E2778_372,NA,0.74498
E3590_235,NA,0.46988
E1160_486,0.9739,NA
E51_429,0.85944,NA
E2526_288,NA,0.57631
E219_432,NA,0.86546
E3071_338,NA,0.67671
E2951_297,NA,0.59438
E3551_89,NA,0.17671
E2813_30,0.05823,NA
E4865_405,0.81124,NA
E3939_468,NA,0.93775
E2080_125,NA,0.249
E2897_400,NA,0.8012
E553_451,NA,0.90361
E2303_342,NA,0.68474
E1509_484,0.96988,NA
E383_107,0.21285,NA
E2726_242,NA,0.48394
E2086_252,NA,0.50402
E1405_307,0.61446,NA
E3171_325,NA,0.6506
E944_204,0.40763,NA
E593_93,0.18474,NA
E3194_340,NA,0.68072
E4607_259,0.51807,NA
E3317_374,0.749,NA
E1419_56,NA,0.11044
E2171_155,NA,0.30924
E2559_48,NA,0.09438
E1407_277,0.55422,NA
E3250_259,0.51807,NA
E3044_347,NA,0.69478
E231_139,0.27711,NA
E4478_420,0.84137,NA
E2143_346,0.69277,NA
E1578_345,NA,0.69076
E4072_118,0.23494,NA
E397_80,0.15863,NA
E3736_31,NA,0.06024
E978_370,0.74096,NA
E4916_332,NA,0.66466
E2344_319,0.63855,NA
E2259_280,0.56024,NA
E3369_370,0.74096,NA
E4660_196,0.39157,NA
E384_418,0.83735,NA
E2891_462,0.9257,NA
E2233_207,NA,0.41365
E3661_143,0.28514,NA
E2187_116,NA,0.23092
E2376_220,0.43976,NA
E3707_214,NA,0.42771
E4329_491,0.98394,NA
E4152_395,0.79116,NA
E1059_354,NA,0.70884
E1308_254,NA,0.50803
E4045_391,0.78313,NA
E2827_410,NA,0.82129
E1610_55,0.10843,NA
E4020_482,0.96586,NA
E838_335,0.67068,NA
E1957_104,NA,0.20683
E4848_163,NA,0.3253
E4326_161,NA,0.32129
E1275_458,NA,0.91767
E2104_330,NA,0.66064
E4376_101,0.2008,NA
E4964_145,NA,0.28916
E326_138,NA,0.2751
E2169_454,NA,0.90964
E2154_362,0.7249,NA
E4851_93,0.18474,NA
E2403_93,0.18474,NA
E65_310,NA,0.62048
E3671_127,0.25301,NA
E4817_90,0.17871,NA
E3471_350,NA,0.7008
E1250_395,NA,0.79116
E4566_311,0.62249,NA
E2357_257,NA,0.51406
E4198_139,0.27711,NA
E2682_400,0.8012,NA
E2349_469,NA,0.93976
E3703_164,NA,0.32731
E2006_494,NA,0.98996
E2538_447,NA,0.89558
E2647_67,NA,0.13253
E3165_44,0.08635,NA
E2576_265,NA,0.53012
E79_194,0.38755,NA
E4575_111,NA,0.22088
E1118_29,NA,0.05622
E3259_166,NA,0.33133
E33_337,0.6747,NA
E582_276,0.55221,NA
E2129_414,0.82932,NA
E329_447,NA,0.89558
E3449_300,NA,0.6004
E4950_209,NA,0.41767
E3438_312,0.6245,NA
E1883_417,0.83534,NA
E2464_296,0.59237,NA
E704_125,0.249,NA
E467_422,NA,0.84538
E4288_14,0.0261,NA
E4517_336,0.67269,NA
E1211_231,0.46185,NA
E3544_165,0.32932,NA
E753_121,NA,0.24096
E1214_353,0.70683,NA
E4933_108,0.21486,NA
E1498_307,0.61446,NA
E4451_211,0.42169,NA
E2460_489,NA,0.97992
E1963_267,NA,0.53414
E4358_287,NA,0.5743
E3681_254,0.50803,NA
E3320_474,NA,0.9498
E4928_278,NA,0.55622
E3313_1,NA,0.0
E4747_250,NA,0.5
E4775_215,0.42972,NA
E4727_104,0.20683,NA
E1135_415,NA,0.83133
E3877_87,NA,0.17269
E3445_44,0.08635,NA
E378_232,0.46386,NA
E2023_40,0.07831,NA
E392_109,NA,0.21687
E3406_124,NA,0.24699
E2310_319,NA,0.63855
E4608_108,0.21486,NA
E4067_164,0.32731,NA
E2455_197,NA,0.39357
E3080_323,NA,0.64659
E521_220,NA,0.43976
E3725_231,NA,0.46185
E4516_317,NA,0.63454
E1688_111,0.22088,NA
E3833_401,0.80321,NA
E3268_339,0.67871,NA
E4267_460,NA,0.92169
E4102_85,NA,0.16867
E1706_235,NA,0.46988
E2626_323,NA,0.64659
E2524_353,0.70683,NA
E1038_205,NA,0.40964
E2295_428,0.85743,NA
E854_496,NA,0.99398
E3829_222,0.44378,NA
E3026_360,0.72088,NA
E2098_458,0.91767,NA
E4280_277,NA,0.55422
E2487_127,NA,0.25301
E3819_94,NA,0.18675
E3720_268,NA,0.53614
E3718_460,0.92169,NA
E5_442,0.88554,NA
E1532_81,NA,0.16064
E734_436,NA,0.87349
E4785_293,NA,0.58635
E3401_377,0.75502,NA
E3887_145,NA,0.28916
E455_91,0.18072,NA
E3186_145,NA,0.28916
E3934_388,0.77711,NA
E2470_484,NA,0.96988
E2415_214,NA,0.42771
E1649_199,NA,0.39759
E4051_83,NA,0.16466
E4263_357,NA,0.71486
E1831_378,0.75703,NA
E1535_145,0.28916,NA
E348_325,0.6506,NA
E3248_169,NA,0.33735
E874_115,NA,0.22892
E1800_30,NA,0.05823
E3591_188,NA,0.3755
E3918_279,NA,0.55823
E209_220,0.43976,NA
E818_307,NA,0.61446
E1866_207,0.41365,NA
E954_11,NA,0.02008
E3073_269,0.53815,NA
E3907_353,0.70683,NA
E632_479,0.95984,NA
E2710_44,0.08635,NA
E3952_447,NA,0.89558
E2341_190,0.37952,NA
E3572_176,NA,0.35141
E4619_438,0.87751,NA
E4561_401,0.80321,NA
E2211_227,0.45382,NA
E4240_139,0.27711,NA
E3280_499,1.0,NA
E2839_96,0.19076,NA
E3949_219,0.43775,NA
E194_470,NA,0.94177
E4080_57,0.11245,NA
E3997_247,0.49398,NA
E3692_194,0.38755,NA
E2055_167,NA,0.33333
E3078_393,NA,0.78715
E1335_92,NA,0.18273
E4470_362,0.7249,NA
E2139_268,0.53614,NA
E1229_431,0.86345,NA
E3012_30,NA,0.05823
E3735_393,0.78715,NA
E3645_126,0.251,NA
E1884_339,0.67871,NA
E4860_378,NA,0.75703
E793_88,NA,0.1747
E4234_186,0.37149,NA
E1859_201,0.40161,NA
E951_230,NA,0.45984
E2010_251,NA,0.50201
E2305_365,0.73092,NA
E3993_141,0.28112,NA
E2067_176,NA,0.35141
E1270_399,NA,0.7992
E4728_43,NA,0.08434
E3178_460,NA,0.92169
E423_499,NA,1.0
E4353_187,0.37349,NA
E1555_216,0.43173,NA
E1528_200,NA,0.3996
E1194_295,NA,0.59036
E4064_68,0.13454,NA
E334_270,NA,0.54016
E1121_376,0.75301,NA
E2497_141,NA,0.28112
E4189_365,0.73092,NA
E1402_230,NA,0.45984
E4992_307,0.61446,NA
E648_114,0.22691,NA
E4112_405,NA,0.81124
E665_193,0.38554,NA
E1346_141,NA,0.28112
E96_132,NA,0.26305
E2054_160,NA,0.31928
E1052_174,NA,0.34739
E2351_291,NA,0.58233
E3299_74,0.14659,NA
E655_35,0.06827,NA
E2714_55,0.10843,NA
E1406_489,NA,0.97992
E403_36,0.07028,NA
E4919_20,NA,0.03815
E2499_196,NA,0.39157
E742_486,NA,0.9739
E2118_343,NA,0.68675
E2605_304,NA,0.60843
E3941_393,0.78715,NA
E2142_343,0.68675,NA
E2027_315,NA,0.63052
E751_277,0.55422,NA
E4538_424,NA,0.8494
E4238_488,0.97791,NA
E4822_70,NA,0.13855
E2666_284,0.56827,NA
E4481_183,0.36546,NA
E4153_405,0.81124,NA
E708_483,0.96787,NA
E168_261,0.52209,NA
E3494_115,0.22892,NA
E4355_385,NA,0.77108
E3965_99,0.19679,NA
E4836_279,0.55823,NA
E1427_438,0.87751,NA
E1571_238,NA,0.4759
E486_228,NA,0.45582
E4371_249,NA,0.49799
E3697_411,NA,0.82329
E1151_301,NA,0.60241
E2948_157,0.31325,NA
E2013_80,0.15863,NA
E327_61,0.12048,NA
E3399_379,NA,0.75904
E4779_348,NA,0.69679
E2521_281,NA,0.56225
E4675_131,NA,0.26104
E3636_142,0.28313,NA
E2520_451,NA,0.90361
E4006_206,NA,0.41165
E221_264,NA,0.52811
E2478_217,NA,0.43373
E2417_394,0.78916,NA
E797_285,NA,0.57028
E2630_150,NA,0.2992
E4019_44,0.08635,NA
E4046_426,NA,0.85341
E2398_156,0.31124,NA
E4229_382,0.76506,NA
E3748_327,NA,0.65462
E1005_447,0.89558,NA
E3218_420,0.84137,NA
E4052_364,0.72892,NA
E1237_372,NA,0.74498
E3091_118,0.23494,NA
E786_176,0.35141,NA
E4572_101,NA,0.2008
E584_205,NA,0.40964
E3129_481,0.96386,NA
E4126_281,0.56225,NA
E1164_49,NA,0.09639
E2446_78,0.15462,NA
E2254_216,0.43173,NA
E3315_289,NA,0.57831
E3534_454,0.90964,NA
E385_327,0.65462,NA
E1627_471,0.94378,NA
E4207_16,0.03012,NA
E4060_21,NA,0.04016
E244_133,NA,0.26506
E3324_23,NA,0.04418
E627_23,NA,0.04418
E4204_119,0.23695,NA
E1053_301,NA,0.60241
E1858_40,NA,0.07831
E1017_247,NA,0.49398
E3992_258,NA,0.51606
E4584_32,0.06225,NA
E3210_420,0.84137,NA
E2888_21,0.04016,NA
E2620_429,NA,0.85944
E4504_412,0.8253,NA
E3915_357,NA,0.71486
E4587_266,NA,0.53213
E4108_434,0.86948,NA
E603_77,NA,0.15261
E3314_57,0.11245,NA
E24_177,NA,0.35341
E2400_465,NA,0.93173
E4284_178,0.35542,NA
E1126_111,NA,0.22088
E630_372,0.74498,NA
E53_455,NA,0.91165
E3164_460,0.92169,NA
E2363_479,0.95984,NA
E1088_110,0.21888,NA
E1882_171,0.34137,NA
E1597_263,NA,0.5261
E4304_76,0.1506,NA
E2546_21,NA,0.04016
E2070_102,NA,0.20281
E4603_100,0.1988,NA
E1798_206,NA,0.41165
E2225_428,0.85743,NA
E4009_346,NA,0.69277
E510_47,0.09237,NA
E4578_254,NA,0.50803
E3108_79,NA,0.15663
E4563_378,NA,0.75703
E1556_337,0.6747,NA
E912_17,NA,0.03213
E2935_297,NA,0.59438
E306_303,0.60643,NA
E1307_155,NA,0.30924
E4082_124,0.24699,NA
E4752_43,NA,0.08434
E37_403,NA,0.80723
E4042_6,0.01004,NA
E2434_405,NA,0.81124
E730_486,0.9739,NA
E4081_492,NA,0.98594
E1205_283,0.56627,NA
E4320_151,NA,0.3012
E1513_190,0.37952,NA
E964_137,0.27309,NA
E3462_172,0.34337,NA
E1049_428,0.85743,NA
E3292_200,NA,0.3996
E1774_28,NA,0.05422
E4061_46,NA,0.09036
E3423_127,NA,0.25301
E2390_295,0.59036,NA
E3807_438,NA,0.87751
E2153_349,0.6988,NA
E4547_134,NA,0.26707
E3811_173,NA,0.34538
E131_260,NA,0.52008
E2964_105,0.20884,NA
E2802_47,0.09237,NA
E4030_127,0.25301,NA
E4616_454,0.90964,NA
E4294_432,0.86546,NA
E1374_150,0.2992,NA
E3508_3,0.00402,NA
E3565_206,NA,0.41165
E190_235,NA,0.46988
E3205_188,0.3755,NA
E780_68,0.13454,NA
E4128_489,0.97992,NA
E1392_86,0.17068,NA
E4077_282,NA,0.56426
E2503_341,NA,0.68273
E2282_139,0.27711,NA
E3492_17,0.03213,NA
E3769_253,NA,0.50602
E4876_498,NA,0.99799
E2125_388,0.77711,NA
E2383_66,NA,0.13052
E2903_303,NA,0.60643
E1177_60,NA,0.11847
E4717_347,0.69478,NA
E254_154,NA,0.30723
E1933_343,NA,0.68675
E2821_485,NA,0.97189
E1084_66,0.13052,NA
E3340_434,NA,0.86948
E1120_362,0.7249,NA
E995_442,0.88554,NA
E3448_237,0.4739,NA
E3999_315,0.63052,NA
E2160_378,0.75703,NA
E1206_270,NA,0.54016
E2880_156,0.31124,NA
E2079_218,NA,0.43574
E2851_410,0.82129,NA
E3253_62,NA,0.12249
E2365_196,NA,0.39157
E993_486,0.9739,NA
E214_5,0.00803,NA
E4733_23,NA,0.04418
E1864_129,NA,0.25703
E3390_123,0.24498,NA
E4026_472,NA,0.94578
E4940_481,0.96386,NA
E862_35,0.06827,NA
E1134_74,0.14659,NA
E575_147,0.29317,NA
E2580_211,NA,0.42169
E1412_370,NA,0.74096
E1127_488,0.97791,NA
E726_398,0.79719,NA
E1760_488,0.97791,NA
E2533_125,0.249,NA
E4802_159,0.31727,NA
E2597_158,0.31526,NA
E1131_184,NA,0.36747
E3518_227,0.45382,NA
E3899_266,0.53213,NA
E3040_256,NA,0.51205
E0_196,NA,0.39157
E1003_147,0.29317,NA
E724_349,NA,0.6988
E1659_265,NA,0.53012
E2838_196,NA,0.39157
E416_27,0.05221,NA
E4389_379,0.75904,NA
E2560_39,NA,0.07631
E748_12,NA,0.02209
E1028_133,0.26506,NA
E517_177,NA,0.35341
E2550_395,NA,0.79116
E2293_89,NA,0.17671
E3196_363,0.72691,NA
E4495_317,NA,0.63454
E40_27,0.05221,NA
E137_251,NA,0.50201
E4490_412,0.8253,NA
E3579_464,0.92972,NA
E233_280,NA,0.56024
E1717_77,0.15261,NA
E247_286,0.57229,NA
E1457_462,0.9257,NA
E2409_425,0.85141,NA
E4190_267,0.53414,NA
E2513_64,0.12651,NA
E2056_20,0.03815,NA
E4740_158,NA,0.31526
E4539_254,NA,0.50803
E3535_435,0.87149,NA
E1394_467,0.93574,NA
E1035_223,NA,0.44578
E927_328,NA,0.65663
E4931_381,0.76305,NA
E4448_415,NA,0.83133
E3646_445,0.89157,NA
E4680_460,NA,0.92169
E4659_486,0.9739,NA
E2788_416,NA,0.83333
E637_25,0.04819,NA
E1129_400,0.8012,NA
E953_45,0.08835,NA
E3419_160,NA,0.31928
E957_70,NA,0.13855
E4356_381,0.76305,NA
E4245_345,0.69076,NA
E1907_311,0.62249,NA
E4492_141,0.28112,NA
E2100_471,0.94378,NA
E958_149,NA,0.29719
E2746_29,NA,0.05622
E4917_252,0.50402,NA
E497_82,0.16265,NA
E3673_321,NA,0.64257
E656_393,NA,0.78715
E3778_76,NA,0.1506
E4685_421,0.84337,NA
E4002_445,0.89157,NA
E1810_108,NA,0.21486
E156_196,0.39157,NA
E185_65,0.12851,NA
E1943_375,NA,0.751
E1860_460,0.92169,NA
E1705_358,0.71687,NA
E4100_392,NA,0.78514
E2331_65,0.12851,NA
E4699_104,0.20683,NA
E640_46,0.09036,NA
E4137_326,NA,0.65261
E4897_431,NA,0.86345
E2832_425,0.85141,NA
E1991_133,NA,0.26506
E4166_290,0.58032,NA
E719_29,0.05622,NA
E3511_461,0.92369,NA
E451_463,0.92771,NA
E3395_230,0.45984,NA
E3648_459,NA,0.91968
E1327_10,0.01807,NA
E715_224,NA,0.44779
E2849_192,0.38353,NA
E175_105,NA,0.20884
E1722_318,0.63655,NA
E3233_404,NA,0.80924
E3515_390,NA,0.78112
E4968_47,0.09237,NA
E4920_468,NA,0.93775
E2571_447,0.89558,NA
E4628_385,NA,0.77108
E3379_6,0.01004,NA
E2737_49,0.09639,NA
E2988_207,0.41365,NA
E1948_477,NA,0.95582
E4360_166,0.33133,NA
E1870_345,0.69076,NA
E1738_228,0.45582,NA
E3559_194,0.38755,NA
E2929_313,0.62651,NA
E1711_407,0.81526,NA
E4606_104,0.20683,NA
E821_5,0.00803,NA
E6_462,0.9257,NA
E1386_197,NA,0.39357
E3836_431,NA,0.86345
E201_290,NA,0.58032
E1130_199,NA,0.39759
E2209_165,0.32932,NA
E4801_154,0.30723,NA
E3960_357,0.71486,NA
E525_356,NA,0.71285
E2184_117,NA,0.23293
E1029_50,NA,0.09839
E2406_230,NA,0.45984
E3499_370,NA,0.74096
E1664_496,NA,0.99398
E4127_454,NA,0.90964
E3118_413,NA,0.82731
E4627_164,NA,0.32731
E1067_58,NA,0.11446
E1066_230,0.45984,NA
E2333_360,0.72088,NA
E3708_155,0.30924,NA
E565_103,0.20482,NA
E2691_135,NA,0.26908
E1257_430,0.86145,NA
E3140_463,NA,0.92771
E4156_444,NA,0.88956
E3574_144,0.28715,NA
E4610_237,0.4739,NA
E2695_7,NA,0.01205
E1141_372,0.74498,NA
E3864_470,NA,0.94177
E2608_464,NA,0.92972
E3683_105,0.20884,NA
E3310_119,NA,0.23695
E2346_327,0.65462,NA
E4493_392,NA,0.78514
E4893_6,0.01004,NA
E1430_302,0.60442,NA
E2145_124,0.24699,NA
E3077_272,0.54418,NA
E2916_306,NA,0.61245
E2712_373,0.74699,NA
E492_493,NA,0.98795
E3297_5,NA,0.00803
E1011_86,NA,0.17068
E3063_378,NA,0.75703
E180_407,0.81526,NA
E1076_315,NA,0.63052
E1404_213,0.4257,NA
E3021_490,NA,0.98193
E4635_20,0.03815,NA
E4601_149,0.29719,NA
E4935_106,0.21084,NA
E4310_292,NA,0.58434
E2842_1,NA,0.0
E3709_277,NA,0.55422
E2989_138,0.2751,NA
E3197_465,NA,0.93173
E4910_200,0.3996,NA
E286_407,0.81526,NA
E2760_94,0.18675,NA
E457_175,0.3494,NA
E25_237,0.4739,NA
E2321_260,NA,0.52008
E1123_293,0.58635,NA
E3560_149,0.29719,NA
E1450_486,NA,0.9739
E310_269,NA,0.53815
E3319_69,0.13655,NA
E3587_318,0.63655,NA
E1385_283,0.56627,NA
E81_142,NA,0.28313
E2957_393,0.78715,NA
E3052_286,0.57229,NA
E2103_342,NA,0.68474
E2107_281,0.56225,NA
E487_319,NA,0.63855
E4401_484,NA,0.96988
E612_396,NA,0.79317
E2596_193,0.38554,NA
E3988_230,0.45984,NA
E2439_104,0.20683,NA
E688_421,0.84337,NA
E2972_10,0.01807,NA
E4261_389,NA,0.77912
E805_279,0.55823,NA
E1821_114,0.22691,NA
E671_122,0.24297,NA
E80_12,NA,0.02209
E2442_282,NA,0.56426
E177_116,0.23092,NA
E203_82,0.16265,NA
E2257_193,NA,0.38554
E2808_67,NA,0.13253
E2343_471,NA,0.94378
E4170_110,NA,0.21888
E237_437,0.8755,NA
E4121_480,NA,0.96185
E57_424,NA,0.8494
E3929_55,0.10843,NA
E2149_266,0.53213,NA
E2301_121,0.24096,NA
E654_491,0.98394,NA
E3069_176,0.35141,NA
E3649_68,0.13454,NA
E616_485,0.97189,NA
E4975_283,0.56627,NA
E4206_266,0.53213,NA
E2220_139,0.27711,NA
E4402_147,0.29317,NA
E2050_193,NA,0.38554
E831_329,0.65863,NA
E3641_351,NA,0.70281
E810_268,0.53614,NA
E2507_212,NA,0.42369
E3148_159,NA,0.31727
E3987_64,0.12651,NA
E2795_213,0.4257,NA
E85_492,0.98594,NA
E1920_494,0.98996,NA
E3971_343,0.68675,NA
E3979_368,0.73695,NA
E2740_65,NA,0.12851
E2275_98,NA,0.19478
E792_235,NA,0.46988
E305_482,NA,0.96586
E4909_305,0.61044,NA
E1958_205,NA,0.40964
E4577_478,0.95783,NA
E3660_152,0.30321,NA
E3002_362,0.7249,NA
E3479_115,NA,0.22892
E1799_396,0.79317,NA
E1854_330,NA,0.66064
E4076_54,0.10643,NA
E1716_429,NA,0.85944
E1397_193,NA,0.38554
E3755_256,NA,0.51205
E2087_222,NA,0.44378
E972_314,0.62851,NA
E3839_461,NA,0.92369
E2314_368,0.73695,NA
E3304_147,0.29317,NA
E1790_225,NA,0.4498
E1336_45,NA,0.08835
E4725_171,NA,0.34137
E2634_14,NA,0.0261
E43_281,0.56225,NA
E717_223,0.44578,NA
E4070_268,0.53614,NA
E1153_283,NA,0.56627
E4062_202,NA,0.40361
E1068_103,NA,0.20482
E479_53,NA,0.10442
E4105_201,NA,0.40161
E3955_278,0.55622,NA
E3169_466,0.93373,NA
E1999_151,0.3012,NA
E58_204,0.40763,NA
E3153_334,NA,0.66867
E3394_93,0.18474,NA
E3458_206,NA,0.41165
E4298_441,0.88353,NA
E3763_101,NA,0.2008
E2624_2,0.00201,NA
E4799_195,0.38956,NA
E3632_51,NA,0.1004
E1921_18,NA,0.03414
E302_495,NA,0.99197
E4692_2,0.00201,NA
E4512_77,0.15261,NA
E4185_496,0.99398,NA
E295_401,0.80321,NA
E314_312,NA,0.6245
E2816_84,NA,0.16667
E3199_386,0.77309,NA
E3765_167,0.33333,NA
E1964_53,NA,0.10442
E2174_127,NA,0.25301
E4015_64,NA,0.12651
E1638_293,NA,0.58635
E2115_4,0.00602,NA
E4083_496,NA,0.99398
E1788_211,NA,0.42169
E3732_362,0.7249,NA
E1289_114,NA,0.22691
E3181_138,0.2751,NA
E441_248,NA,0.49598
E1914_474,NA,0.9498
E41_493,0.98795,NA
E1138_484,0.96988,NA
E288_270,NA,0.54016
E3337_247,NA,0.49398
E4439_371,0.74297,NA
E4248_262,0.5241,NA
E2713_132,NA,0.26305
E4544_222,0.44378,NA
E1328_207,0.41365,NA
E2380_311,0.62249,NA
E2121_389,0.77912,NA
E3580_339,0.67871,NA
E2334_343,0.68675,NA
E193_32,0.06225,NA
E1316_468,0.93775,NA
E4345_454,0.90964,NA
E592_216,0.43173,NA
E258_493,0.98795,NA
E3577_323,NA,0.64659
E1031_347,NA,0.69478
E198_427,0.85542,NA
E3731_258,0.51606,NA
E3085_346,NA,0.69277
E3651_437,NA,0.8755
E1899_320,NA,0.64056
E1162_405,0.81124,NA
E3475_440,NA,0.88153
E3972_105,0.20884,NA
E1668_85,NA,0.16867
E2018_53,NA,0.10442
E1172_106,NA,0.21084
E2423_349,NA,0.6988
E374_41,0.08032,NA
E1465_254,NA,0.50803
E2706_151,0.3012,NA
E3294_386,NA,0.77309
E4722_401,0.80321,NA
E1469_122,0.24297,NA
E1548_468,NA,0.93775
E4462_439,0.87952,NA
E4743_270,NA,0.54016
E2568_237,NA,0.4739
E36_9,0.01606,NA
E1456_4,0.00602,NA
E4084_381,NA,0.76305
E1730_352,0.70482,NA
E891_301,NA,0.60241
E1420_93,0.18474,NA
E539_364,0.72892,NA
E2677_130,NA,0.25904
E232_270,0.54016,NA
E4337_113,NA,0.2249
E1267_303,0.60643,NA
E3838_138,NA,0.2751
E3585_12,0.02209,NA
E1441_244,NA,0.48795
E4410_465,NA,0.93173
E4818_80,0.15863,NA
E707_309,NA,0.61847
E2999_408,0.81727,NA
E3643_328,NA,0.65663
E2755_51,NA,0.1004
E3756_419,NA,0.83936
E2890_196,NA,0.39157
E1700_330,NA,0.66064
E3175_311,NA,0.62249
E1945_68,NA,0.13454
E4519_37,0.07229,NA
E3092_230,0.45984,NA
E2792_40,0.07831,NA
E3281_491,0.98394,NA
E4420_333,NA,0.66667
E4915_141,0.28112,NA
E1801_235,NA,0.46988
E339_399,0.7992,NA
E3714_225,NA,0.4498
E4218_112,0.22289,NA
E2242_247,0.49398,NA
E3873_396,NA,0.79317
E2015_386,NA,0.77309
E205_162,NA,0.32329
E3048_296,0.59237,NA
E2855_24,0.04618,NA
E3879_347,0.69478,NA
E3796_358,0.71687,NA
E495_142,0.28313,NA
E4996_90,0.17871,NA
E778_184,NA,0.36747
E1167_129,0.25703,NA
E1207_49,0.09639,NA
E4022_215,NA,0.42972
E527_259,NA,0.51807
E970_385,NA,0.77108
E1985_230,NA,0.45984
E2312_141,NA,0.28112
E1254_426,0.85341,NA
E2271_34,NA,0.06627
E1232_350,NA,0.7008
E741_343,NA,0.68675
E3410_162,0.32329,NA
E4827_472,NA,0.94578
E22_315,NA,0.63052
E4536_69,NA,0.13655
E2543_272,0.54418,NA
E2102_384,NA,0.76908
E601_486,0.9739,NA
E2572_82,NA,0.16265
E1603_183,NA,0.36546
