,PseudoTime1,PseudoTime2
E672_203,0.2522,NA
E2715_619,NA,0.77415
E4397_297,NA,0.37014
E3271_157,0.19448,NA
E74_756,0.94605,NA
E2322_169,NA,0.20954
E353_190,0.23588,NA
E4270_217,NA,0.26976
E2471_451,NA,0.56336
E2606_483,NA,0.60351
E2706_296,NA,0.36888
E2163_571,0.71393,NA
E1893_554,NA,0.6926
E4856_260,NA,0.32371
E2183_601,0.75157,NA
E1424_741,0.92723,NA
E303_452,0.56462,NA
E2125_251,0.31242,NA
E1536_9,NA,0.00878
E1143_202,0.25094,NA
E1973_153,NA,0.18946
E2033_578,NA,0.72271
E3148_19,NA,0.02133
E2621_165,NA,0.20452
E3962_116,0.14304,NA
E2057_28,NA,0.03262
E650_369,NA,0.46048
E4530_238,0.29611,NA
E583_467,NA,0.58344
E2442_592,NA,0.74028
E2898_347,0.43287,NA
E3919_502,NA,0.62735
E1786_526,0.65747,NA
E2139_63,0.07654,NA
E1378_710,0.88833,NA
E2975_613,0.76662,NA
E4344_85,0.10414,NA
E653_450,NA,0.56211
E993_575,0.71895,NA
E3853_255,0.31744,NA
E2798_334,0.41656,NA
E3943_141,NA,0.1744
E347_85,0.10414,NA
E4560_51,0.06148,NA
E3935_195,NA,0.24216
E415_469,0.58595,NA
E562_748,NA,0.93601
E2557_352,NA,0.43915
E1242_775,0.96989,NA
E1324_73,NA,0.08908
E1794_213,0.26474,NA
E2079_272,NA,0.33877
E90_464,0.57967,NA
E4676_108,0.133,NA
E999_405,0.50565,NA
E2282_108,NA,0.133
E2879_75,0.09159,NA
E1705_444,0.55458,NA
E4723_384,0.4793,NA
E1678_687,NA,0.85947
E2974_721,0.90213,NA
E777_556,0.69511,NA
E3688_705,NA,0.88206
E995_290,NA,0.36136
E3000_55,0.0665,NA
E1614_246,NA,0.30615
E1010_356,NA,0.44417
E3705_496,0.61982,NA
E3280_560,0.70013,NA
E1827_155,0.19197,NA
E2383_554,0.6926,NA
E996_535,NA,0.66876
E710_309,NA,0.38519
E3405_274,NA,0.34128
E1596_590,NA,0.73777
E2396_59,NA,0.07152
E3577_184,NA,0.22836
E338_144,NA,0.17817
E2334_397,NA,0.49561
E2211_557,NA,0.69636
E4271_690,0.86324,NA
E4613_353,0.4404,NA
E3038_12,NA,0.01255
E617_387,0.48306,NA
E4454_340,NA,0.42409
E4696_143,NA,0.17691
E99_729,0.91217,NA
E3866_202,NA,0.25094
E1417_146,0.18068,NA
E4983_602,0.75282,NA
E4567_259,0.32246,NA
E2140_252,NA,0.31368
E3829_44,0.0527,NA
E1446_40,0.04768,NA
E2899_420,0.52447,NA
E4706_449,0.56085,NA
E4636_365,0.45546,NA
E3809_680,0.85069,NA
E1703_654,NA,0.81807
E848_726,NA,0.90841
E1546_304,NA,0.37892
E3939_578,0.72271,NA
E1781_786,NA,0.98369
E3400_287,0.35759,NA
E4399_367,0.45797,NA
E4662_205,0.25471,NA
E1150_442,NA,0.55207
E3959_486,NA,0.60728
E1404_459,0.5734,NA
E2264_479,0.59849,NA
E2248_207,0.25721,NA
E659_246,NA,0.30615
E2710_434,0.54203,NA
E4169_490,NA,0.6123
E1934_252,NA,0.31368
E83_750,0.93852,NA
E3639_117,NA,0.14429
E142_658,NA,0.82309
E889_776,NA,0.97114
E4715_578,0.72271,NA
E631_144,NA,0.17817
E2054_698,NA,0.87327
E3842_410,0.51192,NA
E927_97,NA,0.1192
E93_739,0.92472,NA
E1017_694,NA,0.86826
E4522_212,NA,0.26349
E1729_103,NA,0.12673
E4252_268,0.33375,NA
E2833_509,NA,0.63614
E513_709,0.88708,NA
E1001_469,0.58595,NA
E545_53,NA,0.06399
E2215_138,NA,0.17064
E1898_478,0.59724,NA
E1990_521,NA,0.65119
E3549_304,0.37892,NA
E1438_75,0.09159,NA
E3858_49,0.05897,NA
E1871_572,0.71518,NA
E1497_560,0.70013,NA
E2459_426,NA,0.53199
E1715_376,0.46926,NA
E717_361,NA,0.45044
E3438_601,NA,0.75157
E2671_399,NA,0.49812
E1450_248,0.30866,NA
E1584_77,0.0941,NA
E3591_86,NA,0.1054
E2713_685,0.85696,NA
E1526_208,0.25847,NA
E2844_494,0.61731,NA
E253_303,NA,0.37767
E4314_56,0.06775,NA
E4467_307,NA,0.38269
E4891_146,0.18068,NA
E4485_555,0.69385,NA
E2217_589,0.73651,NA
E3066_761,0.95232,NA
E206_403,0.50314,NA
E761_77,NA,0.0941
E4728_501,NA,0.6261
E2201_233,NA,0.28984
E4131_353,0.4404,NA
E1118_336,NA,0.41907
E4580_87,NA,0.10665
E4670_719,NA,0.89962
E2151_110,NA,0.13551
E1031_584,0.73024,NA
E2111_451,0.56336,NA
E2825_756,0.94605,NA
E3286_753,NA,0.94228
E4363_314,0.39147,NA
E2056_693,0.867,NA
E2826_656,NA,0.82058
E2324_202,0.25094,NA
E3660_181,NA,0.22459
E454_293,NA,0.36512
E1476_263,NA,0.32748
E2336_285,NA,0.35508
E1307_249,0.30991,NA
E3212_26,0.03011,NA
E1333_525,NA,0.65621
E2824_15,NA,0.01631
E4097_13,0.0138,NA
E1019_767,0.95985,NA
E2622_601,NA,0.75157
E3896_483,0.60351,NA
E1102_664,NA,0.83061
E1317_333,NA,0.41531
E222_309,0.38519,NA
E2598_752,0.94103,NA
E2347_365,NA,0.45546
E2725_685,NA,0.85696
E3624_341,NA,0.42535
E2590_253,NA,0.31493
E1531_55,NA,0.0665
E2850_185,NA,0.22961
E4242_437,0.5458,NA
E4704_657,NA,0.82183
E881_561,NA,0.70138
E3666_327,0.40778,NA
E2576_643,0.80427,NA
E1593_768,NA,0.9611
E359_766,0.95859,NA
E2814_622,NA,0.77792
E529_383,0.47804,NA
E1360_768,NA,0.9611
E4046_697,0.87202,NA
E112_302,NA,0.37641
E595_327,NA,0.40778
E3350_127,NA,0.15684
E3236_639,0.79925,NA
E1495_724,0.9059,NA
E3318_664,0.83061,NA
E1887_692,0.86575,NA
E1000_56,0.06775,NA
E3183_232,NA,0.28858
E2941_310,NA,0.38645
E2922_371,0.46299,NA
E2413_104,0.12798,NA
E2748_447,NA,0.55834
E2345_337,NA,0.42033
E2891_573,NA,0.71644
E1033_384,NA,0.4793
E4596_591,NA,0.73902
E4949_669,NA,0.83689
E2729_449,0.56085,NA
E183_724,NA,0.9059
E4144_575,NA,0.71895
E61_258,0.3212,NA
E3133_400,NA,0.49937
E510_167,NA,0.20703
E14_572,0.71518,NA
E2380_375,0.46801,NA
E711_79,NA,0.09661
E2967_158,0.19573,NA
E1022_198,0.24592,NA
E3121_169,0.20954,NA
E1055_228,NA,0.28356
E3371_208,0.25847,NA
E1864_535,0.66876,NA
E432_135,NA,0.16688
E2779_239,NA,0.29737
E2368_349,NA,0.43538
E3207_297,0.37014,NA
E2178_23,0.02635,NA
E3018_356,NA,0.44417
E3134_494,NA,0.61731
E4956_48,0.05772,NA
E923_368,0.45922,NA
E1737_425,NA,0.53074
E174_42,0.05019,NA
E2586_480,NA,0.59975
E2203_655,0.81932,NA
E2038_765,NA,0.95734
E2652_308,0.38394,NA
E2677_634,NA,0.79297
E4898_60,NA,0.07277
E1816_402,NA,0.50188
E4021_641,NA,0.80176
E4479_762,NA,0.95358
E3851_311,0.3877,NA
E3326_589,0.73651,NA
E3180_457,NA,0.57089
E3875_212,NA,0.26349
E2464_537,NA,0.67127
E4716_136,0.16813,NA
E339_273,0.34003,NA
E3618_80,0.09787,NA
E2160_220,0.27353,NA
E640_345,NA,0.43036
E2938_93,NA,0.11418
E506_688,NA,0.86073
E60_691,NA,0.86449
E3106_274,NA,0.34128
E3368_136,0.16813,NA
E2307_4,NA,0.00251
E746_365,NA,0.45546
E2587_8,NA,0.00753
E2_593,NA,0.74153
E1694_625,NA,0.78168
E909_33,NA,0.0389
E3325_704,0.8808,NA
E3849_124,0.15307,NA
E4626_770,0.96361,NA
E3156_41,NA,0.04893
E49_333,NA,0.41531
E4078_199,NA,0.24718
E4865_398,0.49686,NA
E1759_555,0.69385,NA
E3922_18,0.02008,NA
E2811_443,0.55332,NA
E4306_533,NA,0.66625
E50_708,0.88582,NA
E4465_605,NA,0.75659
E1498_310,0.38645,NA
E4608_727,NA,0.90966
E2878_468,0.58469,NA
E4057_771,NA,0.96487
E3450_384,NA,0.4793
E851_560,0.70013,NA
E3496_354,0.44166,NA
E1453_793,NA,0.99247
E2524_366,0.45671,NA
E1461_741,0.92723,NA
E4574_743,0.92974,NA
E4032_37,NA,0.04391
E3859_718,NA,0.89837
E470_145,NA,0.17942
E760_411,NA,0.51317
E806_377,0.47051,NA
E795_695,0.86951,NA
E3882_784,0.98118,NA
E723_596,NA,0.74529
E2883_410,NA,0.51192
E1552_764,NA,0.95609
E1434_378,NA,0.47177
E4221_785,NA,0.98243
E4400_737,0.92221,NA
E202_280,0.34881,NA
E461_658,NA,0.82309
E4427_725,0.90715,NA
E279_274,0.34128,NA
E1341_282,NA,0.35132
E2661_643,0.80427,NA
E4962_180,NA,0.22334
E4247_297,NA,0.37014
E1992_647,NA,0.80928
E2454_792,NA,0.99122
E387_13,0.0138,NA
E1960_700,0.87578,NA
E1052_631,0.78921,NA
E3073_359,NA,0.44793
E4408_522,0.65245,NA
E2503_131,NA,0.16186
E19_600,0.75031,NA
E3665_753,0.94228,NA
E4888_134,0.16562,NA
E776_744,NA,0.93099
E1911_718,NA,0.89837
E4528_646,0.80803,NA
E2632_410,0.51192,NA
E3394_779,0.97491,NA
E2690_515,NA,0.64366
E2250_585,0.73149,NA
E3894_767,NA,0.95985
E3956_453,NA,0.56587
E4753_521,0.65119,NA
E2348_311,NA,0.3877
E3330_542,NA,0.67754
E3491_151,NA,0.18695
E2088_676,0.84567,NA
E325_718,0.89837,NA
E3566_239,0.29737,NA
E3074_471,NA,0.58846
E1141_72,0.08783,NA
E3087_687,0.85947,NA
E687_233,NA,0.28984
E2061_295,NA,0.36763
E1574_772,NA,0.96612
E4155_603,0.75408,NA
E1400_593,0.74153,NA
E4707_544,NA,0.68005
E1185_639,NA,0.79925
E3309_132,0.16311,NA
E3680_438,NA,0.54705
E4033_624,0.78043,NA
E2041_763,NA,0.95483
E3684_611,NA,0.76412
E2663_145,NA,0.17942
E2920_407,NA,0.50816
E1927_442,0.55207,NA
E1153_707,NA,0.88457
E1787_368,NA,0.45922
E3111_577,0.72146,NA
E2744_57,NA,0.06901
E3709_532,NA,0.66499
E2027_173,NA,0.21455
E1186_610,NA,0.76286
E205_335,0.41782,NA
E4852_674,NA,0.84316
E4308_718,0.89837,NA
E3585_235,0.29235,NA
E1541_118,NA,0.14555
E190_605,0.75659,NA
E3431_383,0.47804,NA
E2006_228,NA,0.28356
E3601_226,NA,0.28105
E4643_221,0.27478,NA
E4909_62,0.07528,NA
E2746_312,NA,0.38896
E3362_591,0.73902,NA
E172_477,0.59598,NA
E104_615,0.76913,NA
E977_716,NA,0.89586
E589_629,0.7867,NA
E3470_125,0.15433,NA
E2560_786,NA,0.98369
E3202_14,NA,0.01506
E3638_565,NA,0.7064
E4000_285,0.35508,NA
E1795_768,NA,0.9611
E3182_218,NA,0.27102
E4398_680,0.85069,NA
E4364_246,NA,0.30615
E1288_268,NA,0.33375
E643_321,NA,0.40025
E195_520,NA,0.64994
E2583_235,0.29235,NA
E962_266,0.33124,NA
E4080_591,0.73902,NA
E2561_21,0.02384,NA
E3339_773,NA,0.96738
E3796_152,0.18821,NA
E2526_452,NA,0.56462
E2830_51,NA,0.06148
E3833_233,NA,0.28984
E1589_594,NA,0.74279
E2629_462,0.57716,NA
E208_152,0.18821,NA
E3398_292,0.36386,NA
E952_391,0.48808,NA
E613_197,NA,0.24467
E4833_212,0.26349,NA
E150_560,NA,0.70013
E1857_183,0.2271,NA
E1473_229,NA,0.28482
E4006_647,0.80928,NA
E1755_600,0.75031,NA
E1577_39,0.04642,NA
E3290_478,0.59724,NA
E4842_586,0.73275,NA
E2637_481,NA,0.601
E1921_211,0.26223,NA
E4995_763,NA,0.95483
E1674_180,0.22334,NA
E4171_114,NA,0.14053
E1634_211,NA,0.26223
E3048_387,NA,0.48306
E1941_488,NA,0.60979
E2854_466,NA,0.58218
E3534_664,NA,0.83061
E1286_34,0.04015,NA
E1169_620,0.77541,NA
E440_561,NA,0.70138
E2921_29,NA,0.03388
E3918_552,0.69009,NA
E245_651,NA,0.8143
E3603_142,0.17566,NA
E1267_706,0.88331,NA
E2194_790,0.98871,NA
E3065_621,NA,0.77666
E3117_319,0.39774,NA
E481_188,NA,0.23338
E4672_43,NA,0.05144
E4992_646,0.80803,NA
E2782_564,0.70514,NA
E4605_717,NA,0.89711
E2812_797,0.99749,NA
E2773_343,NA,0.42785
E297_420,0.52447,NA
E722_150,0.1857,NA
E1385_69,NA,0.08407
E4149_790,0.98871,NA
E667_667,0.83438,NA
E3735_27,0.03137,NA
E1725_645,0.80678,NA
E4304_693,NA,0.867
E2839_770,0.96361,NA
E2420_700,NA,0.87578
E4685_583,0.72898,NA
E3657_357,NA,0.44542
E2577_782,0.97867,NA
E979_79,NA,0.09661
E1612_242,0.30113,NA
E2271_662,0.82811,NA
E866_608,0.76035,NA
E1057_301,NA,0.37516
E2927_551,NA,0.68883
E948_675,0.84442,NA
E1422_395,NA,0.4931
E2229_158,NA,0.19573
E4368_510,0.63739,NA
E1848_525,0.65621,NA
E610_330,NA,0.41154
E2931_685,NA,0.85696
E3027_435,NA,0.54329
E4389_590,NA,0.73777
E4581_282,NA,0.35132
E306_680,NA,0.85069
E270_615,NA,0.76913
E3682_243,NA,0.30238
E3171_622,0.77792,NA
E1491_558,0.69762,NA
E1735_141,0.1744,NA
E1889_563,NA,0.70389
E3926_310,NA,0.38645
E2207_790,NA,0.98871
E4771_423,0.52823,NA
E655_133,0.16437,NA
E2848_781,NA,0.97742
E3640_735,NA,0.9197
E772_206,0.25596,NA
E4627_216,NA,0.26851
E4847_413,NA,0.51568
E1199_190,NA,0.23588
E4418_531,NA,0.66374
E1201_680,0.85069,NA
E1530_755,0.94479,NA
E521_739,0.92472,NA
E3654_456,NA,0.56964
E203_94,0.11543,NA
E835_675,0.84442,NA
E69_747,0.93476,NA
E3239_595,NA,0.74404
E2751_468,0.58469,NA
E4035_84,0.10289,NA
E80_303,0.37767,NA
E2428_61,NA,0.07403
E165_97,0.1192,NA
E4128_461,0.57591,NA
E2252_465,NA,0.58093
E3722_277,NA,0.34504
E4929_46,NA,0.05521
E2937_345,0.43036,NA
E1944_396,NA,0.49435
E3611_757,0.9473,NA
E2008_475,0.59348,NA
E4710_659,NA,0.82434
E4669_789,NA,0.98745
E2432_298,NA,0.37139
E2838_467,NA,0.58344
E4867_186,NA,0.23087
E3169_416,0.51945,NA
E1873_655,NA,0.81932
E2362_662,0.82811,NA
E2321_223,NA,0.27729
E3071_125,0.15433,NA
E2549_139,0.17189,NA
E1330_646,NA,0.80803
E2714_270,0.33626,NA
E1249_731,NA,0.91468
E4232_246,0.30615,NA
E128_545,NA,0.6813
E1274_49,NA,0.05897
E674_798,0.99875,NA
E4429_794,NA,0.99373
E3961_489,0.61104,NA
E2158_697,0.87202,NA
E1112_403,NA,0.50314
E1100_573,0.71644,NA
E4311_199,NA,0.24718
E3790_676,0.84567,NA
E3214_48,NA,0.05772
E1708_680,NA,0.85069
E436_237,0.29486,NA
E2109_603,NA,0.75408
E2647_75,0.09159,NA
E632_212,0.26349,NA
E2794_476,NA,0.59473
E239_678,NA,0.84818
E2050_513,NA,0.64115
E2990_92,NA,0.11292
E3994_124,0.15307,NA
E3476_602,NA,0.75282
E2919_298,NA,0.37139
E3427_748,NA,0.93601
E212_608,NA,0.76035
E2478_22,0.02509,NA
E1313_783,0.97992,NA
E4874_161,0.1995,NA
E4933_701,0.87704,NA
E3578_683,0.85445,NA
E3810_751,NA,0.93977
E1095_133,NA,0.16437
E1248_284,NA,0.35383
E1353_143,0.17691,NA
E709_679,0.84944,NA
E4744_365,0.45546,NA
E4256_112,0.13802,NA
E3328_351,0.43789,NA
E1212_654,0.81807,NA
E781_224,0.27854,NA
E2803_71,0.08657,NA
E4194_632,0.79046,NA
E2866_332,NA,0.41405
E3761_607,NA,0.7591
E4741_179,0.22208,NA
E1723_255,0.31744,NA
E2893_319,NA,0.39774
E4755_404,NA,0.50439
E1654_364,0.4542,NA
E768_206,0.25596,NA
E4053_523,NA,0.6537
E679_422,0.52698,NA
E433_374,0.46675,NA
E492_554,0.6926,NA
E2496_225,NA,0.2798
E2568_146,NA,0.18068
E1559_765,NA,0.95734
E3582_49,NA,0.05897
E4387_289,NA,0.3601
E3613_635,0.79423,NA
E2291_84,NA,0.10289
E2692_627,0.78419,NA
E3527_486,NA,0.60728
E2397_36,NA,0.04266
E4199_123,0.15182,NA
E1720_521,0.65119,NA
E4776_446,0.55709,NA
E2594_255,NA,0.31744
E1623_723,0.90464,NA
E1994_181,0.22459,NA
E449_749,0.93726,NA
E1370_542,NA,0.67754
E3519_456,0.56964,NA
E1764_145,NA,0.17942
E524_740,0.92597,NA
E1193_684,0.85571,NA
E370_785,NA,0.98243
E3729_449,0.56085,NA
E3220_520,0.64994,NA
E155_410,0.51192,NA
E1200_619,NA,0.77415
E1650_364,0.4542,NA
E548_19,0.02133,NA
E2297_649,NA,0.81179
E1494_454,NA,0.56713
E2767_319,NA,0.39774
E1025_664,NA,0.83061
E867_107,NA,0.13174
E1276_778,NA,0.97365
E1972_299,NA,0.37265
E4559_431,0.53827,NA
E164_579,0.72396,NA
E1427_3,0.00125,NA
E2065_415,0.51819,NA
E4659_462,NA,0.57716
E4143_458,0.57215,NA
E4227_185,NA,0.22961
E1861_628,NA,0.78545
E974_589,0.73651,NA
E451_288,0.35885,NA
E2069_243,0.30238,NA
E1231_52,0.06274,NA
E3261_34,0.04015,NA
E533_500,0.62484,NA
E2029_679,0.84944,NA
E3080_8,NA,0.00753
E2887_465,NA,0.58093
E3034_65,NA,0.07905
E4722_429,NA,0.53576
E3717_48,NA,0.05772
E887_85,0.10414,NA
E1945_585,0.73149,NA
E4805_549,0.68632,NA
E3135_661,0.82685,NA
E2214_436,NA,0.54454
E1433_158,0.19573,NA
E2856_12,0.01255,NA
E4656_5,0.00376,NA
E695_603,0.75408,NA
E3137_162,0.20075,NA
E1914_140,NA,0.17315
E2625_108,NA,0.133
E4234_542,NA,0.67754
E3623_400,0.49937,NA
E3683_284,NA,0.35383
E560_269,NA,0.33501
E3769_355,NA,0.44291
E4767_356,0.44417,NA
E4822_361,0.45044,NA
E3019_135,0.16688,NA
E2022_43,NA,0.05144
E1718_88,0.1079,NA
E1667_416,0.51945,NA
E3257_9,0.00878,NA
E773_222,0.27604,NA
E2574_167,NA,0.20703
E4830_762,NA,0.95358
E4321_451,0.56336,NA
E1448_510,NA,0.63739
E4726_3,NA,0.00125
E1754_468,0.58469,NA
E4511_366,0.45671,NA
E3101_418,NA,0.52196
E554_748,NA,0.93601
E2130_379,NA,0.47302
E604_650,NA,0.81305
E2135_365,NA,0.45546
E2584_288,NA,0.35885
E3392_29,0.03388,NA
E1306_169,NA,0.20954
E514_719,0.89962,NA
E3300_500,0.62484,NA
E1152_496,NA,0.61982
E2664_215,NA,0.26725
E1648_186,NA,0.23087
E3412_535,0.66876,NA
E1087_349,NA,0.43538
E243_405,0.50565,NA
E3678_53,0.06399,NA
E1486_739,NA,0.92472
E3335_268,NA,0.33375
E334_63,0.07654,NA
E4506_346,NA,0.43162
E4606_516,NA,0.64492
E3801_196,NA,0.24341
E3559_95,0.11669,NA
E3110_315,NA,0.39272
E1318_77,0.0941,NA
E4788_691,0.86449,NA
E1813_640,0.8005,NA
E4733_307,0.38269,NA
E1659_756,0.94605,NA
E20_521,0.65119,NA
E4671_2,NA,0.0
E1285_621,0.77666,NA
E2182_520,NA,0.64994
E4969_793,0.99247,NA
E2513_176,NA,0.21832
E2281_553,0.69134,NA
E606_405,0.50565,NA
E1070_77,NA,0.0941
E4088_729,0.91217,NA
E459_55,0.0665,NA
E911_453,0.56587,NA
E512_523,NA,0.6537
E644_533,0.66625,NA
E1018_519,NA,0.64868
E2279_274,0.34128,NA
E1468_630,0.78795,NA
E119_208,NA,0.25847
E1582_271,NA,0.33752
E502_652,NA,0.81556
E1662_358,NA,0.44668
E517_50,NA,0.06023
E4527_13,0.0138,NA
E3808_512,NA,0.6399
E4342_75,0.09159,NA
E468_609,0.76161,NA
E637_135,NA,0.16688
E1126_767,NA,0.95985
E2439_217,NA,0.26976
E4066_109,0.13425,NA
E2747_792,NA,0.99122
E3885_507,0.63363,NA
E3645_521,0.65119,NA
E1147_648,NA,0.81054
E3734_771,NA,0.96487
E1935_348,0.43413,NA
E2456_697,0.87202,NA
E4034_135,NA,0.16688
E629_208,NA,0.25847
E2514_141,NA,0.1744
E1440_621,0.77666,NA
E786_112,0.13802,NA
E673_239,0.29737,NA
E4075_238,0.29611,NA
E992_763,0.95483,NA
E1523_687,NA,0.85947
E4494_552,0.69009,NA
E4019_85,0.10414,NA
E2673_639,0.79925,NA
E2262_232,NA,0.28858
E66_530,NA,0.66248
E4366_396,NA,0.49435
E304_560,0.70013,NA
E23_756,NA,0.94605
E4303_577,0.72146,NA
E3592_574,NA,0.71769
E475_458,NA,0.57215
E4299_722,0.90339,NA
E2369_242,NA,0.30113
E1962_350,0.43664,NA
E439_552,0.69009,NA
E2030_19,NA,0.02133
E4459_192,NA,0.23839
E1638_639,0.79925,NA
E2562_348,0.43413,NA
E1757_421,NA,0.52572
E3047_298,NA,0.37139
E4678_562,0.70263,NA
E1255_557,NA,0.69636
E3188_398,NA,0.49686
E2019_291,NA,0.36261
E4083_489,NA,0.61104
E115_253,0.31493,NA
E780_592,NA,0.74028
E2508_347,NA,0.43287
E4118_310,NA,0.38645
E4385_711,NA,0.88959
E1334_238,0.29611,NA
E518_382,0.47679,NA
E1855_403,0.50314,NA
E680_390,NA,0.48683
E1513_527,0.65872,NA
E2979_341,NA,0.42535
E808_429,0.53576,NA
E2775_215,0.26725,NA
E1337_648,0.81054,NA
E3208_529,NA,0.66123
E3264_342,NA,0.4266
E3420_700,NA,0.87578
E4352_232,0.28858,NA
E30_658,NA,0.82309
E238_653,0.81681,NA
E833_523,0.6537,NA
E1565_143,0.17691,NA
E2519_188,0.23338,NA
E2554_726,0.90841,NA
E1639_178,0.22083,NA
E713_137,NA,0.16939
E1965_241,0.29987,NA
E3787_660,0.8256,NA
E3997_319,0.39774,NA
E663_9,NA,0.00878
E3097_8,NA,0.00753
E635_791,NA,0.98996
E2627_572,0.71518,NA
E209_715,0.8946,NA
E4225_578,0.72271,NA
E418_701,NA,0.87704
E2195_799,1.0,NA
E4041_129,0.15935,NA
E557_207,0.25721,NA
E591_676,0.84567,NA
E2910_550,0.68758,NA
E4839_144,NA,0.17817
E3995_312,NA,0.38896
E4464_149,NA,0.18444
E2175_356,0.44417,NA
E3986_671,NA,0.8394
E2770_730,NA,0.91343
E856_673,0.84191,NA
E771_767,NA,0.95985
E3571_125,0.15433,NA
E4970_587,NA,0.734
E4911_453,NA,0.56587
E3346_681,NA,0.85194
E2457_576,NA,0.7202
E38_506,0.63237,NA
E3658_410,0.51192,NA
E2339_720,NA,0.90088
E921_309,0.38519,NA
E3758_270,0.33626,NA
E1183_605,0.75659,NA
E3217_181,NA,0.22459
E1562_639,NA,0.79925
E35_533,NA,0.66625
E1514_450,NA,0.56211
E811_453,NA,0.56587
E697_357,NA,0.44542
E3546_286,NA,0.35634
E4884_694,0.86826,NA
E2355_475,0.59348,NA
E2634_132,0.16311,NA
E2241_459,NA,0.5734
E1762_200,0.24843,NA
E2659_276,0.34379,NA
E4187_318,0.39649,NA
E1218_663,NA,0.82936
E715_585,NA,0.73149
E40_353,0.4404,NA
E3999_55,0.0665,NA
E1136_493,NA,0.61606
E1053_794,0.99373,NA
E109_723,NA,0.90464
E3960_134,0.16562,NA
E4195_539,NA,0.67378
E131_268,0.33375,NA
E4872_313,NA,0.39021
E3819_411,0.51317,NA
E1850_694,NA,0.86826
E2801_341,0.42535,NA
E1148_230,NA,0.28607
E3402_486,NA,0.60728
E769_757,NA,0.9473
E4091_655,0.81932,NA
E549_552,0.69009,NA
E1566_206,NA,0.25596
E2101_60,0.07277,NA
E4334_657,0.82183,NA
E4095_466,NA,0.58218
E3612_321,NA,0.40025
E3254_334,0.41656,NA
E3162_116,0.14304,NA
E2991_174,NA,0.21581
E3175_687,NA,0.85947
E68_519,0.64868,NA
E4936_112,0.13802,NA
E3159_793,0.99247,NA
E556_169,NA,0.20954
E51_647,NA,0.80928
E2095_733,NA,0.91719
E130_320,0.399,NA
E763_676,0.84567,NA
E3410_233,0.28984,NA
E863_73,0.08908,NA
E1293_307,0.38269,NA
E1904_443,NA,0.55332
E1912_591,NA,0.73902
E4289_419,NA,0.52321
E872_153,NA,0.18946
E4863_548,NA,0.68507
E4602_696,0.87077,NA
E2949_572,0.71518,NA
E778_295,0.36763,NA
E1332_780,NA,0.97616
E836_399,0.49812,NA
E4922_208,NA,0.25847
E2173_328,NA,0.40903
E4539_59,0.07152,NA
E770_628,NA,0.78545
E2864_228,0.28356,NA
E879_153,NA,0.18946
E1452_397,NA,0.49561
E3323_542,NA,0.67754
E2179_240,0.29862,NA
E2758_215,0.26725,NA
E1023_433,0.54078,NA
E495_129,0.15935,NA
E2433_269,0.33501,NA
E3700_622,NA,0.77792
