,PseudoTime1,PseudoTime2
E3498_47,0.09237,NA
E3581_34,NA,0.06627
E4175_74,0.14659,NA
E2747_189,0.37751,NA
E2868_228,NA,0.45582
E3381_80,0.15863,NA
E4887_337,0.6747,NA
E986_402,0.80522,NA
E2464_444,NA,0.88956
E3584_13,NA,0.0241
E1500_144,0.28715,NA
E604_252,NA,0.50402
E3408_379,NA,0.75904
E937_326,NA,0.65261
E3761_250,0.5,NA
E2395_32,NA,0.06225
E4073_204,NA,0.40763
E643_436,NA,0.87349
E2125_222,0.44378,NA
E889_144,0.28715,NA
E1159_100,NA,0.1988
E3453_144,NA,0.28715
E2591_159,NA,0.31727
E4706_427,0.85542,NA
E3863_479,0.95984,NA
E2145_268,0.53614,NA
E987_378,NA,0.75703
E2717_143,NA,0.28514
E4120_496,0.99398,NA
E4854_316,NA,0.63253
E4314_52,NA,0.10241
E28_6,NA,0.01004
E3527_167,NA,0.33333
E4362_219,NA,0.43775
E3035_385,0.77108,NA
E4953_171,NA,0.34137
E4858_14,NA,0.0261
E3362_68,0.13454,NA
E1629_339,0.67871,NA
E702_184,NA,0.36747
E3401_19,NA,0.03614
E2538_157,NA,0.31325
E2647_130,NA,0.25904
E3487_197,0.39357,NA
E3602_432,NA,0.86546
E119_366,NA,0.73293
E3333_356,NA,0.71285
E70_106,NA,0.21084
E2411_265,NA,0.53012
E2295_377,NA,0.75502
E4812_413,0.82731,NA
E2423_425,0.85141,NA
E2728_424,0.8494,NA
E4006_261,0.52209,NA
E4018_63,0.1245,NA
E1336_60,NA,0.11847
E14_199,NA,0.39759
E2332_421,NA,0.84337
E1565_192,NA,0.38353
E611_78,0.15462,NA
E3993_261,NA,0.52209
E1219_114,NA,0.22691
E3510_169,NA,0.33735
E1168_229,NA,0.45783
E3658_380,NA,0.76104
E3205_335,NA,0.67068
E2324_282,0.56426,NA
E1690_207,NA,0.41365
E4269_313,NA,0.62651
E156_206,0.41165,NA
E411_270,NA,0.54016
E4786_452,0.90562,NA
E3757_406,NA,0.81325
E1425_6,NA,0.01004
E1845_480,0.96185,NA
E2603_462,NA,0.9257
E354_257,NA,0.51406
E219_380,NA,0.76104
E4032_419,NA,0.83936
E3518_35,NA,0.06827
E3779_83,NA,0.16466
E2080_102,NA,0.20281
E2186_472,0.94578,NA
E3640_125,NA,0.249
E2231_43,NA,0.08434
E4421_269,0.53815,NA
E930_466,NA,0.93373
E4892_92,NA,0.18273
E3300_8,0.01406,NA
E4079_451,NA,0.90361
E3592_93,NA,0.18474
E4436_333,NA,0.66667
E1302_363,NA,0.72691
E267_477,0.95582,NA
E1651_315,0.63052,NA
E2333_358,NA,0.71687
E2595_320,NA,0.64056
E2174_218,NA,0.43574
E106_417,0.83534,NA
E3992_491,NA,0.98394
E3060_124,0.24699,NA
E117_364,NA,0.72892
E1803_58,NA,0.11446
E3660_390,0.78112,NA
E3804_443,NA,0.88755
E3847_255,NA,0.51004
E1020_243,NA,0.48594
E4467_297,NA,0.59438
E1858_434,NA,0.86948
E1515_192,0.38353,NA
E143_455,0.91165,NA
E1616_84,0.16667,NA
E428_188,NA,0.3755
E2226_497,NA,0.99598
E2447_491,NA,0.98394
E2755_96,0.19076,NA
E494_326,NA,0.65261
E3641_370,NA,0.74096
E4979_73,NA,0.14458
E2021_294,NA,0.58835
E423_19,NA,0.03614
E4770_325,NA,0.6506
E4183_92,NA,0.18273
E1035_34,NA,0.06627
E123_259,0.51807,NA
E3256_71,0.14056,NA
E3881_201,NA,0.40161
E4313_129,NA,0.25703
E617_421,0.84337,NA
E2160_56,NA,0.11044
E3004_368,NA,0.73695
E3538_339,NA,0.67871
E2055_369,NA,0.73896
E4360_290,0.58032,NA
E1246_43,NA,0.08434
E3617_455,NA,0.91165
E4992_256,NA,0.51205
E1949_393,NA,0.78715
E2650_367,NA,0.73494
E361_223,NA,0.44578
E1361_234,NA,0.46787
E10_5,NA,0.00803
E1540_391,0.78313,NA
E4683_271,NA,0.54217
E4631_50,NA,0.09839
E3693_486,NA,0.9739
E18_231,0.46185,NA
E4564_430,0.86145,NA
E97_441,NA,0.88353
E574_45,0.08835,NA
E2471_234,NA,0.46787
E1400_174,0.34739,NA
E3468_108,NA,0.21486
E2470_127,NA,0.25301
E830_169,NA,0.33735
E1679_408,NA,0.81727
E1915_138,NA,0.2751
E2646_443,0.88755,NA
E91_411,NA,0.82329
E1971_446,NA,0.89357
E3866_479,0.95984,NA
E1110_15,0.02811,NA
E1382_241,0.48193,NA
E4205_345,0.69076,NA
E3573_256,0.51205,NA
E3758_404,NA,0.80924
E2288_98,NA,0.19478
E1764_493,0.98795,NA
E2310_62,NA,0.12249
E561_494,NA,0.98996
E3780_422,NA,0.84538
E1676_91,NA,0.18072
E4625_257,NA,0.51406
E459_401,NA,0.80321
E3162_486,0.9739,NA
E581_266,NA,0.53213
E1811_408,NA,0.81727
E905_352,NA,0.70482
E454_298,NA,0.59639
E4675_463,0.92771,NA
E584_209,0.41767,NA
E1218_1,NA,0.0
E1290_330,NA,0.66064
E2225_85,NA,0.16867
E809_439,NA,0.87952
E1465_257,NA,0.51406
E2519_161,NA,0.32129
E825_132,NA,0.26305
E4218_442,NA,0.88554
E1781_316,NA,0.63253
E884_28,NA,0.05422
E3425_278,NA,0.55622
E3912_317,0.63454,NA
E3036_405,NA,0.81124
E1491_124,NA,0.24699
E908_278,NA,0.55622
E2047_126,NA,0.251
E2244_243,NA,0.48594
E918_383,NA,0.76707
E3495_237,NA,0.4739
E356_220,NA,0.43976
E2544_110,0.21888,NA
E2029_235,0.46988,NA
E2936_309,NA,0.61847
E2381_160,NA,0.31928
E1597_31,NA,0.06024
E3583_104,NA,0.20683
E2238_347,NA,0.69478
E2037_367,0.73494,NA
E2529_249,0.49799,NA
E907_166,NA,0.33133
E4233_446,0.89357,NA
E4679_437,NA,0.8755
E3557_119,NA,0.23695
E4936_304,0.60843,NA
E2846_204,NA,0.40763
E1429_333,0.66667,NA
E1801_192,0.38353,NA
E2806_291,0.58233,NA
E437_219,0.43775,NA
E627_484,NA,0.96988
E3386_442,0.88554,NA
E2211_37,NA,0.07229
E618_34,NA,0.06627
E1038_300,NA,0.6004
E821_77,NA,0.15261
E4352_78,NA,0.15462
E4704_164,NA,0.32731
E2401_201,NA,0.40161
E3312_173,0.34538,NA
E2369_49,NA,0.09639
E1081_269,0.53815,NA
E4931_462,NA,0.9257
E4459_333,NA,0.66667
E2834_418,NA,0.83735
E1430_369,NA,0.73896
E4769_133,0.26506,NA
E1912_258,NA,0.51606
E1377_356,NA,0.71285
E1715_313,NA,0.62651
E1188_230,NA,0.45984
E2592_311,NA,0.62249
E3398_436,NA,0.87349
E1823_220,NA,0.43976
E4151_254,NA,0.50803
E680_145,NA,0.28916
E805_476,0.95382,NA
E4803_176,0.35141,NA
E4249_56,NA,0.11044
E4599_238,0.4759,NA
E998_289,NA,0.57831
E2938_259,NA,0.51807
E1485_370,NA,0.74096
E2268_42,NA,0.08233
E2058_268,NA,0.53614
E3111_423,NA,0.84739
E3787_215,NA,0.42972
E2981_181,NA,0.36145
E3008_416,NA,0.83333
E788_490,NA,0.98193
E1334_46,NA,0.09036
E3440_357,0.71486,NA
E713_275,0.5502,NA
E1354_156,NA,0.31124
E4942_123,NA,0.24498
E4998_381,0.76305,NA
E3153_242,NA,0.48394
E4620_366,NA,0.73293
E527_491,0.98394,NA
E2788_491,NA,0.98394
E4330_167,NA,0.33333
E4255_324,NA,0.64859
E2796_335,NA,0.67068
E30_442,0.88554,NA
E3832_11,NA,0.02008
E1617_37,NA,0.07229
E3742_132,0.26305,NA
E3327_372,NA,0.74498
E403_56,NA,0.11044
E342_340,NA,0.68072
E2397_111,0.22088,NA
E2896_283,NA,0.56627
E2457_403,NA,0.80723
E4731_423,NA,0.84739
E4635_59,NA,0.11647
E2978_55,0.10843,NA
E4361_42,NA,0.08233
E1982_376,0.75301,NA
E3285_467,0.93574,NA
E4281_263,NA,0.5261
E3588_330,0.66064,NA
E3478_458,NA,0.91767
E2850_70,NA,0.13855
E203_403,NA,0.80723
E1215_62,NA,0.12249
E2649_248,0.49598,NA
E3701_158,NA,0.31526
E2598_473,0.94779,NA
E357_299,NA,0.59839
E4464_257,NA,0.51406
E1209_441,0.88353,NA
E4777_89,0.17671,NA
E3823_435,0.87149,NA
E3383_108,0.21486,NA
E2991_385,0.77108,NA
E3685_19,NA,0.03614
E2542_190,NA,0.37952
E4511_425,0.85141,NA
E1202_471,NA,0.94378
E3651_448,0.89759,NA
E368_423,NA,0.84739
E4610_256,NA,0.51205
E4049_189,NA,0.37751
E2671_348,0.69679,NA
E1646_222,0.44378,NA
E3190_267,NA,0.53414
E3171_315,NA,0.63052
E2051_384,0.76908,NA
E1009_243,0.48594,NA
E398_171,0.34137,NA
E4460_315,NA,0.63052
E2320_148,NA,0.29518
E445_284,0.56827,NA
E113_294,NA,0.58835
E4832_413,NA,0.82731
E263_322,NA,0.64458
E3582_53,NA,0.10442
E94_453,NA,0.90763
E16_265,NA,0.53012
E2171_87,NA,0.17269
E4570_221,0.44177,NA
E3007_45,NA,0.08835
E4743_192,0.38353,NA
E4509_146,0.29116,NA
E4659_426,0.85341,NA
E3814_326,0.65261,NA
E4044_74,NA,0.14659
E3317_277,NA,0.55422
E364_22,NA,0.04217
E2284_322,NA,0.64458
E748_153,NA,0.30522
E2162_152,NA,0.30321
E1584_482,NA,0.96586
E455_290,NA,0.58032
E1415_116,NA,0.23092
E15_199,NA,0.39759
E1655_79,NA,0.15663
E1755_432,NA,0.86546
E3065_213,NA,0.4257
E1984_436,NA,0.87349
E582_383,NA,0.76707
E4606_307,0.61446,NA
E3178_237,0.4739,NA
E1015_253,NA,0.50602
E3717_194,NA,0.38755
E1077_247,NA,0.49398
E1235_403,NA,0.80723
E1953_346,0.69277,NA
E3245_266,NA,0.53213
E2067_203,0.40562,NA
E3052_149,NA,0.29719
E4433_254,NA,0.50803
E4961_423,NA,0.84739
E2795_432,NA,0.86546
E2761_82,0.16265,NA
E4285_360,NA,0.72088
E3756_205,NA,0.40964
E3078_54,0.10643,NA
E4329_474,NA,0.9498
E751_235,NA,0.46988
E2223_144,NA,0.28715
E4047_391,NA,0.78313
E2202_24,NA,0.04618
E4527_346,0.69277,NA
E300_110,NA,0.21888
E4782_439,NA,0.87952
E513_41,NA,0.08032
E1279_58,NA,0.11446
E2867_199,NA,0.39759
E1599_100,NA,0.1988
E2612_44,0.08635,NA
E1450_318,NA,0.63655
E126_92,NA,0.18273
E2276_450,NA,0.90161
E1759_196,0.39157,NA
E1924_219,NA,0.43775
E1587_189,NA,0.37751
E2270_329,0.65863,NA
E2325_387,NA,0.7751
E114_295,NA,0.59036
E1997_355,NA,0.71084
E4996_347,NA,0.69478
E541_227,NA,0.45382
E3720_29,NA,0.05622
E3855_94,NA,0.18675
E752_27,NA,0.05221
E3681_99,NA,0.19679
E2673_123,NA,0.24498
E2694_412,NA,0.8253
E897_145,0.28916,NA
E1675_8,NA,0.01406
E4716_165,NA,0.32932
E2242_13,NA,0.0241
E3901_6,NA,0.01004
E951_346,NA,0.69277
E2031_434,NA,0.86948
E2792_110,NA,0.21888
E1539_78,0.15462,NA
E4029_468,NA,0.93775
E979_483,NA,0.96787
E1138_374,NA,0.749
E2154_340,NA,0.68072
E2412_113,NA,0.2249
E1553_40,NA,0.07831
E293_168,0.33534,NA
E4662_32,NA,0.06225
E1736_158,NA,0.31526
E4851_289,NA,0.57831
E2669_176,0.35141,NA
E4137_370,NA,0.74096
E3716_308,0.61647,NA
E1583_189,0.37751,NA
E4925_334,NA,0.66867
E221_195,0.38956,NA
E2822_273,0.54618,NA
E4188_113,0.2249,NA
E3105_102,NA,0.20281
E2050_478,NA,0.95783
E224_385,NA,0.77108
E4021_2,NA,0.00201
E4860_444,NA,0.88956
E625_185,NA,0.36948
E2150_49,NA,0.09639
E2259_193,0.38554,NA
E2751_164,0.32731,NA
E3012_291,NA,0.58233
E2513_485,0.97189,NA
E1667_43,NA,0.08434
E2172_462,NA,0.9257
E1467_141,NA,0.28112
E902_103,NA,0.20482
E746_148,NA,0.29518
E1407_7,NA,0.01205
E3597_378,NA,0.75703
E3648_168,NA,0.33534
E2559_297,NA,0.59438
E4008_227,NA,0.45382
E2377_252,NA,0.50402
E278_459,NA,0.91968
E4270_298,NA,0.59639
E311_166,NA,0.33133
E2492_360,NA,0.72088
E3491_486,NA,0.9739
E4774_487,NA,0.9759
E1936_337,NA,0.6747
E849_345,0.69076,NA
E1109_132,0.26305,NA
E1575_497,NA,0.99598
E2554_427,0.85542,NA
E1799_431,NA,0.86345
E3232_418,NA,0.83735
E1559_317,0.63454,NA
E3946_72,NA,0.14257
E878_298,0.59639,NA
E4744_195,NA,0.38956
E1295_395,NA,0.79116
E2359_477,NA,0.95582
E4406_56,NA,0.11044
E3615_172,NA,0.34337
E2743_64,0.12651,NA
E4542_55,NA,0.10843
E4921_15,NA,0.02811
E1684_427,0.85542,NA
E4191_152,0.30321,NA
E3259_343,0.68675,NA
E233_209,NA,0.41767
E4149_227,NA,0.45382
E1256_141,NA,0.28112
E861_490,NA,0.98193
E2625_471,NA,0.94378
E778_204,NA,0.40763
E365_321,NA,0.64257
E2856_78,0.15462,NA
E3031_356,NA,0.71285
E1053_87,NA,0.17269
E3193_111,0.22088,NA
E138_367,0.73494,NA
E1534_51,NA,0.1004
E2935_223,0.44578,NA
E1049_27,NA,0.05221
E2156_48,0.09438,NA
E3562_462,NA,0.9257
E988_370,NA,0.74096
E3258_426,NA,0.85341
E481_350,NA,0.7008
E647_76,NA,0.1506
E4227_331,NA,0.66265
E1163_266,NA,0.53213
E3634_394,0.78916,NA
E1749_496,NA,0.99398
E1620_161,0.32129,NA
E1092_251,0.50201,NA
E217_45,NA,0.08835
E769_420,NA,0.84137
E392_110,NA,0.21888
E4287_203,0.40562,NA
E153_304,0.60843,NA
E3879_442,NA,0.88554
E4440_181,0.36145,NA
E967_164,0.32731,NA
E1846_168,0.33534,NA
E133_164,NA,0.32731
E2689_460,NA,0.92169
E135_32,0.06225,NA
E132_142,NA,0.28313
E1700_388,NA,0.77711
E295_190,NA,0.37952
E4427_2,NA,0.00201
E4054_275,NA,0.5502
E1203_183,NA,0.36546
E698_279,NA,0.55823
E4396_22,NA,0.04217
E1815_245,NA,0.48996
E1537_385,NA,0.77108
E1995_270,0.54016,NA
E274_43,NA,0.08434
E3075_334,NA,0.66867
E205_427,NA,0.85542
E4439_116,NA,0.23092
E2776_344,NA,0.68876
E2921_286,0.57229,NA
E3210_322,NA,0.64458
E3941_298,NA,0.59639
E1371_332,NA,0.66466
E1769_227,NA,0.45382
E4052_157,0.31325,NA
E2983_7,0.01205,NA
E1280_375,NA,0.751
E3499_12,NA,0.02209
E1050_135,NA,0.26908
E2179_274,NA,0.54819
E4428_76,NA,0.1506
E4555_39,NA,0.07631
E923_96,NA,0.19076
E3233_64,NA,0.12651
E1490_342,NA,0.68474
E2366_350,NA,0.7008
E3667_496,0.99398,NA
E628_420,NA,0.84137
E3719_170,NA,0.33936
E1385_352,NA,0.70482
E4455_112,0.22289,NA
E1146_79,NA,0.15663
E2718_219,NA,0.43775
E3182_365,NA,0.73092
E1633_103,NA,0.20482
E975_482,0.96586,NA
E965_370,NA,0.74096
E936_161,NA,0.32129
E764_367,NA,0.73494
E995_360,NA,0.72088
E599_192,NA,0.38353
E4873_385,NA,0.77108
E1812_198,NA,0.39558
E4067_420,0.84137,NA
E4403_26,NA,0.0502
E850_355,NA,0.71084
E1574_31,NA,0.06024
E1436_31,0.06024,NA
E2704_177,NA,0.35341
E2436_327,0.65462,NA
E518_439,NA,0.87952
E348_461,0.92369,NA
E2785_403,NA,0.80723
E4498_107,NA,0.21285
E1001_128,NA,0.25502
E3022_37,NA,0.07229
E2012_499,NA,1.0
E896_108,NA,0.21486
E3873_379,NA,0.75904
E4201_342,NA,0.68474
E4303_434,0.86948,NA
E1427_68,NA,0.13454
E1735_281,0.56225,NA
E2634_115,0.22892,NA
E1578_435,NA,0.87149
E1712_118,0.23494,NA
E6_192,NA,0.38353
E1591_374,0.749,NA
E1922_499,1.0,NA
E3625_366,NA,0.73293
E3781_177,NA,0.35341
E2299_21,NA,0.04016
E2000_253,NA,0.50602
E668_167,NA,0.33333
E346_437,NA,0.8755
E2140_341,NA,0.68273
E4783_265,NA,0.53012
E4408_22,NA,0.04217
E3358_243,NA,0.48594
E4987_13,0.0241,NA
E3293_416,0.83333,NA
E2232_101,NA,0.2008
E913_215,NA,0.42972
E3824_478,NA,0.95783
E416_151,NA,0.3012
E2355_446,NA,0.89357
E3529_164,NA,0.32731
E2862_271,NA,0.54217
E1981_375,0.751,NA
E2886_269,0.53815,NA
E1454_246,NA,0.49197
E4385_123,NA,0.24498
E2026_322,NA,0.64458
E2801_250,NA,0.5
E1532_423,NA,0.84739
E4690_450,NA,0.90161
E2525_244,NA,0.48795
E2100_131,NA,0.26104
E3500_141,NA,0.28112
E4954_396,NA,0.79317
E3090_395,0.79116,NA
E2386_269,NA,0.53815
E2189_135,NA,0.26908
E265_376,NA,0.75301
E1466_310,0.62048,NA
E1298_330,0.66064,NA
E656_307,0.61446,NA
E839_330,NA,0.66064
E438_233,NA,0.46586
E1019_397,0.79518,NA
E941_439,NA,0.87952
E1055_188,0.3755,NA
E1892_185,0.36948,NA
E2414_99,NA,0.19679
E4162_127,NA,0.25301
E4739_227,NA,0.45382
E3087_269,0.53815,NA
E3869_277,NA,0.55422
E1945_347,NA,0.69478
E3741_455,NA,0.91165
E3669_173,0.34538,NA
E2082_280,0.56024,NA
E4746_372,0.74498,NA
E2791_487,0.9759,NA
E1240_38,NA,0.0743
E2234_282,NA,0.56426
E2361_209,NA,0.41767
E2400_80,0.15863,NA
E3329_234,NA,0.46787
E288_278,NA,0.55622
E2039_70,NA,0.13855
E716_23,NA,0.04418
E3343_300,NA,0.6004
E3661_155,NA,0.30924
E2802_67,0.13253,NA
E895_283,0.56627,NA
E4280_2,0.00201,NA
E2963_499,NA,1.0
E1802_199,0.39759,NA
E4140_489,0.97992,NA
E1706_325,NA,0.6506
E1114_388,NA,0.77711
E2770_30,NA,0.05823
E2010_154,0.30723,NA
E2881_120,NA,0.23896
E4186_170,NA,0.33936
E3935_241,0.48193,NA
E1252_139,NA,0.27711
E4089_409,NA,0.81928
E4978_80,0.15863,NA
E1689_173,0.34538,NA
E3481_121,NA,0.24096
E3366_281,0.56225,NA
E3654_10,NA,0.01807
E3958_495,NA,0.99197
E2531_316,0.63253,NA
E1065_6,NA,0.01004
E2241_288,NA,0.57631
E2360_287,0.5743,NA
E3121_107,NA,0.21285
E2043_64,NA,0.12651
E2207_280,NA,0.56024
E3844_293,NA,0.58635
E3243_42,NA,0.08233
E523_443,NA,0.88755
E4862_187,NA,0.37349
E1028_179,NA,0.35743
E2897_241,NA,0.48193
E2913_1,NA,0.0
E560_348,0.69679,NA
E1619_88,NA,0.1747
E1549_498,NA,0.99799
E3297_390,NA,0.78112
E3525_31,NA,0.06024
E2134_363,0.72691,NA
E2250_209,NA,0.41767
E2594_137,0.27309,NA
E327_448,NA,0.89759
E3564_293,0.58635,NA
E969_67,0.13253,NA
E808_102,NA,0.20281
E48_361,0.72289,NA
E2459_309,NA,0.61847
E3676_255,0.51004,NA
E3395_268,0.53614,NA
E4941_259,NA,0.51807
E4450_333,NA,0.66667
E540_326,NA,0.65261
E4684_468,0.93775,NA
E1694_4,NA,0.00602
E1472_161,NA,0.32129
E3236_480,0.96185,NA
E2073_76,NA,0.1506
E2780_460,NA,0.92169
E3805_492,NA,0.98594
E2099_377,0.75502,NA
E2309_219,0.43775,NA
E324_171,NA,0.34137
E1857_117,NA,0.23293
E3434_471,0.94378,NA
E1588_146,0.29116,NA
E4547_141,NA,0.28112
E480_332,NA,0.66466
E3876_291,0.58233,NA
E147_357,NA,0.71486
E141_15,NA,0.02811
E2437_358,0.71687,NA
E2753_405,NA,0.81124
E606_160,0.31928,NA
E4058_214,NA,0.42771
E4075_78,NA,0.15462
E3137_406,NA,0.81325
E3118_65,NA,0.12851
E3907_405,0.81124,NA
E4667_103,NA,0.20482
E3359_138,0.2751,NA
E4835_283,0.56627,NA
E3413_499,1.0,NA
E4591_204,NA,0.40763
E653_420,NA,0.84137
E784_277,NA,0.55422
E2773_74,NA,0.14659
E997_454,0.90964,NA
E1010_81,0.16064,NA
E3490_372,NA,0.74498
E1703_64,NA,0.12651
E1014_8,NA,0.01406
E946_86,NA,0.17068
E3796_428,NA,0.85743
E2643_23,NA,0.04418
E1639_459,NA,0.91968
E1281_272,NA,0.54418
E2690_356,NA,0.71285
E4544_148,NA,0.29518
E834_480,0.96185,NA
E1236_90,0.17871,NA
E2608_112,0.22289,NA
E1306_58,NA,0.11446
E2875_51,NA,0.1004
E322_191,NA,0.38153
E2076_245,NA,0.48996
E8_285,0.57028,NA
E4488_391,NA,0.78313
E4206_140,0.27912,NA
E1745_144,0.28715,NA
E1346_315,NA,0.63052
E509_479,NA,0.95984
E846_17,0.03213,NA
E2903_475,0.95181,NA
E1359_369,NA,0.73896
E3088_463,NA,0.92771
E318_466,NA,0.93373
E4358_329,NA,0.65863
E4267_468,0.93775,NA
E1692_359,NA,0.71888
E2610_127,NA,0.25301
E1507_150,NA,0.2992
E577_63,NA,0.1245
E3884_119,0.23695,NA
E4003_497,NA,0.99598
E2682_363,0.72691,NA
E2705_311,0.62249,NA
E3399_390,0.78112,NA
E4993_360,NA,0.72088
E231_26,NA,0.0502
E2035_166,NA,0.33133
E1632_310,NA,0.62048
E2599_119,NA,0.23695
E2453_430,NA,0.86145
E389_389,NA,0.77912
E1329_15,NA,0.02811
E1790_114,0.22691,NA
E4827_493,NA,0.98795
E4066_313,NA,0.62651
E2072_222,NA,0.44378
E4014_382,0.76506,NA
E3834_356,0.71285,NA
E3027_315,NA,0.63052
E2910_380,NA,0.76104
E1193_350,NA,0.7008
E984_91,NA,0.18072
E2947_259,0.51807,NA
E4563_101,0.2008,NA
E4332_476,NA,0.95382
E2330_282,NA,0.56426
E95_210,NA,0.41968
E4761_473,NA,0.94779
E544_381,NA,0.76305
E1691_277,0.55422,NA
E3533_183,NA,0.36546
E2196_408,0.81727,NA
E2714_345,NA,0.69076
E755_282,NA,0.56426
E2674_347,NA,0.69478
