	Cebpa	EgrNab	Eklf	Fli1	Fog1	Gata1	Gata2	Gfi1	Pu1	Scl	cJun
E216_477	0.028948151735548495	1.7448070473770618	0.04225743676864476	0.024735220877633114	0.06429312745430937	0.0029113042729466505	7.869763676790053e-05	0.022658641831155187	2.6992449255239803	0.014110303429227726	1.6019517172888968
E1194_344	0.02525161293064685	0.17874677714505566	0.018665033005778764	0.008192574251787125	0.013841862168892173	0.015472926599217273	0.01544508524876966	0.023658939925632668	1.957916873278704	0.00328591463937563	2.022688262961656
E1196_129	1.7020222722065321	0.012717817312203806	0.018642084018011783	0.021568912291630826	0.0014612000172019998	0.036132109803184334	0.0026475491142757684	2.142059835487492	1.8647873294487416	0.009664511358837068	0.5650519290543348
E1640_460	2.2720950333173264	0.00031245793829000085	0.016732523385512534	0.00420289185526241	0.013358726515046849	0.0084383440520446	0.05771216981814049	2.2156734749750258	2.327383882630101	0.020987956935428185	0.0034694769985149595
E308_33	0.1764935833190775	0.0049830309698038104	0.1527423951421962	0.0005041094711195852	0.061535154009502525	0.3273522278379827	0.594831612890499	0.2493669544085508	0.5925207758138842	0.06337860704193256	0.9006899121965523
E113_27	1.2494852622441237	0.008088171653338302	0.0019589435339830053	0.05568368218022182	0.012968150759435776	0.1741370412240868	0.4534289141960567	1.2309179328729545	0.7899911146264756	0.0018962829735847363	0.12576467970336086
E1508_244	1.7559918170854305	0.047584088690233145	0.0061557571305884675	0.01034741992169358	0.005126263196266844	0.002389211640881917	0.015866462925026338	1.789864228144252	1.861006994207232	0.011383962409142346	0.000809630729785054
E1533_241	1.9091261603487921	0.0011115197209853526	0.021672235559625344	0.002378353098630473	0.014032170735405646	0.0038427322700005408	0.007978934601277087	2.533201802832497	2.5880438468418108	0.013989066566917095	0.5974244425753553
E582_350	0.023532286120231914	0.4844812217809057	0.03034654884728514	0.032251092999608884	0.01192192192918459	0.0002902334924475125	0.03325238206106624	0.0007926649666494536	1.9159833430592144	0.05593023280277559	1.51239156254416
E1070_772	1.5773345166619457	0.012859856190822827	0.00723706373415763	0.02131437037332637	0.026021834787144843	0.03191532710267468	0.044047497002037896	1.3253278333590806	1.7659355614551115	0.013512069947389266	0.11965694153142747
E661_205	1.7176337315518433	0.035826438631594126	0.00018981991620013408	0.008704308153885352	0.004010883648177806	0.02148190744544434	0.00028343384515999227	1.7653582391466591	1.432450917701157	0.01739634149024532	0.16169049467370675
E981_260	2.162238672173035	0.011523291529942515	0.006550091415215122	0.039393516460674	0.02606155827732774	0.009662477573995937	0.002945228861878171	1.7450301480596278	1.7128647415611635	0.007663843062974956	0.004993616977604121
E891_702	2.30927389077144	0.013210018537700695	0.008734461278359341	0.012394319171312815	0.002942930500136969	0.05946620688957091	0.03950163682535943	2.4035606223277357	1.7228889032597683	0.06927985942461097	0.004748154740165343
E74_665	0.017765193309812972	0.005845369343608622	0.22761589516520475	1.3204535619147508	1.7673485407282352	1.3411476790170624	0.0582791252373007	0.00587672131190791	0.02774447272131171	1.4184642892748656	0.004975515847861607
E1953_223	0.7467960335662358	0.8693649818826946	0.009965759931661721	0.01336847470843603	0.09445079800233294	0.006238918476459186	0.043249136829955175	0.6855830590033627	1.9242695333044184	0.008301491025083471	1.2742696003398626
E1046_41	0.8267435396543716	7.667765852597752e-05	0.004845103156705189	0.03485584052917847	0.04660587138242868	0.14970326724265487	0.05752178516787524	0.8941328662460765	1.3372826774758686	0.023638098863373903	0.8054097200612477
E630_59	0.05592106268762891	0.07638864414780766	0.0025703197702843465	0.0033456772458948184	0.08710057925069306	0.0017447996584717892	0.0226521475941404	0.0024256361928971857	0.7097765618178389	0.03455434601081473	1.1820717773570462
E1307_598	1.8984888750710456	0.004262222840398868	0.007554858979748411	0.05253255979447194	0.01689744102820362	0.06803222847447031	0.005374276302891397	1.7171065822439746	2.041424526549009	0.010793791118618723	0.009307712192784015
E1586_18	0.3924300269567529	0.014979236623789416	0.014436543968718732	0.004944445679573386	0.006838720326293856	0.7463997024738968	1.200538316407206	0.6135027631733794	0.20153310245953165	0.04261125724006458	0.24060537254905764
E258_211	1.6350060343810513	0.02948072097395585	0.005568896526741706	0.007240509778704728	0.0001306606039792415	0.03975240266658271	0.06208628402735955	2.2088615356536483	1.6024873463087324	0.04613464395365805	0.09764188935291368
E68_493	0.005890663225550145	1.5679065945622377	0.031695770792621945	0.0010992596099096217	0.015083372452426098	0.024044119664428692	0.0019547715751855235	0.02179752532871364	2.3216776759176105	0.015217336413966612	1.69216588429125
E655_644	0.004560415568477976	1.428240576538907	0.16221882610311222	0.004635766701376372	0.00495629308426755	0.00044927093853517567	0.0005189259601903245	4.240370954531562e-05	2.582899398617533	0.007353339134315844	1.8301225945716573
E136_75	1.30165075703037	0.0076281330596084575	0.000692412405533499	0.012640742981117321	0.0007545010501181044	0.004877171690742275	0.004497823403838313	0.8332995685359917	1.9632187712383848	0.0057320427687794105	0.9732442957535704
E1003_777	0.008588630962306876	1.4250339725818657	0.01846654023394452	0.002842922702734498	0.003748384325707431	0.03203137496614589	0.022168850751484642	0.008307798048032533	2.191543363361105	0.03486437171077482	1.5768274368396673
E438_49	0.3654137628239625	0.00027995081988771875	0.01963433752452083	0.13943620267078188	0.00033375169478696263	0.2320660687213429	0.27812189875335713	0.4294244319123927	0.664616234670077	0.004615418157444766	0.213187112514494
E349_144	1.8993077212945613	0.07052020228310431	0.022386224011444085	0.008199092056840673	0.04866836633840127	0.009915738562784463	0.002010157695088084	2.404319808378544	2.4741908197844644	0.06754873223457725	1.7098537826624909
E900_594	0.008209921196608027	0.0414368015098409	0.0006574856632348856	1.7239960605855562	2.1763564855719606	1.456388449504961	0.0052308407055638865	0.03574417152752686	0.05929986325819545	1.6434672496202616	0.011281439227065702
E1582_318	0.02964993641088916	1.3556816306492852	0.010785210835077113	0.0076319357975646205	0.012851734201229023	0.012694802043094896	0.00030120891013396935	0.12069636097023655	1.820101280272488	0.011730992452777941	1.3033387393613107
E1807_498	0.00045028323171331086	0.002418029460965764	1.7155959492025117	0.036273627298904466	2.235431592428335	1.969260652905403	0.019164522067569655	0.00547607513254611	0.002371421340630861	1.5720081728248352	0.0019496702393314925
E1934_368	0.003187695218111569	1.5676610804114472	0.00024030932047881337	0.01547831247474413	0.0861283329424257	0.000501567932222441	0.0007948981452980178	0.02854581673202022	1.3696781876225133	0.08247977658634807	1.5047879026413418
E660_325	2.239619022494787	0.005573710543783481	0.01340409783781718	0.012483569583936429	0.001574800995056861	0.010767979266079086	0.021258341489740856	1.9102949578790709	1.8304396895964457	0.013898066076254087	0.01260032609645986
E1049_503	0.02401020731196684	1.746857199666925	0.006423673563596057	0.004597438908611324	0.006351302035523932	0.0910365361063674	0.16894074084562505	0.031929957310119474	1.778697902530501	0.003200428903587422	1.6454370550415347
E1978_523	0.012002087911050063	1.7487465173522785	0.004106229247925713	0.02831117228226562	0.02540348071312911	0.007033395859071222	0.022063215848985518	0.04174348876174784	2.221861912622084	0.04499070708608783	1.5781586998055674
E282_29	0.05970526368917772	0.035875153422479183	0.004106144180807349	0.010207075476960365	0.017597262747615288	0.02770399362605403	0.4377390445426762	0.06887646914617589	1.1803814187538693	0.0019344779793052888	1.7417219391169492
E222_427	0.046455394868663236	0.006107085378290739	0.11952919006723005	1.9437596555695185	1.6368139915807371	1.557460789694128	0.07540250134229738	0.006984366190171725	0.043210334576111016	2.2253002471922327	0.058083290862396615
E111_98	1.3483631252900303	0.00018888630053964098	0.005887989646281684	0.007101424492166214	0.029022754967487917	0.005336951384196058	0.02730902249274471	1.3448407213298443	1.9207191524163936	0.00038125862632578056	1.4972267298480215
E1579_773	0.0009222206643069179	1.656894656016613	0.13481847721282364	0.11399003115754895	0.05219185462240127	0.045777829231305515	0.010406893219849491	0.005520005067232075	2.4140240018302253	0.01985968886508717	2.289127928614759
E497_323	0.0015150274656959845	1.4210060274298604	0.0038989909200684	0.01640382580603791	0.045244663745427946	0.0058193533485962606	0.0012325477178346074	0.03259491139891134	1.0576012986853731	0.002607108845547601	2.593981970364858
E617_146	0.006738716138269209	1.593097895188467	0.1308637395503124	0.03660644561803557	0.001725398543626188	0.0029220709624971928	0.0004532187779080052	0.06610940438073801	1.5665120260666712	0.06901834238369216	1.929355003030068
E1128_38	1.0492923629635085	0.011941051376382879	0.004493931577240359	0.0004071751945505772	0.013953821686387115	0.17961194954978393	0.03651157097359965	1.2426810946404758	1.2826647328132148	0.0004128876552713587	0.6916352313132854
E382_625	0.013706315651090468	0.08515907960398406	1.3451385729275247	0.008469597883502341	2.397092449636413	2.142303556439081	0.002914440632143963	0.05193800000659892	0.03431782673812448	1.5890557992530288	0.008298740918391806
E1633_456	0.002616218120893188	0.0021202252020971505	1.823159458665252	0.011629904318965226	1.8289308581483976	2.0723351608328167	0.0239035071497068	0.0006285611653348206	0.011702348983959871	1.8800540093908944	0.0023034138469585005
E785_485	1.5919003178225877	0.008929499974494859	0.03098342378029328	0.0700843735760606	0.02070604141520084	0.023439386562653576	0.003082533015795458	1.5777356016471378	1.961024571159904	0.02778037348033183	0.02453383013966413
E962_379	0.07172928945333702	0.0023371468459882014	0.3625279340074217	1.7052873698519857	2.0800100817370564	2.0224450754197387	0.0063179957803282975	0.09361648384045332	0.03308196233042523	1.4242046209970611	0.025380664076762288
E207_40	0.5814389333765988	0.023834734776455445	0.014362853152051012	0.005566634886544877	0.02874057460764465	1.179562054873273	1.225297975165301	0.7013236065111181	0.08319345855560177	0.02803319716053085	0.235470264276408
E1068_545	0.008885906202059774	2.0029651681513085	0.022227138142538617	0.04591334605902885	0.020640095116706725	0.007561029291628719	0.007958769886666942	0.0005270528050387571	2.28523860467988	0.008186991235817101	2.0340379519027887
E1320_429	0.015263269740488168	2.110239256497639	0.002682530507731223	0.01359789362562312	0.10063482000746027	0.016932419298610054	0.015989006218658734	0.07003936614026265	1.388607280729281	0.013368166463988222	1.985947597865164
E1195_639	0.00660846359037253	0.011156305255111387	1.6360377238331034	0.046065555319099616	1.72420699540957	1.958261571721946	0.015562177926132481	0.04118505856603031	0.01971624596419584	2.1182126511738586	0.00037125631708189474
E40_297	0.01940296643094	1.4089421342777253	0.015554468495636268	0.008870996875245505	0.001833666632794748	0.028637334731209288	0.02793519503988836	0.017499562304234537	1.873402742310864	0.001747075317820916	1.74011938176768
E1919_402	1.6233241617085263	0.0007630740193036353	0.0009153098645258712	0.0007029352521417802	7.966331267451253e-06	0.020397205241823427	0.0009599559403393273	1.440137807982388	1.752493836729944	0.07683695229445596	0.3115393971320637
E1990_733	0.010773983388082956	1.6885510457248571	0.0016225641183178151	0.03047649956310732	0.005178220363646274	0.05125478148893625	0.0438526811541695	0.003652654581639856	1.8007613821084851	0.01810894626801907	1.9728555625665736
E793_257	0.043785998288915606	2.0460657337131267	0.0026274516277891924	0.0145023651254968	0.005611996666263287	0.022761766208317376	0.012801991380389215	0.002650765822070413	1.6519351601713248	0.023448693867241542	2.369766854337948
E344_438	0.0013452151830190859	1.655296936305075	0.00815519027345847	0.0189137671206046	0.014470253448044488	0.010320902398198523	0.027218037154491958	0.00017350086407344478	1.8289974762580825	0.04775278261560004	2.373119731378859
E355_728	2.0352110711004774	0.027799017197048616	0.1250143370325517	0.01819141779635037	0.0019432098178514274	0.021997101233546004	0.06270389452112941	1.9615945088063804	2.136843617393082	0.0005081039923590854	0.014865620258547232
E887_214	0.03680633168346413	0.002397793756366901	0.8739170610479569	0.9035242341823972	0.9068732711260596	2.33902934660319	1.4782935135520376	0.004179986446808669	0.011100854059702887	0.7320894816523895	0.00984183636225023
E1503_651	0.03218479320533986	1.6525995769064443	0.000555846911149004	0.004927083069918301	0.0004873804093332426	0.006889655998537657	0.07848407318177843	0.00555330880568336	1.6431186077311608	0.01641858536332838	1.3814749796400971
E10_531	0.017500310147438726	0.002797591104161473	0.010274930806618829	1.6874948399517402	1.0038067201913223	2.3480401356326097	0.005407517844971874	0.056533355928911476	0.05433460762154253	1.4524219041310549	0.02511102944762897
E1412_279	2.2526352528206908	0.0031323485496318124	0.004146204193711085	0.009763638636187559	0.012514299743169472	0.00855095846216685	0.05219714302792393	1.3242669054744078	1.9157052363453104	0.016909912507910418	0.033526301955028884
E325_554	1.9049441526520392	0.017077150061446084	0.03378962313344891	0.012767696187734328	0.02970591245225105	0.038098938258999605	0.0045167655992030395	1.6361388459145931	2.0920615922846832	0.0118106800127353	0.02804027454534721
E46_47	0.3700131604697157	0.01978134585762305	0.010020208758452474	0.01014379529345022	0.01013839345741625	0.2385676549905357	0.2411080643643463	0.2513392348785537	1.0541743290364225	0.017547720889171458	0.7551662223479314
E375_188	2.091554972212378	0.000187797742457086	0.00344564481797326	0.027596599598633816	0.016692496248420927	0.15680201635344904	0.01378053160963618	1.4198054573686036	1.6112241011621138	0.0012993717516491866	0.03600468059247953
E1029_772	0.0059406194862333395	1.6706049658692101	0.0006450846048794666	0.0730924618626387	0.003457319880168832	0.007473781398825645	0.016981966334291637	0.031890216816409925	2.1051514751362537	0.025052885210510883	1.8699814683591247
E567_327	0.01023181811930938	1.9629799416652096	0.01038409981663042	0.020724006365406	0.011064987148810004	0.0004817900659529698	0.005926584760538613	0.0040425600778075145	1.3491071189341028	0.009193825794461423	2.0686045771333865
E1720_206	1.6462292634933169	0.00028680781589053887	0.00505036989190021	0.0012162031434608733	0.00838157295031217	0.006012557202000575	0.012514363334111031	1.595899589170524	1.253769792288011	0.05665590965669636	0.055668596161991865
E103_560	0.0017631232940625925	1.5979869220653276	0.0008738874798588281	0.01290801514094295	0.007521534256340861	0.004227186671759307	0.0004290382700775917	0.017905258145743487	2.020231160793801	0.002031119079036153	2.6342277142689285
E377_30	0.3937161930978356	0.016347467452836332	0.009498189880502156	0.02227681958680784	0.007567983608937605	0.1335627793194677	0.004208517545749878	0.7564124342680729	0.8652418041771106	0.0005107919297315173	0.3712922283779436
E547_397	1.8711728466373545	0.13043930828055733	0.018040110380290776	0.03399073619483777	0.02604171034127093	0.007424615504395719	0.011642471470430954	2.1066202565359777	1.690220961147154	0.0026646299845310053	0.12796576814985489
E157_733	0.001487462903189515	1.4486797085826957	0.0024767293614468035	0.0009350017033691939	0.02507193606386926	0.08928468807113857	0.03653933315436874	0.0005801515944467957	1.5077876089860542	0.002276896521527352	1.5166921382346996
E896_73	0.0069396343604863145	0.009681617061012015	0.1978440224537628	0.014549957204911776	0.010846802811652786	0.011775480877419827	0.004961000517925959	0.0068836010275673655	1.2051117821278432	0.002473000110128841	1.174577859524298
E1234_266	1.4046174571372458	0.01835150645846817	1.2489688153347718	1.6807779801527851	1.463738804505727	1.670820781130984	1.0384422462779963	2.577238087129476	0.0662859868037328	1.8119823556975003	0.0026589000263017096
E1724_294	0.010555564129434557	0.0013653136160516276	0.6824132830636958	1.1563267902914207	2.030938238124551	1.8422791093174795	0.010887489581724606	0.0020008988624304388	0.0008818707229755877	2.189231356657647	0.002596983844663824
E1441_120	0.015241330275170703	0.2711884382743409	0.002955516200421439	0.03935740681366351	0.012596293545326124	0.005373695759885552	0.007799354033703158	0.028091708152529992	1.4049871074605451	0.06323484139969564	1.3872914317240648
E460_552	0.0048576995836757215	1.6761153008439031	0.004575259496755461	0.007469005473450286	0.01842476504226522	0.0005984321384578143	0.0081672563224611	0.04031858672111858	1.9870003602461968	0.02232342369246269	1.9048093982549483
E420_375	1.485422779549585	0.0033368928306477625	0.015742315924407092	0.0010109214856743398	0.029677390396870163	0.02873113514000687	0.0339880931857603	1.340711509640386	1.4390424953858296	0.03290854406732381	0.0147963979589808
E364_377	0.0011341982530257185	0.003257658982072942	0.5901411461777526	0.8335277739001427	0.7126648599800707	1.5278735412976874	0.02686513776626171	0.003979425209775228	0.0005868337724664122	0.9883492534237006	0.0059074624112501
E894_65	1.8445600645192983	0.025292711339385928	0.0016931103785880522	0.0029152162732430827	0.0050073815161021705	0.0816068406426643	0.018563643578425413	1.7892337287302478	1.614084229047158	0.025017167107228143	1.037444200809029
E764_157	0.0020828031280471994	0.011345142635448308	0.1586696022023249	0.0568407098738191	0.16133589043723098	1.6460819266934743	2.0280184895767768	0.003760673194318808	0.0011323872136283835	0.2037199489755754	0.007577496476422424
E948_556	1.36337804127104	0.002705397872277227	0.02446828366048072	0.005506047504411379	0.010382898699225556	0.029288304100695682	0.06805625143254945	1.8474353478924628	1.6607111256056235	0.005934935093984013	0.01011684264953277
E1099_685	0.03196755965094657	0.07406103799469357	2.131483415455657	0.043026542244080514	2.0508447399572565	2.08190774578786	0.002202251851323775	0.033184075775781974	0.011592103947701285	1.7671344065352097	0.030543040256299087
E430_46	1.3963978124621887	0.0010790871773382349	0.0032885650793254176	0.006600342480430486	0.00714879931307933	0.14230286697044126	0.040648182610555784	1.5899495594639208	2.1488389725331016	0.04724183249501072	0.5697649571770865
E1188_265	0.06497201738508293	0.7886594133623629	0.010969502405862459	0.005875729637579211	0.040593915881663147	0.002764541321797672	0.06670345722718972	0.024399503524328514	2.40863957333836	0.004091658632829497	1.2886223175810554
E1507_523	0.012230211829847092	2.0553198213792654	0.005211045480833423	0.025097553432318943	0.01745520103859287	0.07749490034002443	0.026896703122059298	0.02718175939217644	2.0069849448445574	0.0011755795139388734	1.821116982060439
E666_534	0.00891723459636229	1.6566842047242505	0.004505871015247849	0.0017652891959341966	0.008475398622589114	0.0016031262129390725	0.014418937374622822	0.0014103655708076267	2.071757900066899	0.015294342972228588	1.6237191287042534
E356_791	0.015840936601171487	0.002705670792449543	0.007511350531682621	1.726811892052364	1.6936810956336381	1.7625405082436498	0.021683536414096656	0.042029244802686265	0.130146733578218	1.7241012419633674	0.0025377775346088
E1895_260	2.1628243947733634	0.009112014847827948	0.027108398329480855	0.013702612367166866	0.009287160743660755	0.021092531046074087	0.05853796126006795	1.3126941866624575	2.427795682570978	0.0018797273975540594	0.0005504823744600547
E851_419	1.9474997160794167	0.03999585560335405	0.0007983007269156076	0.027733507995402328	0.024153158397307854	0.011930441269185695	0.018647203411829072	1.9166180667891424	1.6881229427191324	0.0576454633981038	0.011700888269755252
E720_668	0.008131799743945829	1.8547907780578263	0.01673867534888574	0.008940369712640516	0.002315626637320216	0.016354151857783692	0.0006341425891985608	0.0018547626446535138	0.889967609552221	0.0041181235398479	1.4550202246432755
E404_539	1.3204314404900024	0.004494248306334599	0.034587351398967583	0.00048435654626489386	0.007658872586447626	0.00021432046244833792	0.028572833089598005	1.634952535348841	2.171200710771461	0.0003546925372179329	0.05497658384597455
E610_91	0.32916452356778064	0.014997441590935866	0.05453311347361371	0.04312577373797342	0.005500799170779336	0.06854448320172718	0.023244265347134058	0.8093122810135212	1.3046456080038138	0.00643442573887893	1.4876092753714076
E134_708	0.01919133937623025	0.00548858688771256	0.04293369169734237	1.773846769392421	2.0005642194958044	2.217855168521555	0.07010851184788211	0.023873882069212662	0.005633015767094393	1.7163190763145588	0.001314706191659602
E110_27	0.4909332874784541	0.07229997755155937	0.009968762744148471	0.0004578216591924842	0.029503585440809263	0.2421712171560124	0.15461576701718988	0.3051320535260313	1.4232400511849126	0.010351722899782631	0.7981600741135433
E1580_76	1.5819973247424015	0.006217680218643833	0.024119522005439983	0.04860319671909752	0.006431474390935197	0.4784363383457618	0.5354087460318128	1.7354392819244155	1.6362735080835862	0.020916429112228904	0.6234786579087174
E698_313	1.9479985750012687	0.005612569326205418	0.009593801845104192	0.02682459893452664	0.05472865024966339	0.005835630340339997	0.0034505836200297325	1.9003083220239168	1.7191407267063878	0.03287662538780485	0.3979460719310435
E1761_767	0.0027966274749030304	0.008692060125500377	1.7858578399180995	0.003656358317614608	1.6239442721776056	1.582625464867636	0.023325196730174247	0.004992789346299851	0.018610960764975586	2.0478089277781524	0.0051449725680726855
E452_122	0.034895919194708726	0.005897676720598977	0.011047506205947848	0.008407206551701936	0.01691794649369854	0.6237680977674666	0.4834774145779536	0.0731446826932612	0.10413697619798093	0.005514238657497509	0.1943886233923255
