,PseudoTime1,PseudoTime2
E3860_585,0.73183,NA
E2573_425,NA,0.53133
E1701_416,0.52005,NA
E3191_168,NA,0.20927
E3511_170,NA,0.21178
E2838_670,0.83835,NA
E4612_84,0.10401,NA
E2682_688,0.8609,NA
E3277_472,NA,0.59023
E3456_238,NA,0.29699
E568_612,0.76566,NA
E4763_790,0.98872,NA
E4570_712,0.89098,NA
E2094_423,0.52882,NA
E4089_395,NA,0.49373
E161_611,NA,0.76441
E823_277,NA,0.34586
E3086_767,0.9599,NA
E428_163,0.20301,NA
E1194_398,0.49749,NA
E4852_430,NA,0.53759
E4858_430,NA,0.53759
E733_82,0.1015,NA
E2620_796,NA,0.99624
E3873_105,0.13033,NA
E2702_525,NA,0.65664
E695_681,NA,0.85213
E1038_138,NA,0.17168
E3567_266,NA,0.33208
E82_676,NA,0.84586
E3063_126,NA,0.15664
E1301_442,0.55263,NA
E488_477,0.59649,NA
E1551_5,NA,0.00501
E4454_349,0.43609,NA
E2380_371,0.46366,NA
E728_660,NA,0.82581
E4405_200,0.24937,NA
E2936_325,NA,0.40602
E505_769,0.96241,NA
E4824_568,NA,0.71053
E461_298,0.37218,NA
E3491_768,NA,0.96115
E2360_71,NA,0.08772
E1223_513,NA,0.6416
E4112_225,0.2807,NA
E1061_455,NA,0.56892
E4899_490,NA,0.61278
E4395_639,NA,0.7995
E565_87,0.10777,NA
E2398_442,0.55263,NA
E225_58,NA,0.07143
E1282_512,NA,0.64035
E3464_754,NA,0.94361
E4215_255,0.3183,NA
E916_777,0.97243,NA
E245_569,NA,0.71178
E3587_363,0.45363,NA
E4417_523,NA,0.65414
E1473_374,NA,0.46742
E4629_790,NA,0.98872
E1818_658,0.82331,NA
E1682_394,NA,0.49248
E2773_56,NA,0.06892
E1952_90,0.11153,NA
E4675_530,NA,0.66291
E4036_568,NA,0.71053
E654_182,0.22682,NA
E4038_328,0.40977,NA
E1842_672,NA,0.84085
E2864_257,NA,0.3208
E1704_682,NA,0.85338
E496_263,NA,0.32832
E4702_335,0.41855,NA
E1481_483,0.60401,NA
E717_42,NA,0.05138
E4268_661,0.82707,NA
E1692_640,0.80075,NA
E910_748,0.93609,NA
E1050_625,NA,0.78195
E3782_583,NA,0.72932
E4990_178,0.2218,NA
E4597_315,0.39348,NA
E1921_122,NA,0.15163
E2082_640,0.80075,NA
E4172_414,0.51754,NA
E3571_255,NA,0.3183
E116_156,0.19424,NA
E4074_225,NA,0.2807
E4818_324,NA,0.40476
E2551_112,NA,0.1391
E3902_26,NA,0.03133
E1822_302,0.37719,NA
E100_673,0.84211,NA
E1477_289,0.3609,NA
E625_737,NA,0.92231
E1750_508,NA,0.63534
E3811_91,NA,0.11278
E2979_103,0.12782,NA
E955_770,0.96366,NA
E4991_515,0.64411,NA
E2597_387,NA,0.48371
E1960_351,NA,0.4386
E3710_547,NA,0.68421
E4349_536,NA,0.67043
E4573_381,NA,0.47619
E2997_332,0.41479,NA
E1114_753,0.94236,NA
E1657_304,0.3797,NA
E2252_603,NA,0.75439
E4523_431,NA,0.53885
E2830_93,0.11529,NA
E1622_537,NA,0.67168
E3301_214,NA,0.26692
E1975_328,NA,0.40977
E3332_168,0.20927,NA
E1216_413,NA,0.51629
E4072_357,NA,0.44612
E714_670,0.83835,NA
E1860_151,NA,0.18797
E3767_35,0.04261,NA
E726_333,NA,0.41604
E540_636,NA,0.79574
E32_607,0.7594,NA
E3793_141,0.17544,NA
E3795_250,0.31203,NA
E501_559,0.69925,NA
E326_105,0.13033,NA
E779_619,0.77444,NA
E493_751,NA,0.93985
E394_174,0.21679,NA
E3980_549,NA,0.68672
E1660_791,0.98997,NA
E2340_116,NA,0.14411
E3110_782,NA,0.9787
E2289_788,NA,0.98622
E4019_624,0.7807,NA
E2486_540,0.67544,NA
E2006_696,NA,0.87093
E416_365,0.45614,NA
E1004_166,0.20677,NA
E2802_206,0.25689,NA
E1815_269,NA,0.33584
E104_375,NA,0.46867
E1169_612,0.76566,NA
E3400_16,NA,0.0188
E607_443,NA,0.55388
E4315_636,0.79574,NA
E2196_479,NA,0.599
E1756_427,0.53383,NA
E1606_782,NA,0.9787
E1099_213,NA,0.26566
E3212_64,0.07895,NA
E33_785,0.98246,NA
E1333_141,0.17544,NA
E743_253,0.31579,NA
E3674_757,NA,0.94737
E3147_202,NA,0.25188
E4532_547,NA,0.68421
E1152_542,NA,0.67794
E921_248,0.30952,NA
E3188_227,0.28321,NA
E3196_199,NA,0.24812
E3120_12,NA,0.01378
E1486_754,0.94361,NA
E2781_764,0.95614,NA
E1757_310,NA,0.38722
E1351_766,0.95865,NA
E2774_416,NA,0.52005
E3727_287,NA,0.3584
E401_679,NA,0.84962
E2181_463,NA,0.57895
E250_635,0.79449,NA
E2815_551,NA,0.68922
E2733_660,NA,0.82581
E1426_652,0.81579,NA
E4822_754,NA,0.94361
E3821_299,NA,0.37343
E3944_89,0.11028,NA
E55_239,NA,0.29825
E3033_189,0.23559,NA
E3653_184,0.22932,NA
E283_372,0.46491,NA
E3452_182,NA,0.22682
E3205_535,0.66917,NA
E3988_22,NA,0.02632
E3975_753,NA,0.94236
E1421_396,NA,0.49499
E2809_678,0.84837,NA
E2147_599,0.74937,NA
E2039_429,NA,0.53634
E1268_541,NA,0.67669
E4308_47,NA,0.05764
E4723_777,NA,0.97243
E1522_58,NA,0.07143
E4090_752,NA,0.9411
E1944_445,NA,0.55639
E1303_381,0.47619,NA
E705_185,0.23058,NA
E3378_797,0.99749,NA
E4911_595,NA,0.74436
E4289_461,NA,0.57644
E1138_66,NA,0.08145
E1836_65,NA,0.0802
E2963_42,NA,0.05138
E4400_95,NA,0.11779
E527_716,NA,0.89599
E432_229,0.28571,NA
E1098_515,NA,0.64411
E4613_208,NA,0.2594
E4001_133,NA,0.16541
E4555_98,NA,0.12155
E1027_720,0.901,NA
E3885_799,NA,1.0
E1362_788,0.98622,NA
E2862_606,0.75815,NA
E2045_543,NA,0.6792
E1917_78,NA,0.09649
E2796_168,NA,0.20927
E173_188,0.23434,NA
E1403_465,0.58145,NA
E4066_411,NA,0.51378
E744_793,NA,0.99248
E878_222,NA,0.27694
E3656_769,0.96241,NA
E4802_687,0.85965,NA
E330_508,0.63534,NA
E3761_548,0.68546,NA
E1581_329,NA,0.41103
E4617_154,0.19173,NA
E4055_524,NA,0.65539
E1552_274,0.34211,NA
E778_89,NA,0.11028
E2376_249,NA,0.31078
E2542_655,0.81955,NA
E4248_308,NA,0.38471
E117_738,NA,0.92356
E1852_326,0.40727,NA
E4839_527,0.65915,NA
E1530_510,0.63784,NA
E4574_97,NA,0.1203
E1780_781,NA,0.97744
E4778_368,0.4599,NA
E2308_711,0.88972,NA
E3242_320,0.39975,NA
E2751_5,0.00501,NA
E2417_591,0.73935,NA
E2500_84,NA,0.10401
E560_658,0.82331,NA
E4621_759,0.94987,NA
E470_96,NA,0.11905
E4133_631,NA,0.78947
E4795_229,0.28571,NA
E2619_64,0.07895,NA
E143_412,NA,0.51504
E3470_641,NA,0.80201
E1804_300,NA,0.37469
E3254_13,NA,0.01504
E741_335,NA,0.41855
E2478_119,NA,0.14787
E2831_387,NA,0.48371
E3326_372,NA,0.46491
E4331_561,NA,0.70175
E3391_326,0.40727,NA
E2834_528,0.6604,NA
E4820_157,0.19549,NA
E2246_313,NA,0.39098
E3966_13,0.01504,NA
E1254_205,0.25564,NA
E456_793,0.99248,NA
E1588_302,NA,0.37719
E4374_408,NA,0.51003
E2104_681,NA,0.85213
E2315_73,0.09023,NA
E4601_669,NA,0.83709
E1544_136,NA,0.16917
E4857_241,0.30075,NA
E2145_250,0.31203,NA
E829_626,NA,0.78321
E4542_787,0.98496,NA
E1577_692,NA,0.86591
E2427_647,0.80952,NA
E3876_274,NA,0.34211
E2637_303,0.37845,NA
E2526_649,NA,0.81203
E4205_476,0.59524,NA
E2960_152,0.18922,NA
E418_332,NA,0.41479
E3549_142,NA,0.17669
E2738_65,NA,0.0802
E3552_350,NA,0.43734
E2377_160,NA,0.19925
E4943_726,0.90852,NA
E3608_165,NA,0.20551
E3342_789,NA,0.98747
E3025_689,NA,0.86216
E1137_296,0.36967,NA
E1853_674,NA,0.84336
E3165_502,NA,0.62782
E1869_648,0.81078,NA
E38_95,NA,0.11779
E1371_343,0.42857,NA
E4947_62,0.07644,NA
E423_157,NA,0.19549
E2764_259,NA,0.32331
E167_123,0.15288,NA
E1274_553,0.69173,NA
E1110_119,0.14787,NA
E415_319,NA,0.3985
E236_520,0.65038,NA
E1515_20,0.02381,NA
E7_6,NA,0.00627
E2907_142,0.17669,NA
E2383_673,0.84211,NA
E632_61,0.07519,NA
E4167_593,0.74185,NA
E2850_365,0.45614,NA
E1218_410,0.51253,NA
E2866_601,0.75188,NA
E2223_664,NA,0.83083
E4476_548,0.68546,NA
E2911_170,0.21178,NA
E25_542,NA,0.67794
E1621_252,NA,0.31454
E325_730,NA,0.91353
E3528_188,NA,0.23434
E1364_292,0.36466,NA
E3612_152,0.18922,NA
E519_84,0.10401,NA
E1978_750,0.9386,NA
E244_94,NA,0.11654
E1086_460,0.57519,NA
E4063_623,0.77945,NA
E4362_297,0.37093,NA
E968_561,NA,0.70175
E102_317,NA,0.39599
E4761_612,0.76566,NA
E15_497,0.62155,NA
E2279_643,NA,0.80451
E4423_738,0.92356,NA
E3882_666,NA,0.83333
E3197_339,0.42356,NA
E1903_212,0.26441,NA
E2062_722,NA,0.90351
E136_756,0.94612,NA
E649_151,0.18797,NA
E1219_784,0.9812,NA
E1388_324,0.40476,NA
E1893_668,0.83584,NA
E1017_489,NA,0.61153
E4983_563,0.70426,NA
E2741_439,NA,0.54887
E2037_272,NA,0.3396
E1423_351,NA,0.4386
E2601_488,NA,0.61028
E2844_281,NA,0.35088
E798_250,0.31203,NA
E4120_681,NA,0.85213
E920_414,NA,0.51754
E4327_127,NA,0.15789
E2437_359,0.44862,NA
E489_147,NA,0.18296
E2374_525,0.65664,NA
E2268_156,0.19424,NA
E2435_20,NA,0.02381
E1356_100,NA,0.12406
E851_217,NA,0.27068
E4197_487,0.60902,NA
E4594_374,NA,0.46742
E1314_535,NA,0.66917
E1922_1,0.0,NA
E120_742,NA,0.92857
E745_358,0.44737,NA
E672_788,NA,0.98622
E3478_393,NA,0.49123
E2113_361,NA,0.45113
E2894_708,0.88596,NA
E4490_399,0.49875,NA
E3835_358,0.44737,NA
E2000_332,NA,0.41479
E2070_680,NA,0.85088
E3897_507,NA,0.63409
E794_363,0.45363,NA
E219_50,NA,0.0614
E4773_498,0.62281,NA
E3771_11,NA,0.01253
E1899_175,0.21805,NA
E3350_379,0.47368,NA
E336_431,0.53885,NA
E4871_370,0.46241,NA
E1237_103,NA,0.12782
E1762_355,0.44361,NA
E3164_655,0.81955,NA
E4683_14,0.01629,NA
E4360_738,NA,0.92356
E4850_102,NA,0.12657
E1743_10,0.01128,NA
E3448_131,NA,0.16291
E2756_483,0.60401,NA
E2784_684,0.85589,NA
E571_651,0.81454,NA
E979_714,0.89348,NA
E1612_734,NA,0.91855
E1134_30,NA,0.03634
E399_245,NA,0.30576
