Gene1,Gene2,EdgeWeight
DKK1,WNT4,0.0045630794213266665
RSPO1,UGR,0.004560831053302593
WNT4,WT1pKTS,0.004448455881567407
FOXL2,RSPO1,0.004445023441017408
DKK1,NR5A1,0.004392574912163148
GATA4,RSPO1,0.004362755298196666
CBX2,DMRT1,0.004351581398117778
WNT4,WT1mKTS,0.0042234355418990744
DMRT1,NR5A1,0.004179630749807407
DHH,WNT4,0.004160406949992408
CBX2,WT1pKTS,0.004151236643726667
CTNNB1,FOXL2,0.004133596592129537
FOXL2,WNT4,0.0040946083651990746
WT1mKTS,WT1pKTS,0.004035437610663149
DMRT1,NR0B1,0.004010042729633334
NR0B1,WT1pKTS,0.003937432615378704
FGF9,WNT4,0.0039361255949411115
FOXL2,NR0B1,0.0039201399216948155
CTNNB1,NR0B1,0.0039008745736425926
GATA4,NR0B1,0.0037882744408053704
DKK1,RSPO1,0.003772751919401482
CTNNB1,UGR,0.003721219938939074
CBX2,CTNNB1,0.0036781054387372224
FOXL2,UGR,0.0036479873152436668
DMRT1,SOX9,0.0036448941769335183
NR5A1,WT1mKTS,0.003637569289961296
AMH,WNT4,0.0036069918911125925
GATA4,NR5A1,0.0036018933411827775
PGD2,WNT4,0.0035601372276353707
NR0B1,SOX9,0.0035320286545988885
DKK1,WT1pKTS,0.0034500545411185186
DKK1,SOX9,0.003365072155157963
DHH,FGF9,0.0033453098194064813
NR0B1,WT1mKTS,0.0033313246083592593
AMH,DHH,0.003328464692231667
DKK1,NR0B1,0.0033108082617138886
AMH,FGF9,0.003245637567124444
SRY,WT1mKTS,0.0031895483678662964
NR5A1,UGR,0.0031821387142022227
FGF9,NR5A1,0.003173066249974815
DHH,PGD2,0.003142699904489167
DHH,SRY,0.0031391961952696294
FGF9,PGD2,0.003121320472638759
DMRT1,GATA4,0.003046777697796296
RSPO1,WT1mKTS,0.0030439022060846296
UGR,WT1pKTS,0.003007292180533889
AMH,FOXL2,0.002990968103378148
AMH,PGD2,0.0029553271907289446
CBX2,GATA4,0.0029463948542608333
CBX2,SOX9,0.0029447741747559257
AMH,CTNNB1,0.002835554594807537
DMRT1,UGR,0.0028130194792099997
CBX2,DHH,0.002810254830811852
PGD2,RSPO1,0.002808842626073889
NR5A1,PGD2,0.002800870626316852
CBX2,WT1mKTS,0.0027905374413913333
AMH,RSPO1,0.0027804863751703704
FGF9,SOX9,0.002747073053403704
CBX2,PGD2,0.002691458448291111
DKK1,WT1mKTS,0.002667566731851852
FGF9,RSPO1,0.002662391383371852
DKK1,GATA4,0.0026513487963874074
DHH,FOXL2,0.002645281956277222
DMRT1,FGF9,0.002640996238687037
DKK1,UGR,0.0026397342869542593
CBX2,FOXL2,0.0026205449644824074
DMRT1,WT1mKTS,0.002608248950891111
SOX9,UGR,0.002597677336852963
DKK1,FOXL2,0.0025913589652094443
DMRT1,PGD2,0.00252779556003
CTNNB1,WT1mKTS,0.0025240108835253706
FGF9,WT1pKTS,0.002510444157261667
FGF9,FOXL2,0.0025035753333585184
DHH,RSPO1,0.002469162620192963
DKK1,FGF9,0.0024543672264537037
FGF9,SRY,0.0024242187494083333
AMH,DMRT1,0.0023898340011828706
AMH,CBX2,0.0023627283123844444
AMH,WT1pKTS,0.002356323823685185
FOXL2,GATA4,0.0023470910241817963
DHH,SOX9,0.0023436052568212035
CTNNB1,FGF9,0.0022957609914367777
FOXL2,WT1mKTS,0.0022829377553418516
CTNNB1,GATA4,0.002226891405759352
AMH,SRY,0.002226533382012352
CBX2,FGF9,0.002204754144720926
GATA4,SOX9,0.0021533172204301855
PGD2,SOX9,0.0021491474324696297
CTNNB1,DHH,0.0021434357322657406
AMH,NR5A1,0.0021322611451235185
DHH,DMRT1,0.002101610350414074
FOXL2,PGD2,0.0021012444489553702
AMH,SOX9,0.0020519573813120367
AMH,DKK1,0.0019613776462437038
SOX9,WT1mKTS,0.0019538725184040737
DHH,NR5A1,0.0019338442687833334
CTNNB1,PGD2,0.0019210840475219258
PGD2,SRY,0.0019038728763037037
DHH,WT1pKTS,0.0018940548395846852
AMH,WT1mKTS,0.0018886469892062964
DKK1,PGD2,0.0018826422360112961
DHH,WT1mKTS,0.0018674341012355554
FGF9,GATA4,0.0018595626314431481
UGR,WT1mKTS,0.0018435021476035187
DHH,DKK1,0.0018421519664661111
PGD2,WT1pKTS,0.0018078557756764815
FGF9,WT1mKTS,0.0017820614241285187
DHH,UGR,0.0016594780509362039
GATA4,PGD2,0.0016474978128568519
AMH,UGR,0.0016016746122501297
AMH,GATA4,0.0015809443828174073
GATA4,UGR,0.0015638642096632409
FGF9,UGR,0.0014766955095931482
PGD2,WT1mKTS,0.001420102205795
DHH,GATA4,0.0012983949077518518
PGD2,UGR,0.0012304428873662963
