,PseudoTime1,PseudoTime2
E1502_112,0.1391,NA
E3190_537,0.67168,NA
E4552_366,NA,0.45739
E3475_696,NA,0.87093
E3610_175,0.21805,NA
E970_85,NA,0.10526
E2068_429,NA,0.53634
E2403_153,0.19048,NA
E1465_271,0.33835,NA
E955_719,NA,0.89975
E2452_126,0.15664,NA
E640_668,0.83584,NA
E324_655,0.81955,NA
E4467_650,NA,0.81328
E1309_22,NA,0.02632
E4012_1,0.0,NA
E4186_251,0.31328,NA
E391_773,0.96742,NA
E1559_306,NA,0.38221
E3909_456,0.57018,NA
E572_799,NA,1.0
E2772_177,NA,0.22055
E3741_798,NA,0.99875
E1895_653,NA,0.81704
E3839_152,NA,0.18922
E1724_668,0.83584,NA
E1890_376,0.46992,NA
E4873_462,0.57769,NA
E3781_615,NA,0.76942
E3896_749,0.93734,NA
E2715_285,0.35589,NA
E2028_192,0.23935,NA
E4775_457,0.57143,NA
E4912_559,0.69925,NA
E4222_489,NA,0.61153
E3360_101,NA,0.12531
E301_550,NA,0.68797
E1951_563,NA,0.70426
E3751_511,NA,0.6391
E1959_634,0.79323,NA
E4312_724,0.90602,NA
E1318_631,0.78947,NA
E1478_575,NA,0.7193
E3176_570,NA,0.71303
E559_417,0.5213,NA
E428_639,NA,0.7995
E985_633,0.79198,NA
E627_214,NA,0.26692
E360_585,NA,0.73183
E2238_251,0.31328,NA
E1131_468,0.58521,NA
E3547_703,NA,0.8797
E736_94,NA,0.11654
E285_374,0.46742,NA
E2132_483,0.60401,NA
E274_492,NA,0.61529
E69_678,0.84837,NA
E2421_194,0.24185,NA
E1065_676,NA,0.84586
E2754_434,NA,0.54261
E3142_781,NA,0.97744
E3129_297,0.37093,NA
E4034_753,0.94236,NA
E688_794,0.99373,NA
E1908_308,NA,0.38471
E1476_499,NA,0.62406
E2821_280,NA,0.34962
E3365_23,NA,0.02757
E165_617,0.77193,NA
E68_599,NA,0.74937
E938_134,NA,0.16667
E3801_387,NA,0.48371
E2171_278,0.34712,NA
E4748_295,NA,0.36842
E699_751,0.93985,NA
E1808_343,0.42857,NA
E4113_398,0.49749,NA
E3065_498,NA,0.62281
E3879_601,NA,0.75188
E1429_25,0.03008,NA
E2216_261,0.32581,NA
E4556_499,NA,0.62406
E4197_385,0.4812,NA
E1901_109,0.13534,NA
E4622_343,0.42857,NA
E4941_696,0.87093,NA
E186_662,NA,0.82832
E3642_629,0.78697,NA
E3717_517,0.64662,NA
E1685_241,NA,0.30075
E4995_334,NA,0.41729
E4617_567,0.70927,NA
E4929_38,0.04637,NA
E4380_300,NA,0.37469
E1017_348,0.43484,NA
E2368_361,NA,0.45113
E3314_234,NA,0.29198
E2798_558,0.69799,NA
E65_629,0.78697,NA
E439_76,0.09398,NA
E787_283,NA,0.35338
E3385_473,NA,0.59148
E951_283,0.35338,NA
E1337_279,0.34837,NA
E1952_772,0.96617,NA
E2219_628,0.78571,NA
E4956_699,0.87469,NA
E4523_617,0.77193,NA
E1254_650,NA,0.81328
E3790_138,NA,0.17168
E1861_700,NA,0.87594
E371_223,NA,0.2782
E807_754,0.94361,NA
E3858_305,NA,0.38095
E2598_704,0.88095,NA
E1467_439,0.54887,NA
E1279_216,0.26942,NA
E232_792,0.99123,NA
E2118_411,NA,0.51378
E3377_576,0.72055,NA
E2915_770,0.96366,NA
E3002_328,0.40977,NA
E4516_264,0.32957,NA
E1271_631,NA,0.78947
E1181_162,NA,0.20175
E2730_720,0.901,NA
E3075_409,0.51128,NA
E4908_487,NA,0.60902
E2075_43,NA,0.05263
E679_760,0.95113,NA
E1967_255,NA,0.3183
E1643_749,0.93734,NA
E4534_497,0.62155,NA
E2656_190,0.23684,NA
E281_225,NA,0.2807
E3271_627,NA,0.78446
E3548_373,0.46617,NA
E590_696,NA,0.87093
E3669_334,0.41729,NA
E1183_55,NA,0.06767
E3177_5,NA,0.00501
E2564_758,0.94862,NA
E2545_451,0.56391,NA
E3272_608,0.76065,NA
E3825_236,NA,0.29449
E765_203,NA,0.25313
E3218_536,0.67043,NA
E1655_116,0.14411,NA
E4824_403,NA,0.50376
E2858_38,0.04637,NA
E2717_243,0.30326,NA
E965_421,0.52632,NA
E145_164,NA,0.20426
E909_168,0.20927,NA
E448_140,NA,0.17419
E922_121,NA,0.15038
E3748_516,NA,0.64536
E3165_425,NA,0.53133
E2859_161,NA,0.2005
E1877_579,NA,0.72431
E4732_682,0.85338,NA
E2093_652,0.81579,NA
E4919_733,NA,0.91729
E213_784,NA,0.9812
E4093_437,0.54637,NA
E1492_772,NA,0.96617
E3458_94,NA,0.11654
E130_4,0.00376,NA
E77_307,0.38346,NA
E1713_383,NA,0.4787
E869_797,0.99749,NA
E3659_533,0.66667,NA
E4404_580,NA,0.72556
E1108_99,NA,0.12281
E1163_266,NA,0.33208
E1588_196,NA,0.24436
E4029_663,NA,0.82957
E3156_95,NA,0.11779
E3406_385,0.4812,NA
E4576_743,NA,0.92982
E929_304,0.3797,NA
E4140_497,NA,0.62155
E2197_100,NA,0.12406
E2495_180,0.22431,NA
E2165_55,0.06767,NA
E3965_521,NA,0.65163
E383_58,0.07143,NA
E660_766,NA,0.95865
E2693_155,NA,0.19298
E1100_228,0.28446,NA
E4734_81,NA,0.10025
E1304_83,NA,0.10276
E4165_421,NA,0.52632
E3202_629,0.78697,NA
E1416_195,0.24311,NA
E4730_702,0.87845,NA
E3461_502,0.62782,NA
E2438_571,0.71429,NA
E4410_648,0.81078,NA
E3279_659,0.82456,NA
E2445_690,0.86341,NA
E1932_789,0.98747,NA
E2239_653,NA,0.81704
E4791_516,0.64536,NA
E3853_746,0.93358,NA
E2451_148,NA,0.18421
E273_60,NA,0.07393
E2286_23,NA,0.02757
E4550_501,0.62657,NA
E1096_341,NA,0.42607
E828_769,NA,0.96241
E3838_222,0.27694,NA
E687_31,0.03759,NA
E630_589,0.73684,NA
E445_717,0.89724,NA
E2989_26,NA,0.03133
E2168_710,NA,0.88847
E2431_249,NA,0.31078
E4865_275,NA,0.34336
E2249_134,0.16667,NA
E202_632,NA,0.79073
E4397_480,NA,0.60025
E1029_403,0.50376,NA
E650_733,0.91729,NA
E1657_247,0.30827,NA
E2940_592,0.7406,NA
E3907_552,0.69048,NA
E4667_522,NA,0.65288
E3119_51,0.06266,NA
E1550_6,0.00627,NA
E4178_278,NA,0.34712
E4021_786,0.98371,NA
E1367_650,0.81328,NA
E3523_742,0.92857,NA
E2392_670,NA,0.83835
E3933_191,NA,0.2381
E3232_542,NA,0.67794
E2694_189,0.23559,NA
E3915_421,0.52632,NA
E2752_94,NA,0.11654
E3794_443,0.55388,NA
E3931_34,0.04135,NA
E652_516,0.64536,NA
E3685_412,NA,0.51504
E3290_211,NA,0.26316
E2826_387,0.48371,NA
E1872_224,0.27945,NA
E4798_433,NA,0.54135
E1961_794,0.99373,NA
E1056_567,0.70927,NA
E1851_117,0.14536,NA
E4893_215,NA,0.26817
E2446_615,NA,0.76942
E1688_104,0.12907,NA
E1079_726,NA,0.90852
E2761_121,0.15038,NA
E1266_730,NA,0.91353
E3667_246,0.30702,NA
E1354_281,NA,0.35088
E3380_323,0.40351,NA
E200_371,NA,0.46366
E134_782,NA,0.9787
E1535_296,NA,0.36967
E1538_769,NA,0.96241
E1622_194,0.24185,NA
E3514_784,0.9812,NA
E413_591,0.73935,NA
E2929_368,NA,0.4599
E326_88,NA,0.10902
E471_291,NA,0.36341
E2539_797,0.99749,NA
E169_249,0.31078,NA
E4974_59,NA,0.07268
E4311_421,NA,0.52632
E4752_282,NA,0.35213
E917_549,0.68672,NA
E427_452,NA,0.56516
E1934_344,0.42982,NA
E1265_240,NA,0.2995
E2394_693,NA,0.86717
E4239_177,0.22055,NA
E4837_768,0.96115,NA
E4381_765,0.95739,NA
E250_639,0.7995,NA
E1756_34,NA,0.04135
E4060_226,0.28195,NA
E1822_110,0.13659,NA
E175_41,NA,0.05013
E958_523,0.65414,NA
E2707_500,0.62531,NA
E3727_690,NA,0.86341
E4105_427,0.53383,NA
E914_656,0.8208,NA
E2878_776,0.97118,NA
E1918_279,NA,0.34837
E3137_772,NA,0.96617
E3077_608,NA,0.76065
E126_609,0.7619,NA
E1463_777,NA,0.97243
E522_392,0.48997,NA
E3803_562,NA,0.70301
E716_555,0.69424,NA
E2748_323,0.40351,NA
E3542_503,0.62907,NA
E2854_465,NA,0.58145
E2407_440,0.55013,NA
E1434_274,NA,0.34211
E2921_790,0.98872,NA
E109_253,NA,0.31579
E1590_296,0.36967,NA
E4726_506,0.63283,NA
E385_304,NA,0.3797
E794_394,NA,0.49248
E1889_660,0.82581,NA
E316_788,0.98622,NA
E1217_396,0.49499,NA
E4860_543,NA,0.6792
E3318_301,NA,0.37594
E4731_26,NA,0.03133
E67_149,NA,0.18546
E4913_471,NA,0.58897
E4292_261,0.32581,NA
E3821_458,NA,0.57268
E3944_544,NA,0.68045
E2654_81,NA,0.10025
E536_279,0.34837,NA
E220_14,0.01629,NA
E2066_593,0.74185,NA
E3_577,NA,0.7218
E258_89,0.11028,NA
E2295_84,NA,0.10401
E3453_436,NA,0.54511
E1620_46,NA,0.05639
E3527_365,0.45614,NA
E766_530,NA,0.66291
E1748_794,0.99373,NA
E2692_545,0.6817,NA
E4137_623,NA,0.77945
E2671_295,0.36842,NA
E1226_579,NA,0.72431
E1558_143,0.17794,NA
E1135_539,0.67419,NA
E3771_166,0.20677,NA
E4389_219,NA,0.27318
E824_495,NA,0.61905
E2184_106,NA,0.13158
E467_243,NA,0.30326
E1546_493,NA,0.61654
E3459_57,0.07018,NA
E4256_442,0.55263,NA
E848_65,0.0802,NA
E1780_599,0.74937,NA
E468_664,NA,0.83083
E72_152,0.18922,NA
E1674_504,NA,0.63033
E1899_254,0.31704,NA
E1852_265,NA,0.33083
E1832_58,0.07143,NA
E1299_728,NA,0.91103
E983_575,NA,0.7193
E4861_432,0.5401,NA
E1288_691,0.86466,NA
E380_281,NA,0.35088
E2727_557,0.69674,NA
E3535_98,0.12155,NA
E4196_10,0.01128,NA
E3906_76,0.09398,NA
E4817_603,NA,0.75439
E3019_627,NA,0.78446
E906_239,0.29825,NA
E4532_403,0.50376,NA
E1192_635,0.79449,NA
E706_348,NA,0.43484
E3258_335,0.41855,NA
E342_242,NA,0.30201
E3979_337,0.42105,NA
E1069_404,NA,0.50501
E495_786,NA,0.98371
E4301_118,NA,0.14662
E842_336,0.4198,NA
E4909_504,0.63033,NA
E633_13,NA,0.01504
E2787_548,NA,0.68546
E1683_319,NA,0.3985
E2430_73,NA,0.09023
E4448_371,NA,0.46366
E3759_547,0.68421,NA
E2997_469,NA,0.58647
E2890_738,NA,0.92356
E2486_682,0.85338,NA
E3012_56,NA,0.06892
E3352_771,0.96491,NA
E171_216,0.26942,NA
E2608_108,0.13409,NA
E4119_337,0.42105,NA
E3185_352,0.43985,NA
E1807_566,0.70802,NA
E3764_723,NA,0.90476
E211_89,0.11028,NA
E1451_726,0.90852,NA
E4751_337,NA,0.42105
E924_797,0.99749,NA
E2026_578,NA,0.72306
E282_643,0.80451,NA
E2516_9,0.01003,NA
E4650_6,NA,0.00627
E2016_567,NA,0.70927
E892_557,0.69674,NA
E2891_565,NA,0.70677
E3878_56,0.06892,NA
E594_602,0.75313,NA
E410_685,0.85714,NA
E3877_163,0.20301,NA
E791_383,NA,0.4787
E651_417,NA,0.5213
E845_705,NA,0.88221
E4738_343,NA,0.42857
E146_158,NA,0.19674
E1701_94,0.11654,NA
E3262_764,NA,0.95614
E1524_256,0.31955,NA
E3893_642,0.80326,NA
E2126_674,0.84336,NA
E4665_388,NA,0.48496
E3139_354,NA,0.44236
E3724_60,NA,0.07393
E2771_218,0.27193,NA
E3241_67,NA,0.08271
E4445_408,NA,0.51003
E2427_636,0.79574,NA
E4725_529,NA,0.66165
E2775_266,NA,0.33208
E1826_97,0.1203,NA
E1261_22,0.02632,NA
E1014_614,NA,0.76817
E477_799,1.0,NA
E3526_186,0.23183,NA
E1324_129,NA,0.1604
E3115_105,NA,0.13033
E4469_294,0.36717,NA
E4647_212,NA,0.26441
E4536_184,0.22932,NA
E460_610,0.76316,NA
E2012_761,NA,0.95238
E2410_343,0.42857,NA
E1061_209,NA,0.26065
E2860_100,NA,0.12406
E4051_740,0.92607,NA
E329_367,0.45865,NA
E2886_571,0.71429,NA
E1802_785,0.98246,NA
E3810_286,NA,0.35714
E4309_774,0.96867,NA
E4157_174,0.21679,NA
E1272_411,0.51378,NA
E151_146,NA,0.1817
E4171_142,0.17669,NA
E1049_399,0.49875,NA
E1255_290,0.36216,NA
E3293_406,NA,0.50752
E260_157,0.19549,NA
E157_370,0.46241,NA
E2142_178,0.2218,NA
E2747_269,NA,0.33584
E1409_554,0.69298,NA
E4847_522,0.65288,NA
E3968_442,0.55263,NA
E2759_154,0.19173,NA
E4281_236,0.29449,NA
E1343_482,0.60276,NA
E3081_716,0.89599,NA
E2483_615,0.76942,NA
E823_726,0.90852,NA
E754_218,NA,0.27193
E2_681,0.85213,NA
E502_278,NA,0.34712
E4047_472,0.59023,NA
E3516_388,0.48496,NA
E4531_685,0.85714,NA
E4997_244,0.30451,NA
E3954_174,0.21679,NA
E4010_345,NA,0.43108
E2823_353,0.4411,NA
E3053_618,NA,0.77318
E191_116,0.14411,NA
E3084_366,NA,0.45739
E2952_428,0.53509,NA
E2004_14,0.01629,NA
E2505_216,0.26942,NA
E3411_584,0.73058,NA
E580_631,0.78947,NA
E4084_54,NA,0.06642
E3265_518,NA,0.64787
E2770_185,0.23058,NA
E2160_546,NA,0.68296
E3960_460,0.57519,NA
E3502_410,NA,0.51253
E620_412,0.51504,NA
E2487_630,0.78822,NA
E3593_113,0.14035,NA
E2985_576,NA,0.72055
E4331_483,NA,0.60401
E1506_510,0.63784,NA
E1886_137,0.17043,NA
E2354_207,NA,0.25815
E1076_570,0.71303,NA
E1182_629,0.78697,NA
E1600_30,NA,0.03634
E3483_215,NA,0.26817
E2386_184,NA,0.22932
E3767_294,0.36717,NA
E4318_698,0.87343,NA
E50_170,0.21178,NA
E1440_528,NA,0.6604
E2041_87,NA,0.10777
E1841_570,0.71303,NA
E3491_613,0.76692,NA
E3837_413,NA,0.51629
E234_148,NA,0.18421
E3467_481,0.6015,NA
E4756_184,NA,0.22932
E1331_305,0.38095,NA
E3449_276,0.34461,NA
E4670_651,0.81454,NA
E246_644,0.80576,NA
E3301_135,NA,0.16792
E3147_573,NA,0.71679
E2939_440,NA,0.55013
E3307_397,0.49624,NA
E2337_321,0.401,NA
E2839_322,NA,0.40226
E265_474,NA,0.59273
E832_545,NA,0.6817
E3024_763,0.95489,NA
E941_393,0.49123,NA
E4708_488,0.61028,NA
E893_504,0.63033,NA
E2955_700,NA,0.87594
E3188_238,0.29699,NA
E1722_261,NA,0.32581
E161_33,NA,0.0401
E3734_72,0.08897,NA
E4783_348,0.43484,NA
E622_580,NA,0.72556
E3044_344,NA,0.42982
E2055_768,NA,0.96115
E2926_713,0.89223,NA
E634_93,0.11529,NA
E509_795,0.99499,NA
E2773_210,NA,0.2619
E2744_284,0.35464,NA
E3123_395,0.49373,NA
E3049_141,NA,0.17544
E2231_75,0.09273,NA
E267_678,0.84837,NA
E1372_205,NA,0.25564
E3763_305,NA,0.38095
E4376_632,NA,0.79073
E4326_74,NA,0.09148
E4881_526,NA,0.65789
E4649_548,NA,0.68546
E2620_736,0.92105,NA
E2680_465,0.58145,NA
E3415_321,0.401,NA
E4845_58,NA,0.07143
E3120_658,NA,0.82331
E2037_373,0.46617,NA
E674_600,0.75063,NA
E2275_261,NA,0.32581
E2244_549,NA,0.68672
E3934_310,NA,0.38722
E3419_9,NA,0.01003
E4891_30,0.03634,NA
E3949_592,NA,0.7406
E4603_705,0.88221,NA
E588_701,0.87719,NA
E3264_641,NA,0.80201
E2728_621,0.77694,NA
E2792_288,NA,0.35965
E4654_767,NA,0.9599
E3300_670,0.83835,NA
E4130_439,NA,0.54887
E128_785,NA,0.98246
E4337_483,NA,0.60401
E2722_304,0.3797,NA
E2623_549,NA,0.68672
E3361_387,0.48371,NA
E2155_513,0.6416,NA
E1449_316,NA,0.39474
E1815_310,0.38722,NA
E3315_114,0.1416,NA
E1876_263,0.32832,NA
E2674_415,0.5188,NA
E3710_166,0.20677,NA
E4579_746,0.93358,NA
E4745_239,0.29825,NA
E1578_411,NA,0.51378
E816_503,NA,0.62907
E3684_420,0.52506,NA
E4780_189,NA,0.23559
E417_223,0.2782,NA
E1397_774,0.96867,NA
E4387_663,NA,0.82957
E2696_246,0.30702,NA
E3707_484,0.60526,NA
E3947_204,NA,0.25439
E4680_149,0.18546,NA
E406_45,NA,0.05514
E4915_398,NA,0.49749
E2254_1,NA,0.0
E295_379,NA,0.47368
E3427_420,NA,0.52506
E1788_661,NA,0.82707
E1839_738,NA,0.92356
E1472_175,NA,0.21805
E3399_513,NA,0.6416
E1833_91,NA,0.11278
E2941_500,0.62531,NA
E1054_576,NA,0.72055
E4993_326,NA,0.40727
E3747_716,NA,0.89599
E3569_201,0.25063,NA
E1019_122,NA,0.15163
E821_595,0.74436,NA
E4258_176,0.2193,NA
E3034_38,0.04637,NA
E2309_419,0.52381,NA
E2031_495,NA,0.61905
E236_102,NA,0.12657
E4723_282,NA,0.35213
E2613_544,NA,0.68045
E2909_749,0.93734,NA
E3753_279,0.34837,NA
E4266_162,0.20175,NA
E3450_323,NA,0.40351
E3410_249,NA,0.31078
E2285_700,0.87594,NA
E1734_549,0.68672,NA
E3342_83,0.10276,NA
E4795_382,NA,0.47744
E4280_557,NA,0.69674
E4700_431,NA,0.53885
E2027_673,0.84211,NA
E2739_54,0.06642,NA
E962_297,NA,0.37093
E1095_47,0.05764,NA
E2577_63,NA,0.07769
E1058_385,0.4812,NA
E4206_386,0.48246,NA
E3672_606,NA,0.75815
E647_429,0.53634,NA
E531_491,0.61404,NA
E2766_197,NA,0.24561
E1104_436,NA,0.54511
E4524_151,NA,0.18797
E3382_353,NA,0.4411
E4905_246,0.30702,NA
E2112_767,0.9599,NA
E3615_2,0.00125,NA
E1708_615,NA,0.76942
E1400_75,0.09273,NA
E2704_698,0.87343,NA
E1052_114,0.1416,NA
E2902_12,NA,0.01378
E4774_726,0.90852,NA
E349_300,NA,0.37469
E875_541,0.67669,NA
E37_262,0.32707,NA
E573_242,0.30201,NA
E4768_226,0.28195,NA
E340_133,0.16541,NA
E1497_45,0.05514,NA
E1709_373,0.46617,NA
E1375_341,NA,0.42607
E697_447,0.5589,NA
E4894_382,NA,0.47744
E3557_24,NA,0.02882
E3167_270,0.33709,NA
E514_269,NA,0.33584
E3860_105,0.13033,NA
E1319_516,0.64536,NA
E230_544,0.68045,NA
E1006_201,NA,0.25063
E480_680,0.85088,NA
E1178_103,0.12782,NA
E167_10,0.01128,NA
E3914_708,0.88596,NA
E163_701,NA,0.87719
E2893_733,0.91729,NA
E2334_469,NA,0.58647
E2310_117,NA,0.14536
E1185_784,NA,0.9812
E4713_229,NA,0.28571
E4597_190,0.23684,NA
E4421_746,NA,0.93358
E1704_97,NA,0.1203
E405_201,NA,0.25063
E2561_17,0.02005,NA
E1374_361,0.45113,NA
E1202_523,NA,0.65414
E4803_211,0.26316,NA
E3910_531,NA,0.66416
E3532_733,NA,0.91729
E3800_671,0.8396,NA
E1460_21,0.02506,NA
E4859_607,NA,0.7594
E3600_779,NA,0.97494
E3464_3,0.00251,NA
E1634_284,0.35464,NA
E1623_479,0.599,NA
E4482_290,NA,0.36216
E3565_99,0.12281,NA
E712_411,0.51378,NA
E741_724,0.90602,NA
E4307_136,NA,0.16917
E1545_781,0.97744,NA
E3831_279,0.34837,NA
E387_784,NA,0.9812
E1782_387,NA,0.48371
E364_96,NA,0.11905
E1740_548,0.68546,NA
E2353_420,NA,0.52506
E4600_684,NA,0.85589
E4374_621,0.77694,NA
E1666_527,NA,0.65915
E1086_360,NA,0.44987
E684_82,0.1015,NA
E520_704,NA,0.88095
E4225_95,NA,0.11779
E3477_701,0.87719,NA
E2151_53,0.06516,NA
E1752_106,NA,0.13158
E4635_33,NA,0.0401
E1905_522,0.65288,NA
E4677_415,NA,0.5188
E4372_677,NA,0.84712
E2389_336,0.4198,NA
E4069_430,NA,0.53759
E500_473,0.59148,NA
E3414_714,NA,0.89348
E462_616,0.77068,NA
E2795_570,NA,0.71303
E3715_464,NA,0.5802
E4107_421,NA,0.52632
E714_679,NA,0.84962
E4551_595,NA,0.74436
E1038_753,0.94236,NA
E3054_609,NA,0.7619
E682_29,0.03509,NA
E2568_465,0.58145,NA
E4024_435,0.54386,NA
E4495_50,0.0614,NA
E1005_622,0.7782,NA
E438_615,NA,0.76942
E4567_467,0.58396,NA
E4241_610,0.76316,NA
E4765_393,0.49123,NA
E1491_215,NA,0.26817
E3183_101,0.12531,NA
E3473_250,0.31203,NA
E2679_738,0.92356,NA
E4456_203,0.25313,NA
E1615_333,NA,0.41604
E4816_564,0.70551,NA
E4978_590,NA,0.7381
E3573_379,0.47368,NA
E1789_203,NA,0.25313
E2863_22,0.02632,NA
E864_661,0.82707,NA
E3701_297,NA,0.37093
E1116_28,0.03383,NA
E843_294,0.36717,NA
E1973_516,NA,0.64536
E2995_728,NA,0.91103
E1126_586,0.73308,NA
E3470_485,NA,0.60652
E3101_758,0.94862,NA
E2967_87,0.10777,NA
E2251_277,0.34586,NA
E1698_233,0.29073,NA
E3625_331,0.41353,NA
E4013_714,0.89348,NA
E2721_629,0.78697,NA
E3705_404,NA,0.50501
E1359_779,0.97494,NA
E1000_319,0.3985,NA
E2517_190,NA,0.23684
E4690_440,0.55013,NA
E2454_683,NA,0.85464
E3857_82,0.1015,NA
E4557_441,NA,0.55138
E2840_82,0.1015,NA
E4598_397,0.49624,NA
E4645_374,0.46742,NA
E2829_794,0.99373,NA
E2359_290,0.36216,NA
E4846_532,NA,0.66541
E2001_49,0.06015,NA
E1970_148,NA,0.18421
E4341_766,NA,0.95865
E3919_458,NA,0.57268
E2133_151,0.18797,NA
E3982_119,0.14787,NA
E2078_364,NA,0.45489
E994_700,0.87594,NA
E4750_379,NA,0.47368
E2811_716,0.89599,NA
E2946_743,0.92982,NA
E4477_120,0.14912,NA
E237_239,0.29825,NA
E1778_713,NA,0.89223
E501_467,NA,0.58396
E4261_209,NA,0.26065
E3168_510,NA,0.63784
E1540_436,NA,0.54511
E4259_188,NA,0.23434
E1311_271,NA,0.33835
E2019_52,0.06391,NA
E3254_145,0.18045,NA
E4967_558,0.69799,NA
E3655_596,NA,0.74561
E3134_543,NA,0.6792
E1370_734,0.91855,NA
E2611_328,0.40977,NA
E2050_730,NA,0.91353
E3349_469,NA,0.58647
E4291_46,0.05639,NA
E4880_373,NA,0.46617
E2233_275,0.34336,NA
E1772_576,0.72055,NA
E3599_620,0.77569,NA
E4675_130,NA,0.16165
E4102_350,NA,0.43734
E4391_384,0.47995,NA
E4411_758,NA,0.94862
E4608_584,0.73058,NA
E2479_538,NA,0.67293
E3480_254,0.31704,NA
E3393_778,0.97368,NA
E747_729,0.91228,NA
E1909_44,NA,0.05388
E603_377,NA,0.47118
E4506_607,NA,0.7594
E3160_591,0.73935,NA
E2664_506,NA,0.63283
E193_208,0.2594,NA
E2541_133,0.16541,NA
E3363_769,NA,0.96241
E2685_251,NA,0.31328
E1960_149,0.18546,NA
E1990_754,NA,0.94361
E2383_443,NA,0.55388
E4443_358,0.44737,NA
E946_793,0.99248,NA
E4062_8,0.00877,NA
E1565_500,0.62531,NA
E411_528,NA,0.6604
E239_513,0.6416,NA
E4939_620,0.77569,NA
E839_667,NA,0.83459
E653_421,NA,0.52632
E4400_763,0.95489,NA
E94_72,0.08897,NA
E3706_387,NA,0.48371
E3920_145,0.18045,NA
E1041_21,NA,0.02506
E4566_544,NA,0.68045
E4061_27,NA,0.03258
E1481_698,0.87343,NA
E328_339,0.42356,NA
E3988_590,NA,0.7381
E4078_72,0.08897,NA
E2838_378,0.47243,NA
E135_100,0.12406,NA
E4528_647,0.80952,NA
E1091_599,0.74937,NA
E2596_61,0.07519,NA
E70_177,0.22055,NA
E1581_22,0.02632,NA
E57_80,0.099,NA
E3303_209,NA,0.26065
E3124_776,NA,0.97118
E742_477,0.59649,NA
E1996_90,NA,0.11153
E1632_507,0.63409,NA
E4359_408,NA,0.51003
E1464_21,0.02506,NA
E2103_646,0.80827,NA
E2023_37,0.04511,NA
E1133_515,NA,0.64411
E874_705,NA,0.88221
E222_623,0.77945,NA
E3641_502,NA,0.62782
E337_287,NA,0.3584
E4900_579,NA,0.72431
E1339_381,0.47619,NA
E726_69,NA,0.08521
E3194_320,NA,0.39975
E4961_314,0.39223,NA
E125_750,NA,0.9386
E2830_146,0.1817,NA
E1949_676,NA,0.84586
E1702_141,0.17544,NA
E2273_148,NA,0.18421
E4933_719,NA,0.89975
E4801_375,NA,0.46867
E3132_217,NA,0.27068
E554_136,NA,0.16917
E4959_579,0.72431,NA
E734_108,NA,0.13409
E496_37,NA,0.04511
E499_792,0.99123,NA
E950_220,0.27444,NA
E3457_712,NA,0.89098
E3752_63,NA,0.07769
E111_649,0.81203,NA
E4267_251,0.31328,NA
E2088_652,0.81579,NA
E2476_541,NA,0.67669
E4083_291,NA,0.36341
E1037_523,0.65414,NA
E2319_44,NA,0.05388
E3774_272,NA,0.3396
E2597_59,NA,0.07268
E4271_621,NA,0.77694
E1714_436,NA,0.54511
E3736_342,NA,0.42732
E4057_21,NA,0.02506
E1865_502,NA,0.62782
E4671_306,0.38221,NA
E4211_548,NA,0.68546
E2944_70,0.08647,NA
E3770_342,0.42732,NA
E397_407,NA,0.50877
E3987_511,0.6391,NA
E2687_435,NA,0.54386
E1377_217,NA,0.27068
E675_79,0.09774,NA
E2163_304,NA,0.3797
