Gene1	Gene2	EdgeWeight
NR0B1	SRY	0.04031373199644761
UGR	CTNNB1	0.040138183682886366
WNT4	CBX2	0.0401110565467484
GATA4	SRY	0.03959600362934768
SRY	CBX2	0.03950658326683622
GATA4	CBX2	0.03937027740974925
WT1mKTS	AMH	0.039195097019762426
FGF9	WNT4	0.03904534052361869
DHH	CTNNB1	0.03887877064392169
GATA4	WNT4	0.038867707502669435
DHH	SOX9	0.038547935431440285
CTNNB1	NR0B1	0.03832955203922414
SOX9	UGR	0.038128011672295764
WNT4	DHH	0.038110839248121406
WT1pKTS	UGR	0.0380056226239289
AMH	NR0B1	0.037973878249979456
WNT4	NR5A1	0.037540186537714564
FOXL2	DHH	0.0370245494397193
GATA4	NR5A1	0.03686609094616502
WNT4	GATA4	0.03674491382930711
WNT4	FGF9	0.03641563292786978
DKK1	PGD2	0.035921664418935656
WT1mKTS	CTNNB1	0.03587863632528289
DKK1	WNT4	0.03582185070841052
AMH	DHH	0.03568403312118231
AMH	UGR	0.035055942861023384
NR5A1	DKK1	0.03478629428255813
WT1mKTS	WNT4	0.034443037183731866
WNT4	WT1pKTS	0.03439686357969955
FGF9	GATA4	0.03396005112355297
CTNNB1	WT1mKTS	0.033274547769843836
UGR	NR5A1	0.032884999326750916
WT1pKTS	DMRT1	0.03273795212217945
FOXL2	NR0B1	0.032333663733489754
WT1mKTS	NR5A1	0.032011100244013525
NR5A1	CTNNB1	0.03141053039605831
DHH	UGR	0.031024155914366663
FGF9	CBX2	0.030003155552136188
FGF9	DMRT1	0.0298459818676964
NR0B1	DHH	0.029619136752007093
DHH	SRY	0.0295576471933972
DMRT1	GATA4	0.029512669624015907
SRY	DHH	0.029447604200544805
UGR	CBX2	0.029028823672789025
NR0B1	SOX9	0.02896531017393615
FOXL2	RSPO1	0.02895740178020725
SOX9	WT1mKTS	0.02869188016298105
WT1pKTS	FGF9	0.028659871189848137
WT1pKTS	WNT4	0.028608456173954813
RSPO1	AMH	0.02855982311839935
RSPO1	WT1mKTS	0.02708783892310213
FGF9	DKK1	0.027083861487952544
SRY	NR5A1	0.026736654793568543
RSPO1	CBX2	0.02654106871239269
WT1pKTS	RSPO1	0.026132266527424945
DKK1	FGF9	0.02600332325099825
NR5A1	UGR	0.025560535133677016
AMH	NR5A1	0.025442102955898147
DMRT1	WNT4	0.025310973094861088
CBX2	GATA4	0.02500539757467481
WT1pKTS	WT1mKTS	0.024926024026297858
DKK1	UGR	0.024917889336206145
DMRT1	PGD2	0.02482974594623569
CBX2	WNT4	0.024207388088040856
WT1pKTS	DHH	0.02419941400094605
CTNNB1	WNT4	0.023837395809955808
NR5A1	WT1pKTS	0.02358143384534674
DHH	CBX2	0.02352644058495349
RSPO1	UGR	0.02333109499986129
AMH	CBX2	0.02287345503550459
RSPO1	GATA4	0.022639935119765742
CBX2	FOXL2	0.0225264961251348
SRY	WNT4	0.02213783432691081
DKK1	SRY	0.021883615511120124
UGR	PGD2	0.02153575195179252
DMRT1	SOX9	0.021042890901847373
WT1mKTS	GATA4	0.020774674308558932
FGF9	UGR	0.020583595475141325
DKK1	RSPO1	0.020407827175818363
DHH	WNT4	0.02033752815665471
PGD2	SRY	0.020120149337702196
CBX2	SRY	0.019769248398937532
DHH	WT1mKTS	0.01955417234931455
WT1mKTS	UGR	0.0193654625350486
FGF9	FOXL2	0.019263733852711316
NR5A1	WNT4	0.019240777383316667
AMH	DMRT1	0.01908399970476831
CTNNB1	CBX2	0.01858910353405604
DKK1	WT1mKTS	0.018581328196139595
SRY	PGD2	0.018489234101945633
DMRT1	DHH	0.017763943736867644
AMH	SOX9	0.01746433735934598
DHH	DMRT1	0.017462315854086082
WNT4	PGD2	0.017455140292074445
UGR	FOXL2	0.017432985836286132
CBX2	NR0B1	0.016887908545877014
UGR	WT1mKTS	0.016874333754735946
SOX9	CTNNB1	0.016731694046317247
GATA4	FOXL2	0.016678181948115385
AMH	RSPO1	0.01653134567312723
WNT4	WT1mKTS	0.01629105567699584
SOX9	DHH	0.01595208178424641
DHH	RSPO1	0.015827519084921658
SRY	GATA4	0.015661362344497363
FOXL2	CBX2	0.015232505734661391
NR5A1	AMH	0.015067376571988728
GATA4	DMRT1	0.014727990461399056
CBX2	WT1mKTS	0.014620079549122485
NR0B1	FGF9	0.01446266098607826
PGD2	WT1pKTS	0.014338222131343125
DHH	NR5A1	0.014316049631077184
UGR	GATA4	0.013462277757992394
FOXL2	FGF9	0.013457571730953235
WNT4	FOXL2	0.013294385717796644
SOX9	WT1pKTS	0.012543208677854124
NR0B1	WT1pKTS	0.011901406353304708
SOX9	AMH	0.011373713408173136
GATA4	AMH	0.011303532369972896
UGR	FGF9	0.011121834110679655
SOX9	FOXL2	0.010958927155465028
PGD2	WT1mKTS	0.010286545233344624
DHH	FOXL2	0.0102408317192756
FGF9	RSPO1	0.00997187799801485
SRY	WT1mKTS	0.00992647895595883
NR5A1	DHH	0.00985028175316884
NR5A1	GATA4	0.009733066529603316
SOX9	SRY	0.00947728318446512
DMRT1	RSPO1	0.00938387346669236
RSPO1	WT1pKTS	0.009318464035789144
NR0B1	WT1mKTS	0.009065877968102454
NR0B1	CTNNB1	0.00878533795214728
GATA4	SOX9	0.008748017077150559
WNT4	DKK1	0.008614256888392258
FOXL2	UGR	0.008515563535420392
DKK1	DHH	0.008362568780215674
DMRT1	WT1pKTS	0.008189786973863545
PGD2	NR5A1	0.00791510649634323
FGF9	WT1pKTS	0.007683381569705927
AMH	FOXL2	0.007439996528596852
DKK1	WT1pKTS	0.007235092155166987
FGF9	DHH	0.006507703203624666
FGF9	NR5A1	0.006413638089567506
CBX2	DHH	0.00629841512053586
FOXL2	DMRT1	0.0061619128839936884
DMRT1	SRY	0.005197034312141096
RSPO1	FGF9	0.005180750643689828
PGD2	GATA4	0.004945860736623231
PGD2	UGR	0.004930584234755935
FOXL2	SOX9	0.004417614991203443
DKK1	NR5A1	0.004240644781944493
NR0B1	NR5A1	0.0024115010773658745
CBX2	PGD2	0.002212233746125632
DKK1	NR0B1	0.001712276459923508
RSPO1	PGD2	0.0016127850755235935
CTNNB1	NR5A1	0.001586162355930621
DKK1	CBX2	0.0013343008667221214
UGR	WT1pKTS	0.0009449226136334176
UGR	DHH	0.00048469053997457636
CTNNB1	PGD2	0.00018335508082111747
