,PseudoTime1,PseudoTime2
E1488_392,0.78514,NA
E3405_410,0.82129,NA
E4732_193,NA,0.38554
E1031_341,NA,0.68273
E4799_242,0.48394,NA
E2405_256,0.51205,NA
E586_66,NA,0.13052
E1457_242,0.48394,NA
E4607_230,0.45984,NA
E3388_38,0.0743,NA
E2878_60,0.11847,NA
E2389_269,0.53815,NA
E4348_372,0.74498,NA
E2488_458,NA,0.91767
E800_389,0.77912,NA
E3631_226,0.45181,NA
E2421_364,0.72892,NA
E1831_432,0.86546,NA
E2115_171,0.34137,NA
E1274_222,0.44378,NA
E4776_235,NA,0.46988
E2969_175,0.3494,NA
E2339_454,NA,0.90964
E105_191,NA,0.38153
E4064_286,0.57229,NA
E2225_201,0.40161,NA
E4004_269,NA,0.53815
E1903_263,NA,0.5261
E1191_305,0.61044,NA
E2340_380,NA,0.76104
E1910_36,NA,0.07028
E1044_204,NA,0.40763
E1342_30,NA,0.05823
E1878_299,NA,0.59839
E1705_80,0.15863,NA
E831_21,0.04016,NA
E4813_486,NA,0.9739
E3132_204,0.40763,NA
E869_435,NA,0.87149
E132_418,NA,0.83735
E3550_198,0.39558,NA
E4612_434,0.86948,NA
E4260_402,NA,0.80522
E1263_407,NA,0.81526
E3633_7,0.01205,NA
E2822_346,NA,0.69277
E3154_204,NA,0.40763
E1514_152,NA,0.30321
E3622_487,0.9759,NA
E2751_426,NA,0.85341
E2775_299,0.59839,NA
E3560_350,0.7008,NA
E4038_138,0.2751,NA
E1380_23,NA,0.04418
E421_258,0.51606,NA
E403_476,0.95382,NA
E1346_403,NA,0.80723
E1540_166,NA,0.33133
E933_93,0.18474,NA
E1321_493,NA,0.98795
E2400_304,NA,0.60843
E1266_472,NA,0.94578
E4113_175,NA,0.3494
E1998_14,NA,0.0261
E3757_258,0.51606,NA
E3716_58,NA,0.11446
E4440_39,NA,0.07631
E1494_147,NA,0.29317
E2829_292,0.58434,NA
E4274_95,NA,0.18876
E3489_83,0.16466,NA
E2945_241,0.48193,NA
E1576_446,NA,0.89357
E617_339,NA,0.67871
E2687_214,0.42771,NA
E543_197,0.39357,NA
E1405_416,0.83333,NA
E4705_235,NA,0.46988
E3443_405,0.81124,NA
E3847_341,0.68273,NA
E750_103,NA,0.20482
E1100_491,0.98394,NA
E414_101,0.2008,NA
E2579_193,NA,0.38554
E4052_262,0.5241,NA
E2730_114,0.22691,NA
E807_250,NA,0.5
E3619_161,NA,0.32129
E1795_348,NA,0.69679
E51_244,0.48795,NA
E2062_11,0.02008,NA
E2048_220,NA,0.43976
E1230_414,NA,0.82932
E2728_290,NA,0.58032
E2429_380,0.76104,NA
E4689_196,NA,0.39157
E299_86,0.17068,NA
E163_158,0.31526,NA
E2482_363,NA,0.72691
E2896_273,0.54618,NA
E2021_268,NA,0.53614
E433_268,NA,0.53614
E1180_121,NA,0.24096
E1692_347,NA,0.69478
E1248_264,NA,0.52811
E4656_47,NA,0.09237
E3993_410,0.82129,NA
E3686_92,0.18273,NA
E2740_100,NA,0.1988
E3263_183,0.36546,NA
E1794_234,0.46787,NA
E3701_31,0.06024,NA
E1249_122,0.24297,NA
E2184_280,NA,0.56024
E2552_412,NA,0.8253
E844_211,0.42169,NA
E976_498,0.99799,NA
E172_294,0.58835,NA
E4450_312,0.6245,NA
E4957_388,NA,0.77711
E3097_340,0.68072,NA
E2850_481,0.96386,NA
E1763_391,NA,0.78313
E2018_19,NA,0.03614
E2782_434,0.86948,NA
E970_69,NA,0.13655
E610_77,NA,0.15261
E506_490,0.98193,NA
E2813_272,0.54418,NA
E253_168,NA,0.33534
E2901_123,NA,0.24498
E1255_401,NA,0.80321
E1789_191,0.38153,NA
E4131_371,0.74297,NA
E1785_163,0.3253,NA
E3673_285,NA,0.57028
E3769_398,NA,0.79719
E1571_264,NA,0.52811
E10_420,NA,0.84137
E671_38,0.0743,NA
E1124_279,NA,0.55823
E490_489,0.97992,NA
E4691_347,0.69478,NA
E1136_218,0.43574,NA
E4166_110,0.21888,NA
E4122_434,NA,0.86948
E46_438,0.87751,NA
E1827_380,NA,0.76104
E2172_281,0.56225,NA
E504_312,NA,0.6245
E2548_240,0.47992,NA
E1339_331,NA,0.66265
E1047_83,0.16466,NA
E2882_354,NA,0.70884
E3019_84,NA,0.16667
E4021_359,NA,0.71888
E3157_323,NA,0.64659
E4987_323,NA,0.64659
E155_164,0.32731,NA
E1662_216,NA,0.43173
E2280_265,NA,0.53012
E2474_443,0.88755,NA
E3751_345,0.69076,NA
E2664_54,0.10643,NA
E2886_413,0.82731,NA
E3037_75,0.14859,NA
E3762_495,0.99197,NA
E3698_364,NA,0.72892
E2368_339,NA,0.67871
E4455_264,NA,0.52811
E3630_245,NA,0.48996
E3727_264,0.52811,NA
E3736_469,NA,0.93976
E88_144,0.28715,NA
E526_223,0.44578,NA
E858_57,NA,0.11245
E2844_14,NA,0.0261
E4988_43,NA,0.08434
E1993_23,0.04418,NA
E3674_230,0.45984,NA
E4963_380,0.76104,NA
E1381_174,0.34739,NA
E3617_284,0.56827,NA
E2965_236,0.47189,NA
E4253_439,NA,0.87952
E2242_477,0.95582,NA
E3085_188,NA,0.3755
E462_497,NA,0.99598
E4573_48,0.09438,NA
E1159_218,0.43574,NA
E932_57,0.11245,NA
E3351_196,NA,0.39157
E4144_271,0.54217,NA
E4506_212,NA,0.42369
E166_220,NA,0.43976
E1264_461,NA,0.92369
E1621_37,NA,0.07229
E4606_394,0.78916,NA
E1821_211,0.42169,NA
E3786_466,0.93373,NA
E579_347,NA,0.69478
E2736_164,0.32731,NA
E3310_59,NA,0.11647
E3776_125,NA,0.249
E1092_347,NA,0.69478
E3355_242,0.48394,NA
E2870_178,NA,0.35542
E4543_58,0.11446,NA
E1651_186,NA,0.37149
E1288_105,NA,0.20884
E3571_99,NA,0.19679
E1074_473,NA,0.94779
E4816_281,0.56225,NA
E2608_85,NA,0.16867
E867_453,0.90763,NA
E3483_205,NA,0.40964
E1550_224,0.44779,NA
E3395_121,0.24096,NA
E3486_32,NA,0.06225
E616_284,0.56827,NA
E4509_323,0.64659,NA
E3442_495,0.99197,NA
E3416_280,NA,0.56024
E1850_102,0.20281,NA
E1352_84,0.16667,NA
E3169_219,0.43775,NA
E2240_312,NA,0.6245
E1634_125,0.249,NA
E2784_377,NA,0.75502
E3431_367,NA,0.73494
E3033_483,0.96787,NA
E1753_60,0.11847,NA
E3159_242,NA,0.48394
E3731_211,0.42169,NA
E1875_473,0.94779,NA
E546_49,NA,0.09639
E4786_1,0.0,NA
E1055_104,NA,0.20683
E2707_345,NA,0.69076
E3533_23,0.04418,NA
E871_469,NA,0.93976
E3871_390,0.78112,NA
E303_328,NA,0.65663
E1914_196,NA,0.39157
E2046_52,0.10241,NA
E2937_324,NA,0.64859
E3113_432,0.86546,NA
E4965_277,0.55422,NA
E4169_382,0.76506,NA
E3954_440,NA,0.88153
E4155_175,NA,0.3494
E1218_203,NA,0.40562
E4735_392,0.78514,NA
E4224_243,NA,0.48594
E2236_11,0.02008,NA
E2111_115,0.22892,NA
E2832_151,0.3012,NA
E3000_13,0.0241,NA
E4200_175,NA,0.3494
E4994_170,0.33936,NA
E2487_493,NA,0.98795
E1518_189,NA,0.37751
E3304_384,0.76908,NA
E4990_52,NA,0.10241
E1635_72,0.14257,NA
E4466_362,0.7249,NA
E1808_70,0.13855,NA
E1315_304,NA,0.60843
E4103_433,0.86747,NA
E2330_209,0.41767,NA
E4347_409,0.81928,NA
E2304_176,0.35141,NA
E3761_412,NA,0.8253
E766_390,NA,0.78112
E1616_232,0.46386,NA
E2681_380,NA,0.76104
E2959_165,NA,0.32932
E771_297,0.59438,NA
E2137_120,0.23896,NA
E1228_314,NA,0.62851
E2336_299,NA,0.59839
E1590_68,0.13454,NA
E4415_447,NA,0.89558
E4916_352,NA,0.70482
E4647_86,NA,0.17068
E3899_397,0.79518,NA
E1025_227,0.45382,NA
E3049_60,0.11847,NA
E42_11,NA,0.02008
E963_278,0.55622,NA
E509_406,0.81325,NA
E4460_410,NA,0.82129
E772_237,0.4739,NA
E508_138,NA,0.2751
E281_294,0.58835,NA
E1912_247,0.49398,NA
E2683_493,NA,0.98795
E1822_205,0.40964,NA
E1287_213,NA,0.4257
E3717_456,0.91365,NA
E2848_98,0.19478,NA
E1823_211,0.42169,NA
E3754_346,0.69277,NA
E1781_456,0.91365,NA
E1716_42,NA,0.08233
E3337_199,NA,0.39759
E609_440,NA,0.88153
E3894_497,0.99598,NA
E683_465,0.93173,NA
E154_204,0.40763,NA
E4015_200,NA,0.3996
E993_2,0.00201,NA
E2910_462,0.9257,NA
E911_343,NA,0.68675
E1298_203,NA,0.40562
E234_5,0.00803,NA
E2012_336,NA,0.67269
E2458_79,NA,0.15663
E3245_245,NA,0.48996
E1231_491,0.98394,NA
E1539_319,NA,0.63855
E3850_12,NA,0.02209
E2399_332,NA,0.66466
E4752_443,NA,0.88755
E2869_38,NA,0.0743
E2473_49,0.09639,NA
E584_207,NA,0.41365
E4262_436,0.87349,NA
E2798_433,0.86747,NA
E345_452,NA,0.90562
E1657_366,0.73293,NA
E4768_19,NA,0.03614
E230_118,NA,0.23494
E3872_9,NA,0.01606
E343_450,0.90161,NA
E243_351,0.70281,NA
E3491_387,0.7751,NA
E3535_186,0.37149,NA
E3455_424,NA,0.8494
E2067_148,NA,0.29518
E3463_37,0.07229,NA
E67_387,0.7751,NA
E4391_377,0.75502,NA
E4762_192,NA,0.38353
E1603_171,NA,0.34137
E3920_174,0.34739,NA
E1674_104,NA,0.20683
E674_72,0.14257,NA
E4138_386,0.77309,NA
E3506_452,0.90562,NA
E3453_496,0.99398,NA
E2089_317,0.63454,NA
E4849_444,0.88956,NA
E4395_43,0.08434,NA
E4080_262,0.5241,NA
E1819_37,NA,0.07229
E3735_438,0.87751,NA
E2328_3,NA,0.00402
E2019_457,0.91566,NA
E3815_375,0.751,NA
E4686_381,NA,0.76305
E1376_39,NA,0.07631
E2291_3,0.00402,NA
E3264_387,NA,0.7751
E1770_452,0.90562,NA
E2260_236,0.47189,NA
E2457_360,0.72088,NA
E613_302,NA,0.60442
E2923_182,0.36345,NA
E4003_161,NA,0.32129
E2134_349,0.6988,NA
E4823_194,NA,0.38755
E4496_281,NA,0.56225
E2313_222,NA,0.44378
E1579_451,0.90361,NA
E1728_325,NA,0.6506
E4299_147,NA,0.29317
E362_493,0.98795,NA
E3181_262,0.5241,NA
E4035_144,0.28715,NA
E58_402,0.80522,NA
E4801_310,0.62048,NA
E4964_309,NA,0.61847
E537_165,NA,0.32932
E2498_434,0.86948,NA
E4022_469,NA,0.93976
E1330_474,0.9498,NA
E4489_459,NA,0.91968
E1154_86,NA,0.17068
E659_137,0.27309,NA
E3820_203,NA,0.40562
E2924_100,NA,0.1988
E2496_32,NA,0.06225
E1541_3,0.00402,NA
E208_410,NA,0.82129
E3204_4,NA,0.00602
E2390_50,0.09839,NA
E3678_361,0.72289,NA
E157_213,0.4257,NA
E1963_14,NA,0.0261
E3729_315,NA,0.63052
E4259_48,NA,0.09438
E4992_422,0.84538,NA
E111_103,0.20482,NA
E2705_299,NA,0.59839
E2957_427,0.85542,NA
E4207_38,0.0743,NA
E3576_148,0.29518,NA
E3425_291,0.58233,NA
E489_94,NA,0.18675
E419_278,0.55622,NA
E2013_45,0.08835,NA
E1683_204,0.40763,NA
E1784_368,NA,0.73695
E2241_105,NA,0.20884
E3497_89,0.17671,NA
E4897_479,NA,0.95984
E1259_132,NA,0.26305
E3252_432,NA,0.86546
E2624_239,0.47791,NA
E3024_468,NA,0.93775
E4152_321,0.64257,NA
E224_218,0.43574,NA
E4879_253,NA,0.50602
E3969_93,0.18474,NA
E3423_469,NA,0.93976
E96_44,NA,0.08635
E3426_272,NA,0.54418
E4706_325,NA,0.6506
E2581_145,0.28916,NA
E2871_358,0.71687,NA
E3103_104,0.20683,NA
E1348_216,0.43173,NA
E3375_467,0.93574,NA
E4090_210,NA,0.41968
E519_152,0.30321,NA
E1591_190,NA,0.37952
E2245_270,0.54016,NA
E3230_328,0.65663,NA
E3152_121,NA,0.24096
E601_216,0.43173,NA
E3206_67,NA,0.13253
E314_429,NA,0.85944
E1504_182,0.36345,NA
E4193_499,NA,1.0
E3436_383,NA,0.76707
E864_113,0.2249,NA
E916_82,NA,0.16265
E3403_376,NA,0.75301
E3866_116,NA,0.23092
E3697_483,NA,0.96787
E580_400,NA,0.8012
E134_65,NA,0.12851
E1022_385,NA,0.77108
E3035_109,NA,0.21687
E755_230,0.45984,NA
E3927_92,NA,0.18273
E2325_289,0.57831,NA
E3461_164,0.32731,NA
E2961_81,NA,0.16064
E2692_244,0.48795,NA
E3840_398,0.79719,NA
E2698_196,NA,0.39157
E4327_52,NA,0.10241
E3050_114,0.22691,NA
E416_103,0.20482,NA
E397_273,0.54618,NA
E435_169,NA,0.33735
E3518_343,0.68675,NA
E3580_312,0.6245,NA
E2396_308,NA,0.61647
E3607_251,NA,0.50201
E3519_251,0.50201,NA
E2347_244,0.48795,NA
E2014_359,0.71888,NA
E3185_3,0.00402,NA
E276_69,NA,0.13655
E2830_373,0.74699,NA
E3457_371,0.74297,NA
E4322_142,0.28313,NA
E4871_58,NA,0.11446
E3095_80,0.15863,NA
E2132_426,NA,0.85341
E4599_204,0.40763,NA
E4620_42,NA,0.08233
E33_3,0.00402,NA
E2679_493,NA,0.98795
E3780_155,NA,0.30924
E4109_281,0.56225,NA
E4024_353,NA,0.70683
E1066_362,0.7249,NA
E4235_281,NA,0.56225
E4997_386,0.77309,NA
E3129_385,0.77108,NA
E1469_242,0.48394,NA
E2333_217,0.43373,NA
E2477_103,NA,0.20482
E1638_456,NA,0.91365
E4952_208,0.41566,NA
E4527_279,NA,0.55823
E3268_325,0.6506,NA
E3029_93,NA,0.18474
E50_357,NA,0.71486
E4452_3,NA,0.00402
E3063_86,NA,0.17068
E1734_231,0.46185,NA
E3629_343,NA,0.68675
E1815_287,NA,0.5743
E4382_353,NA,0.70683
E1464_11,0.02008,NA
E39_343,0.68675,NA
E4237_102,NA,0.20281
E789_447,0.89558,NA
E3711_374,NA,0.749
E4331_455,0.91165,NA
E2980_463,0.92771,NA
E823_100,NA,0.1988
E1612_117,NA,0.23293
E4568_7,NA,0.01205
E1968_446,0.89357,NA
E2899_183,NA,0.36546
E2383_46,NA,0.09036
E4630_348,NA,0.69679
E4775_335,0.67068,NA
E4718_282,0.56426,NA
E4366_428,0.85743,NA
E3256_191,0.38153,NA
E2814_8,NA,0.01406
E2718_128,NA,0.25502
E1279_303,NA,0.60643
E3318_493,NA,0.98795
E2815_357,NA,0.71486
E359_247,NA,0.49398
E2151_139,NA,0.27711
E3138_188,NA,0.3755
E1129_437,0.8755,NA
E1260_41,NA,0.08032
E4888_451,NA,0.90361
E443_258,0.51606,NA
E3996_309,0.61847,NA
E1320_128,NA,0.25502
E4935_478,0.95783,NA
E2806_347,NA,0.69478
E2828_269,NA,0.53815
E3272_136,0.27108,NA
E348_78,0.15462,NA
E4032_39,NA,0.07631
E1997_188,0.3755,NA
E4811_314,0.62851,NA
E4403_131,NA,0.26104
E115_145,0.28916,NA
E1809_480,NA,0.96185
E1935_440,0.88153,NA
E1450_196,NA,0.39157
E176_209,0.41767,NA
E171_181,NA,0.36145
E1020_311,NA,0.62249
E500_212,0.42369,NA
E4893_299,0.59839,NA
E1174_168,0.33534,NA
E2360_496,NA,0.99398
E3142_240,0.47992,NA
E1265_481,NA,0.96386
E855_120,0.23896,NA
E3749_476,NA,0.95382
E2302_376,0.75301,NA
E4351_21,0.04016,NA
E1779_76,NA,0.1506
E3898_266,NA,0.53213
E3184_241,0.48193,NA
E4443_281,0.56225,NA
E4384_172,0.34337,NA
E2836_66,NA,0.13052
E1667_317,NA,0.63454
E4304_334,0.66867,NA
E4613_104,NA,0.20683
E3667_408,NA,0.81727
E3237_228,0.45582,NA
E2266_45,NA,0.08835
E1833_84,0.16667,NA
E3857_120,NA,0.23896
E2141_46,0.09036,NA
E201_358,NA,0.71687
E3186_488,NA,0.97791
E209_111,0.22088,NA
E4085_174,NA,0.34739
E2915_11,0.02008,NA
E3498_355,NA,0.71084
E1801_80,NA,0.15863
E3957_119,0.23695,NA
E4692_316,0.63253,NA
E532_155,0.30924,NA
E2508_421,0.84337,NA
E2238_325,0.6506,NA
E4675_308,NA,0.61647
E2200_421,NA,0.84337
E1553_391,0.78313,NA
E3214_364,0.72892,NA
E4678_219,0.43775,NA
E2104_182,NA,0.36345
E190_491,NA,0.98394
E1933_93,NA,0.18474
E3883_128,NA,0.25502
E3222_471,NA,0.94378
E3231_115,NA,0.22892
E2952_79,NA,0.15663
E4219_290,0.58032,NA
E2110_268,0.53614,NA
E2348_229,0.45783,NA
E1069_487,0.9759,NA
E1752_438,0.87751,NA
E3668_225,0.4498,NA
E2546_348,NA,0.69679
E3116_344,NA,0.68876
E2982_234,NA,0.46787
E2779_407,0.81526,NA
E3283_370,0.74096,NA
E899_260,NA,0.52008
E3056_54,NA,0.10643
E2248_305,NA,0.61044
E2727_342,NA,0.68474
E4742_423,0.84739,NA
E1373_438,NA,0.87751
E2415_451,NA,0.90361
E327_74,0.14659,NA
E4550_215,0.42972,NA
E2093_48,0.09438,NA
E883_100,NA,0.1988
E4187_15,0.02811,NA
E3201_101,NA,0.2008
E739_54,0.10643,NA
E2127_384,NA,0.76908
E4179_491,0.98394,NA
E3728_373,0.74699,NA
E4852_51,0.1004,NA
E596_441,0.88353,NA
E3354_447,NA,0.89558
E804_232,0.46386,NA
E3324_199,NA,0.39759
E834_143,NA,0.28514
E1575_458,0.91767,NA
E1921_4,NA,0.00602
E388_16,NA,0.03012
E752_48,NA,0.09438
E2447_418,NA,0.83735
E751_168,0.33534,NA
E1733_391,NA,0.78313
E2704_134,NA,0.26707
E2733_252,NA,0.50402
E4850_353,NA,0.70683
E2418_78,0.15462,NA
E1250_275,NA,0.5502
E2040_221,0.44177,NA
E420_215,0.42972,NA
E3173_204,NA,0.40763
E1917_350,NA,0.7008
E3541_380,0.76104,NA
E952_188,NA,0.3755
E824_21,0.04016,NA
E3799_293,NA,0.58635
E2632_228,0.45582,NA
E3163_316,0.63253,NA
E2049_94,NA,0.18675
E2888_262,0.5241,NA
E2092_269,NA,0.53815
E539_144,0.28715,NA
E4002_420,0.84137,NA
E3881_249,NA,0.49799
E4670_112,NA,0.22289
E351_51,NA,0.1004
E3884_68,NA,0.13454
E1573_258,0.51606,NA
E4292_163,NA,0.3253
E2746_170,NA,0.33936
E672_46,NA,0.09036
E3413_181,0.36145,NA
E2757_436,NA,0.87349
E4962_47,0.09237,NA
E2547_446,0.89357,NA
E129_40,NA,0.07831
E3750_150,0.2992,NA
E1341_115,NA,0.22892
E4081_259,NA,0.51807
E2370_288,NA,0.57631
E1318_378,0.75703,NA
E4646_351,NA,0.70281
E1773_276,NA,0.55221
E2305_416,0.83333,NA
E493_456,0.91365,NA
E4513_43,NA,0.08434
E1706_464,NA,0.92972
E658_215,0.42972,NA
E3060_8,NA,0.01406
E1337_94,0.18675,NA
E315_108,0.21486,NA
E3645_426,0.85341,NA
E1713_36,NA,0.07028
E4213_249,0.49799,NA
E813_74,NA,0.14659
E1160_55,0.10843,NA
E70_133,NA,0.26506
E3286_95,0.18876,NA
E3026_320,0.64056,NA
E3307_83,0.16466,NA
E1717_126,0.251,NA
E2900_117,NA,0.23293
E55_488,0.97791,NA
E4858_358,0.71687,NA
E2088_485,NA,0.97189
E901_482,0.96586,NA
E2114_244,NA,0.48795
E337_396,0.79317,NA
E3361_383,0.76707,NA
E1054_492,0.98594,NA
E1778_12,NA,0.02209
E2037_71,0.14056,NA
E3510_268,NA,0.53614
E874_26,NA,0.0502
E3582_270,NA,0.54016
E1672_31,NA,0.06024
E3710_108,0.21486,NA
E4096_450,0.90161,NA
E26_101,NA,0.2008
E4254_252,0.50402,NA
E3851_353,0.70683,NA
E4325_51,NA,0.1004
E1627_66,0.13052,NA
E960_418,0.83735,NA
E3027_194,0.38755,NA
E1412_89,NA,0.17671
E515_360,NA,0.72088
E65_496,NA,0.99398
E2591_110,NA,0.21888
E1473_336,0.67269,NA
E3928_485,NA,0.97189
E3358_287,0.5743,NA
E1620_371,NA,0.74297
E1814_499,1.0,NA
E4406_258,NA,0.51606
E4280_72,NA,0.14257
E528_88,NA,0.1747
E386_135,0.26908,NA
E4545_390,0.78112,NA
E4088_364,NA,0.72892
E615_310,NA,0.62048
E1395_277,NA,0.55422
E1436_354,NA,0.70884
E1447_352,NA,0.70482
E2467_498,NA,0.99799
E2903_397,NA,0.79518
E3485_455,NA,0.91165
E2270_196,NA,0.39157
E3651_262,NA,0.5241
E48_305,NA,0.61044
E4514_95,NA,0.18876
E1537_310,0.62048,NA
E2395_410,0.82129,NA
E1874_132,0.26305,NA
E1509_119,0.23695,NA
E334_325,NA,0.6506
E3340_121,NA,0.24096
E1098_124,NA,0.24699
E4973_215,NA,0.42972
E3101_249,0.49799,NA
E1465_265,NA,0.53012
E4537_499,NA,1.0
E1408_218,NA,0.43574
E773_409,NA,0.81928
E1931_417,0.83534,NA
E4411_144,NA,0.28715
E2419_456,NA,0.91365
E4221_45,0.08835,NA
E3299_272,0.54418,NA
E3007_141,0.28112,NA
E4396_497,0.99598,NA
E4146_340,0.68072,NA
E4529_261,NA,0.52209
E2758_366,0.73293,NA
E774_309,0.61847,NA
E4011_72,NA,0.14257
E3039_403,NA,0.80723
E958_103,NA,0.20482
E2627_225,0.4498,NA
E712_386,NA,0.77309
E4161_361,NA,0.72289
E1470_83,NA,0.16466
E428_113,0.2249,NA
E1394_494,0.98996,NA
E2247_312,0.6245,NA
E3434_487,0.9759,NA
E536_170,NA,0.33936
E4367_424,0.8494,NA
E2183_301,NA,0.60241
E2623_145,NA,0.28916
E4311_400,0.8012,NA
E1932_172,NA,0.34337
E1418_482,0.96586,NA
E572_401,0.80321,NA
E2084_333,0.66667,NA
E2557_474,NA,0.9498
E3600_302,NA,0.60442
E1152_392,NA,0.78514
E3901_31,NA,0.06024
E3976_290,NA,0.58032
E4116_319,0.63855,NA
E513_451,NA,0.90361
E710_274,0.54819,NA
E3782_293,NA,0.58635
E3239_176,NA,0.35141
E3410_453,0.90763,NA
E3859_442,NA,0.88554
E4772_455,0.91165,NA
E2714_465,0.93173,NA
E4688_336,NA,0.67269
E16_449,0.8996,NA
E2261_469,0.93976,NA
E4644_391,0.78313,NA
E872_405,NA,0.81124
E2262_162,0.32329,NA
E767_119,NA,0.23695
E4725_439,NA,0.87952
E374_36,0.07028,NA
E3215_316,NA,0.63253
E1760_329,0.65863,NA
E2276_247,0.49398,NA
E2797_346,0.69277,NA
E1761_304,NA,0.60843
E2361_61,0.12048,NA
E4627_469,NA,0.93976
E2895_114,0.22691,NA
E1434_452,0.90562,NA
E3588_453,NA,0.90763
E3118_24,NA,0.04618
E479_398,NA,0.79719
E4932_434,NA,0.86948
E3128_378,0.75703,NA
E880_494,NA,0.98996
E1165_55,NA,0.10843
E4409_231,NA,0.46185
E2505_182,0.36345,NA
E1480_449,0.8996,NA
E4128_77,0.15261,NA
E1331_208,NA,0.41566
E695_315,NA,0.63052
E151_307,NA,0.61446
E1510_59,0.11647,NA
E595_322,0.64458,NA
E1021_103,0.20482,NA
E2283_69,0.13655,NA
E2223_210,NA,0.41968
E2582_171,NA,0.34137
E3445_328,0.65663,NA
E1039_412,0.8253,NA
E1698_311,NA,0.62249
E2617_281,NA,0.56225
E2697_48,NA,0.09438
E1206_429,NA,0.85944
E4453_278,0.55622,NA
E3255_214,NA,0.42771
E552_232,0.46386,NA
E74_55,NA,0.10843
E2558_126,0.251,NA
E108_320,NA,0.64056
E4372_188,0.3755,NA
E1212_177,NA,0.35341
E1273_388,NA,0.77711
E2065_86,0.17068,NA
E2854_278,NA,0.55622
E984_368,NA,0.73695
E805_28,0.05422,NA
E2129_470,0.94177,NA
E4184_442,0.88554,NA
E3915_386,NA,0.77309
E193_486,0.9739,NA
E1500_244,0.48795,NA
E2075_332,NA,0.66466
E3609_235,0.46988,NA
E4931_373,0.74699,NA
E4316_466,NA,0.93373
E1556_384,0.76908,NA
E2907_237,NA,0.4739
E825_362,0.7249,NA
E3693_440,NA,0.88153
E3124_191,0.38153,NA
E133_114,NA,0.22691
E2027_276,NA,0.55221
E4020_8,0.01406,NA
E1581_8,0.01406,NA
E4485_188,0.3755,NA
E776_113,0.2249,NA
E3659_385,NA,0.77108
E986_255,0.51004,NA
E3481_274,0.54819,NA
E1891_310,NA,0.62048
E2273_391,NA,0.78313
E2514_13,NA,0.0241
E909_498,0.99799,NA
E3912_205,NA,0.40964
E2279_298,0.59639,NA
E3108_161,NA,0.32129
E1927_422,NA,0.84538
E371_132,NA,0.26305
E1922_92,NA,0.18273
E2017_57,0.11245,NA
E4643_224,0.44779,NA
