	Cebpa	EgrNab	Eklf	Fli1	Fog1	Gata1	Gata2	Gfi1	Pu1	Scl	cJun
E962_14	1.1399398215416674	0.01854855221488216	0.011968088507660022	0.07154377712300752	0.0012962751525556946	0.1019763909716073	0.4932160724817545	1.175629081493762	1.6068560006447912	0.002505736023945754	1.0589954994463229
E1846_336	2.7852138468414576	0.04040262318668403	0.018638558211210292	0.10214006048551844	0.010996074412870493	0.005761706530226705	0.008316444604529087	1.8480394435303211	1.9182180583051416	0.004095813023146539	0.01254933266473013
E1445_39	1.7814024591237605	0.1555418534949941	0.04470851287630846	0.004213734953827344	0.02528750324428649	0.1346023473471752	0.2372367429951573	1.0515920959309737	1.1235500412349178	0.00015061477959342864	0.8261819702489539
E1094_159	1.848748433563225	0.0032289228967349198	0.08354153480834338	0.034483998673334626	0.00931697362475382	0.03146150094486391	0.0017340677314348653	2.645427042770109	2.632763547654874	0.04287146276397768	0.04286531427089856
E1045_125	0.1563074802389792	1.2207102249769026	6.112266265867038e-05	0.0018332280547581387	0.036502968336460016	0.1547633591294424	0.007121723553490137	0.0034725424761211177	1.842826896414511	0.017173445519636638	2.4439578209584822
E1914_526	0.0002782854058803006	0.008395644704389691	2.536791663821115	0.0923269984189543	1.7755218259967496	1.5479081802791117	0.0174972791998438	0.003280752884570882	0.002287142845016341	2.7880974228855933	0.0018050219284847845
E673_128	1.8360100546131128	0.003755941555751746	0.0010612031322458212	0.0003277262847584655	0.0004774206424983072	0.0025465467599761885	0.019730446704019227	2.5834886094271168	2.5440581442617733	0.09990383263427148	0.1608866280494924
E1988_433	0.0025737873509179073	0.016282565322236105	0.006607660295654908	2.3865173417872927	1.6360630102515328	2.1698818009565417	0.1270584777868769	0.11426284451970835	0.0009554315367493976	2.671024259006424	0.019810262956931
E1220_574	1.9372131670412	0.0018310313414040683	0.0005295752497875713	0.0019905215097118308	0.024371696144434483	0.009839300415893398	0.05060699744361905	2.358409467867768	1.6469521171516206	0.12190137654176865	0.04983306527147434
E1937_157	2.6044556656586653	0.03877587431642932	0.0029101552014002443	0.036026506421104804	0.010010716937830759	0.0049279202759741686	0.0032628783122042693	2.0383186564417732	2.772126498699951	0.0031758048933923197	0.0030738278243288373
E1180_155	1.894949373538577	0.008464422537146772	0.0018425619355071398	0.002323870435353703	0.03167637526830332	0.16445630848662945	0.07182013731397323	2.1184004272734533	2.4999531951295246	0.016231164142752313	0.11267325509128948
E1464_333	2.4661871365255457	0.007531425477127485	0.06765208244649103	0.030661173867038063	0.007899886195960031	0.0006450053471592992	0.00477771973623226	2.099201286062169	1.7085646527187457	0.0013336580763771775	0.0035971406110050803
E897_589	0.00417804636206275	0.005973882770439263	0.011048089156685604	2.528298961249052	2.6667889115723424	2.5353235990526333	0.08087248680425635	0.007888005012573541	0.025266002288318472	2.192591443729289	0.0008246718192309933
E1749_641	2.088962488793192	0.013793841262390298	0.01441221019648319	0.04160516435462135	0.04934416592035583	0.004892766674254975	0.00039732010524869685	1.5372058062711225	1.8743788198388984	0.1108877717231651	0.005187639634670444
E1597_60	2.5991630850297502	0.010215677742334246	0.03823668053042814	0.02002148732351515	0.0611340141863614	0.06990632731808688	0.038000480310785234	2.278409925943894	1.6934459891989082	0.013454617871065382	1.7291677282244615
E683_506	0.0064218022990672535	0.0009929083167485961	1.9455894139559968	0.10902927777933803	2.019278988610011	2.7456071098171444	0.007576516984231988	0.006938335566503529	0.0007463094951116639	2.2985552292041143	0.041897793351181184
E854_12	1.5035386829883417	2.321719311086136e-05	0.0027803642548852557	0.011772993903717742	0.002121001325131551	0.5730031629178214	0.8907221503676307	0.7607083910539928	0.289870853051662	0.039109003978575294	1.1456761917333769
E412_374	0.01638404198131821	0.017936613956720204	1.8311381904981328	0.0022862744448065297	2.201359561276696	2.4086599330630003	0.012854300855715341	0.04451684253252183	0.06389489017102999	2.857737454643277	0.03907677902750194
E1115_116	2.6310874834062936	0.016859162603865826	0.04716273495725802	0.014514092638213056	0.01733092670571813	0.0030672852536749572	0.0019114449950687073	2.839544733502493	2.1250167688432957	0.050824170427189376	0.18698317524930386
E1147_196	2.844415515903892	0.007301500642933528	0.001523321595237492	0.0015446032529223225	0.021745121027815586	0.002951649650720825	0.007439035765802501	1.8903701163901745	2.3900977575538014	0.01155831350309254	0.01903887866885241
E1726_762	1.8986774416066192	0.01572728979691111	0.05541714848870133	0.02212466213550408	0.0018939103995217934	0.07999054183151733	0.11091599112856652	1.783892684420175	2.8228118760712486	0.003167857596111455	0.0017741046983339847
E1519_493	2.294460249965964	0.0011682099599745544	0.005515284131026954	0.005090818135158756	0.0831572462723805	0.002639427414979773	0.014089611014846291	2.2811092224033898	2.850514575032184	0.10296818685657898	0.014996196105175425
E1889_643	0.040275874677415835	0.01803951104569064	2.4330477542885887	0.046338446521206805	1.9513953201230625	2.483081789822704	0.02292386202684141	0.003738227057259368	0.006557798474499537	2.2661786269683954	7.390989297788753e-05
E1057_735	0.06945433798320047	2.9491616653941803	0.09328461091200503	0.0007644010491830834	0.0027634559937893275	0.061415662688199264	0.059111161349269165	0.0004463182118057702	2.3876634644523507	0.012286583940540996	2.6889073277031703
E191_467	2.7330362940720576	0.026608176020391443	0.00836030504496304	0.014947600304742294	0.00972251225018059	0.01141362638358612	0.01075545535987157	2.575592182614684	1.901947061176409	0.02518791331293568	0.021766286279293303
E1219_774	2.1684143014521737	0.004203007028274297	0.011133730535207307	0.0034539718941794684	0.00039602576740216736	0.025209899824800854	0.026963122661847392	2.4484727444820003	2.6091623339486936	0.03146066823375722	0.01437602117908698
E1249_415	2.9131333147230203	0.009413673175727815	0.006419656134353185	0.0010854951743179474	0.003446066940998259	0.032244691351776315	0.0011862452123126668	2.1973493099743444	2.4341259051617663	0.01071975233083022	0.012793859233551877
E1753_346	0.006452375140275292	0.01806725493788843	2.5996789922194234	0.02818530715356638	1.5752079423422891	1.6599362557928614	0.025415070987583662	0.0019531555254584995	0.006405266468255378	2.047062042742991	0.008293024166383695
E426_453	0.00033484988897423664	2.4097694311615085	0.022995936396462927	0.032711568257942525	0.0166186356043931	0.011158021510989921	0.008068492563273941	0.025367014245620045	2.2992083548647897	0.029119819705806044	2.79461598376942
E48_708	2.308062212704776	0.00025647774315857983	0.00129693658515916	0.00855847130780907	0.010923119140645041	0.011324498084788269	0.03580055260150477	2.0445327268545688	1.3521841407769355	0.002907690350674117	0.0227897697919616
E1698_230	0.0016237528904757925	0.004117798670543771	0.2183689026282176	1.0576333266133082	2.9899690719148366	2.356614582337805	0.08233542289633547	0.4097154117060232	0.0008571834982124956	1.7588703214081591	0.003538298246795735
E804_704	2.4840825107372337	0.008324540340464773	0.017391748988091326	0.0008708887274237854	0.015456559974267585	0.0012623297158414926	0.0035633547883736844	1.9352663232198173	1.9003250976300865	0.003879052609417693	0.059112463733606076
E520_144	1.6798578659517345	0.024086015539681663	0.018923938281431917	0.0021448067713263847	0.03875652442670361	0.043302280010746916	0.07465886101936799	2.194562035104889	2.2816464262364704	0.016129555259154132	0.016584233097802173
E793_269	0.010275018592034429	0.0027854097352652024	0.08781553642937134	2.186401031562556	2.40708990847641	2.1227826396283493	0.041145157287478785	0.05674262334076365	0.018031886633297224	2.9264349776855267	0.011965062037099622
E554_432	2.228926285774398	0.026618895127038945	0.0009855109219694428	9.324644540359936e-05	0.033199878338841964	0.007905761514263287	0.0015464471109323547	2.248546422061924	1.9525018755129504	0.07449428206891419	0.03631268551202363
E639_278	2.923240880793509	0.028082547585059424	0.0037232879690283853	0.0008935471201652566	0.02920342197606365	0.062477939062433374	0.0005449180451812774	2.173333962069644	2.330291260935112	0.018187302499967826	0.008645495585073089
E118_583	0.010828340297067337	0.057752467431533824	2.1185114437934507	0.004525470210113757	2.126760461009764	2.5654218437337657	0.008536722069021903	0.05032669794212692	0.01942216676913407	2.6041216036782937	0.018495308635150448
E1959_582	0.00662395905508735	0.06192478229188921	0.052484724410977256	1.6613724529070788	2.3284528776995304	2.2980523151563834	0.01026630179942794	0.013639391679004888	0.03222429593667688	2.2136748122185184	0.0066841349544002155
E852_127	0.02551831512048762	0.0025814955309536322	1.9286664772686293	2.09791894925982	1.8670469353848962	2.1339765441738967	2.2456028868884665	0.001528144127970311	0.014533801921680224	1.8358652820196024	0.01120820015876957
E1719_764	0.020592747852994343	0.042075620105465006	1.960772930157234	0.00787914822287647	2.1316250200023523	2.1710927005878387	0.035464565577393435	0.029912988596028117	0.016774756351496733	1.904975424680816	0.0003240270780760041
E214_749	0.017347020458373875	0.022728553877429492	0.0032466551756709762	1.7537731082090615	2.3557903566022014	2.094553719637592	0.00045898444316153975	0.01419141385587305	0.0053478967157088025	2.1470752216846525	0.004445980979595989
E347_407	2.2881579983898988	0.017206292134698525	0.001088609133545926	0.006362808802574364	0.015724256928986127	0.0006204723274864357	0.00860748426756508	2.4873521692288967	2.133756477229904	0.000601756936355201	0.055597829737915896
E1817_489	0.003498783890933354	0.09505435019198796	0.0003542843096823981	2.2822750672005565	2.84625318907678	2.1610834325478785	0.009524205875956787	0.01692514914052247	0.0004591748808226402	2.9076938135896064	0.0019249343852799704
E612_672	0.006621011872049282	0.008604798080894727	0.06518700272883016	2.807838353767203	2.125609267267486	2.7479746425859464	0.04037793624598699	0.003776244021694048	0.002611991177989977	2.1916173100439367	0.0018510531226049762
E30_413	2.2695169466537224	0.03509846862665714	0.004202815474972371	0.001992381260789446	0.013854764887904924	0.007557646124639731	0.003883583356378149	1.6995935335397767	2.358099113706892	0.03293252596609119	0.03891584007083577
E415_449	0.004114875758664687	0.001687247341962404	2.3097468168397737	0.00022550990608305284	2.431942974255785	2.002029808997876	0.02712189512159125	0.0011197636630605255	0.002685074933738071	2.2229961581863065	0.053907005039056786
E1735_413	0.0043509764979307785	0.0376298651785632	1.650275632669099	0.0512248060182147	1.93969929433846	2.3214262970788413	0.0041498175057013776	0.2037979146828892	0.00495071133849311	2.7208927269476355	0.008334186886739803
E392_355	2.2213169162697928	0.0005952513222434539	0.021326736140178423	0.004172740322098228	0.0133228465135377	0.003041161972830193	0.02966323689996773	1.9162543866087711	2.3524939980601283	0.0002261259705712481	0.0009703102719006906
E898_692	1.8253348245032708	0.0025512725699189816	0.021431266712843386	0.12924475172415292	0.005044537336850923	0.08084979672269405	0.007137699676483658	2.257129286050938	1.9640880221941264	0.00557918391248816	0.030822058139011038
E757_41	1.891914659604596	0.09490470115352836	0.0034740278798357817	0.0184355970983021	0.004656917904058824	0.10420599350474737	0.11650034139469533	1.9899514179123068	1.9666148449255159	0.2214812391171263	0.2105452311845402
E1940_73	0.1353351810507415	0.0005213080154910681	0.012130627512970532	0.015086383743486994	0.09963646710204586	0.9326686274982946	1.1661015231676224	0.04216041762786346	0.013309684350309063	0.014703858783343873	0.00035385931451585584
E1125_84	1.9632937134322328	0.2290208704574315	0.008670689793081967	0.0047337275731055796	0.010595185437182558	0.027291210126510042	0.01931228593367993	2.193742481347942	2.1134244038712486	0.00188940780661263	2.091739950248181
E1783_512	2.3356708967385083	0.010118506315883992	0.017201182783759133	0.000333084733237142	0.03348407079761834	0.005618365130913801	0.0005692570637872221	2.869349813154877	1.60684347758121	0.00020291100063487937	0.03712933928303788
E396_328	0.016526109945420808	0.02085878585274412	2.1343699527420523	0.017347324118613557	2.0269301756982068	2.069576391979128	0.03177443210306572	0.011783844499217443	0.008900261752449483	2.4689084830761674	0.005088682241552221
E1590_238	1.8329846443512312	0.023599961508588955	0.0005157220233402246	0.002330650777447187	0.005829738121234046	0.0064294708739391715	0.0011505288715021136	2.3382875804638688	2.2631647176989196	0.025876190640964226	0.0010482946400560073
E1025_347	0.0057899458459181406	0.017421168228647994	1.7299646865810536	0.04790620262787694	2.619358733508244	2.3761945143380028	0.023361456402736302	0.00045568710605775733	0.05507598655953505	2.1360702741230875	0.019114809671259985
E135_795	2.3439508467628016	0.02829896593566088	0.0011717834191726359	0.0043842120348237534	0.002338672235908	0.008610183005659916	0.2029067933359316	2.3071250027165635	1.9010554746516364	0.00013967160173922384	0.017051615296195873
E728_759	2.2633298961567485	0.0003040389646198974	0.002651124242129019	0.013639086700686072	0.02267387724095261	0.01160367445564196	0.025609789440940653	2.023487878810593	2.349880308430868	0.003665806152414729	0.016561435807336704
E364_437	0.0001294387574301542	0.013843890025127007	0.001747390569475254	2.0627952866413315	2.1671989710271693	2.012531185693998	0.07225359290577249	0.07929620940525205	0.01397576923566558	2.0325392127338864	0.015396663662721315
E1617_16	1.5558237029211004	0.015405900225774288	0.04411065832716532	0.0277790938986416	0.013909813188146405	0.7392779088288881	0.7261611290933345	0.7887106451957538	0.6597002890040842	0.015596606928933797	1.1619709265724538
E593_359	0.048347700462723686	0.001802828951238199	2.2724277925346423	0.0052988352644053145	1.6698532331872389	2.5966389960375427	0.01872685831412477	0.51308578411031	0.0024316635829671807	3.053099592040017	0.01110524982830261
E967_381	2.3298849238000856	0.0191764590893038	0.002149883483103677	0.004784340187992008	0.013652288169144973	0.04538155721825319	0.022612401802195682	3.0299645538551734	1.7612202317738073	0.0007316840566076232	0.013324916659017213
E657_263	2.176100445983516	0.0045882359043688285	0.019276971652173853	0.052212667108502905	0.006773397396629707	0.0015850541442428885	0.0016962816242512627	2.206481101121699	2.5800674653581517	0.003722299210680191	0.009928062508437715
E1588_555	0.02588408092927773	2.3172237298102263	0.019243142157575333	0.025954349924560784	0.002603953990485137	0.00264756727445326	0.003077459470668428	5.586637020277285e-05	2.2175222444660987	0.0067583935179018105	2.088425822963321
E77_634	2.6417208131011845	0.009502520604317421	0.045762761676562166	0.008412790251725772	0.2276883871565475	0.006417729488868018	0.0013479044497207732	2.153617353974909	2.4255443723854127	0.0038744526537433507	0.005319454111807028
E1824_442	0.012981138941583356	2.0266530575153	0.006217896707870495	0.015199074194971119	0.0074511842888727794	0.03417352534680545	0.0017743343196672907	0.0034984292028794853	2.486203095331803	0.00287853473992468	2.0760715156055705
E1806_736	0.00344008764247686	0.026367595733063336	2.389332002161822	0.052911155690900574	3.181353806207362	2.7310548467498683	0.000505628661602337	0.028067312821729674	0.06335084176458036	1.9198588138028945	0.015867367916431133
E1750_713	0.0017211189485038618	1.9365360334718231	0.0012867691833267196	0.005674295270071201	0.006539495411495185	0.005769161491503578	0.00427645857186756	0.003287637315631637	2.1330510331737504	0.007306803159496364	2.1502203859628835
E1789_98	0.3970837160416239	2.272265857852676	0.00032837537408923187	0.009440097686107672	0.03574089250631987	0.005262042137871703	0.05231815762080548	0.15247806407793932	1.947392873467992	0.027820040537525053	2.4401044785098387
E948_422	1.8159893609241744	0.12896052113263828	0.004532986186428066	0.0015187114803152473	0.0015699389126361725	0.002300467395469264	0.07666886495345439	1.892682157634768	2.081314536219377	0.0006378001222481586	0.07437023915358784
E701_576	0.02674067640430526	0.06172105401909421	0.014625045772790087	1.997503974427352	2.5485181843651183	2.4373527128643606	0.0031410259041636736	0.16808932250679004	0.013875485295361643	2.2982601201093336	0.007585376971128356
E758_380	2.093402745287383	0.035656225278824484	0.0013107032269868493	0.0014629381274335748	0.006790235214415632	0.011743039476677094	0.01735083311764787	2.855390985450259	2.140787271018405	0.16170326936806878	0.0028665010764301136
E1479_587	1.9904081103970048	0.0045170264490081045	0.009871558483099008	0.016782343275642857	0.04547005266538251	0.020010242464185986	0.00406359190688524	2.127493239704015	1.518003652492001	0.04007874984997185	0.0031922114898424274
E1702_318	3.1457496938490763	0.027090868293745025	0.0042100508306919604	0.0006266036047153227	0.014569092291527568	0.004451419321711168	0.04060927161422345	1.971557577965716	2.648089301416314	0.0008420787270817555	0.14903517546961353
E724_603	2.317092967435048	0.005942516697162897	0.025907258114634017	0.0050759662941894795	0.0009891602284242732	0.008547849187277532	0.10941854344432624	2.768617871769861	1.8201957998937928	0.008353303170551737	0.0039431374056038675
E1781_609	2.37143593631403	0.015307208376427416	0.003945522957377871	0.0014113318872349925	0.0748038316729873	0.008947890395660163	0.0017379577630127225	2.2048765891861914	2.7884969962935178	0.06972957007354393	0.009723909091715777
E1451_93	1.7423429467975355	0.016673045587633537	1.8742866979340669	1.6122560409278266	2.0403364748423014	2.4017105348205803	2.3089944459964693	2.1981321385492087	0.0046729396364149686	1.860113371454424	0.013112157861395432
E807_261	1.9937393876021847	0.006491369159871186	0.023046018412245912	0.00042325786149010296	0.011111414497219365	0.0023798722083183572	0.004572707060337736	2.1289594798595903	2.2953683317387883	0.12190268524159285	7.36842075050449e-05
E575_176	2.440522444849808	0.02190608222651133	0.014853661324715037	0.040580929617102836	0.010329195120074372	0.004192237844693713	0.000927727153318649	2.0482633102204035	2.262328272789852	0.08605692952483449	0.02802421096163444
E435_353	1.7837479041702298	0.003022524719858643	0.017875806482072657	0.01288737447773999	0.05491346575467431	0.01543708810085414	0.015224349027367329	2.607006736126252	1.996171781164664	0.008895770271754271	0.005627469015224365
E762_87	2.37003246304144	0.005805343488890257	0.3590220473742617	0.5193097792938335	0.4774968143388079	2.286949323714253	1.5172171496348752	1.748287076768038	0.0494454483490741	0.341343851926494	0.019339630914479624
E797_622	2.9271098138142366	0.1047002109131942	0.01588990744107245	0.04344407052511075	3.872539688316856e-05	0.01244629659493214	0.03743754851849332	1.677546588056598	2.4759675943474635	0.02617914051846301	0.0024628402430604645
E195_83	2.2417635347834395	0.1198734838791146	0.008602528009142775	0.06043938451778491	0.030847463357954606	0.0017120974911249472	0.004584682739155446	2.1250363344009444	1.6170730423866218	0.005403183462882556	0.31917954128920195
E337_443	0.022329831351544475	0.013719904208662913	0.0605183539438242	1.6418983872403152	2.8183294264743424	2.4138488799843687	0.048226812431174784	0.04027488932057234	0.07074845448170967	2.4278782560361734	0.027727682838466668
E1832_788	0.004477297595290189	0.018102802171056986	1.9877967587453629	0.01922735492094901	2.114482062875672	2.5848013506770715	0.0019655322261595168	0.010652091354864002	0.00028778502813871465	2.271339653414128	0.002827025980213621
E792_459	2.791174585833292	0.0010862882683520553	0.01680141008741045	0.005244296393421239	0.019574043422166683	0.01587620906096188	0.0012639162252157722	2.7587230394125912	2.144581343283208	0.003475422319823384	0.00798163020308647
E668_496	0.012562457784637516	0.010201268473090948	2.946567102757951	0.07493427747108271	2.0793356083128405	1.9954355786024809	0.005666761463579872	0.009412567519340723	0.00314122971247849	2.289310728975824	0.03067166403423778
E1823_84	0.7853673223238787	0.0744357187846432	0.0891839115962324	0.004143494533308988	0.00929947855057358	0.02512684224249516	0.0563455781334333	0.9669670224372622	1.9062423529744483	0.027774203343722523	1.1602103371204209
E534_724	0.047842800268336434	0.04311650756601913	0.010040860795225641	1.9280528308911795	2.0762418499280737	2.3985456166261487	0.002729206428398647	0.04174756400731276	0.0005177768658599143	2.348763145344999	0.05699495556111449
E429_660	0.0048234073231293705	0.005191648387458353	1.846080523325304	0.006413041615292357	1.9959083909069872	2.3208218239920027	0.03825392872362767	0.020349398918697085	0.057144114712299326	2.62627708887054	0.003645259576561469
E1254_497	0.027998906949494168	0.0443615223299848	2.1974186111051788	0.00834897332548511	2.199094503345902	2.732365614214729	0.0009645474880906457	0.0024885025811514656	0.03100756054092383	1.9858508240791728	0.006615542420853177
E1138_198	2.3827927808250364	0.01157750951079434	0.0008446894003122659	0.0023941140743875392	0.06346756545911073	0.0052918451110819855	0.012634816953205674	2.511862105598758	2.320961708872133	0.0016724530710337214	0.005340836688188266
E1359_305	0.024575247510128843	0.052890375854749434	2.0497599794486634	0.04318414922724933	2.6925809813566177	2.257553154340559	0.006858521478827463	1.8280162232577968	0.008158889629256042	2.2919500752079887	0.023579309273173987
E499_39	1.9957900595307123	0.05157765475645622	0.010634927797216587	0.040434856020579966	0.03803994174121926	0.6289128155689189	0.3203275814928982	1.4810140470792377	0.7920563397257159	0.007046562000496035	1.4173175330315675
E285_295	2.522418816005791	0.01881344489064669	0.0011131842495810118	0.05491522452840865	0.0043094314020669	0.05992166102456576	0.10493610096012414	2.7204471061641846	2.1984997711363996	0.04613937333448392	0.0061838023170271645
E1155_696	0.012571157520339837	0.0005504298606430245	0.010064701936710291	2.15956493691325	2.4383492716444555	2.1233096657860653	0.17504575864042454	0.07532095796026314	0.014592455791804375	1.614692088798166	0.0017468251452093053
E946_55	2.1181171792576654	0.017066664375473755	0.0015724236330399675	0.004981088252279813	0.006320320760416574	0.014861776429815416	0.0376400001330864	1.9936264603452558	2.1265193323652825	0.010663424643751149	1.9317169112341508
E1945_528	1.8341477098523238	0.001244803972354559	0.010971753481296228	0.04344194681772581	0.051907684707651225	0.01112838670170486	0.02033616326938129	2.8668304832798754	2.506350078026728	0.023157524400165587	0.06126030263377742
E904_674	2.3565482651322727	0.04137182140054007	0.01036779309320353	0.0005338758140689972	0.0061170887191799	0.0014525049065123655	0.016493540899653682	3.0373884087232965	1.731375060391429	0.002982134474319597	0.01323161625415582
E1969_535	0.004342252503746643	0.003889646773785111	0.007800743748413061	2.7746415455092643	2.0456706822749524	2.6607667644075854	0.02949905225201777	0.02715990853351681	0.013722221521471449	2.1021227156396893	0.027822334007152904
E1767_169	0.7105608999542998	0.02402159873288429	1.6709078652923133	1.113269590513662	2.239342217670253	2.474559075340065	0.6105353846666206	3.229550522863158	0.025493952320801545	2.5931325196740773	0.018795303109064857
E1424_167	0.029310979258981323	1.7461221034553904	0.040704167888614265	0.006211073738360953	0.022678596737993304	0.0044044569283487826	0.035592452338571695	0.0935775819344139	2.0714247531022805	0.06536425947911481	2.195285054176805
E200_137	2.280097970159709	0.001064445056838123	0.013529296643199351	0.02959913294457884	0.12220365951580694	0.02160743793394259	0.006872496104214365	2.1283791470960547	1.7537280331147846	0.00432165928540608	0.09583045672323877
E419_568	2.923434504239889	0.005436072118909893	0.014385508611754137	0.0038685508844993493	0.024475063317609902	0.02339202194291687	0.1037483530706278	2.554046835412496	2.3942437365233205	0.002028852075719462	0.019826178206852743
E537_36	0.8340356238095512	0.006061312629145422	0.0043014250342845815	0.07919694256576262	0.04259987805352559	0.23465180926273024	0.1556772482351812	1.1024105554497248	0.8519123180956891	0.018108045584354783	0.09773090393182336
E1256_391	2.4887634519636688	0.0618837182373674	0.00947487470996434	0.05325654659274531	0.00415315159227554	0.01862051304974129	0.009961108350640359	1.913677858920929	2.50037989056904	0.0009714525337203716	0.03835838036150328
E85_90	2.05749673877868	0.014800702301246537	0.007352465297029841	0.043622541626191134	0.012711857413101069	0.9024627415193001	0.6051107842516046	1.5563471267198719	1.1597731221061256	0.019926599557818857	1.0310928647914253
E1700_219	0.1026291802836392	0.009213197553808684	2.245682755854633	0.30743987392622313	2.385226965507712	2.3339850449338693	0.3733808361009823	1.7091033446507478	0.02172351107453321	2.731225142097511	0.004688727749186709
E689_159	0.00746714346030667	0.002323073935300695	1.920137534334717	2.1875862705647733	2.297468437759353	1.7021058949203944	2.7991408703154046	0.0005732496007519607	0.03865583239199112	2.342962188672161	0.0033634369317310127
E124_64	0.5044303067199494	0.000631527614173239	0.043232654278148375	0.007572661320762257	0.014106749885991409	0.009293563864202787	0.007611838293198296	0.6253312555822907	1.6467558144364485	0.02009309336106553	1.232011606669506
E1660_767	0.0035952731834077633	0.0010265482337459956	2.219697242754333	0.004506735349459775	2.2486535123565887	2.4641333897818773	0.005371962392532334	0.008695496101507456	0.03192239917821438	2.22946579748233	0.002764863304479315
E1091_299	2.595037868403125	0.0011576987787302439	0.009062466081449632	0.009658160508051223	0.010805727155292672	0.011971115803460122	0.0988065660610396	2.2492533658921245	2.2865711778783644	0.0036665332209797584	0.06177305860854961
E601_440	2.9277820975941804	0.0010192855613157838	0.014805827126204344	0.004429881999282731	0.055815033636097036	0.01362573434673848	0.00895258975438384	1.8625503711054656	2.33428072644914	0.054077218016794916	0.030403228843514162
E739_175	1.5379861610440515	0.003947452316760554	0.4789804591601411	0.8889490722190775	0.5493103645131308	0.10610243118020854	0.10701196407123234	2.3640007166192274	1.2714205785127175	0.1002811296751428	0.017920385710929285
E1432_663	2.5951395229622536	0.019021148135301	0.014442858826768584	0.03486217238857321	0.011892519100349259	0.02488451994561569	0.014700323022660998	2.9314254861970213	2.1817933831891265	0.0023139402859396595	0.02339711720001092
