,PseudoTime1,PseudoTime2
E238_317,,0.63454
E1859_253,,0.50602
E926_354,,0.7088399999999999
E243_320,,0.64056
E1323_70,0.13855,
E1222_234,,0.46787
E955_188,,0.3755
E528_106,,0.21084
E316_158,,0.31526
E1183_491,,0.9839399999999999
E1450_430,,0.86145
E1546_361,,0.7228899999999999
E185_471,,0.94378
E1644_201,0.40160999999999997,
E1849_93,0.18474000000000002,
E195_433,,0.8674700000000001
E213_287,0.5743,
E440_173,,0.34538
E412_251,0.5020100000000001,
E1862_407,0.81526,
E1951_393,,0.78715
E1512_261,,0.5220899999999999
E544_424,0.8494,
E1213_305,,0.61044
E608_216,0.43173,
E1106_249,,0.49799
E1557_233,0.46586000000000005,
E320_159,,0.31727
E307_202,,0.40360999999999997
E1754_173,0.34538,
E1186_108,0.21486,
E1636_326,0.65261,
E1060_74,,0.14659
E801_235,,0.46988
E1388_205,0.40963999999999995,
E358_354,,0.7088399999999999
E575_328,0.65663,
E426_171,,0.34137
E1046_48,0.09437999999999999,
E139_386,0.7730899999999999,
E1676_374,,0.7490000000000001
E868_124,,0.24699000000000002
E1024_403,,0.80723
E835_27,,0.05221
E1818_441,0.8835299999999999,
E258_91,,0.18072
E1996_316,0.63253,
E1458_57,0.11245,
E308_388,0.7771100000000001,
E177_130,,0.25904
E1613_336,0.67269,
E1652_117,,0.23293000000000003
E1835_408,0.8172699999999999,
E1290_438,,0.87751
E976_31,,0.060239999999999995
E1608_74,0.14659,
E1008_40,,0.07831
E1080_298,0.59639,
E851_420,,0.8413700000000001
E1891_181,0.36145,
E621_9,0.016059999999999998,
E1908_291,,0.58233
E1382_222,,0.44378
E153_488,,0.9779100000000001
E1027_141,,0.28112
E1246_330,,0.66064
E1602_70,0.13855,
E1583_496,,0.99398
E1500_334,,0.66867
E1844_454,0.90964,
E389_214,0.42771000000000003,
E436_367,,0.7349399999999999
E18_183,,0.36546
E473_85,0.16867000000000001,
E241_305,,0.61044
E904_446,,0.8935700000000001
E760_366,0.73293,
E1840_6,0.01004,
E826_483,,0.9678700000000001
E722_117,0.23293000000000003,
E1507_38,0.0743,
E1402_466,,0.93373
E500_398,,0.79719
E283_250,,0.5
E1854_232,0.46386000000000005,
E1343_45,,0.08835
E454_404,0.80924,
E811_324,,0.64859
E82_383,,0.76707
E1600_245,,0.48996000000000006
E481_199,0.39759,
E1703_69,,0.13655
E832_380,,0.7610399999999999
E228_369,0.7389600000000001,
E378_414,,0.8293200000000001
E1438_282,,0.56426
E90_399,0.7992,
E541_284,0.5682699999999999,
E1559_329,0.65863,
E1238_286,,0.57229
E409_312,,0.6245
E335_411,,0.82329
E858_409,,0.8192799999999999
E1653_152,0.30321,
E398_203,,0.40562
E782_359,,0.71888
E467_408,0.8172699999999999,
E1964_301,,0.60241
E1772_139,,0.27710999999999997
E1896_497,0.99598,
E1628_407,0.81526,
E1100_95,,0.18875999999999998
E1099_266,0.53213,
E1543_408,,0.8172699999999999
E1853_289,,0.57831
E1750_198,,0.39558000000000004
E1836_8,0.01406,
E661_214,,0.42771000000000003
E1948_128,0.25501999999999997,
E1334_162,,0.32329
E154_106,,0.21084
E1768_458,,0.9176700000000001
E463_336,0.67269,
E50_364,0.72892,
E1003_186,0.37149,
E1928_62,0.12249000000000002,
E522_424,0.8494,
E1773_125,0.249,
E1885_401,0.8032100000000001,
E1228_335,,0.67068
E1029_360,,0.72088
E1022_469,0.93976,
E1683_291,,0.58233
E1755_360,,0.72088
E1015_216,0.43173,
E896_294,,0.58835
E144_382,0.7650600000000001,
E952_145,,0.28916
E1152_228,0.45582,
E1989_80,,0.15863
E1622_369,0.7389600000000001,
E1682_244,,0.48795
E492_392,0.78514,
E232_215,0.42972,
E1220_113,,0.2249
E411_318,0.63655,
E1776_445,,0.8915700000000001
E899_151,,0.3012
E299_6,,0.01004
E6_282,0.56426,
E414_352,0.70482,
E327_118,,0.23494
E820_286,,0.57229
E1759_192,0.38353000000000004,
E1338_422,0.8453799999999999,
E61_250,,0.5
E662_298,,0.59639
E1348_82,,0.16265
E1516_161,,0.32129
E347_316,,0.63253
E165_305,0.61044,
E413_6,,0.01004
E346_413,,0.82731
E478_302,,0.60442
E1271_273,0.54618,
E1898_50,,0.09838999999999999
E1855_22,0.04217,
E64_334,,0.66867
E975_263,0.5261,
E1837_364,,0.72892
E1227_145,,0.28916
E355_105,0.20884,
E784_256,,0.51205
E138_46,,0.09036
E1291_287,0.5743,
E1819_98,,0.19478
E1182_403,,0.80723
E1665_283,0.5662699999999999,
E619_99,0.19679000000000002,
E1810_176,0.35141,
E1575_425,,0.85141
E791_139,0.27710999999999997,
E1839_90,,0.17870999999999998
E969_102,0.20281,
E1037_425,0.85141,
E1788_32,0.06225,
E69_464,0.9297200000000001,
E599_340,0.68072,
E1224_143,0.28514,
E147_178,0.35541999999999996,
E1329_299,0.59839,
E1482_459,,0.9196799999999999
E1269_172,0.34337,
E394_18,0.03414,
E950_74,,0.14659
E9_474,,0.9498
E586_336,0.67269,
E318_75,0.14859,
E1677_375,0.7509999999999999,
E418_389,0.77912,
E1264_74,,0.14659
E1333_52,,0.10240999999999999
E462_310,0.62048,
E1624_22,0.04217,
E971_28,,0.054220000000000004
E475_345,0.69076,
E1363_31,,0.060239999999999995
E1155_163,0.3253,
E315_481,0.96386,
E1770_65,,0.12850999999999999
E49_414,0.8293200000000001,
E1031_404,,0.80924
E350_267,0.53414,
E408_92,0.18273,
E381_429,0.85944,
E568_253,0.50602,
E1552_262,0.5241,
E1727_343,,0.68675
E1821_42,,0.08233
E1278_372,0.74498,
E1479_442,,0.88554
E1209_233,0.46586000000000005,
E1416_164,,0.32731
E537_292,,0.58434
E569_342,0.68474,
E1475_257,,0.5140600000000001
E317_196,0.39157,
E606_110,,0.21888000000000002
E1680_210,0.41968,
E613_389,,0.77912
E438_413,,0.82731
E1105_262,,0.5241
E1799_386,0.7730899999999999,
E1223_434,,0.8694799999999999
E1113_374,0.7490000000000001,
E849_142,0.28313,
E1190_412,0.8253,
E265_199,,0.39759
E1968_57,0.11245,
E30_454,0.90964,
E987_34,,0.06627000000000001
E822_266,0.53213,
E1036_321,,0.64257
E1441_469,0.93976,
E1593_246,0.49196999999999996,
E361_75,,0.14859
E1858_137,0.27309,
E660_485,,0.9718899999999999
E1310_230,0.45983999999999997,
E1963_446,,0.8935700000000001
E157_157,,0.31325
E209_51,0.1004,
E625_267,0.53414,
E884_102,,0.20281
E1751_436,,0.87349
E1959_243,0.48594,
E193_61,0.12047999999999999,
E793_102,0.20281,
E731_129,,0.25703000000000004
E156_44,0.08635,
E991_398,,0.79719
E1427_118,,0.23494
E1728_126,,0.251
E1194_34,0.06627000000000001,
E288_489,0.9799200000000001,
E1511_110,,0.21888000000000002
E1263_59,,0.11647
E1005_188,,0.3755
E332_388,0.7771100000000001,
E1535_373,0.7469899999999999,
E25_61,0.12047999999999999,
E1086_25,,0.04819
E957_349,,0.6988
E343_232,0.46386000000000005,
E1188_127,,0.25301
E936_429,0.85944,
E92_120,0.23895999999999998,
E1762_60,,0.11847
E740_383,0.76707,
E1995_88,,0.1747
E1326_122,0.24297,
E1251_43,0.08434,
E1476_82,,0.16265
E59_102,0.20281,
E375_214,,0.42771000000000003
E485_65,0.12850999999999999,
E89_274,0.54819,
E1193_216,0.43173,
E1813_104,0.20683,
E527_418,0.83735,
E441_171,0.34137,
E1126_242,0.48394,
E1514_417,0.83534,
E877_345,,0.69076
E1775_427,0.8554200000000001,
E1712_274,,0.54819
E964_394,,0.7891600000000001
E1016_311,0.62249,
E902_390,,0.78112
E753_377,,0.75502
E1946_249,0.49799,
E1924_313,,0.62651
E129_441,0.8835299999999999,
E164_492,0.9859399999999999,
E968_395,0.7911600000000001,
E1690_27,,0.05221
E1939_390,,0.78112
E906_435,,0.87149
E363_3,0.00402,
E631_34,0.06627000000000001,
E1573_40,,0.07831
E474_283,0.5662699999999999,
E1419_12,,0.022090000000000002
E864_286,0.57229,
E1597_177,,0.35341
E208_467,,0.93574
E1797_442,0.88554,
E1420_84,0.16667,
E1023_35,,0.06827000000000001
E130_3,0.00402,
E1138_111,,0.22088000000000002
E910_419,,0.83936
E1724_90,0.17870999999999998,
E644_98,0.19478,
E1807_7,,0.01205
E1938_125,,0.249
E1241_75,,0.14859
E196_187,,0.37349
E1944_316,0.63253,
E221_454,,0.90964
E1520_23,,0.044180000000000004
E779_180,0.35944,
E20_407,,0.81526
E1730_428,0.8574299999999999,
E51_256,0.51205,
E1913_123,,0.24498000000000003
E682_331,,0.66265
E117_489,0.9799200000000001,
E1061_154,0.30723,
E891_152,0.30321,
E747_137,,0.27309
E1620_243,0.48594,
E442_32,0.06225,
E718_127,0.25301,
E828_333,0.66667,
E1616_79,0.15663,
E1431_27,0.05221,
E1805_33,,0.06426
E1030_384,0.76908,
E188_323,,0.64659
E214_138,0.2751,
E273_17,,0.03213
E881_116,0.23092,
E885_498,,0.9979899999999999
E692_426,0.85341,
E108_231,,0.46185
E1019_342,,0.68474
E1965_339,0.67871,
E1707_211,0.42168999999999995,
E1640_178,0.35541999999999996,
E567_118,0.23494,
E323_71,,0.14056
E1177_229,0.45783,
E254_317,0.63454,
E1621_317,,0.63454
E101_484,,0.96988
E1538_487,0.9759,
E719_3,0.00402,
E1867_260,,0.52008
E1838_344,,0.68876
E1258_43,0.08434,
E653_380,,0.7610399999999999
E559_400,0.8012,
E688_32,0.06225,
E1048_144,,0.28715
E834_479,,0.9598399999999999
E1020_404,,0.80924
E945_193,0.38554,
E750_128,,0.25501999999999997
E297_265,,0.53012
E1584_161,0.32129,
E264_418,0.83735,
E392_174,0.34739000000000003,
E1247_413,,0.82731
E1331_173,0.34538,
E1852_282,,0.56426
E298_326,0.65261,
E1825_443,,0.88755
E1655_438,0.87751,
E244_20,0.03815,
E1658_406,0.81325,
E530_458,0.9176700000000001,
E1464_113,0.2249,
E410_499,,1.0
E944_217,0.43373,
E706_98,0.19478,
E162_364,,0.72892
E461_439,0.8795200000000001,
E1934_499,1.0,
E1881_135,0.26908000000000004,
E1025_5,,0.008029999999999999
E251_323,0.64659,
E919_424,,0.8494
E423_302,,0.60442
E1499_107,,0.21285
E698_14,,0.0261
E553_301,0.60241,
E1332_64,,0.12650999999999998
E170_283,,0.5662699999999999
E1743_166,0.33133,
E1288_423,,0.84739
E1381_229,0.45783,
E319_394,0.7891600000000001,
E570_495,0.99197,
E390_273,0.54618,
E72_174,0.34739000000000003,
E1067_477,,0.9558200000000001
E365_411,0.82329,
E647_441,,0.8835299999999999
E1692_176,0.35141,
E5_292,0.58434,
E505_217,0.43373,
E186_101,,0.2008
E348_128,0.25501999999999997,
E783_178,,0.35541999999999996
E954_19,0.03614,
E46_272,,0.54418
E1495_407,,0.81526
E1327_486,0.9739,
E1071_468,,0.93775
E1038_78,,0.15462
E761_175,0.3494,
E501_296,0.59237,
E875_139,0.27710999999999997,
E322_298,0.59639,
E517_384,0.76908,
E417_476,0.9538200000000001,
E75_460,,0.92169
E336_369,,0.7389600000000001
E536_277,,0.5542199999999999
E741_499,,1.0
E549_90,0.17870999999999998,
E1055_192,0.38353000000000004,
E622_415,0.8313299999999999,
E1820_404,0.80924,
E291_281,,0.56225
E825_21,,0.04016
E948_449,,0.8996
E873_162,,0.32329
E1456_419,,0.83936
E911_282,,0.56426
E1434_147,0.29317,
E155_334,,0.66867
E1368_399,0.7992,
E287_155,,0.30924
E655_414,,0.8293200000000001
E94_231,,0.46185
E790_475,0.95181,
E918_235,,0.46988
E1814_395,0.7911600000000001,
E326_231,0.46185,
E1373_162,0.32329,
E161_58,,0.11445999999999999
E725_379,0.7590399999999999,
E1972_255,0.5100399999999999,
E1922_229,0.45783,
E367_135,,0.26908000000000004
E657_416,,0.8333299999999999
E1418_99,0.19679000000000002,
E894_264,0.5281100000000001,
E1032_313,0.62651,
E1599_131,,0.26104
E1985_321,,0.64257
E1956_396,0.7931699999999999,
E1955_211,,0.42168999999999995
E1639_71,0.14056,
E1670_414,0.8293200000000001,
E1202_117,,0.23293000000000003
E596_254,0.50803,
E1577_142,0.28313,
E267_153,0.30522,
E1150_108,0.21486,
E1940_165,,0.32932
E1448_97,,0.19277
E1892_89,0.17670999999999998,
E1745_198,,0.39558000000000004
E150_46,,0.09036
E52_339,0.67871,
E274_249,,0.49799
E1253_217,,0.43373
E995_208,,0.41566000000000003
E1280_455,,0.91165
E1794_156,0.31124,
E202_96,,0.19075999999999999
E516_195,,0.38956
E1436_416,,0.8333299999999999
E1452_97,,0.19277
E1044_31,0.060239999999999995,
E1589_279,,0.55823
E1146_461,0.92369,
E1421_243,0.48594,
E806_350,,0.7008
E634_232,,0.46386000000000005
E81_499,1.0,
E1904_493,,0.98795
E624_404,0.80924,
E1542_326,0.65261,
E1870_9,,0.016059999999999998
E239_149,0.29719,
E850_361,0.7228899999999999,
E1595_150,,0.2992
E640_436,0.87349,
E1127_477,,0.9558200000000001
E487_4,0.00602,
E1369_319,0.63855,
E113_176,,0.35141
E759_448,0.89759,
E1010_136,,0.27108000000000004
E1045_233,,0.46586000000000005
E1362_138,,0.2751
E656_161,,0.32129
E710_254,0.50803,
E493_255,,0.5100399999999999
E466_497,,0.99598
E1666_177,0.35341,
E498_3,,0.00402
E1088_70,0.13855,
E529_434,,0.8694799999999999
E11_214,0.42771000000000003,
E141_176,0.35141,
E1784_82,,0.16265
E1719_63,0.1245,
E1292_179,,0.35743
E282_430,,0.86145
E1131_473,0.9477899999999999,
E805_492,0.9859399999999999,
E1197_98,0.19478,
E1883_345,0.69076,
E1641_18,,0.03414
E1661_247,0.49398000000000003,
E1379_412,,0.8253
E1530_464,0.9297200000000001,
E984_495,,0.99197
E0_372,,0.74498
E1207_258,,0.5160600000000001
E1701_90,,0.17870999999999998
E550_241,,0.48193
E499_267,,0.53414
E949_64,0.12650999999999998,
E650_297,,0.59438
E191_148,0.29518,
E837_376,,0.7530100000000001
E1002_418,0.83735,
E429_91,,0.18072
E1504_415,,0.8313299999999999
E55_381,,0.76305
E1261_215,0.42972,
E734_292,0.58434,
E1911_492,,0.9859399999999999
E620_269,0.53815,
E457_240,,0.47991999999999996
E1570_201,,0.40160999999999997
E1976_237,,0.4739
E523_499,1.0,
E380_107,0.21285,
E1651_286,,0.57229
E648_270,,0.5401600000000001
E1340_474,,0.9498
E1375_333,0.66667,
E158_86,,0.17068
E286_325,,0.6506
E1806_197,0.39357,
E1282_146,0.29116,
E1439_8,,0.01406
E1927_34,0.06627000000000001,
E1526_65,0.12850999999999999,
E1266_113,0.2249,
E388_430,,0.86145
E187_15,,0.028110000000000003
E506_426,,0.85341
E1111_16,,0.030119999999999997
E1890_163,,0.3253
E1907_188,0.3755,
E68_81,0.16064,
E1834_343,,0.68675
E1551_352,0.70482,
E641_490,0.98193,
E1169_281,0.56225,
E1205_79,0.15663,
E679_388,,0.7771100000000001
E1749_102,,0.20281
E1983_32,,0.06225
E1053_23,0.044180000000000004,
E1245_37,,0.07229
E1422_325,,0.6506
E927_359,0.71888,
E1064_464,0.9297200000000001,
E562_7,,0.01205
E1594_153,0.30522,
E757_258,,0.5160600000000001
E519_312,0.6245,
E571_132,0.26305,
E370_147,,0.29317
E212_235,,0.46988
E57_462,,0.9257
E1785_3,0.00402,
E585_443,,0.88755
E1050_105,,0.20884
E259_204,0.40763,
E770_356,,0.71285
E449_173,0.34538,
E751_400,,0.8012
E471_202,0.40360999999999997,
E1747_320,0.64056,
E1861_417,0.83534,
E893_267,,0.53414
E359_175,,0.3494
E1094_460,0.92169,
E510_310,,0.62048
E325_263,0.5261,
E1303_173,0.34538,
E862_389,0.77912,
E665_26,0.0502,
E1139_160,,0.31928
E1693_492,,0.9859399999999999
E1497_342,0.68474,
E786_364,0.72892,
E146_468,,0.93775
E651_146,0.29116,
E973_56,0.11044000000000001,
E1244_4,,0.00602
E605_126,0.251,
E109_425,,0.85141
E1467_147,0.29317,
E73_209,0.41767,
E1631_43,,0.08434
E1971_97,0.19277,
E1925_103,0.20481999999999997,
E1488_8,,0.01406
E732_393,0.78715,
E1561_313,,0.62651
E66_53,,0.10442
E1353_396,,0.7931699999999999
E1140_197,,0.39357
E1720_274,0.54819,
E1708_364,,0.72892
E373_389,0.77912,
E1072_241,,0.48193
E1097_445,0.8915700000000001,
E591_471,0.94378,
E1118_132,,0.26305
E249_442,,0.88554
E766_483,,0.9678700000000001
E557_340,,0.68072
E1287_82,,0.16265
E694_383,0.76707,
E1942_248,0.49598000000000003,
E686_21,0.04016,
E427_499,,1.0
E1523_155,,0.30924
E135_11,0.02008,
E990_174,,0.34739000000000003
E1149_220,0.43976000000000004,
E947_4,,0.00602
E1801_2,0.00201,
E1129_153,0.30522,
E1977_95,0.18875999999999998,
E1403_75,,0.14859
E1630_487,0.9759,
E673_492,0.9859399999999999,
E1502_328,,0.65663
E245_46,,0.09036
E446_379,,0.7590399999999999
E576_263,,0.5261
E1769_460,,0.92169
E1627_456,0.91365,
E357_428,,0.8574299999999999
E400_201,,0.40160999999999997
E913_490,0.98193,
E953_399,0.7992,
E930_288,0.57631,
E122_17,,0.03213
E1687_79,0.15663,
E798_201,0.40160999999999997,
E1390_338,0.67671,
E905_388,,0.7771100000000001
E1225_143,0.28514,
E1969_372,0.74498,
E818_44,0.08635,
E1902_490,,0.98193
E604_454,,0.90964
E923_175,0.3494,
E1260_168,,0.33534
E1623_25,,0.04819
E430_67,,0.13253
E393_39,,0.07631
E48_205,,0.40963999999999995
E458_303,0.60643,
E1459_38,,0.0743
E1893_360,0.72088,
E573_153,,0.30522
E1468_30,,0.05823
E797_388,0.7771100000000001,
E845_231,,0.46185
E1377_328,,0.65663
E272_153,0.30522,
E1351_453,,0.9076299999999999
E199_478,,0.95783
E1905_36,,0.07028
E794_260,0.52008,
E1766_360,0.72088,
E689_219,0.43775,
E1496_24,0.04618,
E1300_31,,0.060239999999999995
E589_165,0.32932,
E1199_127,,0.25301
E844_492,0.9859399999999999,
E19_491,0.9839399999999999,
E1384_266,0.53213,
E508_62,0.12249000000000002,
E1204_46,,0.09036
E703_127,,0.25301
E166_170,,0.33936
E1900_374,,0.7490000000000001
E98_143,,0.28514
E1923_63,,0.1245
E300_352,0.70482,
E60_483,0.9678700000000001,
E878_366,0.73293,
E1250_46,0.09036,
E168_376,0.7530100000000001,
E1598_74,,0.14659
E39_219,0.43775,
E1470_197,0.39357,
E1950_429,0.85944,
E802_44,,0.08635
E167_495,,0.99197
E1723_268,0.53614,
E1503_169,,0.33735
E362_165,0.32932,
E730_18,,0.03414
E419_258,,0.5160600000000001
E1371_402,0.8052199999999999,
E1864_304,,0.60843
E633_326,0.65261,
E1366_239,,0.47791000000000006
E1235_334,,0.66867
E142_108,0.21486,
E581_257,0.5140600000000001,
E861_199,,0.39759
E1668_221,,0.44177
E1695_402,,0.8052199999999999
E928_107,,0.21285
E1536_137,0.27309,
