,PseudoTime1,PseudoTime2
E3491_399,0.49875,NA
E4599_105,0.13033,NA
E2681_117,0.14536,NA
E537_651,NA,0.81454
E4908_600,0.75063,NA
E1863_343,NA,0.42857
E526_750,0.9386,NA
E2463_221,NA,0.27569
E4884_117,NA,0.14536
E3867_126,0.15664,NA
E3100_342,0.42732,NA
E4869_618,NA,0.77318
E2422_339,0.42356,NA
E2593_526,NA,0.65789
E4519_561,0.70175,NA
E696_344,0.42982,NA
E3196_114,0.1416,NA
E4891_321,0.401,NA
E1571_334,0.41729,NA
E184_720,NA,0.901
E1027_95,NA,0.11779
E2138_568,0.71053,NA
E3926_121,0.15038,NA
E859_44,NA,0.05388
E3171_725,0.90727,NA
E2890_389,0.48622,NA
E83_151,NA,0.18797
E1850_725,NA,0.90727
E2148_110,0.13659,NA
E4316_34,0.04135,NA
E2535_542,0.67794,NA
E2271_300,0.37469,NA
E4012_454,0.56767,NA
E4555_257,NA,0.3208
E3479_590,NA,0.7381
E1701_484,0.60526,NA
E1687_411,NA,0.51378
E1832_267,NA,0.33333
E1922_457,0.57143,NA
E4452_699,0.87469,NA
E584_643,NA,0.80451
E243_33,0.0401,NA
E1064_764,NA,0.95614
E3103_785,NA,0.98246
E4338_291,NA,0.36341
E3731_196,NA,0.24436
E3315_302,0.37719,NA
E2873_131,NA,0.16291
E1914_165,0.20551,NA
E4894_265,NA,0.33083
E142_39,0.04762,NA
E1492_771,0.96491,NA
E3009_705,0.88221,NA
E1417_5,0.00501,NA
E4234_22,0.02632,NA
E2432_770,0.96366,NA
E1278_264,NA,0.32957
E174_629,NA,0.78697
E1286_484,NA,0.60526
E3585_611,NA,0.76441
E3578_539,0.67419,NA
E496_9,0.01003,NA
E2027_271,0.33835,NA
E206_477,NA,0.59649
E1978_579,0.72431,NA
E4810_66,NA,0.08145
E1084_347,0.43358,NA
E2903_752,NA,0.9411
E2246_332,NA,0.41479
E3279_164,NA,0.20426
E591_103,NA,0.12782
E2772_452,0.56516,NA
E423_247,0.30827,NA
E4314_435,NA,0.54386
E2687_548,0.68546,NA
E1794_486,NA,0.60777
E1058_434,NA,0.54261
E460_651,NA,0.81454
E3436_15,0.01754,NA
E3159_686,0.8584,NA
E2365_595,0.74436,NA
E3399_438,NA,0.54762
E4018_587,NA,0.73434
E2675_750,0.9386,NA
E1712_327,NA,0.40852
E3918_589,0.73684,NA
E132_376,NA,0.46992
E3480_410,NA,0.51253
E3552_567,0.70927,NA
E4808_320,NA,0.39975
E7_438,0.54762,NA
E4297_686,NA,0.8584
E3396_392,NA,0.48997
E1845_106,NA,0.13158
E3771_166,0.20677,NA
E3152_220,0.27444,NA
E953_168,0.20927,NA
E328_414,0.51754,NA
E1684_361,NA,0.45113
E4468_751,NA,0.93985
E794_120,0.14912,NA
E487_247,NA,0.30827
E221_218,NA,0.27193
E4606_440,0.55013,NA
E692_696,NA,0.87093
E1170_367,NA,0.45865
E1220_51,NA,0.06266
E540_178,0.2218,NA
E1771_227,NA,0.28321
E3698_695,0.86967,NA
E3521_593,NA,0.74185
E335_755,0.94486,NA
E4766_38,0.04637,NA
E781_483,NA,0.60401
E4964_68,0.08396,NA
E742_685,0.85714,NA
E1498_574,NA,0.71805
E3857_657,0.82206,NA
E2058_109,0.13534,NA
E3428_87,0.10777,NA
E1499_410,0.51253,NA
E3939_702,0.87845,NA
E171_451,NA,0.56391
E67_498,NA,0.62281
E4290_219,NA,0.27318
E1796_457,0.57143,NA
E4067_289,0.3609,NA
E2779_50,NA,0.0614
E4736_201,NA,0.25063
E1635_359,NA,0.44862
E2129_660,NA,0.82581
E3415_773,NA,0.96742
E2314_672,NA,0.84085
E3431_431,NA,0.53885
E3150_211,NA,0.26316
E1663_357,NA,0.44612
E2745_511,NA,0.6391
E3433_289,NA,0.3609
E561_765,NA,0.95739
E815_240,0.2995,NA
E4905_414,0.51754,NA
E485_100,NA,0.12406
E4019_353,0.4411,NA
E481_740,0.92607,NA
E628_98,0.12155,NA
E464_169,NA,0.21053
E4479_326,0.40727,NA
E388_522,NA,0.65288
E321_717,NA,0.89724
E1009_39,NA,0.04762
E333_518,0.64787,NA
E1297_688,0.8609,NA
E4015_611,0.76441,NA
E4406_754,NA,0.94361
E4185_560,NA,0.7005
E1898_319,0.3985,NA
E4669_718,0.8985,NA
E3970_373,NA,0.46617
E3080_4,NA,0.00376
E3029_519,0.64912,NA
E3809_284,NA,0.35464
E1120_469,0.58647,NA
E2008_502,0.62782,NA
E1483_110,NA,0.13659
E3778_502,0.62782,NA
E4349_691,NA,0.86466
E4632_705,0.88221,NA
E3998_144,NA,0.1792
E820_52,NA,0.06391
E4568_58,0.07143,NA
E3604_478,NA,0.59774
E1826_323,NA,0.40351
E1330_401,NA,0.50125
E4034_724,NA,0.90602
E3921_391,0.48872,NA
E3451_16,0.0188,NA
E4873_661,0.82707,NA
E1769_185,0.23058,NA
E2624_280,NA,0.34962
E2805_401,NA,0.50125
E716_737,0.92231,NA
E3683_362,0.45238,NA
E4301_166,0.20677,NA
E839_607,0.7594,NA
E825_429,0.53634,NA
E1752_444,0.55514,NA
E1636_181,NA,0.22556
E3599_744,NA,0.93108
E2486_182,NA,0.22682
E2019_201,NA,0.25063
E499_20,0.02381,NA
E347_678,NA,0.84837
E3449_465,NA,0.58145
E3831_279,NA,0.34837
E4895_716,0.89599,NA
E3691_260,0.32456,NA
E746_631,0.78947,NA
E3118_426,NA,0.53258
E1558_475,0.59398,NA
E715_112,0.1391,NA
E2983_15,0.01754,NA
E292_649,0.81203,NA
E4020_434,0.54261,NA
E4983_509,NA,0.63659
E3596_693,0.86717,NA
E3087_247,NA,0.30827
E2236_353,NA,0.4411
E807_765,0.95739,NA
E3943_507,0.63409,NA
E2063_428,0.53509,NA
E4363_101,NA,0.12531
E4232_726,NA,0.90852
E240_611,0.76441,NA
E187_145,NA,0.18045
E1673_68,NA,0.08396
E2803_163,NA,0.20301
E3260_356,0.44486,NA
E2038_474,0.59273,NA
E730_57,NA,0.07018
E1459_49,0.06015,NA
E1596_790,0.98872,NA
E2157_136,0.16917,NA
E1298_514,0.64286,NA
E329_253,NA,0.31579
E2398_282,0.35213,NA
E2423_315,NA,0.39348
E3097_10,NA,0.01128
E2831_429,0.53634,NA
E1602_215,0.26817,NA
E2664_475,0.59398,NA
E3251_174,0.21679,NA
E1990_144,0.1792,NA
E1233_568,NA,0.71053
E2474_422,0.52757,NA
E2308_654,NA,0.8183
E4726_524,NA,0.65539
E2320_366,0.45739,NA
E3623_232,0.28947,NA
E1442_655,NA,0.81955
E4931_326,0.40727,NA
E4240_571,0.71429,NA
E3942_191,NA,0.2381
E3003_679,0.84962,NA
E3104_720,NA,0.901
E1593_477,NA,0.59649
E1214_180,NA,0.22431
E3776_679,NA,0.84962
E170_294,0.36717,NA
E2405_2,NA,0.00125
E269_785,NA,0.98246
E1619_533,0.66667,NA
E1355_379,NA,0.47368
E1144_115,0.14286,NA
E3597_190,NA,0.23684
E2183_178,0.2218,NA
E836_498,NA,0.62281
E4251_307,0.38346,NA
E2046_418,0.52256,NA
E3700_395,NA,0.49373
E4312_157,0.19549,NA
E4594_705,0.88221,NA
E97_563,0.70426,NA
E1071_665,NA,0.83208
E1039_421,NA,0.52632
E2758_241,NA,0.30075
E833_689,NA,0.86216
E4393_46,NA,0.05639
E4805_257,NA,0.3208
E4183_114,NA,0.1416
E959_457,NA,0.57143
E2826_382,0.47744,NA
E3261_715,0.89474,NA
E3317_288,NA,0.35965
E556_685,0.85714,NA
E2181_640,0.80075,NA
E4013_255,NA,0.3183
E4128_265,0.33083,NA
E2777_20,0.02381,NA
E3334_362,0.45238,NA
E857_597,NA,0.74687
E4353_650,0.81328,NA
E440_565,NA,0.70677
E3166_559,0.69925,NA
E1133_620,NA,0.77569
E2527_493,0.61654,NA
E403_643,NA,0.80451
E1124_251,0.31328,NA
E2443_502,0.62782,NA
E3335_177,NA,0.22055
E3561_697,NA,0.87218
E544_271,NA,0.33835
E4161_441,0.55138,NA
E2331_648,NA,0.81078
E2120_781,0.97744,NA
E1522_180,0.22431,NA
E3329_486,0.60777,NA
E845_670,NA,0.83835
E1886_565,NA,0.70677
E4026_299,0.37343,NA
E3909_65,0.0802,NA
E2049_516,0.64536,NA
E3048_775,NA,0.96992
E4330_87,NA,0.10777
E1113_512,0.64035,NA
E3397_28,0.03383,NA
E4542_198,0.24687,NA
E3806_243,NA,0.30326
E665_447,0.5589,NA
E4516_240,NA,0.2995
E2513_40,0.04887,NA
E2680_227,0.28321,NA
E1025_736,0.92105,NA
E1857_582,NA,0.72807
E4409_642,NA,0.80326
E2557_104,NA,0.12907
E1247_486,0.60777,NA
E660_424,0.53008,NA
E773_548,NA,0.68546
E4222_455,NA,0.56892
E4431_5,NA,0.00501
E1783_347,NA,0.43358
E3515_747,NA,0.93484
E4132_291,0.36341,NA
E4968_409,NA,0.51128
E2419_357,NA,0.44612
E4151_573,NA,0.71679
E2231_294,NA,0.36717
E2001_80,NA,0.099
E621_167,NA,0.20802
E1301_560,0.7005,NA
E569_8,0.00877,NA
E2615_676,NA,0.84586
E778_101,0.12531,NA
E3560_624,NA,0.7807
E3019_516,NA,0.64536
E4498_483,0.60401,NA
E4489_778,NA,0.97368
E1471_295,NA,0.36842
E1776_494,0.61779,NA
E3497_56,0.06892,NA
E4789_211,NA,0.26316
E2032_162,NA,0.20175
E1924_597,NA,0.74687
E326_671,0.8396,NA
E2723_100,0.12406,NA
E4123_772,0.96617,NA
E4518_708,0.88596,NA
E1451_104,0.12907,NA
E1936_56,0.06892,NA
E23_370,NA,0.46241
E148_592,0.7406,NA
E1659_752,NA,0.9411
E2588_535,NA,0.66917
E2688_429,NA,0.53634
E3532_682,NA,0.85338
E4584_286,NA,0.35714
E2828_783,NA,0.97995
E4822_6,0.00627,NA
E1475_189,0.23559,NA
E2166_767,NA,0.9599
E4426_492,NA,0.61529
E2895_679,NA,0.84962
E4889_782,0.9787,NA
E3376_698,NA,0.87343
E4777_509,NA,0.63659
E4174_608,NA,0.76065
E1110_480,NA,0.60025
E3643_573,NA,0.71679
E846_71,NA,0.08772
E1628_209,0.26065,NA
E4774_581,NA,0.72682
E4085_169,0.21053,NA
E1874_461,NA,0.57644
E969_366,0.45739,NA
E1643_367,NA,0.45865
E2147_582,0.72807,NA
E3528_186,0.23183,NA
E1077_317,NA,0.39599
E1848_192,0.23935,NA
E1584_79,0.09774,NA
E1024_92,0.11404,NA
E4078_557,NA,0.69674
E754_582,0.72807,NA
E3478_324,0.40476,NA
E1680_507,NA,0.63409
E344_322,NA,0.40226
E4288_58,0.07143,NA
E1036_239,NA,0.29825
E1578_208,NA,0.2594
E4795_377,0.47118,NA
E1445_272,0.3396,NA
E829_368,NA,0.4599
E4500_471,NA,0.58897
E1493_40,0.04887,NA
E379_460,NA,0.57519
E531_738,NA,0.92356
E3082_75,NA,0.09273
E4720_104,0.12907,NA
E4181_541,0.67669,NA
E3236_633,NA,0.79198
E3862_494,NA,0.61779
E2418_324,0.40476,NA
E4974_544,0.68045,NA
E2143_310,NA,0.38722
E2979_324,NA,0.40476
E3766_124,0.15414,NA
E3475_70,0.08647,NA
E1225_450,NA,0.56266
E2717_249,0.31078,NA
E3304_253,NA,0.31579
E1817_9,0.01003,NA
E2611_94,NA,0.11654
E1103_266,NA,0.33208
E3256_412,NA,0.51504
E1991_717,0.89724,NA
E4646_172,NA,0.21429
E3225_765,NA,0.95739
E4534_500,NA,0.62531
E1859_519,0.64912,NA
E4756_772,0.96617,NA
E1300_183,NA,0.22807
E3484_504,0.63033,NA
E3346_794,NA,0.99373
E1219_767,NA,0.9599
E3756_624,NA,0.7807
E4079_51,NA,0.06266
E1013_786,0.98371,NA
E2716_256,NA,0.31955
E1006_453,0.56642,NA
E2942_380,NA,0.47494
E4332_465,NA,0.58145
E2701_672,NA,0.84085
E1430_542,NA,0.67794
E4970_741,0.92732,NA
E1196_359,NA,0.44862
E2238_40,0.04887,NA
E2064_226,0.28195,NA
E1431_60,0.07393,NA
E2627_12,0.01378,NA
E4733_512,0.64035,NA
E1385_318,NA,0.39724
E2368_214,0.26692,NA
E1989_768,NA,0.96115
E2720_540,NA,0.67544
E4670_241,0.30075,NA
E2866_338,NA,0.42231
E3322_579,0.72431,NA
E3611_412,0.51504,NA
E2266_560,0.7005,NA
E1836_34,NA,0.04135
E4394_456,0.57018,NA
E2744_547,0.68421,NA
E2552_656,NA,0.8208
E1125_181,0.22556,NA
E550_38,0.04637,NA
E1396_275,NA,0.34336
E4871_292,NA,0.36466
E2838_360,NA,0.44987
E1998_352,0.43985,NA
E1099_478,0.59774,NA
E605_4,NA,0.00376
E4825_433,0.54135,NA
E2223_188,0.23434,NA
E4535_555,0.69424,NA
E411_87,NA,0.10777
E1180_63,0.07769,NA
E3113_478,NA,0.59774
E2690_67,0.08271,NA
E741_571,0.71429,NA
E3627_662,0.82832,NA
E1112_754,0.94361,NA
E1059_15,NA,0.01754
E1650_181,0.22556,NA
E3409_793,NA,0.99248
E4383_52,NA,0.06391
E1645_662,0.82832,NA
E3648_83,NA,0.10276
E2289_388,0.48496,NA
E1271_181,NA,0.22556
E1633_451,0.56391,NA
E1503_747,0.93484,NA
E1322_448,NA,0.56015
E1647_775,NA,0.96992
E108_527,0.65915,NA
E2647_314,NA,0.39223
E141_769,0.96241,NA
E409_524,0.65539,NA
E2328_108,NA,0.13409
E1425_393,NA,0.49123
E520_92,0.11404,NA
E911_271,NA,0.33835
E3744_674,NA,0.84336
E1497_340,NA,0.42481
E1448_163,0.20301,NA
E3863_72,NA,0.08897
E2228_124,NA,0.15414
E1849_448,0.56015,NA
E4677_626,NA,0.78321
E3650_560,0.7005,NA
E1050_86,0.10652,NA
E1941_629,NA,0.78697
E2173_770,NA,0.96366
E3828_435,0.54386,NA
E4950_543,0.6792,NA
E2306_496,NA,0.6203
E1743_62,NA,0.07644
E503_759,0.94987,NA
E2858_657,0.82206,NA
E2901_629,0.78697,NA
E688_348,0.43484,NA
E3337_449,0.5614,NA
E79_258,0.32206,NA
E4133_342,NA,0.42732
E1007_669,0.83709,NA
E2095_769,0.96241,NA
E277_533,NA,0.66667
E685_589,NA,0.73684
E4447_510,0.63784,NA
E2384_60,NA,0.07393
E4159_95,NA,0.11779
E3663_114,0.1416,NA
E69_187,NA,0.23308
E3351_648,NA,0.81078
E2512_565,0.70677,NA
E2913_509,0.63659,NA
E4145_427,NA,0.53383
E2106_358,NA,0.44737
E2973_163,NA,0.20301
E3098_711,NA,0.88972
E3017_545,0.6817,NA
E2502_504,0.63033,NA
E546_428,NA,0.53509
E2801_506,0.63283,NA
E41_787,NA,0.98496
E624_798,0.99875,NA
E2300_409,NA,0.51128
E1638_615,0.76942,NA
E4285_729,0.91228,NA
E3169_649,0.81203,NA
E1640_193,0.2406,NA
E4697_584,0.73058,NA
E222_139,NA,0.17293
E1976_457,0.57143,NA
E2965_754,NA,0.94361
E298_503,NA,0.62907
E3962_505,NA,0.63158
E1318_238,NA,0.29699
E917_760,NA,0.95113
E2473_28,NA,0.03383
E3022_632,NA,0.79073
E3656_66,0.08145,NA
E303_620,0.77569,NA
E4999_198,0.24687,NA
E1302_255,0.3183,NA
E98_392,NA,0.48997
E3812_797,0.99749,NA
E4140_332,0.41479,NA
E4607_396,NA,0.49499
E795_457,0.57143,NA
E4136_697,0.87218,NA
E1387_57,0.07018,NA
E4059_158,NA,0.19674
E3606_352,0.43985,NA
E3668_346,0.43233,NA
E3748_164,NA,0.20426
E1681_223,0.2782,NA
E2956_292,0.36466,NA
E1704_88,0.10902,NA
E1364_627,NA,0.78446
E2339_153,0.19048,NA
E3110_425,NA,0.53133
E1868_660,0.82581,NA
E1437_375,0.46867,NA
E3703_171,NA,0.21303
E2659_750,0.9386,NA
E3548_695,0.86967,NA
E902_429,0.53634,NA
E3543_388,0.48496,NA
E4926_687,0.85965,NA
E1468_789,NA,0.98747
E4823_689,NA,0.86216
E4752_400,0.5,NA
E958_486,NA,0.60777
E3380_148,NA,0.18421
E2677_390,0.48747,NA
E3375_726,NA,0.90852
E2136_21,NA,0.02506
E3038_401,NA,0.50125
E796_555,NA,0.69424
E4284_104,0.12907,NA
E1952_708,NA,0.88596
E3957_219,NA,0.27318
E4265_760,0.95113,NA
E4448_38,0.04637,NA
E516_141,0.17544,NA
E1831_729,NA,0.91228
E1067_658,0.82331,NA
E3109_192,NA,0.23935
E4614_420,0.52506,NA
E3934_332,0.41479,NA
E1202_392,0.48997,NA
E103_549,0.68672,NA
E4160_186,0.23183,NA
E785_83,0.10276,NA
E4508_637,0.79699,NA
E723_270,0.33709,NA
E1075_351,0.4386,NA
E4354_511,NA,0.6391
E843_519,0.64912,NA
E806_540,NA,0.67544
E4075_580,0.72556,NA
E4651_685,0.85714,NA
E4499_581,NA,0.72682
E2355_288,0.35965,NA
E2416_66,NA,0.08145
E3321_337,NA,0.42105
E4278_607,NA,0.7594
E2309_704,NA,0.88095
E3293_8,0.00877,NA
E2540_469,0.58647,NA
E2586_17,0.02005,NA
E3913_122,0.15163,NA
E4727_734,NA,0.91855
E2692_760,NA,0.95113
E1604_566,0.70802,NA
E1533_105,NA,0.13033
E3342_360,0.44987,NA
E2442_297,NA,0.37093
E4767_722,0.90351,NA
E4541_395,NA,0.49373
E4883_749,NA,0.93734
E441_105,0.13033,NA
E3980_115,NA,0.14286
E1632_308,NA,0.38471
E3626_691,0.86466,NA
E2471_381,0.47619,NA
E4643_125,0.15539,NA
E3509_252,NA,0.31454
E3391_255,NA,0.3183
E3982_316,NA,0.39474
E1607_686,0.8584,NA
E2846_86,NA,0.10652
E3871_566,NA,0.70802
E4106_381,0.47619,NA
E4218_771,0.96491,NA
E3267_168,0.20927,NA
E4879_559,0.69925,NA
E1856_335,0.41855,NA
E1150_390,0.48747,NA
E2345_764,0.95614,NA
E630_463,0.57895,NA
E2695_33,0.0401,NA
E3644_308,NA,0.38471
E3496_465,0.58145,NA
E4816_537,NA,0.67168
E3365_426,0.53258,NA
E2820_152,NA,0.18922
E3516_295,NA,0.36842
E3054_80,NA,0.099
E3676_794,NA,0.99373
E4351_144,NA,0.1792
E1205_137,NA,0.17043
E252_69,0.08521,NA
E4436_775,NA,0.96992
E1131_141,0.17544,NA
E1339_449,0.5614,NA
E1553_782,0.9787,NA
E4442_470,0.58772,NA
E2131_345,NA,0.43108
E2272_4,0.00376,NA
E4396_758,NA,0.94862
E3547_760,0.95113,NA
E643_44,0.05388,NA
E3026_517,0.64662,NA
E3556_485,0.60652,NA
E2885_468,0.58521,NA
E4258_202,0.25188,NA
E193_782,NA,0.9787
E1466_695,NA,0.86967
E1777_748,0.93609,NA
E3273_115,NA,0.14286
E4445_630,NA,0.78822
E2721_474,NA,0.59273
E4384_700,NA,0.87594
E3967_333,NA,0.41604
E502_125,0.15539,NA
E203_240,NA,0.2995
E90_376,0.46992,NA
E603_682,0.85338,NA
E94_736,NA,0.92105
E3847_597,0.74687,NA
E2472_702,NA,0.87845
E2466_586,0.73308,NA
E1292_703,0.8797,NA
E2833_267,NA,0.33333
E426_205,0.25564,NA
E3237_599,0.74937,NA
E1718_361,NA,0.45113
E2796_297,0.37093,NA
E3028_553,0.69173,NA
E1139_268,NA,0.33459
E1935_408,0.51003,NA
E4520_530,0.66291,NA
E300_697,NA,0.87218
E3879_285,NA,0.35589
E4320_496,NA,0.6203
E4300_56,NA,0.06892
E1321_726,NA,0.90852
E1551_539,NA,0.67419
E830_328,0.40977,NA
E4630_269,NA,0.33584
E1416_313,0.39098,NA
E4038_274,NA,0.34211
E663_188,0.23434,NA
E1682_238,0.29699,NA
E4428_162,0.20175,NA
E3477_283,0.35338,NA
E1579_741,0.92732,NA
E1356_210,0.2619,NA
E532_781,0.97744,NA
E2529_715,NA,0.89474
E684_313,0.39098,NA
E2601_721,NA,0.90226
E4793_778,0.97368,NA
E2219_259,NA,0.32331
E3919_571,0.71429,NA
E1715_752,0.9411,NA
E2393_752,NA,0.9411
E2447_410,NA,0.51253
E629_131,0.16291,NA
E3125_246,0.30702,NA
E2103_323,0.40351,NA
E3392_611,NA,0.76441
E719_8,NA,0.00877
E3134_352,NA,0.43985
E2970_690,0.86341,NA
E3610_395,NA,0.49373
E4118_230,NA,0.28697
E3378_750,0.9386,NA
E3271_714,NA,0.89348
E1346_540,NA,0.67544
E1600_294,NA,0.36717
E2386_389,0.48622,NA
E4644_244,0.30451,NA
E3708_560,0.7005,NA
E2872_317,0.39599,NA
E439_217,NA,0.27068
E2427_268,NA,0.33459
E3621_102,0.12657,NA
E402_344,0.42982,NA
E1017_750,NA,0.9386
E87_608,NA,0.76065
E194_299,NA,0.37343
E201_495,0.61905,NA
E113_706,0.88346,NA
E2363_716,0.89599,NA
E3762_727,0.90977,NA
E644_511,NA,0.6391
E247_54,NA,0.06642
E4339_35,NA,0.04261
E2824_251,NA,0.31328
E972_449,NA,0.5614
E223_416,NA,0.52005
E4340_196,NA,0.24436
E2102_224,0.27945,NA
E2137_94,0.11654,NA
E1729_465,0.58145,NA
E1556_632,0.79073,NA
E2855_407,0.50877,NA
E4134_466,NA,0.58271
E3345_52,0.06391,NA
E3903_193,0.2406,NA
E2357_772,NA,0.96617
E2637_462,0.57769,NA
E4760_182,NA,0.22682
E1419_471,0.58897,NA
E4157_535,0.66917,NA
E3272_415,NA,0.5188
E1357_785,0.98246,NA
E4952_716,0.89599,NA
E2610_208,0.2594,NA
E2790_47,NA,0.05764
E2941_229,NA,0.28571
E2327_226,NA,0.28195
E235_555,0.69424,NA
E4656_226,NA,0.28195
E4616_415,0.5188,NA
E4836_255,NA,0.3183
E2017_264,0.32957,NA
E451_523,NA,0.65414
E2595_108,NA,0.13409
E865_503,NA,0.62907
E3936_369,NA,0.46115
E4254_657,0.82206,NA
E4223_433,NA,0.54135
E1537_10,0.01128,NA
E165_388,0.48496,NA
E162_408,0.51003,NA
E1366_672,0.84085,NA
E4456_340,0.42481,NA
E3769_499,NA,0.62406
E3657_239,NA,0.29825
E872_547,0.68421,NA
E4225_55,0.06767,NA
E3541_762,NA,0.95363
E1159_45,NA,0.05514
E1913_314,0.39223,NA
E2142_276,NA,0.34461
E3406_409,NA,0.51128
E4233_266,NA,0.33208
E3684_138,NA,0.17168
E4900_761,0.95238,NA
E4117_656,NA,0.8208
E2299_37,NA,0.04511
E3164_318,NA,0.39724
E2630_416,0.52005,NA
E3426_323,0.40351,NA
E3976_84,NA,0.10401
E3448_537,NA,0.67168
E3119_626,NA,0.78321
E3549_286,NA,0.35714
E1031_782,NA,0.9787
E3211_724,0.90602,NA
E3410_567,0.70927,NA
E1132_405,NA,0.50627
E3539_352,0.43985,NA
E3276_720,NA,0.901
E1750_747,NA,0.93484
E1597_154,NA,0.19173
E763_517,0.64662,NA
E2606_306,0.38221,NA
E1373_110,0.13659,NA
E3219_45,0.05514,NA
E3929_732,NA,0.91604
E991_783,NA,0.97995
E2562_22,NA,0.02632
E2587_314,NA,0.39223
E651_130,0.16165,NA
E1209_634,0.79323,NA
E2066_76,0.09398,NA
E658_273,NA,0.34085
E1618_380,NA,0.47494
E1358_60,NA,0.07393
E3991_176,0.2193,NA
E4201_78,NA,0.09649
E3180_116,NA,0.14411
E2614_792,0.99123,NA
E78_488,NA,0.61028
E3025_541,NA,0.67669
E2116_241,0.30075,NA
E4328_358,NA,0.44737
E588_600,NA,0.75063
E4618_399,NA,0.49875
E120_305,NA,0.38095
E3758_626,NA,0.78321
E562_71,0.08772,NA
E3200_166,0.20677,NA
E509_647,0.80952,NA
E726_297,0.37093,NA
E3149_399,0.49875,NA
E3163_412,NA,0.51504
E3425_367,NA,0.45865
E2145_39,0.04762,NA
E3875_225,0.2807,NA
E199_245,NA,0.30576
E900_683,NA,0.85464
E249_466,NA,0.58271
E722_170,0.21178,NA
E1398_479,NA,0.599
E382_125,NA,0.15539
E3816_541,NA,0.67669
E2342_350,0.43734,NA
E3710_787,0.98496,NA
E3053_85,NA,0.10526
E4605_234,NA,0.29198
E1709_216,0.26942,NA
E2657_111,0.13784,NA
E1772_527,0.65915,NA
E3965_112,0.1391,NA
E4982_761,0.95238,NA
E2018_226,0.28195,NA
E3133_774,NA,0.96867
E4815_486,0.60777,NA
E4984_735,NA,0.9198
