,PseudoTime1,PseudoTime2
E3135_480,NA,0.60025
E359_467,0.58396,NA
E2442_48,NA,0.0589
E199_581,NA,0.72682
E1443_506,0.63283,NA
E3981_260,NA,0.32456
E1508_498,NA,0.62281
E4066_452,NA,0.56516
E94_792,0.99123,NA
E4184_799,NA,1.0
E2964_432,0.5401,NA
E4169_735,NA,0.9198
E3810_457,NA,0.57143
E4847_99,0.12281,NA
E3189_139,NA,0.17293
E3729_163,0.20301,NA
E3285_522,NA,0.65288
E4398_755,NA,0.94486
E783_346,NA,0.43233
E3167_480,0.60025,NA
E3634_505,NA,0.63158
E3987_549,0.68672,NA
E2812_775,NA,0.96992
E2044_363,NA,0.45363
E3089_399,0.49875,NA
E2068_452,NA,0.56516
E4871_52,NA,0.06391
E118_79,NA,0.09774
E1263_94,0.11654,NA
E4056_413,0.51629,NA
E3111_553,0.69173,NA
E2581_480,NA,0.60025
E1131_615,0.76942,NA
E3245_442,0.55263,NA
E4911_799,NA,1.0
E4086_188,0.23434,NA
E3310_432,NA,0.5401
E888_507,NA,0.63409
E4131_496,NA,0.6203
E4676_463,NA,0.57895
E2953_260,NA,0.32456
E2633_203,0.25313,NA
E4017_287,NA,0.3584
E2504_321,NA,0.401
E4301_71,0.08772,NA
E1564_449,0.5614,NA
E874_368,0.4599,NA
E229_617,NA,0.77193
E3863_565,0.70677,NA
E4964_615,0.76942,NA
E2364_441,NA,0.55138
E3196_404,NA,0.50501
E795_671,0.8396,NA
E4036_526,0.65789,NA
E1666_114,0.1416,NA
E3248_621,NA,0.77694
E4299_109,0.13534,NA
E2589_39,0.04762,NA
E3866_680,NA,0.85088
E269_410,NA,0.51253
E1217_730,NA,0.91353
E204_363,0.45363,NA
E3484_123,NA,0.15288
E4812_287,0.3584,NA
E3978_260,NA,0.32456
E4606_155,NA,0.19298
E980_642,0.80326,NA
E3494_774,NA,0.96867
E1646_349,0.43609,NA
E3989_231,NA,0.28822
E3094_662,0.82832,NA
E3918_781,NA,0.97744
E2908_370,NA,0.46241
E2501_405,0.50627,NA
E3337_478,NA,0.59774
E1208_722,0.90351,NA
E4474_537,0.67168,NA
E3471_311,0.38847,NA
E3904_532,NA,0.66541
E1940_137,0.17043,NA
E2315_382,0.47744,NA
E697_207,NA,0.25815
E4697_545,NA,0.6817
E3268_734,0.91855,NA
E1603_397,NA,0.49624
E667_9,NA,0.01003
E939_344,NA,0.42982
E313_714,NA,0.89348
E1345_156,0.19424,NA
E4628_660,NA,0.82581
E616_452,0.56516,NA
E1598_706,NA,0.88346
E143_271,NA,0.33835
E3319_487,NA,0.60902
E511_516,0.64536,NA
E1468_752,0.9411,NA
E4111_483,0.60401,NA
E4082_701,0.87719,NA
E3217_89,NA,0.11028
E640_711,0.88972,NA
E3002_152,0.18922,NA
E2816_332,NA,0.41479
E2029_395,NA,0.49373
E3230_573,NA,0.71679
E2585_796,0.99624,NA
E2251_554,NA,0.69298
E2451_515,NA,0.64411
E4277_183,0.22807,NA
E2657_165,0.20551,NA
E4148_687,0.85965,NA
E205_61,0.07519,NA
E845_199,0.24812,NA
E1202_522,NA,0.65288
E3450_17,0.02005,NA
E763_320,0.39975,NA
E4553_72,0.08897,NA
E332_521,0.65163,NA
E1196_640,NA,0.80075
E3970_325,NA,0.40602
E2194_434,NA,0.54261
E3706_25,NA,0.03008
E1679_300,0.37469,NA
E217_35,0.04261,NA
E4560_201,NA,0.25063
E4009_152,0.18922,NA
E3629_217,0.27068,NA
E4038_200,0.24937,NA
E1311_117,0.14536,NA
E2181_70,NA,0.08647
E2888_227,NA,0.28321
E2747_201,NA,0.25063
E2312_690,0.86341,NA
E2401_782,NA,0.9787
E540_727,0.90977,NA
E2101_520,0.65038,NA
E1334_649,0.81203,NA
E965_227,NA,0.28321
E981_581,NA,0.72682
E2630_115,NA,0.14286
E2416_275,NA,0.34336
E996_355,NA,0.44361
E2542_116,0.14411,NA
E2438_769,0.96241,NA
E104_81,NA,0.10025
E4346_146,0.1817,NA
E1583_489,0.61153,NA
E1395_224,0.27945,NA
E116_434,NA,0.54261
E531_775,NA,0.96992
E2584_787,0.98496,NA
E1503_365,0.45614,NA
E353_632,0.79073,NA
E1937_126,NA,0.15664
E2028_456,NA,0.57018
E4823_427,NA,0.53383
E624_444,0.55514,NA
E934_652,NA,0.81579
E3448_759,NA,0.94987
E1535_502,0.62782,NA
E3926_579,0.72431,NA
E2976_289,0.3609,NA
E3561_703,0.8797,NA
E315_145,0.18045,NA
E2430_60,NA,0.07393
E80_430,0.53759,NA
E4018_705,NA,0.88221
E181_773,0.96742,NA
E4918_54,0.06642,NA
E4473_702,NA,0.87845
E1840_375,NA,0.46867
E4773_182,NA,0.22682
E871_401,NA,0.50125
E864_100,NA,0.12406
E4810_684,0.85589,NA
E2943_127,0.15789,NA
E1763_639,NA,0.7995
E4077_762,0.95363,NA
E330_583,0.72932,NA
E850_298,NA,0.37218
E2299_125,NA,0.15539
E4276_534,0.66792,NA
E1757_615,NA,0.76942
E1440_642,NA,0.80326
E2089_352,0.43985,NA
E2665_226,0.28195,NA
E4695_474,NA,0.59273
E4021_590,NA,0.7381
E1490_558,NA,0.69799
E3109_393,NA,0.49123
E352_654,NA,0.8183
E4236_302,0.37719,NA
E1193_537,0.67168,NA
E1166_620,0.77569,NA
E2150_558,0.69799,NA
E331_564,NA,0.70551
E1099_383,0.4787,NA
E3723_75,0.09273,NA
E1204_116,0.14411,NA
E2669_217,NA,0.27068
E2410_154,0.19173,NA
E265_405,0.50627,NA
E2597_235,0.29323,NA
E4804_661,NA,0.82707
E2106_441,0.55138,NA
E4327_44,0.05388,NA
E3292_23,NA,0.02757
E1923_657,NA,0.82206
E3179_62,0.07644,NA
E2593_539,0.67419,NA
E2830_5,0.00501,NA
E4754_196,0.24436,NA
E954_110,NA,0.13659
E4991_324,0.40476,NA
E1449_40,0.04887,NA
E4284_453,NA,0.56642
E2252_309,NA,0.38596
E1836_37,NA,0.04511
E3962_262,NA,0.32707
E251_703,NA,0.8797
E2736_446,0.55764,NA
E1201_771,0.96491,NA
E4742_251,0.31328,NA
E4135_55,NA,0.06767
E1095_673,0.84211,NA
E2869_436,0.54511,NA
E135_188,0.23434,NA
E729_572,0.71554,NA
E1297_434,NA,0.54261
E3006_130,NA,0.16165
E4368_460,0.57519,NA
E1439_125,NA,0.15539
E4060_554,NA,0.69298
E1519_531,NA,0.66416
E2650_507,0.63409,NA
E4888_247,NA,0.30827
E2359_596,0.74561,NA
E2643_381,NA,0.47619
E494_444,0.55514,NA
E1572_475,0.59398,NA
E4302_489,NA,0.61153
E4501_686,NA,0.8584
E306_701,0.87719,NA
E3478_731,NA,0.91479
E2368_625,NA,0.78195
E1329_166,NA,0.20677
E552_773,0.96742,NA
E2975_653,0.81704,NA
E3906_320,0.39975,NA
E4180_750,NA,0.9386
E2777_239,0.29825,NA
E1642_498,NA,0.62281
E3238_404,0.50501,NA
E4208_423,NA,0.52882
E1422_26,NA,0.03133
E4032_396,NA,0.49499
E563_254,0.31704,NA
E1107_488,0.61028,NA
E3043_167,NA,0.20802
E2606_663,0.82957,NA
E4178_751,NA,0.93985
E809_266,0.33208,NA
E4521_454,0.56767,NA
E4194_223,NA,0.2782
E2258_382,NA,0.47744
E1383_714,0.89348,NA
E866_588,0.73559,NA
E615_367,0.45865,NA
E3021_254,NA,0.31704
E1897_699,0.87469,NA
E928_342,0.42732,NA
E4854_649,NA,0.81203
E2731_411,0.51378,NA
E1314_258,0.32206,NA
E4982_381,NA,0.47619
E3394_507,NA,0.63409
E1705_282,NA,0.35213
E4727_1,0.0,NA
E3963_334,0.41729,NA
E1231_566,0.70802,NA
E2783_777,NA,0.97243
E573_134,NA,0.16667
E153_774,NA,0.96867
E1178_471,0.58897,NA
E1965_63,0.07769,NA
E4130_391,0.48872,NA
E937_444,0.55514,NA
E4524_700,0.87594,NA
E2817_384,NA,0.47995
E653_451,0.56391,NA
E1472_44,NA,0.05388
E1271_236,0.29449,NA
E1719_88,NA,0.10902
E781_602,NA,0.75313
E4780_687,0.85965,NA
E3955_211,NA,0.26316
E4898_518,0.64787,NA
E3995_644,0.80576,NA
E4877_377,0.47118,NA
E2067_186,NA,0.23183
E718_375,0.46867,NA
E1930_246,NA,0.30702
E2420_166,NA,0.20677
E90_173,0.21554,NA
E1749_752,0.9411,NA
E4227_271,NA,0.33835
E4344_506,NA,0.63283
E336_231,NA,0.28822
E4602_140,0.17419,NA
E138_249,NA,0.31078
E2905_558,NA,0.69799
E1276_81,NA,0.10025
E3365_561,NA,0.70175
E3027_87,NA,0.10777
E2284_314,0.39223,NA
E4760_633,NA,0.79198
E2902_119,NA,0.14787
E2974_503,NA,0.62907
E165_335,0.41855,NA
E4786_122,0.15163,NA
E1215_47,NA,0.05764
E1653_206,NA,0.25689
E3133_195,NA,0.24311
E2278_45,NA,0.05514
E3795_586,NA,0.73308
E3092_353,NA,0.4411
E247_790,NA,0.98872
E2570_658,0.82331,NA
E2108_127,NA,0.15789
E159_119,NA,0.14787
E3465_752,NA,0.9411
E234_692,0.86591,NA
E2027_302,NA,0.37719
E756_322,0.40226,NA
E894_650,NA,0.81328
E70_17,NA,0.02005
E1876_224,0.27945,NA
E3170_176,NA,0.2193
E4002_136,0.16917,NA
E4231_268,0.33459,NA
E3232_103,NA,0.12782
E396_387,0.48371,NA
E4841_683,NA,0.85464
E2221_510,NA,0.63784
E2702_260,NA,0.32456
E2780_93,NA,0.11529
E4255_631,NA,0.78947
E1775_489,NA,0.61153
E1727_90,NA,0.11153
E2676_517,0.64662,NA
E2928_487,NA,0.60902
E4434_184,NA,0.22932
E2877_691,0.86466,NA
E3576_771,NA,0.96491
E267_496,NA,0.6203
E1898_232,0.28947,NA
E445_541,NA,0.67669
E2910_628,NA,0.78571
E3434_599,0.74937,NA
E2819_773,NA,0.96742
E4556_217,0.27068,NA
E4638_307,0.38346,NA
E1844_777,0.97243,NA
E1456_174,NA,0.21679
E2914_306,0.38221,NA
E4960_425,0.53133,NA
E654_142,0.17669,NA
E2933_310,0.38722,NA
E689_201,0.25063,NA
E1827_37,NA,0.04511
E3676_209,NA,0.26065
E4859_52,0.06391,NA
E1822_505,0.63158,NA
E149_33,0.0401,NA
E2754_476,0.59524,NA
E796_287,0.3584,NA
E4138_760,0.95113,NA
E2524_603,0.75439,NA
E2956_505,0.63158,NA
E2448_418,0.52256,NA
E1815_44,NA,0.05388
E853_315,NA,0.39348
E4452_587,NA,0.73434
E4928_779,0.97494,NA
E2329_142,0.17669,NA
E304_671,0.8396,NA
E3980_160,0.19925,NA
E4179_28,NA,0.03383
E1864_500,NA,0.62531
E1192_427,NA,0.53383
E4372_456,NA,0.57018
E3519_335,NA,0.41855
E3653_451,0.56391,NA
E3886_623,0.77945,NA
E1413_781,0.97744,NA
E4647_465,0.58145,NA
E2587_636,0.79574,NA
E1448_174,NA,0.21679
E3115_462,NA,0.57769
E2355_556,0.69549,NA
E2174_600,NA,0.75063
E3595_738,0.92356,NA
E2659_324,NA,0.40476
E947_617,0.77193,NA
E2688_766,0.95865,NA
E1570_434,NA,0.54261
E3983_641,0.80201,NA
E3178_79,0.09774,NA
E2069_660,NA,0.82581
E2412_444,0.55514,NA
E2875_250,0.31203,NA
E1404_10,NA,0.01128
E4851_528,0.6604,NA
E2192_471,0.58897,NA
E682_361,0.45113,NA
E2752_122,0.15163,NA
E4024_127,0.15789,NA
E4334_118,NA,0.14662
E3489_113,NA,0.14035
E2637_565,NA,0.70677
E1520_86,0.10652,NA
E2661_495,0.61905,NA
E2184_470,0.58772,NA
E380_231,0.28822,NA
E105_48,0.0589,NA
E1447_690,NA,0.86341
E3496_419,0.52381,NA
E528_595,0.74436,NA
E2879_413,NA,0.51629
E2295_316,0.39474,NA
E1206_112,NA,0.1391
E2332_470,NA,0.58772
E835_595,NA,0.74436
E4734_261,NA,0.32581
E1882_192,NA,0.23935
E1724_313,0.39098,NA
E21_606,NA,0.75815
E2840_463,0.57895,NA
E1264_196,NA,0.24436
E2881_703,0.8797,NA
E4484_666,NA,0.83333
E2052_738,NA,0.92356
E3917_82,NA,0.1015
E2061_232,NA,0.28947
E1734_145,NA,0.18045
E3300_317,0.39599,NA
E3796_761,NA,0.95238
E2970_321,NA,0.401
E1254_755,NA,0.94486
E4279_183,0.22807,NA
E750_78,0.09649,NA
E1906_2,NA,0.00125
E3254_86,NA,0.10652
E1364_182,0.22682,NA
E4934_120,0.14912,NA
E2810_370,NA,0.46241
E1951_722,0.90351,NA
E1089_68,NA,0.08396
E4816_635,NA,0.79449
E3662_673,NA,0.84211
E1778_257,NA,0.3208
E278_403,0.50376,NA
E4651_44,0.05388,NA
E2993_408,0.51003,NA
E2723_434,NA,0.54261
E1326_711,0.88972,NA
E711_675,0.84461,NA
E3130_213,NA,0.26566
E4623_418,NA,0.52256
E2944_146,0.1817,NA
E1823_257,NA,0.3208
E4431_633,NA,0.79198
E1527_4,0.00376,NA
E3587_469,NA,0.58647
E3093_465,0.58145,NA
E3565_445,0.55639,NA
E2435_161,0.2005,NA
E3257_3,0.00251,NA
E2961_353,NA,0.4411
E1045_665,0.83208,NA
E2929_448,0.56015,NA
E4073_351,NA,0.4386
E620_797,0.99749,NA
E4649_63,0.07769,NA
E1303_494,NA,0.61779
E1067_643,NA,0.80451
E4239_46,NA,0.05639
E2733_677,NA,0.84712
E4951_632,NA,0.79073
E4576_766,NA,0.95865
E3931_435,NA,0.54386
E4848_271,0.33835,NA
E1053_257,NA,0.3208
E1869_165,NA,0.20551
E863_291,0.36341,NA
E739_745,NA,0.93233
E106_107,0.13283,NA
E887_208,NA,0.2594
E1114_634,0.79323,NA
E2703_45,0.05514,NA
E1874_782,0.9787,NA
E628_107,0.13283,NA
E281_502,NA,0.62782
E1680_476,0.59524,NA
E2776_504,NA,0.63033
E2991_152,0.18922,NA
E4003_250,0.31203,NA
E1792_87,0.10777,NA
E1545_670,0.83835,NA
E3743_565,0.70677,NA
E2304_645,0.80702,NA
E2878_639,NA,0.7995
E837_39,NA,0.04762
E4903_93,NA,0.11529
E4041_14,0.01629,NA
E2405_71,0.08772,NA
E291_386,NA,0.48246
E3056_261,NA,0.32581
E917_440,0.55013,NA
E730_593,0.74185,NA
E1843_725,NA,0.90727
E3531_505,0.63158,NA
E1023_211,NA,0.26316
E4603_711,0.88972,NA
E3897_292,NA,0.36466
E2213_50,0.0614,NA
E4732_639,NA,0.7995
E4723_166,NA,0.20677
E20_286,0.35714,NA
E1791_49,0.06015,NA
E2858_689,0.86216,NA
E3545_769,0.96241,NA
E3720_746,NA,0.93358
E3611_640,0.80075,NA
E4267_735,NA,0.9198
E1696_194,NA,0.24185
E2274_209,0.26065,NA
E3781_46,NA,0.05639
E1526_256,NA,0.31955
E3959_282,0.35213,NA
E1609_76,NA,0.09398
E482_342,0.42732,NA
E1285_788,NA,0.98622
E3048_78,0.09649,NA
E3296_778,NA,0.97368
E160_777,0.97243,NA
E1717_185,NA,0.23058
E3192_766,NA,0.95865
E4432_442,NA,0.55263
E2131_755,0.94486,NA
E1480_468,0.58521,NA
E4930_425,0.53133,NA
E2215_656,NA,0.8208
E452_678,NA,0.84837
E836_145,NA,0.18045
E250_473,NA,0.59148
E3105_601,0.75188,NA
E2302_738,0.92356,NA
E3346_28,0.03383,NA
E1818_239,0.29825,NA
E3485_37,NA,0.04511
E4424_448,NA,0.56015
E953_137,NA,0.17043
E2176_309,NA,0.38596
E3451_444,NA,0.55514
E3889_206,0.25689,NA
E4364_654,NA,0.8183
E190_743,0.92982,NA
E2734_475,0.59398,NA
E2966_96,NA,0.11905
E2468_313,0.39098,NA
E4846_267,0.33333,NA
E1259_555,0.69424,NA
E1113_348,0.43484,NA
E3286_378,0.47243,NA
E3380_594,NA,0.74311
E780_277,NA,0.34586
E3393_747,0.93484,NA
E4737_279,0.34837,NA
E2872_1,0.0,NA
E3166_64,0.07895,NA
E421_266,NA,0.33208
E4228_73,0.09023,NA
E1057_798,0.99875,NA
E163_91,NA,0.11278
E3064_48,0.0589,NA
E293_661,0.82707,NA
E392_215,NA,0.26817
E76_575,NA,0.7193
E4328_551,NA,0.68922
E3896_168,0.20927,NA
E2684_497,0.62155,NA
E3701_180,0.22431,NA
E3890_368,0.4599,NA
E4605_604,NA,0.75564
E2853_124,NA,0.15414
E1315_798,NA,0.99875
E3110_627,0.78446,NA
E2362_454,0.56767,NA
E3332_488,0.61028,NA
E2450_59,NA,0.07268
E4957_566,0.70802,NA
E83_765,0.95739,NA
E2860_672,0.84085,NA
E1731_88,0.10902,NA
E2797_580,0.72556,NA
E2216_99,NA,0.12281
E873_578,NA,0.72306
E4006_741,NA,0.92732
E3822_798,0.99875,NA
E3354_692,NA,0.86591
E2809_116,0.14411,NA
E829_518,NA,0.64787
E322_366,0.45739,NA
E203_723,0.90476,NA
E4599_496,0.6203,NA
E3674_660,NA,0.82581
E4497_605,NA,0.75689
E2838_612,NA,0.76566
E2001_433,0.54135,NA
E2423_87,NA,0.10777
E4672_580,NA,0.72556
E1794_183,0.22807,NA
E3984_137,NA,0.17043
E3162_562,NA,0.70301
E571_167,NA,0.20802
E53_556,NA,0.69549
E3183_202,NA,0.25188
E1587_136,0.16917,NA
E920_386,NA,0.48246
E2062_415,NA,0.5188
E3466_617,NA,0.77193
E26_6,NA,0.00627
E4988_41,0.05013,NA
E2503_667,NA,0.83459
E3613_539,NA,0.67419
E1358_447,NA,0.5589
E2492_661,0.82707,NA
E4445_26,NA,0.03133
E3127_278,0.34712,NA
E742_29,0.03509,NA
E1210_87,0.10777,NA
E3148_620,NA,0.77569
E125_113,NA,0.14035
E1268_140,NA,0.17419
E1479_493,0.61654,NA
E3261_721,0.90226,NA
E3658_43,NA,0.05263
E3530_644,NA,0.80576
E2381_399,0.49875,NA
E275_85,NA,0.10526
E969_472,0.59023,NA
E1846_761,NA,0.95238
E4053_746,0.93358,NA
E498_525,0.65664,NA
E1600_594,0.74311,NA
E1577_568,NA,0.71053
E3839_706,NA,0.88346
E2716_38,0.04637,NA
E3505_498,0.62281,NA
E2105_244,NA,0.30451
E3910_413,NA,0.51629
E102_379,0.47368,NA
E1896_792,NA,0.99123
E3073_489,0.61153,NA
E3854_96,0.11905,NA
E1497_228,NA,0.28446
E1561_277,0.34586,NA
E2519_351,NA,0.4386
E3788_764,0.95614,NA
E1373_222,NA,0.27694
E2324_54,0.06642,NA
E1243_647,0.80952,NA
E117_131,NA,0.16291
E212_421,NA,0.52632
E437_763,NA,0.95489
E3282_661,0.82707,NA
E1409_111,0.13784,NA
E1227_619,NA,0.77444
E235_676,0.84586,NA
E1511_141,NA,0.17544
E427_685,NA,0.85714
E3357_732,0.91604,NA
E2801_64,NA,0.07895
E2463_765,0.95739,NA
E4992_38,0.04637,NA
E4983_668,0.83584,NA
E4443_295,0.36842,NA
E3442_289,0.3609,NA
E4736_713,NA,0.89223
E4465_691,NA,0.86466
E1312_549,0.68672,NA
E1159_60,0.07393,NA
E3654_301,NA,0.37594
E453_106,NA,0.13158
E2686_468,NA,0.58521
E2016_514,0.64286,NA
E3517_542,0.67794,NA
E206_381,0.47619,NA
E2155_604,0.75564,NA
E2647_323,0.40351,NA
E3307_202,0.25188,NA
E4677_104,NA,0.12907
E180_641,NA,0.80201
E3554_655,NA,0.81955
E4607_225,0.2807,NA
E1500_102,0.12657,NA
E1894_273,0.34085,NA
E2208_31,0.03759,NA
E4943_579,0.72431,NA
E3604_452,0.56516,NA
E1251_727,0.90977,NA
E3220_24,0.02882,NA
E2690_550,NA,0.68797
E280_567,NA,0.70927
E1346_162,NA,0.20175
E546_489,NA,0.61153
E1450_107,0.13283,NA
E3205_203,0.25313,NA
E222_51,0.06266,NA
E4220_610,0.76316,NA
E4204_463,0.57895,NA
E2009_768,0.96115,NA
E910_661,0.82707,NA
E798_544,NA,0.68045
E2988_559,0.69925,NA
E4699_14,0.01629,NA
E3940_378,0.47243,NA
E4470_254,0.31704,NA
E3597_419,0.52381,NA
E2445_467,NA,0.58396
E1223_109,0.13534,NA
E644_421,NA,0.52632
E98_429,0.53634,NA
E636_784,NA,0.9812
E3665_13,NA,0.01504
E1406_793,NA,0.99248
E3293_583,0.72932,NA
E2000_466,0.58271,NA
E4098_515,NA,0.64411
E2713_744,NA,0.93108
E3435_462,NA,0.57769
E1538_91,0.11278,NA
E2512_75,NA,0.09273
E625_709,0.88722,NA
E4818_498,0.62281,NA
E1281_39,0.04762,NA
E2748_543,0.6792,NA
E4233_325,NA,0.40602
E1426_624,0.7807,NA
E4378_338,NA,0.42231
E4008_726,0.90852,NA
E675_563,NA,0.70426
E3182_537,NA,0.67168
E1322_17,0.02005,NA
E2256_581,0.72682,NA
E18_220,0.27444,NA
E4915_178,NA,0.2218
E484_167,0.20802,NA
E2821_313,0.39098,NA
E3791_164,NA,0.20426
E1811_601,NA,0.75188
E572_740,NA,0.92607
E1220_164,0.20426,NA
E307_48,NA,0.0589
E834_792,0.99123,NA
E4335_440,NA,0.55013
E659_156,0.19424,NA
E1637_320,0.39975,NA
E3419_477,0.59649,NA
E4601_293,NA,0.36591
E4700_177,0.22055,NA
E2300_124,0.15414,NA
E1617_290,NA,0.36216
E4285_248,0.30952,NA
E4105_258,0.32206,NA
E4584_519,0.64912,NA
E562_191,0.2381,NA
E585_417,NA,0.5213
E283_786,NA,0.98371
E1055_673,NA,0.84211
E2577_218,NA,0.27193
E1059_229,NA,0.28571
E3688_195,NA,0.24311
E4271_9,NA,0.01003
E1379_25,0.03008,NA
E3147_709,NA,0.88722
E294_416,NA,0.52005
E2621_648,NA,0.81078
E3211_102,0.12657,NA
E4029_181,NA,0.22556
E4516_634,0.79323,NA
E3068_772,0.96617,NA
E3693_119,0.14787,NA
E1675_537,NA,0.67168
E4385_772,NA,0.96617
E1033_339,0.42356,NA
E1279_549,NA,0.68672
E816_287,0.3584,NA
E1134_92,0.11404,NA
E3843_333,0.41604,NA
E386_542,0.67794,NA
E2102_276,NA,0.34461
E4855_189,0.23559,NA
E1465_533,0.66667,NA
E3273_465,0.58145,NA
E296_353,NA,0.4411
E884_146,NA,0.1817
E3903_671,0.8396,NA
E2140_715,NA,0.89474
E2556_327,0.40852,NA
E2163_81,0.10025,NA
E2485_542,NA,0.67794
E3015_479,0.599,NA
E1623_50,NA,0.0614
E3680_537,NA,0.67168
E3476_263,NA,0.32832
E849_537,NA,0.67168
E1549_120,NA,0.14912
E2344_216,0.26942,NA
E1436_632,0.79073,NA
E503_622,NA,0.7782
E4925_678,0.84837,NA
E1186_702,NA,0.87845
E2374_48,NA,0.0589
E1552_460,0.57519,NA
E1151_557,0.69674,NA
E525_601,NA,0.75188
E3294_533,NA,0.66667
E4863_745,0.93233,NA
E4568_217,NA,0.27068
E3181_233,NA,0.29073
E2718_97,NA,0.1203
E17_757,NA,0.94737
E2494_228,NA,0.28446
E4252_247,NA,0.30827
E4388_524,0.65539,NA
E2518_343,0.42857,NA
E4989_262,NA,0.32707
E3267_468,NA,0.58521
E3573_260,0.32456,NA
E3085_304,0.3797,NA
E2806_394,NA,0.49248
E2532_292,0.36466,NA
E4618_418,0.52256,NA
E4513_508,NA,0.63534
E3784_89,0.11028,NA
E399_565,NA,0.70677
E1182_754,0.94361,NA
E983_350,0.43734,NA
E2989_562,0.70301,NA
E3197_69,0.08521,NA
E1005_23,NA,0.02757
E1145_241,NA,0.30075
E1460_605,NA,0.75689
E187_288,NA,0.35965
E31_91,NA,0.11278
E2569_573,0.71679,NA
E1604_245,NA,0.30576
E1726_160,0.19925,NA
E2391_417,0.5213,NA
E3807_523,NA,0.65414
E3108_574,NA,0.71805
E4122_534,0.66792,NA
E3160_147,NA,0.18296
E1022_365,NA,0.45614
E1344_780,0.97619,NA
E762_715,NA,0.89474
E466_792,0.99123,NA
E1162_469,NA,0.58647
E765_262,0.32707,NA
E3411_625,0.78195,NA
E4682_102,0.12657,NA
E2635_169,NA,0.21053
E3143_503,NA,0.62907
E3425_174,0.21679,NA
E2502_282,0.35213,NA
E166_721,NA,0.90226
E4761_17,0.02005,NA
E1942_568,0.71053,NA
E3714_741,NA,0.92732
E1971_419,0.52381,NA
E2834_265,0.33083,NA
E1337_715,0.89474,NA
E1936_713,NA,0.89223
E1214_144,NA,0.1792
E2987_307,0.38346,NA
E3864_340,0.42481,NA
E2092_176,NA,0.2193
E2782_715,0.89474,NA
E2403_529,0.66165,NA
E1711_75,0.09273,NA
E1676_206,NA,0.25689
E333_712,0.89098,NA
E4149_396,NA,0.49499
E2826_529,0.66165,NA
E3709_151,0.18797,NA
E3070_25,0.03008,NA
E4717_210,NA,0.2619
E4015_417,0.5213,NA
E1970_200,0.24937,NA
E999_282,NA,0.35213
E2575_36,0.04386,NA
E1048_422,NA,0.52757
E3824_517,0.64662,NA
E2449_601,0.75188,NA
E4448_766,0.95865,NA
E710_511,NA,0.6391
E2948_23,NA,0.02757
E4899_543,NA,0.6792
E3078_82,NA,0.1015
E439_31,0.03759,NA
E4819_580,0.72556,NA
E388_221,0.27569,NA
E1550_647,0.80952,NA
E4798_226,0.28195,NA
E2201_551,0.68922,NA
E4825_745,0.93233,NA
E2594_332,NA,0.41479
E3659_274,0.34211,NA
E872_28,0.03383,NA
E2990_762,0.95363,NA
E2497_29,NA,0.03509
E3580_204,0.25439,NA
E3756_245,0.30576,NA
E2572_648,NA,0.81078
E4696_545,0.6817,NA
E621_771,NA,0.96491
E4044_753,0.94236,NA
E1419_630,0.78822,NA
E3631_724,NA,0.90602
E4870_99,0.12281,NA
E1658_54,0.06642,NA
E4506_168,0.20927,NA
E2949_648,0.81078,NA
E243_595,NA,0.74436
E4040_222,NA,0.27694
E3527_752,0.9411,NA
E4414_593,0.74185,NA
