,PseudoTime1,PseudoTime2
E2430_40,NA,0.04887
E1810_704,NA,0.88095
E2461_748,NA,0.93609
E626_340,0.42481,NA
E2176_722,NA,0.90351
E3986_86,0.10652,NA
E3667_721,NA,0.90226
E686_482,NA,0.60276
E1386_64,0.07895,NA
E979_212,NA,0.26441
E3416_155,0.19298,NA
E4708_705,0.88221,NA
E3725_704,0.88095,NA
E2942_617,0.77193,NA
E4774_37,0.04511,NA
E1358_375,NA,0.46867
E2388_662,NA,0.82832
E4749_237,0.29574,NA
E4614_275,NA,0.34336
E1090_667,NA,0.83459
E3747_255,0.3183,NA
E2464_640,NA,0.80075
E3179_336,0.4198,NA
E238_302,0.37719,NA
E4108_318,NA,0.39724
E4751_706,0.88346,NA
E1804_213,0.26566,NA
E2307_387,0.48371,NA
E2286_448,0.56015,NA
E4460_477,0.59649,NA
E3135_155,0.19298,NA
E530_396,0.49499,NA
E2215_27,NA,0.03258
E4300_449,NA,0.5614
E2873_203,0.25313,NA
E3298_173,0.21554,NA
E427_34,0.04135,NA
E1387_200,0.24937,NA
E1172_78,0.09649,NA
E3663_637,NA,0.79699
E208_638,0.79825,NA
E3731_65,0.0802,NA
E4508_434,0.54261,NA
E922_429,0.53634,NA
E216_461,NA,0.57644
E4522_82,NA,0.1015
E3377_752,0.9411,NA
E1200_216,0.26942,NA
E4509_66,0.08145,NA
E1412_39,NA,0.04762
E3726_91,NA,0.11278
E4373_421,NA,0.52632
E383_139,NA,0.17293
E179_245,NA,0.30576
E2455_64,NA,0.07895
E72_542,NA,0.67794
E4363_429,NA,0.53634
E479_519,0.64912,NA
E1626_402,0.50251,NA
E4683_440,NA,0.55013
E1705_3,0.00251,NA
E2640_151,NA,0.18797
E1609_571,NA,0.71429
E299_59,0.07268,NA
E3334_334,0.41729,NA
E3142_414,0.51754,NA
E2278_436,NA,0.54511
E4343_692,0.86591,NA
E1409_167,0.20802,NA
E3680_584,NA,0.73058
E2785_329,NA,0.41103
E4739_192,NA,0.23935
E2228_675,NA,0.84461
E4175_798,NA,0.99875
E2654_399,0.49875,NA
E1941_633,0.79198,NA
E4450_401,0.50125,NA
E2984_439,NA,0.54887
E4089_131,NA,0.16291
E591_516,0.64536,NA
E4104_394,0.49248,NA
E3825_712,0.89098,NA
E3504_163,0.20301,NA
E1084_39,0.04762,NA
E4541_202,0.25188,NA
E1958_41,0.05013,NA
E2161_405,0.50627,NA
E3398_569,0.71178,NA
E1240_616,NA,0.77068
E3762_763,NA,0.95489
E3629_547,0.68421,NA
E977_21,0.02506,NA
E2919_290,NA,0.36216
E4666_50,0.0614,NA
E2058_103,NA,0.12782
E28_396,0.49499,NA
E2850_292,NA,0.36466
E4813_738,NA,0.92356
E4467_386,0.48246,NA
E1589_273,NA,0.34085
E4827_729,0.91228,NA
E288_115,NA,0.14286
E2094_317,0.39599,NA
E2910_118,NA,0.14662
E3972_189,NA,0.23559
E4316_381,NA,0.47619
E3671_271,0.33835,NA
E3649_435,NA,0.54386
E3884_266,0.33208,NA
E2835_255,0.3183,NA
E3396_518,0.64787,NA
E1402_350,0.43734,NA
E32_719,0.89975,NA
E1233_539,NA,0.67419
E2574_316,NA,0.39474
E2336_465,NA,0.58145
E2438_638,0.79825,NA
E4183_408,0.51003,NA
E1262_221,0.27569,NA
E1847_36,0.04386,NA
E2150_549,NA,0.68672
E4090_322,0.40226,NA
E3440_378,NA,0.47243
E3951_550,NA,0.68797
E4869_49,NA,0.06015
E2555_593,0.74185,NA
E4575_543,0.6792,NA
E1088_59,0.07268,NA
E4757_390,0.48747,NA
E3773_289,0.3609,NA
E1534_351,NA,0.4386
E3336_600,0.75063,NA
E3883_234,NA,0.29198
E2920_357,0.44612,NA
E1399_51,NA,0.06266
E3531_390,NA,0.48747
E3728_655,0.81955,NA
E801_759,0.94987,NA
E2380_561,NA,0.70175
E842_67,NA,0.08271
E3828_791,NA,0.98997
E1312_146,0.1817,NA
E3270_549,NA,0.68672
E2933_288,NA,0.35965
E1858_432,NA,0.5401
E3307_190,NA,0.23684
E257_765,NA,0.95739
E2625_293,NA,0.36591
E3364_26,0.03133,NA
E4388_461,NA,0.57644
E4027_472,NA,0.59023
E1_329,0.41103,NA
E1857_520,NA,0.65038
E822_43,NA,0.05263
E4481_547,0.68421,NA
E251_615,0.76942,NA
E2954_749,0.93734,NA
E223_237,0.29574,NA
E4674_385,0.4812,NA
E4505_184,NA,0.22932
E311_663,0.82957,NA
E1540_600,NA,0.75063
E3995_524,0.65539,NA
E3058_755,0.94486,NA
E2468_219,0.27318,NA
E3713_762,NA,0.95363
E1339_344,0.42982,NA
E2081_700,NA,0.87594
E1569_401,0.50125,NA
E3273_546,NA,0.68296
E3344_147,NA,0.18296
E2506_167,NA,0.20802
E3041_482,0.60276,NA
E2612_586,0.73308,NA
E640_355,NA,0.44361
E578_735,NA,0.9198
E1671_737,0.92231,NA
E648_177,0.22055,NA
E246_388,0.48496,NA
E1344_775,0.96992,NA
E2332_764,0.95614,NA
E1146_671,NA,0.8396
E1977_188,0.23434,NA
E569_175,NA,0.21805
E147_579,0.72431,NA
E655_500,0.62531,NA
E3318_629,NA,0.78697
E4228_700,NA,0.87594
E2213_322,0.40226,NA
E1225_213,0.26566,NA
E4527_314,0.39223,NA
E3155_760,0.95113,NA
E2638_114,NA,0.1416
E2704_170,0.21178,NA
E1722_619,0.77444,NA
E2090_658,NA,0.82331
E2642_257,NA,0.3208
E4329_610,NA,0.76316
E4880_346,0.43233,NA
E2517_137,0.17043,NA
E1528_679,0.84962,NA
E4558_313,NA,0.39098
E2108_655,0.81955,NA
E3597_195,NA,0.24311
E1382_255,NA,0.3183
E4453_755,0.94486,NA
E1713_525,0.65664,NA
E3422_296,0.36967,NA
E3704_222,0.27694,NA
E1701_287,NA,0.3584
E3390_682,NA,0.85338
E694_422,NA,0.52757
E4103_552,0.69048,NA
E3814_466,0.58271,NA
E1740_559,NA,0.69925
E3688_369,0.46115,NA
E4408_593,0.74185,NA
E101_107,0.13283,NA
E2907_171,NA,0.21303
E1681_117,0.14536,NA
E2268_416,0.52005,NA
E15_395,NA,0.49373
E3560_82,0.1015,NA
E777_701,0.87719,NA
E1135_747,0.93484,NA
E3804_342,NA,0.42732
E623_232,NA,0.28947
E1317_709,0.88722,NA
E4221_623,NA,0.77945
E2955_427,0.53383,NA
E413_239,NA,0.29825
E4631_796,0.99624,NA
E169_717,0.89724,NA
E1052_231,0.28822,NA
E3315_6,0.00627,NA
E1587_228,NA,0.28446
E3046_741,NA,0.92732
E2650_478,0.59774,NA
E4307_456,0.57018,NA
E4218_266,NA,0.33208
E2334_685,0.85714,NA
E939_74,0.09148,NA
E4415_474,0.59273,NA
E4754_741,0.92732,NA
E3567_97,0.1203,NA
E747_645,NA,0.80702
E2552_173,0.21554,NA
E1039_221,0.27569,NA
E2748_262,NA,0.32707
E305_550,0.68797,NA
E279_704,NA,0.88095
E2458_518,0.64787,NA
E989_168,NA,0.20927
E2183_745,0.93233,NA
E3782_756,0.94612,NA
E712_522,NA,0.65288
E1531_192,NA,0.23935
E4246_525,0.65664,NA
E4554_360,NA,0.44987
E2306_539,NA,0.67419
E760_669,NA,0.83709
E1201_588,0.73559,NA
E1013_33,NA,0.0401
E2182_537,0.67168,NA
E1797_539,NA,0.67419
E1241_388,NA,0.48496
E2258_747,NA,0.93484
E4319_73,NA,0.09023
E2974_671,0.8396,NA
E947_483,0.60401,NA
E940_324,0.40476,NA
E1831_705,0.88221,NA
E19_131,0.16291,NA
E4544_486,NA,0.60777
E3164_235,NA,0.29323
E2136_776,NA,0.97118
E422_540,NA,0.67544
E2631_458,NA,0.57268
E2818_430,NA,0.53759
E3174_677,0.84712,NA
E2505_724,NA,0.90602
E718_537,NA,0.67168
E3875_7,0.00752,NA
E656_186,0.23183,NA
E2932_671,NA,0.8396
E82_41,0.05013,NA
E3863_254,0.31704,NA
E1218_554,NA,0.69298
E4225_519,0.64912,NA
E1035_277,0.34586,NA
E249_33,NA,0.0401
E4182_445,NA,0.55639
E364_307,NA,0.38346
E4975_390,NA,0.48747
E997_83,0.10276,NA
E154_592,NA,0.7406
E1859_355,0.44361,NA
E4220_773,NA,0.96742
E2999_442,0.55263,NA
E2844_313,0.39098,NA
E3705_564,NA,0.70551
E4996_109,0.13534,NA
E647_605,0.75689,NA
E4570_329,NA,0.41103
E1811_719,0.89975,NA
E1586_418,NA,0.52256
E4025_662,NA,0.82832
E661_793,0.99248,NA
E2314_103,0.12782,NA
E3349_614,NA,0.76817
E1429_742,NA,0.92857
E1331_438,0.54762,NA
E4646_408,0.51003,NA
E540_601,0.75188,NA
E3213_420,0.52506,NA
E3861_74,NA,0.09148
E2027_770,NA,0.96366
E4008_663,0.82957,NA
E1469_98,NA,0.12155
E767_693,0.86717,NA
E4118_42,NA,0.05138
E579_714,0.89348,NA
E1964_284,0.35464,NA
E4745_421,0.52632,NA
E4141_684,0.85589,NA
E4717_447,0.5589,NA
E247_147,0.18296,NA
E4484_755,NA,0.94486
E3185_21,NA,0.02506
E513_196,NA,0.24436
E92_242,NA,0.30201
E4797_561,0.70175,NA
E4186_581,0.72682,NA
E2712_277,0.34586,NA
E4346_230,0.28697,NA
E4499_706,NA,0.88346
E2026_691,0.86466,NA
E1243_312,0.38972,NA
E2075_721,0.90226,NA
E2655_272,0.3396,NA
E3331_255,NA,0.3183
E1719_410,0.51253,NA
E4911_238,0.29699,NA
E4612_673,NA,0.84211
E2216_115,NA,0.14286
E3361_266,NA,0.33208
E2134_31,0.03759,NA
E707_734,NA,0.91855
E4714_262,NA,0.32707
E379_732,0.91604,NA
E585_709,0.88722,NA
E2680_310,0.38722,NA
E3434_517,NA,0.64662
E2935_682,NA,0.85338
E4618_723,0.90476,NA
E1227_103,NA,0.12782
E1123_796,NA,0.99624
E1226_585,0.73183,NA
E1355_696,0.87093,NA
E754_633,0.79198,NA
E4742_439,NA,0.54887
E4052_180,0.22431,NA
E4091_531,0.66416,NA
E3517_745,NA,0.93233
E3116_239,NA,0.29825
E1343_542,0.67794,NA
E1040_118,NA,0.14662
E621_187,0.23308,NA
E4443_634,NA,0.79323
E3124_595,NA,0.74436
E2676_117,0.14536,NA
E3358_13,NA,0.01504
E115_165,NA,0.20551
E3333_272,NA,0.3396
E758_633,0.79198,NA
E744_597,NA,0.74687
E2235_394,NA,0.49248
E1160_69,NA,0.08521
E1029_165,0.20551,NA
E103_109,NA,0.13534
E85_248,NA,0.30952
E697_481,0.6015,NA
E3216_350,NA,0.43734
E59_391,0.48872,NA
E3251_401,NA,0.50125
E748_65,NA,0.0802
E4426_432,0.5401,NA
E3590_630,NA,0.78822
E1711_323,NA,0.40351
E819_746,0.93358,NA
E4067_594,0.74311,NA
E1279_618,0.77318,NA
E2294_623,0.77945,NA
E3658_230,0.28697,NA
E1066_178,NA,0.2218
E382_391,NA,0.48872
E3887_692,0.86591,NA
E3618_725,0.90727,NA
E4983_783,NA,0.97995
E2329_26,NA,0.03133
E2198_687,NA,0.85965
E4630_14,NA,0.01629
E2478_6,NA,0.00627
E4050_44,0.05388,NA
E1566_84,NA,0.10401
E2790_597,NA,0.74687
E4974_79,0.09774,NA
E4908_503,0.62907,NA
E1837_748,0.93609,NA
E2720_426,0.53258,NA
E3498_558,NA,0.69799
E2335_479,NA,0.599
E4959_432,NA,0.5401
E1152_114,0.1416,NA
E4931_286,0.35714,NA
E3441_707,0.88471,NA
E480_410,NA,0.51253
E2897_207,0.25815,NA
E484_413,0.51629,NA
E4153_221,0.27569,NA
E775_448,0.56015,NA
E91_141,0.17544,NA
E1608_452,NA,0.56516
E2514_629,0.78697,NA
E3645_73,0.09023,NA
E2273_778,0.97368,NA
E1390_16,NA,0.0188
E4805_675,NA,0.84461
E2400_446,0.55764,NA
E2004_426,NA,0.53258
E2151_576,NA,0.72055
E1967_475,0.59398,NA
E3403_328,0.40977,NA
E4984_693,NA,0.86717
E2530_85,0.10526,NA
E3418_155,NA,0.19298
E1485_313,0.39098,NA
E1792_114,0.1416,NA
E2234_10,0.01128,NA
E78_658,NA,0.82331
E3027_152,NA,0.18922
E1978_162,NA,0.20175
E4991_780,NA,0.97619
E2238_752,0.9411,NA
E3786_612,0.76566,NA
E2049_431,0.53885,NA
E685_390,0.48747,NA
E3975_9,NA,0.01003
E3365_250,0.31203,NA
E566_292,0.36466,NA
E1045_163,NA,0.20301
E1430_258,0.32206,NA
E3472_782,NA,0.9787
E1048_716,NA,0.89599
E562_159,0.19799,NA
E2138_116,0.14411,NA
E3428_283,0.35338,NA
E3066_403,0.50376,NA
E414_617,NA,0.77193
E1610_290,0.36216,NA
E2474_125,0.15539,NA
E1464_558,0.69799,NA
E1989_729,0.91228,NA
E1136_109,NA,0.13534
E2577_542,0.67794,NA
E3807_775,0.96992,NA
E4977_558,0.69799,NA
E1939_175,0.21805,NA
E3613_566,NA,0.70802
E3368_288,0.35965,NA
E693_605,0.75689,NA
E4995_32,NA,0.03885
E1125_121,NA,0.15038
E1990_456,NA,0.57018
E2074_479,0.599,NA
E1819_616,0.77068,NA
E3397_433,NA,0.54135
E24_280,0.34962,NA
E2342_358,NA,0.44737
E3_266,0.33208,NA
E3819_706,0.88346,NA
E1449_474,0.59273,NA
E2109_313,NA,0.39098
E2261_418,0.52256,NA
E4270_671,0.8396,NA
E2665_777,NA,0.97243
E4994_100,NA,0.12406
E737_725,0.90727,NA
E638_89,NA,0.11028
E3581_669,0.83709,NA
E1726_63,NA,0.07769
E3091_78,NA,0.09649
E53_30,0.03634,NA
E3087_523,NA,0.65414
E3078_390,NA,0.48747
E4454_484,NA,0.60526
E3373_235,NA,0.29323
E2585_405,NA,0.50627
E2315_710,NA,0.88847
E3489_573,NA,0.71679
E3102_250,0.31203,NA
E3117_551,0.68922,NA
E691_138,NA,0.17168
E3341_483,0.60401,NA
E904_768,0.96115,NA
E740_366,0.45739,NA
E3193_675,0.84461,NA
E3643_36,NA,0.04386
E153_619,0.77444,NA
E2186_442,NA,0.55263
E550_46,NA,0.05639
E476_69,NA,0.08521
E285_410,0.51253,NA
E3698_493,0.61654,NA
E681_68,NA,0.08396
E1375_539,NA,0.67419
E532_243,0.30326,NA
E840_791,NA,0.98997
E2146_678,NA,0.84837
E716_57,NA,0.07018
E3442_325,0.40602,NA
E1900_496,0.6203,NA
E1202_298,0.37218,NA
E2554_552,NA,0.69048
E3095_344,NA,0.42982
E627_137,NA,0.17043
E472_460,NA,0.57519
E1567_39,0.04762,NA
E4788_793,0.99248,NA
E1337_284,0.35464,NA
E435_480,NA,0.60025
E1664_691,0.86466,NA
E3811_676,NA,0.84586
E415_204,0.25439,NA
E4633_599,0.74937,NA
E3039_711,NA,0.88972
E581_754,0.94361,NA
E4123_621,0.77694,NA
E1097_537,NA,0.67168
E2340_734,0.91855,NA
E1181_578,NA,0.72306
E4628_51,NA,0.06266
E546_771,0.96491,NA
E2876_442,0.55263,NA
E2175_120,0.14912,NA
E481_551,0.68922,NA
E1648_446,0.55764,NA
E4039_463,0.57895,NA
E2908_281,0.35088,NA
E3647_696,0.87093,NA
E3556_516,0.64536,NA
E3111_114,NA,0.1416
E1860_341,NA,0.42607
E1481_33,NA,0.0401
E4809_392,0.48997,NA
E1389_542,0.67794,NA
E4699_110,NA,0.13659
E609_189,NA,0.23559
E4997_158,NA,0.19674
E1145_124,NA,0.15414
E3836_436,NA,0.54511
E4763_657,NA,0.82206
E4667_14,NA,0.01629
E4195_150,0.18672,NA
E4000_699,0.87469,NA
E3948_80,0.099,NA
E1785_365,NA,0.45614
E188_80,0.099,NA
E3180_571,0.71429,NA
E4391_301,NA,0.37594
E3250_181,NA,0.22556
E1688_254,NA,0.31704
E1081_194,0.24185,NA
E307_192,0.23935,NA
E3249_372,0.46491,NA
E4377_208,NA,0.2594
E4561_297,0.37093,NA
E1867_104,0.12907,NA
E2647_419,0.52381,NA
E874_601,0.75188,NA
E3243_673,NA,0.84211
E2036_701,NA,0.87719
E493_204,0.25439,NA
E3771_158,NA,0.19674
E1774_683,0.85464,NA
E252_152,NA,0.18922
E1556_621,NA,0.77694
E301_623,0.77945,NA
E1043_48,0.0589,NA
E9_359,0.44862,NA
E3311_59,NA,0.07268
E3285_568,0.71053,NA
E4430_766,NA,0.95865
E202_562,0.70301,NA
E1573_58,0.07143,NA
E943_515,0.64411,NA
E745_589,0.73684,NA
E2023_391,0.48872,NA
E643_472,NA,0.59023
E4455_249,0.31078,NA
E2391_2,0.00125,NA
E3400_673,NA,0.84211
E2360_167,0.20802,NA
E3371_733,0.91729,NA
E1822_545,0.6817,NA
E385_303,0.37845,NA
E2674_469,0.58647,NA
E4601_38,NA,0.04637
E3790_632,NA,0.79073
E22_622,0.7782,NA
E3929_536,NA,0.67043
E1210_2,NA,0.00125
E2880_74,0.09148,NA
E4766_186,0.23183,NA
E2287_644,NA,0.80576
E2264_130,0.16165,NA
E1768_583,NA,0.72932
E84_262,NA,0.32707
E1651_594,NA,0.74311
E1458_225,NA,0.2807
E4976_109,NA,0.13534
E2713_84,NA,0.10401
E2985_198,NA,0.24687
E1027_529,NA,0.66165
E1444_482,NA,0.60276
E4320_128,0.15915,NA
E1696_536,NA,0.67043
E2059_408,NA,0.51003
E1703_69,NA,0.08521
E1470_644,0.80576,NA
E2069_487,0.60902,NA
E4340_734,0.91855,NA
E3921_119,NA,0.14787
E2923_443,NA,0.55388
E2159_653,NA,0.81704
E4399_334,NA,0.41729
E4675_713,0.89223,NA
E2016_185,0.23058,NA
E3563_102,0.12657,NA
E3320_615,0.76942,NA
E2953_297,NA,0.37093
E39_537,0.67168,NA
E3190_102,NA,0.12657
E2483_272,NA,0.3396
E162_34,0.04135,NA
E4812_380,NA,0.47494
E2584_472,0.59023,NA
E490_779,0.97494,NA
E2757_701,NA,0.87719
E2583_468,0.58521,NA
E283_489,NA,0.61153
E2695_432,0.5401,NA
E4710_296,0.36967,NA
E3370_202,0.25188,NA
E4958_645,0.80702,NA
E4158_271,NA,0.33835
E3806_271,0.33835,NA
E3578_446,NA,0.55764
E4950_688,NA,0.8609
E468_286,0.35714,NA
E2765_77,NA,0.09524
E1363_362,NA,0.45238
E4248_404,0.50501,NA
E630_799,NA,1.0
E3293_611,NA,0.76441
E666_774,0.96867,NA
E2758_49,NA,0.06015
E1277_637,NA,0.79699
E4144_35,0.04261,NA
E1853_119,0.14787,NA
E4682_573,NA,0.71679
E1235_712,0.89098,NA
E825_184,NA,0.22932
E3309_196,0.24436,NA
E3574_558,0.69799,NA
E3554_473,0.59148,NA
E1554_687,NA,0.85965
E2008_165,0.20551,NA
E3299_696,0.87093,NA
E4938_486,NA,0.60777
E2266_498,0.62281,NA
E4888_2,NA,0.00125
E2830_30,0.03634,NA
E2679_387,NA,0.48371
E3366_250,0.31203,NA
E3198_435,NA,0.54386
E3037_26,0.03133,NA
E551_731,NA,0.91479
E1542_768,0.96115,NA
E4026_235,0.29323,NA
E958_195,0.24311,NA
E3022_601,NA,0.75188
E972_686,0.8584,NA
E1095_572,0.71554,NA
E2356_500,NA,0.62531
E276_296,0.36967,NA
E2110_322,NA,0.40226
E3793_417,NA,0.5213
E4132_570,NA,0.71303
E4233_223,NA,0.2782
E1746_29,NA,0.03509
E1985_116,NA,0.14411
E1704_605,0.75689,NA
E108_545,NA,0.6817
E4033_239,0.29825,NA
E4357_161,0.2005,NA
E3624_646,0.80827,NA
E60_479,0.599,NA
E497_160,NA,0.19925
E1801_325,NA,0.40602
E589_252,0.31454,NA
E2270_463,NA,0.57895
E3687_575,NA,0.7193
E4755_764,NA,0.95614
E4435_170,NA,0.21178
E225_622,0.7782,NA
E4177_607,NA,0.7594
E2982_447,NA,0.5589
E4217_484,0.60526,NA
E684_258,NA,0.32206
E4323_605,0.75689,NA
E4407_481,NA,0.6015
E396_343,0.42857,NA
E3284_160,0.19925,NA
E277_68,0.08396,NA
E3859_338,0.42231,NA
E901_523,NA,0.65414
E1992_670,NA,0.83835
E2796_743,0.92982,NA
E4885_132,0.16416,NA
E1790_559,NA,0.69925
E4029_64,0.07895,NA
E2693_486,NA,0.60777
E282_447,NA,0.5589
E1593_457,NA,0.57143
E1350_217,NA,0.27068
E1888_700,0.87594,NA
E850_438,0.54762,NA
E4255_380,NA,0.47494
E1188_289,0.3609,NA
E2303_591,NA,0.73935
E4870_779,NA,0.97494
E2045_473,0.59148,NA
E343_712,NA,0.89098
E98_765,NA,0.95739
E4670_8,NA,0.00877
E3844_208,0.2594,NA
E3587_65,NA,0.0802
E3843_637,NA,0.79699
E485_317,0.39599,NA
E1861_338,NA,0.42231
E4824_441,0.55138,NA
E3693_413,NA,0.51629
E3109_396,0.49499,NA
E1187_371,0.46366,NA
E2834_294,0.36717,NA
E4466_246,NA,0.30702
E2167_608,0.76065,NA
E2605_757,NA,0.94737
E1285_475,0.59398,NA
E1404_358,NA,0.44737
E2542_312,NA,0.38972
E2494_428,NA,0.53509
E4887_581,NA,0.72682
E2318_84,0.10401,NA
E4181_320,0.39975,NA
E3914_171,0.21303,NA
E4526_74,0.09148,NA
E106_5,NA,0.00501
E2870_553,NA,0.69173
E949_625,NA,0.78195
E1042_55,0.06767,NA
E1541_789,NA,0.98747
E1793_18,NA,0.0213
E4305_750,NA,0.9386
E3162_287,NA,0.3584
E3392_646,0.80827,NA
E4451_449,0.5614,NA
E762_14,0.01629,NA
E1478_214,0.26692,NA
E2125_119,0.14787,NA
E1830_486,NA,0.60777
E2348_769,0.96241,NA
E3741_531,NA,0.66416
E3536_674,0.84336,NA
E2810_618,NA,0.77318
E776_233,0.29073,NA
E475_65,NA,0.0802
E2196_286,NA,0.35714
E2684_607,NA,0.7594
E4765_19,0.02256,NA
E2687_312,0.38972,NA
E173_555,0.69424,NA
E1439_654,0.8183,NA
E4279_792,0.99123,NA
E496_342,0.42732,NA
E2056_268,0.33459,NA
E3405_340,0.42481,NA
E4702_7,NA,0.00752
E2377_678,0.84837,NA
E4497_790,NA,0.98872
E1121_774,NA,0.96867
E2969_277,0.34586,NA
E3147_439,NA,0.54887
E663_519,NA,0.64912
E3816_612,NA,0.76566
E2013_587,0.73434,NA
E3802_299,NA,0.37343
E4715_584,0.73058,NA
E1919_617,NA,0.77193
E4830_525,0.65664,NA
E1101_730,0.91353,NA
E2385_716,0.89599,NA
E4668_119,NA,0.14787
E2516_313,NA,0.39098
E3192_270,NA,0.33709
E3755_583,0.72932,NA
E851_268,0.33459,NA
E3849_649,0.81203,NA
E296_515,NA,0.64411
E2736_683,0.85464,NA
E3258_352,NA,0.43985
E518_199,NA,0.24812
E3946_39,0.04762,NA
E2168_225,0.2807,NA
E3791_266,NA,0.33208
E498_533,NA,0.66667
E2949_169,0.21053,NA
E1432_648,0.81078,NA
E2047_197,NA,0.24561
E4004_188,NA,0.23434
E2424_120,NA,0.14912
E890_620,0.77569,NA
E1998_86,NA,0.10652
E4876_418,NA,0.52256
E2313_669,NA,0.83709
E86_37,NA,0.04511
E4596_376,NA,0.46992
E1631_771,NA,0.96491
E4764_533,0.66667,NA
E4753_403,0.50376,NA
E4180_439,NA,0.54887
E2495_137,0.17043,NA
E2239_117,0.14536,NA
E436_697,NA,0.87218
E3723_8,0.00877,NA
E4909_424,0.53008,NA
E1315_412,0.51504,NA
E2967_465,NA,0.58145
E779_349,NA,0.43609
E4734_394,NA,0.49248
E1092_199,NA,0.24812
E4402_207,NA,0.25815
E4250_685,0.85714,NA
E2439_612,NA,0.76566
E4312_32,NA,0.03885
E1572_30,NA,0.03634
E1360_661,NA,0.82707
E809_143,0.17794,NA
E1834_705,NA,0.88221
E1284_726,0.90852,NA
E2797_627,NA,0.78446
E3763_563,NA,0.70426
E2124_110,0.13659,NA
E255_111,NA,0.13784
E1096_673,NA,0.84211
E816_415,NA,0.5188
E2777_751,NA,0.93985
E4128_584,NA,0.73058
E695_277,0.34586,NA
E2160_320,NA,0.39975
E1883_284,NA,0.35464
E4898_312,NA,0.38972
E2559_645,NA,0.80702
E2139_499,0.62406,NA
E1514_269,NA,0.33584
E4222_655,0.81955,NA
E2671_697,0.87218,NA
E4581_714,NA,0.89348
E3738_471,NA,0.58897
E864_473,NA,0.59148
E3511_394,0.49248,NA
E4145_510,0.63784,NA
