,PseudoTime1,PseudoTime2
E738_297,NA,0.59596
E3073_329,NA,0.66061
E777_72,NA,0.14141
E3298_281,0.56364,NA
E279_352,NA,0.70707
E3587_394,NA,0.79192
E2008_403,0.8101,NA
E4004_265,NA,0.53131
E3747_388,0.7798,NA
E1890_496,NA,0.99798
E2174_315,0.63232,NA
E1410_298,NA,0.59798
E49_367,NA,0.73737
E827_53,0.10303,NA
E3847_404,NA,0.81212
E2671_409,0.82222,NA
E4788_123,0.24444,NA
E2421_70,0.13737,NA
E240_129,0.25657,NA
E470_475,NA,0.95556
E116_18,NA,0.03232
E1264_416,NA,0.83636
E3345_243,NA,0.48687
E629_28,NA,0.05253
E3804_176,0.35152,NA
E192_300,NA,0.60202
E538_387,NA,0.77778
E3941_128,0.25455,NA
E78_480,0.96566,NA
E1733_358,NA,0.71919
E4810_478,0.96162,NA
E140_472,0.94949,NA
E4124_388,0.7798,NA
E339_310,NA,0.62222
E2184_37,NA,0.07071
E2659_417,NA,0.83838
E2506_497,1.0,NA
E562_439,NA,0.88283
E4933_198,NA,0.39596
E3721_78,NA,0.15354
E4991_313,0.62828,NA
E3650_421,NA,0.84646
E4167_22,0.0404,NA
E3221_214,0.42828,NA
E251_297,NA,0.59596
E2822_391,NA,0.78586
E2909_313,NA,0.62828
E463_268,NA,0.53737
E2814_225,NA,0.45051
E3845_132,NA,0.26263
E810_202,NA,0.40404
E2486_138,0.27475,NA
E1495_279,0.5596,NA
E2147_377,0.75758,NA
E2172_284,NA,0.5697
E3997_458,0.92121,NA
E421_232,NA,0.46465
E2006_206,0.41212,NA
E3330_324,NA,0.65051
E2166_100,NA,0.19798
E1339_323,NA,0.64848
E1225_368,0.73939,NA
E492_37,NA,0.07071
E3081_230,NA,0.46061
E968_402,0.80808,NA
E2345_76,0.14949,NA
E400_324,0.65051,NA
E64_151,NA,0.30101
E3578_262,NA,0.52525
E2712_342,0.68687,NA
E293_222,NA,0.44444
E1622_123,NA,0.24444
E960_145,0.28889,NA
E2424_296,0.59394,NA
E346_390,0.78384,NA
E210_171,NA,0.34141
E3135_49,0.09495,NA
E884_347,NA,0.69697
E942_62,0.12121,NA
E30_271,NA,0.54343
E4598_378,NA,0.7596
E261_454,0.91313,NA
E598_359,0.72121,NA
E4872_249,NA,0.49899
E825_12,NA,0.0202
E3092_496,0.99798,NA
E822_5,0.00606,NA
E1643_20,NA,0.03636
E1376_239,0.47879,NA
E3836_359,NA,0.72121
E453_100,NA,0.19798
E4050_157,0.31313,NA
E4212_430,0.86465,NA
E3198_32,0.06061,NA
E189_391,NA,0.78586
E2574_32,0.06061,NA
E4612_366,NA,0.73535
E2950_166,NA,0.33131
E1840_10,0.01616,NA
E4645_132,0.26263,NA
E3292_402,NA,0.80808
E3895_217,NA,0.43434
E300_210,NA,0.4202
E1972_163,NA,0.32525
E3673_14,NA,0.02424
E2295_293,0.58788,NA
E641_293,NA,0.58788
E4381_318,0.63838,NA
E3418_359,NA,0.72121
E3754_227,0.45455,NA
E229_376,NA,0.75556
E1974_185,0.3697,NA
E380_353,0.70909,NA
E1336_422,0.84848,NA
E3381_377,NA,0.75758
E4762_9,NA,0.01414
E3399_376,0.75556,NA
E4054_493,NA,0.99192
E2330_474,0.95354,NA
E3602_357,0.71717,NA
E3684_18,0.03232,NA
E4869_334,NA,0.67071
E123_103,NA,0.20404
E612_6,0.00808,NA
E2401_326,0.65455,NA
E4438_497,NA,1.0
E4039_131,0.26061,NA
E1100_357,0.71717,NA
E454_45,NA,0.08687
E1718_94,NA,0.18586
E2675_419,NA,0.84242
E4739_107,NA,0.21212
E755_302,0.60606,NA
E4046_144,NA,0.28687
E2385_190,NA,0.3798
E2037_120,NA,0.23838
E1756_173,0.34545,NA
E1007_86,0.1697,NA
E4172_139,NA,0.27677
E730_39,0.07475,NA
E933_88,0.17374,NA
E1628_492,NA,0.9899
E4056_365,0.73333,NA
E4024_221,NA,0.44242
E4959_297,0.59596,NA
E500_277,0.55556,NA
E1280_477,NA,0.9596
E93_251,NA,0.50303
E1216_171,0.34141,NA
E981_237,NA,0.47475
E4721_67,NA,0.13131
E142_463,0.93131,NA
E3835_149,NA,0.29697
E4880_167,NA,0.33333
E444_365,0.73333,NA
E4282_219,0.43838,NA
E785_135,0.26869,NA
E1809_338,NA,0.67879
E3104_82,0.16162,NA
E1749_434,0.87273,NA
E3687_344,NA,0.69091
E1896_244,NA,0.48889
E874_126,NA,0.25051
E3027_367,NA,0.73737
E121_185,0.3697,NA
E3937_104,0.20606,NA
E4306_125,0.24848,NA
E4681_345,NA,0.69293
E1968_316,0.63434,NA
E4548_172,0.34343,NA
E1943_487,0.9798,NA
E3031_125,NA,0.24848
E1211_38,0.07273,NA
E182_4,0.00404,NA
E222_400,NA,0.80404
E2334_275,0.55152,NA
E2317_126,0.25051,NA
E496_56,NA,0.10909
E1069_192,0.38384,NA
E3566_163,0.32525,NA
E4370_354,0.71111,NA
E3811_29,NA,0.05455
E4135_158,NA,0.31515
E3085_432,NA,0.86869
E1764_74,0.14545,NA
E616_120,NA,0.23838
E3365_93,0.18384,NA
E4614_92,0.18182,NA
E1476_298,0.59798,NA
E4609_116,0.2303,NA
E2111_465,NA,0.93535
E4448_377,0.75758,NA
E4288_323,0.64848,NA
E4388_406,NA,0.81616
E3738_435,NA,0.87475
E3491_273,NA,0.54747
E3459_460,0.92525,NA
E1716_453,0.91111,NA
E3315_466,0.93737,NA
E4287_103,0.20404,NA
E780_265,NA,0.53131
E4492_111,0.2202,NA
E1429_213,0.42626,NA
E572_349,NA,0.70101
E1686_253,0.50707,NA
E4763_48,0.09293,NA
E3514_216,NA,0.43232
E4436_248,0.49697,NA
E82_311,NA,0.62424
E1676_386,NA,0.77576
E2340_459,0.92323,NA
E1213_333,0.66869,NA
E3294_61,NA,0.11919
E906_381,0.76566,NA
E1091_208,NA,0.41616
E2825_222,0.44444,NA
E2570_17,NA,0.0303
E671_141,0.28081,NA
E60_159,NA,0.31717
E3552_51,0.09899,NA
E1946_107,NA,0.21212
E1329_305,0.61212,NA
E4121_83,NA,0.16364
E2212_448,NA,0.90101
E368_361,NA,0.72525
E4817_496,0.99798,NA
E1125_34,NA,0.06465
E436_87,NA,0.17172
E1289_427,0.85859,NA
E4749_92,0.18182,NA
E4896_212,0.42424,NA
E1299_247,0.49495,NA
E2874_403,0.8101,NA
E2540_423,0.85051,NA
E3813_12,0.0202,NA
E1163_162,NA,0.32323
E2222_74,0.14545,NA
E1080_272,NA,0.54545
E1269_284,0.5697,NA
E4231_226,0.45253,NA
E4827_127,NA,0.25253
E1923_59,0.11515,NA
E1687_203,NA,0.40606
E3551_242,NA,0.48485
E2610_86,NA,0.1697
E1914_112,NA,0.22222
E3317_208,NA,0.41616
E4187_158,NA,0.31515
E4456_99,0.19596,NA
E4758_172,NA,0.34343
E2532_73,NA,0.14343
E2638_395,0.79394,NA
E1045_234,NA,0.46869
E4247_431,0.86667,NA
E2996_30,0.05657,NA
E1430_209,NA,0.41818
E4658_244,0.48889,NA
E3963_437,NA,0.87879
E4975_404,0.81212,NA
E3676_33,NA,0.06263
E826_141,NA,0.28081
E3671_497,NA,1.0
E4073_474,NA,0.95354
E168_427,NA,0.85859
E2998_365,0.73333,NA
E2803_410,0.82424,NA
E313_72,0.14141,NA
E1479_225,NA,0.45051
E903_148,NA,0.29495
E1939_271,NA,0.54343
E764_249,0.49899,NA
E924_353,0.70909,NA
E3658_177,NA,0.35354
E3635_109,0.21616,NA
E3946_17,NA,0.0303
E442_8,NA,0.01212
E2013_229,0.45859,NA
E4481_103,NA,0.20404
E2792_3,NA,0.00202
E737_177,NA,0.35354
E4075_419,NA,0.84242
E329_133,NA,0.26465
E2152_227,0.45455,NA
E1304_479,0.96364,NA
E4407_161,0.32121,NA
E4035_76,0.14949,NA
E2241_216,NA,0.43232
E4462_377,0.75758,NA
E2924_340,NA,0.68283
E1844_65,0.12727,NA
E4467_218,NA,0.43636
E4898_407,NA,0.81818
E1872_18,NA,0.03232
E650_485,0.97576,NA
E4299_203,NA,0.40606
E2210_226,NA,0.45253
E2688_448,NA,0.90101
E3499_488,0.98182,NA
E2676_400,0.80404,NA
E1842_387,NA,0.77778
E2337_74,0.14545,NA
E2733_99,0.19596,NA
E4483_324,NA,0.65051
E3302_386,0.77576,NA
E1337_92,0.18182,NA
E3936_145,0.28889,NA
E2944_129,0.25657,NA
E3637_14,0.02424,NA
E443_422,0.84848,NA
E184_165,NA,0.32929
E2403_153,NA,0.30505
E2093_204,NA,0.40808
E1020_232,NA,0.46465
E900_71,0.13939,NA
E4421_205,NA,0.4101
E4464_239,NA,0.47879
E1704_135,NA,0.26869
E4987_183,0.36566,NA
E2043_141,0.28081,NA
E395_239,NA,0.47879
E2769_123,0.24444,NA
E954_494,NA,0.99394
E3248_260,0.52121,NA
E2300_494,0.99394,NA
E3723_343,0.68889,NA
E4845_113,NA,0.22424
E2475_152,NA,0.30303
E4375_20,0.03636,NA
E2816_66,NA,0.12929
E3968_193,0.38586,NA
E4989_206,NA,0.41212
E469_380,NA,0.76364
E1051_298,NA,0.59798
E1929_296,NA,0.59394
E1230_388,NA,0.7798
E1060_94,0.18586,NA
E1531_228,0.45657,NA
E195_3,NA,0.00202
E1232_490,NA,0.98586
E2636_177,NA,0.35354
E3839_96,0.1899,NA
E1875_82,0.16162,NA
E4649_253,NA,0.50707
E1703_318,NA,0.63838
E2502_252,0.50505,NA
E2919_392,NA,0.78788
E762_233,NA,0.46667
E340_274,0.54949,NA
E2285_388,0.7798,NA
E4071_218,NA,0.43636
E555_112,0.22222,NA
E4717_261,NA,0.52323
E4378_349,0.70101,NA
E587_473,NA,0.95152
E1298_37,0.07071,NA
E4521_101,NA,0.2
E4909_446,0.89697,NA
E4809_388,NA,0.7798
E3000_231,NA,0.46263
E2565_488,NA,0.98182
E3527_17,0.0303,NA
E3713_161,NA,0.32121
E4129_185,NA,0.3697
E4137_206,NA,0.41212
E1206_118,NA,0.23434
E1761_314,NA,0.6303
E2451_491,0.98788,NA
E3098_292,NA,0.58586
E3407_165,NA,0.32929
E747_147,0.29293,NA
E2585_226,NA,0.45253
E2344_347,0.69697,NA
E4970_491,0.98788,NA
E2991_423,0.85051,NA
E2362_310,NA,0.62222
E3470_327,NA,0.65657
E3828_382,NA,0.76768
E218_64,NA,0.12525
E3711_156,0.31111,NA
E988_106,0.2101,NA
E1139_385,NA,0.77374
E2412_135,0.26869,NA
E1406_67,0.13131,NA
E1049_343,0.68889,NA
E4027_365,0.73333,NA
E4691_119,0.23636,NA
E6_35,NA,0.06667
E4624_326,NA,0.65455
E990_303,0.60808,NA
E929_141,NA,0.28081
E4347_367,0.73737,NA
E1439_292,NA,0.58586
E2489_377,NA,0.75758
E898_31,NA,0.05859
E3111_103,NA,0.20404
E951_123,0.24444,NA
E971_465,NA,0.93535
E3019_372,0.74747,NA
E861_465,NA,0.93535
E2366_240,0.48081,NA
E4949_273,NA,0.54747
E1933_241,0.48283,NA
E11_198,0.39596,NA
E3657_216,NA,0.43232
E2049_240,NA,0.48081
E3227_79,0.15556,NA
E1702_265,0.53131,NA
E1468_305,NA,0.61212
E3624_31,0.05859,NA
E225_418,NA,0.8404
E3680_291,0.58384,NA
E4126_358,0.71919,NA
E1512_237,0.47475,NA
E3049_301,0.60404,NA
E962_453,NA,0.91111
E3789_479,NA,0.96364
E4140_89,NA,0.17576
E3299_396,0.79596,NA
E771_289,0.5798,NA
E841_384,0.77172,NA
E1730_126,0.25051,NA
E2022_203,0.40606,NA
E4414_161,NA,0.32121
E873_49,NA,0.09495
E79_36,0.06869,NA
E1806_405,NA,0.81414
E4001_195,0.3899,NA
