TF	target	importance
SOX9	FGF9	0.09257035947549848
DMRT1	CBX2	0.08926468587869102
DKK1	CBX2	0.0888073519769183
DKK1	SOX9	0.08806406625199346
SRY	FOXL2	0.08550524353368798
RSPO1	CBX2	0.08438349751947673
WT1pKTS	SRY	0.08289498001654966
PGD2	NR0B1	0.08272794685958354
RSPO1	UGR	0.07804103187066862
NR0B1	PGD2	0.07613454328873524
CTNNB1	SRY	0.0750645166942892
WT1pKTS	NR5A1	0.07497919081059053
RSPO1	FOXL2	0.07488753935168001
RSPO1	WT1pKTS	0.07423008985714272
NR0B1	DHH	0.07354907593742177
DMRT1	SOX9	0.07221927588027682
UGR	SRY	0.07188924644520725
WT1pKTS	WT1mKTS	0.07017715347550524
NR0B1	NR5A1	0.06941271033452408
SOX9	NR5A1	0.0681591060504678
CTNNB1	UGR	0.06798909763007634
SRY	CTNNB1	0.0679805340139136
DKK1	WNT4	0.06757735883254544
WT1pKTS	RSPO1	0.06713289575270966
WNT4	CTNNB1	0.06700194515819136
CTNNB1	CBX2	0.0660102928016393
RSPO1	NR0B1	0.0654597402263643
UGR	GATA4	0.06446864771347935
NR0B1	FGF9	0.06371714233642327
WNT4	GATA4	0.0617825225395011
DMRT1	WNT4	0.06021660845057773
WT1pKTS	GATA4	0.05959214546321371
UGR	WT1mKTS	0.059450471738366054
NR0B1	GATA4	0.059125231379450596
CBX2	WT1mKTS	0.058242803439397126
FOXL2	SRY	0.057875228916474335
DMRT1	UGR	0.056750659809845665
CBX2	NR5A1	0.05672565606537946
DMRT1	CTNNB1	0.05655654720992294
NR0B1	WT1mKTS	0.05630577461279981
FGF9	DKK1	0.05610354121871624
WNT4	WT1mKTS	0.05581479995026371
DMRT1	WT1mKTS	0.05543345197871965
NR5A1	GATA4	0.054949960509250204
NR5A1	WT1mKTS	0.054210992308211
CBX2	GATA4	0.05349176707787379
PGD2	DMRT1	0.053322232494183726
CTNNB1	GATA4	0.052550122991788344
PGD2	DKK1	0.05253267723830825
DMRT1	GATA4	0.052447444898935186
DKK1	WT1mKTS	0.052286350488555434
DKK1	CTNNB1	0.05224476532323499
DHH	WT1mKTS	0.05171369729017226
DHH	DMRT1	0.05147442849154954
FOXL2	GATA4	0.051382990591853625
DHH	GATA4	0.05123720465138259
AMH	GATA4	0.051135401683113715
SOX9	WT1mKTS	0.05095108345049817
DKK1	GATA4	0.050839943603271875
WNT4	SOX9	0.050820733316016484
SRY	NR0B1	0.05038877829462233
NR5A1	SOX9	0.050082238318222866
DKK1	UGR	0.04994183537162254
FGF9	DMRT1	0.04992185052255993
SRY	GATA4	0.04984614178856625
RSPO1	WT1mKTS	0.049814736367965705
SRY	WT1mKTS	0.04965304274439031
PGD2	WT1mKTS	0.04943487482386174
DHH	DKK1	0.04931428772968553
CTNNB1	WT1mKTS	0.04907954194125618
PGD2	GATA4	0.04900622202643788
RSPO1	GATA4	0.04899133283627245
FOXL2	WT1mKTS	0.048881576650378726
WNT4	NR5A1	0.04870760181777767
FGF9	GATA4	0.048068145177336
NR5A1	NR0B1	0.04722173735714564
SOX9	GATA4	0.04689020811829012
FGF9	WT1mKTS	0.045995057937263134
AMH	WT1mKTS	0.04550045282583694
SOX9	CBX2	0.04384983311095605
CBX2	NR0B1	0.04354881981026485
WNT4	AMH	0.04222880728063368
WNT4	FGF9	0.042111967462877306
DMRT1	FOXL2	0.041831078552856754
NR0B1	RSPO1	0.04153343732722925
FOXL2	CBX2	0.040925168024392916
WNT4	PGD2	0.04039749224767394
SRY	CBX2	0.04003596668137165
WNT4	FOXL2	0.039178283399844104
UGR	WNT4	0.03893307234551928
WT1pKTS	CBX2	0.038679447236898826
CBX2	DMRT1	0.038664157236575535
WNT4	DHH	0.03807059585820254
NR0B1	CBX2	0.03785581874293889
RSPO1	SOX9	0.037560966004567646
WNT4	DKK1	0.03718216502943373
DKK1	WT1pKTS	0.036990473435325515
CTNNB1	DKK1	0.03603375937005581
CBX2	DKK1	0.03532871792307987
SOX9	RSPO1	0.03484461498947088
DMRT1	WT1pKTS	0.03447674079960529
DKK1	FOXL2	0.033981582231410554
CTNNB1	DMRT1	0.03348730473966426
DKK1	PGD2	0.03333840682712749
WNT4	DMRT1	0.032789342628836725
DKK1	AMH	0.03276007993774322
DKK1	FGF9	0.03188320136748085
DKK1	NR5A1	0.03142290598733776
CBX2	SRY	0.03124182065162542
AMH	DKK1	0.030836796440393638
DMRT1	DHH	0.030626633912827394
DMRT1	NR5A1	0.0305027891759718
SRY	WNT4	0.029944385583617776
NR5A1	WNT4	0.02926579473321141
DMRT1	AMH	0.029233644876086567
NR0B1	SRY	0.02855124150873508
PGD2	WNT4	0.028417077619085674
CTNNB1	NR0B1	0.028301322914387687
DKK1	DHH	0.028228619974545607
DMRT1	FGF9	0.027663600597640683
AMH	DMRT1	0.027493095280408265
SRY	SOX9	0.027125129915473046
DMRT1	PGD2	0.02665598577263578
WNT4	SRY	0.02656980622781847
CBX2	RSPO1	0.02653647471344537
CBX2	WNT4	0.026245917627510627
NR5A1	UGR	0.02611365042700924
PGD2	NR5A1	0.025968264921693653
FOXL2	WNT4	0.02583588611532153
RSPO1	SRY	0.025726905484818336
WNT4	WT1pKTS	0.024229622677960982
SRY	RSPO1	0.02422418471595141
CBX2	FOXL2	0.02384927597772586
NR5A1	SRY	0.023599110901599024
FGF9	SRY	0.02351895408594322
WNT4	CBX2	0.023391290213521987
FGF9	WNT4	0.023327247430307115
SOX9	NR0B1	0.022902716564393216
SOX9	UGR	0.022739583669617317
SRY	NR5A1	0.02252384358092211
DHH	NR5A1	0.022504947730655964
CBX2	CTNNB1	0.02187147844667819
FGF9	NR5A1	0.021195171956780886
DKK1	RSPO1	0.02093491202747556
PGD2	CBX2	0.020778051161051123
DHH	WNT4	0.02074252097637433
CBX2	WT1pKTS	0.020485364926867842
DMRT1	NR0B1	0.02018734832550608
DKK1	NR0B1	0.019825829065482078
NR0B1	CTNNB1	0.01944663406000203
DHH	CBX2	0.019343603887291748
UGR	NR5A1	0.018907307236597677
DMRT1	RSPO1	0.01837413227114967
PGD2	SRY	0.01803291577034296
DHH	SRY	0.017671048373723467
FOXL2	UGR	0.017623911342204042
FGF9	CBX2	0.01735222325526892
AMH	NR5A1	0.01713995833515493
UGR	CTNNB1	0.016739460588833757
SOX9	WT1pKTS	0.016281608203745468
NR5A1	DKK1	0.01589799487473629
WT1pKTS	DKK1	0.015489185707886861
AMH	WNT4	0.01521435073845152
FGF9	UGR	0.01519529877028759
GATA4	UGR	0.015064687250368464
WT1pKTS	DMRT1	0.014701551374426037
FOXL2	NR0B1	0.014628539701942613
UGR	RSPO1	0.014392111652059142
AMH	CBX2	0.014144686171835338
AMH	UGR	0.013857298709294133
SRY	AMH	0.013784808293938609
UGR	DKK1	0.0135779202857093
WT1mKTS	WT1pKTS	0.013347066498038636
AMH	SRY	0.013076351488867507
CBX2	SOX9	0.012903575806725059
UGR	DMRT1	0.012832559296211759
NR5A1	DMRT1	0.012733939496790291
WT1pKTS	UGR	0.01244583950915072
WT1mKTS	UGR	0.012434474505440782
SRY	PGD2	0.012411055533892523
SRY	DHH	0.012340170516708826
SOX9	CTNNB1	0.012203466449031093
WT1pKTS	NR0B1	0.011927620815325153
NR0B1	WT1pKTS	0.011903079345739994
UGR	WT1pKTS	0.011518710787425208
CBX2	FGF9	0.011501786479294611
GATA4	WT1pKTS	0.011395629210729456
NR5A1	PGD2	0.011392894123909317
WT1pKTS	WNT4	0.011359945818784873
PGD2	UGR	0.011136606512146634
FOXL2	DKK1	0.01084816305043785
WT1mKTS	CBX2	0.01082677350168986
FOXL2	DMRT1	0.010733390126940957
RSPO1	PGD2	0.010722064625912544
RSPO1	DKK1	0.010715438789064217
NR0B1	SOX9	0.010607419505315291
NR5A1	DHH	0.010594611896411485
DHH	RSPO1	0.01036414487918661
SOX9	FOXL2	0.010353574578761359
UGR	FOXL2	0.010323680248643975
SRY	FGF9	0.010282269701030487
NR5A1	AMH	0.0102105779767625
WT1mKTS	NR5A1	0.010207023351706902
FGF9	RSPO1	0.010103647980491213
GATA4	NR0B1	0.010051078411554846
CTNNB1	SOX9	0.009829093355168853
RSPO1	DMRT1	0.009352713615781329
NR0B1	FOXL2	0.00933983274264532
RSPO1	DHH	0.009266580110521918
GATA4	NR5A1	0.009225734208982487
NR5A1	FGF9	0.00892451060086943
DHH	UGR	0.008903988830357134
DHH	WT1pKTS	0.0088724351563614
GATA4	CBX2	0.00881327792549241
CBX2	DHH	0.008749056834619283
PGD2	RSPO1	0.008716150560054103
WT1mKTS	NR0B1	0.00867879726315243
RSPO1	FGF9	0.008638391724429609
FGF9	WT1pKTS	0.008461768942640764
GATA4	WNT4	0.008222598283270313
PGD2	WT1pKTS	0.007851910507376148
CBX2	PGD2	0.00757643102369403
WT1mKTS	WNT4	0.007339837419701305
AMH	WT1pKTS	0.00729509713203836
RSPO1	AMH	0.007006564886243069
GATA4	SRY	0.006868087105006903
UGR	AMH	0.006689935930287746
CBX2	AMH	0.006475047044084581
NR0B1	DKK1	0.006443190095187322
AMH	RSPO1	0.006049085827021239
FGF9	CTNNB1	0.005948162842809751
WT1mKTS	SRY	0.005813925856087554
UGR	SOX9	0.005726469456463891
DHH	CTNNB1	0.005403593704860742
UGR	PGD2	0.005180977282594704
CTNNB1	FGF9	0.005119120049094121
UGR	DHH	0.005031561132654123
NR0B1	DMRT1	0.005019225742453649
WT1pKTS	SOX9	0.004832364327327753
FGF9	FOXL2	0.004796001742514157
WT1mKTS	RSPO1	0.00479028629367991
DHH	FOXL2	0.004711521518556805
WT1mKTS	CTNNB1	0.004662201800559888
AMH	CTNNB1	0.00452837744208371
GATA4	RSPO1	0.004489077245639953
UGR	FGF9	0.004486657782047759
GATA4	FOXL2	0.004476450608763532
FOXL2	SOX9	0.004469904595678042
PGD2	CTNNB1	0.004356210319537284
CTNNB1	AMH	0.004294581442983479
PGD2	FOXL2	0.004032683445958698
CTNNB1	DHH	0.00375301612151486
WT1mKTS	DKK1	0.0037296900714076826
WT1mKTS	SOX9	0.003671981391539599
CTNNB1	PGD2	0.0036453004989938993
WT1mKTS	DMRT1	0.0036372898896605524
GATA4	DMRT1	0.003542093442084909
GATA4	DKK1	0.0035229524772955193
GATA4	SOX9	0.0034539298106198843
GATA4	CTNNB1	0.00342929192086801
WT1mKTS	FOXL2	0.0033470358917138203
FOXL2	AMH	0.003335764689928432
AMH	FOXL2	0.0031499690457233893
WT1mKTS	AMH	0.002895870532391946
WT1pKTS	DHH	0.002873616736949557
WT1pKTS	AMH	0.0027699220342477346
GATA4	PGD2	0.002760319152057762
WT1mKTS	DHH	0.002735916943845788
FOXL2	DHH	0.0027350342772626216
GATA4	AMH	0.002719623967960035
GATA4	DHH	0.00269963584812355
WT1pKTS	PGD2	0.0024620269771568216
WT1mKTS	PGD2	0.0024122582196989505
FOXL2	FGF9	0.0024030484658045747
GATA4	FGF9	0.002298102292236119
WT1mKTS	FGF9	0.002297943399938808
FOXL2	PGD2	0.0022160177922229975
WT1pKTS	FGF9	0.002089980256551679
