TF	target	importance
G67	G43	0.03561223841086309
G14	G15	0.03551542451503483
G41	G55	0.03547798824765156
G85	G25	0.035402694132321735
G62	G56	0.03534525613439939
G24	G76	0.03525195513102699
G90	G10	0.03518045701564108
G9	G40	0.035157347563156444
G76	G24	0.035035407412687
G32	G78	0.03463318331353075
G85	G97	0.03462527831934109
G66	G74	0.0345760293882163
G90	G16	0.03439749429238436
G90	G3	0.03436254657723752
G94	G30	0.03417099094347779
G37	G24	0.03407734646243531
G62	G16	0.034062217300182135
G74	G42	0.03382263555773936
G26	G46	0.03350387512743502
G38	G95	0.03346935626914027
G98	G11	0.03341093947274538
G76	G14	0.03321098336274059
G47	G13	0.0330767086436771
G66	G70	0.032931858486476694
G98	G2	0.032788145971551344
G14	G76	0.032772425370933764
G85	G60	0.032721181004393585
G22	G36	0.03241105055809164
G64	G69	0.032410531894842505
G32	G60	0.032363681808758045
G36	G15	0.032118250823728385
G99	G94	0.032081915447894786
G88	G16	0.031868510928876104
G96	G73	0.03186211459831457
G50	G59	0.031710810852496385
G3	G90	0.031707980722826025
G77	G80	0.03167981653194377
G8	G14	0.031393368145888896
G8	G93	0.03136913819780802
G86	G26	0.031178518360407095
G77	G87	0.03100591880353842
G73	G96	0.03088520819168541
G16	G43	0.030808032416733275
G32	G97	0.03079422011453246
G13	G47	0.030784511006265475
G54	G14	0.030675567115641837
G83	G14	0.030636119491551154
G25	G78	0.03048117279327326
G78	G22	0.030458355644464464
G22	G52	0.030378476911774182
G28	G93	0.030288874235171438
G64	G58	0.0302588030167164
G54	G66	0.029915619158583942
G82	G81	0.029825926145984408
G61	G64	0.02975278730211885
G75	G55	0.029683595699646015
G48	G75	0.02967951773014261
G10	G90	0.02967895077379997
G94	G78	0.02957245961921919
G24	G56	0.02948036836875112
G49	G37	0.029454118734726732
G40	G14	0.029426575834293027
G44	G68	0.029359019644556908
G90	G87	0.029347712019686084
G37	G83	0.02928994212052783
G53	G90	0.029280718390925876
G79	G21	0.029248606269444435
G2	G98	0.02921897950936326
G96	G6	0.02919380952508901
G64	G61	0.02918805885754553
G46	G26	0.02916815400506664
G12	G73	0.02890913934260168
G57	G6	0.02888287052582865
G9	G22	0.028802529160174343
G67	G31	0.02879673626135948
G62	G42	0.028753140891921943
G53	G80	0.028629509683489672
G40	G28	0.028594831572482098
G85	G30	0.02849312765378968
G78	G14	0.028413437242451427
G89	G88	0.028389850430116378
G20	G33	0.028364312407724065
G94	G29	0.028279159085107985
G88	G25	0.028272645916293814
G40	G9	0.02825227518660196
G15	G18	0.02817617976262564
G27	G90	0.028105931717936204
G50	G4	0.028102901474469453
G66	G72	0.02796034289925777
G19	G84	0.027933955175619564
G57	G4	0.027900355816310105
G90	G53	0.0278799634101543
G74	G50	0.027805013434881447
G63	G27	0.02779183805234238
G84	G18	0.02777663045176893
G75	G46	0.027737480796057343
G82	G53	0.027641676318984124
G53	G28	0.027637379343060806
G28	G40	0.02755383351321166
G17	G81	0.02753538271340505
G24	G95	0.027518985343310553
G76	G95	0.027449352122823123
G15	G83	0.027397257479300514
G34	G81	0.027292450560536464
G74	G66	0.027276985230656116
G10	G63	0.027215462390444835
G44	G34	0.027174780037873263
G20	G41	0.027163958344783364
G65	G80	0.027053277880777764
G22	G14	0.026935496196144996
G97	G45	0.026920693381989592
G11	G98	0.026903405803551595
G19	G71	0.026861107210992878
G50	G16	0.0268379251398136
G80	G53	0.026798429690404222
G4	G71	0.02675419132120654
G41	G53	0.026667521634634938
G90	G27	0.026659099445962873
G80	G65	0.02665763754051152
G83	G37	0.02642929208982731
G96	G14	0.026386305408389356
G99	G29	0.02636640313304625
G83	G54	0.026321705494506232
G48	G39	0.02626726287738164
G42	G32	0.02622766360710051
G56	G34	0.026222649754666878
G57	G78	0.02617396941822659
G95	G87	0.026156430902111186
G26	G38	0.026093971851864108
G78	G36	0.025923306459037194
G14	G22	0.025886813392266464
G39	G23	0.025877810866658437
G96	G81	0.0258756610007032
G21	G95	0.02586965431638798
G81	G38	0.025859917227526417
G15	G14	0.025825560600283112
G57	G14	0.02580804265595958
G85	G99	0.02560360570529546
G12	G27	0.025582964477436087
G22	G13	0.025559421597119793
G15	G52	0.025547787484527146
G40	G51	0.025502192322708405
G29	G19	0.025481597335383348
G77	G47	0.025463623948846006
G53	G24	0.025443973192190935
G3	G51	0.025435716382914485
G53	G41	0.025422716350513956
G55	G41	0.025361994171123097
G59	G64	0.02531027986456247
G39	G56	0.025186775833937112
G13	G44	0.025170333405088795
G83	G15	0.025106304652238537
G30	G58	0.02509959992780835
G85	G68	0.025047881667247203
G95	G24	0.02504351164545821
G78	G81	0.024943344116348312
G71	G81	0.024936974980002833
G36	G98	0.024916124890958673
G33	G80	0.024875398822202282
G38	G31	0.02483679707307575
G44	G13	0.024648257976176285
G37	G96	0.024580682977492465
G41	G59	0.02456166799686687
G99	G40	0.02455511941226415
G97	G85	0.02455479705733756
G23	G78	0.02455014759221927
G66	G68	0.02454808917766376
G87	G31	0.02452298440014355
G22	G67	0.024522199487768293
G93	G64	0.024439036208818876
G93	G63	0.024299814254009375
G8	G46	0.024295918762226608
G69	G87	0.024284004020820066
G5	G68	0.024257350963980347
G40	G44	0.024241020315886885
G51	G49	0.024180109589457367
G1	G45	0.024177806996900218
G15	G36	0.02417153905817502
G35	G44	0.02416252561392687
G92	G60	0.02416156200987871
G23	G79	0.024120837364063126
G65	G21	0.024110182446005133
G55	G83	0.024072770183509666
G99	G18	0.024031450104441895
G58	G43	0.024027179945800517
G2	G13	0.023958887557633625
G38	G100	0.02394998772718298
G73	G88	0.023871046720414377
G33	G71	0.023866475101168967
G44	G35	0.023860506366904462
G76	G96	0.02381184933147267
G95	G76	0.023758238253561517
G21	G25	0.023755915161984
G17	G32	0.023694902244528866
G38	G15	0.023678058217138885
G27	G63	0.023675069317969803
G96	G55	0.023630969949408026
G47	G91	0.023629435160562807
G19	G29	0.023629109961035427
G31	G84	0.02360208934314466
G14	G56	0.02360021248350863
G34	G17	0.023494751998775838
G2	G39	0.023481440664022777
G74	G54	0.023442177916959416
G27	G17	0.02342277223578953
G84	G45	0.0234166643472567
G36	G14	0.023367487735798973
G24	G25	0.02333394864628706
G87	G47	0.023328746717070345
G91	G39	0.02332295410900971
G30	G9	0.023305634210155978
G59	G48	0.023297231060803555
G69	G64	0.02329255053441185
G83	G7	0.023206877025431432
G57	G54	0.023203813924595074
G80	G77	0.023181592364303075
G17	G84	0.023163810217141225
G85	G86	0.023149396674891517
G13	G87	0.023142548885121277
G6	G41	0.023108186487013512
G92	G93	0.023072991929193307
G96	G54	0.023056798067181986
G41	G46	0.023032849445580057
G64	G43	0.023001479928503023
G7	G49	0.022975942335268187
G23	G64	0.0229649144052838
G24	G89	0.022931897770111998
G87	G73	0.022927903686181618
G48	G93	0.022909393384654746
G93	G58	0.022863850358706972
G93	G78	0.022831108580625592
G67	G61	0.02280795800637999
G6	G57	0.022802151456728592
G24	G35	0.022687898557579793
G60	G30	0.022648095556429763
G88	G42	0.022647029587655017
G96	G18	0.022626882606170448
G50	G64	0.022580061758611013
G73	G25	0.022568253999900596
G89	G83	0.02254079207755833
G83	G89	0.022490102358993888
G60	G11	0.022475338509947675
G25	G58	0.022447502609708073
G90	G37	0.022428290911913347
G61	G39	0.02239052477921059
G71	G4	0.02238536350836183
G98	G15	0.022377148256741454
G31	G86	0.022311663046635753
G78	G8	0.02229239346220106
G18	G67	0.022287952984423643
G22	G9	0.02228668323239662
G4	G19	0.02223792519975748
G6	G10	0.022219212151917196
G36	G54	0.022205128129868194
G86	G38	0.02213240021808699
G10	G42	0.022099986220131
G89	G42	0.02202122887155327
G39	G100	0.02200022103848729
G30	G60	0.021983442834210904
G83	G55	0.021971568526550224
G74	G14	0.021961067498467414
G83	G48	0.02195365628694662
G75	G86	0.02195124093063616
G88	G17	0.021879776107694076
G66	G7	0.021862993409665767
G19	G32	0.02185998678713682
G51	G40	0.021832329892915805
G52	G56	0.021807216523458146
G67	G3	0.021753483393904326
G17	G11	0.02171294630499723
G57	G10	0.021686049459413576
G52	G35	0.021649540726689665
G23	G61	0.02164010481416981
G4	G98	0.021634696090268545
G71	G85	0.021623714019687792
G87	G77	0.02162091516773804
G93	G66	0.02158733535423395
G57	G18	0.021568432330968463
G61	G71	0.02155787631759452
G56	G52	0.021553449109608505
G66	G88	0.021503254633634797
G38	G3	0.021501479621087546
G44	G88	0.02149929566223325
G20	G77	0.02145915652361772
G7	G46	0.02143734894906769
G97	G84	0.021436094774249837
G97	G80	0.021371296538630465
G44	G43	0.02123683540737212
G38	G86	0.021220099574560426
G34	G48	0.021217133158474875
G74	G76	0.021173389906658454
G91	G93	0.0211301739290058
G60	G28	0.02109484213705964
G85	G78	0.020987794763960007
G65	G75	0.020955413757776795
G12	G58	0.0209402339867063
G19	G60	0.020932873282197485
G24	G43	0.02092752875525599
G95	G17	0.020918834701281818
G86	G39	0.020917855199423213
G68	G66	0.0208951602567174
G88	G43	0.020893469611297653
G90	G17	0.020878188497929898
G31	G20	0.020869718566626998
G97	G43	0.020868578168756282
G60	G92	0.020831613814689127
G54	G15	0.020782692169063734
G15	G54	0.020779452642570383
G44	G20	0.020753341676880598
G18	G20	0.020734896533183972
G32	G31	0.020725651048645925
G55	G62	0.020700328327660424
G54	G35	0.02064995344422852
G33	G98	0.020640994440275683
G61	G67	0.020627445810269956
G88	G89	0.0206244255099949
G93	G81	0.02060499583701102
G71	G19	0.020575391223070807
G40	G98	0.02057135266939666
G57	G96	0.02055865502669069
G34	G44	0.020546024635516975
G14	G11	0.020545724484614305
G41	G20	0.020528459298427393
G77	G43	0.020510948387563323
G75	G93	0.020449963503253947
G94	G60	0.02044966473623476
G16	G39	0.020447684208869443
G87	G16	0.02044168076362719
G58	G45	0.020430079722479448
G9	G30	0.020428829367308752
G52	G15	0.020408901482649386
G65	G74	0.020390456327901783
G57	G24	0.020389980878836308
G98	G4	0.020377687832038947
G15	G98	0.020367671686908003
G81	G87	0.020348076803827518
G33	G87	0.020345027232288246
G100	G88	0.02033376980374979
G40	G80	0.02033117774189432
G40	G61	0.020312601623198753
G99	G17	0.020302949276885775
G24	G34	0.02030039386859562
G54	G38	0.02029484836310957
G5	G83	0.020293724240577255
G61	G79	0.020274077001041526
G74	G56	0.02027091842901172
G86	G71	0.020270134410988988
G59	G1	0.020266757300990656
G27	G12	0.020260215991999547
G6	G45	0.02023409161073273
G44	G40	0.020225252582027804
G73	G16	0.02022375911937435
G44	G97	0.02021596509631725
G70	G79	0.02020824995744628
G42	G62	0.020206013343993717
G92	G18	0.02017440568637386
G34	G39	0.020173104887706426
G32	G19	0.020142816148055402
G98	G36	0.020132380274962506
G64	G59	0.020099898023252447
G59	G41	0.02003620520534302
G54	G18	0.020021057243772962
G4	G74	0.020019958286855766
G42	G10	0.02000504537876082
G20	G31	0.019992361115649115
G72	G49	0.019974436775805533
G47	G87	0.01997117414967333
G11	G8	0.019963977390357168
G69	G41	0.019876580008214143
G48	G47	0.01985389488449304
G26	G69	0.01985302444876863
G93	G28	0.019818175177234283
G36	G52	0.01981457720877771
G45	G97	0.019807909184759432
G41	G64	0.019801057506240304
G6	G53	0.01979560233534247
G84	G86	0.019786212962986726
G99	G77	0.019770755189740204
G86	G84	0.019755591467989768
G91	G21	0.01972414348621025
G41	G69	0.01971573399094768
G56	G54	0.019714509365209666
G73	G72	0.019706098886982236
G17	G4	0.01969885259528416
G12	G36	0.01969529267688124
G90	G83	0.01969229871050617
G71	G75	0.01965754258501907
G9	G82	0.019650762905477872
G19	G30	0.01964919369746065
G11	G60	0.019641257702870788
G91	G79	0.01963782645364094
G78	G18	0.019627265162248286
G67	G37	0.01962495993171356
G87	G13	0.019615422029577095
G47	G73	0.019614794787968723
G66	G35	0.019604444966707987
G94	G99	0.019600499846640845
G98	G85	0.019594145381008392
G34	G24	0.019564294196400663
G70	G12	0.019555278992227632
G15	G40	0.01954939221545661
G82	G9	0.01953272166005291
G63	G10	0.019523491523155065
G8	G11	0.019517403824007844
G78	G92	0.019477651052942142
G61	G40	0.019468905706828583
G29	G86	0.019447140662943188
G38	G48	0.01944037709904872
G99	G39	0.019434566924667263
G81	G17	0.0194176256332583
G37	G79	0.01940168909938312
G40	G1	0.019399972342761855
G26	G71	0.01939565338399398
G91	G61	0.019389930490724294
G49	G51	0.019384666239389992
G11	G100	0.01938411088659955
G56	G73	0.01937356174892505
G43	G67	0.019358879546784426
G18	G68	0.01934967092205445
G37	G43	0.01934378772068904
G40	G85	0.019342698541900138
G58	G30	0.019317524721763686
G61	G70	0.019275270717587847
G46	G89	0.019268661933211313
G21	G65	0.01924186692390472
G72	G73	0.019227150841937247
G74	G68	0.019225835871474726
G46	G8	0.01922569735210179
G76	G74	0.019205832918291386
G41	G6	0.019182374014561517
G78	G52	0.01917010365643056
G76	G54	0.019156705329304777
G68	G34	0.019142563583662363
G61	G20	0.019137049088848505
G5	G62	0.019109021338769634
G51	G3	0.01910228430642817
G39	G51	0.01909817029685179
G87	G81	0.019088372814524766
G26	G61	0.019059240568525444
G8	G54	0.019049135111806555
G71	G26	0.01902609633800517
G56	G40	0.01901901067052178
G98	G40	0.019009442147704145
G26	G64	0.01900211059496305
G71	G93	0.019000082195953342
G12	G40	0.018992519629527346
G39	G31	0.018976308055660123
G22	G17	0.01897115355894491
G43	G16	0.018935829792528756
G66	G76	0.018878161246705258
G25	G21	0.01886768034470803
G1	G70	0.018846813863429932
G100	G76	0.018843808554270657
G89	G46	0.018839574759711045
G70	G35	0.018827274595951272
G82	G48	0.018813921258789404
G99	G46	0.018812163521260455
G38	G24	0.018766451865905344
G37	G3	0.01876368094399931
G53	G67	0.018762370348546543
G39	G49	0.018758584997363815
G100	G93	0.01875408448945131
G100	G38	0.01872594528977573
G10	G100	0.01871953405699533
G22	G91	0.018715193817283704
G69	G28	0.018706099119576245
G31	G32	0.018697087790602564
G50	G62	0.018682738590220203
G85	G8	0.018680726605308996
G51	G66	0.01866351366919386
G20	G44	0.0186494824690769
G39	G79	0.018649300916411458
G93	G16	0.01864348148520029
G57	G93	0.01862882387565882
G83	G56	0.018604233905168376
G49	G62	0.018601616686567353
G99	G58	0.018584226819241434
G35	G70	0.018582363008419516
G70	G52	0.018552611386787245
G66	G54	0.01855123632264706
G8	G48	0.018543595201408348
G86	G75	0.018536033795475693
G37	G74	0.018535717799629186
G71	G61	0.018526028742141414
G40	G56	0.018510042827702522
G35	G32	0.018495135038368405
G36	G81	0.018485125622133156
G5	G15	0.01848249109042293
G30	G19	0.01847381912609216
G37	G60	0.018465998471035767
G91	G3	0.01846576050620351
G99	G86	0.018461795777790422
G86	G51	0.018456564407174594
G46	G36	0.018439086716282596
G21	G79	0.018438192165202358
G89	G8	0.018411029374927144
G83	G52	0.018379483382258404
G79	G75	0.01836683980169015
G69	G26	0.01835759557333871
G90	G79	0.01834249235962424
G20	G8	0.018315651019252432
G90	G1	0.01831212662434264
G16	G1	0.018309934995057755
G24	G50	0.01830861044663841
G94	G28	0.018279419801991405
G37	G9	0.01827196269542952
G88	G19	0.01825919269907319
G66	G24	0.018241602730964767
G97	G88	0.018235608965301152
G60	G84	0.018228438461371548
G99	G42	0.018222198674502813
G60	G80	0.0182129728146599
G53	G21	0.01820782770511952
G30	G62	0.018194739031806368
G47	G19	0.018191965204487844
G38	G26	0.01818189335564582
G74	G64	0.018180191447517372
G74	G37	0.01814520678188401
G92	G98	0.01814058909081603
G45	G80	0.01813698455271471
G85	G55	0.018075253025537242
G8	G73	0.018069721258528734
G17	G30	0.018054232103306807
G69	G82	0.018052255414120078
G12	G14	0.0180413969538628
G33	G47	0.018004436154444317
G54	G56	0.018001133638969814
G75	G71	0.017991088686891588
G93	G85	0.017985868473130828
G86	G45	0.01796538856648589
G72	G41	0.017955255061890732
G31	G6	0.017953953745060876
G48	G22	0.017946979026153068
G97	G29	0.017941751219887888
G72	G66	0.017931627580379444
G92	G29	0.017920693540952132
G45	G29	0.017918277907322536
G84	G27	0.017916801028500108
G26	G19	0.01790877090488672
G26	G82	0.017905730149921133
G2	G17	0.01789923429041727
G94	G80	0.017898226909235395
G60	G55	0.01788983245521747
G37	G67	0.017885162343499024
G82	G26	0.017882617180658176
G93	G87	0.01788110195244775
G43	G58	0.017848788773257195
G34	G13	0.017834477789089614
G51	G68	0.017824631889741864
G75	G41	0.01782266569220293
G68	G88	0.017806772773427924
G85	G45	0.0177882295130504
G34	G76	0.01777949305643606
G57	G60	0.017764656448245958
G96	G71	0.01775645829248877
G58	G64	0.017752329842290915
G63	G9	0.017743335703358832
G52	G22	0.01774299378484194
G61	G72	0.017739913549631132
G97	G62	0.01773499509903849
G31	G29	0.017727633155487844
G42	G73	0.017717025195066776
G80	G40	0.017714182105775536
G9	G63	0.017706574624572067
G18	G84	0.01768395841073614
G50	G79	0.017678865466985185
G68	G83	0.017673591257832945
G62	G37	0.017645751115431065
G56	G50	0.0176357617276981
G36	G53	0.01763152569807868
G52	G55	0.017619146567684506
G55	G49	0.017612889092637404
G49	G73	0.017610854401135013
G26	G86	0.017609736100864366
G42	G38	0.017596555993074726
G47	G77	0.01756850645711871
G74	G96	0.017563072072170616
G80	G57	0.017540243437223945
G83	G90	0.017537663537746905
G21	G58	0.017523226607236566
G29	G28	0.017497557810081745
G64	G18	0.01746745173802215
G100	G25	0.01746687826943352
G17	G34	0.01746014439189535
G25	G65	0.01745827294131883
G81	G78	0.017454507448988365
G60	G93	0.017454424339420047
G100	G73	0.017449628248534632
G51	G36	0.01744739499293326
G22	G19	0.017436157928191254
G53	G47	0.017428615147369198
G70	G10	0.01742597022417551
G25	G100	0.017416856538432834
G12	G37	0.017416138872261656
G32	G18	0.017411566752588124
G45	G96	0.01740920453088222
G17	G85	0.01740105584665697
G22	G73	0.017397676111626445
G50	G20	0.017391635266312107
G70	G91	0.01737639038044524
G79	G90	0.017369211050174867
G52	G76	0.01733813022575129
G9	G15	0.01732824239654049
G84	G29	0.01730148511531102
G59	G74	0.01729968169263468
G32	G79	0.01729879916992143
G70	G66	0.017297365914128178
G15	G9	0.017294145486532558
G35	G40	0.01728369084313229
G99	G89	0.01728194595414055
G17	G95	0.01726705743817697
G48	G5	0.01725550193521206
G94	G48	0.01723387798049187
G44	G53	0.01722425113723999
G81	G1	0.017219598398124217
G18	G31	0.017206253422811207
G69	G25	0.017201245058517396
G9	G49	0.017200892881910426
G73	G76	0.01718031801281652
G84	G39	0.017161410379037484
G70	G8	0.017161144955458788
G8	G87	0.01715396706298495
G22	G55	0.017151155220669772
G44	G39	0.017150897398757328
G24	G79	0.01714685159694648
G81	G26	0.017138517720961952
G9	G35	0.017122871998040436
G100	G39	0.01711485909885916
G82	G16	0.017107345538468734
G39	G28	0.01710284080165305
G59	G70	0.017098369155758564
G87	G17	0.01709156606905713
G55	G39	0.01707103101687706
G35	G46	0.017060719094888842
G74	G17	0.01706031201486164
G97	G65	0.017051236224807642
G14	G37	0.017044648817048317
G87	G45	0.017033225718512866
G18	G17	0.017028927134340947
G29	G52	0.017026380127653583
G48	G82	0.01701561883816286
G9	G37	0.01701478519186409
G89	G34	0.01701020904266863
G10	G41	0.016991486257122386
G55	G48	0.016990002971414963
G68	G76	0.016988190771638174
G71	G11	0.016975736183992136
G76	G73	0.016957190590879814
G14	G83	0.01695400842478118
G35	G24	0.01693592026565156
G40	G99	0.016934496140246433
G14	G39	0.01692548151995813
G50	G5	0.01691539386991039
G12	G7	0.01691210782133404
G28	G23	0.016906557697193087
G97	G28	0.01690184890635518
G36	G76	0.01690162775992077
G69	G31	0.016899924093525545
G30	G97	0.016885510288640687
G41	G23	0.01688448917975897
G20	G82	0.016867859594557787
G8	G95	0.016858821058896575
G23	G39	0.016853216747289568
G97	G33	0.016850106966265457
G65	G25	0.01681149420308423
G57	G80	0.016769417224301687
G37	G45	0.016766976462536116
G5	G50	0.016745574149366758
G7	G29	0.01674234702664076
G94	G58	0.016735560085454935
G69	G6	0.01672997087582454
G62	G35	0.016713510977782644
G81	G11	0.016712276885874115
G35	G52	0.016702398831153247
G74	G98	0.01669083243543403
G3	G63	0.016683744632386706
G24	G64	0.016682757764555384
G25	G17	0.016667852838590964
G89	G28	0.016666414533542447
G22	G48	0.01664415370777685
G91	G85	0.016629969028169614
G46	G87	0.01662509235472973
G57	G66	0.01662429630188809
G1	G78	0.01662333267073241
G28	G60	0.01662186920346796
G100	G61	0.01661258886420982
G23	G51	0.016601796181156266
G96	G57	0.01659058304784587
G59	G88	0.016580675542795555
G15	G13	0.016574939072201915
G21	G66	0.01656898184829926
G9	G2	0.01656463387774964
G43	G77	0.016560789041700934
G69	G37	0.016557809819293657
G45	G21	0.01655121787723086
G35	G60	0.016544671549452716
G41	G5	0.016535952290759267
G63	G19	0.016535026397681812
G34	G56	0.016532932896140978
G12	G35	0.01651237756048613
G34	G70	0.016508779817334385
G35	G85	0.016506478439332586
G24	G27	0.01650294734750138
G54	G11	0.016499144509898027
G75	G17	0.016493379456205864
G7	G97	0.016482749770479924
G82	G91	0.01646486616700479
G56	G37	0.016464361848304045
G82	G67	0.016444697382001064
G55	G60	0.016402287022981882
G40	G52	0.016400765310098576
G98	G94	0.0163945171745685
G23	G55	0.01639285947249007
G95	G100	0.016376903402754193
G10	G57	0.01637446277302911
G45	G72	0.016374228190361172
G2	G61	0.016370227987119578
G72	G62	0.016356889718806243
G61	G96	0.0163559774013121
G30	G4	0.016355269100770734
G70	G53	0.01634794344974276
G10	G61	0.016346884556662406
G98	G33	0.016329949768871747
G46	G55	0.016323881427777274
G48	G86	0.016320981305303305
G4	G75	0.016300456137817092
G3	G37	0.016297413602776575
G61	G41	0.016290374905608113
G6	G81	0.01628825191113561
G81	G4	0.01627217728741973
G2	G29	0.01626092739851416
G36	G72	0.016255040600300752
G7	G66	0.01625177576278592
G92	G45	0.016245558375895728
G38	G68	0.016233401883593502
G48	G46	0.016231519251926188
G58	G25	0.01622861339614574
G97	G13	0.016207662774547445
G89	G24	0.01620155934838806
G38	G96	0.01619354256347272
G56	G70	0.016193158707703447
G24	G70	0.016188773557288202
G43	G91	0.01618543405859126
G22	G40	0.016185355882532493
G1	G67	0.016180296404964566
G8	G35	0.016171558998468567
G49	G87	0.016168963564899684
G93	G100	0.016141050774771796
G64	G37	0.01612226370421575
G100	G11	0.016120209143287777
G36	G46	0.016113565068013574
G11	G81	0.016109000372529457
G77	G20	0.01610852751466723
G97	G44	0.016108058676593092
G87	G95	0.01610645009372937
G78	G35	0.01610202748964409
G22	G76	0.01610162564036094
G52	G17	0.016100209483989367
G67	G44	0.016082114669799006
G42	G18	0.016081371610061432
G16	G67	0.016074582616964334
G33	G97	0.01607281293502625
G90	G64	0.01606853008827445
G15	G24	0.016064698199747682
G97	G78	0.01605591205030301
G80	G43	0.016036934547536307
G9	G73	0.016033289570873074
G44	G93	0.016029854541570666
G64	G93	0.016023580903857696
G49	G72	0.016021021127438015
G2	G10	0.016016146729676713
G1	G90	0.01599777314027252
G85	G26	0.01599188978753287
G2	G54	0.01595996103792577
G26	G24	0.015955872706274073
G40	G74	0.015950885834418838
G89	G63	0.015948190776603744
G10	G83	0.015946692441133708
G81	G71	0.015939813502091435
G48	G83	0.015930928792602585
G82	G88	0.015930525547946526
G50	G3	0.015922599798152356
G30	G86	0.015914257710100004
G3	G67	0.01590699822154617
G78	G97	0.01590512714441405
G35	G66	0.015904371163397674
