,PseudoTime1,PseudoTime2
E4533_445,0.89135,NA
E3441_112,0.22133,NA
E1364_346,0.69215,NA
E724_278,0.55533,NA
E3778_303,NA,0.60563
E2371_119,NA,0.23541
E2172_324,0.64789,NA
E4400_287,NA,0.57344
E2027_104,0.20523,NA
E2982_253,0.50503,NA
E3298_219,NA,0.43662
E4111_229,NA,0.45674
E1230_48,NA,0.09256
E868_352,NA,0.70423
E1121_360,NA,0.72032
E14_319,NA,0.63783
E3317_363,0.72636,NA
E1341_188,NA,0.37425
E4475_421,NA,0.84306
E4951_26,NA,0.04829
E1441_39,NA,0.07445
E3133_455,NA,0.91147
E2207_158,0.31388,NA
E1351_255,NA,0.50905
E562_229,0.45674,NA
E4359_259,NA,0.5171
E336_173,NA,0.34406
E82_148,0.29376,NA
E1541_291,0.58149,NA
E1749_160,NA,0.31791
E465_10,0.0161,NA
E3724_197,0.39235,NA
E3693_446,NA,0.89336
E3669_156,0.30986,NA
E784_249,NA,0.49698
E3045_114,0.22535,NA
E3077_26,0.04829,NA
E2978_41,NA,0.07847
E3297_398,NA,0.79678
E4616_16,0.02817,NA
E284_292,0.5835,NA
E3795_314,NA,0.62777
E833_391,0.7827,NA
E3635_226,0.4507,NA
E236_237,NA,0.47284
E4801_304,0.60765,NA
E42_437,0.87525,NA
E1869_265,NA,0.52918
E231_137,NA,0.27163
E679_455,0.91147,NA
E4311_440,0.88129,NA
E4838_469,0.93964,NA
E3998_406,0.81288,NA
E3095_363,NA,0.72636
E4492_428,0.85714,NA
E3933_232,0.46278,NA
E1887_438,NA,0.87726
E2578_396,NA,0.79276
E3220_103,0.20322,NA
E4777_427,0.85513,NA
E3147_346,0.69215,NA
E1494_163,NA,0.32394
E4729_385,0.77062,NA
E2461_283,0.56539,NA
E4015_185,0.36821,NA
E3483_291,NA,0.58149
E4725_481,NA,0.96378
E250_49,0.09457,NA
E697_284,NA,0.5674
E1755_276,0.55131,NA
E269_387,NA,0.77465
E2974_397,NA,0.79477
E4395_217,NA,0.4326
E243_334,NA,0.66801
E1012_484,NA,0.96982
E1520_425,NA,0.85111
E1544_414,NA,0.82897
E1759_229,0.45674,NA
E1434_428,0.85714,NA
E4009_65,0.12676,NA
E4687_246,0.49095,NA
E895_468,0.93763,NA
E1873_401,NA,0.80282
E2872_124,NA,0.24547
E4059_281,0.56137,NA
E3832_71,NA,0.13883
E99_399,NA,0.79879
E3859_161,NA,0.31992
E942_10,0.0161,NA
E1929_216,NA,0.43058
E632_19,0.03421,NA
E2424_335,0.67002,NA
E1424_35,NA,0.0664
E67_299,NA,0.59759
E2752_101,0.1992,NA
E3209_296,0.59155,NA
E1761_213,NA,0.42455
E4573_462,0.92555,NA
E4008_56,NA,0.10865
E1754_441,NA,0.8833
E348_250,0.49899,NA
E1190_277,NA,0.55332
E3903_218,0.43461,NA
E750_466,0.9336,NA
E2745_404,NA,0.80885
E4756_442,NA,0.88531
E2272_376,NA,0.75252
E148_257,NA,0.51308
E3739_128,NA,0.25352
E87_264,0.52716,NA
E4721_73,0.14286,NA
E703_332,0.66398,NA
E1324_431,NA,0.86318
E644_264,NA,0.52716
E3653_56,NA,0.10865
E3828_390,0.78068,NA
E502_431,NA,0.86318
E1587_231,NA,0.46076
E1142_206,NA,0.41046
E1637_285,0.56942,NA
E2665_148,NA,0.29376
E2661_48,0.09256,NA
E742_297,0.59356,NA
E614_386,0.77264,NA
E4701_8,NA,0.01207
E1960_255,NA,0.50905
E1866_73,NA,0.14286
E4754_15,0.02616,NA
E4748_343,NA,0.68612
E1180_471,NA,0.94366
E2385_244,0.48692,NA
E2126_348,0.69618,NA
E751_490,NA,0.98189
E1629_436,NA,0.87324
E4265_400,NA,0.8008
E1976_491,NA,0.9839
E1056_385,0.77062,NA
E415_367,0.73441,NA
E3305_104,NA,0.20523
E1874_327,NA,0.65392
E1303_344,0.68813,NA
E128_404,0.80885,NA
E1808_202,0.40241,NA
E2928_271,0.54125,NA
E3655_149,NA,0.29577
E1001_390,NA,0.78068
E3175_262,0.52314,NA
E2219_486,NA,0.97384
E4330_257,NA,0.51308
E2804_422,NA,0.84507
E1777_441,NA,0.8833
E796_142,NA,0.28169
E1705_78,NA,0.15292
E3060_393,NA,0.78672
E463_286,NA,0.57143
E1476_302,0.60362,NA
E472_476,0.95372,NA
E2796_471,0.94366,NA
E3054_478,NA,0.95775
E1824_350,0.7002,NA
E4189_327,NA,0.65392
E2684_87,NA,0.17103
E3306_364,NA,0.72837
E2494_375,NA,0.7505
E2692_361,NA,0.72233
E4132_227,NA,0.45272
E4154_352,0.70423,NA
E600_391,0.7827,NA
E477_185,NA,0.36821
E1709_296,0.59155,NA
E2825_47,NA,0.09054
E1296_261,0.52113,NA
E2004_209,0.4165,NA
E2279_80,NA,0.15694
E1179_172,0.34205,NA
E4442_105,0.20724,NA
E2934_18,NA,0.03219
E1473_249,NA,0.49698
E2225_207,NA,0.41247
E470_159,0.3159,NA
E2911_255,0.50905,NA
E1106_282,NA,0.56338
E1023_62,0.12072,NA
E344_151,NA,0.2998
E296_59,0.11469,NA
E159_268,NA,0.53521
E2885_439,0.87928,NA
E2560_54,NA,0.10463
E1086_85,0.167,NA
E2702_52,0.1006,NA
E859_376,NA,0.75252
E2880_85,NA,0.167
E844_440,NA,0.88129
E820_227,NA,0.45272
E1848_96,NA,0.18913
E1042_202,0.40241,NA
E1505_429,NA,0.85915
E4155_481,NA,0.96378
E350_29,0.05433,NA
E3137_185,0.36821,NA
E361_93,0.1831,NA
E3292_144,0.28571,NA
E2937_156,0.30986,NA
E1298_107,NA,0.21127
E4021_462,NA,0.92555
E2805_3,0.00201,NA
E1447_464,NA,0.92958
E1543_491,0.9839,NA
E4514_91,0.17907,NA
E3570_474,NA,0.9497
E3076_194,NA,0.38632
E1535_378,0.75654,NA
E3648_145,0.28773,NA
E139_301,0.60161,NA
E2469_115,NA,0.22736
E1691_389,NA,0.77867
E1852_216,0.43058,NA
E3130_3,0.00201,NA
E739_188,NA,0.37425
E111_376,0.75252,NA
E17_199,0.39638,NA
E4268_244,0.48692,NA
E2148_469,0.93964,NA
E3078_474,0.9497,NA
E1122_247,NA,0.49296
E2851_385,NA,0.77062
E6_205,NA,0.40845
E3750_123,0.24346,NA
E1340_439,NA,0.87928
E291_82,0.16097,NA
E3785_139,0.27565,NA
E4493_449,0.8994,NA
E248_291,0.58149,NA
E787_363,NA,0.72636
E1368_144,0.28571,NA
E1914_12,NA,0.02012
E1159_9,NA,0.01408
E3263_463,0.92757,NA
E590_471,NA,0.94366
E4104_248,NA,0.49497
E4436_43,NA,0.08249
E1050_349,0.69819,NA
E1959_249,0.49698,NA
E3198_317,0.6338,NA
E1093_359,0.71831,NA
E626_200,NA,0.39839
E869_391,NA,0.7827
E1345_111,0.21932,NA
E2642_199,0.39638,NA
E2697_361,NA,0.72233
E3035_144,0.28571,NA
E3235_465,0.93159,NA
E2800_101,NA,0.1992
E665_496,NA,0.99396
E1285_261,0.52113,NA
E1788_444,0.88934,NA
E4714_190,0.37827,NA
E2748_478,0.95775,NA
E2948_171,0.34004,NA
E3978_25,NA,0.04628
E624_383,NA,0.7666
E1214_165,0.32797,NA
E1344_417,0.83501,NA
E4803_384,0.76861,NA
E826_229,0.45674,NA
E2092_449,0.8994,NA
E857_498,NA,0.99799
E775_94,0.18511,NA
E3827_154,0.30584,NA
E2045_113,0.22334,NA
E3595_330,NA,0.65996
E201_204,0.40644,NA
E4813_430,0.86117,NA
E3272_368,NA,0.73642
E1753_277,NA,0.55332
E3513_219,NA,0.43662
E3377_12,0.02012,NA
E1641_302,0.60362,NA
E3031_73,NA,0.14286
E4896_331,0.66197,NA
E1880_154,0.30584,NA
E4417_402,0.80483,NA
E4236_466,NA,0.9336
E486_169,0.33602,NA
E3636_210,NA,0.41851
E3770_74,NA,0.14487
E4952_180,NA,0.35815
E2244_444,NA,0.88934
E866_181,0.36016,NA
E1221_449,NA,0.8994
E3697_254,NA,0.50704
E4819_372,0.74447,NA
E3332_466,0.9336,NA
E156_348,NA,0.69618
E3345_324,0.64789,NA
E2747_342,0.6841,NA
E4938_288,0.57545,NA
E25_241,NA,0.48089
E1307_88,0.17304,NA
E1174_262,NA,0.52314
E445_378,0.75654,NA
E522_275,0.5493,NA
E88_397,0.79477,NA
E3004_72,NA,0.14085
E832_234,0.4668,NA
E1931_469,0.93964,NA
E3051_4,NA,0.00402
E4850_299,0.59759,NA
E2536_358,NA,0.7163
E1291_4,0.00402,NA
E3868_245,NA,0.48893
E560_443,NA,0.88732
E4174_383,NA,0.7666
E365_140,NA,0.27767
E4197_376,NA,0.75252
E4051_404,0.80885,NA
E3994_497,0.99598,NA
E1597_273,NA,0.54527
E1758_453,0.90744,NA
E504_349,NA,0.69819
E4287_32,NA,0.06036
E32_162,0.32193,NA
E3679_347,0.69416,NA
E4342_129,NA,0.25553
E893_478,NA,0.95775
E2608_380,NA,0.76056
E582_481,NA,0.96378
E4344_346,NA,0.69215
E880_88,NA,0.17304
E1293_440,NA,0.88129
E1018_398,0.79678,NA
E743_418,NA,0.83702
E2360_345,NA,0.69014
E3539_259,0.5171,NA
E3428_271,0.54125,NA
E650_454,0.90946,NA
E4181_12,NA,0.02012
E1197_339,0.67807,NA
E453_238,NA,0.47485
E3122_367,NA,0.73441
E4708_179,NA,0.35614
E2575_491,NA,0.9839
E4698_162,NA,0.32193
E789_69,0.13481,NA
E2833_467,NA,0.93561
E2114_499,1.0,NA
E2884_233,NA,0.46479
E2778_401,0.80282,NA
E2533_485,0.97183,NA
E1964_251,0.50101,NA
E4713_457,NA,0.91549
E4537_231,NA,0.46076
E569_131,NA,0.25956
E2537_294,NA,0.58753
E448_302,NA,0.60362
E2096_135,NA,0.26761
E4314_144,NA,0.28571
E4734_291,NA,0.58149
E2401_151,NA,0.2998
E2772_357,NA,0.71429
E183_478,0.95775,NA
E4887_54,NA,0.10463
E1548_23,NA,0.04225
E3180_88,0.17304,NA
E1973_190,NA,0.37827
E1786_213,0.42455,NA
E937_333,NA,0.666
E2255_381,NA,0.76258
E210_466,0.9336,NA
E13_99,0.19517,NA
E89_126,NA,0.2495
E4667_306,0.61167,NA
E4378_202,0.40241,NA
E1192_185,0.36821,NA
E3295_440,0.88129,NA
E4607_155,0.30785,NA
E102_165,NA,0.32797
E1184_237,NA,0.47284
E149_37,0.07042,NA
E998_195,NA,0.38833
E150_353,NA,0.70624
E2100_191,NA,0.38028
E1551_65,NA,0.12676
E1911_498,0.99799,NA
E888_250,0.49899,NA
E4556_4,NA,0.00402
E4773_249,0.49698,NA
E867_250,0.49899,NA
E3934_77,0.15091,NA
E3535_97,0.19115,NA
E4346_390,NA,0.78068
E4305_464,NA,0.92958
E2210_16,NA,0.02817
E576_81,0.15895,NA
E1813_409,0.81891,NA
E883_312,NA,0.62374
E585_381,NA,0.76258
E1077_320,0.63984,NA
E2449_143,0.2837,NA
E3470_395,0.79074,NA
E3496_373,0.74648,NA
E772_281,NA,0.56137
E3070_282,0.56338,NA
E2584_490,NA,0.98189
E508_464,NA,0.92958
E3219_37,NA,0.07042
E2630_109,NA,0.21529
E257_379,NA,0.75855
E1810_250,NA,0.49899
E1962_225,NA,0.44869
E4761_361,0.72233,NA
E1170_269,0.53722,NA
E2550_84,0.16499,NA
E4163_250,0.49899,NA
E1937_127,NA,0.25151
E1710_243,NA,0.48491
E2005_230,0.45875,NA
E615_329,NA,0.65795
E4414_177,0.35211,NA
E3241_448,NA,0.89738
E3547_218,0.43461,NA
E2043_393,0.78672,NA
E2305_327,NA,0.65392
E4736_90,NA,0.17706
E225_58,0.11268,NA
E1770_424,NA,0.84909
E2709_208,0.41449,NA
E2413_314,0.62777,NA
