TF	target	importance
SRY	CTNNB1	0.0711637700645553
NR0B1	DHH	0.07001181051768315
UGR	GATA4	0.06840603984828109
NR5A1	SOX9	0.06621043699376555
CTNNB1	UGR	0.06588229301799706
WNT4	CTNNB1	0.06495582710360188
NR5A1	WT1mKTS	0.0642624308126088
NR5A1	GATA4	0.0641063708240608
UGR	WT1mKTS	0.0638039964980752
CTNNB1	SRY	0.06307525740310672
RSPO1	CBX2	0.06306762710893252
DKK1	SOX9	0.0630614165979613
WT1pKTS	GATA4	0.062468573021133934
DMRT1	CTNNB1	0.06140467652429745
CBX2	WT1mKTS	0.06133367646007607
RSPO1	NR0B1	0.060962837377754445
WT1pKTS	RSPO1	0.06005909544868847
DKK1	UGR	0.059306304579218705
NR0B1	WT1mKTS	0.05915568090666337
FOXL2	SRY	0.05842105657083413
RSPO1	UGR	0.05787741307328659
CBX2	DKK1	0.057311049051381374
DKK1	CTNNB1	0.057112550508230525
SRY	NR0B1	0.056535855012835534
CBX2	DMRT1	0.05554987843644497
SRY	WT1mKTS	0.053421668472762446
SRY	GATA4	0.05334979471031615
DMRT1	UGR	0.05283844187102528
NR0B1	GATA4	0.05188515504477782
SOX9	CBX2	0.05168228497155083
WT1pKTS	CBX2	0.051450640973598395
PGD2	DKK1	0.05053234130641427
WT1pKTS	NR5A1	0.0499020797129447
WNT4	WT1mKTS	0.04961273552332136
DMRT1	WT1mKTS	0.04920548613039929
DHH	DMRT1	0.04861369354078133
PGD2	DMRT1	0.04742261649298047
WNT4	GATA4	0.04674799596503123
RSPO1	GATA4	0.04643683972435819
CTNNB1	GATA4	0.04634277451545628
DKK1	WT1mKTS	0.0462953833778343
AMH	WT1mKTS	0.04568253774010982
DMRT1	GATA4	0.045560280161611885
CTNNB1	CBX2	0.0455371832164937
DKK1	GATA4	0.045085826282031116
RSPO1	WT1mKTS	0.04453082416629967
FOXL2	WT1mKTS	0.04429028549916313
FGF9	GATA4	0.04409991596951305
DKK1	NR5A1	0.04395598211209022
FGF9	DMRT1	0.043893891647267785
FOXL2	GATA4	0.043786078142762176
PGD2	WT1mKTS	0.04374503194128643
DMRT1	WNT4	0.04330789570587217
DHH	DKK1	0.043263934159294616
DHH	GATA4	0.04320717432814349
CBX2	WT1pKTS	0.04208862247931559
CTNNB1	WT1mKTS	0.04195973033406668
SOX9	GATA4	0.041759086385311055
AMH	GATA4	0.04162712403772363
DHH	WNT4	0.04111088425537147
PGD2	GATA4	0.04086081364851938
DMRT1	WT1pKTS	0.040801939154710455
FGF9	WT1mKTS	0.04072676793155732
DHH	WT1mKTS	0.04071242010411971
FOXL2	CBX2	0.04008305956683501
WNT4	DHH	0.03950899372875538
NR0B1	SRY	0.03943703279568255
FGF9	DKK1	0.039219861800626324
DMRT1	NR5A1	0.039168170632503344
SOX9	WT1mKTS	0.03914560982281563
NR5A1	NR0B1	0.03883177514129206
FGF9	WNT4	0.0384747552360402
NR0B1	RSPO1	0.03815597071469638
AMH	DMRT1	0.037506886106608656
CTNNB1	DKK1	0.037235953189330984
WNT4	FGF9	0.03707424565535813
WNT4	PGD2	0.03679821800106018
DKK1	WT1pKTS	0.036689077522509585
DKK1	WNT4	0.03663949390801455
DMRT1	FOXL2	0.03543706339246813
UGR	WNT4	0.035173267955950445
WNT4	FOXL2	0.03483288906323851
WNT4	NR5A1	0.03404265354856959
SOX9	RSPO1	0.03388395918374401
CTNNB1	DMRT1	0.033460864897571725
SRY	WNT4	0.03314825218959215
CBX2	NR0B1	0.03308913860834181
SRY	CBX2	0.03300059112615
AMH	DKK1	0.03241570534879393
RSPO1	SOX9	0.03233648534790778
CBX2	RSPO1	0.032014024888711065
DMRT1	AMH	0.03138392680634203
WNT4	AMH	0.03125864730591544
CBX2	WNT4	0.031212456067943307
DKK1	FOXL2	0.03119816746477133
DMRT1	FGF9	0.031082747130648365
WNT4	SRY	0.03105197202819161
CBX2	SRY	0.030616843240234264
DMRT1	PGD2	0.030046421566845435
DMRT1	DHH	0.029821946136865753
PGD2	WNT4	0.02977147969923555
FGF9	NR5A1	0.02914373258720845
WNT4	DMRT1	0.028068554995196678
SRY	SOX9	0.02714364964861419
CTNNB1	NR0B1	0.026972925940369787
CBX2	CTNNB1	0.026963499158366995
CBX2	FOXL2	0.026788914413619202
SOX9	UGR	0.026689144711739887
NR0B1	CBX2	0.026537590377197693
WNT4	CBX2	0.026451717990323625
DHH	CBX2	0.02638710105098697
GATA4	WT1pKTS	0.026287616131336452
DHH	NR5A1	0.0257625079043581
WNT4	DKK1	0.02575637263690021
WNT4	WT1pKTS	0.02574565496030709
UGR	NR5A1	0.02562238820808297
PGD2	NR5A1	0.02554376914368854
SOX9	NR0B1	0.025193328922128156
WT1mKTS	WT1pKTS	0.02415165919753709
DMRT1	RSPO1	0.024110425968458197
DKK1	FGF9	0.02381055052101212
PGD2	CBX2	0.02351296951638968
AMH	WNT4	0.023497366131028465
UGR	DKK1	0.022676190562491875
UGR	DMRT1	0.02256614354076668
DKK1	RSPO1	0.022204611912602833
NR5A1	UGR	0.02210583317032231
DKK1	PGD2	0.022074149939120782
FOXL2	UGR	0.021649507680580896
FGF9	CBX2	0.02156783258209308
SRY	NR5A1	0.021433434101936925
NR5A1	WNT4	0.02094839444209521
NR5A1	SRY	0.020863998954402475
GATA4	UGR	0.020325965225384532
WT1mKTS	UGR	0.019891099095794045
AMH	NR5A1	0.019873206440987435
DKK1	DHH	0.019681232646925742
UGR	RSPO1	0.019666920813008464
CBX2	SOX9	0.019545984517204424
DMRT1	NR0B1	0.019170933673672952
DKK1	NR0B1	0.018576811284546513
AMH	CBX2	0.018219110239879623
NR5A1	AMH	0.01817156016873941
DKK1	AMH	0.018144678649291143
RSPO1	SRY	0.01793133485684766
NR0B1	CTNNB1	0.01770014198758227
NR5A1	DKK1	0.017661989219487844
UGR	CTNNB1	0.01706328164474319
NR0B1	WT1pKTS	0.016968521181650348
NR5A1	DMRT1	0.01692529041634311
AMH	SRY	0.01669125727352757
FOXL2	WNT4	0.016475446909615304
UGR	WT1pKTS	0.016352252900841042
SOX9	WT1pKTS	0.016347547501042663
DHH	SRY	0.016209701931473766
NR5A1	FGF9	0.01590123036134562
SRY	RSPO1	0.01554316623939377
NR0B1	SOX9	0.015339321268520263
WT1mKTS	NR5A1	0.015194993559656398
NR5A1	DHH	0.014996710068597595
PGD2	SRY	0.014547885598204852
WT1pKTS	DKK1	0.014481451955751035
GATA4	NR5A1	0.014272652125845246
FGF9	SRY	0.014142541011630221
SOX9	CTNNB1	0.014082100853720449
FGF9	RSPO1	0.014073346888794773
UGR	FOXL2	0.014006062835983924
DHH	UGR	0.013897135695138061
WT1pKTS	UGR	0.013731179752736671
GATA4	CBX2	0.01291162549007507
NR5A1	PGD2	0.012858384427737693
FOXL2	DMRT1	0.01282778967463458
WT1mKTS	CBX2	0.01272446336060699
WT1pKTS	DMRT1	0.012510364629339072
DHH	RSPO1	0.012200746983572392
RSPO1	DMRT1	0.011947069705849736
SRY	FGF9	0.011931471909350972
PGD2	RSPO1	0.011871212910655835
RSPO1	DKK1	0.011481804107552273
FOXL2	DKK1	0.011402982806956499
SRY	PGD2	0.01123720633412064
PGD2	WT1pKTS	0.011156082073755798
WT1pKTS	WNT4	0.010976702150056802
FGF9	WT1pKTS	0.010855627199599966
AMH	WT1pKTS	0.010714791794800038
FGF9	UGR	0.01060020437474056
DHH	WT1pKTS	0.010576732672407012
FOXL2	NR0B1	0.010431364125006516
AMH	RSPO1	0.010340533961021825
UGR	SOX9	0.010041431820825753
WT1mKTS	NR0B1	0.009866987312451687
PGD2	UGR	0.00966285883531534
SRY	DHH	0.00948261591734053
AMH	UGR	0.009338711692910034
CBX2	AMH	0.009246383047724174
NR0B1	FOXL2	0.00904921607519737
SRY	AMH	0.008961836782022671
CBX2	DHH	0.008720480707572099
WT1pKTS	NR0B1	0.008594776634347654
RSPO1	AMH	0.00836158305481346
GATA4	NR0B1	0.008356247522636126
GATA4	SRY	0.008239720309721888
WT1mKTS	SRY	0.008235074553351289
CTNNB1	SOX9	0.007966478238350417
CBX2	PGD2	0.007869882546138983
CBX2	FGF9	0.007616826097728961
UGR	FGF9	0.007595693518959659
NR0B1	DMRT1	0.007553775724639961
SOX9	FOXL2	0.007406212080009824
RSPO1	FGF9	0.00717277657145529
RSPO1	DHH	0.0071480729203573625
WT1mKTS	WNT4	0.006747405806936089
NR0B1	DKK1	0.006085984330811555
RSPO1	PGD2	0.0058671261515649015
GATA4	WNT4	0.005857085218307629
GATA4	RSPO1	0.005447355043023828
WT1mKTS	RSPO1	0.0051696368040950475
UGR	DHH	0.005047250259899647
UGR	PGD2	0.004972615627255991
WT1mKTS	DKK1	0.004912573900670631
PGD2	CTNNB1	0.004812278692535271
WT1mKTS	DMRT1	0.004761812989460525
WT1pKTS	SOX9	0.004706327580611182
WT1mKTS	CTNNB1	0.004519535403964904
GATA4	DKK1	0.004344603703167637
GATA4	DMRT1	0.004245147128582005
FOXL2	SOX9	0.004162640860728161
GATA4	CTNNB1	0.0041263618295234615
GATA4	SOX9	0.004107023708178477
DHH	FOXL2	0.003994580605168564
WT1mKTS	SOX9	0.003847556326595963
UGR	AMH	0.003841786992360145
FGF9	CTNNB1	0.0038258797564425435
GATA4	FOXL2	0.0037265031909652175
PGD2	FOXL2	0.0037254110262008723
CTNNB1	AMH	0.003571633245028191
AMH	CTNNB1	0.0035067384920470655
CTNNB1	DHH	0.003501502665929917
WT1mKTS	FOXL2	0.00348819846183979
DHH	CTNNB1	0.0034224150565206543
AMH	FOXL2	0.0032387616279816343
FOXL2	AMH	0.003183300932377943
WT1mKTS	PGD2	0.0030537047025483172
WT1pKTS	AMH	0.0029562325629513475
CTNNB1	FGF9	0.002943616070323327
GATA4	AMH	0.0029434077940391377
CTNNB1	PGD2	0.002901808125035211
GATA4	FGF9	0.002833991394070471
WT1mKTS	AMH	0.0028236246414972215
FOXL2	DHH	0.0026342335237844825
FGF9	FOXL2	0.0026164068440603884
GATA4	DHH	0.0025328013836016195
WT1pKTS	FGF9	0.002450690248825581
GATA4	PGD2	0.0024003734443196947
WT1mKTS	FGF9	0.0023144595328313494
WT1pKTS	PGD2	0.0023105580656633097
FOXL2	FGF9	0.0023061832494310065
FOXL2	PGD2	0.0022758145366082397
WT1mKTS	DHH	0.002232080839005984
WT1pKTS	DHH	0.002220540086785181
