	AMH	CBX2	CTNNB1	DHH	DKK1	DMRT1	FGF9	FOXL2	GATA4	NR0B1	NR5A1	PGD2	RSPO1	SOX9	SRY	UGR	WNT4	WT1mKTS	WT1pKTS
E1689_380	1.1498102210750656	0.010315716232474941	0.0014058641627926179	1.9992516365900248	1.7152323449808191	2.025769463690223	1.6194426250876597	0.03055896461360022	1.823765459005532	0.6168712998189768	2.2132217871001814	2.1903149956956933	0.008096484333222303	1.911712775221612	2.2406243933957346	0.011227233464921731	0.03337462834423486	1.4682885102445935	2.2239216135475885
E759_736	0.002633757387853543	0.023909118761923996	1.6214057075353103	0.015934499900395156	0.0010750824047204262	0.020226222910456497	0.026482503123696755	1.821961907722199	1.9568031335181209	1.9463757151668049	0.040610166166924484	0.021567466911701142	1.9167392996541457	0.008987143815699402	0.002483399054188227	0.0020649841351983	2.0671205046613554	1.7410768702537849	0.002837577337860313
E47_623	0.019655318976989352	0.03682668143942877	1.713832199204363	0.014868114501555731	0.06076003497900924	0.009528934080531114	0.03514988915485948	1.931326428286068	2.1183538713636865	1.800345199855589	0.19274337059433566	0.0016216929915959539	1.9272205871426409	0.01661051385916047	0.003511534196163657	0.0026016567649887914	1.5985626536369315	2.301413528803455	0.022742509435277388
E633_742	0.028272625617328226	0.008092596670911136	1.7692798164872654	0.004706834906081757	0.021948533343973533	0.004193353499239048	0.00661445184947293	1.9930228985009224	2.549378492385394	1.6493952953942963	0.015097954494513226	0.01025946278254168	1.8932491640830764	0.03632227822802584	0.02990749268704367	3.943296940288354e-05	2.0951427239128884	1.7575411304407782	0.04002268917869593
E1401_259	0.005023367203411733	0.059903150645104174	0.22205605453822846	0.005576219026872354	1.7388650588764902	1.390430390157612	0.01170741654967146	0.00600882598857067	2.3035510648977207	2.027017460065663	0.06564108850429183	0.0010943732392331602	1.361710088831068	0.2506910115406078	1.950376378992548	0.010106168769735756	2.102421251047303	1.505541963615103	1.38773683612179
E1205_309	0.004933821969058879	0.0009276830828172484	0.007361121399539727	0.01905979807906192	2.3679276503881006	1.5354217691775354	0.020248906280706032	0.008420571119555064	1.7730844439563838	2.567497008839382	0.08753966032079502	0.0046812072819463965	0.4018564296515609	0.044496654681343575	1.365667833351026	0.0007593373215710201	0.18033325621810006	1.333318933263247	1.623511874449932
E333_754	0.0031355078271141147	0.0040924931958499534	1.590516987646956	0.023031606254858828	0.024147537047522444	0.004909390043500618	0.02321694062322984	2.3980661323650163	1.8528710490445601	1.5802275364646103	0.03929968562300698	0.033097616076508435	1.7338614407913084	0.01846798083665413	0.0004049912428718723	0.1727191625895895	2.0784742844237605	1.7201325498622044	0.004047767869010057
E222_340	0.4968436743492983	0.010071426456213084	0.0005583171075530057	1.1480632978028809	1.5908639885492684	1.8596324920632543	0.8171945102940124	0.010171227473174293	1.7200790096220937	0.8056311024386816	1.9839598177863007	1.2919178040289692	0.01829227441542133	2.0115109905770967	1.6072459502223866	0.0004906217776858405	0.0022063383987345787	2.0847667629730653	2.325894210863804
E85_777	0.028472012560497355	0.019910049190359786	1.5910835577286044	0.008174923831230916	0.002297492411135477	0.03124797427462745	0.019990096737170938	1.6283480897148497	1.8769488581270728	2.28009288417214	0.024658992260210292	0.0009401108968739419	1.7740265438762677	0.013281142921758292	0.016409240473011878	0.0020726329422315008	1.804198720221175	2.1066621267225902	0.019849494903890902
E509_204	0.002712519651028851	0.5719894009196035	0.7276022016919292	0.014495258295592416	1.0416570255329458	0.8908884861825743	0.0016753373780762993	0.011263672267983048	1.6971238237360409	2.6341303790442696	0.9093911719758796	0.00473330637295942	1.3938102635539298	0.030870865541642707	1.943953656969475	0.0018380183545077847	1.8955002064550888	1.8155375466220685	1.6565149471515943
E547_789	1.4359838066917223	0.026228124045940864	0.004559767135060425	1.6209944543126809	1.5575177078972182	1.4761461772687057	2.5728555910259425	0.003815106380189039	1.8248477396344425	0.004981987125091917	1.8268670702296719	2.247402830772934	0.026132069024251373	1.821219773011724	1.1110280481573975	0.00032883439243833537	0.0636997294348153	1.917630632808388	1.5436685898222295
E1274_172	0.008345237598075213	0.4692721611131841	0.5092742214336348	0.0005670227266709616	0.005339592992115701	0.10028489083481276	0.002577873125515842	0.007880794880251233	2.4213309388600384	1.5293986755956304	2.265137165895412	0.029387523837250087	0.3376796591813725	0.03290749195967208	1.0997883656582932	0.007024442303694119	2.2846218183050166	3.4674335901591764	2.0611909214533752
E110_315	0.012005434367471495	0.0022631400644312627	1.751352173449379	2.872389531674547e-05	0.07240746290425146	0.2425659369824411	0.003567589113748403	0.031014289402053755	1.918556390319144	1.9409728869374239	0.20147733405140286	0.0023830187441272826	1.6858836812752327	0.02990806609901313	0.2892318640416353	0.00044467282066037306	1.4735463614343811	1.5542926589316732	2.051302085254044
E197_80	0.04548984313234938	1.805760624516604	0.0020066726710426808	0.017150411531585058	0.02315549637077251	0.00014060413443261512	0.011782243522892215	0.08125887807001858	1.7798835333399086	0.300330426742351	1.6410702287587118	0.01889893568698913	0.0038631067653409758	0.01318055951306763	0.09905145538655824	1.300143301676137	0.3331497005701111	1.32703349620087	2.002629679345978
E1072_520	0.09037231754109257	0.018284554061181874	2.224354918409788	0.008623215013320829	0.009097519322497187	0.011634692870048093	0.0037199918347182335	1.828505202052649	2.557387837068699	1.9357949182716605	0.09961477607313596	0.005038511629919265	2.106067044930032	0.007360059258989349	0.02533834408024731	0.01604249391225673	1.8430788592470924	1.7559701684497662	0.19076428834816933
E28_419	0.01431837804059034	0.009160145606805377	1.7108536483793777	0.006253993284446797	0.035623692879208954	0.04577912110694002	0.0009471979908825019	1.9240805627760509	1.514033433200327	1.6748959963679622	0.052878793935517664	0.0036590576932520533	1.6968299006142271	0.005585358067186888	0.029911862790953783	0.004451858085483275	1.879225012050841	1.5086718237087453	0.03431125693152465
E131_347	0.0016842818774815724	0.007274003368421225	0.02389825337577367	0.015757032975590068	1.9493142757005808	2.2128261492658865	0.018723419333333158	0.0006746297669648003	1.3828123052720247	2.055640933746313	1.1081108059889198	0.0059127969888519965	0.00022838292493254208	0.9362549275827516	2.1664751932418964	0.05195600135918724	0.01489394685716872	1.7338140872778904	2.494898744340498
E1287_701	0.0005891028729615277	0.01007112164872635	1.9369973302773005	0.03252919174266361	0.06334269379914352	0.0018113092841264024	0.08071824038238265	2.2812157827992525	1.98073540680394	2.3509146658954823	0.02661644422259582	0.0018959197949055648	1.3601699524463209	0.018837242818651262	5.861563649687353e-05	0.002771922444280248	1.0885706192639069	1.843247662493657	0.00137473749450627
E933_501	0.07621457600093072	0.0024399390299104807	0.030014036156998918	0.0060888912130517645	0.019519271713772667	0.04050757790037772	0.0005869440568775527	0.009380386395053085	1.3694576480668912	1.3304121343573811	1.7446976746373104	0.008464496627063172	0.011965861770111488	0.014150878097437215	0.024617446499059226	0.01484854511796576	1.6991646543684733	1.4021259462750464	1.9531631350289769
E1217_583	1.0835441129684438	0.0039645585642374215	0.00022874124213727017	1.4891418237418446	1.7597240919785782	2.463496534099497	2.282191687725314	0.04406696741977425	1.806645575519425	0.013061902398392958	2.141099234719201	1.7956110749411869	0.019206174226745087	1.9096844796736825	1.6768146426329396	0.0012309556096467946	0.016315785218975212	1.6413402098594572	1.3714872973050662
E9_63	0.005670468808426397	1.5594948801427893	0.005252369240466496	0.03288479158785438	0.002197466174687763	0.10237482210811703	0.09681025316114424	0.09806344110375204	2.2512705887281257	0.4847411670018163	2.286950623142424	0.011169995474858576	0.016119920509737016	0.0050199900918506644	0.005143166693126674	2.0579101045303	0.2493209826868997	2.3018034232560654	2.665767817255019
E725_558	1.9731426178076368	0.003723656830672694	0.00652047738943786	1.8902042759411404	1.9527499423485917	1.4844331724108233	2.2912007957017715	0.0476892006003948	1.976302100600792	0.13322305116265706	2.2809599258825948	2.481415984507471	0.0016059484386919901	2.065792692635862	2.2784464606206187	0.05238062072242192	0.029987646569838038	1.896649792403261	1.7045939374735142
E1424_455	0.001025478197993796	0.00037092766708268684	0.009965024988785298	0.0016103225354649705	2.3928789917874336	2.5877924943066626	0.12719820104766616	0.004495822494689635	2.1856740469034786	1.3807743880976902	1.760814215356432	0.008897023753522335	0.0011580793647753835	1.8491756265806905	2.3284688358559857	0.02733444848190348	0.0018845374540141886	1.4980293223908243	1.82310944323296
E740_39	0.013666175010182252	2.0700079455089724	0.016845433864171297	0.08371162619445119	0.0004719860569676287	0.001106026170906397	0.007556362116292497	0.01245666639600361	2.126070592166488	0.014004045392003292	1.6998932381300689	0.015264127683297374	0.00031780792553951653	0.008893261860047477	0.0008008337417266997	1.9126071967864733	0.07563273280132629	2.23997535867851	1.8593616152615813
E1083_647	0.010837398702910356	0.0009205164074436727	2.028348412160049	0.002304070529323608	0.0011758114461756205	0.019577432555523147	0.06741900891207446	1.9976648930342649	1.897136446224268	1.8131166460222519	0.03457881145889038	0.08624776223706175	2.4916509436861776	0.002627403252230707	0.003009640981340607	0.0896545249511613	2.3299535427091733	2.3745569509787696	0.007710346457357617
E440_443	0.002214306687348875	0.014685422935290803	0.02881323981194133	0.022042722564205246	1.9080729693932468	1.848671332278676	0.001443389352231456	0.0011619755019515248	1.6535682991419849	1.3464200142003229	0.4026710284362757	0.01059867323790178	0.2611554932271721	0.5897224256449543	1.4249999566724965	0.02211741637026103	0.18229165588382112	2.3021222243308297	1.9097205033436009
E862_24	0.010290580617366644	1.6121631036997681	0.0015573617165791664	0.0857947286749844	0.06238321418085541	0.0023091713211972962	0.015042008670842025	0.0030927039690516467	1.6123690751880275	0.0017633506455704093	1.673287401628364	0.04249879112297066	0.0005849825693683727	0.013527609479794969	0.0038023369244846172	2.3148475543717315	0.01821872389346797	2.0459657290283437	2.1071909662073223
E1254_665	0.02718137585255044	0.01710633549981162	2.181077701240202	0.06123296297702908	3.911983027322343e-05	0.03542624083351749	0.01414261032889528	1.7773157031069753	1.778991721346429	1.6176236404252635	0.0948278527189924	0.029230104304495963	1.7554942009298231	0.003393418582923372	0.004868343757109783	0.0020431204490154236	2.081394538411168	2.0034629204720362	0.005771720666469175
E486_774	2.079033596161807	0.003238451986247585	0.06637103554836697	1.8276490067395448	2.1016028168158587	1.3536920046653618	1.8153898885289512	0.01191386549646462	1.6956158596580362	0.014518105522236209	1.6615938864993491	1.6028506922615329	0.0014847627170611625	1.9866007319049843	1.8269709154198888	0.025443148889712115	0.006152602179509786	1.683489930173026	2.146638767420744
E1081_340	0.033080588227471	0.004535849728477042	0.5552759183105409	0.029983397048061862	0.8086842077103703	1.2310142357780194	0.01984582565482899	0.4892126853012098	1.8919097345092173	2.011140444005875	0.0027418299353823648	0.036628305418889416	1.4554516106299258	0.007528133868062174	0.8040907087108561	0.002940949440093527	1.1738496774672995	1.6576445185033266	1.2098873834217352
E405_15	0.0037440750474616283	1.3214125954214917	0.004444616436065951	0.0026122812639770322	0.008470534539108454	0.013474498137199916	0.000219291385212126	0.03601668225903905	1.1610490500483852	0.02118465008258219	1.5504534015141118	0.019678393180915226	0.013440902505896309	0.033549832339126354	0.021967775987669462	1.4745703824819016	0.005194219951898643	1.8200257556673751	1.1023379155953066
E909_598	1.5042598312982605	0.014917694678289541	0.04676411375198747	2.027577632647072	1.3812161517576242	1.8440447764695345	2.04381282251998	0.0022456980042289553	1.9714277729324687	0.04413448711965618	1.6536057353433755	1.9728290920534832	0.0486669070215087	2.031455374562593	1.6351801799308558	0.01104401109490172	0.046025875913745545	1.40192034560212	1.9428142942955104
E1878_292	0.0005953364565939711	0.024169635253226445	1.4532380765608552	0.012443991000923424	0.05343298185674605	0.06868258752464201	0.021971581381608214	0.4283444489385358	1.1250087119336345	1.3132825205491572	0.4613158199325914	0.05682050845341732	1.5555253969943077	0.012267520439564623	0.013413215548789006	0.003102505566870836	1.893184010370006	1.468635251121208	1.4070650339872826
E287_75	0.005514593950210759	2.350667254937251	0.005645238905571259	0.003976543887096244	0.03895980226692329	0.002701188135639952	0.027475583072655872	0.002895556676442178	1.7833306858718518	0.32106357103578004	2.0896634860764767	0.012036165998784962	0.018990118519704308	0.034022049035262486	0.29043746900880235	0.3933984242108176	0.1045484414269537	2.08279975419482	1.8841348076002649
E266_70	0.005240239577088566	1.4520154146712134	0.0022502855835679846	0.003013007737538831	0.032150292151827985	0.002850169239237681	0.009790264589213895	0.0555118341295501	1.9936668830269613	0.4708318199314779	2.1838575158396067	0.004420118803188034	0.005579384309460825	0.053009076369691405	0.03767558134623439	1.326996711760751	0.3011192458755647	1.7227810849563268	1.662073846408521
E465_118	0.043258253141117815	2.2468164050740365	0.00015165985802241674	0.002211210025236725	0.00018312386390816296	0.017496663475941185	0.03281516158618082	0.03519716666308372	2.0010115950853447	0.6400775546067017	2.51319735689217	0.0013127326845903554	0.0019010178212800245	0.009274095440256272	0.3543465187496373	0.6805516685078662	0.5368002622876593	2.2397984347715347	1.9845335683248584
E1087_79	0.037763056209819734	1.5145751400146819	0.012402851239116287	0.00336080822255949	0.019560058550343283	0.035202429311025865	0.0007929195399527904	0.015631553407254986	2.1753702877649137	1.1014152399527215	2.2384911516293755	0.02030001746333316	0.050470904628167335	0.007298473952224316	0.03857488031347725	1.751439961085026	0.10249741872627234	2.400967222860668	2.137779725470513
E1210_79	0.030334203757170906	1.5781968455063615	0.021263759711479868	0.039401904313656665	0.004549293662882776	0.0004364964706347167	0.02032530340943477	0.006915593851302135	1.5394631928258935	0.04797601843306768	2.4206371458899576	0.011859697427035971	0.013583262968239423	0.009383690068658758	0.05334483694715599	1.014089070034868	0.14413717438485688	2.475217060864592	1.8335526720775888
E1862_259	0.01902580906002244	0.002506897516098624	0.9422094758143482	0.002693557622325372	1.7595031546781916	1.2629758043687147	0.0003780611483384413	0.001434359327655196	1.4081240885919677	1.9639709473460285	0.11138642705757247	0.004672341458514339	0.755572169529359	0.03051820553094615	0.977249232100624	0.11506453474089633	0.9290859362986106	2.1229616273345915	1.921196774498471
E1548_54	0.0005603097240823082	2.1380260149445234	0.02381607640807088	0.0031510168337741053	0.0012693526759163384	0.0008743460319492415	0.04384705207598871	0.01930885008985548	1.5150663269384093	0.05671641345696251	1.9227361336114035	0.042010248332531724	0.03415595419413752	0.018748639721971008	0.037377708665954884	2.0796665219149904	0.06363857893243469	2.5902694081107414	1.8416398608219544
E706_647	1.4102648530032185	0.03343940639399133	0.007442852045833814	2.3981062005173803	2.197577405087704	2.056874567260008	1.5264925745136062	0.029442814852735862	1.8597756002703247	0.022565806210542855	1.7266076195108695	2.1134560330884056	0.02068530793155224	1.7072486886379334	1.2409661261495324	0.008141028318156614	0.0006804394790037617	2.334018053382316	1.99899319514024
E156_791	1.8332011090124405	0.053785912437765336	0.06694108281232433	2.231124507658873	1.8012710207010132	1.6251704838953238	1.6586881469861319	0.006395886795922925	1.9493654174809247	0.0130921299362741	1.6497286746599198	1.727681270224842	0.0046467505366296225	2.058992669631673	1.7330866123515225	0.00285289424753127	0.019761542290917124	1.5371130206666714	2.0519163670809344
E1139_606	1.864387073709853	0.010044124575962049	0.03019795181197145	1.7881886423747482	1.0423287810360835	1.8620703964093053	1.9538282267535043	0.00280906316550024	2.222085763310913	0.056923445526966474	2.0551912971115516	2.1919974418230517	0.015023166755597913	2.1069664804501453	1.8561169566338296	0.03576143467779176	0.0012592660071289127	1.869407785751556	1.4826612571569118
E735_168	0.00497863313333785	0.033381907205210566	0.0029736621773965057	0.013480866829556251	0.028169665222795588	0.02031840581509628	0.004872876757924807	0.009979023798804908	2.0536188902003687	1.9419267260656043	1.8827560338378688	0.004673855793595933	0.02757634330612424	0.0214786516509774	1.52845399262973	0.003401722320811385	1.381856696788334	0.9386978005382398	1.694059604912049
E1641_755	0.02616831419829609	0.015513690200072231	2.2465912919660336	0.014568439250062225	0.0009504831357677016	0.005596463735307707	0.02043913992197071	1.6770897276565009	1.6751094153079775	1.835502949744592	0.024933078540998684	0.060570540791762474	1.653989024450114	0.06803215895677406	0.07428184454152895	0.017325878496477154	1.8853513505112207	2.100283855741358	0.1052893094400591
E196_578	0.02221394503776609	0.0032582014237815217	2.2006589021858547	0.002082249407219027	0.029472806989492638	0.014836404828919259	0.005855837703250844	1.8107191438126524	1.43835230067956	1.881611111809528	0.019718018793825308	0.008645685119226114	1.86088526135378	0.013993251541714071	0.002673602264712054	0.03398292240241844	1.9998461631619848	1.5124985273383604	0.0327370932494228
E493_104	0.005212302054378263	2.118523435496872	0.0075203424524210435	0.01923331583683224	0.050998234231548256	0.051746089426249725	0.1240449539063324	0.012472454870159985	2.292210967419529	1.8867765961364005	1.8817891273127567	0.03459418379536793	0.011445184656968465	0.04769021153444457	0.9135054945199148	0.2760475199715216	1.7541600942533908	1.796763771875707	1.7145318374774658
E68_248	0.00805013642412662	0.14886818702607998	0.026534199454844257	0.002930639331844698	1.3405594742597036	1.2917173086399194	0.004242090161795812	0.00038155891266155115	1.6348081926174205	1.6638511619205172	0.339088230000106	0.002452916534744766	1.2885384761117706	0.4406996744701963	1.9601858498395872	0.03674060841676305	1.8684694042526675	1.924567458804896	1.733661619457922
E947_771	1.5537572305393292	0.01236425509549427	0.0034948772864750594	1.9768758810203813	1.98012431883327	2.4411267871410094	1.806329163177545	0.007526971701156606	1.8950848010875208	0.01119025081623158	1.5104652587187388	1.4907675085178609	0.011002688276553528	1.617138134572922	1.7047487510826622	0.0011407814253409905	0.021034896032560216	1.9119262294130583	2.0016407357771597
E1016_517	0.009994058303963368	0.0013243835469506412	0.0020333300121921573	0.004447341065327036	1.7969117563710388	2.20169238796938	0.046399821404917205	0.003221196618061335	1.3380364876747628	1.9884437883694788	0.6073254235716098	0.006791348416274838	0.1995679217531244	0.8223351731321316	2.4605514386418554	0.009005787396365773	0.3088824237893483	1.1900567367725363	1.6944458791455248
E981_493	1.078787023796282	0.005287683140837007	0.0055602297238327705	1.1643030574860431	1.9305851695578402	1.7801500999104447	1.6527872883404762	8.325913163576003e-05	1.8912982462672367	0.7323550044182711	1.4024309322249735	1.9341596103349992	0.01433897886604707	1.8432587658769768	2.6404739891046414	0.004866626988364697	0.0021567034373657663	1.9257311904401184	1.807228921164045
E1022_724	1.760862550283191	0.02178064037374497	0.07006014509430965	1.606476566476056	1.6208758416675342	1.4389997519470907	1.5259833367646825	0.005614958985596179	1.7719495147180102	0.0029555520568146075	1.4530342345145453	2.1644374031794817	0.00618713178535365	1.9621169979477733	1.7707834237943116	0.0059364111305665185	0.00044533687830544336	2.1247533558409493	2.465588366876763
E90_476	0.014482538103853632	0.025921820597642253	1.4756560452084568	0.0015528234812296339	0.002079427723574642	0.046123037413150686	0.0028317611549312357	1.5472871000636002	1.75939906662998	2.10618265100129	0.011557289641602013	0.0004121564284135866	2.158472450077641	0.032153700077157815	0.022854981141303417	0.016556899397441253	2.4939809681020835	1.9070290441908249	0.012168321329206106
E1972_285	0.003675776538433461	0.016709790585558264	0.010910549311064787	0.016669215511592634	1.7755931942057004	1.3852021387205866	0.029420184311290832	0.2419036070799017	1.8186530807160592	2.088933920875613	0.013207850618264294	0.01804305854709916	2.230393856427853	0.07540316626167341	1.2760536903706008	0.20339700063583874	1.8428872433938777	1.9628656974297245	1.5600244715815728
E843_711	2.2269934501845854	0.09534224160641176	0.007466670331223256	1.498001827715602	1.643258756938515	2.065699260580493	1.8145390757935127	0.0001475885809778671	1.3271561525463629	0.012144294399386302	1.71500047719378	2.5828631847049244	0.09398086209859996	1.5654002692392492	1.779790937790564	0.07972414755600461	0.0023297606283332324	2.1053951242796654	1.9430090703723693
E1126_791	2.172451740361547	0.010081665724946393	0.006498242132054985	2.1649414356845016	1.7813824214055558	1.9393867401719544	1.8504129168535912	0.013674056737636095	1.589668944564555	0.010467653835112972	2.375011873964924	1.6481568411629701	0.02813126743701732	1.9753896436543068	1.7250541035871219	0.011142842464889459	0.015850792722647895	2.068407481498076	2.36632407216541
E1293_209	0.03114204391766189	0.02121398001521849	1.2831865220426044	0.04760380143775286	1.5914901192188022	0.8494793745240433	3.4955640652711145e-06	0.0140212051680382	1.749260480004788	1.1324014117984629	0.20170776334030446	0.006293512023369586	2.2765984509352286	0.025874565377321752	1.4299476173868788	0.002019035210849444	1.459711060468595	1.9917709826462835	1.5152652239071862
E1914_678	0.007934317997629885	0.004479234847430534	1.6732363216975037	0.007420356954916674	0.012464238943065954	0.0221397307575607	0.031516180390415816	1.2193177292764523	2.0037939680825065	1.7230822589498556	0.08693110925790806	0.021284753231090508	1.8888049915240253	0.007425195153036301	0.06469006872231663	0.049227610692687586	1.9760759447502048	1.6208639244087069	0.0013893082790407338
E102_96	0.0036796755847912045	1.7596070093515772	0.002853684273747141	0.06844854784173304	0.052357138080154964	0.001954061717774064	0.0016785050078968779	0.0016622681860191885	2.0018227997565	1.0931420938708718	2.0496625592572544	0.02276904492641137	0.01278887498017315	0.0005538668805769828	0.16473081939298545	0.2790359742214541	1.3254125200877809	2.2702661560733954	1.5774010369428015
E1947_669	0.0007559076682016799	0.004828529356934968	1.958460801250544	0.004462246127041201	0.024756210447691586	0.009614829902075395	0.007765158420655078	1.9653205737437216	2.0196447385218472	2.3260949023225765	0.044369016990434884	0.0211498401926992	1.5526108313869065	0.011256943081629287	0.02599442916912836	0.012843737760817068	2.0535385490310403	2.0109388815402043	0.08794999441160989
E1361_539	1.740169646027893	0.002853876794023807	0.06555104224765483	1.5083026893013802	2.2229681219145845	1.692152520132206	1.4716789876388692	0.011696144020385893	1.866804216295047	0.015657139641140006	1.617096871991143	1.4904473915735594	0.0011424334838811925	1.8948277039151384	1.8248223693207315	0.1524097685184567	0.003481833793045727	1.8223105033677929	2.4459419606429256
E1798_783	1.9250127913252748	0.04027751962684618	0.043298097086595384	1.831780841587156	2.1379117251949675	2.1728856241629253	1.5488648092207054	0.013301722080106028	2.182115655094087	0.019899644755163003	2.0143702147027263	1.6338074795704447	0.009599252240725534	1.7257273726173212	1.4267835472580987	0.0037140393341559687	0.006246418930789423	1.9628679452648068	1.7942633821829548
E1001_129	0.0709619306000816	1.1730675655949443	0.063303226997773	0.0004912848582525137	0.010210033672157316	0.004739250117982594	0.0002877264133064466	0.003870453469244955	1.4379180259888171	1.9893848501117248	2.4617617187064287	0.018562618479138496	0.02038896719901916	0.050134371502030685	1.3181948071430414	0.16340154184154004	1.6519375238750742	1.332713157516562	1.7044642389833842
E525_404	0.0011884804015688984	0.013378193247213632	1.9176329542733204	0.0018227341294059238	0.07782212274077313	0.018215146265598336	0.0011841309984524273	2.015885594411455	2.230363981297284	1.4869430565237485	0.04122674521165258	0.0688846768106428	1.721690422677781	0.04928313309519805	0.0043125737271256905	0.013018098026305006	1.839228388776173	1.4757147531664818	0.03952548694106139
E1421_379	0.0004515744358235333	0.003280774712563256	0.0371188007655312	0.12388790453619065	1.4197500161804095	2.2830029301969668	0.12675338223278262	0.003662338203413368	1.594948986887845	1.5747031694862197	1.668167715143474	0.10998465272605423	0.0024300672655059585	2.023152888525377	1.6788308191537809	0.07152778458814553	0.01728361222518096	2.39618270652088	1.5276119056896655
E976_423	2.317099623440475	0.017884933097849918	0.046889105866331535	2.021954471918741	1.8365488391030784	1.8715289318119719	2.3475148818691194	0.01128645630995045	1.9423002095505564	0.1435049034380074	2.136744494497419	2.0443687428200703	0.003774632889712221	1.9676572329315525	2.0220423019032903	0.035172725167446996	0.006177907507583277	1.8646249954407232	1.9079788018230983
E990_403	0.7180485124822482	0.015866098853419806	0.005250055917244735	0.8110807464129186	2.117014798179093	1.608529631831904	0.8424513159233716	0.002376586628034205	1.7377600157049868	0.7736945042064252	1.953993610132262	0.5005697342511621	0.01791391809374606	1.8801421042935893	2.0766657293473627	0.01492590159386844	0.025960397021853744	1.529825773770115	1.7897744869659358
E1936_792	1.792578032957428	0.011999351703885944	0.0360359844464467	2.1906151931899243	2.01979388171839	2.2195128325754334	1.8199308396141607	0.009860801857562357	2.071603863042581	0.00535030803824751	1.7412204326590208	1.5920958477632456	0.0010362664742776398	2.684795100694826	2.2969040345028926	0.001777754655857488	0.09917225248487847	1.6629724833309385	1.6539871123887926
