,PseudoTime1,PseudoTime2
E1542_72,NA,0.08783
E4850_211,NA,0.26223
E3078_671,0.8394,NA
E2791_89,0.10916,NA
E3588_367,0.45797,NA
E3464_5,NA,0.00376
E2495_550,0.68758,NA
E2714_359,0.44793,NA
E2435_670,NA,0.83814
E4077_333,0.41531,NA
E682_117,0.14429,NA
E3964_193,0.23965,NA
E2009_710,NA,0.88833
E1733_482,NA,0.60226
E4148_427,NA,0.53325
E3192_135,NA,0.16688
E2014_253,0.31493,NA
E3059_194,0.2409,NA
E3594_378,0.47177,NA
E1136_325,0.40527,NA
E3887_205,0.25471,NA
E3450_550,0.68758,NA
E2625_522,NA,0.65245
E1556_186,0.23087,NA
E329_75,0.09159,NA
E607_175,NA,0.21706
E959_347,NA,0.43287
E1578_377,0.47051,NA
E3432_699,0.87453,NA
E11_299,NA,0.37265
E4970_79,NA,0.09661
E4543_315,NA,0.39272
E2423_412,0.51443,NA
E4216_727,0.90966,NA
E3994_413,NA,0.51568
E2276_350,NA,0.43664
E3890_431,0.53827,NA
E2596_779,NA,0.97491
E4686_212,0.26349,NA
E4001_530,NA,0.66248
E774_229,0.28482,NA
E4554_325,NA,0.40527
E2140_787,NA,0.98494
E102_248,NA,0.30866
E2362_551,0.68883,NA
E1681_435,0.54329,NA
E3224_537,0.67127,NA
E1416_217,0.26976,NA
E4526_571,0.71393,NA
E4025_527,NA,0.65872
E3187_643,NA,0.80427
E177_88,NA,0.1079
E3259_365,0.45546,NA
E3584_306,NA,0.38143
E2427_89,0.10916,NA
E283_334,NA,0.41656
E4712_746,0.9335,NA
E1221_369,NA,0.46048
E3566_482,0.60226,NA
E3332_441,0.55082,NA
E4414_714,0.89335,NA
E3527_14,0.01506,NA
E63_186,NA,0.23087
E3110_601,0.75157,NA
E2352_93,NA,0.11418
E1298_555,NA,0.69385
E3517_650,0.81305,NA
E1957_141,NA,0.1744
E4954_214,NA,0.266
E1078_156,0.19322,NA
E4890_711,0.88959,NA
E1818_393,0.49059,NA
E20_384,NA,0.4793
E323_49,NA,0.05897
E3666_545,NA,0.6813
E1463_12,0.01255,NA
E804_434,0.54203,NA
E149_22,NA,0.02509
E1021_791,NA,0.98996
E3970_53,0.06399,NA
E4047_296,NA,0.36888
E1910_299,0.37265,NA
E2252_350,0.43664,NA
E3993_137,0.16939,NA
E3398_704,0.8808,NA
E794_576,NA,0.7202
E590_78,NA,0.09536
E1816_415,NA,0.51819
E4121_13,0.0138,NA
E2109_165,0.20452,NA
E3178_479,0.59849,NA
E818_655,0.81932,NA
E3153_587,NA,0.734
E3436_762,NA,0.95358
E4507_397,0.49561,NA
E3778_254,0.31619,NA
E949_786,0.98369,NA
E2768_36,0.04266,NA
E4644_531,0.66374,NA
E1860_146,NA,0.18068
E4767_127,0.15684,NA
E2591_534,0.6675,NA
E4229_279,NA,0.34755
E944_497,0.62108,NA
E717_78,0.09536,NA
E1523_65,0.07905,NA
E4631_682,NA,0.8532
E4333_298,NA,0.37139
E79_298,NA,0.37139
E3403_767,0.95985,NA
E2866_318,0.39649,NA
E80_621,NA,0.77666
E1708_19,0.02133,NA
E1563_536,NA,0.67001
E2128_16,NA,0.01757
E2933_300,0.3739,NA
E2834_634,NA,0.79297
E1391_733,0.91719,NA
E536_93,0.11418,NA
E662_82,0.10038,NA
E2113_128,0.15809,NA
E2911_368,0.45922,NA
E1851_799,1.0,NA
E906_629,NA,0.7867
E2357_242,0.30113,NA
E2645_704,0.8808,NA
E650_750,0.93852,NA
E3046_644,NA,0.80552
E3998_772,NA,0.96612
E1825_336,0.41907,NA
E1972_511,NA,0.63864
E580_254,NA,0.31619
E2903_182,0.22585,NA
E771_735,NA,0.9197
E3713_212,0.26349,NA
E3006_510,NA,0.63739
E1844_90,NA,0.11041
E3076_517,0.64617,NA
E1632_63,NA,0.07654
E3966_702,0.87829,NA
E3919_369,0.46048,NA
E4987_315,0.39272,NA
E644_735,0.9197,NA
E1573_679,0.84944,NA
E3921_71,NA,0.08657
E2674_423,NA,0.52823
E324_21,NA,0.02384
E4908_543,NA,0.6788
E4710_83,NA,0.10163
E4494_436,NA,0.54454
E4085_467,NA,0.58344
E2641_664,0.83061,NA
E103_528,NA,0.65997
E2977_400,0.49937,NA
E1085_558,0.69762,NA
E2966_96,0.11794,NA
E3344_355,0.44291,NA
E1263_261,NA,0.32497
E3857_537,NA,0.67127
E1489_481,0.601,NA
E2712_132,0.16311,NA
E2057_221,NA,0.27478
E4418_192,NA,0.23839
E699_267,0.3325,NA
E3128_523,NA,0.6537
E4527_757,0.9473,NA
E2648_624,0.78043,NA
E871_96,NA,0.11794
E2979_759,NA,0.94981
E3389_505,NA,0.63112
E3545_130,0.1606,NA
E297_5,0.00376,NA
E1010_364,NA,0.4542
E3741_666,0.83312,NA
E797_770,0.96361,NA
E3640_644,NA,0.80552
E2963_559,0.69887,NA
E1876_93,0.11418,NA
E2559_166,0.20577,NA
E3659_691,NA,0.86449
E2048_431,NA,0.53827
E2367_22,0.02509,NA
E922_590,NA,0.73777
E3340_234,NA,0.29109
E2627_663,NA,0.82936
E2937_339,0.42284,NA
E505_88,0.1079,NA
E3247_745,0.93225,NA
E4863_282,NA,0.35132
E3632_432,0.53952,NA
E4035_355,NA,0.44291
E2685_571,NA,0.71393
E3172_657,0.82183,NA
E1394_85,0.10414,NA
E4040_480,0.59975,NA
E3249_48,NA,0.05772
E3413_721,0.90213,NA
E4552_464,0.57967,NA
E2662_304,NA,0.37892
E32_503,NA,0.62861
E659_186,0.23087,NA
E3108_357,0.44542,NA
E546_384,0.4793,NA
E3012_773,0.96738,NA
E3082_301,0.37516,NA
E2191_720,0.90088,NA
E43_312,NA,0.38896
E1289_412,NA,0.51443
E1859_712,NA,0.89084
E2828_197,NA,0.24467
E4053_580,0.72522,NA
E4293_586,NA,0.73275
E3302_62,0.07528,NA
E4803_399,NA,0.49812
E2569_99,0.12171,NA
E4575_461,NA,0.57591
E4535_314,0.39147,NA
E740_70,NA,0.08532
E952_705,NA,0.88206
E3269_401,0.50063,NA
E4645_705,0.88206,NA
E1041_260,NA,0.32371
E2303_72,0.08783,NA
E686_693,NA,0.867
E35_269,NA,0.33501
E3063_575,0.71895,NA
E3848_98,0.12045,NA
E2108_251,NA,0.31242
E4756_278,NA,0.3463
E3083_81,NA,0.09912
E4175_245,0.30489,NA
E3075_19,0.02133,NA
E1428_633,NA,0.79172
E663_254,NA,0.31619
E1675_410,NA,0.51192
E223_775,NA,0.96989
E1552_603,NA,0.75408
E3744_438,0.54705,NA
E991_699,0.87453,NA
E2402_632,NA,0.79046
E833_395,0.4931,NA
E2203_308,NA,0.38394
E4928_728,NA,0.91092
E737_334,NA,0.41656
E1676_502,NA,0.62735
E927_579,NA,0.72396
E3202_514,0.64241,NA
E935_345,NA,0.43036
E3089_440,0.54956,NA
