,PseudoTime1,PseudoTime2
E1417_689,NA,0.86216
E4031_289,NA,0.3609
E4816_439,0.54887,NA
E3646_688,0.8609,NA
E4750_611,NA,0.76441
E3200_792,0.99123,NA
E2217_629,NA,0.78697
E41_306,NA,0.38221
E310_491,0.61404,NA
E495_690,NA,0.86341
E3599_350,0.43734,NA
E405_539,NA,0.67419
E2750_1,0.0,NA
E1349_767,NA,0.9599
E2103_367,0.45865,NA
E1765_387,0.48371,NA
E3034_780,0.97619,NA
E4020_237,0.29574,NA
E4911_497,NA,0.62155
E1048_321,0.401,NA
E2718_264,NA,0.32957
E2549_601,NA,0.75188
E249_664,NA,0.83083
E1433_682,NA,0.85338
E2897_699,NA,0.87469
E2911_145,0.18045,NA
E2338_716,0.89599,NA
E2341_22,0.02632,NA
E4581_622,0.7782,NA
E582_365,NA,0.45614
E3479_116,NA,0.14411
E3438_659,NA,0.82456
E4963_690,0.86341,NA
E4837_210,0.2619,NA
E2236_508,NA,0.63534
E2054_725,0.90727,NA
E532_468,0.58521,NA
E77_220,NA,0.27444
E1355_223,NA,0.2782
E1752_446,NA,0.55764
E497_651,0.81454,NA
E3660_443,0.55388,NA
E2690_549,0.68672,NA
E4939_777,0.97243,NA
E4315_203,NA,0.25313
E4351_232,0.28947,NA
E2834_504,0.63033,NA
E147_594,NA,0.74311
E1280_434,0.54261,NA
E1681_320,0.39975,NA
E4622_775,NA,0.96992
E2967_188,0.23434,NA
E3369_439,NA,0.54887
E2093_39,0.04762,NA
E3822_260,0.32456,NA
E3105_501,0.62657,NA
E1845_119,0.14787,NA
E1160_607,0.7594,NA
E680_474,0.59273,NA
E1142_690,NA,0.86341
E905_228,NA,0.28446
E603_158,NA,0.19674
E976_549,NA,0.68672
E1504_269,0.33584,NA
E298_508,NA,0.63534
E1839_308,0.38471,NA
E4659_674,NA,0.84336
E1819_661,0.82707,NA
E2001_77,0.09524,NA
E3019_666,0.83333,NA
E3611_561,NA,0.70175
E992_524,0.65539,NA
E3227_307,NA,0.38346
E4823_320,0.39975,NA
E4700_493,0.61654,NA
E4424_637,0.79699,NA
E2537_586,0.73308,NA
E4591_472,0.59023,NA
E3264_58,0.07143,NA
E2918_281,0.35088,NA
E424_283,0.35338,NA
E599_639,NA,0.7995
E278_783,0.97995,NA
E2875_142,NA,0.17669
E960_27,NA,0.03258
E2139_795,NA,0.99499
E3901_708,0.88596,NA
E1298_123,NA,0.15288
E3310_655,NA,0.81955
E268_210,NA,0.2619
E221_300,NA,0.37469
E2096_324,0.40476,NA
E4063_439,NA,0.54887
E4453_99,NA,0.12281
E3614_798,NA,0.99875
E123_781,NA,0.97744
E255_38,NA,0.04637
E318_659,0.82456,NA
E259_140,0.17419,NA
E2431_394,NA,0.49248
E1612_745,NA,0.93233
E3383_561,0.70175,NA
E3489_147,0.18296,NA
E1419_559,0.69925,NA
E4320_759,NA,0.94987
E1916_698,0.87343,NA
E3425_645,0.80702,NA
E2038_410,0.51253,NA
E629_34,NA,0.04135
E780_431,NA,0.53885
E1406_557,NA,0.69674
E86_260,NA,0.32456
E2625_289,0.3609,NA
E975_572,0.71554,NA
E858_483,NA,0.60401
E4655_263,0.32832,NA
E4889_205,0.25564,NA
E3121_339,NA,0.42356
E4061_340,NA,0.42481
E1713_21,0.02506,NA
E9_513,NA,0.6416
E3098_286,0.35714,NA
E2557_718,0.8985,NA
E252_226,0.28195,NA
E1204_202,0.25188,NA
E854_1,0.0,NA
E2247_213,0.26566,NA
E1756_342,0.42732,NA
E232_583,0.72932,NA
E294_255,NA,0.3183
E4721_737,NA,0.92231
E1538_293,0.36591,NA
E4018_528,0.6604,NA
E2029_778,0.97368,NA
E1239_578,0.72306,NA
E1500_13,0.01504,NA
E1472_308,0.38471,NA
E2036_141,0.17544,NA
E1700_355,0.44361,NA
E3733_240,NA,0.2995
E4334_666,0.83333,NA
E1863_264,NA,0.32957
E3037_300,0.37469,NA
E1556_75,0.09273,NA
E3967_88,0.10902,NA
E2191_453,0.56642,NA
E2159_627,NA,0.78446
E3853_151,0.18797,NA
E2083_204,NA,0.25439
E2799_296,NA,0.36967
E3662_721,NA,0.90226
E466_24,NA,0.02882
E3838_672,NA,0.84085
E1826_667,0.83459,NA
E584_476,NA,0.59524
E2397_707,0.88471,NA
E3103_379,0.47368,NA
E1708_763,NA,0.95489
E4728_595,NA,0.74436
E2399_343,NA,0.42857
E4703_502,0.62782,NA
E1503_651,0.81454,NA
E260_303,0.37845,NA
E936_708,NA,0.88596
E70_169,0.21053,NA
E3336_61,0.07519,NA
E2256_208,0.2594,NA
E162_256,NA,0.31955
E3962_605,0.75689,NA
E3080_798,0.99875,NA
E1900_505,NA,0.63158
E3620_299,0.37343,NA
E30_240,0.2995,NA
E2940_2,0.00125,NA
E2078_529,0.66165,NA
E1729_298,0.37218,NA
E2626_457,NA,0.57143
E167_191,0.2381,NA
E4289_595,NA,0.74436
E1934_236,0.29449,NA
E1073_589,NA,0.73684
E3461_533,0.66667,NA
E2309_283,0.35338,NA
E920_212,NA,0.26441
E1715_263,NA,0.32832
E2668_579,NA,0.72431
E1761_605,NA,0.75689
E1898_544,NA,0.68045
E4438_461,0.57644,NA
E3233_64,NA,0.07895
E778_515,0.64411,NA
E1208_678,0.84837,NA
E1260_361,NA,0.45113
E3728_383,0.4787,NA
E35_697,0.87218,NA
E3863_361,0.45113,NA
E1652_360,NA,0.44987
E197_664,NA,0.83083
E722_532,NA,0.66541
E4423_667,0.83459,NA
E331_450,NA,0.56266
E800_714,0.89348,NA
E2717_765,0.95739,NA
E1361_172,0.21429,NA
E3878_442,0.55263,NA
E893_684,0.85589,NA
E1897_17,0.02005,NA
E1670_271,NA,0.33835
E400_244,NA,0.30451
E1232_277,0.34586,NA
E2034_36,0.04386,NA
E33_535,0.66917,NA
E3609_790,0.98872,NA
E3567_789,NA,0.98747
E1768_178,NA,0.2218
E22_536,NA,0.67043
E4647_34,NA,0.04135
E2744_341,NA,0.42607
E1143_581,0.72682,NA
E1682_376,0.46992,NA
E166_329,0.41103,NA
E3937_15,0.01754,NA
E1650_138,0.17168,NA
E3398_81,0.10025,NA
E1516_390,NA,0.48747
E4900_420,NA,0.52506
E1696_64,0.07895,NA
E3627_329,NA,0.41103
E2305_753,0.94236,NA
E1265_313,NA,0.39098
E4194_756,NA,0.94612
E2535_727,NA,0.90977
E2213_782,NA,0.9787
E3429_202,0.25188,NA
E3123_113,0.14035,NA
E184_403,NA,0.50376
E812_546,NA,0.68296
E339_239,NA,0.29825
E2221_754,NA,0.94361
E3248_756,0.94612,NA
E475_33,0.0401,NA
E4433_712,0.89098,NA
E946_676,0.84586,NA
E245_488,NA,0.61028
E4847_510,0.63784,NA
E3648_766,0.95865,NA
E1925_284,NA,0.35464
E702_111,0.13784,NA
E617_203,0.25313,NA
E64_583,0.72932,NA
E1448_544,NA,0.68045
E3774_127,0.15789,NA
E4555_697,NA,0.87218
E2650_311,NA,0.38847
E1403_98,0.12155,NA
E2556_320,0.39975,NA
E267_90,0.11153,NA
E4977_308,0.38471,NA
E799_413,0.51629,NA
E2116_590,0.7381,NA
E152_74,0.09148,NA
E2648_761,0.95238,NA
E288_423,0.52882,NA
E841_412,NA,0.51504
E1760_781,NA,0.97744
E4595_261,0.32581,NA
E3727_240,NA,0.2995
E3472_315,0.39348,NA
E3012_53,NA,0.06516
E3145_322,NA,0.40226
E3803_486,0.60777,NA
E736_382,NA,0.47744
E4509_738,NA,0.92356
E4394_596,NA,0.74561
E3799_675,NA,0.84461
E1037_644,0.80576,NA
E1571_183,NA,0.22807
E1279_188,NA,0.23434
E528_131,NA,0.16291
E2122_74,0.09148,NA
E470_232,NA,0.28947
E1525_229,NA,0.28571
E4220_693,0.86717,NA
E4995_469,NA,0.58647
E3190_448,0.56015,NA
E2685_228,NA,0.28446
E194_711,NA,0.88972
E3837_385,NA,0.4812
E4690_617,NA,0.77193
E3091_779,0.97494,NA
E730_230,0.28697,NA
E678_512,NA,0.64035
E46_165,0.20551,NA
E789_516,NA,0.64536
E3800_83,0.10276,NA
E3930_492,NA,0.61529
E623_404,NA,0.50501
E2733_624,0.7807,NA
E467_766,0.95865,NA
E1256_733,NA,0.91729
E3326_17,0.02005,NA
E1970_268,0.33459,NA
E3634_118,NA,0.14662
E4153_571,0.71429,NA
E2448_739,NA,0.92481
E3252_123,NA,0.15288
E3903_658,NA,0.82331
E4697_341,0.42607,NA
E4670_32,0.03885,NA
E3183_242,NA,0.30201
E1237_114,NA,0.1416
E4030_485,NA,0.60652
E178_92,NA,0.11404
E1586_335,NA,0.41855
E1285_516,NA,0.64536
E217_795,NA,0.99499
E779_628,0.78571,NA
E2254_115,NA,0.14286
E1316_684,0.85589,NA
E619_162,0.20175,NA
E2652_743,NA,0.92982
E2343_553,NA,0.69173
E2701_14,NA,0.01629
E4158_281,0.35088,NA
E2179_742,NA,0.92857
E1393_483,NA,0.60401
E2590_773,0.96742,NA
E2695_59,NA,0.07268
E4916_529,0.66165,NA
E500_170,NA,0.21178
E1196_693,NA,0.86717
E3684_32,0.03885,NA
E2696_282,NA,0.35213
E3505_792,0.99123,NA
E4211_361,NA,0.45113
E4702_117,NA,0.14536
E2258_478,0.59774,NA
E963_188,0.23434,NA
E463_662,0.82832,NA
E1597_112,0.1391,NA
E1718_201,NA,0.25063
E4039_162,0.20175,NA
E3112_69,0.08521,NA
E128_233,NA,0.29073
E4613_242,NA,0.30201
E4260_173,0.21554,NA
E3987_522,0.65288,NA
E2885_406,NA,0.50752
E2776_25,NA,0.03008
E1505_464,0.5802,NA
E4452_12,0.01378,NA
E1248_742,0.92857,NA
E1961_311,NA,0.38847
E4139_318,NA,0.39724
E3196_440,NA,0.55013
E2306_633,NA,0.79198
E4304_375,NA,0.46867
E4689_494,0.61779,NA
E3804_542,0.67794,NA
E3149_58,0.07143,NA
E2570_172,NA,0.21429
E4651_239,0.29825,NA
E1318_723,0.90476,NA
E4345_252,0.31454,NA
E3956_567,NA,0.70927
E3700_625,NA,0.78195
E4755_123,NA,0.15288
E3391_189,NA,0.23559
E1908_689,NA,0.86216
E4330_385,0.4812,NA
E3367_181,NA,0.22556
E2368_138,0.17168,NA
E3833_576,0.72055,NA
E499_570,0.71303,NA
E1009_757,NA,0.94737
E1861_417,NA,0.5213
E4827_343,NA,0.42857
E597_127,0.15789,NA
E1045_475,0.59398,NA
E3504_674,NA,0.84336
E4480_787,0.98496,NA
E863_199,NA,0.24812
E3789_274,0.34211,NA
E4443_460,0.57519,NA
E1577_415,NA,0.5188
E4682_243,0.30326,NA
E1730_229,0.28571,NA
E2169_134,NA,0.16667
E2895_606,NA,0.75815
E547_613,NA,0.76692
E3352_169,0.21053,NA
E3054_71,NA,0.08772
E10_619,0.77444,NA
E1063_519,0.64912,NA
E4770_125,0.15539,NA
E3536_198,0.24687,NA
E4262_412,0.51504,NA
E2753_185,0.23058,NA
E205_123,0.15288,NA
E2916_554,0.69298,NA
E4554_377,NA,0.47118
E1697_288,NA,0.35965
E4887_710,0.88847,NA
E4688_648,0.81078,NA
E2827_571,0.71429,NA
E1962_740,0.92607,NA
E2736_370,0.46241,NA
E2841_173,0.21554,NA
E1475_254,0.31704,NA
E1991_603,0.75439,NA
E2835_219,NA,0.27318
E3761_69,NA,0.08521
E359_298,0.37218,NA
E4109_484,0.60526,NA
E2420_223,NA,0.2782
E1302_642,0.80326,NA
E295_618,NA,0.77318
E1604_498,NA,0.62281
E234_785,NA,0.98246
E2760_525,NA,0.65664
E2775_763,NA,0.95489
E1722_340,0.42481,NA
E4119_131,0.16291,NA
E748_437,0.54637,NA
E1762_170,0.21178,NA
E2181_276,NA,0.34461
E4980_17,0.02005,NA
E1624_447,0.5589,NA
E4516_215,0.26817,NA
E2119_255,0.3183,NA
E4141_205,0.25564,NA
E3030_769,0.96241,NA
E4240_503,NA,0.62907
E2766_374,NA,0.46742
E3343_49,0.06015,NA
E2722_29,0.03509,NA
E2386_444,NA,0.55514
E2597_671,0.8396,NA
E3900_356,NA,0.44486
E4217_587,NA,0.73434
E2163_313,0.39098,NA
E1080_50,0.0614,NA
E3958_204,0.25439,NA
E2782_143,NA,0.17794
E1325_429,0.53634,NA
E4511_526,NA,0.65789
E931_730,NA,0.91353
E1707_580,NA,0.72556
E3654_336,0.4198,NA
E489_260,NA,0.32456
E3284_108,NA,0.13409
E1324_391,NA,0.48872
E4776_743,NA,0.92982
E188_785,0.98246,NA
E549_749,0.93734,NA
E203_517,NA,0.64662
E4817_567,0.70927,NA
E583_664,NA,0.83083
E1613_11,NA,0.01253
E4547_604,NA,0.75564
E2963_555,NA,0.69424
E2015_545,0.6817,NA
E224_799,NA,1.0
E3448_327,NA,0.40852
E4383_85,0.10526,NA
E2711_124,0.15414,NA
E2901_20,0.02381,NA
E4932_434,0.54261,NA
