,PseudoTime1,PseudoTime2
E112_491,0.9839399999999999,
E1308_382,0.7650600000000001,
E365_392,,0.78514
E1504_291,0.58233,
E1974_90,,0.17870999999999998
E340_483,,0.9678700000000001
E463_416,0.8333299999999999,
E349_363,0.7269100000000001,
E1790_231,0.46185,
E1209_205,0.40963999999999995,
E961_361,,0.7228899999999999
E1234_289,0.57831,
E184_436,0.87349,
E1516_55,0.10843,
E1550_434,0.8694799999999999,
E249_72,,0.14257
E1312_51,,0.1004
E190_440,0.8815299999999999,
E1854_53,0.10442,
E1908_308,0.61647,
E1198_256,,0.51205
E1120_395,,0.7911600000000001
E990_253,0.50602,
E1301_485,0.9718899999999999,
E437_241,0.48193,
E1339_357,,0.71486
E685_478,0.95783,
E329_14,0.0261,
E618_397,0.79518,
E1123_77,0.15261,
E1043_482,0.96586,
E1549_280,0.56024,
E1146_122,,0.24297
E958_410,0.82129,
E521_387,,0.7751
E330_144,,0.28715
E1294_182,0.36345,
E1859_162,0.32329,
E1003_426,,0.85341
E702_458,0.9176700000000001,
E1952_91,0.18072,
E1775_41,0.08032,
E1586_217,,0.43373
E1930_425,0.85141,
E1369_21,,0.04016
E397_341,0.6827300000000001,
E85_207,0.41365,
E288_265,,0.53012
E595_147,0.29317,
E1097_310,,0.62048
E654_41,,0.08032
E1814_257,,0.5140600000000001
E1186_105,0.20884,
E1720_245,,0.48996000000000006
E1639_103,,0.20481999999999997
E1446_14,0.0261,
E402_8,,0.01406
E1124_206,,0.41165
E1714_459,0.9196799999999999,
E443_284,0.5682699999999999,
E710_247,,0.49398000000000003
E1346_432,0.86546,
E1271_416,,0.8333299999999999
E1417_328,0.65663,
E1170_100,0.1988,
E683_407,0.81526,
E1783_413,0.82731,
E1655_453,,0.9076299999999999
E207_455,0.91165,
E328_203,0.40562,
E866_337,,0.6747
E627_185,0.36948000000000003,
E508_131,,0.26104
E761_9,,0.016059999999999998
E1190_457,0.91566,
E226_203,,0.40562
E1649_296,,0.59237
E209_59,0.11647,
E1117_364,,0.72892
E1592_287,,0.5743
E237_264,,0.5281100000000001
E823_16,,0.030119999999999997
E1680_485,,0.9718899999999999
E1247_456,0.91365,
E809_202,,0.40360999999999997
E1051_377,0.75502,
E804_466,0.93373,
E658_370,0.7409600000000001,
E155_265,0.53012,
E303_499,,1.0
E1848_240,,0.47991999999999996
E1465_389,0.77912,
E1258_455,0.91165,
E723_486,0.9739,
E553_143,0.28514,
E1782_215,,0.42972
E1769_52,0.10240999999999999,
E1089_251,0.5020100000000001,
E971_6,0.01004,
E1299_231,,0.46185
E1856_11,0.02008,
E181_43,,0.08434
E707_188,0.3755,
E1921_167,0.33333,
E1171_271,0.5421699999999999,
E147_459,,0.9196799999999999
E612_59,,0.11647
E545_383,0.76707,
E1072_142,0.28313,
E1633_458,0.9176700000000001,
E1688_442,0.88554,
E1831_215,,0.42972
E731_231,0.46185,
E1356_222,0.44378,
E999_20,,0.03815
E134_222,0.44378,
E355_304,0.60843,
E1674_294,0.58835,
E1683_420,0.8413700000000001,
E1158_419,,0.83936
E130_309,,0.61847
E966_401,0.8032100000000001,
E706_63,,0.1245
E1781_400,0.8012,
E952_261,0.5220899999999999,
E967_483,0.9678700000000001,
E1515_99,0.19679000000000002,
E1963_203,0.40562,
E739_332,0.66466,
E1995_150,0.2992,
E1672_61,0.12047999999999999,
E1134_107,,0.21285
E574_413,,0.82731
E1095_243,,0.48594
E454_118,,0.23494
E874_448,0.89759,
E1620_173,,0.34538
E942_3,0.00402,
E1545_78,0.15462,
E1087_187,,0.37349
E131_341,0.6827300000000001,
E530_468,,0.93775
E372_349,0.6988,
E435_350,,0.7008
E631_439,,0.8795200000000001
E1699_269,,0.53815
E406_224,,0.44778999999999997
E3_368,0.73695,
E1297_403,,0.80723
E268_85,0.16867000000000001,
E55_334,,0.66867
E783_130,0.25904,
E899_111,0.22088000000000002,
E128_23,0.044180000000000004,
E760_142,0.28313,
E795_258,,0.5160600000000001
E335_13,0.0241,
E491_156,0.31124,
E1053_456,,0.91365
E1676_265,0.53012,
E356_481,0.96386,
E752_16,,0.030119999999999997
E1074_291,0.58233,
E191_245,,0.48996000000000006
E1384_399,,0.7992
E1657_249,0.49799,
E1056_14,0.0261,
E885_187,0.37349,
E1771_353,,0.7068300000000001
E916_125,0.249,
E1127_321,0.64257,
E1877_399,0.7992,
E203_88,0.1747,
E807_476,,0.9538200000000001
E475_374,,0.7490000000000001
E1143_156,0.31124,
E1433_159,0.31727,
E392_161,,0.32129
E1163_330,,0.66064
E206_295,,0.59036
E915_267,,0.53414
E1221_255,0.5100399999999999,
E1335_134,0.26707,
E1869_125,0.249,
E48_317,0.63454,
E49_277,,0.5542199999999999
E1905_113,0.2249,
E720_276,0.5522100000000001,
E1668_225,0.4498,
E1785_303,,0.60643
E1441_324,,0.64859
E1627_270,,0.5401600000000001
E1662_43,0.08434,
E1780_336,0.67269,
E544_159,,0.31727
E1451_32,,0.06225
E222_1,0.0,
E577_320,0.64056,
E1121_374,0.7490000000000001,
E1399_72,0.14257,
E781_332,0.66466,
E1583_4,0.00602,
E724_339,0.67871,
E914_115,0.22891999999999998,
E1535_216,0.43173,
E139_306,,0.61245
E1480_400,0.8012,
E1552_331,,0.66265
E1509_47,0.09237000000000001,
E831_480,0.96185,
E526_329,0.65863,
E735_115,0.22891999999999998,
E1591_133,,0.26506
E1718_216,0.43173,
E644_327,,0.65462
E1293_262,,0.5241
E306_197,0.39357,
E1245_326,0.65261,
E442_336,,0.67269
E1625_441,0.8835299999999999,
E63_411,,0.82329
E1367_306,,0.61245
E1607_285,0.57028,
E64_158,0.31526,
E1629_33,0.06426,
E102_249,0.49799,
E840_329,0.65863,
E118_212,,0.42368999999999996
E511_190,,0.37951999999999997
E653_94,0.18675,
E76_274,0.54819,
E936_250,,0.5
E276_402,0.8052199999999999,
E500_365,0.73092,
E497_251,0.5020100000000001,
E1996_134,,0.26707
E1870_303,0.60643,
E688_273,0.54618,
E1800_401,,0.8032100000000001
E835_232,0.46386000000000005,
E1250_415,,0.8313299999999999
E242_328,,0.65663
E364_113,0.2249,
E1284_465,0.93173,
E51_393,,0.78715
E736_27,0.05221,
E1206_273,0.54618,
E151_468,0.93775,
E1090_142,0.28313,
E1492_29,0.056220000000000006,
E1067_268,0.53614,
E969_419,0.83936,
E960_119,0.23695,
E1735_87,0.17269,
E74_487,0.9759,
E416_226,,0.45181000000000004
E218_285,,0.57028
E1088_369,,0.7389600000000001
E1479_150,0.2992,
E1126_262,,0.5241
E261_76,,0.1506
E177_146,0.29116,
E469_285,,0.57028
E246_254,0.50803,
E1288_21,0.04016,
E1447_159,0.31727,
E1230_249,0.49799,
E353_340,,0.68072
E1455_15,0.028110000000000003,
E712_56,0.11044000000000001,
E370_447,0.8955799999999999,
E1383_255,0.5100399999999999,
E1267_334,,0.66867
E1624_48,0.09437999999999999,
E1634_105,0.20884,
E1739_384,,0.76908
E708_344,,0.68876
E1981_430,0.86145,
E205_402,0.8052199999999999,
E79_280,0.56024,
E1135_176,0.35141,
E1248_335,0.67068,
E264_121,,0.24095999999999998
E1260_444,0.88956,
E300_248,0.49598000000000003,
E1419_201,0.40160999999999997,
E1584_28,,0.054220000000000004
E1809_103,,0.20481999999999997
E605_57,,0.11245
E506_101,0.2008,
E1763_465,0.93173,
E1555_137,,0.27309
E1653_139,,0.27710999999999997
E1049_172,,0.34337
E1427_219,0.43775,
E1570_51,0.1004,
E523_376,0.7530100000000001,
E1537_480,0.96185,
E1472_234,0.46787,
E1773_257,,0.5140600000000001
E1030_344,,0.68876
E641_366,0.73293,
E535_47,0.09237000000000001,
E862_16,0.030119999999999997,
E1337_381,0.76305,
E1252_233,0.46586000000000005,
E1569_477,0.9558200000000001,
E1099_247,,0.49398000000000003
E1703_225,0.4498,
E1401_435,0.87149,
E492_163,0.3253,
E1878_425,0.85141,
E1534_409,0.8192799999999999,
E609_220,0.43976000000000004,
E988_174,0.34739000000000003,
E1820_346,0.69277,
E1326_136,0.27108000000000004,
E1757_335,0.67068,
E793_467,,0.93574
E133_62,,0.12249000000000002
E1040_394,,0.7891600000000001
E396_206,,0.41165
E1196_12,,0.022090000000000002
E357_78,0.15462,
E52_76,0.1506,
E1871_348,0.6967899999999999,
E596_25,0.04819,
E694_429,0.85944,
E45_490,,0.98193
E1458_329,,0.65863
E30_38,,0.0743
E1362_127,0.25301,
E39_290,0.58032,
E202_318,,0.63655
E1286_456,,0.91365
E671_209,,0.41767
E337_449,0.8996,
E308_225,,0.4498
E786_443,0.88755,
E1291_255,,0.5100399999999999
E693_72,,0.14257
E1626_187,0.37349,
E404_16,,0.030119999999999997
E1693_175,0.3494,
E1413_383,0.76707,
E152_9,,0.016059999999999998
E1708_27,0.05221,
E1884_348,0.6967899999999999,
E1396_351,,0.70281
E643_396,0.7931699999999999,
E1622_456,,0.91365
E1582_437,0.8755,
E1273_137,0.27309,
E837_32,0.06225,
E934_200,0.3996,
E376_172,,0.34337
E646_359,0.71888,
E1833_404,0.80924,
E1165_122,,0.24297
E439_83,,0.16466
E538_36,0.07028,
E1298_336,0.67269,
E529_300,0.6004,
E1092_79,0.15663,
E919_7,,0.01205
E16_383,0.76707,
E1283_287,,0.5743
E1215_421,0.8433700000000001,
E1637_439,0.8795200000000001,
E705_374,0.7490000000000001,
E168_478,,0.95783
E1361_388,,0.7771100000000001
E1052_418,,0.83735
E270_437,0.8755,
E110_439,0.8795200000000001,
E1751_282,0.56426,
E607_168,0.33534,
E587_19,0.03614,
E579_387,0.7751,
E617_165,0.32932,
E784_101,0.2008,
E1081_199,,0.39759
E1702_415,0.8313299999999999,
E953_401,,0.8032100000000001
E1159_343,,0.68675
E225_237,0.4739,
E42_477,,0.9558200000000001
E719_385,,0.77108
E608_246,,0.49196999999999996
E1554_268,,0.53614
E1103_486,,0.9739
E367_415,,0.8313299999999999
E878_420,,0.8413700000000001
E1222_366,0.73293,
E819_13,0.0241,
E1377_33,0.06426,
E563_80,0.15863,
E834_341,0.6827300000000001,
E94_21,0.04016,
E1303_378,0.75703,
E1891_255,,0.5100399999999999
E1385_153,,0.30522
E230_486,0.9739,
E334_282,0.56426,
E348_188,,0.3755
E870_281,0.56225,
E1091_33,0.06426,
E905_202,0.40360999999999997,
E116_463,0.92771,
E157_106,0.21084,
E185_174,0.34739000000000003,
E2_466,0.93373,
E940_48,0.09437999999999999,
E1578_480,,0.96185
E876_147,,0.29317
E746_372,,0.74498
E1855_118,,0.23494
E947_473,0.9477899999999999,
E1909_48,0.09437999999999999,
E678_174,0.34739000000000003,
E8_346,0.69277,
E321_400,0.8012,
E401_199,0.39759,
E1754_132,,0.26305
E502_248,0.49598000000000003,
E1872_62,,0.12249000000000002
E1418_81,,0.16064
E713_484,,0.96988
E1233_257,,0.5140600000000001
E1009_26,,0.0502
E1903_308,,0.61647
E1568_493,0.98795,
E1328_82,,0.16265
E462_448,0.89759,
E1687_347,0.6947800000000001,
E566_4,0.00602,
E539_373,,0.7469899999999999
E733_169,0.33735,
E1692_417,,0.83534
E1142_289,,0.57831
E1960_289,,0.57831
E1999_402,0.8052199999999999,
E1421_258,,0.5160600000000001
E1232_488,,0.9779100000000001
E1792_63,,0.1245
E108_406,0.81325,
E682_118,0.23494,
E1021_261,0.5220899999999999,
E198_390,0.78112,
E1287_75,0.14859,
E453_22,0.04217,
E97_326,0.65261,
E1015_392,,0.78514
E957_127,0.25301,
E385_333,,0.66667
E864_190,,0.37951999999999997
E14_232,,0.46386000000000005
E763_223,0.44578,
E289_372,0.74498,
E1207_287,,0.5743
E1403_89,,0.17670999999999998
E1243_36,0.07028,
E838_480,0.96185,
E72_275,0.5502,
E26_393,0.78715,
E92_9,,0.016059999999999998
E1366_172,0.34337,
E1031_353,0.7068300000000001,
E1489_135,0.26908000000000004,
E1235_53,,0.10442
E1194_193,,0.38554
E586_178,,0.35541999999999996
E1393_130,,0.25904
E36_472,,0.94578
E162_102,0.20281,
E240_397,0.79518,
E747_142,0.28313,
E1463_153,,0.30522
E1659_178,,0.35541999999999996
E1066_258,0.5160600000000001,
E1888_228,,0.45582
E945_197,,0.39357
E96_24,0.04618,
E1658_498,,0.9979899999999999
E1104_7,0.01205,
E1428_335,0.67068,
E1691_171,0.34137,
E1453_199,0.39759,
E567_371,,0.74297
E570_87,,0.17269
E1920_35,,0.06827000000000001
E1255_361,,0.7228899999999999
E1738_20,0.03815,
E590_13,,0.0241
E1694_90,0.17870999999999998,
E748_390,0.78112,
E1038_259,0.51807,
E901_145,0.28916,
E299_19,0.03614,
E1972_411,,0.82329
E790_216,0.43173,
E993_403,0.80723,
E1119_61,0.12047999999999999,
E455_388,0.7771100000000001,
E757_216,0.43173,
E1107_2,,0.00201
E1753_21,,0.04016
E1898_351,0.70281,
E129_303,,0.60643
E1249_7,0.01205,
E925_75,0.14859,
E1576_71,,0.14056
E1176_105,,0.20884
E119_414,0.8293200000000001,
E88_438,0.87751,
E1251_165,0.32932,
E614_401,,0.8032100000000001
E1947_333,0.66667,
E514_326,,0.65261
E1469_322,0.64458,
E1544_478,0.95783,
E1932_254,,0.50803
E983_301,,0.60241
E1786_210,,0.41968
E611_79,0.15663,
E1270_179,,0.35743
E1892_372,0.74498,
E78_4,,0.00602
E336_295,0.59036,
E917_151,0.3012,
E1269_399,0.7992,
E1978_67,,0.13253
E1526_489,0.9799200000000001,
E510_474,0.9498,
E938_216,0.43173,
E384_407,,0.81526
E1076_198,0.39558000000000004,
E1860_408,0.8172699999999999,
E215_76,0.1506,
E619_168,,0.33534
E1951_477,0.9558200000000001,
E1332_152,0.30321,
E1374_252,,0.50402
E180_310,0.62048,
E673_289,,0.57831
E1993_66,,0.13052
E1044_162,0.32329,
E815_175,0.3494,
E99_207,,0.41365
E407_82,,0.16265
E959_11,0.02008,
E1016_421,0.8433700000000001,
E985_465,0.93173,
E824_81,0.16064,
E452_307,,0.61446
E1259_64,0.12650999999999998,
E136_373,,0.7469899999999999
E1529_57,0.11245,
E183_336,,0.67269
E1961_288,,0.57631
E258_14,0.0261,
E616_113,0.2249,
E1950_295,,0.59036
E1382_192,0.38353000000000004,
E1686_159,0.31727,
E1873_56,,0.11044000000000001
E531_342,0.68474,
E1461_212,0.42368999999999996,
E1994_263,,0.5261
E1645_461,0.92369,
E1432_137,0.27309,
E1426_306,,0.61245
E1595_145,0.28916,
E836_284,0.5682699999999999,
E1238_225,0.4498,
E743_228,0.45582,
E1478_389,0.77912,
E599_247,0.49398000000000003,
E1214_371,0.74297,
E1679_364,,0.72892
E344_188,,0.3755
E1959_5,,0.008029999999999999
E737_114,0.22691,
E1764_361,,0.7228899999999999
E716_97,,0.19277
E343_393,0.78715,
E1327_308,,0.61647
E1131_138,,0.2751
E1183_176,0.35141,
E89_1,,0.0
E107_202,,0.40360999999999997
E1934_351,0.70281,
E603_208,,0.41566000000000003
E1305_176,0.35141,
E1843_103,0.20481999999999997,
E1628_13,,0.0241
E169_450,0.90161,
E948_424,,0.8494
E65_492,0.9859399999999999,
E294_287,0.5743,
E1048_499,1.0,
E584_301,0.60241,
E377_246,0.49196999999999996,
E692_392,0.78514,
E1513_284,0.5682699999999999,
E1105_325,0.6506,
E257_107,,0.21285
E260_464,0.9297200000000001,
E955_99,0.19679000000000002,
E251_150,,0.2992
E778_42,0.08233,
E858_167,0.33333,
E1078_310,0.62048,
E1968_329,0.65863,
E1935_302,0.60442,
E1254_439,0.8795200000000001,
E1128_180,,0.35944
E672_287,,0.5743
E585_434,0.8694799999999999,
E1671_57,0.11245,
E1559_256,,0.51205
E1071_353,0.7068300000000001,
E302_210,0.41968,
E411_208,,0.41566000000000003
E1507_314,,0.62851
E1237_394,,0.7891600000000001
E623_105,0.20884,
E755_364,0.72892,
E1841_359,0.71888,
E1386_359,,0.71888
E1241_358,0.71687,
E448_69,0.13655,
E460_227,0.45382,
E1722_263,0.5261,
E779_438,0.87751,
E154_165,0.32932,
E480_467,0.93574,
E484_403,,0.80723
E856_292,0.58434,
E387_122,,0.24297
E1796_140,,0.27912
E1956_76,,0.1506
E148_485,0.9718899999999999,
E843_16,,0.030119999999999997
E1499_120,0.23895999999999998,
E524_192,0.38353000000000004,
E1111_413,0.82731,
E298_359,,0.71888
E677_370,0.7409600000000001,
E1113_281,,0.56225
E105_494,,0.9899600000000001
E471_492,,0.9859399999999999
E663_283,0.5662699999999999,
E1684_338,0.67671,
E782_412,0.8253,
E101_396,,0.7931699999999999
E1758_307,0.61446,
E156_323,0.64659,
E90_20,,0.03815
E19_102,0.20281,
E620_207,0.41365,
E1416_422,0.8453799999999999,
E0_184,0.36746999999999996,
E121_282,0.56426,
E415_220,0.43976000000000004,
E549_208,,0.41566000000000003
E470_301,,0.60241
E987_150,0.2992,
E1798_311,0.62249,
E1546_245,0.48996000000000006,
E1608_111,,0.22088000000000002
E380_420,,0.8413700000000001
E73_393,0.78715,
E1213_449,0.8996,
E1014_362,,0.7249
E1838_332,0.66466,
E519_160,,0.31928
E1558_482,,0.96586
E1313_138,0.2751,
E1730_260,,0.52008
E389_236,0.47189,
E61_491,0.9839399999999999,
E1496_181,,0.36145
E427_379,,0.7590399999999999
E1033_199,0.39759,
E1881_262,0.5241,
E801_112,0.22289,
E296_197,0.39357,
E718_363,0.7269100000000001,
E458_285,0.57028,
E98_409,,0.8192799999999999
E142_459,0.9196799999999999,
E1338_52,,0.10240999999999999
E419_130,0.25904,
E1802_101,0.2008,
E1707_456,0.91365,
E23_141,,0.28112
