,PseudoTime1,PseudoTime2
E140_200,NA,0.3996
E4229_178,0.35542,NA
E1955_134,NA,0.26707
E1820_181,NA,0.36145
E1441_175,NA,0.3494
E3397_104,NA,0.20683
E2289_263,NA,0.5261
E4213_310,0.62048,NA
E2629_155,NA,0.30924
E3905_336,NA,0.67269
E4343_48,NA,0.09438
E4231_2,0.00201,NA
E1348_219,NA,0.43775
E2479_465,0.93173,NA
E800_260,NA,0.52008
E2929_193,0.38554,NA
E2497_114,NA,0.22691
E1912_427,NA,0.85542
E1710_358,0.71687,NA
E1073_497,NA,0.99598
E1729_323,NA,0.64659
E1634_248,0.49598,NA
E3505_405,NA,0.81124
E2589_175,NA,0.3494
E4075_210,NA,0.41968
E3815_342,NA,0.68474
E756_481,0.96386,NA
E2840_66,NA,0.13052
E2405_262,0.5241,NA
E2361_361,NA,0.72289
E3601_467,NA,0.93574
E1769_393,NA,0.78715
E2879_184,NA,0.36747
E4350_129,NA,0.25703
E2656_307,0.61446,NA
E892_250,NA,0.5
E3204_215,0.42972,NA
E1296_115,NA,0.22892
E3012_302,NA,0.60442
E2471_303,NA,0.60643
E4680_256,NA,0.51205
E3790_82,NA,0.16265
E4295_65,NA,0.12851
E991_180,0.35944,NA
E609_108,NA,0.21486
E96_367,NA,0.73494
E217_266,NA,0.53213
E3655_327,NA,0.65462
E1909_393,NA,0.78715
E3767_35,NA,0.06827
E1717_404,NA,0.80924
E1449_272,NA,0.54418
E4465_301,0.60241,NA
E2173_292,0.58434,NA
E1530_265,0.53012,NA
E519_443,NA,0.88755
E2424_397,0.79518,NA
E1016_375,NA,0.751
E2220_110,NA,0.21888
E2003_178,0.35542,NA
E2313_401,NA,0.80321
E2152_336,NA,0.67269
E4619_362,0.7249,NA
E3001_133,NA,0.26506
E1828_454,NA,0.90964
E1889_70,0.13855,NA
E412_66,NA,0.13052
E1569_173,NA,0.34538
E4477_368,NA,0.73695
E3224_460,NA,0.92169
E1141_294,NA,0.58835
E3461_64,0.12651,NA
E3298_467,0.93574,NA
E4502_101,NA,0.2008
E1702_377,NA,0.75502
E1731_135,NA,0.26908
E4844_3,NA,0.00402
E2356_365,NA,0.73092
E1324_101,0.2008,NA
E3610_230,NA,0.45984
E4394_11,NA,0.02008
E1556_268,NA,0.53614
E2636_133,NA,0.26506
E3395_138,0.2751,NA
E2143_425,0.85141,NA
E2043_131,NA,0.26104
E3797_320,NA,0.64056
E2422_467,NA,0.93574
E2914_82,0.16265,NA
E4274_103,NA,0.20482
E1004_39,NA,0.07631
E3495_415,NA,0.83133
E817_185,0.36948,NA
E4554_497,NA,0.99598
E3388_267,NA,0.53414
E1285_113,0.2249,NA
E2702_433,NA,0.86747
E1893_364,NA,0.72892
E1846_473,0.94779,NA
E1207_321,0.64257,NA
E2535_367,0.73494,NA
E2326_485,NA,0.97189
E4320_491,NA,0.98394
E338_394,NA,0.78916
E2353_156,0.31124,NA
E4391_372,0.74498,NA
E4094_224,NA,0.44779
E4506_462,NA,0.9257
E4383_345,0.69076,NA
E1060_211,NA,0.42169
E2439_187,NA,0.37349
E834_170,0.33936,NA
E121_3,NA,0.00402
E3170_417,0.83534,NA
E4387_163,NA,0.3253
E1350_177,0.35341,NA
E4386_460,NA,0.92169
E2015_477,NA,0.95582
E3611_294,0.58835,NA
E1289_136,NA,0.27108
E762_50,0.09839,NA
E4305_498,0.99799,NA
E639_32,NA,0.06225
E4182_379,NA,0.75904
E3612_24,NA,0.04618
E3474_315,0.63052,NA
E3678_375,0.751,NA
E3407_134,NA,0.26707
E111_166,0.33133,NA
E3155_359,0.71888,NA
E808_67,NA,0.13253
E4581_218,NA,0.43574
E2_368,NA,0.73695
E3763_12,0.02209,NA
E3130_122,NA,0.24297
E3185_28,NA,0.05422
E3063_258,NA,0.51606
E1511_221,NA,0.44177
E2359_80,NA,0.15863
E2631_388,NA,0.77711
E3139_238,0.4759,NA
E4583_239,NA,0.47791
E349_207,NA,0.41365
E2006_40,NA,0.07831
E1789_468,NA,0.93775
E3436_123,NA,0.24498
E3146_431,0.86345,NA
E3060_263,0.5261,NA
E411_124,NA,0.24699
E3868_431,NA,0.86345
E4217_290,0.58032,NA
E3022_467,NA,0.93574
E286_348,NA,0.69679
E2122_17,0.03213,NA
E4125_26,NA,0.0502
E4896_389,NA,0.77912
E2715_266,NA,0.53213
E870_33,0.06426,NA
E3595_65,NA,0.12851
E1287_72,NA,0.14257
E3196_120,NA,0.23896
E1514_289,NA,0.57831
E4461_273,0.54618,NA
E1529_485,0.97189,NA
E1583_210,0.41968,NA
E4065_439,NA,0.87952
E1817_408,NA,0.81727
E1847_366,NA,0.73293
E1811_447,NA,0.89558
E3634_202,0.40361,NA
E2860_115,NA,0.22892
E3054_79,NA,0.15663
E3721_67,NA,0.13253
E542_304,0.60843,NA
E3208_165,NA,0.32932
E1896_34,0.06627,NA
E708_60,NA,0.11847
E2785_55,NA,0.10843
E1604_452,0.90562,NA
E4914_266,0.53213,NA
E500_41,0.08032,NA
E4575_333,0.66667,NA
E2643_279,NA,0.55823
E2048_187,NA,0.37349
E364_390,NA,0.78112
E3360_323,NA,0.64659
E4926_63,NA,0.1245
E2592_429,NA,0.85944
E4969_382,0.76506,NA
E1322_157,NA,0.31325
E3722_413,NA,0.82731
E2304_365,0.73092,NA
E2499_100,NA,0.1988
E2213_409,NA,0.81928
E71_42,NA,0.08233
E3529_141,NA,0.28112
E3771_8,NA,0.01406
E1836_32,NA,0.06225
E3143_83,NA,0.16466
E3862_304,0.60843,NA
E4983_386,NA,0.77309
E2747_429,0.85944,NA
E3852_121,NA,0.24096
E3548_324,0.64859,NA
E4755_435,0.87149,NA
E2830_284,NA,0.56827
E1098_197,0.39357,NA
E1454_235,NA,0.46988
E1417_386,NA,0.77309
E4259_293,NA,0.58635
E1317_218,NA,0.43574
E3284_478,0.95783,NA
E1997_245,NA,0.48996
E2291_5,NA,0.00803
E3997_463,0.92771,NA
E3026_18,NA,0.03414
E681_355,0.71084,NA
E1394_285,0.57028,NA
E4328_488,0.97791,NA
E728_496,NA,0.99398
E70_18,NA,0.03414
E4945_35,NA,0.06827
E3636_87,NA,0.17269
E4276_291,NA,0.58233
E4845_379,NA,0.75904
E2882_402,NA,0.80522
E3020_48,NA,0.09438
E528_364,NA,0.72892
E1082_106,NA,0.21084
E2129_193,NA,0.38554
E2958_340,NA,0.68072
E1933_134,NA,0.26707
E3929_190,0.37952,NA
E3070_100,0.1988,NA
E4667_331,NA,0.66265
E483_347,NA,0.69478
E2927_81,NA,0.16064
E579_81,NA,0.16064
E1771_92,NA,0.18273
E901_201,0.40161,NA
E4604_295,NA,0.59036
E2953_254,0.50803,NA
E29_14,0.0261,NA
E1563_234,NA,0.46787
E4038_405,0.81124,NA
E2053_385,NA,0.77108
E715_438,NA,0.87751
E4008_158,NA,0.31526
E695_171,0.34137,NA
E368_115,NA,0.22892
E58_238,NA,0.4759
E560_426,0.85341,NA
E4589_32,NA,0.06225
E205_14,NA,0.0261
E393_298,NA,0.59639
E94_77,NA,0.15261
E3359_348,0.69679,NA
E1701_185,NA,0.36948
E4381_456,NA,0.91365
E759_223,NA,0.44578
E3174_191,NA,0.38153
E4950_250,0.5,NA
E3486_377,NA,0.75502
E2231_295,NA,0.59036
E1971_153,NA,0.30522
E4362_288,NA,0.57631
E3403_140,0.27912,NA
E2096_39,NA,0.07631
E1525_232,NA,0.46386
E1335_87,NA,0.17269
E1567_230,NA,0.45984
E974_291,NA,0.58233
E3731_497,NA,0.99598
E2891_180,NA,0.35944
E2062_279,NA,0.55823
E139_7,0.01205,NA
E3019_34,0.06627,NA
E3256_172,0.34337,NA
E990_46,0.09036,NA
E4189_443,NA,0.88755
E2659_471,NA,0.94378
E2828_457,NA,0.91566
E474_437,NA,0.8755
E3303_450,NA,0.90161
E4061_371,NA,0.74297
E3804_375,NA,0.751
E1345_208,NA,0.41566
E3453_45,NA,0.08835
E4232_386,NA,0.77309
E825_498,NA,0.99799
E4659_337,0.6747,NA
E891_329,NA,0.65863
E4492_221,0.44177,NA
E3530_392,NA,0.78514
E4958_245,NA,0.48996
E3687_304,NA,0.60843
E4201_32,NA,0.06225
E1751_95,0.18876,NA
E4283_487,NA,0.9759
E3522_137,NA,0.27309
E4410_453,0.90763,NA
E1857_162,NA,0.32329
E1813_361,NA,0.72289
E4332_22,NA,0.04217
E2851_281,NA,0.56225
E1656_455,NA,0.91165
E2465_53,NA,0.10442
E3078_269,0.53815,NA
E201_319,NA,0.63855
E1027_206,NA,0.41165
E4741_79,NA,0.15663
E2862_283,NA,0.56627
E2638_439,NA,0.87952
E2179_143,NA,0.28514
E2812_399,NA,0.7992
E1990_160,NA,0.31928
E4234_252,NA,0.50402
E2576_427,0.85542,NA
E2522_39,NA,0.07631
E2678_133,0.26506,NA
E2009_114,NA,0.22691
E369_475,NA,0.95181
E3330_127,NA,0.25301
E1756_149,NA,0.29719
E2932_383,NA,0.76707
E2738_18,NA,0.03414
E2391_341,0.68273,NA
E3310_379,0.75904,NA
E1250_414,NA,0.82932
E350_433,0.86747,NA
E864_264,NA,0.52811
E2595_334,NA,0.66867
E773_191,NA,0.38153
E3472_350,NA,0.7008
E3105_337,NA,0.6747
E777_64,NA,0.12651
E3506_17,NA,0.03213
E3993_324,NA,0.64859
E37_410,0.82129,NA
E4975_70,0.13855,NA
E3696_173,NA,0.34538
E1542_305,NA,0.61044
E1355_191,NA,0.38153
E1960_30,NA,0.05823
E467_277,NA,0.55422
E3995_14,0.0261,NA
E1675_499,NA,1.0
E2306_321,NA,0.64257
E2980_296,0.59237,NA
E4891_471,NA,0.94378
E3049_133,0.26506,NA
E598_204,NA,0.40763
E399_140,NA,0.27912
E1261_177,0.35341,NA
E4693_62,0.12249,NA
E4282_394,NA,0.78916
E2859_313,NA,0.62651
E1699_271,0.54217,NA
E4684_3,0.00402,NA
E919_82,NA,0.16265
E2878_22,NA,0.04217
E1003_370,0.74096,NA
E964_120,NA,0.23896
E1850_46,NA,0.09036
E3865_395,0.79116,NA
E451_268,NA,0.53614
E2449_120,0.23896,NA
E1534_311,NA,0.62249
E4871_494,NA,0.98996
E1157_311,NA,0.62249
E448_103,NA,0.20482
E1399_111,NA,0.22088
E4572_52,NA,0.10241
E2591_470,NA,0.94177
E4611_84,0.16667,NA
E3254_125,NA,0.249
E4956_33,0.06426,NA
E4568_402,0.80522,NA
E2664_478,0.95783,NA
E1916_117,NA,0.23293
E619_69,NA,0.13655
E2047_336,NA,0.67269
E2115_370,NA,0.74096
E4098_343,NA,0.68675
E600_324,NA,0.64859
E3512_335,0.67068,NA
E4694_40,NA,0.07831
E1635_154,NA,0.30723
E749_72,NA,0.14257
E4409_134,0.26707,NA
E2347_392,NA,0.78514
E4083_39,NA,0.07631
E1692_481,NA,0.96386
E2540_63,NA,0.1245
E4993_72,NA,0.14257
E956_152,0.30321,NA
E4888_205,NA,0.40964
E343_27,0.05221,NA
E3586_435,0.87149,NA
E2793_135,0.26908,NA
E1388_40,NA,0.07831
E2486_259,NA,0.51807
E354_379,NA,0.75904
E1540_403,0.80723,NA
E1696_310,NA,0.62048
E4799_314,NA,0.62851
E4421_9,0.01606,NA
E1496_206,NA,0.41165
E3816_42,NA,0.08233
E3736_27,0.05221,NA
E1009_275,0.5502,NA
E4303_446,0.89357,NA
E2063_75,NA,0.14859
E733_272,0.54418,NA
E3230_210,NA,0.41968
E1035_38,NA,0.0743
E1617_184,NA,0.36747
E2918_25,0.04819,NA
E753_363,0.72691,NA
E2165_122,NA,0.24297
E2910_473,NA,0.94779
E4603_458,NA,0.91767
E4737_385,NA,0.77108
E132_369,NA,0.73896
E3444_185,0.36948,NA
E2792_8,NA,0.01406
E4734_127,NA,0.25301
E1219_268,NA,0.53614
E2877_391,NA,0.78313
E1535_14,NA,0.0261
E4800_390,NA,0.78112
E978_102,NA,0.20281
E2434_374,NA,0.749
E2549_371,NA,0.74297
E1564_306,NA,0.61245
E5_395,NA,0.79116
E447_94,NA,0.18675
E4767_469,NA,0.93976
E3649_294,NA,0.58835
E3240_222,NA,0.44378
E3749_325,NA,0.6506
E2806_395,0.79116,NA
E342_12,NA,0.02209
E3337_290,NA,0.58032
E3994_51,NA,0.1004
E630_102,0.20281,NA
E4466_66,NA,0.13052
E3017_491,NA,0.98394
E83_429,NA,0.85944
E1423_247,NA,0.49398
E3133_41,NA,0.08032
E4059_146,NA,0.29116
E220_139,NA,0.27711
E3754_300,0.6004,NA
E522_306,0.61245,NA
E2568_142,NA,0.28313
E4550_134,0.26707,NA
E4003_258,NA,0.51606
E804_98,NA,0.19478
E1179_252,NA,0.50402
E3751_307,NA,0.61446
E3456_135,NA,0.26908
E4689_305,NA,0.61044
E1229_53,NA,0.10442
E4663_72,0.14257,NA
E435_240,NA,0.47992
E4925_67,NA,0.13253
E3720_207,NA,0.41365
E3688_256,NA,0.51205
E1664_370,NA,0.74096
E2583_175,0.3494,NA
E2327_383,NA,0.76707
E3577_17,NA,0.03213
E1392_452,0.90562,NA
E4384_144,NA,0.28715
E321_292,0.58434,NA
E3126_414,NA,0.82932
E2265_487,NA,0.9759
E2496_228,NA,0.45582
E1364_43,NA,0.08434
E1467_335,NA,0.67068
E4348_478,NA,0.95783
E2964_359,NA,0.71888
E564_280,0.56024,NA
E1469_395,NA,0.79116
E3582_426,NA,0.85341
E2625_211,NA,0.42169
E1793_214,0.42771,NA
E1775_35,NA,0.06827
E3441_250,NA,0.5
E3981_103,NA,0.20482
E845_472,NA,0.94578
E2160_235,NA,0.46988
E1905_477,NA,0.95582
E192_450,NA,0.90161
E2323_459,NA,0.91968
E4815_345,NA,0.69076
E4610_301,NA,0.60241
E617_388,0.77711,NA
E4988_312,0.6245,NA
E3065_23,NA,0.04418
E1380_143,NA,0.28514
E2824_96,NA,0.19076
E2593_252,NA,0.50402
E3847_266,NA,0.53213
E1280_321,NA,0.64257
E2971_137,NA,0.27309
E1410_344,NA,0.68876
E1306_72,NA,0.14257
E889_318,0.63655,NA
E2565_466,NA,0.93373
E2468_76,NA,0.1506
E1744_332,NA,0.66466
E1288_234,NA,0.46787
E782_226,NA,0.45181
E3919_119,NA,0.23695
E4852_218,NA,0.43574
E2307_178,NA,0.35542
E4294_60,0.11847,NA
E4497_188,0.3755,NA
E2137_427,NA,0.85542
E1908_27,NA,0.05221
E1181_223,NA,0.44578
E2781_346,0.69277,NA
E4304_2,0.00201,NA
E3102_17,NA,0.03213
E2999_90,NA,0.17871
E811_460,NA,0.92169
E2972_336,NA,0.67269
E1528_376,NA,0.75301
E3136_233,0.46586,NA
E1505_366,NA,0.73293
E4483_458,NA,0.91767
E2695_309,NA,0.61847
E2077_109,0.21687,NA
E3166_35,0.06827,NA
E4934_4,NA,0.00602
E3419_6,NA,0.01004
E4441_85,NA,0.16867
E2517_55,NA,0.10843
E4251_314,NA,0.62851
E3435_53,NA,0.10442
E1801_317,0.63454,NA
E4545_38,0.0743,NA
E2167_249,0.49799,NA
E4980_44,0.08635,NA
E3587_405,NA,0.81124
E4346_215,0.42972,NA
E721_431,NA,0.86345
E3958_121,NA,0.24096
E1087_121,NA,0.24096
E4638_108,0.21486,NA
E184_26,NA,0.0502
E2858_451,0.90361,NA
E59_320,NA,0.64056
E2477_392,0.78514,NA
E4672_294,NA,0.58835
E3112_369,NA,0.73896
E3653_170,NA,0.33936
E2215_68,0.13454,NA
E2440_227,NA,0.45382
E4700_189,0.37751,NA
E2131_222,NA,0.44378
E3709_100,NA,0.1988
E3192_495,NA,0.99197
E3088_156,NA,0.31124
E1611_367,0.73494,NA
E4349_392,NA,0.78514
E4443_158,NA,0.31526
E1950_319,0.63855,NA
E670_75,NA,0.14859
E674_53,NA,0.10442
E2841_319,0.63855,NA
E3710_381,0.76305,NA
E3637_275,0.5502,NA
E4313_11,NA,0.02008
E4633_10,NA,0.01807
E4811_230,NA,0.45984
E1404_330,NA,0.66064
E1612_315,NA,0.63052
E1029_492,NA,0.98594
E2233_44,NA,0.08635
E3010_424,NA,0.8494
E3475_414,NA,0.82932
E3039_35,NA,0.06827
E1984_167,NA,0.33333
E3537_334,0.66867,NA
E4407_279,0.55823,NA
E2268_455,NA,0.91165
E4057_325,NA,0.6506
E3434_363,0.72691,NA
E1396_414,NA,0.82932
E4403_420,NA,0.84137
E2983_354,0.70884,NA
E972_283,NA,0.56627
E4933_208,NA,0.41566
E245_345,0.69076,NA
E1374_379,NA,0.75904
E1373_277,NA,0.55422
E832_303,NA,0.60643
E44_216,0.43173,NA
E1495_200,NA,0.3996
E2820_133,NA,0.26506
E204_472,0.94578,NA
E1238_317,NA,0.63454
E1876_185,NA,0.36948
E4042_455,NA,0.91165
E1337_182,NA,0.36345
E3856_273,0.54618,NA
E4165_241,NA,0.48193
E85_14,NA,0.0261
E287_118,0.23494,NA
E1903_255,0.51004,NA
E1866_281,NA,0.56225
E4647_5,NA,0.00803
E2489_258,NA,0.51606
E3705_269,0.53815,NA
E3764_442,NA,0.88554
E2737_213,0.4257,NA
E3796_30,NA,0.05823
E1007_98,0.19478,NA
E1799_111,NA,0.22088
E90_137,NA,0.27309
E1072_110,NA,0.21888
E2033_17,NA,0.03213
E3581_265,NA,0.53012
E4595_420,0.84137,NA
E722_453,NA,0.90763
E3980_252,NA,0.50402
E3672_473,NA,0.94779
E976_225,NA,0.4498
E1726_1,NA,0.0
E4839_38,NA,0.0743
E4246_170,NA,0.33936
E3947_201,NA,0.40161
E1076_350,NA,0.7008
E1681_198,NA,0.39558
E3340_233,NA,0.46586
E52_364,NA,0.72892
E3221_469,0.93976,NA
E402_273,0.54618,NA
E1595_55,NA,0.10843
E1463_108,NA,0.21486
E3879_410,NA,0.82129
E3517_13,0.0241,NA
E3686_409,NA,0.81928
E4431_314,NA,0.62851
E1190_204,0.40763,NA
E433_38,NA,0.0743
E1459_156,NA,0.31124
E1855_234,NA,0.46787
E2333_366,NA,0.73293
E4825_50,NA,0.09839
E3851_14,NA,0.0261
E1972_253,0.50602,NA
E4128_94,NA,0.18675
E2051_232,0.46386,NA
E4218_337,NA,0.6747
E294_5,NA,0.00803
E4241_149,NA,0.29719
E1954_145,NA,0.28916
E1998_218,NA,0.43574
E13_297,NA,0.59438
E4870_92,NA,0.18273
