Gene1	Gene2	EdgeWeight
DHH	WT1mKTS	0.052515471959878685
DHH	DMRT1	0.05207095552906644
SRY	GATA4	0.05204154437843901
SRY	WT1mKTS	0.05200845078015241
FOXL2	WT1mKTS	0.051348630896312385
NR0B1	WT1mKTS	0.05131875762935963
CTNNB1	WT1mKTS	0.05104426109357523
DKK1	CTNNB1	0.050608414684738666
WNT4	WT1mKTS	0.05035320927178871
SOX9	CBX2	0.04968256176592717
CTNNB1	GATA4	0.04884226903976766
DKK1	GATA4	0.04857911282999531
PGD2	DKK1	0.048348968913132284
DHH	DKK1	0.04819664256160417
DMRT1	WT1mKTS	0.048144603675982896
DKK1	WT1mKTS	0.04810759004687847
RSPO1	WT1mKTS	0.047911911698694215
DMRT1	GATA4	0.047822575510239634
RSPO1	GATA4	0.04772324594717185
DHH	GATA4	0.047382794494491065
PGD2	WT1mKTS	0.04712822356316261
SOX9	WT1mKTS	0.04709464258933063
SOX9	GATA4	0.04702189828631752
AMH	GATA4	0.04692806816261951
FGF9	WT1mKTS	0.04682544196246799
FGF9	DKK1	0.046345998704223464
FGF9	WNT4	0.046045181775634506
FOXL2	GATA4	0.045946899302368914
FGF9	GATA4	0.04482964797445601
AMH	WT1mKTS	0.044764666578816434
PGD2	WNT4	0.04460371530786808
FOXL2	CBX2	0.044594612486506785
PGD2	GATA4	0.04385429284670478
DKK1	UGR	0.04261596268181842
WNT4	AMH	0.04207425650770795
CBX2	DMRT1	0.04164390796925257
WT1pKTS	CBX2	0.04152644703302577
NR0B1	RSPO1	0.04108559627222454
CBX2	NR0B1	0.04066234770661517
CBX2	DKK1	0.04025787681288179
FGF9	DMRT1	0.03977719021539141
WNT4	NR5A1	0.03968178004717923
WNT4	FGF9	0.038671311847901055
NR5A1	NR0B1	0.03860301160865808
WNT4	PGD2	0.03857665219637476
DKK1	WNT4	0.038566930063377546
CTNNB1	DMRT1	0.03845408599691927
WNT4	DHH	0.03797964442159778
DKK1	FGF9	0.03754869091562005
WNT4	FOXL2	0.03700013009061008
DHH	WNT4	0.03632217615811936
NR0B1	SRY	0.035792697581581816
RSPO1	SOX9	0.03561534207667299
SOX9	RSPO1	0.03561477054337743
UGR	WNT4	0.035294243368930237
DKK1	PGD2	0.03517696757082889
DMRT1	NR5A1	0.03497556929397075
DKK1	DHH	0.03487719482655376
AMH	DMRT1	0.03469795351206156
SRY	CBX2	0.03405835328984589
DKK1	NR5A1	0.03341571348729886
DMRT1	WNT4	0.03206186517208988
DMRT1	WT1pKTS	0.03183134948990092
DKK1	WT1pKTS	0.03180816836115923
WNT4	WT1pKTS	0.03153135053777352
CBX2	SRY	0.031319261451814864
DMRT1	PGD2	0.03092357148946465
AMH	DKK1	0.030634889817158617
SRY	WNT4	0.030580588642900818
DKK1	AMH	0.030260313632005337
SRY	SOX9	0.029058520434298525
NR5A1	WNT4	0.02894689409625732
SOX9	UGR	0.028649877083489782
DKK1	FOXL2	0.02768572474563653
DMRT1	DHH	0.02718113902682109
CTNNB1	DKK1	0.027114011436278285
WNT4	DKK1	0.027033313257352413
PGD2	NR5A1	0.026716863624774174
NR0B1	CBX2	0.026633590431738904
FGF9	NR5A1	0.026545993266345744
SOX9	NR0B1	0.02649075593647409
CTNNB1	NR0B1	0.02647448129771694
NR5A1	UGR	0.026435815552999325
DMRT1	AMH	0.026296074078981532
AMH	WNT4	0.025752331950912137
WNT4	DMRT1	0.02565800404506623
CBX2	WT1pKTS	0.025382107774507244
CBX2	RSPO1	0.02454435208199886
SRY	NR5A1	0.02453753503603137
WNT4	CBX2	0.024434950878973426
PGD2	SRY	0.024309553131091084
NR5A1	SRY	0.023703621160894858
DMRT1	FGF9	0.023531411292557602
DMRT1	FOXL2	0.02352959585337031
WNT4	SRY	0.021645193446854723
CBX2	CTNNB1	0.021236795477627742
DHH	SRY	0.02113898515272942
CBX2	WNT4	0.020156896792887263
FOXL2	WNT4	0.02015432231739761
SRY	RSPO1	0.01990530905289095
DKK1	RSPO1	0.01969942632640004
DMRT1	NR0B1	0.019359382873859302
DKK1	NR0B1	0.019201275688253226
FOXL2	UGR	0.01900545489510953
FGF9	SRY	0.01881055839112681
WT1pKTS	DKK1	0.01856803216787477
UGR	CTNNB1	0.018561126609055543
RSPO1	SRY	0.01827094514809391
DMRT1	RSPO1	0.01798932936499539
PGD2	CBX2	0.01778329368306984
UGR	NR5A1	0.017566533390431623
DHH	NR5A1	0.017550000840313048
NR5A1	DMRT1	0.01740160293944681
CBX2	FOXL2	0.017340483079353732
WT1mKTS	WT1pKTS	0.016867112641996602
DHH	CBX2	0.016843289548405024
NR5A1	DKK1	0.016775726640863825
WT1pKTS	DMRT1	0.016230551919685157
NR0B1	CTNNB1	0.016099819881313742
GATA4	WT1pKTS	0.01586879714588619
AMH	NR5A1	0.015364627446563606
GATA4	UGR	0.015323643021327632
AMH	SRY	0.015185841615229198
CBX2	SOX9	0.014763468358697438
NR0B1	SOX9	0.014372984704274403
UGR	DKK1	0.014164292135146948
SOX9	CTNNB1	0.014154398237892284
UGR	RSPO1	0.013967223913832507
RSPO1	FGF9	0.013833236180413915
NR0B1	WT1pKTS	0.01365165983598458
FGF9	RSPO1	0.013604116152015277
SOX9	WT1pKTS	0.013533215414709985
AMH	CBX2	0.0134906055626552
UGR	DMRT1	0.013172677976502132
GATA4	NR5A1	0.01297202174254179
WT1mKTS	CBX2	0.012767385564036308
WT1pKTS	WNT4	0.01261120729917297
UGR	WT1pKTS	0.012288675232717079
RSPO1	PGD2	0.012216100729216684
FGF9	CBX2	0.012117713654654156
FOXL2	DKK1	0.011783658148833549
SRY	FGF9	0.011720143843225084
NR5A1	PGD2	0.01153587111783061
DHH	RSPO1	0.011534453369274205
SOX9	FOXL2	0.011480895408837307
FOXL2	DMRT1	0.01125743791488647
WT1pKTS	UGR	0.011167790255326824
AMH	UGR	0.010960056947289543
WT1mKTS	NR5A1	0.010765546209629441
FGF9	UGR	0.010732970566294905
WT1mKTS	UGR	0.010680882245310648
CTNNB1	SOX9	0.010621720664542363
GATA4	NR0B1	0.010534526838402038
RSPO1	AMH	0.010467041245756287
GATA4	CBX2	0.010439051048440508
NR5A1	DHH	0.010422846084118705
SRY	PGD2	0.010315888157223887
FOXL2	NR0B1	0.010268488021933472
RSPO1	DHH	0.010255874748765123
SRY	AMH	0.010154271812733585
NR0B1	FOXL2	0.009997974086520737
DHH	UGR	0.009982607625463128
RSPO1	DMRT1	0.009783769143521229
RSPO1	DKK1	0.00972351724064225
WT1pKTS	NR0B1	0.009614440325260678
PGD2	RSPO1	0.0095443101337357
NR5A1	AMH	0.009120901268566637
PGD2	UGR	0.009119086744687257
SRY	DHH	0.009036780443906291
CBX2	DHH	0.00896564429255861
FGF9	WT1pKTS	0.008964025403930601
DHH	WT1pKTS	0.008819973566927894
PGD2	WT1pKTS	0.008569355345622316
UGR	FOXL2	0.008358084580292418
GATA4	WNT4	0.008343697348811283
CBX2	PGD2	0.008296866794409741
WT1mKTS	NR0B1	0.008215705627087221
AMH	WT1pKTS	0.00820744492771971
NR5A1	FGF9	0.008149094601726676
WT1mKTS	WNT4	0.007965300917885497
AMH	RSPO1	0.007559762800245343
UGR	SOX9	0.0075379138329200145
WT1mKTS	SRY	0.007026603309352178
GATA4	SRY	0.006967811740988389
CBX2	FGF9	0.006742189360494623
UGR	PGD2	0.006691283988263583
NR0B1	DMRT1	0.006274074736789453
UGR	FGF9	0.005980598498197522
WT1mKTS	RSPO1	0.005771602556655197
UGR	AMH	0.005696607679156879
NR0B1	DKK1	0.005658052461178613
CBX2	AMH	0.005620150210444225
FGF9	CTNNB1	0.005505823552656557
WT1mKTS	FOXL2	0.0051717085970312575
GATA4	RSPO1	0.005135812828820717
WT1pKTS	SOX9	0.0051071734471537285
CTNNB1	PGD2	0.004961708639892431
FOXL2	SOX9	0.0049184429408445215
UGR	DHH	0.004812041322949436
DHH	CTNNB1	0.004786540710654371
GATA4	CTNNB1	0.0046634674219894435
CTNNB1	FGF9	0.0045708208520131004
CTNNB1	DHH	0.00453929974980791
AMH	CTNNB1	0.004514093810406336
FGF9	FOXL2	0.004370587371358715
PGD2	CTNNB1	0.00420962409808865
GATA4	SOX9	0.004136420168933443
GATA4	FOXL2	0.004108920779513887
WT1mKTS	CTNNB1	0.004041715891917777
AMH	FOXL2	0.004001798728975991
CTNNB1	AMH	0.003906262300390861
WT1mKTS	DKK1	0.003871084099942609
PGD2	FOXL2	0.003820234672262305
WT1mKTS	DMRT1	0.0037941682575677016
GATA4	DKK1	0.0037585956939794867
WT1mKTS	SOX9	0.0037269359799144103
GATA4	DMRT1	0.003691777752564747
GATA4	AMH	0.0036797563365863063
DHH	FOXL2	0.003499678538135487
FOXL2	AMH	0.0034284533757964353
WT1pKTS	PGD2	0.003394336760972953
WT1pKTS	AMH	0.003212237536507051
WT1mKTS	AMH	0.0031406731522625663
WT1mKTS	PGD2	0.003034556832107839
WT1mKTS	DHH	0.003020491645169845
WT1pKTS	DHH	0.0029791820942731344
WT1pKTS	FGF9	0.0027445058917250514
GATA4	DHH	0.0024433113565401478
FOXL2	FGF9	0.002345562850587961
FOXL2	PGD2	0.002332795651505644
GATA4	FGF9	0.002286565852675881
WT1mKTS	FGF9	0.002266957174947127
GATA4	PGD2	0.0022357373394929865
FOXL2	DHH	0.0022067390637102685
