,PseudoTime1,PseudoTime2
E571_110,NA,0.13676
E1182_99,0.12296,NA
E1307_727,0.91092,NA
E690_418,NA,0.52321
E3204_172,0.21455,NA
E2349_607,NA,0.76035
E4314_33,0.04015,NA
E2027_311,0.38896,NA
E612_638,NA,0.79925
E3198_707,NA,0.88582
E3908_540,NA,0.67629
E1788_118,0.1468,NA
E1554_418,NA,0.52321
E2264_4,NA,0.00376
E857_147,0.18319,NA
E175_420,NA,0.52572
E1219_136,NA,0.16939
E4709_755,0.94605,NA
E2606_339,0.42409,NA
E3759_541,0.67754,NA
E661_440,0.55082,NA
E4161_445,NA,0.55709
E4833_131,0.16311,NA
E13_112,NA,0.13927
E2071_357,0.44668,NA
E2552_239,0.29862,NA
E273_99,0.12296,NA
E975_566,NA,0.70891
E2594_277,0.3463,NA
E1719_162,NA,0.20201
E4779_504,0.63112,NA
E3748_748,NA,0.93726
E1352_309,0.38645,NA
E1779_255,NA,0.3187
E4877_491,NA,0.61481
E2953_680,0.85194,NA
E3373_578,NA,0.72396
E50_130,0.16186,NA
E3009_525,0.65747,NA
E617_271,0.33877,NA
E653_787,NA,0.9862
E4640_92,0.11418,NA
E2547_126,NA,0.15684
E1885_324,0.40527,NA
E2144_505,NA,0.63237
E1389_788,NA,0.98745
E3719_333,NA,0.41656
E4252_342,NA,0.42785
E2232_587,0.73526,NA
E2708_699,NA,0.87578
E4986_711,0.89084,NA
E3073_750,0.93977,NA
E4439_440,NA,0.55082
E1545_507,0.63488,NA
E2670_771,0.96612,NA
E2039_689,0.86324,NA
E1168_327,NA,0.40903
E32_666,0.83438,NA
E2040_759,0.95107,NA
E1577_78,0.09661,NA
E798_772,NA,0.96738
E587_314,0.39272,NA
E1299_684,NA,0.85696
E4609_155,NA,0.19322
E4536_405,NA,0.5069
E691_168,0.20954,NA
E4052_776,NA,0.9724
E3911_298,NA,0.37265
E370_519,NA,0.64994
E2967_133,0.16562,NA
E2252_478,0.59849,NA
E4572_782,NA,0.97992
E984_693,0.86826,NA
E2321_663,0.83061,NA
E4965_85,NA,0.1054
E345_534,0.66876,NA
E4483_292,0.36512,NA
E2022_372,NA,0.4655
E3315_236,NA,0.29486
E3215_715,NA,0.89586
E3512_476,NA,0.59598
E930_60,0.07403,NA
E3996_446,NA,0.55834
E1473_109,NA,0.13551
E1777_717,0.89837,NA
E4408_648,NA,0.81179
E3886_525,0.65747,NA
E365_669,0.83814,NA
E3472_602,NA,0.75408
E1333_38,0.04642,NA
E1951_774,0.96989,NA
E2548_259,NA,0.32371
E560_472,NA,0.59097
E1731_360,NA,0.45044
E2625_286,NA,0.35759
E3510_452,NA,0.56587
E1754_272,0.34003,NA
E4538_69,NA,0.08532
E3563_86,NA,0.10665
E527_285,NA,0.35634
E4531_635,NA,0.79548
E581_154,0.19197,NA
E355_458,0.5734,NA
E137_541,NA,0.67754
E1153_704,NA,0.88206
E4283_388,NA,0.48557
E4446_314,0.39272,NA
E558_726,0.90966,NA
E4783_456,NA,0.57089
E1254_459,NA,0.57465
E3113_599,0.75031,NA
E4258_665,NA,0.83312
E1821_784,0.98243,NA
E3480_102,NA,0.12673
E2801_435,0.54454,NA
E3779_570,0.71393,NA
E2225_384,NA,0.48055
E1759_440,NA,0.55082
E3335_460,0.57591,NA
E3291_323,NA,0.40402
E1028_490,0.61355,NA
E3482_232,0.28984,NA
E2288_254,0.31744,NA
E2784_647,NA,0.81054
E391_18,0.02133,NA
E439_475,NA,0.59473
E2940_309,0.38645,NA
E3665_260,NA,0.32497
E575_642,NA,0.80427
E1530_368,NA,0.46048
E4053_640,0.80176,NA
E1686_520,NA,0.65119
E1841_62,NA,0.07654
E1041_137,0.17064,NA
E1095_287,NA,0.35885
E1829_490,NA,0.61355
E624_211,NA,0.26349
E2205_784,NA,0.98243
E1411_647,NA,0.81054
E2114_575,NA,0.7202
E425_239,NA,0.29862
E1882_214,NA,0.26725
E4050_65,0.0803,NA
E3780_577,0.72271,NA
E4342_216,0.26976,NA
E4288_711,0.89084,NA
E3149_383,0.4793,NA
E52_180,NA,0.22459
E885_59,NA,0.07277
E23_760,NA,0.95232
E1826_326,0.40778,NA
E2121_110,0.13676,NA
E1091_152,NA,0.18946
E4208_391,0.48934,NA
E3936_324,0.40527,NA
E2811_446,NA,0.55834
E1804_123,0.15307,NA
E3804_792,0.99247,NA
E445_671,0.84065,NA
E4834_420,0.52572,NA
E396_9,0.01004,NA
E1214_766,0.95985,NA
E3675_551,0.69009,NA
E3095_208,NA,0.25972
E97_395,0.49435,NA
E4223_233,0.29109,NA
E1975_223,0.27854,NA
E2905_158,0.19699,NA
E4693_403,0.50439,NA
E1867_551,0.69009,NA
E4775_122,0.15182,NA
E1608_356,0.44542,NA
E1831_776,NA,0.9724
E2683_685,0.85822,NA
E2731_510,0.63864,NA
E3504_65,0.0803,NA
E4683_38,0.04642,NA
E2746_117,NA,0.14555
E2983_738,NA,0.92472
E3311_53,0.06524,NA
E3935_65,0.0803,NA
E3117_252,0.31493,NA
E4392_481,0.60226,NA
E682_192,NA,0.23965
E821_104,NA,0.12923
E442_533,NA,0.6675
E4946_702,NA,0.87955
E1108_179,0.22334,NA
E1159_491,NA,0.61481
E3672_54,0.0665,NA
E402_233,NA,0.29109
E3099_101,NA,0.12547
E1911_270,NA,0.33752
E3307_525,NA,0.65747
E2024_419,NA,0.52447
E1537_175,0.21832,NA
E766_15,NA,0.01757
E3881_123,NA,0.15307
E1395_352,NA,0.4404
E2364_658,NA,0.82434
E3062_225,NA,0.28105
E3115_312,NA,0.39021
E3129_307,NA,0.38394
E2367_294,NA,0.36763
E2113_240,0.29987,NA
E457_795,NA,0.99624
E2802_334,0.41782,NA
E4488_215,NA,0.26851
E3348_551,NA,0.69009
E19_606,NA,0.7591
E1464_591,NA,0.74028
E3125_147,0.18319,NA
E2984_150,0.18695,NA
E446_110,NA,0.13676
E2428_133,0.16562,NA
E4438_11,0.01255,NA
E371_763,0.95609,NA
E3438_18,0.02133,NA
E3859_34,0.04141,NA
E3026_460,0.57591,NA
E3561_110,NA,0.13676
E2067_521,0.65245,NA
E1865_420,0.52572,NA
E3873_401,0.50188,NA
E1081_336,NA,0.42033
E1157_777,0.97365,NA
E2554_339,NA,0.42409
E411_631,0.79046,NA
E2228_111,NA,0.13802
E4530_45,NA,0.05521
E2803_727,NA,0.91092
E4547_447,0.5596,NA
E1801_103,NA,0.12798
E3682_194,NA,0.24216
E738_257,NA,0.3212
E18_72,0.08908,NA
E2136_781,0.97867,NA
E381_169,NA,0.21079
E3977_364,0.45546,NA
E4316_683,NA,0.85571
E3793_792,0.99247,NA
E1771_570,0.71393,NA
E2239_748,NA,0.93726
E3866_22,0.02635,NA
E503_195,0.24341,NA
E1625_508,NA,0.63614
E748_613,0.76788,NA
E3331_44,NA,0.05395
E829_60,NA,0.07403
E2275_355,0.44417,NA
E538_64,0.07905,NA
E3171_731,0.91593,NA
E1102_110,NA,0.13676
E1295_567,NA,0.71016
E3003_205,NA,0.25596
E914_507,NA,0.63488
E2122_16,0.01882,NA
E2052_714,NA,0.8946
E4705_321,NA,0.40151
E4630_66,NA,0.08156
E1149_790,0.98996,NA
E480_3,0.00251,NA
E520_552,0.69134,NA
E4215_93,NA,0.11543
E2400_401,0.50188,NA
E4493_259,0.32371,NA
E2240_495,NA,0.61982
E4668_378,NA,0.47302
E875_107,0.133,NA
E917_773,NA,0.96863
E1640_737,NA,0.92346
E1185_650,NA,0.8143
E4882_59,NA,0.07277
E4140_218,NA,0.27227
E923_306,NA,0.38269
E2070_616,0.77164,NA
E3841_206,NA,0.25721
E2872_251,NA,0.31368
E637_38,0.04642,NA
E1778_371,0.46424,NA
E2701_584,NA,0.73149
E1037_351,NA,0.43915
E2064_622,NA,0.77917
E706_314,0.39272,NA
E3669_561,0.70263,NA
E2988_508,NA,0.63614
E3801_539,NA,0.67503
E1500_210,NA,0.26223
E3199_25,0.03011,NA
E1676_336,0.42033,NA
E1627_327,NA,0.40903
E3916_557,0.69762,NA
E4884_303,NA,0.37892
E929_701,NA,0.87829
E4508_338,0.42284,NA
E1704_756,0.9473,NA
E2062_168,0.20954,NA
E3478_796,0.99749,NA
E2433_473,NA,0.59222
E4523_479,NA,0.59975
E4310_664,0.83187,NA
E4612_231,NA,0.28858
E4402_632,NA,0.79172
E1518_381,NA,0.47679
E1929_198,0.24718,NA
E3567_329,0.41154,NA
E2268_424,NA,0.53074
E4506_647,NA,0.81054
E642_703,NA,0.8808
E1267_297,NA,0.37139
E1434_76,0.0941,NA
E3817_129,0.1606,NA
E2957_506,0.63363,NA
E3093_262,0.32748,NA
E343_21,NA,0.02509
E2351_236,0.29486,NA
E4071_144,NA,0.17942
E2565_597,NA,0.7478
E1468_612,NA,0.76662
E1628_671,NA,0.84065
E1544_355,NA,0.44417
E1096_434,NA,0.54329
E4222_400,NA,0.50063
E4714_417,NA,0.52196
E4061_29,NA,0.03513
E1413_81,0.10038,NA
E3609_87,NA,0.1079
E1086_427,0.5345,NA
E3771_311,NA,0.38896
E3705_77,0.09536,NA
E2379_625,NA,0.78294
E1370_228,0.28482,NA
E4237_525,NA,0.65747
E3408_424,NA,0.53074
E3308_87,0.1079,NA
E1916_415,NA,0.51945
E3387_25,0.03011,NA
E811_492,NA,0.61606
E1177_124,0.15433,NA
E1557_168,NA,0.20954
E2871_351,NA,0.43915
E4838_223,NA,0.27854
E3366_274,0.34253,NA
E505_606,NA,0.7591
E25_282,0.35257,NA
E140_691,0.86575,NA
E166_588,0.73651,NA
E3263_378,0.47302,NA
E807_23,NA,0.0276
E3747_75,0.09285,NA
E4100_609,0.76286,NA
E894_714,0.8946,NA
E1798_171,NA,0.2133
E1236_772,NA,0.96738
E3005_539,NA,0.67503
E4322_268,NA,0.33501
E1173_113,0.14053,NA
E3652_442,0.55332,NA
E1966_455,NA,0.56964
E1184_311,NA,0.38896
E2830_658,NA,0.82434
E2511_513,0.64241,NA
E4979_26,NA,0.03137
E3781_466,NA,0.58344
E2931_607,0.76035,NA
E2662_634,0.79423,NA
E3455_742,NA,0.92974
E4776_746,0.93476,NA
E2954_604,NA,0.75659
E1960_576,NA,0.72146
E2755_6,0.00627,NA
E3419_550,0.68883,NA
E4947_526,NA,0.65872
E4494_193,NA,0.2409
E3121_733,NA,0.91844
E2806_57,0.07026,NA
E288_497,NA,0.62233
E2230_794,NA,0.99498
E3386_363,0.4542,NA
E475_680,NA,0.85194
E565_434,NA,0.54329
E985_417,NA,0.52196
E3255_466,NA,0.58344
E2131_545,0.68256,NA
E4578_565,NA,0.70765
E4553_345,NA,0.43162
E367_55,NA,0.06775
E3076_422,0.52823,NA
E1225_576,0.72146,NA
E3855_299,NA,0.3739
E2726_329,NA,0.41154
E1432_401,NA,0.50188
E3518_372,0.4655,NA
E4708_27,NA,0.03262
E2015_431,0.53952,NA
E1191_533,0.6675,NA
E4477_398,NA,0.49812
E4756_643,0.80552,NA
E1540_149,0.1857,NA
E2385_528,NA,0.66123
E4672_685,0.85822,NA
E727_620,NA,0.77666
E4994_298,NA,0.37265
E4970_639,0.8005,NA
E2413_620,NA,0.77666
E178_138,0.17189,NA
E1601_189,0.23588,NA
E1805_61,0.07528,NA
E3485_152,NA,0.18946
E3635_777,0.97365,NA
E3343_24,0.02886,NA
E4458_388,NA,0.48557
E1634_139,0.17315,NA
E2485_118,0.1468,NA
E3144_577,NA,0.72271
E3730_744,NA,0.93225
E234_535,NA,0.67001
E835_542,0.6788,NA
E3684_114,NA,0.14178
E3303_545,NA,0.68256
E3628_682,NA,0.85445
E3110_580,NA,0.72647
E85_384,NA,0.48055
E4217_340,0.42535,NA
E3657_426,NA,0.53325
E113_722,0.90464,NA
E3876_279,NA,0.34881
E950_592,NA,0.74153
E4749_745,0.9335,NA
E134_683,0.85571,NA
E4680_199,0.24843,NA
E1816_87,0.1079,NA
E3253_63,0.07779,NA
E2478_225,NA,0.28105
E3593_492,NA,0.61606
E1396_506,0.63363,NA
E3098_268,NA,0.33501
E3317_360,0.45044,NA
E4452_229,NA,0.28607
E3161_782,0.97992,NA
E751_668,0.83689,NA
E236_376,0.47051,NA
E340_562,0.70389,NA
E2211_298,0.37265,NA
E2970_105,0.13049,NA
E2632_268,0.33501,NA
E3711_153,NA,0.19072
E1520_296,NA,0.37014
E889_500,NA,0.6261
E1054_108,NA,0.13425
E3912_362,NA,0.45295
E511_282,0.35257,NA
E4765_246,NA,0.3074
E2447_234,NA,0.29235
E1465_492,NA,0.61606
E723_144,0.17942,NA
E3723_578,NA,0.72396
E522_106,0.13174,NA
E2902_616,0.77164,NA
E4416_646,0.80928,NA
E179_192,0.23965,NA
E2153_109,0.13551,NA
E2821_211,NA,0.26349
E1913_390,NA,0.48808
E1504_447,0.5596,NA
E3787_791,0.99122,NA
E2569_619,NA,0.77541
E4122_7,NA,0.00753
E1795_769,0.96361,NA
E4706_386,0.48306,NA
E420_764,0.95734,NA
E2517_528,0.66123,NA
E2978_664,0.83187,NA
E528_555,NA,0.69511
E2765_340,0.42535,NA
E1068_22,NA,0.02635
E2619_322,0.40276,NA
E2431_246,NA,0.3074
E4587_311,0.38896,NA
E4915_17,0.02008,NA
E999_618,0.77415,NA
E866_756,NA,0.9473
E2908_363,0.4542,NA
E419_288,NA,0.3601
E4268_220,NA,0.27478
E844_667,0.83563,NA
E124_735,0.92095,NA
E4131_684,0.85696,NA
E3619_31,NA,0.03764
E4543_157,NA,0.19573
E4371_607,NA,0.76035
E437_696,0.87202,NA
E3515_543,NA,0.68005
E3993_735,NA,0.92095
E4766_660,0.82685,NA
E1402_320,NA,0.40025
E2656_552,NA,0.69134
E2965_684,0.85696,NA
E818_668,NA,0.83689
E2711_653,NA,0.81807
E1511_278,0.34755,NA
E2336_15,0.01757,NA
E3818_530,0.66374,NA
E3393_670,NA,0.8394
E547_26,0.03137,NA
E1875_97,0.12045,NA
E1937_393,0.49184,NA
E4256_751,NA,0.94103
E1251_343,NA,0.42911
E3753_498,0.62359,NA
E4136_677,NA,0.84818
E1687_27,0.03262,NA
E1161_216,0.26976,NA
E1647_258,NA,0.32246
E4842_748,0.93726,NA
E3464_473,0.59222,NA
E3434_618,NA,0.77415
E4996_530,0.66374,NA
E4160_44,NA,0.05395
E2115_686,0.85947,NA
E1215_692,NA,0.867
E1799_715,NA,0.89586
E1276_492,0.61606,NA
E325_702,0.87955,NA
E165_78,0.09661,NA
E961_747,NA,0.93601
E890_497,NA,0.62233
E4836_25,NA,0.03011
E3194_596,0.74655,NA
E3689_762,NA,0.95483
E996_138,0.17189,NA
E337_540,NA,0.67629
E322_164,NA,0.20452
E3809_765,NA,0.95859
E501_442,0.55332,NA
E1598_538,0.67378,NA
E3744_204,NA,0.25471
E2422_150,0.18695,NA
E3863_446,0.55834,NA
E2200_173,0.21581,NA
E572_102,0.12673,NA
E1597_277,0.3463,NA
E39_603,NA,0.75533
E4407_631,NA,0.79046
E2184_487,0.60979,NA
E312_606,0.7591,NA
E2365_240,0.29987,NA
E3453_147,NA,0.18319
E2234_708,NA,0.88708
E1660_81,0.10038,NA
E1932_120,NA,0.14931
E1610_636,NA,0.79674
E2191_222,0.27729,NA
E3302_234,NA,0.29235
E1961_753,NA,0.94354
E858_298,NA,0.37265
E1016_5,NA,0.00502
E2510_720,NA,0.90213
E4275_312,NA,0.39021
E1998_716,0.89711,NA
E3131_352,NA,0.4404
E812_480,NA,0.601
E1752_779,0.97616,NA
E4289_270,0.33752,NA
E4641_83,0.10289,NA
E966_651,0.81556,NA
E1258_654,NA,0.81932
E3223_156,0.19448,NA
E2057_108,0.13425,NA
E1810_375,NA,0.46926
E164_423,0.52949,NA
E1082_369,0.46173,NA
E2982_533,NA,0.6675
E2597_579,NA,0.72522
E1399_39,0.04768,NA
E1541_704,0.88206,NA
E3036_688,0.86198,NA
E3846_717,NA,0.89837
E2079_317,NA,0.39649
E1228_547,0.68507,NA
E3707_140,NA,0.1744
E4845_129,0.1606,NA
E2034_181,0.22585,NA
E2571_193,0.2409,NA
E3312_761,NA,0.95358
E55_554,0.69385,NA
E3544_576,0.72146,NA
E4713_248,NA,0.30991
E4919_438,NA,0.54831
E4828_143,NA,0.17817
E1864_626,0.78419,NA
E4844_256,NA,0.31995
E3297_408,0.51066,NA
E158_298,NA,0.37265
E4320_256,0.31995,NA
E2315_672,NA,0.84191
E4464_107,0.133,NA
E3152_127,0.15809,NA
E93_588,0.73651,NA
E689_464,0.58093,NA
E2260_20,NA,0.02384
E4187_195,NA,0.24341
E4190_40,0.04893,NA
E3139_293,0.36637,NA
E44_225,0.28105,NA
E4145_368,NA,0.46048
E3250_677,NA,0.84818
E1241_76,NA,0.0941
E2819_389,0.48683,NA
E4007_328,NA,0.41029
E2267_172,NA,0.21455
E607_181,0.22585,NA
E4090_771,NA,0.96612
E2343_655,0.82058,NA
E2579_625,0.78294,NA
E3153_227,NA,0.28356
E3014_380,0.47553,NA
E514_546,NA,0.68381
E2505_329,NA,0.41154
E200_536,NA,0.67127
E3522_558,NA,0.69887
E4334_402,NA,0.50314
E4214_40,NA,0.04893
E703_129,0.1606,NA
E3423_543,NA,0.68005
E1498_363,NA,0.4542
E1031_688,NA,0.86198
E4009_86,0.10665,NA
E4480_485,NA,0.60728
E3839_256,NA,0.31995
E815_72,0.08908,NA
E4305_312,NA,0.39021
E4264_754,NA,0.94479
E2754_755,NA,0.94605
E4006_327,0.40903,NA
E395_617,NA,0.7729
E2080_266,NA,0.3325
E94_68,NA,0.08407
E1391_223,0.27854,NA
E3230_241,0.30113,NA
E120_692,NA,0.867
E4764_731,0.91593,NA
E278_297,NA,0.37139
E4420_107,NA,0.133
E1873_495,NA,0.61982
E3618_200,0.24969,NA
E4830_526,NA,0.65872
E2102_312,NA,0.39021
E1093_576,NA,0.72146
E3622_368,0.46048,NA
E4165_724,0.90715,NA
E3001_94,NA,0.11669
E2069_734,0.9197,NA
E2768_84,0.10414,NA
E3494_377,0.47177,NA
E4248_627,0.78545,NA
E2141_340,NA,0.42535
E4461_443,0.55458,NA
E4393_92,NA,0.11418
E1729_265,NA,0.33124
E3034_443,0.55458,NA
E219_8,NA,0.00878
E99_207,0.25847,NA
E4004_199,0.24843,NA
E1964_23,NA,0.0276
E4738_637,NA,0.79799
E4721_58,0.07152,NA
E4205_248,NA,0.30991
E2424_277,0.3463,NA
E4636_702,0.87955,NA
E555_74,NA,0.09159
E3123_148,NA,0.18444
E644_618,0.77415,NA
E2442_299,0.3739,NA
E1977_381,NA,0.47679
E6_560,0.70138,NA
E4101_599,NA,0.75031
E4231_60,0.07403,NA
E2319_68,0.08407,NA
E373_679,NA,0.85069
E1166_483,NA,0.60477
E3695_692,NA,0.867
E2799_491,0.61481,NA
E1223_730,0.91468,NA
E3256_337,0.42158,NA
E3353_292,0.36512,NA
E2279_236,0.29486,NA
E2562_631,0.79046,NA
E4897_35,NA,0.04266
E1677_351,0.43915,NA
E4511_793,NA,0.99373
E4081_674,0.84442,NA
E1456_791,NA,0.99122
E1262_539,NA,0.67503
E2149_719,0.90088,NA
E861_679,NA,0.85069
E3594_240,0.29987,NA
E4490_127,0.15809,NA
E3075_658,NA,0.82434
E4502_183,0.22836,NA
E1469_720,NA,0.90213
E4601_709,NA,0.88833
E2636_174,NA,0.21706
E4537_112,0.13927,NA
E1517_477,0.59724,NA
E353_291,NA,0.36386
E1995_689,NA,0.86324
E1661_274,NA,0.34253
E4857_104,NA,0.12923
E2544_20,0.02384,NA
E1566_220,NA,0.27478
E629_30,0.03639,NA
E2188_232,NA,0.28984
E3631_668,NA,0.83689
E4677_430,0.53827,NA
E1808_134,0.16688,NA
E1291_164,NA,0.20452
E3884_574,0.71895,NA
E332_497,0.62233,NA
E3640_644,0.80678,NA
E4125_494,0.61857,NA
E2498_547,0.68507,NA
E3378_618,NA,0.77415
E1702_321,NA,0.40151
E2736_15,NA,0.01757
E1359_122,NA,0.15182
E65_405,0.5069,NA
E3456_496,0.62108,NA
E1656_706,NA,0.88457
E2684_425,NA,0.53199
E182_598,0.74906,NA
E84_87,NA,0.1079
E4966_528,NA,0.66123
E4036_170,NA,0.21205
E1980_468,NA,0.58595
E4295_128,0.15935,NA
E611_486,0.60853,NA
E1658_318,NA,0.39774
E3782_19,0.02258,NA
E3295_586,NA,0.734
E3379_266,NA,0.3325
E2751_413,0.51694,NA
E2884_697,0.87327,NA
E4864_278,0.34755,NA
E1669_615,0.77039,NA
E1690_701,0.87829,NA
E4785_504,NA,0.63112
E700_140,0.1744,NA
E1727_265,NA,0.33124
E4370_243,0.30364,NA
E34_204,0.25471,NA
E2185_292,0.36512,NA
E372_235,NA,0.2936
E3702_392,NA,0.49059
E1619_8,NA,0.00878
E4332_261,NA,0.32622
E1158_676,NA,0.84693
E3892_404,0.50565,NA
E2196_109,0.13551,NA
E3273_682,NA,0.85445
E1105_228,NA,0.28482
E3602_445,NA,0.55709
E3970_605,NA,0.75784
E563_159,NA,0.19824
E711_302,NA,0.37767
E3710_134,0.16688,NA
E1452_717,0.89837,NA
E1803_248,NA,0.30991
E2199_391,NA,0.48934
E872_301,NA,0.37641
E1407_471,NA,0.58971
E3371_760,NA,0.95232
E1192_737,NA,0.92346
E3829_703,NA,0.8808
E4421_237,0.29611,NA
E2853_66,0.08156,NA
E2936_333,0.41656,NA
E2951_743,0.93099,NA
E1121_472,0.59097,NA
E1735_331,NA,0.41405
E183_284,NA,0.35508
E4377_112,0.13927,NA
E1056_575,0.7202,NA
E2256_434,NA,0.54329
E2855_105,NA,0.13049
E2737_301,0.37641,NA
E4059_186,NA,0.23212
E2330_537,0.67252,NA
E3878_195,NA,0.24341
E3166_22,0.02635,NA
E3870_206,0.25721,NA
E3274_475,NA,0.59473
E4739_489,0.6123,NA
E3210_277,0.3463,NA
E1982_552,0.69134,NA
E4973_694,NA,0.86951
E2952_536,0.67127,NA
E3238_791,0.99122,NA
E22_424,0.53074,NA
E4679_262,NA,0.32748
E4741_294,0.36763,NA
E1767_81,0.10038,NA
E2897_253,NA,0.31619
E4311_573,NA,0.71769
E1272_232,0.28984,NA
E2691_777,0.97365,NA
E3205_465,NA,0.58218
E1156_25,0.03011,NA
E1878_760,NA,0.95232
E3950_393,NA,0.49184
E2068_537,NA,0.67252
E1654_508,0.63614,NA
E2105_476,0.59598,NA
E3956_44,NA,0.05395
E2454_213,0.266,NA
E3954_1,0.0,NA
E1281_33,NA,0.04015
E623_101,NA,0.12547
E2913_344,NA,0.43036
E2615_690,0.86449,NA
E1450_366,NA,0.45797
E2489_30,0.03639,NA
E2643_663,0.83061,NA
E4628_783,0.98118,NA
E2994_241,NA,0.30113
E3813_154,0.19197,NA
E3049_675,0.84567,NA
E2739_26,NA,0.03137
E545_583,0.73024,NA
E1187_713,NA,0.89335
E3461_328,0.41029,NA
E2832_503,0.62986,NA
