	AMH	CBX2	CTNNB1	DHH	DKK1	DMRT1	FGF9	FOXL2	GATA4	NR0B1	NR5A1	PGD2	RSPO1	SOX9	SRY	UGR	WNT4	WT1mKTS	WT1pKTS
E884_665	0.005195361800623355	0.0062923987030299965	1.9502041262500025	0.004942916271089646	0.012340673620840086	0.02332475215646881	0.025718136575005213	2.233792261403674	3.01686162225555	2.258551494111405	0.0005868001168003884	0.045320882844330536	2.114635447601563	0.03064494316366155	0.003390040486851938	0.13058995673716828	2.3200421596401863	1.7294177842341292	0.019688338250100475
E1196_416	0.009848547714671071	0.0107606761750974	0.1318987121724134	0.03067154865071032	2.073263083121694	1.7792209489096364	0.06504605522616412	0.016215016762393845	1.4737452390065944	2.044766163452812	1.2783220938246218	0.005590521499237222	0.04346632410621516	1.2664896082098425	2.195565715808363	0.023627589594440432	0.28857251072089923	2.101049156513572	2.2366270793388714
E376_646	1.8781675397418631	0.048553931360862654	0.08972649955550704	2.5437143835725804	2.510148042566929	1.97736631512892	2.4752774926396937	0.007659104736740781	2.2652844471700178	0.033107731676331	2.1140240719125307	2.2401991240824177	0.014688093806365337	2.463535149026572	1.6895402488199485	0.029454971549855345	0.0020171544097832713	2.4165653268149674	2.372260012056
E1224_494	0.05595257349443991	0.05441073919891367	2.0055553888539603	0.017578538935641198	0.02419950974117065	0.007596075599784451	0.0022226659416068988	2.3198297706309297	2.4276822626015706	1.6164669669373304	0.15112318431603108	0.00016490838419317908	1.761437616779542	6.729513161317846e-05	0.03267846192160006	0.004124177041730074	2.474517421840277	2.083574435871648	0.0066598088635204935
E1061_464	1.4492133770460005	0.0017527467383006866	0.04619008468557095	1.689464005288147	1.9943211996223744	2.037151914195992	1.910936389608333	0.02293603929385908	1.928896277530061	0.3283059512484457	1.7096134418514453	1.9308123941581967	0.007401878561264744	2.6645573242972795	2.0771241064042725	0.03469809798720345	0.008375318197521749	2.3226349644930337	1.6061484441691392
E1013_497	0.008888809187662026	0.0003945775273548249	1.8136562686692663	0.0021064844947619073	0.005361375685411561	0.017505311912679636	0.0012295160816911035	2.7178631987127546	1.8006501313142158	1.976001605007263	0.0042649962949519934	0.01587707957166718	2.0445305126819666	0.0125555796787217	0.04561704390545316	0.008579362811056548	2.3144532837997853	2.584346411084584	0.004078985117821679
E1804_320	0.05024377668127812	0.00823232811654877	0.03413343317365504	0.0009171859051811591	1.9839051322390304	2.7497038799219844	0.0035842780478385116	0.0017644645803675204	2.2799376057417096	2.2553018506173523	0.187634065398684	0.003068473849572949	0.02737647795026342	0.21207989035072025	1.8656248973426524	0.035680229891235635	0.007204713320023291	2.5277009595847098	2.586961292856356
E771_798	0.023349473750550333	0.006552211757741264	2.238896791164154	0.040108502094708016	0.012784274752102559	0.007013166055791282	0.0016209666206239766	2.169940010535377	1.6862500392267503	1.2550955843528673	0.044952344141318136	0.029760040608563763	2.412945821944335	0.0021156366703444754	0.009048776954356815	0.033344026595572035	2.155377259444735	2.07210090004054	0.007749128033487105
E1786_429	0.0573885056238213	0.023832891346182848	0.0012282277914077485	0.09194878000147128	2.5575997666522587	2.19079977385682	0.14367228253892902	0.003857326487868232	2.0546621985353823	2.2247050742846604	2.0989602605663435	0.0292379253762392	0.023611070987307	2.256065645682264	1.919555041678915	0.03508807056013365	0.013178017100527134	2.3744602013434384	2.11323856671734
E1145_128	0.02373228741584041	1.2142387461514563	0.13299377975129215	0.010959910936104295	0.023165665449984142	0.00956558920176745	0.0229332077834078	0.002415706471650466	2.17984682703964	0.9892640493852916	2.3135280326494616	0.013938820952649913	0.10983170397144107	0.03018436569002917	1.427535207809499	0.25658674091942435	2.650249077898992	2.0501649652261418	1.8545775342681
E431_127	0.0002260670452635585	1.5197023562138106	0.037444677283690164	0.0036972050583895795	0.009774621416251298	0.010391464267593908	0.002301245539933908	0.030351335021226864	2.042966799601914	1.9858222139361497	2.3411490122450958	0.0461322412235842	0.02401904009464648	0.02508082602000596	1.6374460323076918	0.2686955083156685	0.7599103274726483	2.0969572270409307	1.7875920894468016
E1437_770	0.0019173204070400442	0.06843132773226357	1.386468984407551	0.009758676941452148	0.004798414354213055	0.004337287546280637	0.03233833254716674	2.067416726037064	1.8305899196518385	2.021576875999684	0.04689510757596689	0.006986335290653537	2.561614178758399	0.03685806689583476	0.004404535151475059	0.011581118265529024	2.3002829527495203	2.3519218498626757	0.08700955842598157
E1506_606	0.002466207707673005	0.016948354776196214	2.220392260075889	0.03290148180078152	0.18164560958643794	0.017711596895173924	0.01265208393113465	2.05970655314958	2.570303260107464	3.5480783324711336	0.036010274978376056	0.0049811557897676394	2.125281452333876	0.008784246885454268	0.017501983359740944	0.002350614095753843	2.4817370783008013	2.6194890998496287	0.005323857573131904
E1723_107	0.0019186716024873368	2.133407820958844	0.02666737726883826	0.00576227660358772	0.00819934516600165	0.005733697884565332	0.07938240295227264	0.0917413474408248	1.7709892858209637	0.1346021971583148	2.5416547246301002	0.01839120264759545	0.04878079972126717	0.04819910639242738	0.6939925884690693	0.8805310823420784	1.9719171181789061	2.3523659868419555	1.374739223025989
E1229_157	0.2057166448393904	1.3090006215806758	0.10326976039791716	0.0013427369964297284	0.12414001621116627	0.16857511752537788	0.012502020593647424	0.030445947118632133	2.411232190549605	1.7331081119567109	2.397803101115315	0.0006968868645901789	0.0050282028478997685	0.15358206058338655	1.4842764952524812	0.12290284124962178	2.039444784998801	1.708470189491056	2.171789821194041
E138_3	0.02221774491400973	0.5537311495516073	0.013645591362913644	0.03523827528609855	0.0341838234914143	0.009173532753512074	0.04837474904511317	0.01462092113814956	0.5756908908289619	0.03240784285206115	0.5140476754502595	0.007066483939602333	0.025872312787537783	0.003112830467336364	0.017114885193549777	1.963257778518376	0.014504977680996109	0.5845861118696076	0.4557831031818506
E1948_29	0.02184166732252344	2.3885415654321984	0.0005406103361193512	0.02995464249706905	0.00396008299674366	0.04872968318475951	0.018021806727251698	0.0034160635325575497	2.3371082787714603	0.00688711272895646	1.6220691273220476	0.06414039480836257	0.03695870453148173	0.023620329114098185	0.016502414578255256	1.97564912199076	0.09792228679473183	2.3318674805142945	1.6287649623545315
E102_122	0.0016501162919903096	1.5483913142281878	0.05480824214215683	7.610330552676429e-05	0.0016817834231135716	0.0016464021099767345	0.0032188081142686662	0.0007040769774858057	2.8138221492512407	1.6097519950575447	1.9102261836361376	0.01688383051061506	0.00207105233127891	0.038843437871852717	1.5085186305143423	0.0071890688906207124	2.0404901790288	1.948337577486943	1.850469145729295
E1598_486	1.1001312621898849	0.0028397133237011807	0.030880884852201813	2.1953260638650214	1.8070019997853823	1.8495655476289687	1.8358761306709128	0.009941984816753695	2.2600488538736565	0.5041210173737174	1.9227517823861917	2.167410291739207	0.01381082815247169	2.3270416719424247	1.88370880991874	0.0008685385635473723	0.03805205220772915	2.198313655501511	2.61347210723225
E276_133	0.006015969786860621	2.0274536433276285	0.30516511866108936	0.006177854313846418	0.033779318442831774	0.0024276700445531357	0.016440636241602937	0.0091415068104077	1.8601703665014493	0.8481350104461298	1.7358337758190878	0.0582347391859442	0.35478322499053483	0.002393607762623171	1.3609699461437776	0.0659353002019719	1.490925510947284	2.270809122028864	2.11052792887698
E681_425	0.0016339873102476294	0.05239577561929338	2.5912962061735296	0.0016963968125463574	0.028829545477872424	0.013201410744895534	0.010510613557387534	1.2952349054770973	1.7553366649168172	2.149693816640021	0.01356385550593668	0.014265361474651425	2.2662619425487356	0.15356467880962316	0.08365507500170484	0.00386722726156405	2.0642219722559347	2.0472211893835004	1.2819160688335738
E1245_593	2.2178130440956587	0.028715207179279133	0.0655056760994985	2.2969220338657013	2.3920193169348885	1.91080066882709	1.6912129189751466	0.040772802001985006	1.7660650867393002	0.014334221560419037	2.41276103936644	1.8993049225730512	0.02101590273191551	2.32000873724067	1.9702694049754284	0.004859210578070504	0.005404449645299568	2.6313730169412235	1.896849379492212
E1089_418	0.0009734635685103428	0.0194281595778158	0.01142106032787316	0.007943761208895034	2.4829259382236684	2.514554586651608	0.01908970044001617	0.004562240931530612	2.3871870349554367	2.2595506858425733	2.575973020696253	0.08411369071431721	0.02308850059258492	1.9621631818507523	2.331629179063856	0.0903276907011685	0.0012808180617670435	2.650729497351721	2.3751463758723927
E503_364	0.6218788700747756	0.00043285912983847847	0.006500812235845945	0.6397846647768761	2.0555355660160277	1.9591687366341441	0.5693558157749994	0.04021492445262098	1.4513022907156712	1.346154895909208	1.512473569198604	0.816286477155437	0.025028645273887887	1.6606014619024243	1.6254750769007018	0.01107441229941816	0.0759720523512992	1.986747514664752	2.3047762548142443
E1443_602	2.324542086091582	0.010991203700905046	0.005415654434265245	1.4263837464120734	1.8731809702612765	2.844835990179919	1.7677503408245343	0.03605307892849503	2.2087241457708746	0.5211896538596823	2.2908375813741637	1.7647892447413251	0.011359548175096669	2.3237351335538743	2.2474354772593927	0.04447363797535557	0.005701294166459175	1.9630312598091684	2.5016291246012883
E1118_692	2.257181287254491	0.0549104191503062	0.014538575760878025	1.8857901949883968	2.2335024670429084	2.538344877021648	2.3598995701952594	0.04149900107529789	2.311247767638121	0.032538130453831374	2.49080108109301	2.2045962953446625	0.0030494326139383376	1.7375637424101809	2.4748447133952003	0.013348571803300952	0.007440801163924787	2.048614660886117	2.714170259019648
E1985_209	0.0008404958062114544	1.7484095142613896	0.312855817973672	0.011114736758339308	0.9438638572883934	1.1383859968062024	0.007163095652616241	0.08861044510837149	1.941974127852488	2.1098010763128685	2.6266493653571605	0.017813692913348673	1.3588018369375376	0.9115108870978949	1.88747880573342	0.04288670128025812	1.9199514526658528	2.6200792665583292	1.8341337272497642
E1264_107	0.0021156275324933104	2.119865610446909	0.0016555912070597384	0.017510068895828932	0.011089354942001698	0.02508033411029389	0.02081014287770971	0.060551672527029074	1.958000013653396	1.8078478323441405	2.292960991249565	0.005593921148470064	0.005988369221818995	0.002421801184572175	1.0387576174487467	0.4110465781450417	1.2754134023414068	1.9423216724001082	2.215739876177446
E1133_744	0.006155709221445364	0.004071990940461394	2.9483009441145485	0.02035711133267612	0.0006864829555229287	0.023234504966453167	0.007986327287965094	2.2329803533715067	1.8867617496915687	2.457182250682107	0.006950151000070441	0.11910889444347646	2.7192179947640724	0.00015204583564829358	0.01817774672297605	0.00720192743220625	2.4225891773969286	2.6769982548256803	0.00773548060110447
E1325_106	0.008638175976894088	2.232036293458386	0.0003935250369110119	0.01982361177225269	0.009195334303830351	0.06954067733842477	0.0005394459573973316	0.042368661998438695	2.186350987935922	1.8716091994051969	2.3650546326297692	0.007447415885871787	0.0693882240462334	0.0024692728400565237	1.2159811070306257	0.22258279238598824	1.7600983298994484	2.2717545788874838	2.199228584957777
E1673_250	0.006384701400699506	0.0185707170659756	2.1314204323951063	0.005221225941051629	0.019942455535766988	0.1017856960691184	0.01612808795941952	0.3537468421358201	2.261714824078455	2.5243456226437737	1.0604422105451912	0.04849653267503995	2.1449437598766896	0.017573508080530882	0.0006182959590844263	0.00020696011214217162	2.3241462544116844	1.8578808022568143	1.7763729055441204
E449_778	2.440530544643557	0.005958482329813366	0.013941253985350888	2.5798766672003555	2.833949346738753	2.2763890232934667	2.474912623639748	0.016995142433280947	2.7619808795507588	0.0017506954323106925	2.4525926256064228	2.0477783829628	0.014661622109679829	2.3176478293639637	2.20182432886754	0.023719970049180517	0.0020107760325344536	1.9019507572824708	1.7147116149324737
E9_615	0.1560608866730574	0.0017512830746623238	2.0118476280003645	0.004906935941256216	0.015839251258726823	0.00035953502200043383	2.5865900957230828e-05	2.375861139659704	1.8342339482520305	1.7105035502700363	0.028441773836105824	0.0021259794915509857	3.3835859788866736	0.0020354555173050523	0.006343581358152084	0.0011220193249173343	2.2472904135852776	2.103811390288425	0.0035415639481153165
E921_356	0.003549041779572583	0.006976776022038399	2.118864641281976	0.0029095132912039232	0.3669964113800316	0.7522031592263311	0.06366284077740196	0.8361874253371999	2.632765324417849	1.4082066491358325	0.040451857395033486	0.04494666792749824	2.3383176963297654	0.004447728461573181	0.0946118824980257	0.02384197159705552	1.6831246589499629	2.37246027738036	0.9162683757261094
E1572_314	1.4185214930002217	0.0015162610267884648	0.11334119720142527	1.3151398695907244	2.443258404808606	2.214855787426329	1.4149821085577226	0.0007416128754665491	2.4054436425032266	0.8394557521721048	1.9171243955389188	2.0173176967744992	0.022657837549387383	1.760572914188552	1.8342454510125297	0.015257529155909553	0.047814373066529005	1.715795921929432	1.8172312586308017
E220_111	0.020358926690922617	2.1010599302370716	0.020482445835645298	0.009807019920930356	0.00867816352884357	0.01232902901000007	0.0042881370654918715	0.02000473695246608	1.8531429770519785	1.184686144981184	1.9180688100648848	0.04405939854252462	0.008780110209415565	0.03368652738448004	1.2603339579313275	0.6144671910125951	1.993960068671732	2.079059156810066	1.6306163729505778
E1728_200	0.04683457551709691	0.6111071338317889	1.2772328907031516	0.004173164751317214	1.3078470333099381	0.9399838315294526	0.011071846712476949	0.3630092333849809	2.2279279263457417	1.637792208562716	1.1784306602709682	0.00449272132621086	2.24661620391162	0.07353438507291073	1.8820893551801519	0.006516502704353083	3.16486568894815	1.802759666095064	1.7892601357306883
E1261_709	2.1994856723385467	0.19626830817379184	0.05357006350389907	2.2232876120275544	1.954749652963696	2.0822544347656105	1.964767015002072	0.013010188716806276	3.0027685646260798	0.007369982135883775	1.6853793148307323	1.854290197090228	0.023818347947218262	2.0173238422072783	2.2882594879301648	0.00032409872125417546	0.008924994989906888	2.571120732889417	2.2103023340223693
E1296_607	0.06492812791827503	0.04867208589730864	2.2452750872168377	0.14368336596503534	0.000301728492954379	0.03448757948237684	0.0013933268898718536	2.3705918713424	2.433010983680922	2.3775801796245197	0.05545769901039991	0.002055684487235674	2.021596568004816	0.13819449336513362	0.0013441839059367545	0.0005909837671661008	2.0557633670857327	2.5651839919102817	0.25669912856632504
E1662_255	0.009114002713878331	0.03518210005921715	0.04468951758546762	0.00027323846676037544	1.9006701788143368	3.0632811442187413	0.0002534884737493016	0.004892798877670993	2.3935192812235133	1.8292286899469348	0.014374361921901762	0.0012129488915817914	1.8314269423319518	0.0379383185286106	2.196599550904854	0.011016835774480586	1.3184680425554591	2.166943007655932	2.442268892299348
E1097_776	2.5320864378816115	0.053016488519695405	0.0011151246433013318	2.358419138902821	2.215966739005341	2.9395554088440674	1.6507266925911688	0.011452377213134392	2.3293879854885646	0.031929184160904935	1.8813849862455592	1.7595758857883386	0.0020476169818287172	2.631939056204979	2.0101702814665168	0.0047365168173545075	0.03351088811936342	2.756304951146388	1.6905978564075481
E684_611	0.003405166482648884	0.026233007862343508	1.6250326408693168	0.07704601347014536	0.002155551481748827	0.005122852641299624	0.0005869199412920872	2.3096168206037606	2.283929647431913	2.164375053568516	0.0378613370056508	0.0016869107746587072	2.5880924045198173	0.0017871460656395282	0.00036840090285594675	0.009383416743812423	2.3321868803595405	2.355523785315884	0.0015527148650038324
E1253_548	0.016409601930041297	0.006855465298208276	2.4439314650780406	0.011097715856810858	0.010368363843793494	0.002122140512443929	0.00031867724591150965	1.9797534110736623	1.8867414168297825	2.1485307306942842	0.00858038837260054	0.004614490550859361	1.8233957098955884	0.012115229228261457	0.01580463426224467	5.376455141074165e-05	2.028541427949766	2.5275522529847927	0.012485431807040974
E21_60	0.0368349039256773	2.3630180539183385	0.0027224393957606986	0.037621924384933995	0.014875565296106775	0.005630903313989001	0.007071278971854831	0.004104419904557612	2.2143875790709844	0.5701059141700008	2.534037269941816	0.002447948833737739	0.003874202221350411	0.023852719252195453	0.0017599785506577433	2.027876382496265	0.15997419457201656	2.2069949494939314	2.1745959174395324
E224_294	0.15747431568012024	0.013381376188836357	1.978075372360365	0.006587262520893889	0.00961733401779599	0.03275770494979285	0.015313485276848528	0.006197527661547712	2.4557624447772795	2.1501400767810344	0.05652340568896195	0.04367334822704511	1.9476292961806927	0.02520609465673731	0.004182121239908457	0.013368497152716926	2.341501597899757	2.130087405206264	1.973384557346708
E1359_276	0.032989702093757775	0.021488825510288925	0.01626891758204389	0.07475767001675612	1.833538780145756	2.4728870225446875	0.005750602339117846	0.013964717237739843	2.155203557314569	2.2511031974932108	1.7617285746765654	0.0022092868889200482	0.5306560322721334	0.06552817917960638	2.2463510549340207	0.010653087906749507	0.4870085061669723	2.0928009768656355	2.0210082755212935
E1885_1	0.017491724841099912	0.19824788933273926	0.01906305611878436	0.012540594452447651	0.011840398535216692	0.012441661894810708	0.01793055192050292	0.01122835661749745	0.22447936095086665	0.01087810482015543	0.2264028490905185	0.005183057304978643	0.007895775892051258	0.0025991346793277467	0.0073668827439713844	2.2104600951283557	0.016417611390035673	0.20901590357009875	0.22474042855412715
E1329_231	0.039532205203528084	0.11166792160194272	1.8194466866325063	0.005957086678098186	0.19038416687545948	0.4944440360854495	0.002424580677171961	0.030841214819093837	1.927029665565242	1.8542284561190456	0.5226060469325224	0.02552726739875386	1.953787815848257	0.014618374717707178	1.3834466069148803	0.006561840073650118	1.7980559440853403	2.127093435421544	1.7957202597150264
E980_296	0.008287787547918658	0.01464378950031366	2.8195215207919224	0.0011077236562040149	0.006273600767557314	0.003082284698316982	0.009726658966427056	1.961978031708954	2.41085845615244	1.537610437477617	0.06132600898079025	0.02957904841964216	1.965483887617092	0.00992597540842588	0.03096783820896025	0.014332746114360416	2.008173752772941	1.7358557648932988	0.5275591444119183
E733_379	0.0035327885572808007	0.013947947583875513	2.4583488370945763	0.003042986839527581	0.050014122678371714	0.0265673497105419	0.0015815216980369401	2.100971837555165	1.8342713820136318	2.1034665873150518	0.008702528825884641	0.002263498591810959	1.8775638867073083	0.032377088021794814	0.016391877503524544	0.0006620383382086117	2.008862276222866	2.194810753417598	0.005895363884397142
E1319_567	1.2859694687778018	0.0030015792253699023	0.006726652599702956	2.0926710478512605	2.0995420414587813	2.256287411915519	1.3780989192460344	0.008196602746645045	1.9278876103648448	0.8189549191990391	2.7350114681469555	1.5384283393271423	0.09208561037205418	2.679795135248924	2.4082739544860727	0.025842849680488108	0.0029983448578518165	1.7869599805277303	2.4022996964870456
E1846_28	0.03612286646912717	1.8138079087008816	0.010472385984476936	0.00398344963276772	0.010766277694299407	0.0060874860488352965	0.0027157253960526213	0.017567544647809318	2.1404089916732114	0.007755649496217498	2.0000220779959355	0.0428412781239097	0.013525053457766613	0.0004382286498243975	0.013194729503394422	2.145680789167117	0.07476658510554711	1.5589057390785397	2.293144958030621
E4_410	0.8533498298397044	0.017566339384112076	0.0031835293541773823	1.8181389396248464	2.106890546669117	1.6188963381839998	1.9524885052010728	0.06013260843015551	3.0337610694063706	1.9074739790569548	2.8704299110556897	1.7149908614969422	0.19112208578836348	2.195780835265845	1.2707150315332532	0.0006047596692991679	0.0010471435715461	2.1251652178508493	2.580595913308559
E861_400	0.08928245493406722	0.005185193017868823	0.005225476540989792	0.0009653407113821988	1.966377394113276	2.479441726347283	0.06214876063870665	0.0011877673979621842	1.9421267599741745	2.088585021186649	0.8094481115619346	0.003833739905551972	0.4828116522652732	0.6135155462610136	1.1825949110257388	0.04333182189614384	1.0721512043335228	2.1964346920494378	1.7673049728833836
E1830_532	0.050896130782777466	0.00657745245278078	1.7071430399623	0.054940752780581435	0.0014141780149136893	0.012951847911125214	0.024401348259127376	2.3895461900984345	2.6033003246175377	2.1349425578741044	0.07750501815772988	0.006917611788179269	1.987633140136548	0.00646555314221276	0.029102788801050293	0.02322063630815292	2.163036940839415	2.449002891004789	0.04175911459466032
E1350_462	1.6650673865843926	0.14930409464617145	0.032826918896042036	1.493448384816761	2.0649546564049968	2.17652579821936	1.897333659558045	0.012440723196855387	2.066133488338117	0.8804397483457067	2.2400029505514163	1.2721145802246494	0.02376414456022101	2.4603222106451335	1.7855441733546178	0.005864478291370843	0.011194178004141936	2.6791454643078825	2.071150112822812
E1920_417	0.012601940062861371	0.03554052459959866	0.06028930613806713	0.050310383751095436	2.2888193608756886	2.274386931199376	0.0018500105595026168	0.004736407604677532	2.543783051507167	2.2082596149580893	1.5503082912769173	0.043310282942166	0.02185967936032044	2.1409855481786195	2.9353930742921954	0.007437588195759038	0.06034521455490436	1.5339653816114398	1.3014267811696945
E284_133	0.008701269474173344	1.4704788445490593	0.009022081949633595	0.004248101649765433	0.007533147420303724	0.0010976250692612411	0.0004007060440471088	0.01404271984106982	1.4272152015381596	1.8550789526117832	1.8953331572215453	0.005864492445372459	0.0017251746948491928	0.012327172626733971	1.2653193704890886	0.20720527286659066	2.6151086505856718	1.6265017989929709	2.0463316998247114
E865_137	0.026544026586959025	1.8147543344313517	0.00029302189300153565	0.002811953880220612	0.02359695198961609	0.017632406008998243	0.010770515337999087	0.009802981959685764	2.8709479488152847	1.8151157648409595	2.0175353018196343	0.02516277509179932	0.06489928192900188	0.06973491029368174	1.9352804502989085	0.0046837353000790645	1.9865693824573096	2.4685136313590483	2.021718711791735
E1644_363	0.05324205120161672	0.012288401602036165	2.5551490176972407	0.00790102024755951	0.0004750178370222292	0.037078808020924864	0.013558718627216035	2.159844830298394	2.61245820008566	2.462235631844188	0.13948179819277498	0.0033712061953921828	2.2271385322877584	0.0068808657483481715	0.0062004653888566895	0.04521244468049152	2.293828364359812	1.6152898128308386	0.06872369897908273
E1643_637	2.0405863519594423	0.05110870181208745	0.016604740609649647	2.413232347002414	2.007612540815636	1.7742297687051372	1.7204351105783369	0.003635329907511503	2.3339217136190213	0.32359891849354605	2.332031052934334	2.041699338338673	0.03637810387441516	2.021296310078022	2.0830971028946546	0.016874263377822808	0.00917166954048355	2.3990782814759783	2.374065855950668
E839_404	0.2739045143236773	0.004450940366612463	0.0009479987753590644	0.2764285821983611	2.3046542550394107	2.3656728306814547	0.19613908310958791	0.26729902538883643	1.5084143593410964	1.8167324587930689	2.1395223902762672	0.29421476176850303	0.08755213004938467	1.7702981511262712	2.405375600255715	0.009497245971757618	0.1346117486720912	1.8950196333989189	1.5551675974442545
E56_201	0.001971422842467081	2.5593687804242693	1.4593794319964004	0.020463082680499747	0.13404323445707764	0.01363363062982665	0.0022303033445851125	0.0063821934351289	2.466661319838342	1.9405448987029388	0.8181878593349546	0.010951291318912013	2.4440488526324176	0.002068883176404257	2.1924767986065232	0.04068638196830801	1.7693442452014876	2.250036216075785	2.62206561953273
E1226_589	2.434360271044933	0.026077766308367625	0.007181155298262743	1.574751870715677	2.725161828798921	2.5110804176042665	1.843724396835072	0.005294522750703946	2.5172276520846566	0.16896752434724754	2.187608736367112	2.7690333569118617	0.019823405333327104	2.207387214533502	2.1448584358474205	0.09427893492515936	0.0037228331124825906	2.3982908621967653	1.8353828930185383
E1091_349	0.013509553755277298	0.020508724767860944	1.6433094418280625	0.03721748826923788	0.005451092453432145	0.005690619667517946	0.02531239512692993	1.2551128801211708	2.277753279105167	1.8447561143399864	0.0473261641867483	0.0017051316107916915	1.4857267457374448	0.008098881054367249	0.007899657180202873	0.003965226374000065	2.2436923703099683	1.9803774320633416	0.1735039856142367
E134_642	0.013780120770419978	0.08001293465016328	2.7064904160652428	0.02788174995788354	0.006032503914266757	0.0006665123596330457	0.0052103869384741725	2.0981783245351373	2.6675172913903658	2.375269133740629	0.016089212579509998	0.038765102174250984	2.09450066309791	0.0009000773080989819	0.036794399166278205	0.020378450752732712	2.1396774177200957	2.512372284554142	0.05033246596355993
E577_161	0.001902564733285955	1.0158060015534272	0.06673068418414607	0.02741632717114625	1.4848872914058202	1.3800740037888783	0.0017492226014558035	0.001083194921981094	1.5305812395516751	2.040671758809279	1.6322968580909638	0.00042677052824938763	0.0381140409353926	1.5838390514371707	2.3080869388826284	0.015071904830195604	1.6605869519675969	2.3225178783992866	2.1131692402923945
E517_748	0.00467436979509794	0.030781161962955432	2.1207110161647345	0.014735299160975957	0.012405415654364541	0.042272829041397335	0.024702492002671942	1.5158550420223424	2.614481309962585	2.616020114957329	0.014238043506829362	0.011448960621766377	2.164722882755996	0.002818079586201342	0.007645481150080031	0.046786635085606085	2.1672140290969475	2.2231390797184005	0.005445055729376785
