,PseudoTime1,PseudoTime2
E4545_414,NA,0.82932
E2762_304,NA,0.60843
E169_348,0.69679,NA
E4349_113,0.2249,NA
E3671_247,0.49398,NA
E2845_464,NA,0.92972
E2414_415,NA,0.83133
E2668_304,NA,0.60843
E1385_198,0.39558,NA
E3842_354,NA,0.70884
E2883_437,NA,0.8755
E2064_14,NA,0.0261
E4787_33,NA,0.06426
E263_348,NA,0.69679
E3238_269,NA,0.53815
E1683_411,NA,0.82329
E3812_179,NA,0.35743
E2581_333,NA,0.66667
E2538_384,NA,0.76908
E4500_336,0.67269,NA
E2629_245,0.48996,NA
E47_438,0.87751,NA
E2139_328,NA,0.65663
E63_283,0.56627,NA
E3489_321,0.64257,NA
E4475_429,NA,0.85944
E4609_7,NA,0.01205
E3823_445,0.89157,NA
E2697_145,NA,0.28916
E1894_271,0.54217,NA
E3109_126,NA,0.251
E2227_457,0.91566,NA
E3116_154,NA,0.30723
E62_87,NA,0.17269
E1026_248,0.49598,NA
E2039_457,0.91566,NA
E308_188,0.3755,NA
E4354_255,0.51004,NA
E2355_473,NA,0.94779
E3179_197,NA,0.39357
E2336_310,0.62048,NA
E634_365,NA,0.73092
E4071_484,NA,0.96988
E2944_56,NA,0.11044
E3255_431,NA,0.86345
E233_142,0.28313,NA
E4861_164,0.32731,NA
E306_84,NA,0.16667
E1914_406,0.81325,NA
E1681_259,0.51807,NA
E1935_340,0.68072,NA
E1247_75,0.14859,NA
E4781_434,0.86948,NA
E4887_95,NA,0.18876
E3417_2,0.00201,NA
E3235_381,0.76305,NA
E1344_364,NA,0.72892
E2758_48,NA,0.09438
E1921_97,0.19277,NA
E2106_412,NA,0.8253
E695_398,0.79719,NA
E2069_25,0.04819,NA
E455_304,0.60843,NA
E4557_325,NA,0.6506
E2769_31,NA,0.06024
E890_383,NA,0.76707
E4728_246,NA,0.49197
E3984_442,NA,0.88554
E379_389,NA,0.77912
E3796_289,0.57831,NA
E1840_432,0.86546,NA
E80_426,0.85341,NA
E1625_33,0.06426,NA
E674_30,0.05823,NA
E891_182,0.36345,NA
E1240_106,0.21084,NA
E2521_53,NA,0.10442
E2142_100,0.1988,NA
E3793_222,0.44378,NA
E358_203,NA,0.40562
E113_252,0.50402,NA
E947_230,NA,0.45984
E432_416,NA,0.83333
E4554_121,NA,0.24096
E1606_175,NA,0.3494
E1040_230,0.45984,NA
E240_480,NA,0.96185
E4017_259,NA,0.51807
E534_201,0.40161,NA
E3181_282,NA,0.56426
E2826_341,NA,0.68273
E3603_392,NA,0.78514
E2446_29,0.05622,NA
E4057_150,0.2992,NA
E4853_361,NA,0.72289
E3684_450,0.90161,NA
E237_147,0.29317,NA
E654_102,NA,0.20281
E2363_49,0.09639,NA
E2226_87,NA,0.17269
E4161_256,NA,0.51205
E3026_70,NA,0.13855
E3236_461,0.92369,NA
E2301_186,0.37149,NA
E2488_291,0.58233,NA
E2844_340,NA,0.68072
E3832_403,0.80723,NA
E3516_188,NA,0.3755
E4900_403,0.80723,NA
E1805_345,0.69076,NA
E2110_195,0.38956,NA
E3087_249,0.49799,NA
E3272_477,0.95582,NA
E2853_27,NA,0.05221
E998_481,NA,0.96386
E27_267,NA,0.53414
E689_158,NA,0.31526
E448_329,0.65863,NA
E508_181,NA,0.36145
E4703_54,NA,0.10643
E1943_437,0.8755,NA
E605_395,0.79116,NA
E362_102,NA,0.20281
E2774_419,NA,0.83936
E3411_178,NA,0.35542
E1812_343,0.68675,NA
E2869_129,0.25703,NA
E3792_160,0.31928,NA
E1910_290,0.58032,NA
E1284_449,NA,0.8996
E4385_352,NA,0.70482
E2184_325,0.6506,NA
E1475_417,0.83534,NA
E1288_409,NA,0.81928
E3183_362,0.7249,NA
E1668_352,NA,0.70482
E2508_209,NA,0.41767
E423_366,NA,0.73293
E4163_307,0.61446,NA
E4813_322,NA,0.64458
E3073_249,NA,0.49799
E4795_411,0.82329,NA
E4133_59,NA,0.11647
E3508_214,NA,0.42771
E3233_168,NA,0.33534
E3420_499,NA,1.0
E436_379,NA,0.75904
E4011_234,0.46787,NA
E3829_243,0.48594,NA
E829_1,0.0,NA
E3828_68,NA,0.13454
E254_114,NA,0.22691
E2912_176,0.35141,NA
E754_288,0.57631,NA
E4809_302,0.60442,NA
E1539_298,NA,0.59639
E148_21,NA,0.04016
E3990_122,NA,0.24297
E3541_62,NA,0.12249
E3882_402,0.80522,NA
E4948_353,0.70683,NA
E3173_231,0.46185,NA
E789_293,NA,0.58635
E4360_273,0.54618,NA
E2475_138,NA,0.2751
E3791_342,NA,0.68474
E1408_211,0.42169,NA
E4959_313,NA,0.62651
E2742_94,0.18675,NA
E1405_197,NA,0.39357
E948_179,NA,0.35743
E692_496,NA,0.99398
E2349_384,0.76908,NA
E1915_42,0.08233,NA
E2283_460,0.92169,NA
E3154_264,NA,0.52811
E2665_39,NA,0.07631
E4521_111,NA,0.22088
E2088_12,NA,0.02209
E4886_147,0.29317,NA
E311_319,NA,0.63855
E4760_113,0.2249,NA
E1909_66,0.13052,NA
E1993_230,NA,0.45984
E732_23,NA,0.04418
E3485_71,NA,0.14056
E4566_420,0.84137,NA
E3902_98,NA,0.19478
E2398_379,0.75904,NA
E1524_36,NA,0.07028
E3757_426,NA,0.85341
E490_310,NA,0.62048
E112_3,NA,0.00402
E4968_276,0.55221,NA
E2316_199,NA,0.39759
E1465_474,0.9498,NA
E2230_447,NA,0.89558
E4254_75,0.14859,NA
E2862_343,NA,0.68675
E106_272,0.54418,NA
E1858_404,NA,0.80924
E2013_259,0.51807,NA
E485_4,0.00602,NA
E4339_47,NA,0.09237
E3158_289,0.57831,NA
E1346_206,0.41165,NA
E2214_172,NA,0.34337
E3527_20,NA,0.03815
E3996_337,0.6747,NA
E845_408,0.81727,NA
E4289_302,NA,0.60442
E4033_95,NA,0.18876
E1140_383,NA,0.76707
E2839_17,NA,0.03213
E1753_479,0.95984,NA
E427_185,NA,0.36948
E1775_339,NA,0.67871
E870_477,0.95582,NA
E191_291,0.58233,NA
E4904_376,0.75301,NA
E3055_129,NA,0.25703
E1598_66,NA,0.13052
E1384_149,NA,0.29719
E29_439,0.87952,NA
E3847_464,0.92972,NA
E4326_423,0.84739,NA
E3203_484,0.96988,NA
E1988_336,NA,0.67269
E3665_79,0.15663,NA
E98_447,0.89558,NA
E218_155,0.30924,NA
E459_422,NA,0.84538
E3121_82,NA,0.16265
E2644_116,NA,0.23092
E563_107,NA,0.21285
E1607_258,NA,0.51606
E790_338,0.67671,NA
E4004_498,0.99799,NA
E2829_99,0.19679,NA
E154_249,NA,0.49799
E4951_371,0.74297,NA
E4236_348,NA,0.69679
E2813_296,NA,0.59237
E3496_364,0.72892,NA
E2420_271,NA,0.54217
E2685_91,NA,0.18072
E838_395,0.79116,NA
E2554_94,0.18675,NA
E4304_294,0.58835,NA
E4372_83,NA,0.16466
E4473_314,0.62851,NA
E1005_312,0.6245,NA
E3964_308,NA,0.61647
E885_478,NA,0.95783
E4985_419,0.83936,NA
E4612_7,NA,0.01205
E1726_426,NA,0.85341
E4292_261,0.52209,NA
E3184_44,0.08635,NA
E3667_498,NA,0.99799
E524_124,0.24699,NA
E1997_225,NA,0.4498
E3618_267,NA,0.53414
E4693_497,NA,0.99598
E1324_38,0.0743,NA
E2161_360,NA,0.72088
E3721_198,0.39558,NA
E1781_197,NA,0.39357
E3638_181,NA,0.36145
E881_30,0.05823,NA
E1448_293,NA,0.58635
E1738_251,0.50201,NA
E390_196,NA,0.39157
E3438_24,NA,0.04618
E1702_121,0.24096,NA
E795_462,0.9257,NA
E1366_251,NA,0.50201
E2297_320,0.64056,NA
E3231_208,0.41566,NA
E4110_272,NA,0.54418
E4209_143,0.28514,NA
E2389_75,NA,0.14859
E2016_407,NA,0.81526
E4632_456,NA,0.91365
E3067_273,NA,0.54618
E2738_67,NA,0.13253
E2557_235,NA,0.46988
E2392_497,0.99598,NA
E1098_441,NA,0.88353
E1054_55,0.10843,NA
E2183_445,NA,0.89157
E4313_459,NA,0.91968
E1407_110,NA,0.21888
E1510_247,NA,0.49398
E1920_412,NA,0.8253
E3257_430,0.86145,NA
E3723_206,NA,0.41165
E2024_493,0.98795,NA
E2249_274,NA,0.54819
E2125_427,NA,0.85542
E122_386,NA,0.77309
E212_435,NA,0.87149
E2761_251,NA,0.50201
E1087_177,0.35341,NA
E3103_463,NA,0.92771
E4397_161,NA,0.32129
E2544_298,0.59639,NA
E2313_309,NA,0.61847
E1845_113,0.2249,NA
E893_490,NA,0.98193
E2027_405,NA,0.81124
E1394_345,0.69076,NA
E3539_489,NA,0.97992
E3686_183,NA,0.36546
E1000_369,NA,0.73896
E2274_338,0.67671,NA
E2462_40,NA,0.07831
E1114_124,NA,0.24699
E4392_249,NA,0.49799
E666_249,0.49799,NA
E1888_75,NA,0.14859
E2734_332,0.66466,NA
E3357_403,0.80723,NA
E2832_69,NA,0.13655
E1867_13,NA,0.0241
E498_260,0.52008,NA
E1107_362,NA,0.7249
E1495_239,0.47791,NA
E4836_491,NA,0.98394
E2673_125,0.249,NA
E4945_438,NA,0.87751
E1355_266,0.53213,NA
E3614_115,0.22892,NA
E3627_481,NA,0.96386
E4943_323,NA,0.64659
E1536_20,NA,0.03815
E2115_219,0.43775,NA
E189_120,0.23896,NA
E4934_215,NA,0.42972
E2034_476,0.95382,NA
E4729_223,NA,0.44578
E3136_104,0.20683,NA
E2990_411,NA,0.82329
E3367_96,0.19076,NA
E4468_233,NA,0.46586
E3391_357,NA,0.71486
E3053_233,0.46586,NA
E2602_404,NA,0.80924
E1223_156,0.31124,NA
E4105_64,0.12651,NA
E303_475,NA,0.95181
E4402_69,0.13655,NA
E583_289,0.57831,NA
E2601_228,0.45582,NA
E1329_3,NA,0.00402
E4812_270,0.54016,NA
E1299_340,0.68072,NA
E3503_9,NA,0.01606
E363_296,0.59237,NA
E1320_62,NA,0.12249
E3620_35,NA,0.06827
E1050_374,0.749,NA
E1933_46,NA,0.09036
E4245_252,NA,0.50402
E957_346,0.69277,NA
E1002_6,NA,0.01004
E2252_184,NA,0.36747
E3064_398,NA,0.79719
E2846_137,NA,0.27309
E2783_284,0.56827,NA
E2366_44,0.08635,NA
E3923_96,0.19076,NA
E3779_271,NA,0.54217
E1634_189,NA,0.37751
E405_255,0.51004,NA
E2950_418,NA,0.83735
E1422_462,NA,0.9257
E3371_348,NA,0.69679
