Gene1	Gene2	EdgeWeight
CTNNB1	SOX9	0.0101763941347599
SOX9	FOXL2	0.0101758018136024
CBX2	SOX9	0.0101729771122336
FOXL2	PGD2	0.0101725040003657
DMRT1	WT1mKTS	0.0101715167984366
WT1mKTS	AMH	0.0101708993315696
NR0B1	SRY	0.0101702576503157
RSPO1	CBX2	0.0101700667291879
UGR	AMH	0.0101684750989079
NR0B1	DMRT1	0.0101678129285573
CTNNB1	NR5A1	0.0101677887141704
NR5A1	GATA4	0.0101669346913695
FOXL2	FGF9	0.010166248306632
DHH	FOXL2	0.010165131650865
GATA4	WNT4	0.0101627679541707
UGR	FGF9	0.0101620638743042
NR5A1	NR0B1	0.0101612294092774
SOX9	WT1mKTS	0.0101592913269996
FGF9	GATA4	0.0101585825905203
UGR	SOX9	0.0101573364809155
GATA4	DMRT1	0.0101567646488547
PGD2	UGR	0.0101553462445735
DHH	CBX2	0.0101541252806782
NR0B1	PGD2	0.0101532768458127
SOX9	GATA4	0.0101527329534292
RSPO1	WT1mKTS	0.0101522607728838
CBX2	DMRT1	0.0101520353928208
WT1mKTS	FOXL2	0.0101513564586639
CTNNB1	CBX2	0.0101501177996397
SRY	WNT4	0.0101488046348094
AMH	WT1mKTS	0.0101483762264251
GATA4	WT1pKTS	0.0101481061428785
WNT4	DKK1	0.0101476730778813
CTNNB1	GATA4	0.0101468246430158
PGD2	NR0B1	0.0101458299905061
FOXL2	UGR	0.0101444367319345
WNT4	DHH	0.0101438807323575
UGR	WT1mKTS	0.0101434318348765
AMH	WNT4	0.0101426355540752
SOX9	CTNNB1	0.0101425098255276
FOXL2	WT1pKTS	0.0101411929354071
GATA4	NR5A1	0.0101408427581191
WNT4	SOX9	0.0101401451975107
FGF9	CTNNB1	0.0101394178345799
CBX2	NR0B1	0.0101392809301614
UGR	DKK1	0.0101383021101355
WT1pKTS	WNT4	0.010135238058865
WT1mKTS	CTNNB1	0.010134806856513
NR0B1	CBX2	0.0101334704086184
DMRT1	FOXL2	0.010131879709660998
UGR	WNT4	0.0101301614195108
CBX2	FOXL2	0.0101248677819967
NR5A1	WNT4	0.0101234316825866
RSPO1	WT1pKTS	0.0101225720718503
CTNNB1	DKK1	0.0101204691454768
RSPO1	SOX9	0.0101194307208061
CBX2	RSPO1	0.0101183010265231
DKK1	CBX2	0.0101175308227539
DMRT1	NR0B1	0.0101144080981612
GATA4	UGR	0.0101137291640043
NR0B1	UGR	0.0101129692047834
FOXL2	NR5A1	0.0101076196879148
AMH	CTNNB1	0.0101070199161767
RSPO1	PGD2	0.0101062543690204
CTNNB1	UGR	0.0101054348051548
CBX2	CTNNB1	0.0101051153615117
NR0B1	DKK1	0.0101045239716768
SRY	RSPO1	0.0101040992885828
AMH	UGR	0.0101040070876479
SOX9	NR0B1	0.0101032480597496
NR5A1	CTNNB1	0.010102804750204
CTNNB1	AMH	0.0101012419909238
FOXL2	SRY	0.0101009206846356
DHH	CTNNB1	0.0100995386019349
RSPO1	SRY	0.0100994110107421
SOX9	WNT4	0.0100990310311317
PGD2	RSPO1	0.0100986463949084
SOX9	UGR	0.0100977951660752
FOXL2	DKK1	0.0100977197289466
CTNNB1	DMRT1	0.0100952610373497
DKK1	NR0B1	0.0100942412391304
CBX2	AMH	0.0100918374955654
DHH	NR0B1	0.0100906053557991
PGD2	CTNNB1	0.0100901965051889
SRY	CTNNB1	0.0100860642269253
DMRT1	UGR	0.0100853703916072
FOXL2	SOX9	0.0100843012332916
RSPO1	DKK1	0.0100831668823957
NR0B1	DHH	0.0100829247385263
WNT4	AMH	0.0100791724398732
NR5A1	FOXL2	0.0100758811458945
RSPO1	NR5A1	0.0100748101249337
NR5A1	RSPO1	0.0100720394402742
NR0B1	SOX9	0.0100665558129549
WNT4	WT1pKTS	0.0100625390186905
DMRT1	WNT4	0.010061714798212
WNT4	DMRT1	0.0100611113011837
RSPO1	DMRT1	0.0100596901029348
CTNNB1	FGF9	0.0100590772926807
DHH	RSPO1	0.0100590540096163
CTNNB1	SRY	0.0100584318861365
SOX9	RSPO1	0.0100574595853686
CBX2	DKK1	0.0100562311708927
WT1pKTS	FOXL2	0.0100553585216403
WNT4	NR5A1	0.010055074468254998
DKK1	RSPO1	0.0100531335920095
DKK1	CTNNB1	0.0100514004006981
WNT4	SRY	0.0100482208654284
PGD2	WNT4	0.0100446809083223
CTNNB1	DHH	0.010044677183032
WT1pKTS	RSPO1	0.0100444555282592
NR0B1	FGF9	0.0100429411977529
NR0B1	AMH	0.0100359143689274
RSPO1	DHH	0.0100349951535463
WNT4	FGF9	0.010034660808741998
SRY	FOXL2	0.0100337490439414
WT1pKTS	CTNNB1	0.0100253438577055
DMRT1	CTNNB1	0.0100214630365371
FGF9	WNT4	0.0100211258977651
FGF9	NR0B1	0.010021005757153001
WNT4	PGD2	0.0100205680355429
DKK1	FOXL2	0.0100191850215196
AMH	NR0B1	0.0100147854536771
CTNNB1	WT1pKTS	0.0100042903795838
