,PseudoTime1,PseudoTime2
E3400_67,0.13253,NA
E1503_380,0.76104,NA
E3_207,NA,0.41365
E4696_472,NA,0.94578
E1714_206,0.41165,NA
E3160_87,NA,0.17269
E4905_238,NA,0.4759
E4250_15,NA,0.02811
E2111_339,0.67871,NA
E284_129,0.25703,NA
E1288_409,0.81928,NA
E784_331,0.66265,NA
E4961_5,NA,0.00803
E1472_226,0.45181,NA
E1528_411,NA,0.82329
E2894_76,0.1506,NA
E1477_226,0.45181,NA
E1532_482,0.96586,NA
E4300_228,NA,0.45582
E3120_369,0.73896,NA
E778_19,NA,0.03614
E1452_452,0.90562,NA
E2193_242,NA,0.48394
E176_126,NA,0.251
E1565_12,0.02209,NA
E923_209,NA,0.41767
E4146_68,NA,0.13454
E1350_45,NA,0.08835
E4976_431,NA,0.86345
E1184_175,0.3494,NA
E3213_395,0.79116,NA
E3382_367,NA,0.73494
E1385_328,NA,0.65663
E194_382,0.76506,NA
E436_270,NA,0.54016
E1337_219,NA,0.43775
E3279_427,0.85542,NA
E3474_220,NA,0.43976
E1073_59,0.11647,NA
E4645_391,0.78313,NA
E1625_123,NA,0.24498
E4404_84,NA,0.16667
E1430_264,0.52811,NA
E4810_331,NA,0.66265
E1690_21,NA,0.04016
E4859_397,0.79518,NA
E2584_39,0.07631,NA
E4880_202,0.40361,NA
E3105_131,0.26104,NA
E3553_281,NA,0.56225
E711_44,NA,0.08635
E1330_112,NA,0.22289
E3810_260,0.52008,NA
E4337_381,NA,0.76305
E1197_333,NA,0.66667
E445_231,NA,0.46185
E1183_20,0.03815,NA
E1039_488,0.97791,NA
E4324_139,0.27711,NA
E3811_293,0.58635,NA
E2269_50,0.09839,NA
E4975_470,NA,0.94177
E3637_304,0.60843,NA
E876_412,NA,0.8253
E3500_251,NA,0.50201
E3022_337,0.6747,NA
E2351_95,0.18876,NA
E168_440,NA,0.88153
E4879_31,0.06024,NA
E847_139,NA,0.27711
E532_321,NA,0.64257
E3453_113,0.2249,NA
E669_160,NA,0.31928
E1454_242,NA,0.48394
E1155_144,0.28715,NA
E3921_79,NA,0.15663
E1200_223,NA,0.44578
E503_159,0.31727,NA
E1883_270,NA,0.54016
E1369_370,NA,0.74096
E2601_186,NA,0.37149
E1180_110,0.21888,NA
E2750_304,NA,0.60843
E4740_288,0.57631,NA
E1471_428,NA,0.85743
E1782_386,NA,0.77309
E3184_415,NA,0.83133
E1092_299,NA,0.59839
E1711_280,0.56024,NA
E2613_249,NA,0.49799
E976_138,0.2751,NA
E4514_325,NA,0.6506
E1222_129,0.25703,NA
E686_393,NA,0.78715
E4576_362,0.7249,NA
E2623_288,0.57631,NA
E383_251,NA,0.50201
E2868_161,NA,0.32129
E26_250,0.5,NA
E4672_64,NA,0.12651
E3459_341,NA,0.68273
E993_160,NA,0.31928
E1809_283,NA,0.56627
E550_283,NA,0.56627
E1381_258,NA,0.51606
E725_129,0.25703,NA
E4509_289,NA,0.57831
E2644_158,NA,0.31526
E2057_227,NA,0.45382
E2855_339,0.67871,NA
E2980_49,0.09639,NA
E3703_65,NA,0.12851
E2840_413,NA,0.82731
E3906_151,0.3012,NA
E1281_429,0.85944,NA
E2846_18,0.03414,NA
E3096_370,NA,0.74096
E555_278,0.55622,NA
E4443_249,0.49799,NA
E2694_170,0.33936,NA
E1302_231,NA,0.46185
E273_435,NA,0.87149
E3209_414,NA,0.82932
E4649_327,NA,0.65462
E3876_316,NA,0.63253
E4837_106,NA,0.21084
E2678_469,NA,0.93976
E37_381,0.76305,NA
E1569_60,NA,0.11847
E1890_82,NA,0.16265
E4829_428,0.85743,NA
E3295_372,0.74498,NA
E4803_438,0.87751,NA
E1174_151,0.3012,NA
E4278_428,0.85743,NA
E1913_170,NA,0.33936
E1541_134,0.26707,NA
E2526_138,0.2751,NA
E907_213,NA,0.4257
E1731_361,0.72289,NA
E2064_112,0.22289,NA
E2715_307,NA,0.61446
E667_294,0.58835,NA
E2080_400,0.8012,NA
E1258_360,NA,0.72088
E4346_133,0.26506,NA
E2779_70,NA,0.13855
E1880_497,NA,0.99598
E4671_342,0.68474,NA
E599_351,NA,0.70281
E2472_166,NA,0.33133
E2347_76,0.1506,NA
E4378_470,NA,0.94177
E109_84,0.16667,NA
E3149_191,0.38153,NA
E598_239,NA,0.47791
E1212_191,0.38153,NA
E3519_401,0.80321,NA
E2525_106,NA,0.21084
E2382_385,NA,0.77108
E2625_247,0.49398,NA
E4735_495,NA,0.99197
E2424_176,NA,0.35141
E1494_252,0.50402,NA
E2938_357,NA,0.71486
E2666_488,0.97791,NA
E4524_65,0.12851,NA
E1679_87,0.17269,NA
E289_210,NA,0.41968
E466_446,NA,0.89357
E1546_287,0.5743,NA
E276_113,NA,0.2249
E4218_282,0.56426,NA
E307_140,NA,0.27912
E1932_345,0.69076,NA
E1659_71,0.14056,NA
E364_112,NA,0.22289
E683_396,NA,0.79317
E4495_191,NA,0.38153
E4934_436,NA,0.87349
E4256_227,0.45382,NA
E2513_113,NA,0.2249
E4889_361,NA,0.72289
E1752_181,NA,0.36145
E4469_104,NA,0.20683
E1094_131,0.26104,NA
E3870_431,NA,0.86345
E1307_45,0.08835,NA
E3365_233,0.46586,NA
E3201_375,NA,0.751
E3307_380,0.76104,NA
E4816_305,NA,0.61044
E840_309,0.61847,NA
E687_248,NA,0.49598
E300_334,0.66867,NA
E183_290,0.58032,NA
E4041_236,0.47189,NA
E317_464,0.92972,NA
E191_346,0.69277,NA
E493_166,0.33133,NA
E792_113,NA,0.2249
E1146_229,0.45783,NA
E769_55,0.10843,NA
E1451_303,NA,0.60643
E4498_128,0.25502,NA
E2631_28,0.05422,NA
E524_14,NA,0.0261
E4454_320,NA,0.64056
E3101_169,NA,0.33735
E3153_309,0.61847,NA
E1747_485,0.97189,NA
E1189_85,NA,0.16867
E1079_142,0.28313,NA
E2306_333,0.66667,NA
E1064_362,NA,0.7249
E57_322,0.64458,NA
E3168_123,NA,0.24498
E4768_37,0.07229,NA
E4577_268,NA,0.53614
E3461_333,NA,0.66667
E3375_180,0.35944,NA
E680_415,0.83133,NA
E1761_38,NA,0.0743
E4935_45,0.08835,NA
E2713_12,NA,0.02209
E3069_91,NA,0.18072
E93_197,0.39357,NA
E4159_233,0.46586,NA
E2477_331,0.66265,NA
E3691_141,NA,0.28112
E2427_3,0.00402,NA
E1465_386,0.77309,NA
E4943_250,NA,0.5
E4411_19,NA,0.03614
E462_91,0.18072,NA
E545_187,NA,0.37349
E1574_430,0.86145,NA
E4476_378,NA,0.75703
E3067_308,0.61647,NA
E3942_164,NA,0.32731
E860_274,0.54819,NA
E3743_55,0.10843,NA
E4637_132,0.26305,NA
E4162_260,0.52008,NA
E596_266,NA,0.53213
E467_425,0.85141,NA
E56_284,NA,0.56827
E4985_58,0.11446,NA
E2202_163,NA,0.3253
E122_252,0.50402,NA
E832_252,NA,0.50402
E4044_401,0.80321,NA
E2097_298,NA,0.59639
E1204_226,NA,0.45181
E2154_15,0.02811,NA
E3027_54,NA,0.10643
E354_7,0.01205,NA
E121_255,NA,0.51004
E3566_89,NA,0.17671
E2516_476,0.95382,NA
E2659_366,0.73293,NA
E45_266,NA,0.53213
E4429_498,NA,0.99799
E1989_180,NA,0.35944
E2091_192,0.38353,NA
E2307_196,0.39157,NA
E4827_409,NA,0.81928
E639_381,0.76305,NA
E6_293,NA,0.58635
E2683_89,0.17671,NA
E2982_332,0.66466,NA
E1075_309,0.61847,NA
E4772_439,NA,0.87952
E4134_488,NA,0.97791
E958_214,0.42771,NA
E3575_486,NA,0.9739
E3054_61,0.12048,NA
E4634_210,0.41968,NA
E2946_388,0.77711,NA
E139_404,NA,0.80924
E4910_57,NA,0.11245
E1871_392,NA,0.78514
E2588_5,NA,0.00803
E3892_59,0.11647,NA
E3527_74,0.14659,NA
E1022_390,NA,0.78112
E4086_284,NA,0.56827
E652_483,0.96787,NA
E1926_219,0.43775,NA
E4488_53,NA,0.10442
E766_422,0.84538,NA
E3522_106,NA,0.21084
E1586_83,0.16466,NA
E2591_211,0.42169,NA
E3511_36,NA,0.07028
E2052_207,NA,0.41365
E449_407,0.81526,NA
E2566_470,NA,0.94177
E4169_306,NA,0.61245
E3004_327,NA,0.65462
E1413_202,NA,0.40361
E3476_409,NA,0.81928
E3023_460,NA,0.92169
E3433_315,NA,0.63052
E2240_296,0.59237,NA
E4238_143,NA,0.28514
E3523_409,0.81928,NA
E2125_13,0.0241,NA
E23_438,NA,0.87751
E1313_323,0.64659,NA
E3682_356,NA,0.71285
E514_481,NA,0.96386
E4111_246,0.49197,NA
E2469_320,NA,0.64056
E654_169,NA,0.33735
E1348_288,NA,0.57631
E2784_77,NA,0.15261
E457_424,0.8494,NA
E2795_75,0.14859,NA
E1099_89,0.17671,NA
E3983_126,NA,0.251
E2792_84,NA,0.16667
E3126_82,NA,0.16265
E927_109,NA,0.21687
E3241_106,0.21084,NA
E4501_316,NA,0.63253
E3662_176,0.35141,NA
E4408_103,NA,0.20482
E1651_408,NA,0.81727
E1372_496,NA,0.99398
E2962_364,NA,0.72892
E1927_99,0.19679,NA
E1912_384,0.76908,NA
E301_476,NA,0.95382
E1113_297,NA,0.59438
E60_311,0.62249,NA
E2620_35,0.06827,NA
E4353_41,0.08032,NA
E4657_288,0.57631,NA
E4426_168,0.33534,NA
E1059_111,0.22088,NA
E3472_396,NA,0.79317
E4553_267,0.53414,NA
E1487_231,NA,0.46185
E3064_67,0.13253,NA
E30_324,0.64859,NA
E2283_165,0.32932,NA
E4359_143,0.28514,NA
E2619_441,NA,0.88353
E3762_469,0.93976,NA
E2837_28,0.05422,NA
E2987_384,NA,0.76908
E274_42,NA,0.08233
E947_59,NA,0.11647
E417_205,NA,0.40964
E1903_72,NA,0.14257
E2858_331,0.66265,NA
E1520_108,0.21486,NA
E3397_256,NA,0.51205
E1404_40,NA,0.07831
E4321_195,0.38956,NA
E338_175,NA,0.3494
E732_26,0.0502,NA
E2989_388,NA,0.77711
E3438_324,NA,0.64859
E516_446,0.89357,NA
E4556_348,0.69679,NA
E502_427,0.85542,NA
E1513_88,0.1747,NA
E3330_37,NA,0.07229
E3933_5,NA,0.00803
E2246_23,NA,0.04418
E3422_444,0.88956,NA
E1867_169,0.33735,NA
E3222_178,NA,0.35542
E2387_452,0.90562,NA
E3771_84,NA,0.16667
E1558_411,0.82329,NA
E4568_335,NA,0.67068
E2144_150,NA,0.2992
E3574_443,0.88755,NA
E1246_150,0.2992,NA
E4667_353,NA,0.70683
E1375_421,NA,0.84337
E3658_453,NA,0.90763
E2268_258,0.51606,NA
E2031_389,NA,0.77912
E3793_108,NA,0.21486
E1968_446,NA,0.89357
E1436_306,NA,0.61245
E4027_73,NA,0.14458
E3151_45,NA,0.08835
E2109_148,0.29518,NA
E2720_467,NA,0.93574
E2070_405,0.81124,NA
E824_472,NA,0.94578
E1002_128,0.25502,NA
E4861_471,0.94378,NA
E1641_186,0.37149,NA
E3235_40,0.07831,NA
E1464_127,0.25301,NA
E4544_415,0.83133,NA
E2888_178,NA,0.35542
E4702_53,0.10442,NA
E2338_246,NA,0.49197
E548_427,0.85542,NA
E3591_252,NA,0.50402
E1012_430,NA,0.86145
E3250_19,NA,0.03614
E3478_484,0.96988,NA
E2833_482,0.96586,NA
E2145_209,0.41767,NA
E2401_406,NA,0.81325
E1894_480,0.96185,NA
E437_169,NA,0.33735
E865_2,NA,0.00201
E4456_145,0.28916,NA
E2849_91,NA,0.18072
E3722_257,0.51406,NA
E4883_222,NA,0.44378
E4425_373,0.74699,NA
E187_344,0.68876,NA
E4725_487,NA,0.9759
E3791_66,0.13052,NA
E279_128,0.25502,NA
E3370_302,0.60442,NA
E17_250,NA,0.5
E1304_64,NA,0.12651
E195_391,0.78313,NA
E4468_27,0.05221,NA
E681_489,NA,0.97992
E4641_36,0.07028,NA
E1318_316,0.63253,NA
E2735_68,0.13454,NA
E831_16,0.03012,NA
E3446_234,0.46787,NA
E811_493,NA,0.98795
E308_480,NA,0.96185
E3990_170,NA,0.33936
E1008_99,NA,0.19679
E3952_379,0.75904,NA
E2244_404,NA,0.80924
E1051_140,0.27912,NA
E4078_184,0.36747,NA
E3100_261,0.52209,NA
E4343_328,0.65663,NA
E2115_1,0.0,NA
E4688_130,NA,0.25904
E2915_55,0.10843,NA
E39_87,NA,0.17269
E4539_253,NA,0.50602
E597_264,0.52811,NA
E1306_185,0.36948,NA
E1241_332,NA,0.66466
E1139_479,0.95984,NA
E2045_474,0.9498,NA
E2505_308,NA,0.61647
E508_471,NA,0.94378
E2339_244,0.48795,NA
E193_109,0.21687,NA
E4183_23,0.04418,NA
E4926_319,NA,0.63855
E2129_307,0.61446,NA
E2236_208,NA,0.41566
E2319_5,NA,0.00803
E3062_119,NA,0.23695
E3176_407,0.81526,NA
E2606_331,NA,0.66265
E4911_50,NA,0.09839
E658_237,NA,0.4739
E1431_419,NA,0.83936
E3774_164,NA,0.32731
E2889_215,NA,0.42972
E4648_267,NA,0.53414
E2873_268,0.53614,NA
E2176_192,0.38353,NA
E4599_400,NA,0.8012
E1093_267,NA,0.53414
E2744_146,0.29116,NA
E2128_241,0.48193,NA
E3191_297,0.59438,NA
E4332_391,NA,0.78313
E175_498,0.99799,NA
E2294_236,NA,0.47189
E4653_280,0.56024,NA
E2661_82,NA,0.16265
E4761_443,0.88755,NA
E4268_250,0.5,NA
E4709_289,NA,0.57831
E1015_88,NA,0.1747
E1488_89,NA,0.17671
E2496_363,0.72691,NA
E2508_77,0.15261,NA
E594_373,0.74699,NA
E2514_386,NA,0.77309
E1630_463,NA,0.92771
E1966_218,0.43574,NA
E126_482,0.96586,NA
E1150_195,0.38956,NA
E4535_129,0.25703,NA
E2957_437,NA,0.8755
E4289_173,NA,0.34538
E1074_239,NA,0.47791
E2827_73,0.14458,NA
E3849_264,NA,0.52811
E3108_181,NA,0.36145
E2004_178,NA,0.35542
E3660_149,NA,0.29719
E1516_412,NA,0.8253
E4069_99,NA,0.19679
E1585_68,0.13454,NA
E3763_284,0.56827,NA
E1047_99,NA,0.19679
E4924_212,0.42369,NA
E2152_205,0.40964,NA
E2556_205,0.40964,NA
E1549_482,0.96586,NA
E4918_23,NA,0.04418
E1640_26,0.0502,NA
E2810_132,NA,0.26305
E4223_124,NA,0.24699
E2247_61,0.12048,NA
E1525_395,0.79116,NA
E2039_318,0.63655,NA
E151_493,0.98795,NA
E4710_77,NA,0.15261
E2564_4,0.00602,NA
E4739_272,0.54418,NA
E3696_138,NA,0.2751
E4986_120,NA,0.23896
E2658_187,NA,0.37349
E294_240,NA,0.47992
E3979_202,NA,0.40361
E2022_98,NA,0.19478
E3270_361,NA,0.72289
E1417_105,0.20884,NA
E1259_311,NA,0.62249
E2238_44,NA,0.08635
E3911_179,NA,0.35743
E1769_90,NA,0.17871
E2547_104,NA,0.20683
E740_390,NA,0.78112
E3169_345,0.69076,NA
E4108_103,0.20482,NA
E4947_473,0.94779,NA
E4705_229,0.45783,NA
E2370_408,NA,0.81727
E1621_305,NA,0.61044
E4635_175,0.3494,NA
E873_92,NA,0.18273
E2043_247,NA,0.49398
E3993_471,0.94378,NA
E1578_137,NA,0.27309
E1767_496,NA,0.99398
E813_417,0.83534,NA
E2632_35,0.06827,NA
E2406_245,NA,0.48996
E2769_28,NA,0.05422
E3814_492,NA,0.98594
E3090_91,0.18072,NA
E1263_14,0.0261,NA
E3679_220,0.43976,NA
E938_286,0.57229,NA
E1825_376,0.75301,NA
E1816_99,NA,0.19679
E4609_342,NA,0.68474
E4506_46,0.09036,NA
E1984_68,0.13454,NA
E4301_431,0.86345,NA
E4792_170,NA,0.33936
E3945_153,0.30522,NA
E2136_105,0.20884,NA
E1605_295,NA,0.59036
E779_165,0.32932,NA
E3626_370,0.74096,NA
E116_298,NA,0.59639
E342_480,0.96185,NA
E3047_74,NA,0.14659
E3552_425,NA,0.85141
E3320_368,NA,0.73695
E3228_116,NA,0.23092
E3808_499,1.0,NA
E2550_4,NA,0.00602
E422_147,0.29317,NA
E843_311,NA,0.62249
E3816_166,NA,0.33133
E1998_455,NA,0.91165
E4647_47,NA,0.09237
E1797_470,0.94177,NA
E2665_483,0.96787,NA
E2150_423,0.84739,NA
E227_390,NA,0.78112
E4106_340,NA,0.68072
E2083_452,NA,0.90562
E2839_402,0.80522,NA
E4413_428,0.85743,NA
E497_37,0.07229,NA
E2048_336,0.67269,NA
E1067_328,NA,0.65663
E1498_438,NA,0.87751
E4245_134,NA,0.26707
E830_392,NA,0.78514
E767_340,NA,0.68072
E3925_327,0.65462,NA
E1560_398,0.79719,NA
E2557_46,0.09036,NA
E1244_229,NA,0.45783
E2581_270,NA,0.54016
E4796_271,NA,0.54217
E3896_201,0.40161,NA
E4448_494,NA,0.98996
E2000_483,NA,0.96787
E4527_385,NA,0.77108
E3839_374,NA,0.749
E4142_290,0.58032,NA
E1137_163,0.3253,NA
E3177_494,0.98996,NA
E4235_355,0.71084,NA
E3343_33,0.06426,NA
E4639_147,NA,0.29317
E3694_296,0.59237,NA
E4807_239,NA,0.47791
E2764_309,NA,0.61847
E4019_106,0.21084,NA
E649_375,0.751,NA
E2345_71,NA,0.14056
E3133_151,0.3012,NA
E591_81,0.16064,NA
E1719_245,NA,0.48996
E2721_154,NA,0.30723
E3914_108,0.21486,NA
E2585_453,0.90763,NA
E3905_56,NA,0.11044
E2929_335,NA,0.67068
E4830_197,NA,0.39357
E4604_476,0.95382,NA
E2572_152,NA,0.30321
E2252_61,0.12048,NA
E2854_295,0.59036,NA
E1225_354,NA,0.70884
E1806_83,0.16466,NA
E3835_386,NA,0.77309
E3225_136,NA,0.27108
E2352_203,0.40562,NA
E4636_473,0.94779,NA
E2633_470,NA,0.94177
E272_383,0.76707,NA
E1540_36,0.07028,NA
E3631_113,NA,0.2249
E2728_90,0.17871,NA
E3483_134,0.26707,NA
E423_491,NA,0.98394
E4397_399,NA,0.7992
E735_179,0.35743,NA
E3976_26,0.0502,NA
E4344_53,NA,0.10442
E817_362,0.7249,NA
E1005_432,NA,0.86546
E4322_259,0.51807,NA
E2067_203,0.40562,NA
E3401_19,NA,0.03614
E3110_194,NA,0.38755
E293_281,NA,0.56225
E1466_239,NA,0.47791
E2823_142,NA,0.28313
E3207_251,0.50201,NA
E480_383,0.76707,NA
E3797_259,NA,0.51807
E959_288,NA,0.57631
E733_6,NA,0.01004
E4815_86,0.17068,NA
E2151_6,NA,0.01004
E4079_59,0.11647,NA
E565_76,NA,0.1506
E223_412,NA,0.8253
E1970_297,NA,0.59438
E3458_260,0.52008,NA
E4780_46,0.09036,NA
E2442_44,0.08635,NA
E3137_41,0.08032,NA
E3269_433,0.86747,NA
E727_62,NA,0.12249
E2104_264,0.52811,NA
E4819_174,NA,0.34739
E3452_46,NA,0.09036
E1107_108,NA,0.21486
E1821_167,NA,0.33333
E4028_56,0.11044,NA
E1192_444,0.88956,NA
E3464_139,0.27711,NA
E2135_184,NA,0.36747
E567_23,0.04418,NA
E4380_100,0.1988,NA
E3264_200,0.3996,NA
E4813_411,NA,0.82329
E1287_63,0.1245,NA
E3868_466,NA,0.93373
E1715_126,NA,0.251
E2800_492,NA,0.98594
E1056_74,NA,0.14659
E1127_94,NA,0.18675
E4646_256,NA,0.51205
E2224_256,NA,0.51205
E2026_273,NA,0.54618
E1394_122,NA,0.24297
E2147_440,0.88153,NA
E3580_116,NA,0.23092
E3248_377,NA,0.75502
E348_5,NA,0.00803
E1796_410,NA,0.82129
E1685_244,0.48795,NA
E3469_428,0.85743,NA
E4275_97,0.19277,NA
E4567_464,NA,0.92972
E3611_158,0.31526,NA
E1787_303,0.60643,NA
E15_285,NA,0.57028
E2794_219,NA,0.43775
E420_306,0.61245,NA
E2278_59,0.11647,NA
E4759_376,0.75301,NA
E1435_389,0.77912,NA
E2991_382,NA,0.76506
E676_380,NA,0.76104
E579_307,NA,0.61446
E2396_397,NA,0.79518
E4400_259,NA,0.51807
E3026_484,NA,0.96988
E4345_233,NA,0.46586
E578_229,NA,0.45783
E1733_408,0.81727,NA
E2953_269,0.53815,NA
E896_431,0.86345,NA
E3503_433,NA,0.86747
E1899_184,0.36747,NA
E1186_33,NA,0.06426
E1777_134,NA,0.26707
E3720_358,0.71687,NA
E3205_106,0.21084,NA
E255_206,0.41165,NA
E4084_223,NA,0.44578
E2404_275,0.5502,NA
E231_188,0.3755,NA
E1941_2,NA,0.00201
E4668_175,0.3494,NA
E335_60,0.11847,NA
E1950_169,NA,0.33735
E3862_38,0.0743,NA
E2767_354,NA,0.70884
E2343_402,NA,0.80522
E1194_494,0.98996,NA
E1353_286,NA,0.57229
E203_162,NA,0.32329
E3381_173,NA,0.34538
E4211_80,NA,0.15863
E3284_481,NA,0.96386
E2146_422,NA,0.84538
E4096_266,NA,0.53213
E921_110,0.21888,NA
E1344_391,0.78313,NA
E3419_180,0.35944,NA
E4901_115,NA,0.22892
E2995_443,0.88755,NA
E2388_214,0.42771,NA
E1964_457,NA,0.91566
E2448_25,NA,0.04819
E586_408,NA,0.81727
E4630_473,0.94779,NA
E4161_252,0.50402,NA
E2065_284,0.56827,NA
E2904_231,0.46185,NA
E2_71,NA,0.14056
E656_308,0.61647,NA
E2153_30,0.05823,NA
E2259_282,NA,0.56426
E4805_372,NA,0.74498
E833_337,NA,0.6747
E4957_116,0.23092,NA
E202_169,0.33735,NA
E398_83,0.16466,NA
E2949_175,0.3494,NA
E352_64,0.12651,NA
E3291_429,0.85944,NA
E1351_83,NA,0.16466
E744_59,0.11647,NA
E808_91,0.18072,NA
E1484_67,NA,0.13253
E2970_490,0.98193,NA
E4427_407,0.81526,NA
E4713_61,0.12048,NA
E2553_117,NA,0.23293
E4932_23,0.04418,NA
E666_317,0.63454,NA
E1450_241,0.48193,NA
E3443_36,NA,0.07028
E2304_91,NA,0.18072
E3554_496,NA,0.99398
E4391_43,NA,0.08434
E3333_211,NA,0.42169
E2441_389,0.77912,NA
E4558_323,0.64659,NA
E2740_132,0.26305,NA
E4306_276,NA,0.55221
E2073_311,NA,0.62249
E4261_436,0.87349,NA
E4123_456,0.91365,NA
E1211_247,0.49398,NA
E2512_254,NA,0.50803
E401_172,0.34337,NA
E2688_74,0.14659,NA
E3744_357,0.71486,NA
E3272_144,0.28715,NA
E1269_178,0.35542,NA
E541_100,0.1988,NA
E4550_300,NA,0.6004
E1756_304,NA,0.60843
E174_383,NA,0.76707
E2519_232,NA,0.46386
E968_388,NA,0.77711
E2637_210,NA,0.41968
E2749_387,0.7751,NA
E2312_485,0.97189,NA
E889_63,NA,0.1245
E3430_220,0.43976,NA
E4331_354,NA,0.70884
E3084_403,NA,0.80723
E4170_174,0.34739,NA
E1977_157,0.31325,NA
E4475_426,0.85341,NA
E2107_319,NA,0.63855
E856_396,0.79317,NA
E1149_3,NA,0.00402
E162_319,NA,0.63855
E3441_162,0.32329,NA
E233_372,0.74498,NA
E3245_473,NA,0.94779
E2614_452,NA,0.90562
E3699_25,NA,0.04819
E239_300,NA,0.6004
E3261_499,NA,1.0
E2520_322,NA,0.64458
E1055_381,0.76305,NA
E3931_424,NA,0.8494
E1518_7,NA,0.01205
E602_340,0.68072,NA
E438_225,0.4498,NA
E344_301,0.60241,NA
E3543_36,NA,0.07028
E570_43,NA,0.08434
E3668_407,0.81526,NA
E3385_194,NA,0.38755
E1939_471,NA,0.94378
E2327_86,0.17068,NA
E20_412,NA,0.8253
E853_70,NA,0.13855
E1473_440,NA,0.88153
E304_457,NA,0.91566
E59_494,0.98996,NA
E2942_372,0.74498,NA
E3399_476,0.95382,NA
E1686_487,0.9759,NA
E1824_349,NA,0.6988
E3677_89,0.17671,NA
E4272_413,NA,0.82731
E4603_57,NA,0.11245
E350_490,0.98193,NA
E3988_29,NA,0.05622
E1657_206,0.41165,NA
E4094_362,NA,0.7249
E479_287,0.5743,NA
E3548_474,0.9498,NA
E2215_157,0.31325,NA
E2866_169,NA,0.33735
E2416_33,NA,0.06426
E299_393,NA,0.78715
E2812_5,NA,0.00803
E476_32,NA,0.06225
E2429_22,NA,0.04217
E2133_175,0.3494,NA
E2681_45,0.08835,NA
E3842_275,0.5502,NA
E3778_392,NA,0.78514
E4537_296,0.59237,NA
E4384_429,0.85944,NA
E3618_33,NA,0.06426
E1111_481,0.96386,NA
E4884_413,0.82731,NA
E4375_182,0.36345,NA
E900_65,NA,0.12851
E4629_73,NA,0.14458
E703_181,0.36145,NA
E1707_94,0.18675,NA
E3078_268,NA,0.53614
