	AMH	CBX2	CTNNB1	DHH	DKK1	DMRT1	FGF9	FOXL2	GATA4	NR0B1	NR5A1	PGD2	RSPO1	SOX9	SRY	UGR	WNT4	WT1mKTS	WT1pKTS
E654_458	1.6460104132772573	0.05040350433977557	0.019668726276732943	1.4454390687592549	2.329243809773559	1.5294743732413159	1.89198230478762	0.07675849074153343	1.7153181055311884	0.711266148263285	1.8844831156574269	1.751144537324542	0.024909400790279392	2.406325067430325	2.2940535501674706	0.006091595522907493	0.009575741169250187	1.3919894197142684	2.308951797244415
E1049_99	0.0306475566640347	1.8206553951722928	0.008237919565671655	0.05411195498196798	0.0007033989331223039	0.04747401392254117	0.06918070043318977	0.031161806710686444	2.257286266822621	0.6778491691618689	1.6910356342071529	0.07037278119129678	0.0045135170780353714	0.0025085386065700024	0.7124703288859596	0.11413605661444612	0.28567414843121386	2.406545043061866	2.190439034658289
E210_450	1.5867140943234406	0.03878916448284078	0.0019706906919731344	1.57363238216705	2.058244236655568	1.9432539717794657	1.9738331732127123	0.06127575782473041	1.8686359674298667	0.3673907172624415	2.215098357170916	1.8072246934077352	0.008365835841998358	2.1367399434555865	2.1109732993944226	0.002848990932139355	0.033129041403920666	1.51622298343663	1.5535449435193711
E1728_125	0.004367127279703364	0.4895978797958948	0.18845939963257075	0.0055416377159441844	0.01828413856903914	0.009927461799428829	0.021351809650663127	0.09690310508503636	1.4504690311629973	1.5872398671239958	1.7524138754597816	0.00047878207604908253	0.15430702812182304	0.08940547252875468	2.3379908435349352	0.01711170597718377	1.8707304442987955	2.4348799025893606	1.535591629930937
E1193_408	0.025556032408532086	0.03932335208354935	0.0129302679522252	0.09955007009886288	2.2337565383356	2.5078318288564434	0.1902608134821651	0.0033426508868063184	1.5638995289777606	1.4591006108524085	1.2698597974426815	0.05648376599339916	0.011924175990888427	1.6105401325133757	2.0282047244731545	0.019131394981492387	0.02522557246824701	1.9520670062049028	1.8523385654324835
E1510_790	1.697981711570559	0.0010012093655632172	0.007810159458473734	2.615028626687516	1.663999715656061	1.8618734410756927	2.158922392365909	0.007675624209533542	1.7524289198962912	0.010814424298975271	2.4845294700272382	1.9793241340126744	0.04429586942948757	2.622120731712258	2.0390976581587728	0.01505839542888495	0.10675407942932352	2.261945994501129	2.120948841114201
E1020_714	0.023903560554692883	0.00492895614256324	2.337545474618996	0.007770153078381622	0.011156732720767957	0.008489847286592293	0.013890404852328614	2.033538626043358	2.2932607900394504	2.1400439264153004	0.00369663538619281	0.0003571550978111181	2.5312371356153798	0.04624817755962138	0.006985931047982175	0.003174350586394823	1.5211941294151894	2.5216610233728685	0.07852285822969765
E1392_153	0.013007920557523308	2.298542467738295	0.027492703379141496	0.0007605378527616724	0.07660006087713676	0.09381135639617122	0.0411976042878825	0.002819937316229588	2.4588953417248067	2.144184098637568	2.3381203602255742	0.03188383924129673	0.002885379522812786	0.11497560058336535	1.9646261137302432	0.03986767440590323	0.9281068344607778	1.5536199265120267	2.091004686363295
E766_416	0.002179556367119318	0.14245162998420066	1.8483818989378464	0.009123932913386928	0.02670400136082873	0.00817914684640456	0.011912925157596607	2.0471075072614866	2.572110595082324	2.165335374015299	0.0564799075135313	0.0003585712333813415	1.7499106975641878	0.003563159261337896	0.0226806997537757	0.055140524693738265	2.0420541376849446	1.7854574620834387	0.015798503529830078
E943_542	1.6549605068741524	0.00947634187723022	0.006018679120088494	2.042300013709375	1.8165238483199764	1.6675449527672035	1.6011669039120644	0.0032890742041822877	1.4180446262493942	0.02324638882688512	1.8987263598071449	2.001606008767977	0.03253333458554363	1.9304737118259128	1.8202577396787485	0.0017684782921007585	0.006909259337895544	2.061813359666477	2.244397878158349
E1875_56	0.12484738316343932	2.308016311406345	0.0048063826267393155	0.010183580676621628	0.002036378126403126	0.04606377640538866	0.01980990461121973	0.014687326616479082	1.5147034946025284	0.006580040606219572	1.6986560417847696	0.010053661475237795	3.865437370346807e-05	0.07051747391218283	0.003547795850682061	2.232742369215728	0.006331429755443931	1.9114165481906689	1.7845849613732128
E1650_63	0.002895030080164475	1.5755919608467577	0.07221528247433523	0.028690539557463608	0.011907110348418909	0.010031950789961016	0.03805011781870222	0.02318521457724536	1.7864584304860485	0.1798890491398044	2.6469164929933093	0.010426075536989949	0.005279537871792864	0.009641280842343357	0.0035114031112787845	1.638824255980961	0.05939150342035372	2.7849057846175307	2.4094588518080453
E1477_62	0.024795830312386767	2.1186210144299777	0.00829697459024286	0.00034444391443853037	0.003706538617660054	0.004196535498432543	0.0064459470162901355	0.010100695365649382	2.042745546427556	0.07552077517933503	1.9357037343016936	0.005514493549495686	0.011649946794023614	0.0022454128242478193	0.005207355979148732	1.6164181577211365	0.05565623451992748	2.35631733004868	2.096414681348654
E776_523	0.2467458871390679	0.002273604965739757	0.01533501014495104	0.7631028232470146	2.2659996127223785	2.649637944019448	0.7287246290292746	0.012298169259226437	1.9809033183389984	2.0287340554554025	2.292451007463102	0.5129013897734621	0.0005577324070130742	1.836245206658896	2.3340840069521005	0.020744932191566427	0.0253700390967942	1.948920312331696	1.8950237200985287
E730_62	0.0006633598157079933	2.292832741364737	0.0015351388778021622	0.11811678454553805	0.05003481520404003	0.0006361785914902591	0.026879444204122173	0.0026778596700076586	1.9793044789481564	0.03240845321901476	1.8068250847081808	0.14895878883036534	0.0009557016230831195	0.02666371278095595	0.0008647114086906058	1.1930148293756695	0.13250762583794148	2.4934408282137634	1.3655881613506309
E343_532	0.033014803140267814	0.02318248686993824	0.0012434095445591307	0.1288396528594202	1.9116327425910644	2.267954723577382	0.24353615926530164	0.005616734815859706	1.795278067222804	1.794462266785556	1.9458841618736689	0.07774280389128704	0.0006367602695639258	2.0892538958053324	2.4253340517759066	0.0032450992669148136	0.016934146503069552	2.5018110501278983	2.0630324146236925
E193_605	1.7291816247259555	0.059378361282539475	0.00242665667926921	1.8309797563322725	2.3446768903318054	2.559760606117176	2.354774802226671	0.02384740818719323	2.2304788973805976	0.21585534618336705	2.8606412247111592	2.1246070326007764	0.0016819987811830268	1.3681496542536382	2.0813157794288406	0.01977884968527998	0.0005927143307533117	1.8400830527957883	2.0478975342475145
E1994_745	1.7846164417511063	0.0017795387401249828	0.01342627836996551	2.1682261635413007	2.049819939969944	1.7513110205449751	1.8772958504146644	0.030492977121994613	2.0291306314895503	0.003977931201467659	2.1973677131141773	2.2282661602796723	0.00479997115240922	1.5461261547206504	1.9342622342909688	0.0426192005038914	0.06589113085663334	1.9578802318243664	2.470866872915224
E1312_341	0.03524538176432186	0.08365893678880927	0.6996106185692427	0.0100698350302456	1.136535754401892	1.084455436196664	0.008306556806570069	0.03703606561840186	2.320626304559617	1.9362222528282087	0.10807170038130524	0.02438218195463708	2.0063590812811043	0.09849325432212476	1.1989698489091192	0.029009064021971263	2.092090973140948	2.5614163283167843	2.6351310381073287
E1863_86	0.0031664769151123987	1.932354412308112	0.016882520214753432	0.004132264230090699	0.06012029134327609	0.005457396733855625	0.01903812479715577	0.013080507220099315	2.3030477936569858	2.009381283197133	2.075282595527677	0.017421043188182272	0.03046409516640281	0.008603529977634264	0.09017420274572956	1.5417686263380033	0.10390775350170016	2.157439444083614	1.8784992016537867
E1277_93	0.0013444395455349243	2.250324429385203	0.034827316663560495	0.01886973555031454	0.008285767103664925	0.05035561065176528	0.0637908416322694	0.03299925791323513	2.202675280736244	1.3656507728890812	1.897044965389288	0.02046021387685464	0.002749275358835592	0.012098664202125927	0.12257511450631445	0.7832421152937524	1.1761168119903331	1.7966858419880165	2.075301295578661
E399_317	0.05164922563239776	0.014479924347826113	0.00577876300040704	0.08615373312428544	1.5526488294041336	2.1347339368096074	0.02157347443553836	0.0006157126090398225	2.0038103232915763	2.28467731746574	0.15393760030592996	0.006112363373785767	1.021768039703793	0.15441376889592945	1.4893075241705989	0.0009276608696331553	1.0887134933501206	1.955709609324376	2.387630781211348
E57_176	0.015403751435558747	1.0256463800246756	1.2483195876192417	0.0073978045106027875	0.08234392118779102	0.10206719063574404	0.08636675869484747	0.011098588076873648	1.7459452710970074	1.1189739627697532	0.7830319133766132	0.010654975427963924	1.0813633994108496	0.055625666303968924	1.8556769297159184	0.01589369406339451	1.7668950648074886	2.4487655008884754	2.3943516837854686
E365_92	0.015905471696974788	1.5718858733973926	0.027036909674997944	0.012592797422413256	0.07921241629576767	0.0782726917207804	0.007269527825753634	0.04152148169176199	1.863857884922382	1.5823377469328312	1.9808789464090601	0.0006942752859586841	0.035203452597997106	8.155297086152176e-05	0.10825244739801528	1.7550096569943054	0.5768298009890982	2.1090119432570917	2.136726935629179
E1671_20	0.011271731177887087	1.8061793380422693	0.00394156977215952	0.024068568468144508	0.04263236257654153	0.018731454989030127	0.03766356645454223	0.025266978039506803	1.9687567954176013	0.0041117025530952095	1.4793936574394728	0.0008724720405453763	0.011029665321405473	0.005707165119543274	0.00016653280178783038	1.4999442057811705	0.002239113546415376	1.8870147305150435	1.5044173871664692
E1002_507	2.6149881775315382	0.11850593119596133	0.02870771790501233	2.4014431453953784	1.7714986144058935	2.32737729477684	2.2882602020062026	0.0024316894340806194	1.823250317526532	0.08561065361835378	2.11839594864984	1.9234981400934263	0.02017672833527325	2.1198675427329	1.7351778517556726	0.0009200572211447248	0.018627276949734185	2.13195833275556	1.6098254551336166
E409_78	0.004311636893298114	2.4845062887456755	0.011625355394612204	0.002523823208730476	0.014871541503240684	0.0009403223258546104	0.001655224922027764	0.1195731821058105	2.4036231391583565	1.1392589833804032	2.3542894145109092	0.0010758016153976195	0.014294628135984025	0.06832909290849458	0.035631102732082864	1.69888340183452	0.5922815941100035	2.2853464931797656	1.6661403201381966
E1374_757	0.0021577332991020853	0.001920940494156938	1.6909148028027323	0.004728157822777732	0.05535907698055554	0.011106360593311307	0.045871260806232966	1.9733828046230013	1.9268172622723427	2.191793330512466	0.10229473445679947	0.0191570374116043	3.4053122881862348	0.008896958321166422	0.04274616684842433	0.02238072513499119	1.8001494293693416	2.024103482064948	0.037846963503658064
E91_287	0.00697947615854634	0.4761654908354365	0.6395887441632508	0.05214151461261887	0.9890998030619368	1.2974757919001771	0.0598589402165868	0.07316576074923356	1.7419679562456816	1.9164891162965398	0.03597889211737225	0.004658249964334091	2.4913394628385475	0.002061780109007338	1.541650841178666	0.02198689971507549	2.4284731829204467	1.7993227055944914	2.487410040389484
E107_465	1.675642821188547	0.0026470443660996552	0.011172783783435563	2.058030303302409	1.8780731002833408	1.9439765164548144	1.664014599740984	0.01464163883799714	1.9203380262114549	0.00758325930287792	1.816291498369058	2.4109457504674148	0.001890524678690313	2.381362010676335	2.5108228319119057	0.04691208245821007	0.008215250394003046	1.721637119568699	2.8272532105579624
E768_72	0.001379793137536467	1.8587609344363136	0.006174035769200418	0.0033429833900852912	0.06201140063641521	0.01838896098706166	0.007522841914582388	0.005381118603509469	1.5961966374952399	0.28846923232187033	2.3734452867078666	0.025105295920082343	0.0977599932285856	0.007185055184221491	0.026918581281523163	1.6309229163472636	0.11164441935713716	1.7923931801861592	1.8498908298671293
E218_27	0.04134512328771884	2.459447210188601	0.02496392734268261	0.04652651761304784	0.0037995236962934226	0.030379200305065388	0.03227640778308317	0.00535318946032844	1.5938991784644192	0.0010826277089170493	2.0019698150843253	0.019062169618103808	0.02138015401892071	0.02169315891067234	0.0096659790394747	1.9718872679123405	0.02163648569442525	1.9211866204975752	1.939647651689735
E1082_554	1.848634810139432	6.052850831333654e-05	0.06765165563211398	2.020859042015993	1.7166269190432857	2.1200528026753047	2.3839114645439503	0.02847267300483621	1.4272420254825324	0.09951120355225007	1.8699612002977068	2.2244640302648957	0.027551291822583042	2.303044397006969	1.4188216690719595	0.00031056488822230803	0.011778676144217615	2.333380127754977	2.162136620469137
E1763_718	1.7119013770311229	0.0403585542437651	0.009233152167191871	1.9681490083018205	2.110611955013564	2.2434283457713198	1.9788291573536807	0.003791728588776975	2.2023812545772268	0.008832563317597578	1.687010308244689	1.8436480582880481	0.007638610668266555	1.6753705054383692	2.0932006581166105	0.0010719487976521378	0.005354227252693475	1.8742395549002504	2.107425592235539
E1505_764	1.9367639490592368	0.004693997482106133	0.0006329600127824575	2.040268707425829	1.9084857877806487	1.452905476454419	1.6185247116358676	0.0036248164947312632	2.5005348704308443	0.007186739729148031	1.845597779524804	2.0406096885455467	0.0016461919613128735	2.512921680185596	2.5569478590514154	0.018087898425979142	0.104222465834375	2.111265602757355	1.5517005856447699
E914_224	0.013368348504367505	0.11991769199095965	1.3494137855492223	0.049389973631841465	0.2966983476710613	0.4381720164118496	0.07624292525537843	0.008570411228222052	2.0757992488999424	1.845219471252812	0.6369166483777842	0.019539997132811248	1.85157810159362	0.001988595642293688	1.4451311785722631	0.03874422174506545	2.146467169824686	2.0005747751805205	2.690768597944791
E842_706	0.01874051439417209	0.010070325179965294	2.3346658260431803	0.013457470360773405	0.0009621600531696892	0.00040577194807815047	0.0025756482372143287	1.7364696500342198	1.7581472740873851	2.5911235489646725	0.007055383038550546	0.025100832156947608	2.0831646621318853	0.14382215633513895	0.002709191593405504	0.00026612663318118304	2.187124831054144	2.05218389016502	0.025344633792706985
E1753_94	0.03361860263258473	1.6576871772874016	0.013529489495231379	0.0030073505163970282	0.008355905612671171	0.12279011049123613	0.01863450014769431	0.005697132686195476	2.1125128253609704	1.5562696403516747	1.5053951962869607	0.00020270393190374982	0.019952882340870115	0.02360076087337736	1.0394910611512609	1.136311131235236	2.0840570055514083	1.3819796376279485	1.4829065072500724
E1034_345	0.0009025204953320797	0.03317728027232128	0.04281506605049604	0.0028414429355335426	1.5522733442845364	1.901315678420343	0.2161014652070201	0.04344177975052568	2.0315642108601275	2.3845693023674586	0.2381930093004453	0.0800180192326301	0.18250751297856266	0.3624151694597984	2.4483938810959818	5.366311944118061e-05	0.0311529464496868	1.7172805687808592	2.681579690761359
E1214_610	2.564638566369286	0.010163532313509856	0.012618087851879536	2.0014805417647845	1.9204836060121464	1.748076215537019	2.0736791505310457	0.0408392436464625	2.1118852248829723	0.0019170941680820355	1.526432561838184	1.925993499585309	0.08460321513028281	1.9724150050493483	1.6634223957280942	0.0006983236537072987	0.005233407723450474	1.9167069916813249	2.349275417906634
