,PseudoTime1,PseudoTime2
E3512_480,0.96185,NA
E921_263,NA,0.5261
E285_443,NA,0.88755
E2737_223,NA,0.44578
E1316_439,0.87952,NA
E3307_201,NA,0.40161
E3957_219,0.43775,NA
E906_88,NA,0.1747
E1220_255,NA,0.51004
E1657_390,0.78112,NA
E2405_24,NA,0.04618
E2847_331,NA,0.66265
E441_46,0.09036,NA
E3615_435,0.87149,NA
E4031_29,0.05622,NA
E3924_460,NA,0.92169
E3067_323,0.64659,NA
E2801_409,NA,0.81928
E3275_241,0.48193,NA
E2806_81,0.16064,NA
E1681_91,NA,0.18072
E4232_134,0.26707,NA
E1410_60,NA,0.11847
E3606_248,0.49598,NA
E179_249,0.49799,NA
E682_264,0.52811,NA
E423_386,0.77309,NA
E320_79,0.15663,NA
E118_373,NA,0.74699
E2788_409,NA,0.81928
E4903_31,NA,0.06024
E3074_251,NA,0.50201
E798_41,NA,0.08032
E3047_84,0.16667,NA
E1332_197,NA,0.39357
E3694_256,NA,0.51205
E362_3,0.00402,NA
E1322_461,0.92369,NA
E3989_341,NA,0.68273
E1683_423,0.84739,NA
E1135_34,NA,0.06627
E2377_311,NA,0.62249
E3997_256,NA,0.51205
E4255_26,0.0502,NA
E3561_230,NA,0.45984
E1635_257,NA,0.51406
E4723_219,0.43775,NA
E1649_55,0.10843,NA
E3337_326,0.65261,NA
E3581_243,NA,0.48594
E55_451,0.90361,NA
E1033_494,0.98996,NA
E4364_475,0.95181,NA
E1216_380,NA,0.76104
E124_277,NA,0.55422
E4258_110,0.21888,NA
E975_479,NA,0.95984
E2363_153,0.30522,NA
E1957_498,NA,0.99799
E1414_221,NA,0.44177
E1784_306,NA,0.61245
E65_231,0.46185,NA
E1951_154,NA,0.30723
E1244_359,0.71888,NA
E239_197,NA,0.39357
E3773_148,0.29518,NA
E3998_222,0.44378,NA
E4064_28,NA,0.05422
E419_66,0.13052,NA
E838_161,0.32129,NA
E4331_293,NA,0.58635
E1529_160,NA,0.31928
E4768_163,0.3253,NA
E1839_289,NA,0.57831
E4292_97,NA,0.19277
E3080_198,NA,0.39558
E2217_229,0.45783,NA
E2714_309,NA,0.61847
E3491_155,NA,0.30924
E4190_435,NA,0.87149
E408_472,NA,0.94578
E2745_221,NA,0.44177
E1181_489,0.97992,NA
E2851_442,NA,0.88554
E1797_499,1.0,NA
E4218_492,NA,0.98594
E156_450,NA,0.90161
E1334_128,NA,0.25502
E814_407,NA,0.81526
E1035_414,NA,0.82932
E669_1,NA,0.0
E2829_268,NA,0.53614
E1764_375,0.751,NA
E2646_24,0.04618,NA
E1359_423,NA,0.84739
E580_130,0.25904,NA
E1212_293,0.58635,NA
E2666_192,0.38353,NA
E1584_271,0.54217,NA
E389_199,0.39759,NA
E3026_465,0.93173,NA
E786_147,0.29317,NA
E4291_233,NA,0.46586
E4265_155,NA,0.30924
E51_63,NA,0.1245
E175_213,NA,0.4257
E3501_142,NA,0.28313
E1345_250,0.5,NA
E1073_208,NA,0.41566
E1641_168,0.33534,NA
E2027_136,0.27108,NA
E471_386,NA,0.77309
E129_56,NA,0.11044
E4918_231,NA,0.46185
E3577_488,NA,0.97791
E4534_38,0.0743,NA
E1099_376,0.75301,NA
E3953_123,0.24498,NA
E2931_55,NA,0.10843
E1236_352,0.70482,NA
E1417_329,NA,0.65863
E4078_170,NA,0.33936
E1397_344,NA,0.68876
E2588_65,0.12851,NA
E180_247,NA,0.49398
E919_442,0.88554,NA
E2988_263,0.5261,NA
E4407_419,0.83936,NA
E3120_90,NA,0.17871
E1984_22,0.04217,NA
E1619_134,0.26707,NA
E3030_7,NA,0.01205
E390_417,0.83534,NA
E1609_227,0.45382,NA
E810_482,0.96586,NA
E3780_27,NA,0.05221
E708_219,0.43775,NA
E4383_71,NA,0.14056
E354_433,NA,0.86747
E718_314,0.62851,NA
E3681_166,0.33133,NA
E3942_137,0.27309,NA
E659_73,0.14458,NA
E2452_81,NA,0.16064
E3895_50,NA,0.09839
E1259_224,NA,0.44779
E4107_494,NA,0.98996
E3891_20,NA,0.03815
E4655_392,0.78514,NA
E496_55,NA,0.10843
E4274_334,0.66867,NA
E1235_174,0.34739,NA
E1378_420,NA,0.84137
E2682_89,0.17671,NA
E474_216,NA,0.43173
E162_125,0.249,NA
E2117_44,0.08635,NA
E3282_142,NA,0.28313
E4428_26,0.0502,NA
E2515_365,NA,0.73092
E3345_223,0.44578,NA
E3373_220,0.43976,NA
E1096_174,0.34739,NA
E4530_414,NA,0.82932
E2716_95,0.18876,NA
E1371_496,NA,0.99398
E4253_401,NA,0.80321
E3276_268,NA,0.53614
E3171_340,0.68072,NA
E2502_287,0.5743,NA
E1127_449,NA,0.8996
E4154_261,0.52209,NA
E4014_231,0.46185,NA
E3879_189,0.37751,NA
E576_443,0.88755,NA
E2938_238,0.4759,NA
E4150_395,0.79116,NA
E1872_40,NA,0.07831
E4658_418,0.83735,NA
E960_467,0.93574,NA
E215_284,0.56827,NA
E2786_226,NA,0.45181
E1865_81,0.16064,NA
E232_248,NA,0.49598
E4965_385,NA,0.77108
E1803_429,0.85944,NA
E3008_330,0.66064,NA
E4681_187,0.37349,NA
E2159_126,NA,0.251
E863_283,0.56627,NA
E1424_468,NA,0.93775
E2255_34,NA,0.06627
E3233_241,NA,0.48193
E1929_335,NA,0.67068
E1506_403,NA,0.80723
E126_417,NA,0.83534
E2874_266,NA,0.53213
E243_180,NA,0.35944
E509_279,0.55823,NA
E4788_148,NA,0.29518
E1231_141,0.28112,NA
E1927_302,NA,0.60442
E3808_457,NA,0.91566
E2332_219,NA,0.43775
E1233_124,NA,0.24699
E2242_166,0.33133,NA
E1368_208,0.41566,NA
E2178_375,0.751,NA
E4928_491,0.98394,NA
E3984_158,0.31526,NA
E2166_357,NA,0.71486
E3790_230,NA,0.45984
E418_126,0.251,NA
E4465_409,NA,0.81928
E4313_101,NA,0.2008
E3961_448,0.89759,NA
E4865_290,0.58032,NA
E1412_9,NA,0.01606
E694_312,NA,0.6245
E1284_38,NA,0.0743
E2846_252,0.50402,NA
E3977_84,0.16667,NA
E2331_197,NA,0.39357
E2649_12,NA,0.02209
E4740_192,NA,0.38353
E4429_314,0.62851,NA
E1238_53,0.10442,NA
E3959_414,0.82932,NA
E2558_81,0.16064,NA
E305_339,NA,0.67871
E4750_280,NA,0.56024
E4225_64,0.12651,NA
E1996_413,0.82731,NA
E3515_280,NA,0.56024
E3511_293,0.58635,NA
E4708_276,NA,0.55221
E2411_174,NA,0.34739
E880_268,NA,0.53614
E4532_218,NA,0.43574
E620_105,0.20884,NA
E2644_82,NA,0.16265
E1122_404,NA,0.80924
E20_29,0.05622,NA
E559_257,0.51406,NA
E1811_393,NA,0.78715
E3435_360,NA,0.72088
E4556_213,NA,0.4257
E984_300,0.6004,NA
E4582_255,NA,0.51004
E3149_90,NA,0.17871
E4088_232,0.46386,NA
E2404_121,0.24096,NA
E2623_331,0.66265,NA
E777_292,NA,0.58434
E3280_432,0.86546,NA
E39_422,0.84538,NA
E924_344,0.68876,NA
E477_438,NA,0.87751
E4260_484,NA,0.96988
E3376_474,0.9498,NA
E875_163,0.3253,NA
E1806_431,0.86345,NA
E392_20,0.03815,NA
E3415_284,0.56827,NA
E425_349,0.6988,NA
E3729_82,0.16265,NA
E4304_439,NA,0.87952
E630_20,0.03815,NA
E2425_274,0.54819,NA
E1792_320,NA,0.64056
E1630_263,0.5261,NA
E2781_176,NA,0.35141
E4242_68,NA,0.13454
E3319_29,NA,0.05622
E4437_253,NA,0.50602
E2046_499,NA,1.0
E4874_72,NA,0.14257
E284_139,0.27711,NA
E497_307,NA,0.61446
E955_340,NA,0.68072
E1931_348,0.69679,NA
E901_280,0.56024,NA
E661_88,0.1747,NA
E1911_12,0.02209,NA
E937_456,NA,0.91365
E3972_7,0.01205,NA
E2353_191,0.38153,NA
E4487_77,0.15261,NA
E1402_440,NA,0.88153
E643_273,NA,0.54618
E1558_408,0.81727,NA
E4132_275,NA,0.5502
E2155_113,0.2249,NA
E3308_178,0.35542,NA
E3199_114,NA,0.22691
E4984_357,NA,0.71486
E2110_343,NA,0.68675
E3441_147,0.29317,NA
E4360_173,0.34538,NA
E1270_405,0.81124,NA
E3209_107,0.21285,NA
E4203_161,0.32129,NA
E296_92,0.18273,NA
E2376_329,NA,0.65863
E4550_160,0.31928,NA
E3291_216,NA,0.43173
E4097_334,0.66867,NA
E3460_66,0.13052,NA
E2212_488,NA,0.97791
E481_237,NA,0.4739
E2385_140,0.27912,NA
E1393_295,NA,0.59036
E2034_162,NA,0.32329
E3401_265,NA,0.53012
E2609_94,0.18675,NA
E4476_160,0.31928,NA
E2776_232,NA,0.46386
E4174_211,NA,0.42169
E1595_433,NA,0.86747
E2615_28,NA,0.05422
E4887_480,NA,0.96185
E4230_259,0.51807,NA
E3107_275,0.5502,NA
E1510_404,NA,0.80924
E4834_153,NA,0.30522
E923_240,0.47992,NA
E4852_179,NA,0.35743
E1528_335,NA,0.67068
E4147_410,0.82129,NA
E278_6,0.01004,NA
E603_109,0.21687,NA
E765_149,0.29719,NA
E870_94,0.18675,NA
E60_135,NA,0.26908
E4373_151,NA,0.3012
E3724_489,0.97992,NA
E144_237,NA,0.4739
E4813_123,0.24498,NA
E3214_458,NA,0.91767
E4281_333,NA,0.66667
E2794_299,0.59839,NA
E2837_48,NA,0.09438
E439_455,0.91165,NA
E4240_94,0.18675,NA
E3048_483,NA,0.96787
E4036_56,0.11044,NA
E2002_451,0.90361,NA
E4513_7,0.01205,NA
E4842_173,NA,0.34538
E2976_442,0.88554,NA
E3759_60,NA,0.11847
E1185_176,NA,0.35141
E1775_329,NA,0.65863
E2112_156,0.31124,NA
E608_460,0.92169,NA
E4661_69,NA,0.13655
E1489_137,NA,0.27309
E1413_142,0.28313,NA
E2205_395,NA,0.79116
E4380_213,0.4257,NA
E4110_404,NA,0.80924
E3520_344,NA,0.68876
E4869_430,0.86145,NA
E4598_373,0.74699,NA
E1263_97,0.19277,NA
E2467_429,NA,0.85944
E4845_85,0.16867,NA
E1982_98,NA,0.19478
E437_400,0.8012,NA
E4799_360,0.72088,NA
E3020_402,NA,0.80522
E1643_274,NA,0.54819
E4324_272,NA,0.54418
E4149_253,0.50602,NA
E4516_484,NA,0.96988
E892_50,0.09839,NA
E1001_232,NA,0.46386
E3650_51,NA,0.1004
E211_400,0.8012,NA
E2053_494,0.98996,NA
E1673_208,NA,0.41566
E3224_487,NA,0.9759
E4746_135,0.26908,NA
E2778_307,0.61446,NA
E538_86,0.17068,NA
E2239_105,0.20884,NA
E4656_145,NA,0.28916
E3737_460,NA,0.92169
E1745_469,NA,0.93976
E2641_104,NA,0.20683
E1562_3,NA,0.00402
E727_309,NA,0.61847
E102_304,NA,0.60843
E4070_58,0.11446,NA
E3137_369,0.73896,NA
E4459_118,NA,0.23494
E150_394,NA,0.78916
E4953_385,NA,0.77108
E2047_299,NA,0.59839
E2677_149,0.29719,NA
E3139_198,NA,0.39558
E801_110,0.21888,NA
E3992_220,NA,0.43976
E1030_83,NA,0.16466
E1953_289,0.57831,NA
E1169_120,NA,0.23896
E1691_257,NA,0.51406
E80_400,0.8012,NA
E619_477,0.95582,NA
E4593_167,0.33333,NA
E3704_174,0.34739,NA
E1742_214,0.42771,NA
E3203_114,NA,0.22691
E3151_115,0.22892,NA
E1637_338,0.67671,NA
E2388_351,0.70281,NA
E4823_92,NA,0.18273
E4800_320,NA,0.64056
E3844_157,NA,0.31325
E4266_282,0.56426,NA
E3544_345,NA,0.69076
E2247_305,0.61044,NA
E2621_133,NA,0.26506
E4141_210,NA,0.41968
E4982_428,0.85743,NA
E3518_5,0.00803,NA
E2082_373,NA,0.74699
E4875_60,NA,0.11847
E3197_146,NA,0.29116
E4639_26,NA,0.0502
E4066_217,NA,0.43373
E2912_174,NA,0.34739
E3668_127,NA,0.25301
E3797_241,NA,0.48193
E164_310,NA,0.62048
E4611_486,0.9739,NA
E3716_133,0.26506,NA
E4872_239,0.47791,NA
E793_124,NA,0.24699
E3_15,NA,0.02811
E3044_351,0.70281,NA
E3545_204,0.40763,NA
E2311_452,0.90562,NA
E822_383,0.76707,NA
E3085_86,NA,0.17068
E4119_313,NA,0.62651
E123_405,NA,0.81124
E4605_193,NA,0.38554
E2920_182,0.36345,NA
E3664_111,0.22088,NA
E4533_331,0.66265,NA
E3762_454,NA,0.90964
E2044_497,NA,0.99598
E2423_350,NA,0.7008
E1450_180,0.35944,NA
E4786_50,NA,0.09839
E520_168,0.33534,NA
E1330_184,0.36747,NA
E4985_374,NA,0.749
E2793_84,0.16667,NA
E3970_368,NA,0.73695
E4894_239,0.47791,NA
E830_161,NA,0.32129
E1777_293,NA,0.58635
E101_9,0.01606,NA
E4706_268,NA,0.53614
E729_262,0.5241,NA
E3649_150,NA,0.2992
E3609_412,0.8253,NA
E3749_332,0.66466,NA
E2978_379,NA,0.75904
E1964_83,0.16466,NA
E1170_340,0.68072,NA
E2215_471,NA,0.94378
E2730_326,0.65261,NA
E1800_265,0.53012,NA
E2669_94,NA,0.18675
E483_350,NA,0.7008
E4696_12,0.02209,NA
E1956_57,0.11245,NA
E2752_304,0.60843,NA
E271_280,0.56024,NA
E3304_196,NA,0.39157
E3922_41,NA,0.08032
E259_468,0.93775,NA
E1967_165,NA,0.32932
E858_29,0.05622,NA
E103_56,0.11044,NA
E3208_441,0.88353,NA
E526_144,NA,0.28715
E2815_369,NA,0.73896
E543_53,NA,0.10442
E4689_234,0.46787,NA
E4596_93,NA,0.18474
E3765_34,0.06627,NA
E2692_6,NA,0.01004
E2617_202,NA,0.40361
E1702_286,0.57229,NA
E289_318,0.63655,NA
E242_33,NA,0.06426
E157_107,0.21285,NA
E2149_64,0.12651,NA
E4492_1,0.0,NA
E2605_30,NA,0.05823
E4917_55,0.10843,NA
E3870_53,0.10442,NA
E2454_23,NA,0.04418
E2302_399,0.7992,NA
E1782_153,0.30522,NA
E4646_321,0.64257,NA
E2232_80,0.15863,NA
E1190_483,NA,0.96787
E1500_101,0.2008,NA
E2461_333,0.66667,NA
E1237_298,NA,0.59639
E2493_478,0.95783,NA
E3147_419,0.83936,NA
E316_69,NA,0.13655
E3254_214,0.42771,NA
E893_435,NA,0.87149
E2929_324,0.64859,NA
E1712_494,NA,0.98996
E728_219,0.43775,NA
E3084_233,NA,0.46586
E2746_479,0.95984,NA
E116_49,0.09639,NA
E3974_203,NA,0.40562
E2131_268,0.53614,NA
E1301_148,NA,0.29518
E1196_21,0.04016,NA
E2679_62,NA,0.12249
E3165_88,0.1747,NA
E33_102,NA,0.20281
E3745_460,0.92169,NA
E151_190,0.37952,NA
E2480_136,NA,0.27108
E732_134,NA,0.26707
E1002_302,NA,0.60442
E4666_244,0.48795,NA
E2946_231,NA,0.46185
E1011_229,0.45783,NA
E3259_134,0.26707,NA
E1704_248,NA,0.49598
E2173_315,0.63052,NA
E3519_235,NA,0.46988
E1300_454,NA,0.90964
E2341_58,0.11446,NA
E114_463,0.92771,NA
E2102_355,NA,0.71084
E2343_48,0.09438,NA
E3522_368,0.73695,NA
E1598_449,0.8996,NA
E1697_97,0.19277,NA
E4207_327,0.65462,NA
E1034_128,NA,0.25502
E1640_234,0.46787,NA
E2345_150,NA,0.2992
E4525_131,NA,0.26104
E1813_105,0.20884,NA
E4553_260,NA,0.52008
E4671_47,0.09237,NA
E508_406,NA,0.81325
E519_283,NA,0.56627
E3805_184,0.36747,NA
E355_149,0.29719,NA
E766_5,NA,0.00803
E3284_397,NA,0.79518
E4263_449,NA,0.8996
E2947_270,0.54016,NA
E4537_36,NA,0.07028
E4239_310,NA,0.62048
E197_119,0.23695,NA
E2767_443,NA,0.88755
E4251_416,0.83333,NA
E2534_215,0.42972,NA
E195_340,NA,0.68072
E4936_22,0.04217,NA
E1262_60,0.11847,NA
E3585_412,0.8253,NA
E3914_54,0.10643,NA
E4808_452,NA,0.90562
E2119_88,NA,0.1747
E2394_289,0.57831,NA
E4368_464,NA,0.92972
E8_27,0.05221,NA
E2964_178,NA,0.35542
E4524_418,NA,0.83735
E1172_259,0.51807,NA
E958_282,NA,0.56426
E4632_56,NA,0.11044
E2085_347,NA,0.69478
E1698_396,NA,0.79317
E468_458,0.91767,NA
E2869_32,NA,0.06225
E1043_240,0.47992,NA
E435_299,NA,0.59839
E2954_432,0.86546,NA
E670_287,0.5743,NA
E4442_154,0.30723,NA
E2496_338,0.67671,NA
E2659_277,NA,0.55422
E2462_37,0.07229,NA
E1912_369,0.73896,NA
E865_154,NA,0.30723
E1141_408,0.81727,NA
E360_152,NA,0.30321
E4082_44,0.08635,NA
E3798_206,0.41165,NA
E4810_172,0.34337,NA
E3161_423,NA,0.84739
E3785_274,0.54819,NA
E3377_131,0.26104,NA
E1471_312,0.6245,NA
E2902_265,NA,0.53012
E4654_291,0.58233,NA
E2507_165,0.32932,NA
E1832_118,0.23494,NA
E2551_456,NA,0.91365
E2222_315,0.63052,NA
E2327_461,NA,0.92369
E1941_422,NA,0.84538
E4422_155,0.30924,NA
E3755_249,0.49799,NA
E2056_314,0.62851,NA
E3339_386,0.77309,NA
E4947_482,NA,0.96586
E1441_58,NA,0.11446
E1823_19,0.03614,NA
E4178_409,NA,0.81928
E1126_12,NA,0.02209
E2272_182,NA,0.36345
E1852_113,0.2249,NA
E2379_245,0.48996,NA
E325_219,0.43775,NA
E4128_447,0.89558,NA
E1760_323,NA,0.64659
E4626_77,0.15261,NA
E1182_107,0.21285,NA
E4020_493,0.98795,NA
E1184_86,NA,0.17068
E4552_290,0.58032,NA
E2231_330,0.66064,NA
E3542_201,0.40161,NA
E2538_341,NA,0.68273
E2603_66,NA,0.13052
E1617_54,0.10643,NA
E473_59,0.11647,NA
E3204_349,NA,0.6988
E2486_233,NA,0.46586
E4177_375,0.751,NA
E4668_374,NA,0.749
E4833_14,NA,0.0261
E1347_423,NA,0.84739
E348_27,0.05221,NA
E1215_289,NA,0.57831
E378_169,0.33735,NA
E963_177,NA,0.35341
E4629_314,NA,0.62851
E4511_304,0.60843,NA
E2276_193,0.38554,NA
E334_66,NA,0.13052
E4120_471,NA,0.94378
E981_462,NA,0.9257
E1362_125,NA,0.249
E2313_31,NA,0.06024
E3363_102,0.20281,NA
E283_172,NA,0.34337
E3188_246,NA,0.49197
E396_393,NA,0.78715
E1008_17,0.03213,NA
E1903_201,0.40161,NA
E4745_12,NA,0.02209
E458_104,0.20683,NA
E3952_460,0.92169,NA
E4970_416,0.83333,NA
E3987_45,NA,0.08835
E2219_207,NA,0.41365
E3917_33,NA,0.06426
E616_419,NA,0.83936
E4022_270,NA,0.54016
E3510_58,0.11446,NA
E813_60,0.11847,NA
E4876_401,0.80321,NA
E2769_198,0.39558,NA
E1401_415,NA,0.83133
E3502_440,0.88153,NA
E3273_395,NA,0.79116
E2545_204,NA,0.40763
E2981_113,NA,0.2249
E1019_144,0.28715,NA
E3994_273,0.54618,NA
E3781_404,NA,0.80924
E1144_159,0.31727,NA
E2542_474,0.9498,NA
E427_361,NA,0.72289
E2118_172,0.34337,NA
E3397_195,0.38956,NA
E3660_328,NA,0.65663
E2913_283,NA,0.56627
E2238_239,0.47791,NA
E3274_22,0.04217,NA
E903_36,NA,0.07028
E3392_220,0.43976,NA
E317_432,NA,0.86546
E1746_245,NA,0.48996
E4924_496,NA,0.99398
E194_63,0.1245,NA
E1805_302,0.60442,NA
E255_237,NA,0.4739
E27_189,NA,0.37751
E2104_94,0.18675,NA
E2186_268,0.53614,NA
E4297_10,NA,0.01807
E867_129,0.25703,NA
E424_127,NA,0.25301
E2092_378,0.75703,NA
E1932_399,0.7992,NA
E4727_319,NA,0.63855
E1109_113,0.2249,NA
E4228_200,NA,0.3996
E640_367,0.73494,NA
E773_69,0.13655,NA
E4381_464,0.92972,NA
E227_376,NA,0.75301
E3492_58,0.11446,NA
E1690_305,0.61044,NA
E4165_195,NA,0.38956
E1151_420,NA,0.84137
E542_415,0.83133,NA
